host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
taurust1	resnet56v1	cifar10	2.2553	50000	10000	1.	20180423:205700	20180423:210353	0	13.739041	43.625919	0.34848	2.27532381332	0.001	0.845600000095	0.208	3.2315060936	0.7264	data_augmentation=True,subtract_pixel_mean=True,n=9,batch_size=256,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.2553	50000	10000	1.	20180423:205700	20180423:210353	1	57.367925	39.628011	0.516740000019	1.64958548557	0.001	0.937340000019	0.3994	2.11095783501	0.888	data_augmentation=True,subtract_pixel_mean=True,n=9,batch_size=256,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.2553	50000	10000	1.	20180423:205700	20180423:210353	2	96.999144	39.556063	0.606080000057	1.3936164286	0.001	0.959679999962	0.6201	1.3369586998	0.9654	data_augmentation=True,subtract_pixel_mean=True,n=9,batch_size=256,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.2553	50000	10000	1.	20180423:205700	20180423:210353	3	136.557946	39.44381	0.662040000038	1.22596589417	0.001	0.970939999962	0.6624	1.25038157749	0.9671	data_augmentation=True,subtract_pixel_mean=True,n=9,batch_size=256,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.2553	50000	10000	1.	20180423:205700	20180423:210353	4	176.00434	39.391719	0.706220000076	1.09649951401	0.001	0.977840000019	0.6415	1.31294349804	0.9571	data_augmentation=True,subtract_pixel_mean=True,n=9,batch_size=256,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.2553	50000	10000	1.	20180423:205700	20180423:210353	5	215.398769	39.549549	0.735240000019	1.00300406828	0.001	0.982220000019	0.6233	1.44260968113	0.9431	data_augmentation=True,subtract_pixel_mean=True,n=9,batch_size=256,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.2553	50000	10000	1.	20180423:205700	20180423:210353	6	254.952087	39.381014	0.762120000057	0.927259926701	0.001	0.984279999943	0.6919	1.19591305685	0.9589	data_augmentation=True,subtract_pixel_mean=True,n=9,batch_size=256,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.2553	50000	10000	1.	20180423:205700	20180423:210353	7	294.335882	39.632915	0.778060000019	0.870954859753	0.001	0.987640000019	0.7066	1.09908044968	0.9791	data_augmentation=True,subtract_pixel_mean=True,n=9,batch_size=256,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.2553	50000	10000	1.	20180423:205700	20180423:210353	8	333.971518	39.446044	0.793739999962	0.825360463104	0.001	0.988479999943	0.6377	1.44560243187	0.9488	data_augmentation=True,subtract_pixel_mean=True,n=9,batch_size=256,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.2553	50000	10000	1.	20180423:205700	20180423:210353	9	373.420397	39.443155	0.805920000038	0.780495119438	0.001	0.990500000019	0.7109	1.07114254055	0.9811	data_augmentation=True,subtract_pixel_mean=True,n=9,batch_size=256,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.241612	50000	10000	1.	20180423:220627	20180423:221320	0	14.252665	43.709441	0.40522000001	1.99169225327	0.001	0.882120000076	0.4107	1.94833119888	0.9178	batch_size=256,epochs=10,version=1,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.241612	50000	10000	1.	20180423:220627	20180423:221320	1	57.96496	39.536295	0.558260000076	1.54421949154	0.001	0.948220000019	0.4238	2.21308965683	0.9121	batch_size=256,epochs=10,version=1,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.241612	50000	10000	1.	20180423:220627	20180423:221320	2	97.503862	39.491598	0.637800000038	1.32748535809	0.001	0.965820000038	0.5831	1.57701784267	0.9438	batch_size=256,epochs=10,version=1,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.241612	50000	10000	1.	20180423:220627	20180423:221320	3	136.998224	39.684146	0.687920000019	1.17924157902	0.001	0.975400000019	0.5076	2.12744049759	0.8681	batch_size=256,epochs=10,version=1,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.241612	50000	10000	1.	20180423:220627	20180423:221320	4	176.685156	39.431128	0.728759999962	1.0608662801	0.001	0.981340000019	0.6091	1.49778979015	0.9476	batch_size=256,epochs=10,version=1,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.241612	50000	10000	1.	20180423:220627	20180423:221320	5	216.118942	39.63001	0.751500000038	0.984555316086	0.001	0.985279999924	0.6553	1.38197372093	0.9547	batch_size=256,epochs=10,version=1,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.241612	50000	10000	1.	20180423:220627	20180423:221320	6	255.752111	39.503786	0.771720000076	0.923223682194	0.001	0.986600000019	0.5547	1.8288856535	0.9198	batch_size=256,epochs=10,version=1,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.241612	50000	10000	1.	20180423:220627	20180423:221320	7	295.258659	39.465912	0.7889	0.874191648865	0.001	0.988659999943	0.6583	1.30677741184	0.9571	batch_size=256,epochs=10,version=1,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.241612	50000	10000	1.	20180423:220627	20180423:221320	8	334.727253	39.313873	0.797880000038	0.833817857666	0.001	0.989319999943	0.7257	1.11406992855	0.9687	batch_size=256,epochs=10,version=1,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.241612	50000	10000	1.	20180423:220627	20180423:221320	9	374.046911	39.388397	0.811800000019	0.790906174984	0.001	0.991339999943	0.7081	1.2074741497	0.9634	batch_size=256,epochs=10,version=1,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.419778	50000	10000	1.	20180423:231456	20180423:232149	0	14.55842	43.739149	0.423120000029	1.91436810566	0.001	0.893680000057	0.4475	1.92258186569	0.8998	data_augmentation=True,num_classes=10,checkpoint_epochs=False,backend=keras,batch_size=256,subtract_pixel_mean=True,n=9,epochs=10,version=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.419778	50000	10000	1.	20180423:231456	20180423:232149	1	58.30051	39.451154	0.572040000019	1.49900541397	0.001	0.953540000019	0.4404	2.25934633217	0.9061	data_augmentation=True,num_classes=10,checkpoint_epochs=False,backend=keras,batch_size=256,subtract_pixel_mean=True,n=9,epochs=10,version=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.419778	50000	10000	1.	20180423:231456	20180423:232149	2	97.754347	39.513304	0.652660000019	1.28488424847	0.001	0.968579999981	0.5139	2.08858403053	0.9382	data_augmentation=True,num_classes=10,checkpoint_epochs=False,backend=keras,batch_size=256,subtract_pixel_mean=True,n=9,epochs=10,version=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.419778	50000	10000	1.	20180423:231456	20180423:232149	3	137.270438	39.526001	0.705219999981	1.13200037556	0.001	0.9782	0.5952	1.59430337868	0.9523	data_augmentation=True,num_classes=10,checkpoint_epochs=False,backend=keras,batch_size=256,subtract_pixel_mean=True,n=9,epochs=10,version=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.419778	50000	10000	1.	20180423:231456	20180423:232149	4	176.799369	39.278339	0.741120000057	1.03061713078	0.001	0.982840000019	0.6262	1.42023629913	0.9613	data_augmentation=True,num_classes=10,checkpoint_epochs=False,backend=keras,batch_size=256,subtract_pixel_mean=True,n=9,epochs=10,version=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.419778	50000	10000	1.	20180423:231456	20180423:232149	5	216.081792	39.375279	0.765820000019	0.955042850266	0.001	0.985659999943	0.6509	1.42463533459	0.9676	data_augmentation=True,num_classes=10,checkpoint_epochs=False,backend=keras,batch_size=256,subtract_pixel_mean=True,n=9,epochs=10,version=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.419778	50000	10000	1.	20180423:231456	20180423:232149	6	255.45958	39.275386	0.782060000057	0.899789304352	0.001	0.98856	0.673	1.28612700977	0.9792	data_augmentation=True,num_classes=10,checkpoint_epochs=False,backend=keras,batch_size=256,subtract_pixel_mean=True,n=9,epochs=10,version=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.419778	50000	10000	1.	20180423:231456	20180423:232149	7	294.737583	39.34864	0.795060000038	0.857075198231	0.001	0.98862	0.7139	1.17572465458	0.9767	data_augmentation=True,num_classes=10,checkpoint_epochs=False,backend=keras,batch_size=256,subtract_pixel_mean=True,n=9,epochs=10,version=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.419778	50000	10000	1.	20180423:231456	20180423:232149	8	334.088763	39.406177	0.808640000057	0.813303227577	0.001	0.990580000019	0.6702	1.32226436844	0.9701	data_augmentation=True,num_classes=10,checkpoint_epochs=False,backend=keras,batch_size=256,subtract_pixel_mean=True,n=9,epochs=10,version=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.419778	50000	10000	1.	20180423:231456	20180423:232149	9	373.49793	39.416328	0.816680000019	0.783461357746	0.001	0.99166	0.7119	1.22012289066	0.9706	data_augmentation=True,num_classes=10,checkpoint_epochs=False,backend=keras,batch_size=256,subtract_pixel_mean=True,n=9,epochs=10,version=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.413544	50000	10000	1.	20180424:002257	20180424:002952	0	13.992338	43.541955	0.397300000019	2.04039440109	0.001	0.876359999924	0.333	2.39222572021	0.8476	n_gpus=1,num_classes=10,version=1,data_augmentation=True,subtract_pixel_mean=True,epochs=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,batch_size=256,checkpoint_epochs=False,n=9,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.413544	50000	10000	1.	20180424:002257	20180424:002952	1	57.537193	39.606714	0.550339999962	1.56416879379	0.001	0.945380000076	0.5544	1.60476903973	0.945	n_gpus=1,num_classes=10,version=1,data_augmentation=True,subtract_pixel_mean=True,epochs=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,batch_size=256,checkpoint_epochs=False,n=9,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.413544	50000	10000	1.	20180424:002257	20180424:002952	2	97.147119	39.585989	0.632560000076	1.32663585831	0.001	0.96496	0.5214	1.82596417351	0.9346	n_gpus=1,num_classes=10,version=1,data_augmentation=True,subtract_pixel_mean=True,epochs=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,batch_size=256,checkpoint_epochs=False,n=9,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.413544	50000	10000	1.	20180424:002257	20180424:002952	3	136.736033	39.500952	0.682340000038	1.18193964523	0.001	0.974660000038	0.5609	1.76588547745	0.9375	n_gpus=1,num_classes=10,version=1,data_augmentation=True,subtract_pixel_mean=True,epochs=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,batch_size=256,checkpoint_epochs=False,n=9,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.413544	50000	10000	1.	20180424:002257	20180424:002952	4	176.240057	39.433315	0.718559999981	1.07175791576	0.001	0.98026	0.5694	1.63445052853	0.9423	n_gpus=1,num_classes=10,version=1,data_augmentation=True,subtract_pixel_mean=True,epochs=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,batch_size=256,checkpoint_epochs=False,n=9,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.413544	50000	10000	1.	20180424:002257	20180424:002952	5	215.676036	40.730483	0.746000000057	0.994594699421	0.001	0.982720000019	0.700100014687	1.17017974377	0.97209999609	n_gpus=1,num_classes=10,version=1,data_augmentation=True,subtract_pixel_mean=True,epochs=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,batch_size=256,checkpoint_epochs=False,n=9,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.413544	50000	10000	1.	20180424:002257	20180424:002952	6	256.410826	39.5287	0.762259999962	0.936166672268	0.001	0.985799999924	0.7066	1.13663544121	0.9764	n_gpus=1,num_classes=10,version=1,data_augmentation=True,subtract_pixel_mean=True,epochs=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,batch_size=256,checkpoint_epochs=False,n=9,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.413544	50000	10000	1.	20180424:002257	20180424:002952	7	295.942246	39.540079	0.785420000038	0.871386735153	0.001	0.98784	0.6923	1.22894530611	0.9678	n_gpus=1,num_classes=10,version=1,data_augmentation=True,subtract_pixel_mean=True,epochs=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,batch_size=256,checkpoint_epochs=False,n=9,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.413544	50000	10000	1.	20180424:002257	20180424:002952	8	335.485458	39.717613	0.799480000038	0.823351071663	0.001	0.98974	0.7546	0.970549568081	0.9811	n_gpus=1,num_classes=10,version=1,data_augmentation=True,subtract_pixel_mean=True,epochs=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,batch_size=256,checkpoint_epochs=False,n=9,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.413544	50000	10000	1.	20180424:002257	20180424:002952	9	375.20605	39.464452	0.805660000038	0.798285964737	0.001	0.9902	0.6387	1.38677226038	0.971	n_gpus=1,num_classes=10,version=1,data_augmentation=True,subtract_pixel_mean=True,epochs=10,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,batch_size=256,checkpoint_epochs=False,n=9,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.19955	50000	10000	1.	20180424:013203	20180424:013857	0	14.078602	44.144344	0.38530000001	2.0679958284	0.001	0.876360000038	0.3995	1.94014586983	0.9004	checkpoint_epochs=False,batch_size=256,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,subtract_pixel_mean=True,n=9,data_augmentation=True,version=1,n_gpus=1,epochs=10,num_classes=10,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.19955	50000	10000	1.	20180424:013203	20180424:013857	1	58.225094	39.699899	0.53458	1.58840859821	0.001	0.943220000019	0.4864	1.97708853416	0.884	checkpoint_epochs=False,batch_size=256,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,subtract_pixel_mean=True,n=9,data_augmentation=True,version=1,n_gpus=1,epochs=10,num_classes=10,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.19955	50000	10000	1.	20180424:013203	20180424:013857	2	97.928096	39.638245	0.62206	1.34872068298	0.001	0.963759999962	0.5339	1.7975594841	0.9425	checkpoint_epochs=False,batch_size=256,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,subtract_pixel_mean=True,n=9,data_augmentation=True,version=1,n_gpus=1,epochs=10,num_classes=10,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.19955	50000	10000	1.	20180424:013203	20180424:013857	3	137.569418	39.657478	0.686780000019	1.16662164524	0.001	0.975039999924	0.4652	2.38056050377	0.9197	checkpoint_epochs=False,batch_size=256,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,subtract_pixel_mean=True,n=9,data_augmentation=True,version=1,n_gpus=1,epochs=10,num_classes=10,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
