host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
taurust1	resnet32v1	cifar10	2.63544	50000	10000	1.	20180423:185305	20180423:185830	0	8.172033	34.758883	0.47062000001	1.65642954781	0.001	0.911539999962	0.4326	2.10363036461	0.8602	n=5,subtract_pixel_mean=True,epochs=10,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,backend=keras,batch_size=128,n_gpus=1,num_classes=10,checkpoint_epochs=False,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.63544	50000	10000	1.	20180423:185305	20180423:185830	1	42.932614	31.445695	0.624119999962	1.23717237701	0.001	0.963000000038	0.5542	1.62740121002	0.9309	n=5,subtract_pixel_mean=True,epochs=10,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,backend=keras,batch_size=128,n_gpus=1,num_classes=10,checkpoint_epochs=False,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.63544	50000	10000	1.	20180423:185305	20180423:185830	2	74.380463	31.376984	0.69126	1.05294094395	0.001	0.97668	0.6968	1.07172584133	0.9754	n=5,subtract_pixel_mean=True,epochs=10,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,backend=keras,batch_size=128,n_gpus=1,num_classes=10,checkpoint_epochs=False,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.63544	50000	10000	1.	20180423:185305	20180423:185830	3	105.759797	31.207795	0.732660000057	0.9415985709	0.001	0.982100000019	0.7242	0.983356026745	0.9767	n=5,subtract_pixel_mean=True,epochs=10,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,backend=keras,batch_size=128,n_gpus=1,num_classes=10,checkpoint_epochs=False,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.63544	50000	10000	1.	20180423:185305	20180423:185830	4	136.969408	31.380009	0.75944	0.869736163292	0.001	0.98448	0.6269	1.29720973358	0.9679	n=5,subtract_pixel_mean=True,epochs=10,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,backend=keras,batch_size=128,n_gpus=1,num_classes=10,checkpoint_epochs=False,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.63544	50000	10000	1.	20180423:185305	20180423:185830	5	168.351487	31.277025	0.776659999962	0.812682464504	0.001	0.987559999943	0.6891	1.10368149872	0.9741	n=5,subtract_pixel_mean=True,epochs=10,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,backend=keras,batch_size=128,n_gpus=1,num_classes=10,checkpoint_epochs=False,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.63544	50000	10000	1.	20180423:185305	20180423:185830	6	199.630199	31.612474	0.792379999962	0.772642036705	0.001	0.988960000019	0.7217	0.991103259468	0.9777	n=5,subtract_pixel_mean=True,epochs=10,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,backend=keras,batch_size=128,n_gpus=1,num_classes=10,checkpoint_epochs=False,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.63544	50000	10000	1.	20180423:185305	20180423:185830	7	231.244475	31.620433	0.8024	0.739706995449	0.001	0.990180000019	0.6889	1.29908263378	0.9416	n=5,subtract_pixel_mean=True,epochs=10,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,backend=keras,batch_size=128,n_gpus=1,num_classes=10,checkpoint_epochs=False,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.63544	50000	10000	1.	20180423:185305	20180423:185830	8	262.866905	31.350766	0.81582	0.705653453236	0.001	0.99076	0.739	0.939009415627	0.9853	n=5,subtract_pixel_mean=True,epochs=10,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,backend=keras,batch_size=128,n_gpus=1,num_classes=10,checkpoint_epochs=False,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.63544	50000	10000	1.	20180423:185305	20180423:185830	9	294.219366	31.128917	0.82492	0.677903650742	0.001	0.99172	0.7403	0.943815288544	0.9843	n=5,subtract_pixel_mean=True,epochs=10,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,backend=keras,batch_size=128,n_gpus=1,num_classes=10,checkpoint_epochs=False,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
