host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
taurust1	resnet56v1	cifar10	2.472373	50000	10000	1.	20180424:072211	20180424:072813	0	15.462895	38.41775	0.368600000134	2.14904315529	0.001	0.861400000477	0.352900000334	2.22531522903	0.815400000191	n=9,epochs=10,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,batch_size=512,version=1,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.472373	50000	10000	1.	20180424:072211	20180424:072813	1	53.883364	34.44396	0.531740000153	1.61440044468	0.001	0.941620000114	0.443700000858	2.00105742111	0.897899998665	n=9,epochs=10,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,batch_size=512,version=1,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.472373	50000	10000	1.	20180424:072211	20180424:072813	2	88.330275	34.463144	0.603680000401	1.42283730812	0.001	0.959380000172	0.5578	1.59568835697	0.943899999619	n=9,epochs=10,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,batch_size=512,version=1,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.472373	50000	10000	1.	20180424:072211	20180424:072813	3	122.796875	34.179664	0.657859999905	1.26950775597	0.001	0.970040000172	0.639000000954	1.36207521801	0.954499998474	n=9,epochs=10,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,batch_size=512,version=1,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.472373	50000	10000	1.	20180424:072211	20180424:072813	4	156.979021	34.251045	0.697920000401	1.15740261299	0.001	0.977340000134	0.62820003233	1.38867446098	0.963800024986	n=9,epochs=10,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,batch_size=512,version=1,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.472373	50000	10000	1.	20180424:072211	20180424:072813	5	191.232744	34.114023	0.731800000038	1.05821584015	0.001	0.982399999752	0.632000002861	1.45350924397	0.967699999046	n=9,epochs=10,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,batch_size=512,version=1,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.472373	50000	10000	1.	20180424:072211	20180424:072813	6	225.349212	34.05202	0.753779999905	0.998508305397	0.001	0.984240000057	0.601999998856	1.57976144161	0.956599999046	n=9,epochs=10,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,batch_size=512,version=1,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.472373	50000	10000	1.	20180424:072211	20180424:072813	7	259.403729	34.130378	0.770480000248	0.939268659019	0.001	0.986879999962	0.684300000286	1.30581048985	0.964299999237	n=9,epochs=10,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,batch_size=512,version=1,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.472373	50000	10000	1.	20180424:072211	20180424:072813	8	293.53669	34.142223	0.78616000021	0.894935754871	0.001	0.988679999981	0.641000000572	1.52510183239	0.955500000763	n=9,epochs=10,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,batch_size=512,version=1,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet56v1	cifar10	2.472373	50000	10000	1.	20180424:072211	20180424:072813	9	327.68188	34.071108	0.801260000381	0.847583759937	0.001	0.990040000153	0.567300001049	2.05141560936	0.92109999733	n=9,epochs=10,backend=keras,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,batch_size=512,version=1,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
