host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
taurust1	resnet32v1	cifar10	2.209627	50000	10000	1.	20180423:123046	20180423:123451	0	9.427147	27.002275	0.44	1.72378916519	0.001	0.901319999962	0.2993	3.48704628448	0.8068	num_classes=10,data_augmentation=True,epochs=10,checkpoint_epochs=False,version=1,backend=keras,batch_size=256,subtract_pixel_mean=True,n_gpus=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.209627	50000	10000	1.	20180423:123046	20180423:123451	1	36.431752	23.272091	0.591620000038	1.32354658463	0.001	0.95638	0.4485	2.11403656769	0.9226	num_classes=10,data_augmentation=True,epochs=10,checkpoint_epochs=False,version=1,backend=keras,batch_size=256,subtract_pixel_mean=True,n_gpus=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.209627	50000	10000	1.	20180423:123046	20180423:123451	2	59.706241	23.190304	0.657940000019	1.14350122665	0.001	0.970200000019	0.5923	1.35327724209	0.9624	num_classes=10,data_augmentation=True,epochs=10,checkpoint_epochs=False,version=1,backend=keras,batch_size=256,subtract_pixel_mean=True,n_gpus=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.209627	50000	10000	1.	20180423:123046	20180423:123451	3	82.899056	23.211394	0.70386	1.0186684066	0.001	0.976840000019	0.6037	1.41378269253	0.9491	num_classes=10,data_augmentation=True,epochs=10,checkpoint_epochs=False,version=1,backend=keras,batch_size=256,subtract_pixel_mean=True,n_gpus=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.209627	50000	10000	1.	20180423:123046	20180423:123451	4	106.112582	23.051689	0.738680000057	0.92694592907	0.001	0.98266	0.7059	1.03725876961	0.9741	num_classes=10,data_augmentation=True,epochs=10,checkpoint_epochs=False,version=1,backend=keras,batch_size=256,subtract_pixel_mean=True,n_gpus=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.209627	50000	10000	1.	20180423:123046	20180423:123451	5	129.166411	23.197473	0.760400000076	0.860261242676	0.001	0.983779999981	0.4778	2.21305308266	0.9251	num_classes=10,data_augmentation=True,epochs=10,checkpoint_epochs=False,version=1,backend=keras,batch_size=256,subtract_pixel_mean=True,n_gpus=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.209627	50000	10000	1.	20180423:123046	20180423:123451	6	152.366325	23.198987	0.780320000095	0.799348332367	0.001	0.987800000038	0.6211	1.51174634724	0.9493	num_classes=10,data_augmentation=True,epochs=10,checkpoint_epochs=False,version=1,backend=keras,batch_size=256,subtract_pixel_mean=True,n_gpus=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.209627	50000	10000	1.	20180423:123046	20180423:123451	7	175.567479	23.180485	0.792879999981	0.767298204117	0.001	0.988740000019	0.7536	0.887234304619	0.9849	num_classes=10,data_augmentation=True,epochs=10,checkpoint_epochs=False,version=1,backend=keras,batch_size=256,subtract_pixel_mean=True,n_gpus=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.209627	50000	10000	1.	20180423:123046	20180423:123451	8	198.750163	23.081271	0.807519999962	0.725461909657	0.001	0.99048	0.7247	0.993736385536	0.9845	num_classes=10,data_augmentation=True,epochs=10,checkpoint_epochs=False,version=1,backend=keras,batch_size=256,subtract_pixel_mean=True,n_gpus=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.209627	50000	10000	1.	20180423:123046	20180423:123451	9	221.833573	23.144229	0.815500000134	0.703084502811	0.001	0.99092	0.7064	1.12201007195	0.9833	num_classes=10,data_augmentation=True,epochs=10,checkpoint_epochs=False,version=1,backend=keras,batch_size=256,subtract_pixel_mean=True,n_gpus=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.624311	50000	10000	1.	20180423:131352	20180423:131757	0	8.790749	26.989901	0.4274	1.77811963295	0.001	0.892880000057	0.3726	2.07035323162	0.8659	num_classes=10,checkpoint_epochs=False,n_gpus=1,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=256	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.624311	50000	10000	1.	20180423:131352	20180423:131757	1	35.783415	23.33288	0.590379999981	1.32359528152	0.001	0.95632	0.5562	1.48272775555	0.9443	num_classes=10,checkpoint_epochs=False,n_gpus=1,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=256	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.624311	50000	10000	1.	20180423:131352	20180423:131757	2	59.119041	23.185274	0.66686	1.1200534169	0.001	0.97144	0.537	1.94014684505	0.9028	num_classes=10,checkpoint_epochs=False,n_gpus=1,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=256	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.624311	50000	10000	1.	20180423:131352	20180423:131757	3	82.306902	23.221404	0.712320000019	0.994114015465	0.001	0.9788	0.6511	1.23327979765	0.9606	num_classes=10,checkpoint_epochs=False,n_gpus=1,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=256	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.624311	50000	10000	1.	20180423:131352	20180423:131757	4	105.530726	23.250717	0.743439999962	0.911946943169	0.001	0.982920000019	0.6922	1.11002257233	0.9715	num_classes=10,checkpoint_epochs=False,n_gpus=1,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=256	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.624311	50000	10000	1.	20180423:131352	20180423:131757	5	128.783846	23.39543	0.764840000095	0.848785188599	0.001	0.986080000038	0.7004	1.08494315567	0.9713	num_classes=10,checkpoint_epochs=False,n_gpus=1,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=256	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.624311	50000	10000	1.	20180423:131352	20180423:131757	6	152.181852	23.356899	0.782240000076	0.796941595592	0.001	0.988019999924	0.6673	1.26967742996	0.9609	num_classes=10,checkpoint_epochs=False,n_gpus=1,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=256	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.624311	50000	10000	1.	20180423:131352	20180423:131757	7	175.541112	23.258888	0.794820000038	0.753600913048	0.001	0.98928	0.7385	0.950639846039	0.982	num_classes=10,checkpoint_epochs=False,n_gpus=1,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=256	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.624311	50000	10000	1.	20180423:131352	20180423:131757	8	198.802056	23.319246	0.80834	0.719984011154	0.001	0.99064	0.7089	1.06310773249	0.98	num_classes=10,checkpoint_epochs=False,n_gpus=1,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=256	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.624311	50000	10000	1.	20180423:131352	20180423:131757	9	222.123523	23.179313	0.818860000038	0.691943654613	0.001	0.991320000038	0.7134	1.03066937752	0.9799	num_classes=10,checkpoint_epochs=False,n_gpus=1,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,n=5,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=256	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.2627	50000	10000	1.	20180423:135649	20180423:140054	0	9.104703	26.963708	0.440220000019	1.74325665768	0.001	0.901679999943	0.3014	2.76009197617	0.8417	n=5,n_gpus=1,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,epochs=10,backend=keras,version=1,batch_size=256,num_classes=10,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.2627	50000	10000	1.	20180423:135649	20180423:140054	1	36.070335	23.299811	0.600140000019	1.29945708454	0.001	0.95912	0.5305	1.60772508831	0.9453	n=5,n_gpus=1,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,epochs=10,backend=keras,version=1,batch_size=256,num_classes=10,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.2627	50000	10000	1.	20180423:135649	20180423:140054	2	59.372009	23.349748	0.67822	1.09016064186	0.001	0.97334	0.6608	1.1737837738	0.9681	n=5,n_gpus=1,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,epochs=10,backend=keras,version=1,batch_size=256,num_classes=10,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.2627	50000	10000	1.	20180423:135649	20180423:140054	3	82.72399	23.464827	0.719059999962	0.978540175495	0.001	0.9801	0.5834	1.49548339329	0.9619	n=5,n_gpus=1,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,epochs=10,backend=keras,version=1,batch_size=256,num_classes=10,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.2627	50000	10000	1.	20180423:135649	20180423:140054	4	106.190751	23.423551	0.746540000095	0.905145465221	0.001	0.982680000019	0.6519	1.27154235954	0.9468	n=5,n_gpus=1,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,epochs=10,backend=keras,version=1,batch_size=256,num_classes=10,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.2627	50000	10000	1.	20180423:135649	20180423:140054	5	129.616609	23.280096	0.76964	0.836051925526	0.001	0.98586	0.6325	1.39711980982	0.9645	n=5,n_gpus=1,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,epochs=10,backend=keras,version=1,batch_size=256,num_classes=10,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.2627	50000	10000	1.	20180423:135649	20180423:140054	6	152.898934	23.284138	0.783320000076	0.79206936903	0.001	0.988180000019	0.7131	1.03145761786	0.9769	n=5,n_gpus=1,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,epochs=10,backend=keras,version=1,batch_size=256,num_classes=10,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.2627	50000	10000	1.	20180423:135649	20180423:140054	7	176.185127	23.19506	0.793320000038	0.759459919186	0.001	0.988719999962	0.7324	0.971280182457	0.9805	n=5,n_gpus=1,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,epochs=10,backend=keras,version=1,batch_size=256,num_classes=10,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.2627	50000	10000	1.	20180423:135649	20180423:140054	8	199.382282	23.2436	0.807700000076	0.718812360954	0.001	0.990300000019	0.6447	1.43002624531	0.9665	n=5,n_gpus=1,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,epochs=10,backend=keras,version=1,batch_size=256,num_classes=10,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.2627	50000	10000	1.	20180423:135649	20180423:140054	9	222.627997	23.252642	0.816200000134	0.697071758137	0.001	0.990819999962	0.6332	1.41665515156	0.9713	n=5,n_gpus=1,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,epochs=10,backend=keras,version=1,batch_size=256,num_classes=10,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.490232	50000	10000	1.	20180423:144019	20180423:144420	0	8.578768	26.326225	0.387620000038	1.94747053894	0.001	0.870840000095	0.3078	2.54306816635	0.8333	num_classes=10,n_gpus=1,backend=keras,version=1,batch_size=256,epochs=10,checkpoint_epochs=False,n=5,data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.490232	50000	10000	1.	20180423:144019	20180423:144420	1	34.907344	23.006238	0.55980000001	1.3994743869	0.001	0.949119999981	0.4978	1.72267121105	0.9101	num_classes=10,n_gpus=1,backend=keras,version=1,batch_size=256,epochs=10,checkpoint_epochs=False,n=5,data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.490232	50000	10000	1.	20180423:144019	20180423:144420	2	57.915032	22.99158	0.635739999962	1.19694843884	0.001	0.966540000095	0.5632	1.45587015572	0.9536	num_classes=10,n_gpus=1,backend=keras,version=1,batch_size=256,epochs=10,checkpoint_epochs=False,n=5,data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.490232	50000	10000	1.	20180423:144019	20180423:144420	3	80.90876	22.992652	0.686260000038	1.05941144711	0.001	0.975939999943	0.5455	1.56766130733	0.934	num_classes=10,n_gpus=1,backend=keras,version=1,batch_size=256,epochs=10,checkpoint_epochs=False,n=5,data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.490232	50000	10000	1.	20180423:144019	20180423:144420	4	103.903594	22.9434	0.723560000057	0.956886232586	0.001	0.980560000057	0.6464	1.24437159615	0.9672	num_classes=10,n_gpus=1,backend=keras,version=1,batch_size=256,epochs=10,checkpoint_epochs=False,n=5,data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.490232	50000	10000	1.	20180423:144019	20180423:144420	5	126.849203	23.026199	0.749579999981	0.887205227051	0.001	0.984319999943	0.6918	1.08123127022	0.9738	num_classes=10,n_gpus=1,backend=keras,version=1,batch_size=256,epochs=10,checkpoint_epochs=False,n=5,data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.490232	50000	10000	1.	20180423:144019	20180423:144420	6	149.877607	22.986409	0.768200000095	0.830553809013	0.001	0.986720000057	0.5144	2.09100060463	0.934	num_classes=10,n_gpus=1,backend=keras,version=1,batch_size=256,epochs=10,checkpoint_epochs=False,n=5,data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.490232	50000	10000	1.	20180423:144019	20180423:144420	7	172.866678	23.03038	0.783519999981	0.787471002102	0.001	0.988700000019	0.6622	1.26371327324	0.9691	num_classes=10,n_gpus=1,backend=keras,version=1,batch_size=256,epochs=10,checkpoint_epochs=False,n=5,data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.490232	50000	10000	1.	20180423:144019	20180423:144420	8	195.899243	22.996408	0.7973	0.748941010113	0.001	0.99028	0.7611	0.878616038895	0.9808	num_classes=10,n_gpus=1,backend=keras,version=1,batch_size=256,epochs=10,checkpoint_epochs=False,n=5,data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.490232	50000	10000	1.	20180423:144019	20180423:144420	9	218.897585	22.86213	0.809320000076	0.71439308857	0.001	0.99	0.7211	1.02814206009	0.969	num_classes=10,n_gpus=1,backend=keras,version=1,batch_size=256,epochs=10,checkpoint_epochs=False,n=5,data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace/scripts/p100-short	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.414553	50000	10000	1.	20180423:152434	20180423:152836	0	8.673887	26.61241	0.40484	1.87113145012	0.001	0.882840000095	0.3733	2.06214438896	0.8818	n=5,version=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,batch_size=256,data_augmentation=True,n_gpus=1,num_classes=10,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.414553	50000	10000	1.	20180423:152434	20180423:152836	1	35.288588	23.041883	0.562980000076	1.39669619827	0.001	0.950919999962	0.5264	1.55304044724	0.9458	n=5,version=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,batch_size=256,data_augmentation=True,n_gpus=1,num_classes=10,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.414553	50000	10000	1.	20180423:152434	20180423:152836	2	58.332776	23.130061	0.635059999962	1.20066872795	0.001	0.967600000038	0.4365	2.09695403748	0.9179	n=5,version=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,batch_size=256,data_augmentation=True,n_gpus=1,num_classes=10,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.414553	50000	10000	1.	20180423:152434	20180423:152836	3	81.465401	22.987732	0.6872	1.06302297146	0.001	0.975179999943	0.6432	1.21626382103	0.9703	n=5,version=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,batch_size=256,data_augmentation=True,n_gpus=1,num_classes=10,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
taurust1	resnet32v1	cifar10	2.414553	50000	10000	1.	20180423:152434	20180423:152836	4	104.455371	22.971993	0.728640000057	0.953878784313	0.001	0.981359999943	0.6743	1.1430892477	0.9663	n=5,version=1,scratchspace=/home/steinba/development/deeprace/scripts/p100-short,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,batch_size=256,data_augmentation=True,n_gpus=1,num_classes=10,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	p100:1,fs:nfs,singularity:lustre
