host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
talisker-10g	resnet32v1	cifar10	1.970802	50000	10000	1.	20180423:123917	20180423:124455	0	6.981134	36.030528	0.452960000029	1.6978334642	0.001	0.906880000019	0.4788	1.7071937233	0.9249	num_classes=10,backend=keras,scratchspace=/home/steinbac,n=5,batch_size=128,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.970802	50000	10000	1.	20180423:123917	20180423:124455	1	43.013759	32.732697	0.619200000038	1.24740477386	0.001	0.964340000057	0.594	1.4017724123	0.9516	num_classes=10,backend=keras,scratchspace=/home/steinbac,n=5,batch_size=128,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.970802	50000	10000	1.	20180423:123917	20180423:124455	2	75.748602	32.68017	0.696820000019	1.0435598851	0.001	0.975600000019	0.6591	1.16236782246	0.9727	num_classes=10,backend=keras,scratchspace=/home/steinbac,n=5,batch_size=128,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.970802	50000	10000	1.	20180423:123917	20180423:124455	3	108.430683	32.79772	0.735880000038	0.931339820099	0.001	0.982220000019	0.6615	1.25375373287	0.9547	num_classes=10,backend=keras,scratchspace=/home/steinbac,n=5,batch_size=128,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.970802	50000	10000	1.	20180423:123917	20180423:124455	4	141.230533	32.773231	0.760640000038	0.860664219227	0.001	0.985740000038	0.6571	1.18212464314	0.9641	num_classes=10,backend=keras,scratchspace=/home/steinbac,n=5,batch_size=128,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.970802	50000	10000	1.	20180423:123917	20180423:124455	5	174.006008	32.704881	0.782640000057	0.79707201498	0.001	0.988540000019	0.6743	1.21079827366	0.9672	num_classes=10,backend=keras,scratchspace=/home/steinbac,n=5,batch_size=128,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.970802	50000	10000	1.	20180423:123917	20180423:124455	6	206.712837	32.609146	0.796900000076	0.761029479256	0.001	0.98964	0.7346	0.987148757458	0.9834	num_classes=10,backend=keras,scratchspace=/home/steinbac,n=5,batch_size=128,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.970802	50000	10000	1.	20180423:123917	20180423:124455	7	239.324232	32.734399	0.811040000019	0.718773705311	0.001	0.99142	0.7226	0.999919053268	0.9811	num_classes=10,backend=keras,scratchspace=/home/steinbac,n=5,batch_size=128,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.970802	50000	10000	1.	20180423:123917	20180423:124455	8	272.0605	32.768004	0.820240000076	0.691139511166	0.001	0.991880000019	0.7093	1.11137623158	0.9756	num_classes=10,backend=keras,scratchspace=/home/steinbac,n=5,batch_size=128,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.970802	50000	10000	1.	20180423:123917	20180423:124455	9	304.830213	32.553205	0.830580000076	0.664734286594	0.001	0.992540000019	0.7237	1.09346020842	0.9694	num_classes=10,backend=keras,scratchspace=/home/steinbac,n=5,batch_size=128,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.03983	50000	10000	1.	20180423:132353	20180423:132920	0	6.892672	34.354535	0.454760000019	1.69327535641	0.001	0.908659999962	0.4647	1.73971781654	0.9136	version=1,data_augmentation=True,num_classes=10,backend=keras,n_gpus=1,n=5,scratchspace=/home/steinbac,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.03983	50000	10000	1.	20180423:132353	20180423:132920	1	41.248886	31.745737	0.617500000019	1.25187592091	0.001	0.961739999981	0.3574	2.70839059029	0.9139	version=1,data_augmentation=True,num_classes=10,backend=keras,n_gpus=1,n=5,scratchspace=/home/steinbac,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.03983	50000	10000	1.	20180423:132353	20180423:132920	2	72.996911	31.624052	0.68818	1.06531043999	0.001	0.973539999962	0.6022	1.45171487789	0.9547	version=1,data_augmentation=True,num_classes=10,backend=keras,n_gpus=1,n=5,scratchspace=/home/steinbac,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.03983	50000	10000	1.	20180423:132353	20180423:132920	3	104.623096	31.79332	0.731499999924	0.949769832077	0.001	0.979739999962	0.6764	1.09860382204	0.9712	version=1,data_augmentation=True,num_classes=10,backend=keras,n_gpus=1,n=5,scratchspace=/home/steinbac,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.03983	50000	10000	1.	20180423:132353	20180423:132920	4	136.418464	31.938596	0.75652	0.867859554672	0.001	0.98464	0.6533	1.28689854145	0.9596	version=1,data_augmentation=True,num_classes=10,backend=keras,n_gpus=1,n=5,scratchspace=/home/steinbac,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.03983	50000	10000	1.	20180423:132353	20180423:132920	5	168.358788	31.601114	0.776520000038	0.813958052959	0.001	0.985919999943	0.759	0.884963430882	0.9833	version=1,data_augmentation=True,num_classes=10,backend=keras,n_gpus=1,n=5,scratchspace=/home/steinbac,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.03983	50000	10000	1.	20180423:132353	20180423:132920	6	199.962099	31.798946	0.795920000019	0.76093562088	0.001	0.989780000019	0.6882	1.1099468956	0.9807	version=1,data_augmentation=True,num_classes=10,backend=keras,n_gpus=1,n=5,scratchspace=/home/steinbac,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.03983	50000	10000	1.	20180423:132353	20180423:132920	7	231.76298	31.829016	0.804420000114	0.733704283695	0.001	0.989360000057	0.7682	0.826769049835	0.9887	version=1,data_augmentation=True,num_classes=10,backend=keras,n_gpus=1,n=5,scratchspace=/home/steinbac,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.03983	50000	10000	1.	20180423:132353	20180423:132920	8	263.594041	31.920473	0.816280000019	0.695167449341	0.001	0.9909	0.7018	1.13302699356	0.9688	version=1,data_augmentation=True,num_classes=10,backend=keras,n_gpus=1,n=5,scratchspace=/home/steinbac,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.03983	50000	10000	1.	20180423:132353	20180423:132920	9	295.516667	31.815087	0.825540000076	0.674617827778	0.001	0.991760000019	0.6565	1.33331644096	0.9704	version=1,data_augmentation=True,num_classes=10,backend=keras,n_gpus=1,n=5,scratchspace=/home/steinbac,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.171246	50000	10000	1.	20180423:140901	20180423:141444	0	7.079179	36.121828	0.459399999971	1.67583401489	0.001	0.908259999981	0.4444	1.86416399574	0.9033	n_gpus=1,scratchspace=/home/steinbac,num_classes=10,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=128,n=5,version=1,checkpoint_epochs=False,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.171246	50000	10000	1.	20180423:140901	20180423:141444	1	43.203406	33.49314	0.62196	1.24117001152	0.001	0.963579999962	0.3966	2.44104483185	0.8877	n_gpus=1,scratchspace=/home/steinbac,num_classes=10,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=128,n=5,version=1,checkpoint_epochs=False,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.171246	50000	10000	1.	20180423:140901	20180423:141444	2	76.698589	33.121406	0.692299999962	1.05951457651	0.001	0.975600000019	0.6243	1.27218390388	0.9647	n_gpus=1,scratchspace=/home/steinbac,num_classes=10,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=128,n=5,version=1,checkpoint_epochs=False,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.171246	50000	10000	1.	20180423:140901	20180423:141444	3	109.821766	33.138058	0.731080000076	0.950388965359	0.001	0.981640000019	0.6758	1.1364984601	0.973	n_gpus=1,scratchspace=/home/steinbac,num_classes=10,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=128,n=5,version=1,checkpoint_epochs=False,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.171246	50000	10000	1.	20180423:140901	20180423:141444	4	142.962061	33.305679	0.760040000076	0.866152520218	0.001	0.98534	0.6888	1.29708543415	0.9622	n_gpus=1,scratchspace=/home/steinbac,num_classes=10,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=128,n=5,version=1,checkpoint_epochs=False,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.171246	50000	10000	1.	20180423:140901	20180423:141444	5	176.269881	33.166362	0.776800000095	0.819407403927	0.001	0.986800000019	0.7096	1.07730023584	0.9733	n_gpus=1,scratchspace=/home/steinbac,num_classes=10,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=128,n=5,version=1,checkpoint_epochs=False,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.171246	50000	10000	1.	20180423:140901	20180423:141444	6	209.438368	33.270399	0.794640000019	0.770183351517	0.001	0.98868	0.7286	0.98507641592	0.9801	n_gpus=1,scratchspace=/home/steinbac,num_classes=10,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=128,n=5,version=1,checkpoint_epochs=False,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.171246	50000	10000	1.	20180423:140901	20180423:141444	7	242.710929	33.28007	0.805480000057	0.733788347588	0.001	0.989620000019	0.751	0.926296197224	0.9806	n_gpus=1,scratchspace=/home/steinbac,num_classes=10,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=128,n=5,version=1,checkpoint_epochs=False,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.171246	50000	10000	1.	20180423:140901	20180423:141444	8	275.992777	33.304323	0.81662	0.701346966305	0.001	0.991280000019	0.7973	0.774519381237	0.988	n_gpus=1,scratchspace=/home/steinbac,num_classes=10,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=128,n=5,version=1,checkpoint_epochs=False,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.171246	50000	10000	1.	20180423:140901	20180423:141444	9	309.299134	33.465224	0.826980000114	0.672894617691	0.001	0.99222	0.7402	0.976177515602	0.9812	n_gpus=1,scratchspace=/home/steinbac,num_classes=10,backend=keras,subtract_pixel_mean=True,epochs=10,batch_size=128,n=5,version=1,checkpoint_epochs=False,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.912953	50000	10000	1.	20180423:145348	20180423:145916	0	6.942947	34.700171	0.453879999971	1.69890209099	0.001	0.907460000057	0.4931	1.72256842613	0.9088	backend=keras,epochs=10,n=5,subtract_pixel_mean=True,scratchspace=/home/steinbac,n_gpus=1,batch_size=128,data_augmentation=True,version=1,num_classes=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.912953	50000	10000	1.	20180423:145348	20180423:145916	1	41.645495	31.936738	0.608299999981	1.28158980785	0.001	0.960699999981	0.609	1.30175502968	0.9616	backend=keras,epochs=10,n=5,subtract_pixel_mean=True,scratchspace=/home/steinbac,n_gpus=1,batch_size=128,data_augmentation=True,version=1,num_classes=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.912953	50000	10000	1.	20180423:145348	20180423:145916	2	73.584536	31.845028	0.6806	1.08680495171	0.001	0.974219999943	0.5838	1.49696698494	0.9542	backend=keras,epochs=10,n=5,subtract_pixel_mean=True,scratchspace=/home/steinbac,n_gpus=1,batch_size=128,data_augmentation=True,version=1,num_classes=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.912953	50000	10000	1.	20180423:145348	20180423:145916	3	105.431869	31.776053	0.722980000038	0.968023770828	0.001	0.979920000038	0.6816	1.19157898121	0.9456	backend=keras,epochs=10,n=5,subtract_pixel_mean=True,scratchspace=/home/steinbac,n_gpus=1,batch_size=128,data_augmentation=True,version=1,num_classes=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.912953	50000	10000	1.	20180423:145348	20180423:145916	4	137.209954	31.701305	0.752520000076	0.885070012741	0.001	0.983719999962	0.6511	1.29218799114	0.9645	backend=keras,epochs=10,n=5,subtract_pixel_mean=True,scratchspace=/home/steinbac,n_gpus=1,batch_size=128,data_augmentation=True,version=1,num_classes=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.912953	50000	10000	1.	20180423:145348	20180423:145916	5	168.912971	31.63954	0.770300000038	0.833989427319	0.001	0.98624	0.5919	1.52282015896	0.9576	backend=keras,epochs=10,n=5,subtract_pixel_mean=True,scratchspace=/home/steinbac,n_gpus=1,batch_size=128,data_augmentation=True,version=1,num_classes=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.912953	50000	10000	1.	20180423:145348	20180423:145916	6	200.55512	31.65931	0.786700000076	0.786408910542	0.001	0.987800000019	0.7137	1.00732324963	0.9823	backend=keras,epochs=10,n=5,subtract_pixel_mean=True,scratchspace=/home/steinbac,n_gpus=1,batch_size=128,data_augmentation=True,version=1,num_classes=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.912953	50000	10000	1.	20180423:145348	20180423:145916	7	232.2169	31.806318	0.803820000076	0.738656706963	0.001	0.990020000019	0.7226	0.998185720444	0.9797	backend=keras,epochs=10,n=5,subtract_pixel_mean=True,scratchspace=/home/steinbac,n_gpus=1,batch_size=128,data_augmentation=True,version=1,num_classes=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.912953	50000	10000	1.	20180423:145348	20180423:145916	8	264.025445	31.863965	0.811600000076	0.712509303169	0.001	0.99034	0.7119	1.0912569025	0.9699	backend=keras,epochs=10,n=5,subtract_pixel_mean=True,scratchspace=/home/steinbac,n_gpus=1,batch_size=128,data_augmentation=True,version=1,num_classes=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.912953	50000	10000	1.	20180423:145348	20180423:145916	9	295.891178	31.857913	0.821700000057	0.687022874889	0.001	0.991620000019	0.7258	0.997450698662	0.9823	backend=keras,epochs=10,n=5,subtract_pixel_mean=True,scratchspace=/home/steinbac,n_gpus=1,batch_size=128,data_augmentation=True,version=1,num_classes=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.172263	50000	10000	1.	20180423:153755	20180423:154327	0	7.012047	34.831487	0.463180000076	1.65879313126	0.001	0.913300000038	0.4697	1.74356635704	0.9359	scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,batch_size=128,checkpoint_epochs=False,epochs=10,version=1,backend=keras,n=5,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.172263	50000	10000	1.	20180423:153755	20180423:154327	1	41.845773	32.327453	0.61654	1.26207206654	0.001	0.9624	0.4978	1.737733992	0.928	scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,batch_size=128,checkpoint_epochs=False,epochs=10,version=1,backend=keras,n=5,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.172263	50000	10000	1.	20180423:153755	20180423:154327	2	74.175394	32.398619	0.687560000076	1.07150410807	0.001	0.975000000019	0.6022	1.39604199772	0.9598	scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,batch_size=128,checkpoint_epochs=False,epochs=10,version=1,backend=keras,n=5,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.172263	50000	10000	1.	20180423:153755	20180423:154327	3	106.576001	32.24757	0.727779999962	0.955226891613	0.001	0.980779999943	0.6794	1.11708507109	0.9699	scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,batch_size=128,checkpoint_epochs=False,epochs=10,version=1,backend=keras,n=5,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.172263	50000	10000	1.	20180423:153755	20180423:154327	4	138.825662	32.207307	0.758020000057	0.877401573563	0.001	0.98486	0.696	1.15957665062	0.965	scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,batch_size=128,checkpoint_epochs=False,epochs=10,version=1,backend=keras,n=5,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.172263	50000	10000	1.	20180423:153755	20180423:154327	5	171.03497	32.098214	0.778979999981	0.810908790302	0.001	0.987780000019	0.6706	1.18853743935	0.9786	scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,batch_size=128,checkpoint_epochs=False,epochs=10,version=1,backend=keras,n=5,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
