host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
talisker-10g	resnet32v1	cifar10	2.203873	50000	10000	1.	20180423:122851	20180423:123854	6	365.777508	59.616786	0.80006	0.762183383789	0.001	0.98872	0.7249	1.05075514774	0.9792	checkpoint_epochs=False,version=1,batch_size=64,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,backend=keras,scratchspace=/home/steinbac,n=5,n_gpus=1,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.203873	50000	10000	1.	20180423:122851	20180423:123854	7	425.396495	59.239597	0.81108	0.731563886652	0.001	0.9906	0.7035	1.16994877262	0.9619	checkpoint_epochs=False,version=1,batch_size=64,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,backend=keras,scratchspace=/home/steinbac,n=5,n_gpus=1,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.203873	50000	10000	1.	20180423:122851	20180423:123854	8	484.637883	59.135441	0.81864	0.707761147537	0.001	0.99084	0.7637	0.894250042725	0.9858	checkpoint_epochs=False,version=1,batch_size=64,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,backend=keras,scratchspace=/home/steinbac,n=5,n_gpus=1,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.203873	50000	10000	1.	20180423:122851	20180423:123854	9	543.775124	59.276606	0.82772	0.679605128822	0.001	0.99182	0.7522	0.971075375366	0.9832	checkpoint_epochs=False,version=1,batch_size=64,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,backend=keras,scratchspace=/home/steinbac,n=5,n_gpus=1,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.23202	50000	10000	1.	20180423:131316	20180423:132330	0	6.690914	63.298736	0.46792	1.66130024235	0.001	0.91174	0.4746	1.88937615662	0.9328	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,backend=keras,n=5,num_classes=10,n_gpus=1,epochs=10,batch_size=64,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.23202	50000	10000	1.	20180423:131316	20180423:132330	1	69.991493	60.770086	0.6369	1.20780538807	0.001	0.96494	0.4452	2.42917340851	0.907	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,backend=keras,n=5,num_classes=10,n_gpus=1,epochs=10,batch_size=64,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.23202	50000	10000	1.	20180423:131316	20180423:132330	2	130.763552	60.282857	0.70846	1.01909334614	0.001	0.97786	0.5906	1.49093215351	0.9552	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,backend=keras,n=5,num_classes=10,n_gpus=1,epochs=10,batch_size=64,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.23202	50000	10000	1.	20180423:131316	20180423:132330	3	191.048442	60.707925	0.74182	0.917952377911	0.001	0.98264	0.6825	1.14146617517	0.9733	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,backend=keras,n=5,num_classes=10,n_gpus=1,epochs=10,batch_size=64,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.23202	50000	10000	1.	20180423:131316	20180423:132330	4	251.758638	60.717631	0.76878	0.852458667183	0.001	0.98516	0.7255	1.00816316872	0.9733	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,backend=keras,n=5,num_classes=10,n_gpus=1,epochs=10,batch_size=64,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.23202	50000	10000	1.	20180423:131316	20180423:132330	5	312.478009	60.652188	0.78774	0.799426986275	0.001	0.9874	0.7772	0.854048257828	0.9857	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,backend=keras,n=5,num_classes=10,n_gpus=1,epochs=10,batch_size=64,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.23202	50000	10000	1.	20180423:131316	20180423:132330	6	373.132453	60.468331	0.80102	0.760605962696	0.001	0.98968	0.766	0.906608225632	0.9832	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,backend=keras,n=5,num_classes=10,n_gpus=1,epochs=10,batch_size=64,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.23202	50000	10000	1.	20180423:131316	20180423:132330	7	433.602993	60.030268	0.81072	0.729886098499	0.001	0.99092	0.7093	1.11135482464	0.9619	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,backend=keras,n=5,num_classes=10,n_gpus=1,epochs=10,batch_size=64,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.23202	50000	10000	1.	20180423:131316	20180423:132330	8	493.634877	60.136615	0.82024	0.704249590054	0.001	0.9919	0.7566	0.938114336872	0.9821	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,backend=keras,n=5,num_classes=10,n_gpus=1,epochs=10,batch_size=64,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.23202	50000	10000	1.	20180423:131316	20180423:132330	9	553.773411	60.075667	0.82978	0.684980161381	0.001	0.99202	0.7602	0.906599334526	0.9832	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,backend=keras,n=5,num_classes=10,n_gpus=1,epochs=10,batch_size=64,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.217122	50000	10000	1.	20180423:135839	20180423:140838	0	7.110479	61.840943	0.48698	1.61008520195	0.001	0.91738	0.5699	1.39805451412	0.9564	num_classes=10,backend=keras,checkpoint_epochs=False,n_gpus=1,epochs=10,n=5,data_augmentation=True,batch_size=64,scratchspace=/home/steinbac,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.217122	50000	10000	1.	20180423:135839	20180423:140838	1	68.953479	59.436229	0.64166	1.19259950771	0.001	0.96608	0.505	1.93711745834	0.9031	num_classes=10,backend=keras,checkpoint_epochs=False,n_gpus=1,epochs=10,n=5,data_augmentation=True,batch_size=64,scratchspace=/home/steinbac,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.217122	50000	10000	1.	20180423:135839	20180423:140838	2	128.391861	59.089573	0.7014	1.02826060841	0.001	0.97726	0.6994	1.0783132122	0.9729	num_classes=10,backend=keras,checkpoint_epochs=False,n_gpus=1,epochs=10,n=5,data_augmentation=True,batch_size=64,scratchspace=/home/steinbac,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.217122	50000	10000	1.	20180423:135839	20180423:140838	3	187.484121	59.037156	0.7379	0.929536337204	0.001	0.98206	0.6822	1.15677959785	0.9632	num_classes=10,backend=keras,checkpoint_epochs=False,n_gpus=1,epochs=10,n=5,data_augmentation=True,batch_size=64,scratchspace=/home/steinbac,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.217122	50000	10000	1.	20180423:135839	20180423:140838	4	246.523212	59.136176	0.76616	0.857143618298	0.001	0.98488	0.6995	1.11862324419	0.9771	num_classes=10,backend=keras,checkpoint_epochs=False,n_gpus=1,epochs=10,n=5,data_augmentation=True,batch_size=64,scratchspace=/home/steinbac,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.217122	50000	10000	1.	20180423:135839	20180423:140838	5	305.661266	58.414182	0.78166	0.817469544792	0.001	0.98734	0.7324	0.979685625362	0.9736	num_classes=10,backend=keras,checkpoint_epochs=False,n_gpus=1,epochs=10,n=5,data_augmentation=True,batch_size=64,scratchspace=/home/steinbac,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.217122	50000	10000	1.	20180423:135839	20180423:140838	6	364.078122	58.512966	0.79702	0.770264948978	0.001	0.98868	0.7264	1.03802723103	0.9735	num_classes=10,backend=keras,checkpoint_epochs=False,n_gpus=1,epochs=10,n=5,data_augmentation=True,batch_size=64,scratchspace=/home/steinbac,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.217122	50000	10000	1.	20180423:135839	20180423:140838	7	422.592989	58.825974	0.80818	0.74548247818	0.001	0.98946	0.6953	1.20486603565	0.963	num_classes=10,backend=keras,checkpoint_epochs=False,n_gpus=1,epochs=10,n=5,data_augmentation=True,batch_size=64,scratchspace=/home/steinbac,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.217122	50000	10000	1.	20180423:135839	20180423:140838	8	481.420983	59.228761	0.81704	0.714848081284	0.001	0.99076	0.6949	1.16362523556	0.9763	num_classes=10,backend=keras,checkpoint_epochs=False,n_gpus=1,epochs=10,n=5,data_augmentation=True,batch_size=64,scratchspace=/home/steinbac,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.217122	50000	10000	1.	20180423:135839	20180423:140838	9	540.651882	58.733009	0.82736	0.691674038258	0.001	0.99164	0.7759	0.895532429981	0.9803	num_classes=10,backend=keras,checkpoint_epochs=False,n_gpus=1,epochs=10,n=5,data_augmentation=True,batch_size=64,scratchspace=/home/steinbac,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.018225	50000	10000	1.	20180423:144324	20180423:145325	0	6.562649	61.825118	0.4573	1.68054520348	0.001	0.90844	0.5776	1.36669873848	0.9563	scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True,num_classes=10,version=1,batch_size=64,checkpoint_epochs=False,backend=keras,n_gpus=1,data_augmentation=True,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.018225	50000	10000	1.	20180423:144324	20180423:145325	1	68.389738	59.171817	0.625	1.23665178932	0.001	0.96328	0.6227	1.22740577049	0.9697	scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True,num_classes=10,version=1,batch_size=64,checkpoint_epochs=False,backend=keras,n_gpus=1,data_augmentation=True,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.018225	50000	10000	1.	20180423:144324	20180423:145325	2	127.563881	58.693594	0.69184	1.05085662106	0.001	0.97504	0.6505	1.22666862335	0.9682	scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True,num_classes=10,version=1,batch_size=64,checkpoint_epochs=False,backend=keras,n_gpus=1,data_augmentation=True,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.018225	50000	10000	1.	20180423:144324	20180423:145325	3	186.259273	59.222658	0.73404	0.937584061317	0.001	0.98164	0.6627	1.2318254776	0.9479	scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True,num_classes=10,version=1,batch_size=64,checkpoint_epochs=False,backend=keras,n_gpus=1,data_augmentation=True,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.018225	50000	10000	1.	20180423:144324	20180423:145325	4	245.483987	59.265631	0.76	0.868645225163	0.001	0.98526	0.669	1.23389159184	0.9536	scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True,num_classes=10,version=1,batch_size=64,checkpoint_epochs=False,backend=keras,n_gpus=1,data_augmentation=True,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.018225	50000	10000	1.	20180423:144324	20180423:145325	5	304.751542	58.979004	0.77944	0.812197956829	0.001	0.98732	0.7232	0.983387880039	0.9811	scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True,num_classes=10,version=1,batch_size=64,checkpoint_epochs=False,backend=keras,n_gpus=1,data_augmentation=True,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.018225	50000	10000	1.	20180423:144324	20180423:145325	6	363.732585	59.425628	0.7941	0.774415454407	0.001	0.98812	0.759	0.963584521198	0.9783	scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True,num_classes=10,version=1,batch_size=64,checkpoint_epochs=False,backend=keras,n_gpus=1,data_augmentation=True,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.018225	50000	10000	1.	20180423:144324	20180423:145325	7	423.1603	58.909805	0.80754	0.737910401611	0.001	0.98952	0.7571	0.90693005085	0.9795	scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True,num_classes=10,version=1,batch_size=64,checkpoint_epochs=False,backend=keras,n_gpus=1,data_augmentation=True,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.018225	50000	10000	1.	20180423:144324	20180423:145325	8	482.071909	59.076325	0.8149	0.714521100655	0.001	0.99124	0.7823	0.854578055	0.9859	scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True,num_classes=10,version=1,batch_size=64,checkpoint_epochs=False,backend=keras,n_gpus=1,data_augmentation=True,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.018225	50000	10000	1.	20180423:144324	20180423:145325	9	541.150224	59.479747	0.82356	0.694380354176	0.001	0.99134	0.7385	1.00813816309	0.9789	scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True,num_classes=10,version=1,batch_size=64,checkpoint_epochs=False,backend=keras,n_gpus=1,data_augmentation=True,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.280226	50000	10000	1.	20180423:152656	20180423:153731	0	6.659944	65.576824	0.45444	1.68496758698	0.001	0.90718	0.5348	1.56789357567	0.9365	backend=keras,num_classes=10,data_augmentation=True,n_gpus=1,checkpoint_epochs=False,epochs=10,scratchspace=/home/steinbac,n=5,batch_size=64,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.280226	50000	10000	1.	20180423:152656	20180423:153731	1	72.238999	62.585393	0.62932	1.22060533566	0.001	0.96394	0.5015	1.88881190891	0.8918	backend=keras,num_classes=10,data_augmentation=True,n_gpus=1,checkpoint_epochs=False,epochs=10,scratchspace=/home/steinbac,n=5,batch_size=64,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.280226	50000	10000	1.	20180423:152656	20180423:153731	2	134.826207	62.319007	0.69812	1.03426938187	0.001	0.97612	0.6547	1.17102295475	0.9749	backend=keras,num_classes=10,data_augmentation=True,n_gpus=1,checkpoint_epochs=False,epochs=10,scratchspace=/home/steinbac,n=5,batch_size=64,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.280226	50000	10000	1.	20180423:152656	20180423:153731	3	197.147639	62.753936	0.73852	0.926513158226	0.001	0.9818	0.6655	1.18915016232	0.9709	backend=keras,num_classes=10,data_augmentation=True,n_gpus=1,checkpoint_epochs=False,epochs=10,scratchspace=/home/steinbac,n=5,batch_size=64,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.280226	50000	10000	1.	20180423:152656	20180423:153731	4	259.904327	62.320036	0.7624	0.858037454567	0.001	0.98584	0.7436	0.969701748848	0.9729	backend=keras,num_classes=10,data_augmentation=True,n_gpus=1,checkpoint_epochs=False,epochs=10,scratchspace=/home/steinbac,n=5,batch_size=64,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.280226	50000	10000	1.	20180423:152656	20180423:153731	5	322.226441	62.12639	0.77942	0.806382540302	0.001	0.98732	0.676	1.30019040451	0.9627	backend=keras,num_classes=10,data_augmentation=True,n_gpus=1,checkpoint_epochs=False,epochs=10,scratchspace=/home/steinbac,n=5,batch_size=64,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.280226	50000	10000	1.	20180423:152656	20180423:153731	6	384.355428	62.856028	0.79696	0.771476950207	0.001	0.98882	0.7692	0.850741901207	0.9837	backend=keras,num_classes=10,data_augmentation=True,n_gpus=1,checkpoint_epochs=False,epochs=10,scratchspace=/home/steinbac,n=5,batch_size=64,version=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
