host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
talisker-10g	resnet32v1	cifar10	2.222979	50000	10000	1.	20180423:120843	20180423:122828	0	6.374126	121.292771	0.46844	1.65354968613	0.001	0.9153	0.5023	1.61484406166	0.9388	backend=keras,data_augmentation=True,scratchspace=/home/steinbac,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=10,n=5,num_classes=10,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.222979	50000	10000	1.	20180423:120843	20180423:122828	1	127.669237	118.063328	0.63002	1.234232411	0.001	0.96448	0.6276	1.26014501171	0.9636	backend=keras,data_augmentation=True,scratchspace=/home/steinbac,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=10,n=5,num_classes=10,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.222979	50000	10000	1.	20180423:120843	20180423:122828	2	245.73455	117.278329	0.69876	1.05653753723	0.001	0.97572	0.7143	1.03038195419	0.9751	backend=keras,data_augmentation=True,scratchspace=/home/steinbac,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=10,n=5,num_classes=10,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.222979	50000	10000	1.	20180423:120843	20180423:122828	3	363.01496	117.306869	0.73466	0.960567610836	0.001	0.98072	0.703	1.11129817543	0.9723	backend=keras,data_augmentation=True,scratchspace=/home/steinbac,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=10,n=5,num_classes=10,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.222979	50000	10000	1.	20180423:120843	20180423:122828	4	480.324187	117.550176	0.75862	0.898942452126	0.001	0.98324	0.7049	1.12167077074	0.9755	backend=keras,data_augmentation=True,scratchspace=/home/steinbac,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=10,n=5,num_classes=10,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.222979	50000	10000	1.	20180423:120843	20180423:122828	5	597.876297	117.227193	0.77646	0.8522508321	0.001	0.98532	0.7311	0.999553989983	0.9797	backend=keras,data_augmentation=True,scratchspace=/home/steinbac,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=10,n=5,num_classes=10,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.222979	50000	10000	1.	20180423:120843	20180423:122828	6	715.105936	117.976072	0.78904	0.817974010677	0.001	0.9869	0.7444	0.955343505669	0.9791	backend=keras,data_augmentation=True,scratchspace=/home/steinbac,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=10,n=5,num_classes=10,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.222979	50000	10000	1.	20180423:120843	20180423:122828	7	833.08411	117.853061	0.79992	0.792862237186	0.001	0.9888	0.7751	0.861417047596	0.9864	backend=keras,data_augmentation=True,scratchspace=/home/steinbac,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=10,n=5,num_classes=10,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.222979	50000	10000	1.	20180423:120843	20180423:122828	8	950.939794	117.641984	0.80896	0.766959727879	0.001	0.98916	0.787	0.82010261879	0.9887	backend=keras,data_augmentation=True,scratchspace=/home/steinbac,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=10,n=5,num_classes=10,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.222979	50000	10000	1.	20180423:120843	20180423:122828	9	1068.583839	116.673981	0.81734	0.745656202736	0.001	0.98962	0.7691	0.952719634438	0.9812	backend=keras,data_augmentation=True,scratchspace=/home/steinbac,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=10,n=5,num_classes=10,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.304457	50000	10000	1.	20180423:125303	20180423:131253	0	6.344895	120.695084	0.46954	1.6486943782	0.001	0.91562	0.4848	1.73302842999	0.9026	version=1,num_classes=10,batch_size=32,scratchspace=/home/steinbac,subtract_pixel_mean=True,checkpoint_epochs=False,n=5,epochs=10,backend=keras,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.304457	50000	10000	1.	20180423:125303	20180423:131253	1	127.042334	118.845275	0.6361	1.21662412369	0.001	0.9648	0.5263	1.64157273617	0.933	version=1,num_classes=10,batch_size=32,scratchspace=/home/steinbac,subtract_pixel_mean=True,checkpoint_epochs=False,n=5,epochs=10,backend=keras,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.304457	50000	10000	1.	20180423:125303	20180423:131253	2	245.889422	117.90002	0.70312	1.04478047642	0.001	0.97592	0.6186	1.45734464874	0.9558	version=1,num_classes=10,batch_size=32,scratchspace=/home/steinbac,subtract_pixel_mean=True,checkpoint_epochs=False,n=5,epochs=10,backend=keras,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.304457	50000	10000	1.	20180423:125303	20180423:131253	3	363.79167	117.852758	0.73884	0.956551596413	0.001	0.98056	0.6761	1.21335118952	0.9699	version=1,num_classes=10,batch_size=32,scratchspace=/home/steinbac,subtract_pixel_mean=True,checkpoint_epochs=False,n=5,epochs=10,backend=keras,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.304457	50000	10000	1.	20180423:125303	20180423:131253	4	481.646339	117.903091	0.75838	0.900139194622	0.001	0.9829	0.6045	1.57794727955	0.9814	version=1,num_classes=10,batch_size=32,scratchspace=/home/steinbac,subtract_pixel_mean=True,checkpoint_epochs=False,n=5,epochs=10,backend=keras,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.304457	50000	10000	1.	20180423:125303	20180423:131253	5	599.551392	118.325607	0.77826	0.848812055607	0.001	0.9861	0.6554	1.33938836288	0.9439	version=1,num_classes=10,batch_size=32,scratchspace=/home/steinbac,subtract_pixel_mean=True,checkpoint_epochs=False,n=5,epochs=10,backend=keras,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.304457	50000	10000	1.	20180423:125303	20180423:131253	6	717.878847	118.331171	0.79096	0.818574143982	0.001	0.98772	0.6348	1.35766997528	0.9751	version=1,num_classes=10,batch_size=32,scratchspace=/home/steinbac,subtract_pixel_mean=True,checkpoint_epochs=False,n=5,epochs=10,backend=keras,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.304457	50000	10000	1.	20180423:125303	20180423:131253	7	836.211899	118.755404	0.80196	0.787268482132	0.001	0.98882	0.7523	0.959896922874	0.9838	version=1,num_classes=10,batch_size=32,scratchspace=/home/steinbac,subtract_pixel_mean=True,checkpoint_epochs=False,n=5,epochs=10,backend=keras,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.304457	50000	10000	1.	20180423:125303	20180423:131253	8	954.968948	117.171064	0.81096	0.763929076061	0.001	0.99012	0.7566	0.917791976547	0.9851	version=1,num_classes=10,batch_size=32,scratchspace=/home/steinbac,subtract_pixel_mean=True,checkpoint_epochs=False,n=5,epochs=10,backend=keras,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.304457	50000	10000	1.	20180423:125303	20180423:131253	9	1072.141994	117.568903	0.81998	0.739639670639	0.001	0.99086	0.7309	1.10430731449	0.9779	version=1,num_classes=10,batch_size=32,scratchspace=/home/steinbac,subtract_pixel_mean=True,checkpoint_epochs=False,n=5,epochs=10,backend=keras,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.220691	50000	10000	1.	20180423:133729	20180423:135816	0	6.332726	126.51411	0.47324	1.64266560875	0.001	0.91752	0.5137	1.66320585136	0.9457	scratchspace=/home/steinbac,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,num_classes=10,backend=keras,data_augmentation=True,n_gpus=1,n=5,version=1,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.220691	50000	10000	1.	20180423:133729	20180423:135816	1	132.848992	123.410175	0.6395	1.20801943596	0.001	0.96512	0.5786	1.43762308416	0.9525	scratchspace=/home/steinbac,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,num_classes=10,backend=keras,data_augmentation=True,n_gpus=1,n=5,version=1,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.220691	50000	10000	1.	20180423:133729	20180423:135816	2	256.261408	123.276474	0.70542	1.03663144352	0.001	0.97664	0.6921	1.11493963861	0.9747	scratchspace=/home/steinbac,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,num_classes=10,backend=keras,data_augmentation=True,n_gpus=1,n=5,version=1,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.220691	50000	10000	1.	20180423:133729	20180423:135816	3	379.539842	123.830311	0.74192	0.946669190102	0.001	0.98126	0.7295	0.995201446152	0.974	scratchspace=/home/steinbac,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,num_classes=10,backend=keras,data_augmentation=True,n_gpus=1,n=5,version=1,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.220691	50000	10000	1.	20180423:133729	20180423:135816	4	503.373256	123.300865	0.76508	0.882218811474	0.001	0.98422	0.7407	0.968081577587	0.978	scratchspace=/home/steinbac,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,num_classes=10,backend=keras,data_augmentation=True,n_gpus=1,n=5,version=1,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.220691	50000	10000	1.	20180423:133729	20180423:135816	5	626.676279	123.607558	0.77954	0.842621608734	0.001	0.98598	0.7238	1.03165519218	0.9766	scratchspace=/home/steinbac,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,num_classes=10,backend=keras,data_augmentation=True,n_gpus=1,n=5,version=1,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.220691	50000	10000	1.	20180423:133729	20180423:135816	6	750.285976	124.249801	0.79958	0.799435454807	0.001	0.9876	0.6569	1.48674363079	0.9189	scratchspace=/home/steinbac,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,num_classes=10,backend=keras,data_augmentation=True,n_gpus=1,n=5,version=1,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.220691	50000	10000	1.	20180423:133729	20180423:135816	7	874.537637	124.326905	0.8059	0.773236164818	0.001	0.98928	0.7599	0.892018647289	0.9859	scratchspace=/home/steinbac,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,num_classes=10,backend=keras,data_augmentation=True,n_gpus=1,n=5,version=1,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.220691	50000	10000	1.	20180423:133729	20180423:135816	8	998.866536	123.817303	0.8138	0.749718565178	0.001	0.99034	0.7991	0.79678511982	0.9897	scratchspace=/home/steinbac,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,num_classes=10,backend=keras,data_augmentation=True,n_gpus=1,n=5,version=1,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.220691	50000	10000	1.	20180423:133729	20180423:135816	9	1122.6859	124.016756	0.8202	0.733253127289	0.001	0.99068	0.7398	0.999350477791	0.9779	scratchspace=/home/steinbac,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,num_classes=10,backend=keras,data_augmentation=True,n_gpus=1,n=5,version=1,epochs=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.087852	50000	10000	1.	20180423:142251	20180423:144301	0	6.42688	122.924499	0.48888	1.60879501396	0.001	0.92116	0.5736	1.37303091507	0.9582	subtract_pixel_mean=True,backend=keras,batch_size=32,checkpoint_epochs=False,n=5,data_augmentation=True,n_gpus=1,version=1,epochs=10,num_classes=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.087852	50000	10000	1.	20180423:142251	20180423:144301	1	129.353447	120.00374	0.64812	1.18724021667	0.001	0.96762	0.6507	1.23284426966	0.9558	subtract_pixel_mean=True,backend=keras,batch_size=32,checkpoint_epochs=False,n=5,data_augmentation=True,n_gpus=1,version=1,epochs=10,num_classes=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.087852	50000	10000	1.	20180423:142251	20180423:144301	2	249.359069	119.506057	0.70776	1.03164945192	0.001	0.97746	0.6768	1.15919469109	0.9659	subtract_pixel_mean=True,backend=keras,batch_size=32,checkpoint_epochs=False,n=5,data_augmentation=True,n_gpus=1,version=1,epochs=10,num_classes=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.087852	50000	10000	1.	20180423:142251	20180423:144301	3	368.867464	120.264762	0.74014	0.950367745075	0.001	0.98052	0.6994	1.08485997686	0.9712	subtract_pixel_mean=True,backend=keras,batch_size=32,checkpoint_epochs=False,n=5,data_augmentation=True,n_gpus=1,version=1,epochs=10,num_classes=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.087852	50000	10000	1.	20180423:142251	20180423:144301	4	489.134154	119.65809	0.76092	0.888305455208	0.001	0.98554	0.7604	0.893827222347	0.9843	subtract_pixel_mean=True,backend=keras,batch_size=32,checkpoint_epochs=False,n=5,data_augmentation=True,n_gpus=1,version=1,epochs=10,num_classes=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.087852	50000	10000	1.	20180423:142251	20180423:144301	5	608.793966	120.517635	0.7794	0.845192988491	0.001	0.98644	0.7062	1.09770862474	0.9775	subtract_pixel_mean=True,backend=keras,batch_size=32,checkpoint_epochs=False,n=5,data_augmentation=True,n_gpus=1,version=1,epochs=10,num_classes=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.087852	50000	10000	1.	20180423:142251	20180423:144301	6	729.313525	120.967112	0.79108	0.814427289639	0.001	0.98748	0.7356	1.00681496696	0.98	subtract_pixel_mean=True,backend=keras,batch_size=32,checkpoint_epochs=False,n=5,data_augmentation=True,n_gpus=1,version=1,epochs=10,num_classes=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.087852	50000	10000	1.	20180423:142251	20180423:144301	7	850.282795	120.338937	0.80378	0.780633348331	0.001	0.98914	0.7574	0.910401198864	0.9838	subtract_pixel_mean=True,backend=keras,batch_size=32,checkpoint_epochs=False,n=5,data_augmentation=True,n_gpus=1,version=1,epochs=10,num_classes=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.087852	50000	10000	1.	20180423:142251	20180423:144301	8	970.623472	120.314885	0.81072	0.762560914593	0.001	0.98968	0.7658	0.918314032364	0.9815	subtract_pixel_mean=True,backend=keras,batch_size=32,checkpoint_epochs=False,n=5,data_augmentation=True,n_gpus=1,version=1,epochs=10,num_classes=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.087852	50000	10000	1.	20180423:142251	20180423:144301	9	1090.940583	119.675197	0.8199	0.738747174854	0.001	0.99106	0.7894	0.83583041296	0.9862	subtract_pixel_mean=True,backend=keras,batch_size=32,checkpoint_epochs=False,n=5,data_augmentation=True,n_gpus=1,version=1,epochs=10,num_classes=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.255655	50000	10000	1.	20180423:150724	20180423:152634	0	6.319615	117.258677	0.48706	1.60878499996	0.001	0.91758	0.5092	1.59304683704	0.9396	n=5,num_classes=10,version=1,subtract_pixel_mean=True,backend=keras,n_gpus=1,data_augmentation=True,scratchspace=/home/steinbac,epochs=10,batch_size=32,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.255655	50000	10000	1.	20180423:150724	20180423:152634	1	123.580113	114.276818	0.6509	1.18126610785	0.001	0.96678	0.6471	1.21984483528	0.9621	n=5,num_classes=10,version=1,subtract_pixel_mean=True,backend=keras,n_gpus=1,data_augmentation=True,scratchspace=/home/steinbac,epochs=10,batch_size=32,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.255655	50000	10000	1.	20180423:150724	20180423:152634	2	237.85944	114.442582	0.70774	1.02544715469	0.001	0.97718	0.69	1.12425923691	0.9651	n=5,num_classes=10,version=1,subtract_pixel_mean=True,backend=keras,n_gpus=1,data_augmentation=True,scratchspace=/home/steinbac,epochs=10,batch_size=32,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.255655	50000	10000	1.	20180423:150724	20180423:152634	3	352.304089	114.153569	0.7397	0.940526504879	0.001	0.98188	0.6353	1.35486569309	0.9682	n=5,num_classes=10,version=1,subtract_pixel_mean=True,backend=keras,n_gpus=1,data_augmentation=True,scratchspace=/home/steinbac,epochs=10,batch_size=32,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.255655	50000	10000	1.	20180423:150724	20180423:152634	4	466.459296	114.716804	0.76202	0.88371475071	0.001	0.9838	0.6516	1.39641765213	0.9579	n=5,num_classes=10,version=1,subtract_pixel_mean=True,backend=keras,n_gpus=1,data_augmentation=True,scratchspace=/home/steinbac,epochs=10,batch_size=32,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.255655	50000	10000	1.	20180423:150724	20180423:152634	5	581.178351	113.426881	0.77918	0.841472321014	0.001	0.98636	0.6928	1.13140030861	0.9768	n=5,num_classes=10,version=1,subtract_pixel_mean=True,backend=keras,n_gpus=1,data_augmentation=True,scratchspace=/home/steinbac,epochs=10,batch_size=32,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.255655	50000	10000	1.	20180423:150724	20180423:152634	6	694.607181	113.478438	0.7932	0.807075676785	0.001	0.98828	0.7615	0.946472475243	0.9808	n=5,num_classes=10,version=1,subtract_pixel_mean=True,backend=keras,n_gpus=1,data_augmentation=True,scratchspace=/home/steinbac,epochs=10,batch_size=32,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
