host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
talisker-10g	resnet56v1	cifar10	2.20078	50000	10000	1.	20180424:064013	20180424:071106	0	11.145451	187.992177	0.45368	1.83794329269	0.001	0.90478	0.4794	1.94597381477	0.9068	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,batch_size=32,n=9,num_classes=10,data_augmentation=True,scratchspace=/home/steinbac,backend=keras,n_gpus=1,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.20078	50000	10000	1.	20180424:064013	20180424:071106	1	199.139965	183.025747	0.62756	1.30569106998	0.001	0.96222	0.6722	1.20064296703	0.9671	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,batch_size=32,n=9,num_classes=10,data_augmentation=True,scratchspace=/home/steinbac,backend=keras,n_gpus=1,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.20078	50000	10000	1.	20180424:064013	20180424:071106	2	382.168214	183.45452	0.69494	1.11574240658	0.001	0.97468	0.5591	1.85537305183	0.9471	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,batch_size=32,n=9,num_classes=10,data_augmentation=True,scratchspace=/home/steinbac,backend=keras,n_gpus=1,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.20078	50000	10000	1.	20180424:064013	20180424:071106	3	565.625439	185.258991	0.73094	1.00665810863	0.001	0.98006	0.711	1.13725724964	0.9595	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,batch_size=32,n=9,num_classes=10,data_augmentation=True,scratchspace=/home/steinbac,backend=keras,n_gpus=1,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.20078	50000	10000	1.	20180424:064013	20180424:071106	4	750.886981	184.182811	0.75432	0.93582507021	0.001	0.98406	0.4759	2.63671347771	0.9439	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,batch_size=32,n=9,num_classes=10,data_augmentation=True,scratchspace=/home/steinbac,backend=keras,n_gpus=1,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.20078	50000	10000	1.	20180424:064013	20180424:071106	5	935.072844	184.145288	0.77384	0.88412437748	0.001	0.9851	0.7405	0.996054906082	0.9798	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,batch_size=32,n=9,num_classes=10,data_augmentation=True,scratchspace=/home/steinbac,backend=keras,n_gpus=1,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.20078	50000	10000	1.	20180424:064013	20180424:071106	6	1119.220874	183.529841	0.78884	0.843829307213	0.001	0.9878	0.7269	1.0433870512	0.9689	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,batch_size=32,n=9,num_classes=10,data_augmentation=True,scratchspace=/home/steinbac,backend=keras,n_gpus=1,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.20078	50000	10000	1.	20180424:064013	20180424:071106	7	1302.753573	184.225062	0.80024	0.80698749649	0.001	0.98872	0.7113	1.13138723183	0.9795	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,batch_size=32,n=9,num_classes=10,data_augmentation=True,scratchspace=/home/steinbac,backend=keras,n_gpus=1,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.20078	50000	10000	1.	20180424:064013	20180424:071106	8	1486.980675	183.088406	0.80882	0.78368543808	0.001	0.99004	0.7509	0.976166682148	0.9852	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,batch_size=32,n=9,num_classes=10,data_augmentation=True,scratchspace=/home/steinbac,backend=keras,n_gpus=1,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.20078	50000	10000	1.	20180424:064013	20180424:071106	9	1670.072051	183.203962	0.81876	0.754185007343	0.001	0.99122	0.7734	0.899780507183	0.9861	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,batch_size=32,n=9,num_classes=10,data_augmentation=True,scratchspace=/home/steinbac,backend=keras,n_gpus=1,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.019099	50000	10000	1.	20180424:074933	20180424:081935	0	10.845466	182.265621	0.45758	1.81925233463	0.001	0.90852	0.4374	2.04419510231	0.9277	backend=keras,data_augmentation=True,version=1,n_gpus=1,batch_size=32,subtract_pixel_mean=True,num_classes=10,epochs=10,n=9,checkpoint_epochs=False,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.019099	50000	10000	1.	20180424:074933	20180424:081935	1	193.113741	178.767878	0.63828	1.31234899899	0.001	0.9636	0.5221	2.0158174984	0.8865	backend=keras,data_augmentation=True,version=1,n_gpus=1,batch_size=32,subtract_pixel_mean=True,num_classes=10,epochs=10,n=9,checkpoint_epochs=False,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.019099	50000	10000	1.	20180424:074933	20180424:081935	2	371.883696	178.4834	0.70146	1.12456910797	0.001	0.97528	0.6041	1.59032996273	0.9585	backend=keras,data_augmentation=True,version=1,n_gpus=1,batch_size=32,subtract_pixel_mean=True,num_classes=10,epochs=10,n=9,checkpoint_epochs=False,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.019099	50000	10000	1.	20180424:074933	20180424:081935	3	550.369887	178.255956	0.7372	1.01729917501	0.001	0.98014	0.703	1.16053893671	0.9598	backend=keras,data_augmentation=True,version=1,n_gpus=1,batch_size=32,subtract_pixel_mean=True,num_classes=10,epochs=10,n=9,checkpoint_epochs=False,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.019099	50000	10000	1.	20180424:074933	20180424:081935	4	728.628274	178.869734	0.76054	0.949856583557	0.001	0.98376	0.6929	1.2138736867	0.974	backend=keras,data_augmentation=True,version=1,n_gpus=1,batch_size=32,subtract_pixel_mean=True,num_classes=10,epochs=10,n=9,checkpoint_epochs=False,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.019099	50000	10000	1.	20180424:074933	20180424:081935	5	907.500145	178.400669	0.7747	0.896458758411	0.001	0.98642	0.6682	1.27108548336	0.9627	backend=keras,data_augmentation=True,version=1,n_gpus=1,batch_size=32,subtract_pixel_mean=True,num_classes=10,epochs=10,n=9,checkpoint_epochs=False,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.019099	50000	10000	1.	20180424:074933	20180424:081935	6	1085.903453	178.7148	0.78738	0.862062107544	0.001	0.98792	0.7435	1.05450098324	0.9676	backend=keras,data_augmentation=True,version=1,n_gpus=1,batch_size=32,subtract_pixel_mean=True,num_classes=10,epochs=10,n=9,checkpoint_epochs=False,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.019099	50000	10000	1.	20180424:074933	20180424:081935	7	1264.620503	179.851194	0.8009	0.826760752296	0.001	0.98898	0.7606	0.949377023983	0.9862	backend=keras,data_augmentation=True,version=1,n_gpus=1,batch_size=32,subtract_pixel_mean=True,num_classes=10,epochs=10,n=9,checkpoint_epochs=False,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.019099	50000	10000	1.	20180424:074933	20180424:081935	8	1444.473983	179.316401	0.81104	0.79501270546	0.001	0.9893	0.7671	0.921323578835	0.9862	backend=keras,data_augmentation=True,version=1,n_gpus=1,batch_size=32,subtract_pixel_mean=True,num_classes=10,epochs=10,n=9,checkpoint_epochs=False,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.019099	50000	10000	1.	20180424:074933	20180424:081935	9	1623.793031	178.747852	0.81848	0.775279277763	0.001	0.9908	0.7961	0.844760175228	0.987	backend=keras,data_augmentation=True,version=1,n_gpus=1,batch_size=32,subtract_pixel_mean=True,num_classes=10,epochs=10,n=9,checkpoint_epochs=False,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.246638	50000	10000	1.	20180424:085810	20180424:092813	0	11.14179	182.50968	0.4603	1.82132930656	0.001	0.90976	0.531	1.76194500103	0.9374	n_gpus=1,n=9,batch_size=32,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,version=1,subtract_pixel_mean=True,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.246638	50000	10000	1.	20180424:085810	20180424:092813	1	193.654297	178.479768	0.63748	1.323447817	0.001	0.9629	0.5285	1.97376612148	0.9279	n_gpus=1,n=9,batch_size=32,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,version=1,subtract_pixel_mean=True,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.246638	50000	10000	1.	20180424:085810	20180424:092813	2	372.136446	179.43384	0.69812	1.14114330479	0.001	0.9741	0.6284	1.37599354286	0.9624	n_gpus=1,n=9,batch_size=32,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,version=1,subtract_pixel_mean=True,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.246638	50000	10000	1.	20180424:085810	20180424:092813	3	551.572742	178.97363	0.73508	1.0346137385	0.001	0.97954	0.6851	1.22847687473	0.9752	n_gpus=1,n=9,batch_size=32,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,version=1,subtract_pixel_mean=True,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.246638	50000	10000	1.	20180424:085810	20180424:092813	4	730.549085	178.943049	0.75568	0.971267061863	0.001	0.98352	0.7266	1.04658726091	0.9765	n_gpus=1,n=9,batch_size=32,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,version=1,subtract_pixel_mean=True,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.246638	50000	10000	1.	20180424:085810	20180424:092813	5	909.494747	179.397652	0.77292	0.916680474739	0.001	0.9857	0.624	1.46552152309	0.9688	n_gpus=1,n=9,batch_size=32,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,version=1,subtract_pixel_mean=True,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.246638	50000	10000	1.	20180424:085810	20180424:092813	6	1088.89469	179.052573	0.78554	0.8773635532	0.001	0.98712	0.7523	0.992084678364	0.9805	n_gpus=1,n=9,batch_size=32,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,version=1,subtract_pixel_mean=True,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.246638	50000	10000	1.	20180424:085810	20180424:092813	7	1267.949331	178.687852	0.7966	0.843992089148	0.001	0.98854	0.7278	1.10120634108	0.9849	n_gpus=1,n=9,batch_size=32,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,version=1,subtract_pixel_mean=True,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.246638	50000	10000	1.	20180424:085810	20180424:092813	8	1446.639628	177.641226	0.80596	0.816732042923	0.001	0.98884	0.7634	0.978909875107	0.9783	n_gpus=1,n=9,batch_size=32,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,version=1,subtract_pixel_mean=True,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.246638	50000	10000	1.	20180424:085810	20180424:092813	9	1624.283169	178.032592	0.8155	0.79011733799	0.001	0.98996	0.7257	1.12130010204	0.9799	n_gpus=1,n=9,batch_size=32,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,version=1,subtract_pixel_mean=True,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.202384	50000	10000	1.	20180424:100715	20180424:103759	0	11.296622	187.237596	0.4683	1.79819643093	0.001	0.90956	0.3912	2.55599034119	0.891	scratchspace=/home/steinbac,n=9,checkpoint_epochs=False,backend=keras,batch_size=32,version=1,n_gpus=1,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.202384	50000	10000	1.	20180424:100715	20180424:103759	1	198.537082	183.334554	0.64474	1.30680922869	0.001	0.96594	0.4949	2.00254269428	0.9414	scratchspace=/home/steinbac,n=9,checkpoint_epochs=False,backend=keras,batch_size=32,version=1,n_gpus=1,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.202384	50000	10000	1.	20180424:100715	20180424:103759	2	381.874676	183.317546	0.70548	1.12127911018	0.001	0.97552	0.6537	1.29011638403	0.9728	scratchspace=/home/steinbac,n=9,checkpoint_epochs=False,backend=keras,batch_size=32,version=1,n_gpus=1,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.202384	50000	10000	1.	20180424:100715	20180424:103759	3	565.194479	182.678861	0.74016	1.0211701602	0.001	0.98086	0.5948	1.66880784874	0.9673	scratchspace=/home/steinbac,n=9,checkpoint_epochs=False,backend=keras,batch_size=32,version=1,n_gpus=1,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.202384	50000	10000	1.	20180424:100715	20180424:103759	4	747.876264	182.543187	0.7627	0.950902232246	0.001	0.98298	0.7001	1.18329944525	0.9652	scratchspace=/home/steinbac,n=9,checkpoint_epochs=False,backend=keras,batch_size=32,version=1,n_gpus=1,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.202384	50000	10000	1.	20180424:100715	20180424:103759	5	930.421873	182.471598	0.77898	0.906166366653	0.001	0.98572	0.6735	1.3322910387	0.9501	scratchspace=/home/steinbac,n=9,checkpoint_epochs=False,backend=keras,batch_size=32,version=1,n_gpus=1,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.202384	50000	10000	1.	20180424:100715	20180424:103759	6	1112.895604	183.581199	0.79208	0.86420953043	0.001	0.98764	0.7263	1.07313617792	0.974	scratchspace=/home/steinbac,n=9,checkpoint_epochs=False,backend=keras,batch_size=32,version=1,n_gpus=1,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.202384	50000	10000	1.	20180424:100715	20180424:103759	7	1296.480573	182.204783	0.80156	0.829786731777	0.001	0.98914	0.7654	0.963439854431	0.9823	scratchspace=/home/steinbac,n=9,checkpoint_epochs=False,backend=keras,batch_size=32,version=1,n_gpus=1,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.202384	50000	10000	1.	20180424:100715	20180424:103759	8	1478.687746	182.211911	0.81416	0.798106622334	0.001	0.98978	0.7861	0.883495425415	0.9885	scratchspace=/home/steinbac,n=9,checkpoint_epochs=False,backend=keras,batch_size=32,version=1,n_gpus=1,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.202384	50000	10000	1.	20180424:100715	20180424:103759	9	1660.901829	183.307336	0.82088	0.776551856289	0.001	0.9903	0.8086	0.826727636051	0.99	scratchspace=/home/steinbac,n=9,checkpoint_epochs=False,backend=keras,batch_size=32,version=1,n_gpus=1,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.064732	50000	10000	1.	20180424:111822	20180424:114956	0	10.960783	191.989282	0.4642	1.81161241943	0.001	0.91026	0.5532	1.63957291965	0.9186	version=1,n_gpus=1,checkpoint_epochs=False,backend=keras,batch_size=32,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinbac,n=9,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.064732	50000	10000	1.	20180424:111822	20180424:114956	1	202.952969	189.313448	0.63314	1.33643737724	0.001	0.96262	0.5985	1.53056880302	0.9527	version=1,n_gpus=1,checkpoint_epochs=False,backend=keras,batch_size=32,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinbac,n=9,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.064732	50000	10000	1.	20180424:111822	20180424:114956	2	392.269003	189.174126	0.69936	1.13536006462	0.001	0.97494	0.5623	1.71988677998	0.9434	version=1,n_gpus=1,checkpoint_epochs=False,backend=keras,batch_size=32,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinbac,n=9,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.064732	50000	10000	1.	20180424:111822	20180424:114956	3	581.445727	189.521814	0.73392	1.03515752684	0.001	0.98036	0.5992	1.54309600868	0.9498	version=1,n_gpus=1,checkpoint_epochs=False,backend=keras,batch_size=32,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinbac,n=9,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.064732	50000	10000	1.	20180424:111822	20180424:114956	4	770.970136	188.577954	0.75608	0.964711696472	0.001	0.98282	0.7073	1.13264776878	0.9753	version=1,n_gpus=1,checkpoint_epochs=False,backend=keras,batch_size=32,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinbac,n=9,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.064732	50000	10000	1.	20180424:111822	20180424:114956	5	959.55067	187.223987	0.77682	0.904318759708	0.001	0.9853	0.6818	1.26757976942	0.9645	version=1,n_gpus=1,checkpoint_epochs=False,backend=keras,batch_size=32,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinbac,n=9,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.064732	50000	10000	1.	20180424:111822	20180424:114956	6	1146.777076	186.83176	0.78828	0.869579152794	0.001	0.9863	0.7774	0.927284389782	0.9799	version=1,n_gpus=1,checkpoint_epochs=False,backend=keras,batch_size=32,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinbac,n=9,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
