host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
talisker-10g	resnet56v1	cifar10	1.963076	50000	10000	1.	20180424:074332	20180424:074859	0	12.460948	33.585132	0.33011999999	2.22468954262	0.001	0.837220000248	0.225400000095	2.75842825356	0.78580000124	data_augmentation=True,batch_size=512,backend=keras,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,n=9,num_classes=10,n_gpus=1,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	1.963076	50000	10000	1.	20180424:074332	20180424:074859	1	46.048794	30.514078	0.48052000021	1.74722083466	0.001	0.925660000305	0.459800000095	1.76687316818	0.926399998093	data_augmentation=True,batch_size=512,backend=keras,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,n=9,num_classes=10,n_gpus=1,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	1.963076	50000	10000	1.	20180424:074332	20180424:074859	2	76.565952	31.425346	0.557800000229	1.52804088779	0.001	0.949020000191	0.414499999619	2.10223868256	0.915499999809	data_augmentation=True,batch_size=512,backend=keras,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,n=9,num_classes=10,n_gpus=1,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	1.963076	50000	10000	1.	20180424:074332	20180424:074859	3	107.994326	31.360082	0.621420000267	1.36090999058	0.001	0.961360000362	0.507699999905	1.79119353275	0.939700000381	data_augmentation=True,batch_size=512,backend=keras,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,n=9,num_classes=10,n_gpus=1,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	1.963076	50000	10000	1.	20180424:074332	20180424:074859	4	139.357538	31.395294	0.666780000324	1.23644788109	0.001	0.969919999905	0.575800000381	1.51267543964	0.951999998665	data_augmentation=True,batch_size=512,backend=keras,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,n=9,num_classes=10,n_gpus=1,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	1.963076	50000	10000	1.	20180424:074332	20180424:074859	5	170.756012	31.142374	0.702120000725	1.12805155537	0.001	0.978080000515	0.615100001049	1.45292298603	0.957800000572	data_augmentation=True,batch_size=512,backend=keras,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,n=9,num_classes=10,n_gpus=1,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	1.963076	50000	10000	1.	20180424:074332	20180424:074859	6	201.901179	31.342139	0.72752	1.04727953289	0.001	0.981880000286	0.57400000124	1.53256164646	0.955299998474	data_augmentation=True,batch_size=512,backend=keras,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,n=9,num_classes=10,n_gpus=1,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	1.963076	50000	10000	1.	20180424:074332	20180424:074859	7	233.246324	30.880086	0.75076000042	0.97994459774	0.001	0.984879999981	0.666200000095	1.25921937103	0.962200000381	data_augmentation=True,batch_size=512,backend=keras,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,n=9,num_classes=10,n_gpus=1,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	1.963076	50000	10000	1.	20180424:074332	20180424:074859	8	264.12949	31.473148	0.77276000061	0.920358451118	0.001	0.98646000021	0.725400002193	1.07570358219	0.979400001335	data_augmentation=True,batch_size=512,backend=keras,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,n=9,num_classes=10,n_gpus=1,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	1.963076	50000	10000	1.	20180424:074332	20180424:074859	9	295.605707	31.391397	0.788780000381	0.871013118534	0.001	0.988920000229	0.674299999046	1.30427922688	0.972200000572	data_augmentation=True,batch_size=512,backend=keras,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=10,version=1,n=9,num_classes=10,n_gpus=1,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.007875	50000	10000	1.	20180424:085207	20180424:085735	0	12.956951	33.599145	0.348320000114	2.18903421303	0.001	0.845019999847	0.355499999905	2.19475023384	0.865100000381	data_augmentation=True,version=1,backend=keras,n_gpus=1,scratchspace=/home/steinbac,batch_size=512,num_classes=10,subtract_pixel_mean=True,n=9,checkpoint_epochs=False,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.007875	50000	10000	1.	20180424:085207	20180424:085735	1	46.559078	30.526074	0.49900000021	1.70911243538	0.001	0.928780000095	0.417700000763	1.99029388523	0.878300000381	data_augmentation=True,version=1,backend=keras,n_gpus=1,scratchspace=/home/steinbac,batch_size=512,num_classes=10,subtract_pixel_mean=True,n=9,checkpoint_epochs=False,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.007875	50000	10000	1.	20180424:085207	20180424:085735	2	77.088382	31.452695	0.578180000076	1.49571075401	0.001	0.953180000362	0.402200000286	2.22792380867	0.916599999237	data_augmentation=True,version=1,backend=keras,n_gpus=1,scratchspace=/home/steinbac,batch_size=512,num_classes=10,subtract_pixel_mean=True,n=9,checkpoint_epochs=False,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.007875	50000	10000	1.	20180424:085207	20180424:085735	3	108.544991	31.598662	0.645740000572	1.3046624548	0.001	0.967520000057	0.524300000191	1.74862648983	0.946599998474	data_augmentation=True,version=1,backend=keras,n_gpus=1,scratchspace=/home/steinbac,batch_size=512,num_classes=10,subtract_pixel_mean=True,n=9,checkpoint_epochs=False,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.007875	50000	10000	1.	20180424:085207	20180424:085735	4	140.147035	31.479501	0.685840000172	1.17779272614	0.001	0.97586000021	0.639900002289	1.34302481842	0.966000000954	data_augmentation=True,version=1,backend=keras,n_gpus=1,scratchspace=/home/steinbac,batch_size=512,num_classes=10,subtract_pixel_mean=True,n=9,checkpoint_epochs=False,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.007875	50000	10000	1.	20180424:085207	20180424:085735	5	171.629797	31.191388	0.721680000191	1.0828441394	0.001	0.98024000021	0.604400001144	1.57881094074	0.965399998951	data_augmentation=True,version=1,backend=keras,n_gpus=1,scratchspace=/home/steinbac,batch_size=512,num_classes=10,subtract_pixel_mean=True,n=9,checkpoint_epochs=False,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.007875	50000	10000	1.	20180424:085207	20180424:085735	6	202.824218	31.309068	0.743820000229	1.01993835564	0.001	0.983160000286	0.648600002098	1.364965975	0.971700000954	data_augmentation=True,version=1,backend=keras,n_gpus=1,scratchspace=/home/steinbac,batch_size=512,num_classes=10,subtract_pixel_mean=True,n=9,checkpoint_epochs=False,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.007875	50000	10000	1.	20180424:085207	20180424:085735	7	234.136296	31.257366	0.764859999981	0.945838630371	0.001	0.986199999981	0.641500002861	1.38320148239	0.965300001144	data_augmentation=True,version=1,backend=keras,n_gpus=1,scratchspace=/home/steinbac,batch_size=512,num_classes=10,subtract_pixel_mean=True,n=9,checkpoint_epochs=False,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.007875	50000	10000	1.	20180424:085207	20180424:085735	8	265.396696	31.337369	0.78122000042	0.899951194077	0.001	0.987599999828	0.723400001621	1.10496528225	0.970499999237	data_augmentation=True,version=1,backend=keras,n_gpus=1,scratchspace=/home/steinbac,batch_size=512,num_classes=10,subtract_pixel_mean=True,n=9,checkpoint_epochs=False,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.007875	50000	10000	1.	20180424:085207	20180424:085735	9	296.737208	31.336036	0.794320000134	0.857361681652	0.001	0.989439999752	0.689000001144	1.30516784077	0.960099998665	data_augmentation=True,version=1,backend=keras,n_gpus=1,scratchspace=/home/steinbac,batch_size=512,num_classes=10,subtract_pixel_mean=True,n=9,checkpoint_epochs=False,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.254195	50000	10000	1.	20180424:100113	20180424:100639	0	12.401319	33.489236	0.318520000086	2.321352304	0.001	0.819880000381	0.400399999332	1.94615770283	0.895900001621	data_augmentation=True,backend=keras,scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n_gpus=1,batch_size=512,epochs=10,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.254195	50000	10000	1.	20180424:100113	20180424:100639	1	45.893175	30.43934	0.482920000114	1.73542806923	0.001	0.928980000553	0.419100000381	1.98120323982	0.894800000763	data_augmentation=True,backend=keras,scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n_gpus=1,batch_size=512,epochs=10,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.254195	50000	10000	1.	20180424:100113	20180424:100639	2	76.335567	31.492126	0.562920000324	1.51966933765	0.001	0.951720000267	0.446400000525	2.1617452549	0.887300000572	data_augmentation=True,backend=keras,scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n_gpus=1,batch_size=512,epochs=10,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.254195	50000	10000	1.	20180424:100113	20180424:100639	3	107.830848	31.117687	0.62140000042	1.36377906281	0.001	0.963520000019	0.568700001907	1.55793458176	0.9468	data_augmentation=True,backend=keras,scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n_gpus=1,batch_size=512,epochs=10,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.254195	50000	10000	1.	20180424:100113	20180424:100639	4	138.952219	31.151096	0.665920000496	1.23991850449	0.001	0.97140000061	0.545399999428	1.61613218193	0.940000000191	data_augmentation=True,backend=keras,scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n_gpus=1,batch_size=512,epochs=10,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.254195	50000	10000	1.	20180424:100113	20180424:100639	5	170.106422	31.25276	0.697540000286	1.14383590469	0.001	0.977980000439	0.639200001526	1.37975010509	0.958000000381	data_augmentation=True,backend=keras,scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n_gpus=1,batch_size=512,epochs=10,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.254195	50000	10000	1.	20180424:100113	20180424:100639	6	201.362212	31.196079	0.725340000477	1.06234592869	0.001	0.980899999828	0.652900000477	1.30693173065	0.974199999619	data_augmentation=True,backend=keras,scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n_gpus=1,batch_size=512,epochs=10,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.254195	50000	10000	1.	20180424:100113	20180424:100639	7	232.56131	31.347785	0.747600000134	0.988413037643	0.001	0.98446000021	0.646500000763	1.41344082088	0.953399998665	data_augmentation=True,backend=keras,scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n_gpus=1,batch_size=512,epochs=10,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.254195	50000	10000	1.	20180424:100113	20180424:100639	8	263.912037	31.040823	0.767220000648	0.939452145081	0.001	0.986179999828	0.679600001431	1.26601931629	0.969399999619	data_augmentation=True,backend=keras,scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n_gpus=1,batch_size=512,epochs=10,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.254195	50000	10000	1.	20180424:100113	20180424:100639	9	294.955931	31.220694	0.779480000076	0.893322201614	0.001	0.988279999981	0.631300000763	1.48246542015	0.975299999714	data_augmentation=True,backend=keras,scratchspace=/home/steinbac,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n_gpus=1,batch_size=512,epochs=10,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.063363	50000	10000	1.	20180424:111222	20180424:111748	0	12.29708	33.75502	0.318119999886	2.34320403069	0.001	0.829360000668	0.276199999905	2.7291172348	0.821500003242	batch_size=512,num_classes=10,scratchspace=/home/steinbac,subtract_pixel_mean=True,epochs=10,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=1,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.063363	50000	10000	1.	20180424:111222	20180424:111748	1	46.055044	30.467673	0.476600000076	1.77244240463	0.001	0.925000000458	0.412400000763	1.9663397747	0.897999997711	batch_size=512,num_classes=10,scratchspace=/home/steinbac,subtract_pixel_mean=True,epochs=10,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=1,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.063363	50000	10000	1.	20180424:111222	20180424:111748	2	76.525907	31.302295	0.553040000153	1.55768251041	0.001	0.948800000095	0.389299999762	2.11625611954	0.876499999619	batch_size=512,num_classes=10,scratchspace=/home/steinbac,subtract_pixel_mean=True,epochs=10,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=1,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.063363	50000	10000	1.	20180424:111222	20180424:111748	3	107.8313	31.396104	0.612620000038	1.38987599636	0.001	0.96104000021	0.392099999809	2.4668241272	0.898	batch_size=512,num_classes=10,scratchspace=/home/steinbac,subtract_pixel_mean=True,epochs=10,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=1,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.063363	50000	10000	1.	20180424:111222	20180424:111748	4	139.230644	31.258441	0.660600000324	1.25164320816	0.001	0.970480000057	0.48300000062	1.83508022575	0.909400001144	batch_size=512,num_classes=10,scratchspace=/home/steinbac,subtract_pixel_mean=True,epochs=10,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=1,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.063363	50000	10000	1.	20180424:111222	20180424:111748	5	170.492102	31.202739	0.697100000362	1.14507384438	0.001	0.976700000038	0.61160000248	1.41468742828	0.955399999237	batch_size=512,num_classes=10,scratchspace=/home/steinbac,subtract_pixel_mean=True,epochs=10,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=1,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.063363	50000	10000	1.	20180424:111222	20180424:111748	6	201.697691	31.059387	0.731339999886	1.04742550495	0.001	0.98216000021	0.505400000286	2.05743134117	0.942599998474	batch_size=512,num_classes=10,scratchspace=/home/steinbac,subtract_pixel_mean=True,epochs=10,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=1,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.063363	50000	10000	1.	20180424:111222	20180424:111748	7	232.760163	31.3861	0.750120000401	0.988647750092	0.001	0.984239999981	0.656500001621	1.31055954552	0.971199999428	batch_size=512,num_classes=10,scratchspace=/home/steinbac,subtract_pixel_mean=True,epochs=10,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=1,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.063363	50000	10000	1.	20180424:111222	20180424:111748	8	264.149118	30.865784	0.77078000042	0.925749647121	0.001	0.986439999981	0.635900002861	1.34357287426	0.976899999237	batch_size=512,num_classes=10,scratchspace=/home/steinbac,subtract_pixel_mean=True,epochs=10,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=1,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.063363	50000	10000	1.	20180424:111222	20180424:111748	9	295.017636	31.328001	0.784679999981	0.884006529579	0.001	0.987900000057	0.72760000124	1.07109373055	0.978599999619	batch_size=512,num_classes=10,scratchspace=/home/steinbac,subtract_pixel_mean=True,epochs=10,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=1,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.160031	50000	10000	1.	20180424:122306	20180424:122833	0	13.331289	33.449289	0.368739999943	2.12286422722	0.001	0.849240000458	0.330399999619	2.60224457741	0.802800001812	batch_size=512,n=9,data_augmentation=True,version=1,checkpoint_epochs=False,scratchspace=/home/steinbac,num_classes=10,subtract_pixel_mean=True,n_gpus=1,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.160031	50000	10000	1.	20180424:122306	20180424:122833	1	46.783654	30.478013	0.536160000229	1.60968679214	0.001	0.943479999771	0.464499999905	1.99111857605	0.911900001907	batch_size=512,n=9,data_augmentation=True,version=1,checkpoint_epochs=False,scratchspace=/home/steinbac,num_classes=10,subtract_pixel_mean=True,n_gpus=1,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.160031	50000	10000	1.	20180424:122306	20180424:122833	2	77.264798	31.121902	0.604760000134	1.41983356968	0.001	0.959120000496	0.520300000048	1.79046344948	0.944500000191	batch_size=512,n=9,data_augmentation=True,version=1,checkpoint_epochs=False,scratchspace=/home/steinbac,num_classes=10,subtract_pixel_mean=True,n_gpus=1,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.160031	50000	10000	1.	20180424:122306	20180424:122833	3	108.389708	31.120836	0.658179999962	1.27056402866	0.001	0.971660000362	0.54020000062	1.75061412182	0.955400000191	batch_size=512,n=9,data_augmentation=True,version=1,checkpoint_epochs=False,scratchspace=/home/steinbac,num_classes=10,subtract_pixel_mean=True,n_gpus=1,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.160031	50000	10000	1.	20180424:122306	20180424:122833	4	139.513776	31.400749	0.699300000267	1.15485274494	0.001	0.977980000057	0.584200001431	1.56331394386	0.962100000381	batch_size=512,n=9,data_augmentation=True,version=1,checkpoint_epochs=False,scratchspace=/home/steinbac,num_classes=10,subtract_pixel_mean=True,n_gpus=1,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
