host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
talisker-10g	resnet56v1	cifar10	2.042037	50000	10000	1.	20180424:073649	20180424:074257	0	11.705147	38.100388	0.417560000005	1.96152431656	0.001	0.888180000114	0.338	2.38336337242	0.9021	version=1,subtract_pixel_mean=True,backend=keras,scratchspace=/home/steinbac,n_gpus=1,batch_size=256,checkpoint_epochs=False,data_augmentation=True,num_classes=10,epochs=10,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.042037	50000	10000	1.	20180424:073649	20180424:074257	1	49.808589	35.080854	0.575500000019	1.49115816265	0.001	0.951420000038	0.5244	1.65891043472	0.9388	version=1,subtract_pixel_mean=True,backend=keras,scratchspace=/home/steinbac,n_gpus=1,batch_size=256,checkpoint_epochs=False,data_augmentation=True,num_classes=10,epochs=10,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.042037	50000	10000	1.	20180424:073649	20180424:074257	2	84.892249	35.345703	0.652040000038	1.28365288486	0.001	0.966939999962	0.5169	1.92487367496	0.9403	version=1,subtract_pixel_mean=True,backend=keras,scratchspace=/home/steinbac,n_gpus=1,batch_size=256,checkpoint_epochs=False,data_augmentation=True,num_classes=10,epochs=10,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.042037	50000	10000	1.	20180424:073649	20180424:074257	3	120.240804	35.46114	0.702980000076	1.14122965706	0.001	0.976900000038	0.658	1.29494506092	0.9628	version=1,subtract_pixel_mean=True,backend=keras,scratchspace=/home/steinbac,n_gpus=1,batch_size=256,checkpoint_epochs=False,data_augmentation=True,num_classes=10,epochs=10,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.042037	50000	10000	1.	20180424:073649	20180424:074257	4	155.704771	35.380689	0.731240000114	1.05276617451	0.001	0.980679999981	0.6727	1.2811154932	0.9568	version=1,subtract_pixel_mean=True,backend=keras,scratchspace=/home/steinbac,n_gpus=1,batch_size=256,checkpoint_epochs=False,data_augmentation=True,num_classes=10,epochs=10,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.042037	50000	10000	1.	20180424:073649	20180424:074257	5	191.088053	35.456633	0.756280000114	0.974290986061	0.001	0.983979999924	0.6827	1.23446624126	0.9651	version=1,subtract_pixel_mean=True,backend=keras,scratchspace=/home/steinbac,n_gpus=1,batch_size=256,checkpoint_epochs=False,data_augmentation=True,num_classes=10,epochs=10,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.042037	50000	10000	1.	20180424:073649	20180424:074257	6	226.547553	35.512536	0.775320000038	0.914954993401	0.001	0.986999999943	0.5561	1.89917938423	0.9442	version=1,subtract_pixel_mean=True,backend=keras,scratchspace=/home/steinbac,n_gpus=1,batch_size=256,checkpoint_epochs=False,data_augmentation=True,num_classes=10,epochs=10,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.042037	50000	10000	1.	20180424:073649	20180424:074257	7	262.062689	35.514874	0.791180000095	0.863813770542	0.001	0.98908	0.6968	1.1754138134	0.9784	version=1,subtract_pixel_mean=True,backend=keras,scratchspace=/home/steinbac,n_gpus=1,batch_size=256,checkpoint_epochs=False,data_augmentation=True,num_classes=10,epochs=10,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.042037	50000	10000	1.	20180424:073649	20180424:074257	8	297.580444	35.567019	0.80608	0.818470179214	0.001	0.990019999962	0.6905	1.21512029076	0.9851	version=1,subtract_pixel_mean=True,backend=keras,scratchspace=/home/steinbac,n_gpus=1,batch_size=256,checkpoint_epochs=False,data_augmentation=True,num_classes=10,epochs=10,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.042037	50000	10000	1.	20180424:073649	20180424:074257	9	333.150364	35.588477	0.811060000038	0.794927996616	0.001	0.990519999962	0.7512	0.97830834198	0.9847	version=1,subtract_pixel_mean=True,backend=keras,scratchspace=/home/steinbac,n_gpus=1,batch_size=256,checkpoint_epochs=False,data_augmentation=True,num_classes=10,epochs=10,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.21502	50000	10000	1.	20180424:084522	20180424:085133	0	12.257249	38.305697	0.36778	2.17278124672	0.001	0.863520000019	0.2592	2.69568231926	0.8209	n_gpus=1,n=9,subtract_pixel_mean=True,data_augmentation=True,batch_size=256,scratchspace=/home/steinbac,backend=keras,version=1,epochs=10,checkpoint_epochs=False,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.21502	50000	10000	1.	20180424:084522	20180424:085133	1	50.566097	35.131459	0.52858	1.62375101788	0.001	0.939459999981	0.4971	1.7569776598	0.9072	n_gpus=1,n=9,subtract_pixel_mean=True,data_augmentation=True,batch_size=256,scratchspace=/home/steinbac,backend=keras,version=1,epochs=10,checkpoint_epochs=False,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.21502	50000	10000	1.	20180424:084522	20180424:085133	2	85.700487	35.398523	0.619880000019	1.35215230873	0.001	0.961780000038	0.5685	1.53281874332	0.9528	n_gpus=1,n=9,subtract_pixel_mean=True,data_augmentation=True,batch_size=256,scratchspace=/home/steinbac,backend=keras,version=1,epochs=10,checkpoint_epochs=False,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.21502	50000	10000	1.	20180424:084522	20180424:085133	3	121.102073	35.567413	0.68036	1.18261672813	0.001	0.972959999962	0.6395	1.36675459709	0.9533	n_gpus=1,n=9,subtract_pixel_mean=True,data_augmentation=True,batch_size=256,scratchspace=/home/steinbac,backend=keras,version=1,epochs=10,checkpoint_epochs=False,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.21502	50000	10000	1.	20180424:084522	20180424:085133	4	156.672343	35.729932	0.719399999981	1.06671627003	0.001	0.979200000019	0.5547	2.02566249828	0.8998	n_gpus=1,n=9,subtract_pixel_mean=True,data_augmentation=True,batch_size=256,scratchspace=/home/steinbac,backend=keras,version=1,epochs=10,checkpoint_epochs=False,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.21502	50000	10000	1.	20180424:084522	20180424:085133	5	192.40515	35.793065	0.749660000038	0.977185150681	0.001	0.9834	0.6452	1.33607737007	0.9628	n_gpus=1,n=9,subtract_pixel_mean=True,data_augmentation=True,batch_size=256,scratchspace=/home/steinbac,backend=keras,version=1,epochs=10,checkpoint_epochs=False,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.21502	50000	10000	1.	20180424:084522	20180424:085133	6	228.201224	35.767731	0.767840000019	0.9168877565	0.001	0.98624	0.5149	2.36690129375	0.9282	n_gpus=1,n=9,subtract_pixel_mean=True,data_augmentation=True,batch_size=256,scratchspace=/home/steinbac,backend=keras,version=1,epochs=10,checkpoint_epochs=False,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.21502	50000	10000	1.	20180424:084522	20180424:085133	7	263.971742	35.671136	0.783180000076	0.870183102245	0.001	0.987680000019	0.6131	1.51286315651	0.9636	n_gpus=1,n=9,subtract_pixel_mean=True,data_augmentation=True,batch_size=256,scratchspace=/home/steinbac,backend=keras,version=1,epochs=10,checkpoint_epochs=False,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.21502	50000	10000	1.	20180424:084522	20180424:085133	8	299.645508	35.789343	0.794899999962	0.828043619728	0.001	0.98884	0.7643	0.942506967449	0.984	n_gpus=1,n=9,subtract_pixel_mean=True,data_augmentation=True,batch_size=256,scratchspace=/home/steinbac,backend=keras,version=1,epochs=10,checkpoint_epochs=False,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.21502	50000	10000	1.	20180424:084522	20180424:085133	9	335.43783	35.630037	0.805400000153	0.788641911831	0.001	0.990740000019	0.701	1.14281847591	0.9747	n_gpus=1,n=9,subtract_pixel_mean=True,data_augmentation=True,batch_size=256,scratchspace=/home/steinbac,backend=keras,version=1,epochs=10,checkpoint_epochs=False,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.231975	50000	10000	1.	20180424:095424	20180424:100035	0	13.08427	38.428251	0.41128	1.94795462646	0.001	0.887440000095	0.4103	2.11459399261	0.9121	checkpoint_epochs=False,data_augmentation=True,backend=keras,num_classes=10,epochs=10,batch_size=256,subtract_pixel_mean=True,n=9,n_gpus=1,scratchspace=/home/steinbac,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.231975	50000	10000	1.	20180424:095424	20180424:100035	1	51.515869	35.136753	0.565740000038	1.51972306931	0.001	0.951219999943	0.4755	1.92083572998	0.9194	checkpoint_epochs=False,data_augmentation=True,backend=keras,num_classes=10,epochs=10,batch_size=256,subtract_pixel_mean=True,n=9,n_gpus=1,scratchspace=/home/steinbac,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.231975	50000	10000	1.	20180424:095424	20180424:100035	2	86.65564	35.326851	0.641999999981	1.3157902161	0.001	0.967360000057	0.5102	1.87835664482	0.9273	checkpoint_epochs=False,data_augmentation=True,backend=keras,num_classes=10,epochs=10,batch_size=256,subtract_pixel_mean=True,n=9,n_gpus=1,scratchspace=/home/steinbac,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.231975	50000	10000	1.	20180424:095424	20180424:100035	3	121.985395	35.573656	0.692020000038	1.17466543697	0.001	0.975020000038	0.6573	1.3308400795	0.9647	checkpoint_epochs=False,data_augmentation=True,backend=keras,num_classes=10,epochs=10,batch_size=256,subtract_pixel_mean=True,n=9,n_gpus=1,scratchspace=/home/steinbac,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.231975	50000	10000	1.	20180424:095424	20180424:100035	4	157.561931	35.646796	0.726520000134	1.07012428391	0.001	0.980279999943	0.6564	1.32689443035	0.9711	checkpoint_epochs=False,data_augmentation=True,backend=keras,num_classes=10,epochs=10,batch_size=256,subtract_pixel_mean=True,n=9,n_gpus=1,scratchspace=/home/steinbac,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.231975	50000	10000	1.	20180424:095424	20180424:100035	5	193.211494	35.562531	0.752179999981	0.990014676285	0.001	0.984140000019	0.5045	2.17710109348	0.9427	checkpoint_epochs=False,data_augmentation=True,backend=keras,num_classes=10,epochs=10,batch_size=256,subtract_pixel_mean=True,n=9,n_gpus=1,scratchspace=/home/steinbac,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.231975	50000	10000	1.	20180424:095424	20180424:100035	6	228.776952	35.555016	0.772400000076	0.927668963108	0.001	0.98686	0.689	1.25080606441	0.9666	checkpoint_epochs=False,data_augmentation=True,backend=keras,num_classes=10,epochs=10,batch_size=256,subtract_pixel_mean=True,n=9,n_gpus=1,scratchspace=/home/steinbac,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.231975	50000	10000	1.	20180424:095424	20180424:100035	7	264.334848	35.554483	0.789020000076	0.874583565922	0.001	0.988379999943	0.61	1.58518147869	0.9529	checkpoint_epochs=False,data_augmentation=True,backend=keras,num_classes=10,epochs=10,batch_size=256,subtract_pixel_mean=True,n=9,n_gpus=1,scratchspace=/home/steinbac,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.231975	50000	10000	1.	20180424:095424	20180424:100035	8	299.89218	35.695641	0.799560000076	0.835769790783	0.001	0.98966	0.7447	1.01079099579	0.9752	checkpoint_epochs=False,data_augmentation=True,backend=keras,num_classes=10,epochs=10,batch_size=256,subtract_pixel_mean=True,n=9,n_gpus=1,scratchspace=/home/steinbac,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.231975	50000	10000	1.	20180424:095424	20180424:100035	9	335.590698	35.748636	0.810420000057	0.79839757225	0.001	0.991180000019	0.6775	1.311960182	0.9717	checkpoint_epochs=False,data_augmentation=True,backend=keras,num_classes=10,epochs=10,batch_size=256,subtract_pixel_mean=True,n=9,n_gpus=1,scratchspace=/home/steinbac,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.114219	50000	10000	1.	20180424:110537	20180424:111148	0	12.265351	38.185457	0.37980000001	2.06515149818	0.001	0.871180000114	0.3305	2.18186055527	0.8809	data_augmentation=True,batch_size=256,checkpoint_epochs=False,version=1,n=9,scratchspace=/home/steinbac,n_gpus=1,num_classes=10,subtract_pixel_mean=True,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.114219	50000	10000	1.	20180424:110537	20180424:111148	1	50.453863	35.294935	0.537400000057	1.58081943157	0.001	0.945000000019	0.3784	2.65493675537	0.8662	data_augmentation=True,batch_size=256,checkpoint_epochs=False,version=1,n=9,scratchspace=/home/steinbac,n_gpus=1,num_classes=10,subtract_pixel_mean=True,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.114219	50000	10000	1.	20180424:110537	20180424:111148	2	85.751876	35.475772	0.625860000038	1.3459219701	0.001	0.96334	0.583	1.49614995861	0.9455	data_augmentation=True,batch_size=256,checkpoint_epochs=False,version=1,n=9,scratchspace=/home/steinbac,n_gpus=1,num_classes=10,subtract_pixel_mean=True,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.114219	50000	10000	1.	20180424:110537	20180424:111148	3	121.230773	35.649372	0.684840000095	1.1798632095	0.001	0.974439999981	0.6353	1.36093037395	0.9624	data_augmentation=True,batch_size=256,checkpoint_epochs=False,version=1,n=9,scratchspace=/home/steinbac,n_gpus=1,num_classes=10,subtract_pixel_mean=True,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.114219	50000	10000	1.	20180424:110537	20180424:111148	4	156.883095	35.564153	0.72692	1.06092471087	0.001	0.980580000019	0.5534	1.68819809151	0.9497	data_augmentation=True,batch_size=256,checkpoint_epochs=False,version=1,n=9,scratchspace=/home/steinbac,n_gpus=1,num_classes=10,subtract_pixel_mean=True,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.114219	50000	10000	1.	20180424:110537	20180424:111148	5	192.450221	35.619435	0.750640000076	0.980842393112	0.001	0.984500000019	0.6521	1.33265633125	0.9533	data_augmentation=True,batch_size=256,checkpoint_epochs=False,version=1,n=9,scratchspace=/home/steinbac,n_gpus=1,num_classes=10,subtract_pixel_mean=True,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.114219	50000	10000	1.	20180424:110537	20180424:111148	6	228.072626	35.626936	0.77346	0.909058660851	0.001	0.986779999943	0.5918	1.61926812401	0.9568	data_augmentation=True,batch_size=256,checkpoint_epochs=False,version=1,n=9,scratchspace=/home/steinbac,n_gpus=1,num_classes=10,subtract_pixel_mean=True,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.114219	50000	10000	1.	20180424:110537	20180424:111148	7	263.702321	35.559461	0.788680000038	0.859102169342	0.001	0.988380000038	0.6882	1.32051469383	0.9438	data_augmentation=True,batch_size=256,checkpoint_epochs=False,version=1,n=9,scratchspace=/home/steinbac,n_gpus=1,num_classes=10,subtract_pixel_mean=True,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.114219	50000	10000	1.	20180424:110537	20180424:111148	8	299.264714	35.618687	0.802699999924	0.816476412983	0.001	0.989580000019	0.6705	1.23377934427	0.9734	data_augmentation=True,batch_size=256,checkpoint_epochs=False,version=1,n=9,scratchspace=/home/steinbac,n_gpus=1,num_classes=10,subtract_pixel_mean=True,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.114219	50000	10000	1.	20180424:110537	20180424:111148	9	334.886337	35.700449	0.814060000038	0.778401325264	0.001	0.990499999924	0.7094	1.11428644753	0.9785	data_augmentation=True,batch_size=256,checkpoint_epochs=False,version=1,n=9,scratchspace=/home/steinbac,n_gpus=1,num_classes=10,subtract_pixel_mean=True,backend=keras,epochs=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.330223	50000	10000	1.	20180424:121623	20180424:122232	0	12.31004	38.089227	0.407100000019	1.97867708038	0.001	0.884580000153	0.3702	2.23125106258	0.8745	subtract_pixel_mean=True,num_classes=10,n_gpus=1,checkpoint_epochs=False,data_augmentation=True,epochs=10,batch_size=256,n=9,scratchspace=/home/steinbac,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.330223	50000	10000	1.	20180424:121623	20180424:122232	1	50.402165	35.213075	0.56391999999	1.52964958553	0.001	0.949439999943	0.3229	3.51267796898	0.8567	subtract_pixel_mean=True,num_classes=10,n_gpus=1,checkpoint_epochs=False,data_augmentation=True,epochs=10,batch_size=256,n=9,scratchspace=/home/steinbac,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.330223	50000	10000	1.	20180424:121623	20180424:122232	2	85.618264	35.174967	0.647939999981	1.30277972778	0.001	0.968299999943	0.5686	1.6811506937	0.9411	subtract_pixel_mean=True,num_classes=10,n_gpus=1,checkpoint_epochs=False,data_augmentation=True,epochs=10,batch_size=256,n=9,scratchspace=/home/steinbac,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.330223	50000	10000	1.	20180424:121623	20180424:122232	3	120.796164	35.49967	0.699780000038	1.15070224022	0.001	0.976579999962	0.606	1.58009467278	0.9285	subtract_pixel_mean=True,num_classes=10,n_gpus=1,checkpoint_epochs=False,data_augmentation=True,epochs=10,batch_size=256,n=9,scratchspace=/home/steinbac,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.330223	50000	10000	1.	20180424:121623	20180424:122232	4	156.298806	35.491752	0.735359999962	1.0476669371	0.001	0.982180000038	0.6308	1.3925119812	0.9716	subtract_pixel_mean=True,num_classes=10,n_gpus=1,checkpoint_epochs=False,data_augmentation=True,epochs=10,batch_size=256,n=9,scratchspace=/home/steinbac,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.330223	50000	10000	1.	20180424:121623	20180424:122232	5	191.793607	35.349691	0.758840000114	0.970668565712	0.001	0.98554	0.6588	1.35960068216	0.9762	subtract_pixel_mean=True,num_classes=10,n_gpus=1,checkpoint_epochs=False,data_augmentation=True,epochs=10,batch_size=256,n=9,scratchspace=/home/steinbac,version=1,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
