host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
talisker-10g	resnet56v1	cifar10	2.210815	50000	10000	1.	20180424:141016	20180424:142606	5	482.0868	93.901226	0.78136	0.885841973972	0.001	0.98736	0.6587	1.3234182991	0.9667	subtract_pixel_mean=True,batch_size=64,epochs=10,checkpoint_epochs=False,data_augmentation=True,version=1,backend=keras,n_gpus=1,n=9,scratchspace=/home/steinbac,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.210815	50000	10000	1.	20180424:141016	20180424:142606	6	575.990496	93.86197	0.79698	0.835529607601	0.001	0.98876	0.6438	1.35779874229	0.959	subtract_pixel_mean=True,batch_size=64,epochs=10,checkpoint_epochs=False,data_augmentation=True,version=1,backend=keras,n_gpus=1,n=9,scratchspace=/home/steinbac,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.210815	50000	10000	1.	20180424:141016	20180424:142606	7	669.855104	93.849377	0.80892	0.796346684856	0.001	0.99	0.752	1.04158371525	0.9805	subtract_pixel_mean=True,batch_size=64,epochs=10,checkpoint_epochs=False,data_augmentation=True,version=1,backend=keras,n_gpus=1,n=9,scratchspace=/home/steinbac,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.210815	50000	10000	1.	20180424:141016	20180424:142606	8	763.706878	93.249293	0.8151	0.774746257553	0.001	0.99094	0.6775	1.48781756611	0.9564	subtract_pixel_mean=True,batch_size=64,epochs=10,checkpoint_epochs=False,data_augmentation=True,version=1,backend=keras,n_gpus=1,n=9,scratchspace=/home/steinbac,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.210815	50000	10000	1.	20180424:141016	20180424:142606	9	856.95952	93.445062	0.82496	0.7472911022	0.001	0.99084	0.7719	0.924975846863	0.9825	subtract_pixel_mean=True,batch_size=64,epochs=10,checkpoint_epochs=False,data_augmentation=True,version=1,backend=keras,n_gpus=1,n=9,scratchspace=/home/steinbac,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.204533	50000	10000	1.	20180424:151936	20180424:153505	0	11.118191	94.935586	0.43286	1.90416077934	0.001	0.89734	0.5069	1.72932755508	0.9345	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,num_classes=10,n_gpus=1,n=9,batch_size=64,epochs=10,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.204533	50000	10000	1.	20180424:151936	20180424:153505	1	106.055872	91.921238	0.60122	1.38925759892	0.001	0.95762	0.6008	1.36817222061	0.9612	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,num_classes=10,n_gpus=1,n=9,batch_size=64,epochs=10,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.204533	50000	10000	1.	20180424:151936	20180424:153505	2	197.979818	91.605784	0.67632	1.16140647778	0.001	0.97258	0.6141	1.4035963625	0.9538	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,num_classes=10,n_gpus=1,n=9,batch_size=64,epochs=10,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.204533	50000	10000	1.	20180424:151936	20180424:153505	3	289.587847	91.384854	0.72354	1.02018139881	0.001	0.9798	0.6056	1.52315606804	0.9712	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,num_classes=10,n_gpus=1,n=9,batch_size=64,epochs=10,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.204533	50000	10000	1.	20180424:151936	20180424:153505	4	380.975241	91.596316	0.74894	0.937999299049	0.001	0.98284	0.681	1.20142487717	0.9697	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,num_classes=10,n_gpus=1,n=9,batch_size=64,epochs=10,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.204533	50000	10000	1.	20180424:151936	20180424:153505	5	472.573407	91.767654	0.77062	0.873259264565	0.001	0.98564	0.7543	0.939171538734	0.9824	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,num_classes=10,n_gpus=1,n=9,batch_size=64,epochs=10,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.204533	50000	10000	1.	20180424:151936	20180424:153505	6	564.343657	91.536388	0.78684	0.823979005299	0.001	0.98738	0.5993	1.45192166443	0.9586	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,num_classes=10,n_gpus=1,n=9,batch_size=64,epochs=10,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.204533	50000	10000	1.	20180424:151936	20180424:153505	7	655.882763	90.756061	0.8021	0.782930571175	0.001	0.98936	0.6679	1.26627416821	0.9517	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,num_classes=10,n_gpus=1,n=9,batch_size=64,epochs=10,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.204533	50000	10000	1.	20180424:151936	20180424:153505	8	746.641507	91.107934	0.81114	0.751834380016	0.001	0.99088	0.7619	0.915133299828	0.9833	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,num_classes=10,n_gpus=1,n=9,batch_size=64,epochs=10,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.204533	50000	10000	1.	20180424:151936	20180424:153505	9	837.751783	90.607957	0.81828	0.728937766743	0.001	0.99078	0.763	0.928660673332	0.9865	version=1,data_augmentation=True,scratchspace=/home/steinbac,checkpoint_epochs=False,num_classes=10,n_gpus=1,n=9,batch_size=64,epochs=10,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.173918	50000	10000	1.	20180424:162819	20180424:164428	0	11.167181	99.340838	0.47256	1.79692329865	0.001	0.90976	0.5023	1.93679224415	0.9105	data_augmentation=True,batch_size=64,backend=keras,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,version=1,n_gpus=1,n=9,epochs=10,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.173918	50000	10000	1.	20180424:162819	20180424:164428	1	110.510359	95.737212	0.64024	1.31592853718	0.001	0.96582	0.5571	1.71845609665	0.9301	data_augmentation=True,batch_size=64,backend=keras,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,version=1,n_gpus=1,n=9,epochs=10,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.173918	50000	10000	1.	20180424:162819	20180424:164428	2	206.250325	95.266495	0.70246	1.12930111814	0.001	0.97604	0.549	1.77418169708	0.9491	data_augmentation=True,batch_size=64,backend=keras,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,version=1,n_gpus=1,n=9,epochs=10,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.173918	50000	10000	1.	20180424:162819	20180424:164428	3	301.519471	95.271112	0.7402	1.01737096306	0.001	0.98216	0.6139	1.5324482626	0.9484	data_augmentation=True,batch_size=64,backend=keras,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,version=1,n_gpus=1,n=9,epochs=10,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.173918	50000	10000	1.	20180424:162819	20180424:164428	4	396.792694	95.612916	0.76206	0.945419991493	0.001	0.98364	0.678	1.18998865128	0.9785	data_augmentation=True,batch_size=64,backend=keras,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,version=1,n_gpus=1,n=9,epochs=10,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.173918	50000	10000	1.	20180424:162819	20180424:164428	5	492.408852	95.945547	0.77768	0.891614358406	0.001	0.98614	0.6842	1.25095094299	0.9708	data_augmentation=True,batch_size=64,backend=keras,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,version=1,n_gpus=1,n=9,epochs=10,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.173918	50000	10000	1.	20180424:162819	20180424:164428	6	588.357008	94.82169	0.79558	0.839596252441	0.001	0.98874	0.6624	1.41140789356	0.9539	data_augmentation=True,batch_size=64,backend=keras,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,version=1,n_gpus=1,n=9,epochs=10,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.173918	50000	10000	1.	20180424:162819	20180424:164428	7	683.180673	94.71203	0.80452	0.804585906677	0.001	0.98906	0.7522	0.981161376095	0.9822	data_augmentation=True,batch_size=64,backend=keras,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,version=1,n_gpus=1,n=9,epochs=10,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.173918	50000	10000	1.	20180424:162819	20180424:164428	8	777.895774	95.80062	0.8151	0.773045825863	0.001	0.99026	0.7324	1.06632393036	0.9716	data_augmentation=True,batch_size=64,backend=keras,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,version=1,n_gpus=1,n=9,epochs=10,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.173918	50000	10000	1.	20180424:162819	20180424:164428	9	873.698949	95.316339	0.8242	0.750722802753	0.001	0.99156	0.7327	1.02990074186	0.9842	data_augmentation=True,batch_size=64,backend=keras,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,version=1,n_gpus=1,n=9,epochs=10,scratchspace=/home/steinbac	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
