host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
talisker-10g	resnet32v1	cifar10	2.192546	50000	10000	1.	20180423:124518	20180423:124902	8	181.48484	21.494448	0.800540000019	0.738773891239	0.001	0.9893	0.6995	1.11253173733	0.9814	version=1,batch_size=256,n=5,n_gpus=1,num_classes=10,scratchspace=/home/steinbac,epochs=10,backend=keras,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.192546	50000	10000	1.	20180423:124518	20180423:124902	9	202.981742	21.525467	0.811300000114	0.712769765568	0.001	0.990119999924	0.6745	1.18049195766	0.974	version=1,batch_size=256,n=5,n_gpus=1,num_classes=10,scratchspace=/home/steinbac,epochs=10,backend=keras,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.202623	50000	10000	1.	20180423:132943	20180423:133328	0	7.389778	24.347959	0.43557999999	1.74614757244	0.001	0.89476	0.4749	1.60485219135	0.9293	subtract_pixel_mean=True,version=1,batch_size=256,data_augmentation=True,backend=keras,n=5,num_classes=10,checkpoint_epochs=False,n_gpus=1,epochs=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.202623	50000	10000	1.	20180423:132943	20180423:133328	1	31.740307	21.388911	0.583900000038	1.34967684128	0.001	0.952219999962	0.4977	1.64170714741	0.9461	subtract_pixel_mean=True,version=1,batch_size=256,data_augmentation=True,backend=keras,n=5,num_classes=10,checkpoint_epochs=False,n_gpus=1,epochs=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.202623	50000	10000	1.	20180423:132943	20180423:133328	2	53.131392	21.481979	0.653760000076	1.15683791836	0.001	0.969719999962	0.5881	1.38802835693	0.963	subtract_pixel_mean=True,version=1,batch_size=256,data_augmentation=True,backend=keras,n=5,num_classes=10,checkpoint_epochs=False,n_gpus=1,epochs=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.202623	50000	10000	1.	20180423:132943	20180423:133328	3	74.615684	21.424893	0.703300000095	1.02562913132	0.001	0.976619999981	0.6315	1.26739964924	0.9684	subtract_pixel_mean=True,version=1,batch_size=256,data_augmentation=True,backend=keras,n=5,num_classes=10,checkpoint_epochs=False,n_gpus=1,epochs=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.202623	50000	10000	1.	20180423:132943	20180423:133328	4	96.043108	21.479839	0.735540000114	0.937773818436	0.001	0.981459999943	0.6186	1.43445992889	0.9448	subtract_pixel_mean=True,version=1,batch_size=256,data_augmentation=True,backend=keras,n=5,num_classes=10,checkpoint_epochs=False,n_gpus=1,epochs=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.202623	50000	10000	1.	20180423:132943	20180423:133328	5	117.525488	21.604863	0.75554	0.872823300323	0.001	0.985560000038	0.6264	1.3586861002	0.958	subtract_pixel_mean=True,version=1,batch_size=256,data_augmentation=True,backend=keras,n=5,num_classes=10,checkpoint_epochs=False,n_gpus=1,epochs=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.202623	50000	10000	1.	20180423:132943	20180423:133328	6	139.132581	21.592168	0.773299999943	0.823145187569	0.001	0.98762	0.7106	1.071568223	0.964	subtract_pixel_mean=True,version=1,batch_size=256,data_augmentation=True,backend=keras,n=5,num_classes=10,checkpoint_epochs=False,n_gpus=1,epochs=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.202623	50000	10000	1.	20180423:132943	20180423:133328	7	160.727334	21.624964	0.790180000076	0.777451205139	0.001	0.98788	0.6938	1.16842135029	0.9559	subtract_pixel_mean=True,version=1,batch_size=256,data_augmentation=True,backend=keras,n=5,num_classes=10,checkpoint_epochs=False,n_gpus=1,epochs=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.202623	50000	10000	1.	20180423:132943	20180423:133328	8	182.354645	21.589899	0.797640000153	0.748091396542	0.001	0.989759999924	0.6577	1.35642610149	0.9671	subtract_pixel_mean=True,version=1,batch_size=256,data_augmentation=True,backend=keras,n=5,num_classes=10,checkpoint_epochs=False,n_gpus=1,epochs=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.202623	50000	10000	1.	20180423:132943	20180423:133328	9	203.946903	21.614025	0.809640000057	0.712720521317	0.001	0.990360000019	0.731	0.984726046944	0.9761	subtract_pixel_mean=True,version=1,batch_size=256,data_augmentation=True,backend=keras,n=5,num_classes=10,checkpoint_epochs=False,n_gpus=1,epochs=10,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.210918	50000	10000	1.	20180423:141507	20180423:141850	0	7.308929	23.686846	0.41384	1.80207648773	0.001	0.890159999981	0.4452	1.73154459305	0.8999	num_classes=10,epochs=10,backend=keras,n_gpus=1,version=1,data_augmentation=True,batch_size=256,checkpoint_epochs=False,subtract_pixel_mean=True,n=5,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.210918	50000	10000	1.	20180423:141507	20180423:141850	1	30.998351	21.274346	0.560159999981	1.39797622322	0.001	0.950179999943	0.3913	2.19508908768	0.9287	num_classes=10,epochs=10,backend=keras,n_gpus=1,version=1,data_augmentation=True,batch_size=256,checkpoint_epochs=False,subtract_pixel_mean=True,n=5,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.210918	50000	10000	1.	20180423:141507	20180423:141850	2	52.275222	21.322833	0.635780000019	1.208534198	0.001	0.96524	0.6145	1.28013798132	0.955	num_classes=10,epochs=10,backend=keras,n_gpus=1,version=1,data_augmentation=True,batch_size=256,checkpoint_epochs=False,subtract_pixel_mean=True,n=5,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.210918	50000	10000	1.	20180423:141507	20180423:141850	3	73.60064	21.172037	0.679099999962	1.07937769165	0.001	0.974540000019	0.525	1.76085307808	0.9322	num_classes=10,epochs=10,backend=keras,n_gpus=1,version=1,data_augmentation=True,batch_size=256,checkpoint_epochs=False,subtract_pixel_mean=True,n=5,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.210918	50000	10000	1.	20180423:141507	20180423:141850	4	94.775177	21.408719	0.718180000076	0.975659205971	0.001	0.980039999981	0.6614	1.18862024899	0.9559	num_classes=10,epochs=10,backend=keras,n_gpus=1,version=1,data_augmentation=True,batch_size=256,checkpoint_epochs=False,subtract_pixel_mean=True,n=5,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.210918	50000	10000	1.	20180423:141507	20180423:141850	5	116.186211	21.406797	0.7435	0.904777072964	0.001	0.983279999924	0.5342	1.99947366295	0.9465	num_classes=10,epochs=10,backend=keras,n_gpus=1,version=1,data_augmentation=True,batch_size=256,checkpoint_epochs=False,subtract_pixel_mean=True,n=5,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.210918	50000	10000	1.	20180423:141507	20180423:141850	6	137.595264	21.354473	0.767839999924	0.842997764416	0.001	0.98648	0.6794	1.15656684837	0.9669	num_classes=10,epochs=10,backend=keras,n_gpus=1,version=1,data_augmentation=True,batch_size=256,checkpoint_epochs=False,subtract_pixel_mean=True,n=5,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.210918	50000	10000	1.	20180423:141507	20180423:141850	7	158.952141	21.339046	0.781359999924	0.802136620941	0.001	0.987820000019	0.6667	1.20994743004	0.9704	num_classes=10,epochs=10,backend=keras,n_gpus=1,version=1,data_augmentation=True,batch_size=256,checkpoint_epochs=False,subtract_pixel_mean=True,n=5,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.210918	50000	10000	1.	20180423:141507	20180423:141850	8	180.293255	21.417034	0.792500000095	0.766299607925	0.001	0.98914	0.6777	1.18997501497	0.9701	num_classes=10,epochs=10,backend=keras,n_gpus=1,version=1,data_augmentation=True,batch_size=256,checkpoint_epochs=False,subtract_pixel_mean=True,n=5,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.210918	50000	10000	1.	20180423:141507	20180423:141850	9	201.712626	21.362051	0.804140000019	0.730752162361	0.001	0.990540000019	0.7389	0.95464361124	0.9772	num_classes=10,epochs=10,backend=keras,n_gpus=1,version=1,data_augmentation=True,batch_size=256,checkpoint_epochs=False,subtract_pixel_mean=True,n=5,scratchspace=/home/steinbac	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.913657	50000	10000	1.	20180423:145939	20180423:150323	0	7.275765	24.027171	0.42358000001	1.77466031479	0.001	0.893520000038	0.4222	1.8243898941	0.8968	backend=keras,data_augmentation=True,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,batch_size=256,scratchspace=/home/steinbac,n_gpus=1,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.913657	50000	10000	1.	20180423:145939	20180423:150323	1	31.305395	21.320852	0.571680000019	1.37744493534	0.001	0.950959999981	0.5349	1.60263852444	0.928	backend=keras,data_augmentation=True,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,batch_size=256,scratchspace=/home/steinbac,n_gpus=1,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.913657	50000	10000	1.	20180423:145939	20180423:150323	2	52.628761	21.293477	0.643880000095	1.18309253391	0.001	0.967539999962	0.5167	1.73895967712	0.9247	backend=keras,data_augmentation=True,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,batch_size=256,scratchspace=/home/steinbac,n_gpus=1,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.913657	50000	10000	1.	20180423:145939	20180423:150323	3	73.924871	21.333895	0.692640000076	1.05538779446	0.001	0.97654	0.6664	1.14227874098	0.9695	backend=keras,data_augmentation=True,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,batch_size=256,scratchspace=/home/steinbac,n_gpus=1,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.913657	50000	10000	1.	20180423:145939	20180423:150323	4	95.261412	21.380229	0.732740000076	0.946129874096	0.001	0.98132	0.6054	1.40475267668	0.9644	backend=keras,data_augmentation=True,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,batch_size=256,scratchspace=/home/steinbac,n_gpus=1,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.913657	50000	10000	1.	20180423:145939	20180423:150323	5	116.643961	21.403392	0.756360000019	0.877015860252	0.001	0.98452	0.6345	1.32272106037	0.9632	backend=keras,data_augmentation=True,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,batch_size=256,scratchspace=/home/steinbac,n_gpus=1,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.913657	50000	10000	1.	20180423:145939	20180423:150323	6	138.049916	21.487719	0.774120000019	0.823536420822	0.001	0.987080000019	0.7176	1.02636391315	0.9831	backend=keras,data_augmentation=True,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,batch_size=256,scratchspace=/home/steinbac,n_gpus=1,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.913657	50000	10000	1.	20180423:145939	20180423:150323	7	159.540103	21.488	0.791400000038	0.776413897343	0.001	0.988360000019	0.6686	1.33613253193	0.9725	backend=keras,data_augmentation=True,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,batch_size=256,scratchspace=/home/steinbac,n_gpus=1,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.913657	50000	10000	1.	20180423:145939	20180423:150323	8	181.030346	21.472934	0.80236	0.739231106606	0.001	0.99044	0.6645	1.29724953308	0.9633	backend=keras,data_augmentation=True,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,batch_size=256,scratchspace=/home/steinbac,n_gpus=1,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	1.913657	50000	10000	1.	20180423:145939	20180423:150323	9	202.50577	21.39434	0.811620000038	0.712636393738	0.001	0.991160000038	0.7329	1.02954460049	0.9755	backend=keras,data_augmentation=True,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,batch_size=256,scratchspace=/home/steinbac,n_gpus=1,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.216475	50000	10000	1.	20180423:154350	20180423:154735	0	7.493444	23.793279	0.38806000001	1.89634597244	0.001	0.876380000095	0.3834	1.89993758392	0.9157	epochs=10,n_gpus=1,version=1,num_classes=10,backend=keras,checkpoint_epochs=False,batch_size=256,data_augmentation=True,scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.216475	50000	10000	1.	20180423:154350	20180423:154735	1	31.289238	21.353537	0.558680000019	1.3980852565	0.001	0.95034	0.5654	1.3893518177	0.948	epochs=10,n_gpus=1,version=1,num_classes=10,backend=keras,checkpoint_epochs=False,batch_size=256,data_augmentation=True,scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.216475	50000	10000	1.	20180423:154350	20180423:154735	2	52.645224	21.297529	0.637379999962	1.1912174432	0.001	0.967080000038	0.5861	1.39880139389	0.9505	epochs=10,n_gpus=1,version=1,num_classes=10,backend=keras,checkpoint_epochs=False,batch_size=256,data_augmentation=True,scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.216475	50000	10000	1.	20180423:154350	20180423:154735	3	73.945433	21.425249	0.687939999962	1.05493257868	0.001	0.975840000019	0.6693	1.10208838863	0.9739	epochs=10,n_gpus=1,version=1,num_classes=10,backend=keras,checkpoint_epochs=False,batch_size=256,data_augmentation=True,scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.216475	50000	10000	1.	20180423:154350	20180423:154735	4	95.373006	21.529848	0.722499999981	0.961355709877	0.001	0.980339999943	0.7088	1.00857749062	0.9749	epochs=10,n_gpus=1,version=1,num_classes=10,backend=keras,checkpoint_epochs=False,batch_size=256,data_augmentation=True,scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet32v1	cifar10	2.216475	50000	10000	1.	20180423:154350	20180423:154735	5	116.905171	21.478557	0.745819999962	0.890845162487	0.001	0.983640000019	0.584	1.42594862671	0.9592	epochs=10,n_gpus=1,version=1,num_classes=10,backend=keras,checkpoint_epochs=False,batch_size=256,data_augmentation=True,scratchspace=/home/steinbac,n=5,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
