host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
talisker-10g	resnet56v1	cifar10	2.240147	50000	10000	1.	20180424:072731	20180424:073613	0	11.425454	53.89989	0.410140000038	2.02404035316	0.001	0.883680000057	0.3917	2.20178570099	0.8798	n=9,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,batch_size=128	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.240147	50000	10000	1.	20180424:072731	20180424:073613	1	65.328357	51.065916	0.58202000001	1.45435904583	0.001	0.953600000076	0.4853	1.96547242279	0.9159	n=9,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,batch_size=128	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.240147	50000	10000	1.	20180424:072731	20180424:073613	2	116.397321	51.39376	0.657820000038	1.22723634056	0.001	0.970360000038	0.6497	1.28353513298	0.9677	n=9,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,batch_size=128	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.240147	50000	10000	1.	20180424:072731	20180424:073613	3	167.793953	51.350067	0.710220000019	1.06848269966	0.001	0.979219999943	0.6657000103	1.21979801416	0.972299993038	n=9,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,batch_size=128	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.240147	50000	10000	1.	20180424:072731	20180424:073613	4	219.147445	50.608183	0.747440000019	0.961129832516	0.001	0.98324	0.702	1.10031951923	0.9764	n=9,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,batch_size=128	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.240147	50000	10000	1.	20180424:072731	20180424:073613	5	269.758559	50.871801	0.772140000038	0.88267247509	0.001	0.98638	0.7202	1.09613391991	0.9767	n=9,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,batch_size=128	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.240147	50000	10000	1.	20180424:072731	20180424:073613	6	320.633293	50.403679	0.78812	0.832443110962	0.001	0.987739999924	0.7094	1.11347522717	0.9792	n=9,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,batch_size=128	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.240147	50000	10000	1.	20180424:072731	20180424:073613	7	371.039945	50.241679	0.801419999943	0.788591287823	0.001	0.989260000038	0.7157	1.10390648947	0.9723	n=9,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,batch_size=128	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.240147	50000	10000	1.	20180424:072731	20180424:073613	8	421.284605	50.500166	0.812820000057	0.753311546421	0.001	0.98988	0.7614	0.921109289837	0.9783	n=9,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,batch_size=128	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.240147	50000	10000	1.	20180424:072731	20180424:073613	9	471.787687	50.875395	0.818460000076	0.725284549351	0.001	0.991299999924	0.7571	0.900055241203	0.9859	n=9,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,epochs=10,checkpoint_epochs=False,scratchspace=/home/steinbac,data_augmentation=True,backend=keras,batch_size=128	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.22461	50000	10000	1.	20180424:083603	20180424:084447	0	11.348487	54.135566	0.40572000001	2.00617938187	0.001	0.883280000038	0.5079	1.67388269691	0.9337	epochs=10,num_classes=10,subtract_pixel_mean=True,scratchspace=/home/steinbac,backend=keras,n=9,data_augmentation=True,version=1,batch_size=128,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.22461	50000	10000	1.	20180424:083603	20180424:084447	1	65.487013	51.196186	0.568920000057	1.49480136566	0.001	0.947680000019	0.5001	1.89736734657	0.9155	epochs=10,num_classes=10,subtract_pixel_mean=True,scratchspace=/home/steinbac,backend=keras,n=9,data_augmentation=True,version=1,batch_size=128,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.22461	50000	10000	1.	20180424:083603	20180424:084447	2	116.68608	50.750831	0.644800000057	1.26966010406	0.001	0.965980000038	0.6094	1.41241687489	0.9494	epochs=10,num_classes=10,subtract_pixel_mean=True,scratchspace=/home/steinbac,backend=keras,n=9,data_augmentation=True,version=1,batch_size=128,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.22461	50000	10000	1.	20180424:083603	20180424:084447	3	167.439938	51.101501	0.697340000076	1.11263499069	0.001	0.97618	0.5557	1.74476866169	0.9158	epochs=10,num_classes=10,subtract_pixel_mean=True,scratchspace=/home/steinbac,backend=keras,n=9,data_augmentation=True,version=1,batch_size=128,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.22461	50000	10000	1.	20180424:083603	20180424:084447	4	218.544387	50.891759	0.73096	1.01012649784	0.001	0.981620000076	0.6492	1.25781797609	0.9722	epochs=10,num_classes=10,subtract_pixel_mean=True,scratchspace=/home/steinbac,backend=keras,n=9,data_augmentation=True,version=1,batch_size=128,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.22461	50000	10000	1.	20180424:083603	20180424:084447	5	269.439555	50.762362	0.759640000114	0.922436323814	0.001	0.984379999943	0.5518	1.66594332256	0.9591	epochs=10,num_classes=10,subtract_pixel_mean=True,scratchspace=/home/steinbac,backend=keras,n=9,data_augmentation=True,version=1,batch_size=128,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.22461	50000	10000	1.	20180424:083603	20180424:084447	6	320.204983	50.645448	0.778920000114	0.862827375298	0.001	0.98734	0.7217	1.10841256504	0.97	epochs=10,num_classes=10,subtract_pixel_mean=True,scratchspace=/home/steinbac,backend=keras,n=9,data_augmentation=True,version=1,batch_size=128,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.22461	50000	10000	1.	20180424:083603	20180424:084447	7	370.85334	51.008029	0.790140000057	0.815197151794	0.001	0.988400000019	0.6328	1.46126717949	0.9601	epochs=10,num_classes=10,subtract_pixel_mean=True,scratchspace=/home/steinbac,backend=keras,n=9,data_augmentation=True,version=1,batch_size=128,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.22461	50000	10000	1.	20180424:083603	20180424:084447	8	421.864131	51.121053	0.805620000076	0.776294383125	0.001	0.990119999943	0.6973	1.1781261446	0.9681	epochs=10,num_classes=10,subtract_pixel_mean=True,scratchspace=/home/steinbac,backend=keras,n=9,data_augmentation=True,version=1,batch_size=128,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.22461	50000	10000	1.	20180424:083603	20180424:084447	9	472.988094	51.040331	0.815200000114	0.742481946087	0.001	0.990760000019	0.7403	1.00679983025	0.9739	epochs=10,num_classes=10,subtract_pixel_mean=True,scratchspace=/home/steinbac,backend=keras,n=9,data_augmentation=True,version=1,batch_size=128,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.242569	50000	10000	1.	20180424:094447	20180424:095349	0	11.716884	55.747179	0.413740000048	1.97894655315	0.001	0.887240000076	0.4266	2.10504166317	0.8904	subtract_pixel_mean=True,data_augmentation=True,version=1,backend=keras,n=9,scratchspace=/home/steinbac,batch_size=128,epochs=10,num_classes=10,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.242569	50000	10000	1.	20180424:094447	20180424:095349	1	67.467054	53.208816	0.586679999981	1.44735481251	0.001	0.956159999943	0.5283	1.82968856258	0.9165	subtract_pixel_mean=True,data_augmentation=True,version=1,backend=keras,n=9,scratchspace=/home/steinbac,batch_size=128,epochs=10,num_classes=10,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.242569	50000	10000	1.	20180424:094447	20180424:095349	2	120.67877	52.775532	0.669360000057	1.20527679321	0.001	0.970959999981	0.6105	1.45814866505	0.9557	subtract_pixel_mean=True,data_augmentation=True,version=1,backend=keras,n=9,scratchspace=/home/steinbac,batch_size=128,epochs=10,num_classes=10,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.242569	50000	10000	1.	20180424:094447	20180424:095349	3	173.457288	52.560715	0.71574	1.05780808783	0.001	0.979100000019	0.5678	1.743580686	0.955	subtract_pixel_mean=True,data_augmentation=True,version=1,backend=keras,n=9,scratchspace=/home/steinbac,batch_size=128,epochs=10,num_classes=10,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.242569	50000	10000	1.	20180424:094447	20180424:095349	4	226.021115	52.548876	0.747219999943	0.958276115398	0.001	0.983320000019	0.6114	1.3601389534	0.9645	subtract_pixel_mean=True,data_augmentation=True,version=1,backend=keras,n=9,scratchspace=/home/steinbac,batch_size=128,epochs=10,num_classes=10,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.242569	50000	10000	1.	20180424:094447	20180424:095349	5	278.573065	52.573385	0.768679999981	0.886896313114	0.001	0.98546	0.7494	0.944539450455	0.9798	subtract_pixel_mean=True,data_augmentation=True,version=1,backend=keras,n=9,scratchspace=/home/steinbac,batch_size=128,epochs=10,num_classes=10,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.242569	50000	10000	1.	20180424:094447	20180424:095349	6	331.149188	52.55791	0.784340000153	0.832393127842	0.001	0.987780000019	0.5653	1.73272422314	0.9574	subtract_pixel_mean=True,data_augmentation=True,version=1,backend=keras,n=9,scratchspace=/home/steinbac,batch_size=128,epochs=10,num_classes=10,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.242569	50000	10000	1.	20180424:094447	20180424:095349	7	383.710086	52.982535	0.79838	0.79108052145	0.001	0.988899999943	0.7627	0.889284755516	0.9862	subtract_pixel_mean=True,data_augmentation=True,version=1,backend=keras,n=9,scratchspace=/home/steinbac,batch_size=128,epochs=10,num_classes=10,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.242569	50000	10000	1.	20180424:094447	20180424:095349	8	436.695528	52.769639	0.810660000019	0.750089910641	0.001	0.990040000019	0.6378	1.53601131268	0.9769	subtract_pixel_mean=True,data_augmentation=True,version=1,backend=keras,n=9,scratchspace=/home/steinbac,batch_size=128,epochs=10,num_classes=10,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.242569	50000	10000	1.	20180424:094447	20180424:095349	9	489.468104	52.663835	0.821339999962	0.719383332005	0.001	0.99156	0.662	1.39731041908	0.9616	subtract_pixel_mean=True,data_augmentation=True,version=1,backend=keras,n=9,scratchspace=/home/steinbac,batch_size=128,epochs=10,num_classes=10,checkpoint_epochs=False,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.044073	50000	10000	1.	20180424:105602	20180424:110503	0	11.334252	56.346553	0.399340000019	2.02657261398	0.001	0.88138	0.3548	2.56031604767	0.8429	epochs=10,n=9,scratchspace=/home/steinbac,num_classes=10,version=1,batch_size=128,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,n_gpus=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.044073	50000	10000	1.	20180424:105602	20180424:110503	1	67.68376	52.689102	0.572560000029	1.48340258156	0.001	0.950320000019	0.5287	1.59975045547	0.9508	epochs=10,n=9,scratchspace=/home/steinbac,num_classes=10,version=1,batch_size=128,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,n_gpus=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.044073	50000	10000	1.	20180424:105602	20180424:110503	2	120.376134	52.356066	0.65714	1.23703641895	0.001	0.970539999962	0.5861	1.45422627182	0.9607	epochs=10,n=9,scratchspace=/home/steinbac,num_classes=10,version=1,batch_size=128,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,n_gpus=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.044073	50000	10000	1.	20180424:105602	20180424:110503	3	172.735177	52.498165	0.712680000057	1.07445536205	0.001	0.977920000019	0.5951	1.4369383604	0.958	epochs=10,n=9,scratchspace=/home/steinbac,num_classes=10,version=1,batch_size=128,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,n_gpus=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.044073	50000	10000	1.	20180424:105602	20180424:110503	4	225.236164	52.441078	0.746440000019	0.967676683121	0.001	0.983279999943	0.6122	1.3436611248	0.9737	epochs=10,n=9,scratchspace=/home/steinbac,num_classes=10,version=1,batch_size=128,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,n_gpus=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.044073	50000	10000	1.	20180424:105602	20180424:110503	5	277.68022	52.580486	0.767840000076	0.899602805176	0.001	0.985599999962	0.6885	1.1325452343	0.9722	epochs=10,n=9,scratchspace=/home/steinbac,num_classes=10,version=1,batch_size=128,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,n_gpus=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.044073	50000	10000	1.	20180424:105602	20180424:110503	6	330.263538	52.62953	0.785539999981	0.842976946106	0.001	0.988220000038	0.7437	0.973473550892	0.9784	epochs=10,n=9,scratchspace=/home/steinbac,num_classes=10,version=1,batch_size=128,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,n_gpus=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.044073	50000	10000	1.	20180424:105602	20180424:110503	7	382.895992	52.583578	0.799600000038	0.800410193825	0.001	0.988760000019	0.7267	1.0533869442	0.9764	epochs=10,n=9,scratchspace=/home/steinbac,num_classes=10,version=1,batch_size=128,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,n_gpus=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.044073	50000	10000	1.	20180424:105602	20180424:110503	8	435.482634	52.932269	0.81108	0.761576716862	0.001	0.98998	0.6822	1.23550617847	0.9698	epochs=10,n=9,scratchspace=/home/steinbac,num_classes=10,version=1,batch_size=128,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,n_gpus=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.044073	50000	10000	1.	20180424:105602	20180424:110503	9	488.417802	52.505036	0.817980000057	0.734115541801	0.001	0.991	0.713	1.08568820324	0.9823	epochs=10,n=9,scratchspace=/home/steinbac,num_classes=10,version=1,batch_size=128,subtract_pixel_mean=True,backend=keras,checkpoint_epochs=False,n_gpus=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.165465	50000	10000	1.	20180424:120702	20180424:121548	0	11.666596	53.948318	0.448380000057	1.85780634834	0.001	0.903360000019	0.4505	1.93853067131	0.9103	scratchspace=/home/steinbac,n=9,version=1,epochs=10,batch_size=128,backend=keras,checkpoint_epochs=False,num_classes=10,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.165465	50000	10000	1.	20180424:120702	20180424:121548	1	65.617484	50.977741	0.614339999924	1.39074454594	0.001	0.960660000038	0.5938	1.55902637234	0.9517	scratchspace=/home/steinbac,n=9,version=1,epochs=10,batch_size=128,backend=keras,checkpoint_epochs=False,num_classes=10,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.165465	50000	10000	1.	20180424:120702	20180424:121548	2	116.598023	51.437507	0.687140000057	1.18437606422	0.001	0.973579999943	0.6702	1.27712625065	0.9654	scratchspace=/home/steinbac,n=9,version=1,epochs=10,batch_size=128,backend=keras,checkpoint_epochs=False,num_classes=10,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.165465	50000	10000	1.	20180424:120702	20180424:121548	3	168.039119	51.26441	0.730460000019	1.05694725096	0.001	0.979360000019	0.6867	1.2250053915	0.9648	scratchspace=/home/steinbac,n=9,version=1,epochs=10,batch_size=128,backend=keras,checkpoint_epochs=False,num_classes=10,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.165465	50000	10000	1.	20180424:120702	20180424:121548	4	219.306502	51.4543	0.7604	0.966930358944	0.001	0.984939999943	0.6412	1.41839994869	0.9561	scratchspace=/home/steinbac,n=9,version=1,epochs=10,batch_size=128,backend=keras,checkpoint_epochs=False,num_classes=10,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
talisker-10g	resnet56v1	cifar10	2.165465	50000	10000	1.	20180424:120702	20180424:121548	5	270.763796	51.139505	0.777100000134	0.904955020885	0.001	0.987039999962	0.6386	1.44791188564	0.9684	scratchspace=/home/steinbac,n=9,version=1,epochs=10,batch_size=128,backend=keras,checkpoint_epochs=False,num_classes=10,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	titanx-pascal:1,fs:nfs,singularity:lustre
