host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	comment
taurusi2045	resnet32v1	cifar10	6.888211	50000	10000	1.0	20180309:085020	20180309:091509	4	399.200765	98.909478	0.8401061548995972	0.75996	0.9026291976928711	0.7439	version=1,subtract_pixel_mean=True,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.888211	50000	10000	1.0	20180309:085020	20180309:091509	5	498.11124	99.033291	0.8027378036499023	0.77882	0.8432031352043152	0.7738	version=1,subtract_pixel_mean=True,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.888211	50000	10000	1.0	20180309:085020	20180309:091509	6	597.146313	98.912947	0.7655362495803834	0.79164	0.9414022528648377	0.7521	version=1,subtract_pixel_mean=True,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.888211	50000	10000	1.0	20180309:085020	20180309:091509	7	696.060253	98.917801	0.7400423134040832	0.80314	0.7562910534858703	0.8001	version=1,subtract_pixel_mean=True,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.888211	50000	10000	1.0	20180309:085020	20180309:091509	8	794.979097	98.956927	0.7193225857162475	0.81146	0.8364342833518982	0.7762	version=1,subtract_pixel_mean=True,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.888211	50000	10000	1.0	20180309:085020	20180309:091509	9	893.937967	99.006342	0.7001840277862549	0.81802	0.9118701483726501	0.765	version=1,subtract_pixel_mean=True,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.888211	50000	10000	1.0	20180309:085020	20180309:091509	10	992.946145	99.018917	0.6890065552330017	0.8249	0.973793346118927	0.7431	version=1,subtract_pixel_mean=True,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.888211	50000	10000	1.0	20180309:085020	20180309:091509	11	1091.966994	98.961843	0.6773343691253663	0.82994	0.7598162501335144	0.8042	version=1,subtract_pixel_mean=True,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.888211	50000	10000	1.0	20180309:085020	20180309:091509	12	1190.929833	99.006543	0.6558684465599061	0.83812	0.8058416985511779	0.7982	version=1,subtract_pixel_mean=True,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.888211	50000	10000	1.0	20180309:085020	20180309:091509	13	1289.937375	98.931046	0.6556344414520263	0.83776	0.7960705765724182	0.7966	version=1,subtract_pixel_mean=True,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.888211	50000	10000	1.0	20180309:085020	20180309:091509	14	1388.870387	99.853821	0.6415406603813172	0.84332	0.856642917728424	0.7876	version=1,subtract_pixel_mean=True,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.887608	50000	10000	1.0	20180309:085019	20180309:091355	0	1.425784	96.401708	1.5333858714675903	0.48902	1.9477951992034912	0.4406	subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,batch_size=32,version=1,epochs=15,n=3,data_augmentation=True	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.887608	50000	10000	1.0	20180309:085019	20180309:091355	1	97.829227	94.07498	1.1637680713653564	0.63164	1.421896025276184	0.5775	subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,batch_size=32,version=1,epochs=15,n=3,data_augmentation=True	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.887608	50000	10000	1.0	20180309:085019	20180309:091355	2	191.906454	94.14283	1.0109980338668823	0.6943	1.8925159385681152	0.5249	subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,batch_size=32,version=1,epochs=15,n=3,data_augmentation=True	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.887608	50000	10000	1.0	20180309:085019	20180309:091355	3	286.051233	94.077708	0.9184491337966919	0.73048	0.892644713306427	0.7468	subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,batch_size=32,version=1,epochs=15,n=3,data_augmentation=True	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.887608	50000	10000	1.0	20180309:085019	20180309:091355	4	380.129915	94.123283	0.8598177732467651	0.7541	0.9989153584480286	0.711	subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,batch_size=32,version=1,epochs=15,n=3,data_augmentation=True	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.887608	50000	10000	1.0	20180309:085019	20180309:091355	5	474.254177	94.083103	0.8225265504837036	0.77076	1.0944696203231812	0.7165	subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,batch_size=32,version=1,epochs=15,n=3,data_augmentation=True	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.887608	50000	10000	1.0	20180309:085019	20180309:091355	6	568.339006	94.000868	0.780977359161377	0.78572	0.8187085456848144	0.7741	subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,batch_size=32,version=1,epochs=15,n=3,data_augmentation=True	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.887608	50000	10000	1.0	20180309:085019	20180309:091355	7	662.341925	93.991701	0.7547290490341186	0.79526	1.0936268981933595	0.7214	subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,batch_size=32,version=1,epochs=15,n=3,data_augmentation=True	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.887608	50000	10000	1.0	20180309:085019	20180309:091355	8	756.334631	94.00449	0.7291640220642089	0.8072	0.8208756871223449	0.7823	subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,batch_size=32,version=1,epochs=15,n=3,data_augmentation=True	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.887608	50000	10000	1.0	20180309:085019	20180309:091355	9	850.341201	94.288098	0.7165723214244842	0.81314	0.8349083655357361	0.7749	subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,batch_size=32,version=1,epochs=15,n=3,data_augmentation=True	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.887608	50000	10000	1.0	20180309:085019	20180309:091355	10	944.631337	94.277499	0.6932242631340026	0.82286	0.8883642946243286	0.7718	subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,batch_size=32,version=1,epochs=15,n=3,data_augmentation=True	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.887608	50000	10000	1.0	20180309:085019	20180309:091355	11	1038.91086	94.093243	0.6825916163444519	0.82524	0.992837190914154	0.7373	subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,batch_size=32,version=1,epochs=15,n=3,data_augmentation=True	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.887608	50000	10000	1.0	20180309:085019	20180309:091355	12	1133.00635	94.150611	0.6754818899726868	0.83054	0.7586569656372071	0.8059	subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,batch_size=32,version=1,epochs=15,n=3,data_augmentation=True	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.887608	50000	10000	1.0	20180309:085019	20180309:091355	13	1227.158594	94.024422	0.6563818877983093	0.83646	0.9743206369400025	0.7584	subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,batch_size=32,version=1,epochs=15,n=3,data_augmentation=True	k80:1,fs:nfs
taurusi2045	resnet32v1	cifar10	6.887608	50000	10000	1.0	20180309:085019	20180309:091355	14	1321.183944	94.080282	0.6479244417190552	0.84056	0.8328717208862305	0.7894	subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,batch_size=32,version=1,epochs=15,n=3,data_augmentation=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.456301	50000	10000	1.0	20180309:085041	20180309:091427	0	1.374029	96.192685	1.5155533790588378	0.49742	1.806409051513672	0.4663	num_classes=10,epochs=15,data_augmentation=True,n=3,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.456301	50000	10000	1.0	20180309:085041	20180309:091427	1	97.569	95.182905	1.1285708388137818	0.64446	1.2258142190933228	0.6217	num_classes=10,epochs=15,data_augmentation=True,n=3,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.456301	50000	10000	1.0	20180309:085041	20180309:091427	2	192.753646	95.162577	0.9804527802085876	0.70432	1.011406261730194	0.7045	num_classes=10,epochs=15,data_augmentation=True,n=3,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.456301	50000	10000	1.0	20180309:085041	20180309:091427	3	287.918562	95.160449	0.8963333414077759	0.73944	1.2182505632400513	0.6476	num_classes=10,epochs=15,data_augmentation=True,n=3,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.456301	50000	10000	1.0	20180309:085041	20180309:091427	4	383.080039	95.235633	0.8399304322433472	0.75906	1.0233745186805725	0.7113	num_classes=10,epochs=15,data_augmentation=True,n=3,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.456301	50000	10000	1.0	20180309:085041	20180309:091427	5	478.317838	95.233204	0.7941455623817444	0.7787	1.0616464454650878	0.7065	num_classes=10,epochs=15,data_augmentation=True,n=3,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.456301	50000	10000	1.0	20180309:085041	20180309:091427	6	573.551967	95.185632	0.7666532846450805	0.79106	0.9314019506454467	0.7415	num_classes=10,epochs=15,data_augmentation=True,n=3,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.456301	50000	10000	1.0	20180309:085041	20180309:091427	7	668.738535	95.149613	0.7390748345947266	0.80198	0.8515729636192322	0.7729	num_classes=10,epochs=15,data_augmentation=True,n=3,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.456301	50000	10000	1.0	20180309:085041	20180309:091427	8	763.889088	94.834449	0.7185943976783753	0.81042	0.8197090033531189	0.782	num_classes=10,epochs=15,data_augmentation=True,n=3,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.456301	50000	10000	1.0	20180309:085041	20180309:091427	9	858.725507	94.638043	0.7017438704490662	0.81642	0.7960777376174927	0.7858	num_classes=10,epochs=15,data_augmentation=True,n=3,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.456301	50000	10000	1.0	20180309:085041	20180309:091427	10	953.36565	94.545318	0.682638777103424	0.82368	0.9840069443702698	0.7519	num_classes=10,epochs=15,data_augmentation=True,n=3,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.456301	50000	10000	1.0	20180309:085041	20180309:091427	11	1047.9119	94.557007	0.665563088092804	0.82998	0.9654523416519165	0.7551	num_classes=10,epochs=15,data_augmentation=True,n=3,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.456301	50000	10000	1.0	20180309:085041	20180309:091427	12	1142.469851	94.608577	0.6580586852836608	0.83412	0.7434152408599853	0.8112	num_classes=10,epochs=15,data_augmentation=True,n=3,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.456301	50000	10000	1.0	20180309:085041	20180309:091427	13	1237.080716	94.533453	0.6477277194404603	0.83954	0.7930623047828674	0.8006	num_classes=10,epochs=15,data_augmentation=True,n=3,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.456301	50000	10000	1.0	20180309:085041	20180309:091427	14	1331.616269	94.511587	0.6345520244503021	0.84334	0.6998387592315674	0.8217	num_classes=10,epochs=15,data_augmentation=True,n=3,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.680248	50000	10000	1.0	20180309:085042	20180309:091529	0	1.416382	100.05088	1.5462934407806397	0.48344	1.4573595287322998	0.5365	data_augmentation=True,version=1,checkpoint_epochs=False,epochs=15,batch_size=32,num_classes=10,n=3,subtract_pixel_mean=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.680248	50000	10000	1.0	20180309:085042	20180309:091529	1	101.468289	98.983759	1.1502647061157227	0.63764	1.0617830198287963	0.6681	data_augmentation=True,version=1,checkpoint_epochs=False,epochs=15,batch_size=32,num_classes=10,n=3,subtract_pixel_mean=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.680248	50000	10000	1.0	20180309:085042	20180309:091529	2	200.45308	98.956354	0.9945210733032227	0.69944	1.0245169058799743	0.6954	data_augmentation=True,version=1,checkpoint_epochs=False,epochs=15,batch_size=32,num_classes=10,n=3,subtract_pixel_mean=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.680248	50000	10000	1.0	20180309:085042	20180309:091529	3	299.410428	99.023474	0.9149387651062012	0.73576	1.0342321203231812	0.6974	data_augmentation=True,version=1,checkpoint_epochs=False,epochs=15,batch_size=32,num_classes=10,n=3,subtract_pixel_mean=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.680248	50000	10000	1.0	20180309:085042	20180309:091529	4	398.435834	98.982902	0.8577059462165832	0.75692	1.0234081719398498	0.7149	data_augmentation=True,version=1,checkpoint_epochs=False,epochs=15,batch_size=32,num_classes=10,n=3,subtract_pixel_mean=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.680248	50000	10000	1.0	20180309:085042	20180309:091529	5	497.419729	99.036929	0.8123185320663452	0.77274	1.1240408286094665	0.6882	data_augmentation=True,version=1,checkpoint_epochs=False,epochs=15,batch_size=32,num_classes=10,n=3,subtract_pixel_mean=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.680248	50000	10000	1.0	20180309:085042	20180309:091529	6	596.457651	99.026849	0.7742329214286804	0.78956	0.9790822507858277	0.7313	data_augmentation=True,version=1,checkpoint_epochs=False,epochs=15,batch_size=32,num_classes=10,n=3,subtract_pixel_mean=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.680248	50000	10000	1.0	20180309:085042	20180309:091529	7	695.486434	99.017346	0.7525732137107849	0.79682	1.007766574573517	0.7247	data_augmentation=True,version=1,checkpoint_epochs=False,epochs=15,batch_size=32,num_classes=10,n=3,subtract_pixel_mean=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.680248	50000	10000	1.0	20180309:085042	20180309:091529	8	794.505723	98.937499	0.7291277270507812	0.80798	0.7982273881912232	0.79	data_augmentation=True,version=1,checkpoint_epochs=False,epochs=15,batch_size=32,num_classes=10,n=3,subtract_pixel_mean=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.680248	50000	10000	1.0	20180309:085042	20180309:091529	9	893.444248	98.968816	0.7060887313652039	0.81532	0.799329778766632	0.7884	data_augmentation=True,version=1,checkpoint_epochs=False,epochs=15,batch_size=32,num_classes=10,n=3,subtract_pixel_mean=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.680248	50000	10000	1.0	20180309:085042	20180309:091529	10	992.414898	99.012116	0.6939472557640076	0.82076	0.8286126818656921	0.7868	data_augmentation=True,version=1,checkpoint_epochs=False,epochs=15,batch_size=32,num_classes=10,n=3,subtract_pixel_mean=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.680248	50000	10000	1.0	20180309:085042	20180309:091529	11	1091.428004	98.939017	0.6756398541641235	0.82828	0.7572744579315186	0.8052	data_augmentation=True,version=1,checkpoint_epochs=False,epochs=15,batch_size=32,num_classes=10,n=3,subtract_pixel_mean=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.680248	50000	10000	1.0	20180309:085042	20180309:091529	12	1190.368064	99.002139	0.6708850928115845	0.832	1.1927650382995605	0.6863	data_augmentation=True,version=1,checkpoint_epochs=False,epochs=15,batch_size=32,num_classes=10,n=3,subtract_pixel_mean=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.680248	50000	10000	1.0	20180309:085042	20180309:091529	13	1289.371243	98.98362	0.6558226038932801	0.83686	0.8052023082733154	0.7933	data_augmentation=True,version=1,checkpoint_epochs=False,epochs=15,batch_size=32,num_classes=10,n=3,subtract_pixel_mean=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.680248	50000	10000	1.0	20180309:085042	20180309:091529	14	1388.355857	99.298304	0.646761546421051	0.84256	1.0307242779731751	0.7334	data_augmentation=True,version=1,checkpoint_epochs=False,epochs=15,batch_size=32,num_classes=10,n=3,subtract_pixel_mean=True	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.459722	50000	10000	1.0	20180309:085041	20180309:091429	0	1.37759	95.902192	1.5388026094055176	0.48572	1.840686566734314	0.4531	num_classes=10,batch_size=32,n=3,subtract_pixel_mean=True,version=1,data_augmentation=True,epochs=15,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.459722	50000	10000	1.0	20180309:085041	20180309:091429	1	97.281654	94.976505	1.1371083247947693	0.64324	1.3855187403678895	0.6146	num_classes=10,batch_size=32,n=3,subtract_pixel_mean=True,version=1,data_augmentation=True,epochs=15,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.459722	50000	10000	1.0	20180309:085041	20180309:091429	2	192.259886	94.989044	0.9950344571876526	0.70186	1.166090159034729	0.6564	num_classes=10,batch_size=32,n=3,subtract_pixel_mean=True,version=1,data_augmentation=True,epochs=15,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.459722	50000	10000	1.0	20180309:085041	20180309:091429	3	287.249853	95.120753	0.8962054459190368	0.74156	0.8596882315635681	0.7538	num_classes=10,batch_size=32,n=3,subtract_pixel_mean=True,version=1,data_augmentation=True,epochs=15,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.459722	50000	10000	1.0	20180309:085041	20180309:091429	4	382.372718	95.095561	0.8392969995307923	0.76074	0.8757039401054383	0.7533	num_classes=10,batch_size=32,n=3,subtract_pixel_mean=True,version=1,data_augmentation=True,epochs=15,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.459722	50000	10000	1.0	20180309:085041	20180309:091429	5	477.469201	95.080975	0.7941907401657105	0.78036	0.8168204992294311	0.7746	num_classes=10,batch_size=32,n=3,subtract_pixel_mean=True,version=1,data_augmentation=True,epochs=15,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.459722	50000	10000	1.0	20180309:085041	20180309:091429	6	572.552146	95.110243	0.7618220580101013	0.79332	0.9555207919120788	0.7403	num_classes=10,batch_size=32,n=3,subtract_pixel_mean=True,version=1,data_augmentation=True,epochs=15,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.459722	50000	10000	1.0	20180309:085041	20180309:091429	7	667.664646	94.977453	0.7362000816917419	0.8033	0.8652941711425781	0.7669	num_classes=10,batch_size=32,n=3,subtract_pixel_mean=True,version=1,data_augmentation=True,epochs=15,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.459722	50000	10000	1.0	20180309:085041	20180309:091429	8	762.643027	95.102748	0.7154584148216248	0.81212	0.9334965973854065	0.7483	num_classes=10,batch_size=32,n=3,subtract_pixel_mean=True,version=1,data_augmentation=True,epochs=15,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.459722	50000	10000	1.0	20180309:085041	20180309:091429	9	857.746705	95.054544	0.6956590372467041	0.81998	1.0412851962089538	0.731	num_classes=10,batch_size=32,n=3,subtract_pixel_mean=True,version=1,data_augmentation=True,epochs=15,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.459722	50000	10000	1.0	20180309:085041	20180309:091429	10	952.803345	95.04159	0.6862850674629212	0.82476	0.8060372024536133	0.7913	num_classes=10,batch_size=32,n=3,subtract_pixel_mean=True,version=1,data_augmentation=True,epochs=15,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.459722	50000	10000	1.0	20180309:085041	20180309:091429	11	1047.845867	94.989375	0.6628321589851379	0.83278	0.7995423904418946	0.7926	num_classes=10,batch_size=32,n=3,subtract_pixel_mean=True,version=1,data_augmentation=True,epochs=15,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.459722	50000	10000	1.0	20180309:085041	20180309:091429	12	1142.836174	95.055082	0.6530518557929993	0.8367	0.6983691560745239	0.8277	num_classes=10,batch_size=32,n=3,subtract_pixel_mean=True,version=1,data_augmentation=True,epochs=15,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.459722	50000	10000	1.0	20180309:085041	20180309:091429	13	1237.893352	94.952518	0.6450917003822326	0.84076	0.8150510081291199	0.7938	num_classes=10,batch_size=32,n=3,subtract_pixel_mean=True,version=1,data_augmentation=True,epochs=15,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2083	resnet32v1	cifar10	3.459722	50000	10000	1.0	20180309:085041	20180309:091429	14	1332.846794	95.08266	0.6333960372543335	0.84592	0.8826267892837525	0.7733	num_classes=10,batch_size=32,n=3,subtract_pixel_mean=True,version=1,data_augmentation=True,epochs=15,checkpoint_epochs=False	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.03242	50000	10000	1.0	20180309:085050	20180309:091435	0	1.431998	96.676995	1.5462808001708985	0.48252	1.5569405612945557	0.5284	batch_size=32,epochs=15,version=1,num_classes=10,n=3,checkpoint_epochs=False,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.03242	50000	10000	1.0	20180309:085050	20180309:091435	1	98.10994	94.856448	1.1450697371673584	0.6445	1.1121244138717652	0.6623	batch_size=32,epochs=15,version=1,num_classes=10,n=3,checkpoint_epochs=False,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.03242	50000	10000	1.0	20180309:085050	20180309:091435	2	192.96818	94.791953	0.9826172337150574	0.70482	1.0595157077789306	0.6797	batch_size=32,epochs=15,version=1,num_classes=10,n=3,checkpoint_epochs=False,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.03242	50000	10000	1.0	20180309:085050	20180309:091435	3	287.762416	94.887953	0.9006759841156006	0.73716	0.9441800649642944	0.7252	batch_size=32,epochs=15,version=1,num_classes=10,n=3,checkpoint_epochs=False,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.03242	50000	10000	1.0	20180309:085050	20180309:091435	4	382.652494	94.972823	0.8411838048744201	0.76062	1.0000165304183959	0.7087	batch_size=32,epochs=15,version=1,num_classes=10,n=3,checkpoint_epochs=False,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.03242	50000	10000	1.0	20180309:085050	20180309:091435	5	477.627624	94.714905	0.7993091385650635	0.77738	0.8944650385856628	0.7557	batch_size=32,epochs=15,version=1,num_classes=10,n=3,checkpoint_epochs=False,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.03242	50000	10000	1.0	20180309:085050	20180309:091435	6	572.343501	94.814654	0.763937900428772	0.79342	0.9500012515068054	0.7362	batch_size=32,epochs=15,version=1,num_classes=10,n=3,checkpoint_epochs=False,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.03242	50000	10000	1.0	20180309:085050	20180309:091435	7	667.160148	94.769006	0.7413614465904236	0.80194	1.0173949368476867	0.7326	batch_size=32,epochs=15,version=1,num_classes=10,n=3,checkpoint_epochs=False,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.03242	50000	10000	1.0	20180309:085050	20180309:091435	8	761.931277	94.631365	0.7146447448921204	0.81178	0.7733236977577209	0.797	batch_size=32,epochs=15,version=1,num_classes=10,n=3,checkpoint_epochs=False,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.03242	50000	10000	1.0	20180309:085050	20180309:091435	9	856.563591	94.779536	0.6993634195137024	0.81852	0.8048844078063965	0.7976	batch_size=32,epochs=15,version=1,num_classes=10,n=3,checkpoint_epochs=False,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.03242	50000	10000	1.0	20180309:085050	20180309:091435	10	951.344081	94.787066	0.6806114744567872	0.82664	0.7815976034164429	0.7934	batch_size=32,epochs=15,version=1,num_classes=10,n=3,checkpoint_epochs=False,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.03242	50000	10000	1.0	20180309:085050	20180309:091435	11	1046.133507	94.746972	0.6650727675819397	0.83114	0.8049266510009766	0.7959	batch_size=32,epochs=15,version=1,num_classes=10,n=3,checkpoint_epochs=False,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.03242	50000	10000	1.0	20180309:085050	20180309:091435	12	1140.882601	94.809064	0.6546509326934814	0.83768	0.8339007773399353	0.7726	batch_size=32,epochs=15,version=1,num_classes=10,n=3,checkpoint_epochs=False,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
taurusi2082	resnet32v1	cifar10	7.03242	50000	10000	1.0	20180309:085050	20180309:091435	13	1235.692661	94.724862	0.6462084000396728	0.84202	0.8335550374984741	0.7942	batch_size=32,epochs=15,version=1,num_classes=10,n=3,checkpoint_epochs=False,subtract_pixel_mean=True,data_augmentation=True	k80:1,fs:nfs
