host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2068	resnet56v1	cifar10	1.843422	50000	10000	1.	20180326:203954	20180326:213650	2	468.191544	227.027009	1.127738912963867	0.69192	1.486841053199768	0.6099	n=9,batch_size=32,epochs=15,checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,num_classes=10,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2068	resnet56v1	cifar10	1.843422	50000	10000	1.	20180326:203954	20180326:213650	3	695.219786	227.123762	1.0226125522804261	0.72544	1.2340903255462647	0.6747	n=9,batch_size=32,epochs=15,checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,num_classes=10,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2068	resnet56v1	cifar10	1.843422	50000	10000	1.	20180326:203954	20180326:213650	4	922.346398	226.776888	0.9419476879692078	0.75514	1.25456692943573	0.6782	n=9,batch_size=32,epochs=15,checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,num_classes=10,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2068	resnet56v1	cifar10	1.843422	50000	10000	1.	20180326:203954	20180326:213650	5	1149.126117	226.531106	0.8936981021499634	0.77	1.252751279258728	0.686	n=9,batch_size=32,epochs=15,checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,num_classes=10,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2068	resnet56v1	cifar10	1.843422	50000	10000	1.	20180326:203954	20180326:213650	6	1375.658421	226.490056	0.8490342330932618	0.78512	1.4078338958740235	0.6448	n=9,batch_size=32,epochs=15,checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,num_classes=10,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2068	resnet56v1	cifar10	1.843422	50000	10000	1.	20180326:203954	20180326:213650	7	1602.149816	226.867826	0.8151481392288208	0.80054	1.113902320289612	0.7102	n=9,batch_size=32,epochs=15,checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,num_classes=10,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2068	resnet56v1	cifar10	1.843422	50000	10000	1.	20180326:203954	20180326:213650	8	1829.018911	226.442267	0.785451806049347	0.80996	1.0000762281417848	0.7495	n=9,batch_size=32,epochs=15,checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,num_classes=10,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2068	resnet56v1	cifar10	1.843422	50000	10000	1.	20180326:203954	20180326:213650	9	2055.46338	226.979835	0.7609926013374329	0.81864	1.0621685032844543	0.729	n=9,batch_size=32,epochs=15,checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,num_classes=10,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2068	resnet56v1	cifar10	1.843422	50000	10000	1.	20180326:203954	20180326:213650	10	2282.446062	226.726952	0.7412170737648011	0.823	0.9938884889602662	0.7469	n=9,batch_size=32,epochs=15,checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,num_classes=10,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2068	resnet56v1	cifar10	1.843422	50000	10000	1.	20180326:203954	20180326:213650	11	2509.175857	226.556485	0.7198222927474975	0.83308	0.9851822662353515	0.7494	n=9,batch_size=32,epochs=15,checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,num_classes=10,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2068	resnet56v1	cifar10	1.843422	50000	10000	1.	20180326:203954	20180326:213650	12	2735.735154	226.594576	0.7075048091888427	0.83474	0.9441903385162354	0.7643	n=9,batch_size=32,epochs=15,checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,num_classes=10,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2068	resnet56v1	cifar10	1.843422	50000	10000	1.	20180326:203954	20180326:213650	13	2962.332045	226.980133	0.6920094255256652	0.8409	0.9490672653198242	0.77	n=9,batch_size=32,epochs=15,checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,num_classes=10,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2068	resnet56v1	cifar10	1.843422	50000	10000	1.	20180326:203954	20180326:213650	14	3189.315025	226.994649	0.6799492552661895	0.84496	0.8786944012641906	0.7841	n=9,batch_size=32,epochs=15,checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,num_classes=10,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2078	resnet56v1	cifar10	4.167737	50000	10000	1.	20180326:204017	20180326:213942	0	13.186911	241.771505	1.8377602917098999	0.44788	3.138537492752075	0.3681	num_classes=10,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,epochs=15,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2078	resnet56v1	cifar10	4.167737	50000	10000	1.	20180326:204017	20180326:213942	1	254.959871	236.07892	1.3213394667053222	0.62168	1.3240217235565186	0.6134	num_classes=10,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,epochs=15,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2078	resnet56v1	cifar10	4.167737	50000	10000	1.	20180326:204017	20180326:213942	2	491.041041	236.199796	1.104482544822693	0.69554	1.3172768011093139	0.635	num_classes=10,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,epochs=15,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2078	resnet56v1	cifar10	4.167737	50000	10000	1.	20180326:204017	20180326:213942	3	727.243214	235.996564	0.9908445715141296	0.73124	1.1011277969360351	0.706	num_classes=10,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,epochs=15,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2078	resnet56v1	cifar10	4.167737	50000	10000	1.	20180326:204017	20180326:213942	4	963.242021	237.188242	0.9226641938972473	0.7563	0.9402348258972167	0.7564	num_classes=10,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,epochs=15,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2078	resnet56v1	cifar10	4.167737	50000	10000	1.	20180326:204017	20180326:213942	5	1200.432422	237.697267	0.8706012211036682	0.77426	0.9649383351325989	0.7407	num_classes=10,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,epochs=15,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2078	resnet56v1	cifar10	4.167737	50000	10000	1.	20180326:204017	20180326:213942	6	1438.131928	236.068123	0.8348023687362671	0.78658	1.221998581314087	0.6905	num_classes=10,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,epochs=15,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2078	resnet56v1	cifar10	4.167737	50000	10000	1.	20180326:204017	20180326:213942	7	1674.202401	236.086051	0.8018580906867981	0.79864	1.2394903251647948	0.6621	num_classes=10,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,epochs=15,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2078	resnet56v1	cifar10	4.167737	50000	10000	1.	20180326:204017	20180326:213942	8	1910.289786	236.061332	0.7777823537635803	0.80736	1.087729260635376	0.7104	num_classes=10,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,epochs=15,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2078	resnet56v1	cifar10	4.167737	50000	10000	1.	20180326:204017	20180326:213942	9	2146.353293	236.89625	0.7523162749195099	0.81664	0.9166724341392517	0.7708	num_classes=10,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,epochs=15,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2078	resnet56v1	cifar10	4.167737	50000	10000	1.	20180326:204017	20180326:213942	10	2383.250898	238.300504	0.7313380045127869	0.82354	1.1243488801956176	0.707	num_classes=10,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,epochs=15,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2078	resnet56v1	cifar10	4.167737	50000	10000	1.	20180326:204017	20180326:213942	11	2621.553541	235.996077	0.7168196667480469	0.82814	0.9607723871231079	0.7726	num_classes=10,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,epochs=15,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2078	resnet56v1	cifar10	4.167737	50000	10000	1.	20180326:204017	20180326:213942	12	2857.551884	235.827446	0.7012618915176392	0.83244	0.8839739760398865	0.778	num_classes=10,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,epochs=15,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2078	resnet56v1	cifar10	4.167737	50000	10000	1.	20180326:204017	20180326:213942	13	3093.380592	235.71092	0.6909616684150696	0.83798	0.9031095317363739	0.7784	num_classes=10,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,epochs=15,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2078	resnet56v1	cifar10	4.167737	50000	10000	1.	20180326:204017	20180326:213942	14	3329.093557	235.826167	0.6752358267021179	0.8424	0.8152068992614746	0.7999	num_classes=10,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,batch_size=32,subtract_pixel_mean=True,epochs=15,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2075	resnet56v1	cifar10	1.899816	50000	10000	1.	20180326:204031	20180326:213651	0	11.552844	227.12847	1.7936335458374024	0.4674	2.0404261539459227	0.4608	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,version=1,n=9,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2075	resnet56v1	cifar10	1.899816	50000	10000	1.	20180326:204031	20180326:213651	1	238.68249	224.41882	1.3179649868392944	0.63828	1.321452258682251	0.6325	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,version=1,n=9,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2075	resnet56v1	cifar10	1.899816	50000	10000	1.	20180326:204031	20180326:213651	2	463.102493	223.940157	1.1287179056549073	0.70418	1.2688930711746216	0.6613	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,version=1,n=9,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2075	resnet56v1	cifar10	1.899816	50000	10000	1.	20180326:204031	20180326:213651	3	687.044915	224.120074	1.0161841617012024	0.74078	1.3326878915786744	0.6542	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,version=1,n=9,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2075	resnet56v1	cifar10	1.899816	50000	10000	1.	20180326:204031	20180326:213651	4	911.167785	224.36312	0.9491198155403138	0.7625	1.1379887650489806	0.6992	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,version=1,n=9,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2075	resnet56v1	cifar10	1.899816	50000	10000	1.	20180326:204031	20180326:213651	5	1135.532082	224.35941	0.8974840313148499	0.7774	1.0904607809066773	0.7268	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,version=1,n=9,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2075	resnet56v1	cifar10	1.899816	50000	10000	1.	20180326:204031	20180326:213651	6	1359.893917	224.237048	0.856581351852417	0.79246	0.981817440032959	0.7546	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,version=1,n=9,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2075	resnet56v1	cifar10	1.899816	50000	10000	1.	20180326:204031	20180326:213651	7	1584.13214	224.188832	0.8258196955108642	0.80476	0.9916614566802978	0.7567	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,version=1,n=9,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2075	resnet56v1	cifar10	1.899816	50000	10000	1.	20180326:204031	20180326:213651	8	1808.32228	224.118885	0.7935114193153381	0.8125	1.2909929880142212	0.6865	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,version=1,n=9,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2075	resnet56v1	cifar10	1.899816	50000	10000	1.	20180326:204031	20180326:213651	9	2032.442527	224.358607	0.7766110897827149	0.8185	1.4325937599182128	0.6904	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,version=1,n=9,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2075	resnet56v1	cifar10	1.899816	50000	10000	1.	20180326:204031	20180326:213651	10	2256.802484	224.452917	0.7512804567337036	0.82638	0.8179553623199463	0.806	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,version=1,n=9,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2075	resnet56v1	cifar10	1.899816	50000	10000	1.	20180326:204031	20180326:213651	11	2481.258209	224.432795	0.7375478803634643	0.8313	1.0941548748970031	0.7265	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,version=1,n=9,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2075	resnet56v1	cifar10	1.899816	50000	10000	1.	20180326:204031	20180326:213651	12	2705.692199	224.859029	0.718628664264679	0.8368	0.8573420587539673	0.7945	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,version=1,n=9,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2075	resnet56v1	cifar10	1.899816	50000	10000	1.	20180326:204031	20180326:213651	13	2930.553642	224.471845	0.7094267251968384	0.84068	0.8596516674995422	0.7892	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,version=1,n=9,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2075	resnet56v1	cifar10	1.899816	50000	10000	1.	20180326:204031	20180326:213651	14	3155.028288	224.581416	0.6887557390213013	0.8477	0.801250737953186	0.8075	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,version=1,n=9,num_classes=10,checkpoint_epochs=False,epochs=15,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2098	resnet56v1	cifar10	2.396913	50000	10000	1.	20180326:204043	20180326:213704	0	11.536154	227.951826	1.8205457401657104	0.4587	2.5582430362701416	0.3914	epochs=15,version=1,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2098	resnet56v1	cifar10	2.396913	50000	10000	1.	20180326:204043	20180326:213704	1	239.489164	224.308738	1.306357241859436	0.63014	1.805569490814209	0.5379	epochs=15,version=1,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2098	resnet56v1	cifar10	2.396913	50000	10000	1.	20180326:204043	20180326:213704	2	463.80018	224.328154	1.1173724311637878	0.6948	1.6961767822265625	0.5698	epochs=15,version=1,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2098	resnet56v1	cifar10	2.396913	50000	10000	1.	20180326:204043	20180326:213704	3	688.129515	224.418829	1.0104546962356566	0.73068	1.128926058959961	0.694	epochs=15,version=1,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2098	resnet56v1	cifar10	2.396913	50000	10000	1.	20180326:204043	20180326:213704	4	912.549584	224.418418	0.9421155438232421	0.75336	1.7549899526596069	0.6079	epochs=15,version=1,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2098	resnet56v1	cifar10	2.396913	50000	10000	1.	20180326:204043	20180326:213704	5	1136.969273	224.53856	0.8891245823097229	0.77412	1.2353542291641235	0.6785	epochs=15,version=1,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2098	resnet56v1	cifar10	2.396913	50000	10000	1.	20180326:204043	20180326:213704	6	1361.509142	224.308883	0.8470772186279297	0.78478	0.9754744784355164	0.7513	epochs=15,version=1,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2098	resnet56v1	cifar10	2.396913	50000	10000	1.	20180326:204043	20180326:213704	7	1585.819209	224.419651	0.8161106460571289	0.79834	1.0370830467224121	0.7308	epochs=15,version=1,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2098	resnet56v1	cifar10	2.396913	50000	10000	1.	20180326:204043	20180326:213704	8	1810.240041	224.093136	0.7866891348266601	0.80852	1.6689978601455688	0.6164	epochs=15,version=1,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2098	resnet56v1	cifar10	2.396913	50000	10000	1.	20180326:204043	20180326:213704	9	2034.336018	224.552192	0.7608210672950745	0.8177	1.1628271961212158	0.7224	epochs=15,version=1,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2098	resnet56v1	cifar10	2.396913	50000	10000	1.	20180326:204043	20180326:213704	10	2258.889377	224.433886	0.7410261140441895	0.82352	0.9112903469085694	0.7689	epochs=15,version=1,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2098	resnet56v1	cifar10	2.396913	50000	10000	1.	20180326:204043	20180326:213704	11	2483.326073	224.226875	0.7226481498718261	0.83066	0.8585138485908508	0.7903	epochs=15,version=1,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2098	resnet56v1	cifar10	2.396913	50000	10000	1.	20180326:204043	20180326:213704	12	2707.555759	224.407321	0.7045951034164428	0.83598	0.9872017894744873	0.7525	epochs=15,version=1,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2098	resnet56v1	cifar10	2.396913	50000	10000	1.	20180326:204043	20180326:213704	13	2931.965865	224.502845	0.6937319594287872	0.8408	1.0691131650924683	0.7338	epochs=15,version=1,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2098	resnet56v1	cifar10	2.396913	50000	10000	1.	20180326:204043	20180326:213704	14	3156.470857	224.319042	0.6792203896903992	0.84594	0.7735242842674256	0.8198	epochs=15,version=1,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2085	resnet56v1	cifar10	2.502713	50000	10000	1.	20180326:204054	20180326:213958	0	12.632016	238.331995	1.7806257247924804	0.47648	1.929430286026001	0.4938	version=1,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15,n=9,data_augmentation=True,batch_size=32,scratchspace=/home/steinba/development/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2085	resnet56v1	cifar10	2.502713	50000	10000	1.	20180326:204054	20180326:213958	1	250.966884	234.732413	1.3146260718536378	0.6378	1.812097840499878	0.5378	version=1,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15,n=9,data_augmentation=True,batch_size=32,scratchspace=/home/steinba/development/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2085	resnet56v1	cifar10	2.502713	50000	10000	1.	20180326:204054	20180326:213958	2	485.700581	235.938996	1.1332811895751953	0.70108	1.3864956855773927	0.6398	version=1,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15,n=9,data_augmentation=True,batch_size=32,scratchspace=/home/steinba/development/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2085	resnet56v1	cifar10	2.502713	50000	10000	1.	20180326:204054	20180326:213958	3	721.640901	235.759702	1.031489116744995	0.73418	1.0717129665374756	0.7154	version=1,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15,n=9,data_augmentation=True,batch_size=32,scratchspace=/home/steinba/development/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2085	resnet56v1	cifar10	2.502713	50000	10000	1.	20180326:204054	20180326:213958	4	957.402904	234.716009	0.9596208884429932	0.75744	1.0550857244491578	0.7371	version=1,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15,n=9,data_augmentation=True,batch_size=32,scratchspace=/home/steinba/development/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2085	resnet56v1	cifar10	2.502713	50000	10000	1.	20180326:204054	20180326:213958	5	1192.120143	234.465488	0.9109884466361999	0.7747	0.911876211643219	0.7755	version=1,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15,n=9,data_augmentation=True,batch_size=32,scratchspace=/home/steinba/development/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
