host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2073	resnet32v1	cifar10	3.853771	50000	10000	1.	20180327:162023	20180327:163837	12	876.493105	72.62938	0.6374979873466492	0.837480000076294	1.3602190213203431	0.6661	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,n=5,checkpoint_epochs=False,num_classes=10,version=1,epochs=15,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.853771	50000	10000	1.	20180327:162023	20180327:163837	13	949.12425	72.566804	0.6162586102867127	0.84456	0.880833019065857	0.7706	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,n=5,checkpoint_epochs=False,num_classes=10,version=1,epochs=15,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.853771	50000	10000	1.	20180327:162023	20180327:163837	14	1021.6929	72.568903	0.598387998085022	0.8497799998855591	0.8689007910728455	0.7691	data_augmentation=True,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,n=5,checkpoint_epochs=False,num_classes=10,version=1,epochs=15,batch_size=256	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.582616	50000	10000	1.	20180327:160140	20180327:161954	0	3.077868	74.33042	1.7274316777038574	0.44026000004768373	1.9192868003845214	0.4189	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,version=1,data_augmentation=True,batch_size=256,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.582616	50000	10000	1.	20180327:160140	20180327:161954	1	77.409381	72.601348	1.336750380897522	0.5868199999713898	1.8904265928268433	0.4763	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,version=1,data_augmentation=True,batch_size=256,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.582616	50000	10000	1.	20180327:160140	20180327:161954	2	150.01241	72.590073	1.1549353004837035	0.6541999999618531	1.349525710964203	0.6102	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,version=1,data_augmentation=True,batch_size=256,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.582616	50000	10000	1.	20180327:160140	20180327:161954	3	222.604097	72.645522	1.01978742729187	0.706340000038147	1.5253755498886108	0.5633	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,version=1,data_augmentation=True,batch_size=256,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.582616	50000	10000	1.	20180327:160140	20180327:161954	4	295.251478	72.648873	0.9283903316307068	0.7377800000572204	1.391629980659485	0.622	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,version=1,data_augmentation=True,batch_size=256,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.582616	50000	10000	1.	20180327:160140	20180327:161954	5	367.902105	72.607279	0.8671994981002807	0.7576600000572205	1.1082328205108642	0.6904	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,version=1,data_augmentation=True,batch_size=256,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.582616	50000	10000	1.	20180327:160140	20180327:161954	6	440.511231	72.532298	0.8066626047515869	0.7782000001144409	0.9743536766052247	0.7223	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,version=1,data_augmentation=True,batch_size=256,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.582616	50000	10000	1.	20180327:160140	20180327:161954	7	513.045309	72.639454	0.7645420326614379	0.792160000076294	1.1784241849899293	0.674	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,version=1,data_augmentation=True,batch_size=256,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.582616	50000	10000	1.	20180327:160140	20180327:161954	8	585.687343	72.653787	0.7283510433769226	0.80736	0.8938853090286255	0.759	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,version=1,data_augmentation=True,batch_size=256,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.582616	50000	10000	1.	20180327:160140	20180327:161954	9	658.343074	72.629467	0.6943243457984924	0.8167199999809265	1.1207161396980285	0.7006	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,version=1,data_augmentation=True,batch_size=256,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.582616	50000	10000	1.	20180327:160140	20180327:161954	10	730.974304	72.611495	0.6721947850227356	0.8244200000953674	1.4321416101455688	0.6446	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,version=1,data_augmentation=True,batch_size=256,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.582616	50000	10000	1.	20180327:160140	20180327:161954	11	803.587475	72.639283	0.6472344200897217	0.8332600000381469	0.889493390750885	0.7599	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,version=1,data_augmentation=True,batch_size=256,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.582616	50000	10000	1.	20180327:160140	20180327:161954	12	876.228182	72.64301	0.6235808962059021	0.840880000038147	0.9792181317329407	0.7432	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,version=1,data_augmentation=True,batch_size=256,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.582616	50000	10000	1.	20180327:160140	20180327:161954	13	948.872956	72.637354	0.6042822672271728	0.848620000038147	1.3313381864547729	0.6577	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,version=1,data_augmentation=True,batch_size=256,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2073	resnet32v1	cifar10	3.582616	50000	10000	1.	20180327:160140	20180327:161954	14	1021.51139	72.650357	0.5837723352622985	0.853340000076294	1.0709482206344605	0.7332	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,version=1,data_augmentation=True,batch_size=256,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet32v1	cifar10	3.70972	50000	10000	1.	20180327:160619	20180327:162405	0	2.926084	72.396828	1.8174328479003907	0.4076600000095367	1.9705266317367554	0.4077	n=5,checkpoint_epochs=False,version=1,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10,batch_size=256,subtract_pixel_mean=True,epochs=15,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
