host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2067	resnet32v1	cifar10	2.254055	50000	10000	1.	20180327:143442	20180327:145258	2	155.624631	72.348198	1.1338064987945558	0.662660000076294	1.1831223871231078	0.6574	num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,batch_size=256,n=5,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet32v1	cifar10	2.254055	50000	10000	1.	20180327:143442	20180327:145258	3	227.974411	72.278517	1.0095262115097046	0.7089600000762939	1.2704945486068726	0.6267	num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,batch_size=256,n=5,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet32v1	cifar10	2.254055	50000	10000	1.	20180327:143442	20180327:145258	4	300.254507	72.359754	0.9147252071762085	0.7441400000572205	1.0789947828292847	0.6891	num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,batch_size=256,n=5,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet32v1	cifar10	2.254055	50000	10000	1.	20180327:143442	20180327:145258	5	372.615771	72.247083	0.8553641021728515	0.7634200000953675	1.0236463116645813	0.7135	num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,batch_size=256,n=5,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet32v1	cifar10	2.254055	50000	10000	1.	20180327:143442	20180327:145258	6	444.864429	72.249144	0.8075353023529053	0.7805599999809265	1.0062737564086914	0.7233	num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,batch_size=256,n=5,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet32v1	cifar10	2.254055	50000	10000	1.	20180327:143442	20180327:145258	7	517.115077	72.239072	0.7639249514770508	0.79386	1.0936021624565124	0.7041	num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,batch_size=256,n=5,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet32v1	cifar10	2.254055	50000	10000	1.	20180327:143442	20180327:145258	8	589.355759	72.347378	0.7282210019111633	0.8049200000572204	1.1160075677871704	0.6867	num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,batch_size=256,n=5,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet32v1	cifar10	2.254055	50000	10000	1.	20180327:143442	20180327:145258	9	661.704693	72.368555	0.6971254290771485	0.8173400000572204	0.9808938568115234	0.7278	num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,batch_size=256,n=5,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet32v1	cifar10	2.254055	50000	10000	1.	20180327:143442	20180327:145258	10	734.07489	72.340271	0.6689554236602783	0.8269400000190735	0.967794809627533	0.7333	num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,batch_size=256,n=5,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet32v1	cifar10	2.254055	50000	10000	1.	20180327:143442	20180327:145258	11	806.416607	72.327698	0.6469107446289063	0.834460000038147	1.2355001163482666	0.6562	num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,batch_size=256,n=5,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet32v1	cifar10	2.254055	50000	10000	1.	20180327:143442	20180327:145258	12	878.745872	72.247779	0.6208248542404174	0.8430000001144409	0.7901024298667908	0.7922	num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,batch_size=256,n=5,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet32v1	cifar10	2.254055	50000	10000	1.	20180327:143442	20180327:145258	13	950.99516	72.198191	0.6055019205474853	0.8470799999237061	0.9270757930755615	0.7534	num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,batch_size=256,n=5,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2067	resnet32v1	cifar10	2.254055	50000	10000	1.	20180327:143442	20180327:145258	14	1023.194859	72.319853	0.5907046433639527	0.851180000038147	1.20503595123291	0.7156	num_classes=10,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,epochs=15,batch_size=256,n=5,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	3.841701	50000	10000	1.	20180327:143554	20180327:145411	0	7.470274	76.608464	1.8027714819717406	0.42322000007629396	1.5577733264923095	0.5037	batch_size=256,version=1,num_classes=10,epochs=15,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	3.841701	50000	10000	1.	20180327:143554	20180327:145411	1	84.079735	72.314503	1.357128459968567	0.578540000038147	1.8028408224105834	0.4984	batch_size=256,version=1,num_classes=10,epochs=15,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	3.841701	50000	10000	1.	20180327:143554	20180327:145411	2	156.39606	72.315847	1.1682530978012085	0.6495400000190735	1.529471845817566	0.5492	batch_size=256,version=1,num_classes=10,epochs=15,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	3.841701	50000	10000	1.	20180327:143554	20180327:145411	3	228.7141	72.529585	1.0442446218109132	0.6934000001144409	1.2182730445861816	0.6495	batch_size=256,version=1,num_classes=10,epochs=15,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	3.841701	50000	10000	1.	20180327:143554	20180327:145411	4	301.244668	72.378438	0.9422993523597717	0.729939999961853	1.2906471645355224	0.636	batch_size=256,version=1,num_classes=10,epochs=15,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	3.841701	50000	10000	1.	20180327:143554	20180327:145411	5	373.624822	72.361124	0.8648386027717591	0.7586400000190735	1.8730280893325806	0.5551	batch_size=256,version=1,num_classes=10,epochs=15,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	3.841701	50000	10000	1.	20180327:143554	20180327:145411	6	445.98693	72.36663	0.8162476254653931	0.7756200000953675	1.0838485950469972	0.7006	batch_size=256,version=1,num_classes=10,epochs=15,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	3.841701	50000	10000	1.	20180327:143554	20180327:145411	7	518.355195	72.447162	0.768454959564209	0.793860000076294	1.149297142982483	0.6936	batch_size=256,version=1,num_classes=10,epochs=15,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	3.841701	50000	10000	1.	20180327:143554	20180327:145411	8	590.804086	72.328687	0.7338448844909667	0.803199999961853	1.0199012014389037	0.7235	batch_size=256,version=1,num_classes=10,epochs=15,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	3.841701	50000	10000	1.	20180327:143554	20180327:145411	9	663.134358	72.427127	0.6961993651199341	0.8175399999809265	1.1661034334182738	0.6881	batch_size=256,version=1,num_classes=10,epochs=15,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	3.841701	50000	10000	1.	20180327:143554	20180327:145411	10	735.563673	72.27039	0.6719964927101135	0.8249800000572205	0.9842239995956421	0.7321	batch_size=256,version=1,num_classes=10,epochs=15,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	3.841701	50000	10000	1.	20180327:143554	20180327:145411	11	807.835696	72.301492	0.6520662749099732	0.829100000038147	1.3390279285430908	0.6656	batch_size=256,version=1,num_classes=10,epochs=15,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	3.841701	50000	10000	1.	20180327:143554	20180327:145411	12	880.138174	72.394045	0.631877006816864	0.8374000000190734	1.0604715160369873	0.7333	batch_size=256,version=1,num_classes=10,epochs=15,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	3.841701	50000	10000	1.	20180327:143554	20180327:145411	13	952.53427	72.456346	0.610668376083374	0.845860000038147	0.8624506237983703	0.7682	batch_size=256,version=1,num_classes=10,epochs=15,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	3.841701	50000	10000	1.	20180327:143554	20180327:145411	14	1024.992549	72.330081	0.5937974475288391	0.8496400000190735	1.7314117120742798	0.6007	batch_size=256,version=1,num_classes=10,epochs=15,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	2.376692	50000	10000	1.	20180327:143706	20180327:145511	0	7.888634	75.457433	1.8515078399658202	0.4069000000190735	2.6235648220062258	0.3259	scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,n=5,num_classes=10,batch_size=256,checkpoint_epochs=False,data_augmentation=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	2.376692	50000	10000	1.	20180327:143706	20180327:145511	1	83.347285	71.499641	1.3683734858703613	0.5726600000190735	1.627456983757019	0.53	scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,n=5,num_classes=10,batch_size=256,checkpoint_epochs=False,data_augmentation=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	2.376692	50000	10000	1.	20180327:143706	20180327:145511	2	154.848641	71.601108	1.1660686436080934	0.6511800000572204	1.496697696876526	0.577	scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,n=5,num_classes=10,batch_size=256,checkpoint_epochs=False,data_augmentation=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	2.376692	50000	10000	1.	20180327:143706	20180327:145511	3	226.450875	71.603282	1.0295000566673278	0.702460000038147	1.6054786529541016	0.5697	scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,n=5,num_classes=10,batch_size=256,checkpoint_epochs=False,data_augmentation=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	2.376692	50000	10000	1.	20180327:143706	20180327:145511	4	298.055839	71.600197	0.9427083443260192	0.7299400000762939	1.4521783695220947	0.6206	scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,n=5,num_classes=10,batch_size=256,checkpoint_epochs=False,data_augmentation=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	2.376692	50000	10000	1.	20180327:143706	20180327:145511	5	369.657656	71.491119	0.8724188184547425	0.7561200000381469	0.9639773344039917	0.732	scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,n=5,num_classes=10,batch_size=256,checkpoint_epochs=False,data_augmentation=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	2.376692	50000	10000	1.	20180327:143706	20180327:145511	6	441.149837	71.646807	0.8236605634880065	0.77498	1.371804361152649	0.6472	scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,n=5,num_classes=10,batch_size=256,checkpoint_epochs=False,data_augmentation=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	2.376692	50000	10000	1.	20180327:143706	20180327:145511	7	512.79818	71.620337	0.7762203765678406	0.7886400000381469	0.9839398823738098	0.7284	scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,n=5,num_classes=10,batch_size=256,checkpoint_epochs=False,data_augmentation=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	2.376692	50000	10000	1.	20180327:143706	20180327:145511	8	584.419599	71.538823	0.7340816946411133	0.8044800000762939	1.4348692144393922	0.6162	scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,n=5,num_classes=10,batch_size=256,checkpoint_epochs=False,data_augmentation=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	2.376692	50000	10000	1.	20180327:143706	20180327:145511	9	655.959565	71.655784	0.7095407359886169	0.8106800000190735	0.9161713100910187	0.7615	scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,n=5,num_classes=10,batch_size=256,checkpoint_epochs=False,data_augmentation=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	2.376692	50000	10000	1.	20180327:143706	20180327:145511	10	727.617185	71.750727	0.6799535179328918	0.8224800000953675	0.8834240564346314	0.7563	scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,n=5,num_classes=10,batch_size=256,checkpoint_epochs=False,data_augmentation=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	2.376692	50000	10000	1.	20180327:143706	20180327:145511	11	799.369332	71.549202	0.6547858352851867	0.8316000001144409	0.8834232082366943	0.7645	scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,n=5,num_classes=10,batch_size=256,checkpoint_epochs=False,data_augmentation=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	2.376692	50000	10000	1.	20180327:143706	20180327:145511	12	870.919595	71.468751	0.6361479540252686	0.8368000001144409	0.7704057795524597	0.7916	scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,n=5,num_classes=10,batch_size=256,checkpoint_epochs=False,data_augmentation=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	2.376692	50000	10000	1.	20180327:143706	20180327:145511	13	942.389845	71.625605	0.6179942491722107	0.8423200000762939	0.9147909385681152	0.7591	scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,n=5,num_classes=10,batch_size=256,checkpoint_epochs=False,data_augmentation=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	2.376692	50000	10000	1.	20180327:143706	20180327:145511	14	1014.017148	71.698884	0.5983258429527283	0.8495000000190734	0.8776685374259948	0.7718	scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,n=5,num_classes=10,batch_size=256,checkpoint_epochs=False,data_augmentation=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2069	resnet32v1	cifar10	2.237501	50000	10000	1.	20180327:143755	20180327:145549	0	7.568437	74.58176	1.7682475249481202	0.4333599999713898	3.0221562606811525	0.2676	version=1,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,data_augmentation=True,subtract_pixel_mean=True,batch_size=256,scratchspace=/home/steinba/development/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2069	resnet32v1	cifar10	2.237501	50000	10000	1.	20180327:143755	20180327:145549	1	82.151224	70.818985	1.328263431930542	0.588619999961853	1.5324241117477417	0.5143	version=1,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,data_augmentation=True,subtract_pixel_mean=True,batch_size=256,scratchspace=/home/steinba/development/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2069	resnet32v1	cifar10	2.237501	50000	10000	1.	20180327:143755	20180327:145549	2	152.971722	70.81321	1.1318612321090697	0.6646799999237061	1.331200997543335	0.5991	version=1,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,data_augmentation=True,subtract_pixel_mean=True,batch_size=256,scratchspace=/home/steinba/development/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
