host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2106	resnet56v1	cifar10	2.311403	50000	10000	1.	20180326:205111	20180326:215027	12	2847.53465	237.283642	0.7304682885169983	0.83312	0.977769617652893	0.7518	checkpoint_epochs=False,n=9,epochs=15,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,batch_size=32,num_classes=10,subtract_pixel_mean=True,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	2.311403	50000	10000	1.	20180326:205111	20180326:215027	13	3084.820365	236.197128	0.7217716277313232	0.83614	0.874035879611969	0.7947	checkpoint_epochs=False,n=9,epochs=15,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,batch_size=32,num_classes=10,subtract_pixel_mean=True,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	2.311403	50000	10000	1.	20180326:205111	20180326:215027	14	3321.018754	235.680827	0.7073130116271973	0.83886	0.8544428646087646	0.7958	checkpoint_epochs=False,n=9,epochs=15,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,batch_size=32,num_classes=10,subtract_pixel_mean=True,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2066	resnet56v1	cifar10	2.256106	50000	10000	1.	20180326:204333	20180326:214218	0	11.878754	237.368983	1.8241798609542847	0.45604	1.8986187740325928	0.5019	subtract_pixel_mean=True,data_augmentation=True,batch_size=32,n=9,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2066	resnet56v1	cifar10	2.256106	50000	10000	1.	20180326:204333	20180326:214218	1	249.249705	233.729485	1.3581092293930053	0.62366	1.3275813976287842	0.6381	subtract_pixel_mean=True,data_augmentation=True,batch_size=32,n=9,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2066	resnet56v1	cifar10	2.256106	50000	10000	1.	20180326:204333	20180326:214218	2	482.982172	233.964731	1.1573063178634644	0.68834	1.1174860651016236	0.7103	subtract_pixel_mean=True,data_augmentation=True,batch_size=32,n=9,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2066	resnet56v1	cifar10	2.256106	50000	10000	1.	20180326:204333	20180326:214218	3	716.948178	233.788562	1.0485743714523315	0.72776	1.2535067684173584	0.6712	subtract_pixel_mean=True,data_augmentation=True,batch_size=32,n=9,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2066	resnet56v1	cifar10	2.256106	50000	10000	1.	20180326:204333	20180326:214218	4	950.738012	233.870584	0.9777336659049988	0.7521	1.2996157521247864	0.6878	subtract_pixel_mean=True,data_augmentation=True,batch_size=32,n=9,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2066	resnet56v1	cifar10	2.256106	50000	10000	1.	20180326:204333	20180326:214218	5	1184.611562	234.239229	0.9217318315124512	0.77152	1.281492918586731	0.6788	subtract_pixel_mean=True,data_augmentation=True,batch_size=32,n=9,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2066	resnet56v1	cifar10	2.256106	50000	10000	1.	20180326:204333	20180326:214218	6	1418.853752	234.064744	0.8829070401382446	0.78238	1.2093049055099487	0.6947	subtract_pixel_mean=True,data_augmentation=True,batch_size=32,n=9,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2066	resnet56v1	cifar10	2.256106	50000	10000	1.	20180326:204333	20180326:214218	7	1652.92046	233.966601	0.8446468331909179	0.79498	1.2378279262542724	0.6831	subtract_pixel_mean=True,data_augmentation=True,batch_size=32,n=9,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2066	resnet56v1	cifar10	2.256106	50000	10000	1.	20180326:204333	20180326:214218	8	1886.88902	233.879399	0.8194419121170043	0.80538	1.5988572036743165	0.644	subtract_pixel_mean=True,data_augmentation=True,batch_size=32,n=9,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2066	resnet56v1	cifar10	2.256106	50000	10000	1.	20180326:204333	20180326:214218	9	2120.769658	234.076411	0.7985757712554932	0.81192	1.0380422826766968	0.7406	subtract_pixel_mean=True,data_augmentation=True,batch_size=32,n=9,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2066	resnet56v1	cifar10	2.256106	50000	10000	1.	20180326:204333	20180326:214218	10	2354.847333	233.982152	0.7746613491630554	0.81956	1.0233277034759523	0.7334	subtract_pixel_mean=True,data_augmentation=True,batch_size=32,n=9,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2066	resnet56v1	cifar10	2.256106	50000	10000	1.	20180326:204333	20180326:214218	11	2588.832472	233.994932	0.7564210715484619	0.82532	0.8933883875846863	0.781	subtract_pixel_mean=True,data_augmentation=True,batch_size=32,n=9,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2066	resnet56v1	cifar10	2.256106	50000	10000	1.	20180326:204333	20180326:214218	12	2822.829469	234.078357	0.7413549421310425	0.8286	0.80156133518219	0.8167	subtract_pixel_mean=True,data_augmentation=True,batch_size=32,n=9,version=1,checkpoint_epochs=False,num_classes=10,scratchspace=/home/steinba/development/deeprace,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
