host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2053	resnet56v1	cifar10	3.364104	50000	10000	1.	20180327:165250	20180327:172851	10	1443.017706	143.73137	0.7193125875663757	0.8333000001525879	1.1979064161300659	0.7097	batch_size=128,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,epochs=15,n=9,subtract_pixel_mean=True,checkpoint_epochs=False,data_augmentation=True,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet56v1	cifar10	3.364104	50000	10000	1.	20180327:165250	20180327:172851	11	1586.751294	143.957865	0.693319174118042	0.8400000000572204	1.0463066743850709	0.7333	batch_size=128,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,epochs=15,n=9,subtract_pixel_mean=True,checkpoint_epochs=False,data_augmentation=True,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet56v1	cifar10	3.364104	50000	10000	1.	20180327:165250	20180327:172851	12	1730.711389	143.575031	0.6783890159225464	0.844560000038147	0.9604172645568848	0.7566	batch_size=128,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,epochs=15,n=9,subtract_pixel_mean=True,checkpoint_epochs=False,data_augmentation=True,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet56v1	cifar10	3.364104	50000	10000	1.	20180327:165250	20180327:172851	13	1874.287721	143.594433	0.6558023683547973	0.8534400000572204	1.0592949323654175	0.7472	batch_size=128,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,epochs=15,n=9,subtract_pixel_mean=True,checkpoint_epochs=False,data_augmentation=True,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2053	resnet56v1	cifar10	3.364104	50000	10000	1.	20180327:165250	20180327:172851	14	2017.885288	143.644318	0.6385947823143006	0.858000000038147	0.7766250267028808	0.8204	batch_size=128,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,epochs=15,n=9,subtract_pixel_mean=True,checkpoint_epochs=False,data_augmentation=True,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet56v1	cifar10	3.464133	50000	10000	1.	20180327:164618	20180327:172156	0	3.951237	143.937382	2.082676184425354	0.38688000001907347	1.824790057373047	0.4665	subtract_pixel_mean=True,num_classes=10,n=9,epochs=15,version=1,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet56v1	cifar10	3.464133	50000	10000	1.	20180327:164618	20180327:172156	1	147.889868	142.002486	1.4931196741104127	0.56384	1.5871947216033935	0.5478	subtract_pixel_mean=True,num_classes=10,n=9,epochs=15,version=1,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet56v1	cifar10	3.464133	50000	10000	1.	20180327:164618	20180327:172156	2	289.894547	142.363024	1.2741660366821288	0.6347400000572204	1.3215107273101807	0.6263	subtract_pixel_mean=True,num_classes=10,n=9,epochs=15,version=1,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet56v1	cifar10	3.464133	50000	10000	1.	20180327:164618	20180327:172156	3	432.260201	141.891796	1.1246725588607789	0.6840599999427796	1.1783094385147095	0.6723	subtract_pixel_mean=True,num_classes=10,n=9,epochs=15,version=1,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet56v1	cifar10	3.464133	50000	10000	1.	20180327:164618	20180327:172156	4	574.153405	142.17041	0.9984872498512268	0.7270600000572205	1.1177580954551696	0.689	subtract_pixel_mean=True,num_classes=10,n=9,epochs=15,version=1,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet56v1	cifar10	3.464133	50000	10000	1.	20180327:164618	20180327:172156	5	716.326119	142.096682	0.905968340435028	0.7558600001144409	1.4083659286499024	0.6362	subtract_pixel_mean=True,num_classes=10,n=9,epochs=15,version=1,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet56v1	cifar10	3.464133	50000	10000	1.	20180327:164618	20180327:172156	6	858.425103	142.047331	0.8527655684661866	0.7736800000572205	1.0032099468231201	0.7257	subtract_pixel_mean=True,num_classes=10,n=9,epochs=15,version=1,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet56v1	cifar10	3.464133	50000	10000	1.	20180327:164618	20180327:172156	7	1000.474736	142.218829	0.7933496245384216	0.790720000076294	0.8418367597579957	0.7738	subtract_pixel_mean=True,num_classes=10,n=9,epochs=15,version=1,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet56v1	cifar10	3.464133	50000	10000	1.	20180327:164618	20180327:172156	8	1142.695747	142.177805	0.7646782964706421	0.8018	1.5025215494155884	0.649	subtract_pixel_mean=True,num_classes=10,n=9,epochs=15,version=1,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet56v1	cifar10	3.464133	50000	10000	1.	20180327:164618	20180327:172156	9	1284.875743	142.168822	0.7392194227981568	0.810000000038147	1.2759989768981934	0.6741	subtract_pixel_mean=True,num_classes=10,n=9,epochs=15,version=1,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet56v1	cifar10	3.464133	50000	10000	1.	20180327:164618	20180327:172156	10	1427.047591	142.025559	0.7022810692977906	0.8216999999427795	0.985761042881012	0.7479	subtract_pixel_mean=True,num_classes=10,n=9,epochs=15,version=1,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet56v1	cifar10	3.464133	50000	10000	1.	20180327:164618	20180327:172156	11	1569.075445	142.177702	0.6815917213439942	0.8273000000190734	0.8322305112838745	0.7837	subtract_pixel_mean=True,num_classes=10,n=9,epochs=15,version=1,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet56v1	cifar10	3.464133	50000	10000	1.	20180327:164618	20180327:172156	12	1711.255446	142.017185	0.6642535149002076	0.834880000038147	1.04654169921875	0.7288	subtract_pixel_mean=True,num_classes=10,n=9,epochs=15,version=1,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet56v1	cifar10	3.464133	50000	10000	1.	20180327:164618	20180327:172156	13	1853.274932	142.191395	0.6409461024475097	0.841560000076294	0.913126217842102	0.7583	subtract_pixel_mean=True,num_classes=10,n=9,epochs=15,version=1,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2067	resnet56v1	cifar10	3.464133	50000	10000	1.	20180327:164618	20180327:172156	14	1995.469403	142.046225	0.6272193605613708	0.8445600001335144	1.0004549491882324	0.7485	subtract_pixel_mean=True,num_classes=10,n=9,epochs=15,version=1,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.261591	50000	10000	1.	20180327:164648	20180327:172314	0	4.165959	147.117742	1.8902741964721679	0.4373800000190735	2.9388972972869873	0.3116	version=1,epochs=15,batch_size=128,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,n=9,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.261591	50000	10000	1.	20180327:164648	20180327:172314	1	151.285022	145.349634	1.4202378072357178	0.604339999923706	1.4759565534591674	0.5924	version=1,epochs=15,batch_size=128,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,n=9,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.261591	50000	10000	1.	20180327:164648	20180327:172314	2	296.63709	145.211454	1.2144800881195068	0.6757000000762939	1.7763184284210205	0.5706	version=1,epochs=15,batch_size=128,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,n=9,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.261591	50000	10000	1.	20180327:164648	20180327:172314	3	441.851611	145.164495	1.0749725130844117	0.7215400000762939	1.9373334806442262	0.5458	version=1,epochs=15,batch_size=128,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,n=9,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.261591	50000	10000	1.	20180327:164648	20180327:172314	4	587.01837	145.406999	0.9812675658988953	0.752060000114441	1.3516137182235717	0.6522	version=1,epochs=15,batch_size=128,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,n=9,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.261591	50000	10000	1.	20180327:164648	20180327:172314	5	732.42667	145.340273	0.9101311013412475	0.7754600000572205	1.7262917531967163	0.5947	version=1,epochs=15,batch_size=128,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,n=9,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.261591	50000	10000	1.	20180327:164648	20180327:172314	6	877.769218	145.149822	0.855519012260437	0.790499999961853	1.1993577028274536	0.6943	version=1,epochs=15,batch_size=128,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,n=9,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.261591	50000	10000	1.	20180327:164648	20180327:172314	7	1022.922022	145.175096	0.8184256361961365	0.8033600001144409	1.1288809394836425	0.7228	version=1,epochs=15,batch_size=128,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,n=9,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.261591	50000	10000	1.	20180327:164648	20180327:172314	8	1168.100112	145.001201	0.7804506810379028	0.8147800000190735	1.3506785521507263	0.673	version=1,epochs=15,batch_size=128,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,n=9,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.261591	50000	10000	1.	20180327:164648	20180327:172314	9	1313.104297	145.222031	0.7511874917030334	0.823619999961853	1.1445991077423097	0.7085	version=1,epochs=15,batch_size=128,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,n=9,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.261591	50000	10000	1.	20180327:164648	20180327:172314	10	1458.328501	145.208041	0.7255628616142273	0.8323200000762939	1.8234792947769165	0.5713	version=1,epochs=15,batch_size=128,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,n=9,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.261591	50000	10000	1.	20180327:164648	20180327:172314	11	1603.53882	145.198429	0.698299669418335	0.8412200000762939	1.1466004639625549	0.7212	version=1,epochs=15,batch_size=128,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,n=9,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.261591	50000	10000	1.	20180327:164648	20180327:172314	12	1748.739521	145.359125	0.6747262277984619	0.847000000038147	0.9303586627960205	0.77	version=1,epochs=15,batch_size=128,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,n=9,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.261591	50000	10000	1.	20180327:164648	20180327:172314	13	1894.101619	145.33251	0.6614135398101807	0.8494400000953675	1.5479002208709718	0.6479	version=1,epochs=15,batch_size=128,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,n=9,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.261591	50000	10000	1.	20180327:164648	20180327:172314	14	2039.4354	146.006694	0.638001329536438	0.8578800001335144	1.134770495414734	0.7235000162124634	version=1,epochs=15,batch_size=128,subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,n=9,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.162234	50000	10000	1.	20180327:164718	20180327:172421	0	4.188992	149.799288	1.967694302520752	0.4172199999904633	2.154901720237732	0.4013	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,n=9,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,batch_size=128,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.162234	50000	10000	1.	20180327:164718	20180327:172421	1	153.989572	147.800968	1.4491618064880372	0.582980000114441	1.5945638042449952	0.5441	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,n=9,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,batch_size=128,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.162234	50000	10000	1.	20180327:164718	20180327:172421	2	301.793894	147.818522	1.21612752948761	0.6653800000190735	1.4156705228805542	0.6128	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,n=9,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,batch_size=128,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.162234	50000	10000	1.	20180327:164718	20180327:172421	3	449.61551	147.918697	1.0655424871826171	0.7156200000762939	1.4849997760772704	0.6032	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,n=9,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,batch_size=128,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.162234	50000	10000	1.	20180327:164718	20180327:172421	4	597.536531	147.756796	0.9713863422012329	0.7446800000572205	1.3947062437057496	0.6311	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,n=9,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,batch_size=128,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.162234	50000	10000	1.	20180327:164718	20180327:172421	5	745.296425	147.873229	0.903357680721283	0.7660199999427796	1.122328170967102	0.701	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,n=9,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,batch_size=128,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.162234	50000	10000	1.	20180327:164718	20180327:172421	6	893.172756	147.740437	0.8408968708229065	0.784620000038147	1.1423332799911499	0.703	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,n=9,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,batch_size=128,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.162234	50000	10000	1.	20180327:164718	20180327:172421	7	1040.916292	147.736847	0.7961290358352661	0.799540000076294	1.3007331399917603	0.6727	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,n=9,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,batch_size=128,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.162234	50000	10000	1.	20180327:164718	20180327:172421	8	1188.656241	147.696588	0.7593707910537719	0.810220000114441	0.9134526657104493	0.7649	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,n=9,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,batch_size=128,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.162234	50000	10000	1.	20180327:164718	20180327:172421	9	1336.355953	147.814324	0.7314027734375	0.8188000000762939	0.9807683560371399	0.7387	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,n=9,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,batch_size=128,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.162234	50000	10000	1.	20180327:164718	20180327:172421	10	1484.173367	147.829135	0.699001760559082	0.829739999961853	0.9840401447296142	0.7414	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,n=9,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,batch_size=128,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.162234	50000	10000	1.	20180327:164718	20180327:172421	11	1632.005379	147.738618	0.683967573852539	0.8338999999427795	0.9165431339263916	0.7677	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,n=9,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,batch_size=128,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.162234	50000	10000	1.	20180327:164718	20180327:172421	12	1779.746662	147.790254	0.6582606953620911	0.841560000038147	0.9300286312103272	0.7618	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,n=9,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,batch_size=128,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.162234	50000	10000	1.	20180327:164718	20180327:172421	13	1927.538211	147.746047	0.6384379614448548	0.847120000038147	1.2084849166870117	0.7014	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,n=9,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,batch_size=128,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.162234	50000	10000	1.	20180327:164718	20180327:172421	14	2075.287228	147.918483	0.6223896180343628	0.853560000038147	0.9305643774986267	0.7656	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,n=9,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,batch_size=128,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.601609	50000	10000	1.	20180327:164818	20180327:172433	0	4.024527	146.409876	1.98797398853302	0.40892000002861023	2.157030479812622	0.4117	version=1,batch_size=128,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,num_classes=10,n=9,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.601609	50000	10000	1.	20180327:164818	20180327:172433	1	150.435707	144.678837	1.4720361122131347	0.579760000038147	2.4117891746520996	0.3928	version=1,batch_size=128,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,num_classes=10,n=9,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.601609	50000	10000	1.	20180327:164818	20180327:172433	2	295.115782	144.542575	1.2192505662918092	0.6645600000762939	1.4658365089416503	0.6014	version=1,batch_size=128,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,num_classes=10,n=9,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2083	resnet56v1	cifar10	3.601609	50000	10000	1.	20180327:164818	20180327:172433	3	439.661367	144.628361	1.068941700782776	0.712900000038147	1.1699454011917114	0.6814	version=1,batch_size=128,checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,num_classes=10,n=9,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
