host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2059	resnet56v1	cifar10	3.828428	50000	10000	1.	20180327:141119	20180327:151118	1	247.068614	240.757893	1.2977173897171022	0.6475	2.9406202335357667	0.3805	n=9,epochs=15,num_classes=10,checkpoint_epochs=False,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,version=1,subtract_pixel_mean=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2059	resnet56v1	cifar10	3.828428	50000	10000	1.	20180327:141119	20180327:151118	2	487.82875	238.798827	1.116472989578247	0.70744	1.869929066848755	0.5707	n=9,epochs=15,num_classes=10,checkpoint_epochs=False,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,version=1,subtract_pixel_mean=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2059	resnet56v1	cifar10	3.828428	50000	10000	1.	20180327:141119	20180327:151118	3	726.630801	238.717797	1.0188125993728638	0.7396	1.7239559337615966	0.5737	n=9,epochs=15,num_classes=10,checkpoint_epochs=False,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,version=1,subtract_pixel_mean=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2059	resnet56v1	cifar10	3.828428	50000	10000	1.	20180327:141119	20180327:151118	4	965.351644	238.654701	0.9539513362884522	0.7612	1.4017078674316406	0.6608	n=9,epochs=15,num_classes=10,checkpoint_epochs=False,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,version=1,subtract_pixel_mean=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2059	resnet56v1	cifar10	3.828428	50000	10000	1.	20180327:141119	20180327:151118	5	1204.008662	238.689732	0.8999075915241241	0.77812	1.3274984399795533	0.6653	n=9,epochs=15,num_classes=10,checkpoint_epochs=False,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,version=1,subtract_pixel_mean=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2059	resnet56v1	cifar10	3.828428	50000	10000	1.	20180327:141119	20180327:151118	6	1442.701501	241.96808	0.8641745338439941	0.78908	0.9708302593231202	0.7603	n=9,epochs=15,num_classes=10,checkpoint_epochs=False,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,version=1,subtract_pixel_mean=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2059	resnet56v1	cifar10	3.828428	50000	10000	1.	20180327:141119	20180327:151118	7	1684.672081	239.333356	0.8291854294586182	0.79996	0.9268128559112548	0.7741	n=9,epochs=15,num_classes=10,checkpoint_epochs=False,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,version=1,subtract_pixel_mean=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2059	resnet56v1	cifar10	3.828428	50000	10000	1.	20180327:141119	20180327:151118	8	1924.008613	238.834816	0.7963968756103516	0.8147	1.0922082486152649	0.7326	n=9,epochs=15,num_classes=10,checkpoint_epochs=False,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,version=1,subtract_pixel_mean=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2059	resnet56v1	cifar10	3.828428	50000	10000	1.	20180327:141119	20180327:151118	9	2162.845919	238.667643	0.7797608025360108	0.81844	0.899610106086731	0.7804	n=9,epochs=15,num_classes=10,checkpoint_epochs=False,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,version=1,subtract_pixel_mean=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2059	resnet56v1	cifar10	3.828428	50000	10000	1.	20180327:141119	20180327:151118	10	2401.514874	238.791623	0.7567349251747131	0.82556	0.9987108897209167	0.7622	n=9,epochs=15,num_classes=10,checkpoint_epochs=False,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,version=1,subtract_pixel_mean=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2059	resnet56v1	cifar10	3.828428	50000	10000	1.	20180327:141119	20180327:151118	11	2640.308873	240.049827	0.7386671071052551	0.83056	1.1083832618713378	0.7326	n=9,epochs=15,num_classes=10,checkpoint_epochs=False,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,version=1,subtract_pixel_mean=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2059	resnet56v1	cifar10	3.828428	50000	10000	1.	20180327:141119	20180327:151118	12	2880.361897	240.893824	0.7221784021377563	0.83728	1.2694794208526612	0.6624	n=9,epochs=15,num_classes=10,checkpoint_epochs=False,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,version=1,subtract_pixel_mean=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2059	resnet56v1	cifar10	3.828428	50000	10000	1.	20180327:141119	20180327:151118	13	3121.25794	238.928007	0.7169265399932861	0.83716	1.1277274822235108	0.7419	n=9,epochs=15,num_classes=10,checkpoint_epochs=False,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,version=1,subtract_pixel_mean=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2059	resnet56v1	cifar10	3.828428	50000	10000	1.	20180327:141119	20180327:151118	14	3360.188318	238.95736	0.6991627684211731	0.8423	0.7748350227355957	0.8212	n=9,epochs=15,num_classes=10,checkpoint_epochs=False,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,version=1,subtract_pixel_mean=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2056	resnet56v1	cifar10	3.807587	50000	10000	1.	20180327:141118	20180327:151049	0	3.83944	238.889567	1.751642299156189	0.48664	1.7309483552932738	0.509	version=1,data_augmentation=True,n=9,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2056	resnet56v1	cifar10	3.807587	50000	10000	1.	20180327:141118	20180327:151049	1	242.730277	237.079186	1.294844266281128	0.64692	1.33147961063385	0.6408	version=1,data_augmentation=True,n=9,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2056	resnet56v1	cifar10	3.807587	50000	10000	1.	20180327:141118	20180327:151049	2	479.810728	238.269397	1.1313045901107788	0.70136	1.44347133102417	0.6393	version=1,data_augmentation=True,n=9,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2056	resnet56v1	cifar10	3.807587	50000	10000	1.	20180327:141118	20180327:151049	3	718.081481	238.337599	1.034764797821045	0.7353	1.1774910837173462	0.6847	version=1,data_augmentation=True,n=9,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2056	resnet56v1	cifar10	3.807587	50000	10000	1.	20180327:141118	20180327:151049	4	956.420369	237.299436	0.9664404316902161	0.75562	1.1040683416366577	0.7254	version=1,data_augmentation=True,n=9,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2056	resnet56v1	cifar10	3.807587	50000	10000	1.	20180327:141118	20180327:151049	5	1193.721131	237.038568	0.913977856426239	0.7744	1.072104646873474	0.7289	version=1,data_augmentation=True,n=9,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2056	resnet56v1	cifar10	3.807587	50000	10000	1.	20180327:141118	20180327:151049	6	1430.761088	237.167947	0.8706233655548096	0.78942	0.9198292960166932	0.7757	version=1,data_augmentation=True,n=9,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2056	resnet56v1	cifar10	3.807587	50000	10000	1.	20180327:141118	20180327:151049	7	1667.930364	237.638776	0.834678770828247	0.8021	1.16342266330719	0.7085	version=1,data_augmentation=True,n=9,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2056	resnet56v1	cifar10	3.807587	50000	10000	1.	20180327:141118	20180327:151049	8	1905.570456	239.358905	0.8094458527755737	0.80908	1.1037541833877564	0.7165	version=1,data_augmentation=True,n=9,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2056	resnet56v1	cifar10	3.807587	50000	10000	1.	20180327:141118	20180327:151049	9	2144.930666	237.398727	0.7856796575164795	0.81566	0.9507264336585999	0.7641	version=1,data_augmentation=True,n=9,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2056	resnet56v1	cifar10	3.807587	50000	10000	1.	20180327:141118	20180327:151049	10	2382.330761	237.230388	0.7607153767967224	0.82646	0.8899069677352905	0.7857	version=1,data_augmentation=True,n=9,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2056	resnet56v1	cifar10	3.807587	50000	10000	1.	20180327:141118	20180327:151049	11	2619.563438	237.295633	0.7441872352027893	0.8306	1.375509663772583	0.6751	version=1,data_augmentation=True,n=9,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2056	resnet56v1	cifar10	3.807587	50000	10000	1.	20180327:141118	20180327:151049	12	2856.860436	237.140807	0.7299324299621582	0.8344	1.0709810750961304	0.7485	version=1,data_augmentation=True,n=9,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2056	resnet56v1	cifar10	3.807587	50000	10000	1.	20180327:141118	20180327:151049	13	3094.002607	238.597351	0.7139378904533387	0.84014	0.8342780157089233	0.8052	version=1,data_augmentation=True,n=9,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2056	resnet56v1	cifar10	3.807587	50000	10000	1.	20180327:141118	20180327:151049	14	3332.601262	238.008741	0.6983523042869568	0.84632	1.058945106601715	0.7372	version=1,data_augmentation=True,n=9,num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,batch_size=32,checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet56v1	cifar10	3.48915	50000	10000	1.	20180327:141329	20180327:151100	0	3.566023	231.3029	1.8322983472442627	0.44986	1.8198512939453124	0.4976	data_augmentation=True,subtract_pixel_mean=True,batch_size=32,epochs=15,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet56v1	cifar10	3.48915	50000	10000	1.	20180327:141329	20180327:151100	1	234.870163	229.678702	1.331369710006714	0.62772	1.3973024507522582	0.621	data_augmentation=True,subtract_pixel_mean=True,batch_size=32,epochs=15,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet56v1	cifar10	3.48915	50000	10000	1.	20180327:141329	20180327:151100	2	464.550175	229.748946	1.1282625735473633	0.6999	1.5251264804840088	0.5994	data_augmentation=True,subtract_pixel_mean=True,batch_size=32,epochs=15,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet56v1	cifar10	3.48915	50000	10000	1.	20180327:141329	20180327:151100	3	694.301712	229.727371	1.0238774754333495	0.7311	1.6391840652465821	0.5515	data_augmentation=True,subtract_pixel_mean=True,batch_size=32,epochs=15,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet56v1	cifar10	3.48915	50000	10000	1.	20180327:141329	20180327:151100	4	924.030328	229.653585	0.9490947114753723	0.757	1.2052918504714967	0.6892	data_augmentation=True,subtract_pixel_mean=True,batch_size=32,epochs=15,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet56v1	cifar10	3.48915	50000	10000	1.	20180327:141329	20180327:151100	5	1153.686931	229.64384	0.900663400478363	0.77214	1.050689287853241	0.7311	data_augmentation=True,subtract_pixel_mean=True,batch_size=32,epochs=15,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet56v1	cifar10	3.48915	50000	10000	1.	20180327:141329	20180327:151100	6	1383.333079	230.285827	0.8606133016967773	0.78456	1.017625399494171	0.7366	data_augmentation=True,subtract_pixel_mean=True,batch_size=32,epochs=15,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet56v1	cifar10	3.48915	50000	10000	1.	20180327:141329	20180327:151100	7	1613.620144	229.498539	0.8302427016448974	0.79712	0.9509646883964539	0.7605	data_augmentation=True,subtract_pixel_mean=True,batch_size=32,epochs=15,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet56v1	cifar10	3.48915	50000	10000	1.	20180327:141329	20180327:151100	8	1843.119981	229.619343	0.8067582180786133	0.8056	0.845620237827301	0.7923	data_augmentation=True,subtract_pixel_mean=True,batch_size=32,epochs=15,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet56v1	cifar10	3.48915	50000	10000	1.	20180327:141329	20180327:151100	9	2072.741786	229.628289	0.7816082001686097	0.81598	0.9983409349441529	0.7396	data_augmentation=True,subtract_pixel_mean=True,batch_size=32,epochs=15,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet56v1	cifar10	3.48915	50000	10000	1.	20180327:141329	20180327:151100	10	2302.372377	229.6584	0.7556863743400574	0.8225	0.9660457869529724	0.7595	data_augmentation=True,subtract_pixel_mean=True,batch_size=32,epochs=15,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet56v1	cifar10	3.48915	50000	10000	1.	20180327:141329	20180327:151100	11	2532.033082	229.702208	0.743248605670929	0.8275	0.8361758388519287	0.7992	data_augmentation=True,subtract_pixel_mean=True,batch_size=32,epochs=15,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet56v1	cifar10	3.48915	50000	10000	1.	20180327:141329	20180327:151100	12	2761.738213	229.700425	0.7273146943473816	0.8313	1.1366250367164612	0.7267	data_augmentation=True,subtract_pixel_mean=True,batch_size=32,epochs=15,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet56v1	cifar10	3.48915	50000	10000	1.	20180327:141329	20180327:151100	13	2991.439937	229.55043	0.7110358955955506	0.83746	0.9282600197792054	0.7723	data_augmentation=True,subtract_pixel_mean=True,batch_size=32,epochs=15,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet56v1	cifar10	3.48915	50000	10000	1.	20180327:141329	20180327:151100	14	3220.992672	229.400523	0.696313155117035	0.84082	0.8992140234947205	0.7816	data_augmentation=True,subtract_pixel_mean=True,batch_size=32,epochs=15,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet56v1	cifar10	3.687734	50000	10000	1.	20180327:141443	20180327:151214	0	3.782829	231.209498	1.795896337928772	0.4689	1.9307113224029542	0.4748	batch_size=32,epochs=15,data_augmentation=True,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet56v1	cifar10	3.687734	50000	10000	1.	20180327:141443	20180327:151214	1	234.995332	229.650884	1.3312237673950196	0.6313	1.8343176034927369	0.5257	batch_size=32,epochs=15,data_augmentation=True,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet56v1	cifar10	3.687734	50000	10000	1.	20180327:141443	20180327:151214	2	464.649203	229.738366	1.1434445207595825	0.6966	1.2375516256332397	0.6614	batch_size=32,epochs=15,data_augmentation=True,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet56v1	cifar10	3.687734	50000	10000	1.	20180327:141443	20180327:151214	3	694.390562	229.781265	1.0346442504119873	0.73068	1.1434076071739196	0.6951	batch_size=32,epochs=15,data_augmentation=True,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet56v1	cifar10	3.687734	50000	10000	1.	20180327:141443	20180327:151214	4	924.173257	229.568527	0.9597043998908996	0.75732	1.2616088415145874	0.677	batch_size=32,epochs=15,data_augmentation=True,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet56v1	cifar10	3.687734	50000	10000	1.	20180327:141443	20180327:151214	5	1153.743049	229.560812	0.9102237904167175	0.7719	1.426704867362976	0.6416	batch_size=32,epochs=15,data_augmentation=True,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet56v1	cifar10	3.687734	50000	10000	1.	20180327:141443	20180327:151214	6	1383.306881	229.686707	0.8685155024528504	0.78688	1.0518907123565673	0.7335	batch_size=32,epochs=15,data_augmentation=True,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet56v1	cifar10	3.687734	50000	10000	1.	20180327:141443	20180327:151214	7	1612.995747	229.771294	0.8375025948905945	0.79798	0.9527767081260681	0.7661	batch_size=32,epochs=15,data_augmentation=True,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet56v1	cifar10	3.687734	50000	10000	1.	20180327:141443	20180327:151214	8	1842.77006	229.783378	0.8048827862358093	0.80992	1.0694675956726074	0.7381	batch_size=32,epochs=15,data_augmentation=True,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet56v1	cifar10	3.687734	50000	10000	1.	20180327:141443	20180327:151214	9	2072.555617	229.676329	0.7839793765830994	0.81484	1.2083789161682128	0.7069	batch_size=32,epochs=15,data_augmentation=True,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet56v1	cifar10	3.687734	50000	10000	1.	20180327:141443	20180327:151214	10	2302.233201	229.699492	0.763946658744812	0.82222	0.8055695511817932	0.8119	batch_size=32,epochs=15,data_augmentation=True,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet56v1	cifar10	3.687734	50000	10000	1.	20180327:141443	20180327:151214	11	2531.934983	229.720613	0.7431709261703491	0.82928	0.9504139924049377	0.7704	batch_size=32,epochs=15,data_augmentation=True,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet56v1	cifar10	3.687734	50000	10000	1.	20180327:141443	20180327:151214	12	2761.658593	229.692119	0.7284297571945191	0.83412	0.9654011754035949	0.7666	batch_size=32,epochs=15,data_augmentation=True,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet56v1	cifar10	3.687734	50000	10000	1.	20180327:141443	20180327:151214	13	2991.352025	229.748785	0.7088850576782226	0.84008	0.9273469322204589	0.7786	batch_size=32,epochs=15,data_augmentation=True,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2082	resnet56v1	cifar10	3.687734	50000	10000	1.	20180327:141443	20180327:151214	14	3221.102103	229.63937	0.6984881941795349	0.84478	0.8475742839336395	0.8004	batch_size=32,epochs=15,data_augmentation=True,subtract_pixel_mean=True,num_classes=10,checkpoint_epochs=False,n=9,scratchspace=/home/h2/steinba/development/deeprace,version=1	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2075	resnet56v1	cifar10	3.060169	50000	10000	1.	20180327:141452	20180327:151221	0	3.653144	231.209362	1.8631963890075685	0.44122	1.9099403434753417	0.4822	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,subtract_pixel_mean=True,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,batch_size=32,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2075	resnet56v1	cifar10	3.060169	50000	10000	1.	20180327:141452	20180327:151221	1	234.865263	229.667166	1.2920314294433595	0.62902	1.4537231178283692	0.5708	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,subtract_pixel_mean=True,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,batch_size=32,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2075	resnet56v1	cifar10	3.060169	50000	10000	1.	20180327:141452	20180327:151221	2	464.533681	229.679017	1.0837072857666015	0.69966	1.198281368637085	0.6622	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,subtract_pixel_mean=True,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,batch_size=32,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2075	resnet56v1	cifar10	3.060169	50000	10000	1.	20180327:141452	20180327:151221	3	694.213945	229.658228	0.9845770854187011	0.73374	1.4484313682556151	0.6008	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,subtract_pixel_mean=True,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,batch_size=32,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2075	resnet56v1	cifar10	3.060169	50000	10000	1.	20180327:141452	20180327:151221	4	923.873421	229.399253	0.9138957208633423	0.75984	0.998901535987854	0.7324	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,subtract_pixel_mean=True,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,batch_size=32,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2075	resnet56v1	cifar10	3.060169	50000	10000	1.	20180327:141452	20180327:151221	5	1153.273927	229.437751	0.8703636430740357	0.77682	1.2586580144882202	0.6814	scratchspace=/home/h2/steinba/development/deeprace,epochs=15,subtract_pixel_mean=True,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,batch_size=32,num_classes=10	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
