host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	comment
taurusi2079	resnet32v1	cifar10	4.551206	50000	10000	1.0	20180309:082831	20180309:085138	1	99.083774	91.898839	1.1554662561416627	0.63572	1.1541671097755433	0.637	n=3,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,version=1,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.551206	50000	10000	1.0	20180309:082831	20180309:085138	2	190.983516	92.099119	0.9908877434539795	0.70154	1.3629828491210938	0.6052	n=3,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,version=1,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.551206	50000	10000	1.0	20180309:082831	20180309:085138	3	283.083548	92.063543	0.9011422562217712	0.73782	0.9263192272186279	0.7351	n=3,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,version=1,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.551206	50000	10000	1.0	20180309:082831	20180309:085138	4	375.148005	92.06259	0.8427596382904052	0.76144	1.1663108602523804	0.6725	n=3,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,version=1,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.551206	50000	10000	1.0	20180309:082831	20180309:085138	5	467.21277	91.969575	0.8026399163627624	0.7784	0.9532200204849243	0.7449	n=3,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,version=1,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.551206	50000	10000	1.0	20180309:082831	20180309:085138	6	559.183249	92.073786	0.7669635553169251	0.79242	0.8049813051223755	0.7791	n=3,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,version=1,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.551206	50000	10000	1.0	20180309:082831	20180309:085138	7	651.258802	91.897635	0.7451890082550049	0.8014	0.8662820939064025	0.769	n=3,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,version=1,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.551206	50000	10000	1.0	20180309:082831	20180309:085138	8	743.157329	91.930626	0.7207873505020141	0.812	1.013396431350708	0.7347	n=3,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,version=1,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.551206	50000	10000	1.0	20180309:082831	20180309:085138	9	835.090129	91.956244	0.7032170633220672	0.81782	1.035811745929718	0.7304	n=3,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,version=1,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.551206	50000	10000	1.0	20180309:082831	20180309:085138	10	927.048156	92.139374	0.6884146597671509	0.8234	1.1058313716888428	0.7054	n=3,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,version=1,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.551206	50000	10000	1.0	20180309:082831	20180309:085138	11	1019.188664	91.965715	0.6744333888053894	0.83022	0.8474807529449463	0.7831	n=3,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,version=1,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.551206	50000	10000	1.0	20180309:082831	20180309:085138	12	1111.155283	92.039455	0.6633523766899109	0.83424	0.7778571130752564	0.8041	n=3,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,version=1,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.551206	50000	10000	1.0	20180309:082831	20180309:085138	13	1203.195641	91.876608	0.6487562230491638	0.84084	0.7804208300590515	0.8062	n=3,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,version=1,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.551206	50000	10000	1.0	20180309:082831	20180309:085138	14	1295.073146	92.029845	0.6427381501197815	0.84346	0.9079464823722839	0.7748	n=3,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,version=1,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.552218	50000	10000	1.0	20180309:082832	20180309:085323	0	4.427963	101.480513	1.517878728942871	0.4978	1.6485545572280884	0.4506	data_augmentation=True,version=1,num_classes=10,n=3,checkpoint_epochs=False,batch_size=32,epochs=15,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.552218	50000	10000	1.0	20180309:082832	20180309:085323	1	105.909485	98.935733	1.1264321842193603	0.6496	1.3226429321289062	0.6005	data_augmentation=True,version=1,num_classes=10,n=3,checkpoint_epochs=False,batch_size=32,epochs=15,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.552218	50000	10000	1.0	20180309:082832	20180309:085323	2	204.846247	98.909237	0.9800978817367554	0.70786	1.3331334260940553	0.6358	data_augmentation=True,version=1,num_classes=10,n=3,checkpoint_epochs=False,batch_size=32,epochs=15,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.552218	50000	10000	1.0	20180309:082832	20180309:085323	3	303.756449	98.943104	0.8982294891548157	0.7383	1.1219036651611327	0.6823	data_augmentation=True,version=1,num_classes=10,n=3,checkpoint_epochs=False,batch_size=32,epochs=15,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.552218	50000	10000	1.0	20180309:082832	20180309:085323	4	402.700517	98.839492	0.8391724708747864	0.76174	1.3604344701766968	0.6351	data_augmentation=True,version=1,num_classes=10,n=3,checkpoint_epochs=False,batch_size=32,epochs=15,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.552218	50000	10000	1.0	20180309:082832	20180309:085323	5	501.54097	98.962969	0.7958538171768188	0.77918	1.0676518469810485	0.7086	data_augmentation=True,version=1,num_classes=10,n=3,checkpoint_epochs=False,batch_size=32,epochs=15,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.552218	50000	10000	1.0	20180309:082832	20180309:085323	6	600.505862	98.84718	0.7618032533073426	0.7941	0.9038877118110656	0.7569	data_augmentation=True,version=1,num_classes=10,n=3,checkpoint_epochs=False,batch_size=32,epochs=15,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.552218	50000	10000	1.0	20180309:082832	20180309:085323	7	699.354002	98.905759	0.7420012008285523	0.80102	0.8281789861679077	0.7806	data_augmentation=True,version=1,num_classes=10,n=3,checkpoint_epochs=False,batch_size=32,epochs=15,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.552218	50000	10000	1.0	20180309:082832	20180309:085323	8	798.260719	98.909848	0.720494923248291	0.80982	0.9709396406173706	0.7435	data_augmentation=True,version=1,num_classes=10,n=3,checkpoint_epochs=False,batch_size=32,epochs=15,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.552218	50000	10000	1.0	20180309:082832	20180309:085323	9	897.17161	98.929446	0.7031665180015564	0.81584	0.8854410155296326	0.7672	data_augmentation=True,version=1,num_classes=10,n=3,checkpoint_epochs=False,batch_size=32,epochs=15,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.552218	50000	10000	1.0	20180309:082832	20180309:085323	10	996.102594	98.93146	0.6848472127914429	0.8231	0.8489940843582153	0.7789	data_augmentation=True,version=1,num_classes=10,n=3,checkpoint_epochs=False,batch_size=32,epochs=15,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.552218	50000	10000	1.0	20180309:082832	20180309:085323	11	1095.035007	98.961866	0.6784121298217773	0.82802	0.7603810385704041	0.8081	data_augmentation=True,version=1,num_classes=10,n=3,checkpoint_epochs=False,batch_size=32,epochs=15,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.552218	50000	10000	1.0	20180309:082832	20180309:085323	12	1193.997842	98.885556	0.661270558052063	0.835	0.8251586218833923	0.788	data_augmentation=True,version=1,num_classes=10,n=3,checkpoint_epochs=False,batch_size=32,epochs=15,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.552218	50000	10000	1.0	20180309:082832	20180309:085323	13	1292.884404	99.045384	0.6547572229671478	0.83718	0.7408766795158386	0.8139	data_augmentation=True,version=1,num_classes=10,n=3,checkpoint_epochs=False,batch_size=32,epochs=15,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.552218	50000	10000	1.0	20180309:082832	20180309:085323	14	1391.930748	99.254747	0.6398402348136902	0.84192	0.8931994498252869	0.7669	data_augmentation=True,version=1,num_classes=10,n=3,checkpoint_epochs=False,batch_size=32,epochs=15,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.550663	50000	10000	1.0	20180309:082831	20180309:085144	0	4.192899	95.229443	1.5293962954330445	0.49026	2.0215859561920166	0.4596	version=1,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,n=3,checkpoint_epochs=False,epochs=15,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.550663	50000	10000	1.0	20180309:082831	20180309:085144	1	99.423924	92.383969	1.1490994694137573	0.64012	1.2406866439819335	0.6281	version=1,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,n=3,checkpoint_epochs=False,epochs=15,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.550663	50000	10000	1.0	20180309:082831	20180309:085144	2	191.810084	92.286072	0.9939077598953248	0.70306	1.49320601978302	0.5991	version=1,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,n=3,checkpoint_epochs=False,epochs=15,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.550663	50000	10000	1.0	20180309:082831	20180309:085144	3	284.098313	92.365685	0.9053171315956116	0.73668	1.0735806113243103	0.6988	version=1,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,n=3,checkpoint_epochs=False,epochs=15,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.550663	50000	10000	1.0	20180309:082831	20180309:085144	4	376.464917	92.464538	0.8426357161331177	0.75976	1.010260565662384	0.7185	version=1,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,n=3,checkpoint_epochs=False,epochs=15,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.550663	50000	10000	1.0	20180309:082831	20180309:085144	5	468.930355	92.26296	0.8051875283241272	0.77496	0.9111507495880127	0.7539	version=1,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,n=3,checkpoint_epochs=False,epochs=15,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.550663	50000	10000	1.0	20180309:082831	20180309:085144	6	561.194985	92.359178	0.7732034804534912	0.78958	0.9283229649543763	0.7544	version=1,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,n=3,checkpoint_epochs=False,epochs=15,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.550663	50000	10000	1.0	20180309:082831	20180309:085144	7	653.555959	92.274682	0.7463083728027343	0.80276	0.9870606817245483	0.7456	version=1,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,n=3,checkpoint_epochs=False,epochs=15,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.550663	50000	10000	1.0	20180309:082831	20180309:085144	8	745.831547	92.257836	0.7248683813381195	0.8095	0.7832976341247558	0.7944	version=1,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,n=3,checkpoint_epochs=False,epochs=15,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.550663	50000	10000	1.0	20180309:082831	20180309:085144	9	838.09033	92.304817	0.7071446496772766	0.8158	0.8866507725715638	0.7636	version=1,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,n=3,checkpoint_epochs=False,epochs=15,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.550663	50000	10000	1.0	20180309:082831	20180309:085144	10	930.397176	92.302463	0.6885158443641662	0.82368	0.9675475887298584	0.7497	version=1,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,n=3,checkpoint_epochs=False,epochs=15,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.550663	50000	10000	1.0	20180309:082831	20180309:085144	11	1022.700582	92.465187	0.6783338256645203	0.8287	0.82543529586792	0.784	version=1,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,n=3,checkpoint_epochs=False,epochs=15,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.550663	50000	10000	1.0	20180309:082831	20180309:085144	12	1115.167788	92.287034	0.6662885417747497	0.83294	0.7581345584869384	0.8039	version=1,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,n=3,checkpoint_epochs=False,epochs=15,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.550663	50000	10000	1.0	20180309:082831	20180309:085144	13	1207.456798	92.50142	0.654609179763794	0.83674	0.7435904903411865	0.8119	version=1,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,n=3,checkpoint_epochs=False,epochs=15,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2079	resnet32v1	cifar10	4.550663	50000	10000	1.0	20180309:082831	20180309:085144	14	1299.960392	92.448873	0.6419626821136475	0.84378	0.7952810179710388	0.7972	version=1,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,n=3,checkpoint_epochs=False,epochs=15,batch_size=32	k80:1,fs:nfs:singularity:nfs
taurusi2077	resnet32v1	cifar10	4.674711	50000	10000	1.0	20180309:082832	20180309:085144	0	4.275823	95.160746	1.5290026453399659	0.49026	1.5315263635635377	0.5048	n=3,epochs=15,version=1,num_classes=10,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:nfs
taurusi2077	resnet32v1	cifar10	4.674711	50000	10000	1.0	20180309:082832	20180309:085144	1	99.437499	92.225627	1.157293253173828	0.63728	1.1732623470306396	0.6373	n=3,epochs=15,version=1,num_classes=10,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:nfs
taurusi2077	resnet32v1	cifar10	4.674711	50000	10000	1.0	20180309:082832	20180309:085144	2	191.665345	92.378741	1.0070467980003357	0.6962	1.2304286518096923	0.6141	n=3,epochs=15,version=1,num_classes=10,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:nfs
taurusi2077	resnet32v1	cifar10	4.674711	50000	10000	1.0	20180309:082832	20180309:085144	3	284.045011	92.339579	0.9137575474357605	0.73462	1.2956459763526917	0.6288	n=3,epochs=15,version=1,num_classes=10,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:nfs
taurusi2077	resnet32v1	cifar10	4.674711	50000	10000	1.0	20180309:082832	20180309:085144	4	376.38679	92.335362	0.8556952114295959	0.75594	0.9218935532569885	0.7349	n=3,epochs=15,version=1,num_classes=10,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:nfs
taurusi2077	resnet32v1	cifar10	4.674711	50000	10000	1.0	20180309:082832	20180309:085144	5	468.72308	92.260431	0.8064240530395508	0.77656	2.0495347509384154	0.5364	n=3,epochs=15,version=1,num_classes=10,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:nfs
taurusi2077	resnet32v1	cifar10	4.674711	50000	10000	1.0	20180309:082832	20180309:085144	6	560.98449	92.359279	0.7720047833442688	0.79256	0.9860227048873902	0.7281	n=3,epochs=15,version=1,num_classes=10,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:nfs
taurusi2077	resnet32v1	cifar10	4.674711	50000	10000	1.0	20180309:082832	20180309:085144	7	653.344699	92.299357	0.7478877689933777	0.80036	0.8267574995040894	0.7811	n=3,epochs=15,version=1,num_classes=10,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:nfs
taurusi2077	resnet32v1	cifar10	4.674711	50000	10000	1.0	20180309:082832	20180309:085144	8	745.644983	92.234406	0.7260764175796509	0.8091	0.9319786584854126	0.7582	n=3,epochs=15,version=1,num_classes=10,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:nfs
taurusi2077	resnet32v1	cifar10	4.674711	50000	10000	1.0	20180309:082832	20180309:085144	9	837.881423	92.358712	0.7060329699897766	0.81726	1.0351700518608093	0.7265	n=3,epochs=15,version=1,num_classes=10,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:nfs
taurusi2077	resnet32v1	cifar10	4.674711	50000	10000	1.0	20180309:082832	20180309:085144	10	930.242285	92.265989	0.6880919298934937	0.82554	1.0687810725212097	0.721	n=3,epochs=15,version=1,num_classes=10,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:nfs
taurusi2077	resnet32v1	cifar10	4.674711	50000	10000	1.0	20180309:082832	20180309:085144	11	1022.510134	92.325004	0.6782271671295166	0.82848	0.9821367338180542	0.7491	n=3,epochs=15,version=1,num_classes=10,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:nfs
taurusi2077	resnet32v1	cifar10	4.674711	50000	10000	1.0	20180309:082832	20180309:085144	12	1114.836068	92.27356	0.6609333411693573	0.83426	1.1148689752578735	0.7083	n=3,epochs=15,version=1,num_classes=10,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:nfs
taurusi2077	resnet32v1	cifar10	4.674711	50000	10000	1.0	20180309:082832	20180309:085144	13	1207.111595	92.320661	0.6465578423118591	0.84046	0.8220752216339111	0.7913	n=3,epochs=15,version=1,num_classes=10,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:nfs
taurusi2077	resnet32v1	cifar10	4.674711	50000	10000	1.0	20180309:082832	20180309:085144	14	1299.43321	92.341835	0.6424190802001953	0.84378	0.8567726909637451	0.7881	n=3,epochs=15,version=1,num_classes=10,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:nfs
