host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2068	resnet56v1	cifar10	2.200982	50000	10000	1.	20180327:150521	20180327:154147	10	1463.244532	144.607303	0.7101176425743103	0.8365800001144409	0.8118008952140808	0.8032	version=1,epochs=15,n=9,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,checkpoint_epochs=False,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2068	resnet56v1	cifar10	2.200982	50000	10000	1.	20180327:150521	20180327:154147	11	1607.853994	144.658791	0.6898400516700745	0.84394	0.9963116628646851	0.7605	version=1,epochs=15,n=9,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,checkpoint_epochs=False,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2068	resnet56v1	cifar10	2.200982	50000	10000	1.	20180327:150521	20180327:154147	12	1752.515614	144.814822	0.6661801613998413	0.8499800000953674	0.9520018895149231	0.7673	version=1,epochs=15,n=9,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,checkpoint_epochs=False,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2068	resnet56v1	cifar10	2.200982	50000	10000	1.	20180327:150521	20180327:154147	13	1897.333308	144.768808	0.6444048440361023	0.857559999923706	1.399538664627075	0.6709	version=1,epochs=15,n=9,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,checkpoint_epochs=False,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2068	resnet56v1	cifar10	2.200982	50000	10000	1.	20180327:150521	20180327:154147	14	2042.104282	144.627965	0.6264546030235291	0.8621600000190734	0.8719090187072754	0.7891	version=1,epochs=15,n=9,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,checkpoint_epochs=False,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.249671	50000	10000	1.	20180327:145736	20180327:153353	0	11.979075	148.048227	1.8513752303695679	0.4459600000190735	2.1626771844863892	0.401	batch_size=128,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,num_classes=10,data_augmentation=True,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.249671	50000	10000	1.	20180327:145736	20180327:153353	1	160.028495	144.104179	1.442093869857788	0.595060000038147	1.5740661247253418	0.5881	batch_size=128,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,num_classes=10,data_augmentation=True,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.249671	50000	10000	1.	20180327:145736	20180327:153353	2	304.134968	144.026253	1.2185683283996582	0.6751000000190734	1.5298679384231568	0.5862	batch_size=128,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,num_classes=10,data_augmentation=True,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.249671	50000	10000	1.	20180327:145736	20180327:153353	3	448.16249	144.090422	1.081486715774536	0.71896	2.4590349292755125	0.453	batch_size=128,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,num_classes=10,data_augmentation=True,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.249671	50000	10000	1.	20180327:145736	20180327:153353	4	592.255068	144.149241	0.9938586777877808	0.7469600000572204	1.2020597423553467	0.6862	batch_size=128,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,num_classes=10,data_augmentation=True,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.249671	50000	10000	1.	20180327:145736	20180327:153353	5	736.406471	143.990687	0.9243147299957275	0.77134	1.0332690195083618	0.7309	batch_size=128,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,num_classes=10,data_augmentation=True,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.249671	50000	10000	1.	20180327:145736	20180327:153353	6	880.400079	144.095047	0.8620329250526428	0.790099999923706	1.6464102403640748	0.6352	batch_size=128,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,num_classes=10,data_augmentation=True,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.249671	50000	10000	1.	20180327:145736	20180327:153353	7	1024.498177	144.071869	0.822693010673523	0.803479999961853	1.468464235496521	0.6459	batch_size=128,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,num_classes=10,data_augmentation=True,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.249671	50000	10000	1.	20180327:145736	20180327:153353	8	1168.571876	144.02749	0.7854260778427125	0.81278	1.1207238185882569	0.7092	batch_size=128,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,num_classes=10,data_augmentation=True,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.249671	50000	10000	1.	20180327:145736	20180327:153353	9	1312.601101	144.054419	0.7565228620147705	0.8237800000572204	1.1685984025001526	0.7089	batch_size=128,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,num_classes=10,data_augmentation=True,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.249671	50000	10000	1.	20180327:145736	20180327:153353	10	1456.658333	144.121642	0.7313448554801941	0.8282999999237061	0.9725931455612182	0.7678	batch_size=128,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,num_classes=10,data_augmentation=True,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.249671	50000	10000	1.	20180327:145736	20180327:153353	11	1600.781705	144.149658	0.7086138815307618	0.8368000000381469	1.1073125821113587	0.721	batch_size=128,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,num_classes=10,data_augmentation=True,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.249671	50000	10000	1.	20180327:145736	20180327:153353	12	1744.932554	144.067846	0.6854555660820008	0.8438200000190735	1.1449781513214112	0.7261	batch_size=128,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,num_classes=10,data_augmentation=True,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.249671	50000	10000	1.	20180327:145736	20180327:153353	13	1889.001651	144.069179	0.665283521270752	0.85072	1.0430777339935302	0.7564	batch_size=128,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,num_classes=10,data_augmentation=True,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.249671	50000	10000	1.	20180327:145736	20180327:153353	14	2033.072104	144.159133	0.6530757446670532	0.8544000000572205	0.8538475208282471	0.7947	batch_size=128,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,num_classes=10,data_augmentation=True,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet56v1	cifar10	2.249173	50000	10000	1.	20180327:145747	20180327:153444	0	12.182108	150.480787	1.998147502746582	0.41084000000953674	2.8908724586486816	0.2783	checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,n=9,epochs=15,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet56v1	cifar10	2.249173	50000	10000	1.	20180327:145747	20180327:153444	1	162.664162	146.813725	1.4604354731750488	0.5826200000190734	1.4638459020614625	0.5816	checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,n=9,epochs=15,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet56v1	cifar10	2.249173	50000	10000	1.	20180327:145747	20180327:153444	2	309.480848	146.805376	1.2292598866653441	0.6614200000572205	1.4253182262420654	0.6111	checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,n=9,epochs=15,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet56v1	cifar10	2.249173	50000	10000	1.	20180327:145747	20180327:153444	3	456.288186	146.703135	1.0780912376976013	0.7142400000572204	1.3260728220939637	0.6405	checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,n=9,epochs=15,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet56v1	cifar10	2.249173	50000	10000	1.	20180327:145747	20180327:153444	4	602.994188	146.744661	0.9726912009429932	0.749320000038147	1.379267479133606	0.6375	checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,n=9,epochs=15,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet56v1	cifar10	2.249173	50000	10000	1.	20180327:145747	20180327:153444	5	749.741818	146.641826	0.9135358386421204	0.7659799999618531	1.2029155681610106	0.683	checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,n=9,epochs=15,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet56v1	cifar10	2.249173	50000	10000	1.	20180327:145747	20180327:153444	6	896.385296	146.73556	0.8515023595428467	0.7865400001335144	1.4607569316864013	0.6445	checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,n=9,epochs=15,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet56v1	cifar10	2.249173	50000	10000	1.	20180327:145747	20180327:153444	7	1043.123829	146.830885	0.8125722978782653	0.7993200001525879	1.2064261909484864	0.6921	checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,n=9,epochs=15,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet56v1	cifar10	2.249173	50000	10000	1.	20180327:145747	20180327:153444	8	1189.95688	146.71837	0.7767613588714599	0.8085400000190734	1.1000259342193603	0.7175	checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,n=9,epochs=15,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet56v1	cifar10	2.249173	50000	10000	1.	20180327:145747	20180327:153444	9	1336.676575	146.764174	0.7388656250572204	0.821340000038147	0.8370844350814819	0.7901	checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,n=9,epochs=15,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet56v1	cifar10	2.249173	50000	10000	1.	20180327:145747	20180327:153444	10	1483.443509	146.647462	0.7195083674812317	0.825760000114441	0.8721480098724366	0.7823	checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,n=9,epochs=15,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet56v1	cifar10	2.249173	50000	10000	1.	20180327:145747	20180327:153444	11	1630.09393	146.961898	0.6973760885620117	0.8334000001144409	1.3242623765945434	0.6485	checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,n=9,epochs=15,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet56v1	cifar10	2.249173	50000	10000	1.	20180327:145747	20180327:153444	12	1777.057716	146.758463	0.6659991590499877	0.841460000038147	1.4904148586273194	0.6477	checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,n=9,epochs=15,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet56v1	cifar10	2.249173	50000	10000	1.	20180327:145747	20180327:153444	13	1923.818138	146.722622	0.6487385687065125	0.8479800001335144	1.1994657835006715	0.7205	checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,n=9,epochs=15,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet56v1	cifar10	2.249173	50000	10000	1.	20180327:145747	20180327:153444	14	2070.543531	146.692452	0.6333131282806397	0.85314	1.0802831473350525	0.7364	checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,n=9,epochs=15,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2048	resnet56v1	cifar10	7.799515	50000	10000	1.	20180327:145757	20180327:153535	0	13.324025	154.588263	1.9497008713150024	0.4280999999809265	2.002045646286011	0.4068	data_augmentation=True,batch_size=128,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,version=1,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2048	resnet56v1	cifar10	7.799515	50000	10000	1.	20180327:145757	20180327:153535	1	167.913591	148.970328	1.4314475580978394	0.5967000000190735	1.9735215705871583	0.5044	data_augmentation=True,batch_size=128,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,version=1,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2048	resnet56v1	cifar10	7.799515	50000	10000	1.	20180327:145757	20180327:153535	2	316.885929	149.137354	1.2076423933410645	0.6708199999427795	1.7865408014297486	0.5593	data_augmentation=True,batch_size=128,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,version=1,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2048	resnet56v1	cifar10	7.799515	50000	10000	1.	20180327:145757	20180327:153535	3	466.025445	149.549647	1.0609674153900146	0.7218000001144409	2.0218878787994385	0.5349	data_augmentation=True,batch_size=128,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,version=1,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2048	resnet56v1	cifar10	7.799515	50000	10000	1.	20180327:145757	20180327:153535	4	615.5766	149.521491	0.9636581609725953	0.75512	1.3696064455032348	0.6501	data_augmentation=True,batch_size=128,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,version=1,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2048	resnet56v1	cifar10	7.799515	50000	10000	1.	20180327:145757	20180327:153535	5	765.10142	148.918471	0.89350065990448	0.7744199999618531	1.12385362033844	0.7045	data_augmentation=True,batch_size=128,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,version=1,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2048	resnet56v1	cifar10	7.799515	50000	10000	1.	20180327:145757	20180327:153535	6	914.022849	149.164624	0.8389315082168579	0.7937000000762939	1.016962795162201	0.738	data_augmentation=True,batch_size=128,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,version=1,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2048	resnet56v1	cifar10	7.799515	50000	10000	1.	20180327:145757	20180327:153535	7	1063.190434	149.49627	0.7969261629295349	0.8059199999237061	1.1648832103729247	0.6956	data_augmentation=True,batch_size=128,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,version=1,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2048	resnet56v1	cifar10	7.799515	50000	10000	1.	20180327:145757	20180327:153535	8	1212.688127	149.522802	0.763248920249939	0.8154200001144409	1.017921694946289	0.7424	data_augmentation=True,batch_size=128,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,version=1,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2048	resnet56v1	cifar10	7.799515	50000	10000	1.	20180327:145757	20180327:153535	9	1362.213876	149.057257	0.7358958725357055	0.8247800000572204	1.186238409423828	0.6741	data_augmentation=True,batch_size=128,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,version=1,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2048	resnet56v1	cifar10	7.799515	50000	10000	1.	20180327:145757	20180327:153535	10	1511.273527	148.997899	0.7069426228141784	0.8324800000381469	0.929551892375946	0.7634	data_augmentation=True,batch_size=128,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,version=1,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2048	resnet56v1	cifar10	7.799515	50000	10000	1.	20180327:145757	20180327:153535	11	1660.273978	149.535009	0.6826853463935852	0.8409600001525879	1.0175543132781983	0.7446	data_augmentation=True,batch_size=128,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,version=1,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2048	resnet56v1	cifar10	7.799515	50000	10000	1.	20180327:145757	20180327:153535	12	1809.811959	149.398989	0.6609961309051514	0.84618	0.8092014652252197	0.8019	data_augmentation=True,batch_size=128,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,version=1,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2048	resnet56v1	cifar10	7.799515	50000	10000	1.	20180327:145757	20180327:153535	13	1959.213984	149.18929	0.6466489518928528	0.8503800000572205	1.1646235969543457	0.7181	data_augmentation=True,batch_size=128,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,version=1,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2048	resnet56v1	cifar10	7.799515	50000	10000	1.	20180327:145757	20180327:153535	14	2108.406152	148.941749	0.6318702001953125	0.8552000000190735	0.7706272811889648	0.8162	data_augmentation=True,batch_size=128,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,version=1,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2079	resnet56v1	cifar10	2.185715	50000	10000	1.	20180327:145836	20180327:153456	0	12.038317	148.041551	2.1284426875305176	0.38378000000953677	1.8368397459030152	0.4562	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,batch_size=128,num_classes=10,epochs=15,version=1,subtract_pixel_mean=True,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2079	resnet56v1	cifar10	2.185715	50000	10000	1.	20180327:145836	20180327:153456	1	160.081066	144.171404	1.5609873906707763	0.5469799999809265	1.5671401500701905	0.5448	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,batch_size=128,num_classes=10,epochs=15,version=1,subtract_pixel_mean=True,data_augmentation=True,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
