host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2083	resnet56v1	cifar10	2.268396	50000	10000	1.	20180327:152358	20180327:155527	2	266.908693	124.793289	1.2895949084472655	0.6474599999809265	1.7806651386260985	0.5229	n=9,subtract_pixel_mean=True,num_classes=10,batch_size=256,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.268396	50000	10000	1.	20180327:152358	20180327:155527	3	391.70467	124.725515	1.1364819032287599	0.697120000038147	1.6382049184799194	0.5751	n=9,subtract_pixel_mean=True,num_classes=10,batch_size=256,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.268396	50000	10000	1.	20180327:152358	20180327:155527	4	516.432537	124.834858	1.041670813217163	0.731480000038147	1.2484833263397217	0.6835	n=9,subtract_pixel_mean=True,num_classes=10,batch_size=256,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.268396	50000	10000	1.	20180327:152358	20180327:155527	5	641.269278	124.862845	0.9522322647857666	0.760940000038147	1.6450766603469849	0.5678	n=9,subtract_pixel_mean=True,num_classes=10,batch_size=256,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.268396	50000	10000	1.	20180327:152358	20180327:155527	6	766.134379	124.897373	0.8994007736206054	0.775900000038147	1.1390911248207092	0.7213	n=9,subtract_pixel_mean=True,num_classes=10,batch_size=256,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.268396	50000	10000	1.	20180327:152358	20180327:155527	7	891.033984	124.826143	0.8496919504547119	0.792720000038147	1.280843228340149	0.668	n=9,subtract_pixel_mean=True,num_classes=10,batch_size=256,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.268396	50000	10000	1.	20180327:152358	20180327:155527	8	1015.862342	124.73938	0.8072759077262879	0.804780000114441	1.0382220074653625	0.7287	n=9,subtract_pixel_mean=True,num_classes=10,batch_size=256,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.268396	50000	10000	1.	20180327:152358	20180327:155527	9	1140.603845	124.888004	0.7779000954818726	0.813460000114441	1.327332235813141	0.6781	n=9,subtract_pixel_mean=True,num_classes=10,batch_size=256,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.268396	50000	10000	1.	20180327:152358	20180327:155527	10	1265.494001	124.813608	0.7434180163955688	0.8243800000953674	1.3604802496910096	0.671	n=9,subtract_pixel_mean=True,num_classes=10,batch_size=256,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.268396	50000	10000	1.	20180327:152358	20180327:155527	11	1390.310145	124.820856	0.7162650054550171	0.8315800000572204	1.2478120441436769	0.6895	n=9,subtract_pixel_mean=True,num_classes=10,batch_size=256,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.268396	50000	10000	1.	20180327:152358	20180327:155527	12	1515.133876	124.930797	0.6937000094604492	0.839160000076294	0.9135567878723144	0.7657	n=9,subtract_pixel_mean=True,num_classes=10,batch_size=256,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.268396	50000	10000	1.	20180327:152358	20180327:155527	13	1640.067576	124.806155	0.6719418107795715	0.845180000038147	1.2328276926040649	0.6917	n=9,subtract_pixel_mean=True,num_classes=10,batch_size=256,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.268396	50000	10000	1.	20180327:152358	20180327:155527	14	1764.87625	124.863149	0.6528471667480469	0.8514800001144409	0.9459403980255127	0.7661	n=9,subtract_pixel_mean=True,num_classes=10,batch_size=256,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.336572	50000	10000	1.	20180327:152517	20180327:155712	0	12.818701	131.061389	2.1240976247406005	0.39066000000953677	2.861196475982666	0.3149	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,checkpoint_epochs=False,num_classes=10,n=9,epochs=15,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.336572	50000	10000	1.	20180327:152517	20180327:155712	1	143.881399	126.509658	1.546005329055786	0.5508400000190735	2.0966419845581057	0.4498	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,checkpoint_epochs=False,num_classes=10,n=9,epochs=15,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.336572	50000	10000	1.	20180327:152517	20180327:155712	2	270.393074	126.532019	1.328543759651184	0.6312	1.9197877635955811	0.5121	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,checkpoint_epochs=False,num_classes=10,n=9,epochs=15,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.336572	50000	10000	1.	20180327:152517	20180327:155712	3	396.928028	126.470992	1.1934292014694214	0.67514	1.407174326324463	0.6126	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,checkpoint_epochs=False,num_classes=10,n=9,epochs=15,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.336572	50000	10000	1.	20180327:152517	20180327:155712	4	523.40156	126.616797	1.0812151792526246	0.71806	1.417387973022461	0.6183	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,checkpoint_epochs=False,num_classes=10,n=9,epochs=15,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.336572	50000	10000	1.	20180327:152517	20180327:155712	5	650.021302	126.482133	0.9996722339248657	0.7428600000190735	1.1146699536323548	0.7125	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,checkpoint_epochs=False,num_classes=10,n=9,epochs=15,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.336572	50000	10000	1.	20180327:152517	20180327:155712	6	776.504696	126.51484	0.9345465478134155	0.7641000000572205	1.1994136664390564	0.681	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,checkpoint_epochs=False,num_classes=10,n=9,epochs=15,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.336572	50000	10000	1.	20180327:152517	20180327:155712	7	903.022094	126.467086	0.8843419271469116	0.779560000038147	1.0734150156021118	0.7264	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,checkpoint_epochs=False,num_classes=10,n=9,epochs=15,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.336572	50000	10000	1.	20180327:152517	20180327:155712	8	1029.492259	126.513812	0.8450022807312012	0.792080000076294	1.3626877769470216	0.6446	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,checkpoint_epochs=False,num_classes=10,n=9,epochs=15,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.336572	50000	10000	1.	20180327:152517	20180327:155712	9	1156.009008	126.470626	0.800484119644165	0.8041	0.9198081618309021	0.7651	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,checkpoint_epochs=False,num_classes=10,n=9,epochs=15,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.336572	50000	10000	1.	20180327:152517	20180327:155712	10	1282.482367	126.480488	0.7681640263748168	0.8142200000762939	1.1831221519470214	0.6982	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,checkpoint_epochs=False,num_classes=10,n=9,epochs=15,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.336572	50000	10000	1.	20180327:152517	20180327:155712	11	1408.964128	126.496856	0.7413713132095336	0.822720000076294	1.2738035512924195	0.6829	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,checkpoint_epochs=False,num_classes=10,n=9,epochs=15,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.336572	50000	10000	1.	20180327:152517	20180327:155712	12	1535.463007	126.453428	0.7155904348373413	0.8289400000190735	1.085957209587097	0.7309	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,checkpoint_epochs=False,num_classes=10,n=9,epochs=15,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.336572	50000	10000	1.	20180327:152517	20180327:155712	13	1661.919379	126.567437	0.6925589763259887	0.837240000076294	1.5232539098739624	0.631	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,checkpoint_epochs=False,num_classes=10,n=9,epochs=15,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.336572	50000	10000	1.	20180327:152517	20180327:155712	14	1788.489729	126.527375	0.6743804160118103	0.843520000038147	1.2915650007247925	0.6924	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,checkpoint_epochs=False,num_classes=10,n=9,epochs=15,version=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.302975	50000	10000	1.	20180327:152516	20180327:155709	0	12.301232	130.508419	2.182469626541138	0.35468000000953676	1.9652662174224853	0.3959	checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15,num_classes=10,batch_size=256,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.302975	50000	10000	1.	20180327:152516	20180327:155709	1	142.810848	126.347083	1.6294057427978517	0.5215599999809265	1.9654223350524902	0.4417	checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15,num_classes=10,batch_size=256,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.302975	50000	10000	1.	20180327:152516	20180327:155709	2	269.160789	126.399571	1.402697277030945	0.602540000038147	1.717038062286377	0.5292	checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15,num_classes=10,batch_size=256,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.302975	50000	10000	1.	20180327:152516	20180327:155709	3	395.561964	126.419578	1.255195058555603	0.6526800000190734	1.421667146873474	0.6096	checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15,num_classes=10,batch_size=256,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.302975	50000	10000	1.	20180327:152516	20180327:155709	4	521.984387	126.427645	1.1230578805923461	0.6999600001144409	1.3425764751434326	0.6474	checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15,num_classes=10,batch_size=256,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.302975	50000	10000	1.	20180327:152516	20180327:155709	5	648.413285	126.410621	1.0251204820632935	0.7312199999809265	1.5849406488418578	0.604	checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15,num_classes=10,batch_size=256,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.302975	50000	10000	1.	20180327:152516	20180327:155709	6	774.826209	126.401893	0.9470207766532898	0.7557600000190735	1.1407818950653077	0.7024	checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15,num_classes=10,batch_size=256,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.302975	50000	10000	1.	20180327:152516	20180327:155709	7	901.230971	126.363875	0.8801310459518432	0.7784000001335144	1.1513704160690308	0.708	checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15,num_classes=10,batch_size=256,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.302975	50000	10000	1.	20180327:152516	20180327:155709	8	1027.597699	126.409196	0.8366673356819153	0.7920599999427795	1.1500235048294067	0.7032	checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15,num_classes=10,batch_size=256,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.302975	50000	10000	1.	20180327:152516	20180327:155709	9	1154.009737	126.384053	0.7971673484230042	0.803620000076294	0.978736203289032	0.7479	checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15,num_classes=10,batch_size=256,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.302975	50000	10000	1.	20180327:152516	20180327:155709	10	1280.396004	126.42079	0.7643907398414612	0.8136	1.05102725315094	0.7349	checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15,num_classes=10,batch_size=256,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.302975	50000	10000	1.	20180327:152516	20180327:155709	11	1406.819633	126.43522	0.7295909406852722	0.8247200000381469	1.1812529918670653	0.7237	checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15,num_classes=10,batch_size=256,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.302975	50000	10000	1.	20180327:152516	20180327:155709	12	1533.257024	126.397494	0.7089163004684448	0.830380000076294	1.115806083202362	0.7171	checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15,num_classes=10,batch_size=256,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.302975	50000	10000	1.	20180327:152516	20180327:155709	13	1659.657369	126.396817	0.6829599800109863	0.839300000038147	0.8992564346313476	0.7725	checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15,num_classes=10,batch_size=256,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	2.302975	50000	10000	1.	20180327:152516	20180327:155709	14	1786.056342	126.316794	0.6591650322914123	0.846000000038147	1.0106636598587035	0.7564	checkpoint_epochs=False,subtract_pixel_mean=True,epochs=15,num_classes=10,batch_size=256,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	2.232498	50000	10000	1.	20180327:152526	20180327:155653	0	12.545727	128.633085	2.0371013653564454	0.3980999999713898	1.9119111490249634	0.4429	checkpoint_epochs=False,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	2.232498	50000	10000	1.	20180327:152526	20180327:155653	1	141.180048	124.714201	1.5205450567626952	0.560900000038147	1.459148309326172	0.5898	checkpoint_epochs=False,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	2.232498	50000	10000	1.	20180327:152526	20180327:155653	2	265.896379	124.717514	1.2931632273101807	0.64876	1.531470506668091	0.595	checkpoint_epochs=False,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	2.232498	50000	10000	1.	20180327:152526	20180327:155653	3	390.616868	124.575072	1.1465994953155518	0.6976800000762939	1.4832647890090942	0.6045	checkpoint_epochs=False,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	2.232498	50000	10000	1.	20180327:152526	20180327:155653	4	515.193184	124.588355	1.035226187095642	0.7379400000762939	1.0983702730178833	0.7197	checkpoint_epochs=False,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	2.232498	50000	10000	1.	20180327:152526	20180327:155653	5	639.782782	124.629453	0.9534208102035523	0.7616000000762939	1.5230890867233275	0.6421	checkpoint_epochs=False,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	2.232498	50000	10000	1.	20180327:152526	20180327:155653	6	764.414471	124.658147	0.890961628036499	0.78016	1.1789232238769531	0.7072	checkpoint_epochs=False,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	2.232498	50000	10000	1.	20180327:152526	20180327:155653	7	889.074851	124.668904	0.8489796496582032	0.793720000038147	1.4011684261322022	0.669	checkpoint_epochs=False,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	2.232498	50000	10000	1.	20180327:152526	20180327:155653	8	1013.745788	124.69745	0.8039561867332459	0.8079600000190735	1.125646745300293	0.7139	checkpoint_epochs=False,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	2.232498	50000	10000	1.	20180327:152526	20180327:155653	9	1138.445622	124.587338	0.7687130053901672	0.8182199999809265	1.456358910179138	0.6535	checkpoint_epochs=False,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	2.232498	50000	10000	1.	20180327:152526	20180327:155653	10	1263.035211	124.630703	0.7413047264480591	0.8261000000572205	1.5732789978027344	0.5969	checkpoint_epochs=False,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	2.232498	50000	10000	1.	20180327:152526	20180327:155653	11	1387.668122	124.674046	0.7099683539009094	0.8352200000572204	1.09552587890625	0.723	checkpoint_epochs=False,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	2.232498	50000	10000	1.	20180327:152526	20180327:155653	12	1512.344427	124.648643	0.687398424911499	0.8428600000762939	0.9321254348754883	0.7724	checkpoint_epochs=False,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	2.232498	50000	10000	1.	20180327:152526	20180327:155653	13	1636.995449	124.751945	0.6597909470176697	0.8504000000190735	0.8667199633598328	0.7872	checkpoint_epochs=False,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	2.232498	50000	10000	1.	20180327:152526	20180327:155653	14	1761.750134	124.60416	0.6478463963699341	0.852720000038147	1.3010208946228028	0.6968	checkpoint_epochs=False,version=1,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=256,num_classes=10,n=9,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.260374	50000	10000	1.	20180327:152527	20180327:155712	0	12.739467	130.247748	2.181666488265991	0.3686200000476837	2.4908474391937254	0.329	batch_size=256,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,epochs=15,subtract_pixel_mean=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.260374	50000	10000	1.	20180327:152527	20180327:155712	1	142.988469	125.773151	1.6180330785369874	0.5244800000762939	1.9480767181396483	0.4428	batch_size=256,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,epochs=15,subtract_pixel_mean=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.260374	50000	10000	1.	20180327:152527	20180327:155712	2	268.764574	125.835777	1.4037209578323364	0.6021800000572205	1.621830961227417	0.5665	batch_size=256,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,epochs=15,subtract_pixel_mean=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.260374	50000	10000	1.	20180327:152527	20180327:155712	3	394.603308	125.843914	1.248987471923828	0.65402	1.5935544332504272	0.5601	batch_size=256,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,epochs=15,subtract_pixel_mean=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.260374	50000	10000	1.	20180327:152527	20180327:155712	4	520.448521	125.820667	1.1301758448410033	0.69692	1.4332964397430419	0.6256	batch_size=256,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,data_augmentation=True,epochs=15,subtract_pixel_mean=True,n=9,version=1,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
