host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	comment
taurusi2072	resnet32v1	cifar10	4.42905	50000	10000	1.0	20180309:082831	20180309:085153	10	937.073261	92.937078	0.6823536018180847	0.82348	0.9341623986244202	0.7459	num_classes=10,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,version=1,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2072	resnet32v1	cifar10	4.42905	50000	10000	1.0	20180309:082831	20180309:085153	11	1030.011245	92.903659	0.666101755027771	0.83042	0.7495983951568603	0.8028	num_classes=10,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,version=1,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2072	resnet32v1	cifar10	4.42905	50000	10000	1.0	20180309:082831	20180309:085153	12	1122.915809	92.916739	0.6499482813835145	0.83718	0.9050309755325318	0.7679	num_classes=10,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,version=1,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2072	resnet32v1	cifar10	4.42905	50000	10000	1.0	20180309:082831	20180309:085153	13	1215.83458	92.951608	0.6409847184371948	0.84238	0.898538402557373	0.7709	num_classes=10,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,version=1,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2072	resnet32v1	cifar10	4.42905	50000	10000	1.0	20180309:082831	20180309:085153	14	1308.787091	93.160096	0.6337701663780212	0.84208	0.904271646976471	0.7697	num_classes=10,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,subtract_pixel_mean=True,version=1,n=3	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436437	50000	10000	1.0	20180309:082831	20180309:085147	0	4.293335	96.170439	1.5289851491928101	0.4885	2.0067600147247315	0.4267	checkpoint_epochs=False,num_classes=10,epochs=15,version=1,n=3,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436437	50000	10000	1.0	20180309:082831	20180309:085147	1	100.465551	92.563699	1.1478553721237184	0.64046	1.0899953908920288	0.6693	checkpoint_epochs=False,num_classes=10,epochs=15,version=1,n=3,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436437	50000	10000	1.0	20180309:082831	20180309:085147	2	193.030227	92.529903	0.9814989153861999	0.70354	1.0193762441635132	0.6952	checkpoint_epochs=False,num_classes=10,epochs=15,version=1,n=3,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436437	50000	10000	1.0	20180309:082831	20180309:085147	3	285.561058	92.487194	0.893757672290802	0.74078	1.0815592146873474	0.6913	checkpoint_epochs=False,num_classes=10,epochs=15,version=1,n=3,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436437	50000	10000	1.0	20180309:082831	20180309:085147	4	378.049169	92.499999	0.8332820634269714	0.76482	1.1478577920913697	0.6826	checkpoint_epochs=False,num_classes=10,epochs=15,version=1,n=3,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436437	50000	10000	1.0	20180309:082831	20180309:085147	5	470.550086	92.422953	0.7924344485092163	0.7809	1.0815202142715454	0.708	checkpoint_epochs=False,num_classes=10,epochs=15,version=1,n=3,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436437	50000	10000	1.0	20180309:082831	20180309:085147	6	562.973956	92.396024	0.7578544302749634	0.79452	1.0186693181991577	0.7199	checkpoint_epochs=False,num_classes=10,epochs=15,version=1,n=3,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436437	50000	10000	1.0	20180309:082831	20180309:085147	7	655.370901	92.492962	0.729170906162262	0.80608	0.9444910462379456	0.7514	checkpoint_epochs=False,num_classes=10,epochs=15,version=1,n=3,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436437	50000	10000	1.0	20180309:082831	20180309:085147	8	747.865811	92.491582	0.7146840475654602	0.81188	0.7815018662452697	0.7933	checkpoint_epochs=False,num_classes=10,epochs=15,version=1,n=3,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436437	50000	10000	1.0	20180309:082831	20180309:085147	9	840.358315	92.450127	0.6943622939491272	0.82148	0.953287121963501	0.7508	checkpoint_epochs=False,num_classes=10,epochs=15,version=1,n=3,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436437	50000	10000	1.0	20180309:082831	20180309:085147	10	932.809369	92.460416	0.6802007220458984	0.8244	0.8496112341880798	0.7736	checkpoint_epochs=False,num_classes=10,epochs=15,version=1,n=3,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436437	50000	10000	1.0	20180309:082831	20180309:085147	11	1025.27073	92.453573	0.666884108505249	0.83446	0.8817498002052307	0.7703	checkpoint_epochs=False,num_classes=10,epochs=15,version=1,n=3,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436437	50000	10000	1.0	20180309:082831	20180309:085147	12	1117.726628	92.529906	0.6526418455886841	0.83834	0.8296709668159485	0.7914	checkpoint_epochs=False,num_classes=10,epochs=15,version=1,n=3,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436437	50000	10000	1.0	20180309:082831	20180309:085147	13	1210.258569	92.519797	0.6401596203422546	0.84254	0.7680448905944824	0.8088	checkpoint_epochs=False,num_classes=10,epochs=15,version=1,n=3,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436437	50000	10000	1.0	20180309:082831	20180309:085147	14	1302.780536	92.525546	0.6313485520935058	0.84676	0.8818054307937622	0.7749	checkpoint_epochs=False,num_classes=10,epochs=15,version=1,n=3,subtract_pixel_mean=True,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.433727	50000	10000	1.0	20180309:082831	20180309:085147	0	4.201058	96.473662	1.5186591841888428	0.49708	1.3958818714141845	0.561	subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=15,version=1,n=3,data_augmentation=True,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.433727	50000	10000	1.0	20180309:082831	20180309:085147	1	100.675618	92.593636	1.1216495508003235	0.6542	1.1120295439720154	0.6585	subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=15,version=1,n=3,data_augmentation=True,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.433727	50000	10000	1.0	20180309:082831	20180309:085147	2	193.270922	92.634762	0.9717888388442993	0.71042	1.3828594501495362	0.6051	subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=15,version=1,n=3,data_augmentation=True,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.433727	50000	10000	1.0	20180309:082831	20180309:085147	3	285.906585	92.542931	0.8944839711761474	0.7402	1.1954549460411072	0.6565	subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=15,version=1,n=3,data_augmentation=True,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.433727	50000	10000	1.0	20180309:082831	20180309:085147	4	378.45121	92.577413	0.8377731276130677	0.7653	0.9395225958824158	0.735	subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=15,version=1,n=3,data_augmentation=True,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.433727	50000	10000	1.0	20180309:082831	20180309:085147	5	471.03029	92.519298	0.7977118409538269	0.77754	1.03665961561203	0.704	subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=15,version=1,n=3,data_augmentation=True,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.433727	50000	10000	1.0	20180309:082831	20180309:085147	6	563.551467	92.473782	0.7635654623985291	0.79132	1.3198854974746703	0.6654	subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=15,version=1,n=3,data_augmentation=True,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.433727	50000	10000	1.0	20180309:082831	20180309:085147	7	656.026144	92.574723	0.7400080989074707	0.8036	0.8199862564086914	0.7781	subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=15,version=1,n=3,data_augmentation=True,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.433727	50000	10000	1.0	20180309:082831	20180309:085147	8	748.602704	92.462772	0.7187928497505188	0.81056	0.7247190369606018	0.809	subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=15,version=1,n=3,data_augmentation=True,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.433727	50000	10000	1.0	20180309:082831	20180309:085147	9	841.066376	92.596682	0.6990730243110657	0.8186	0.8460908761024475	0.7707	subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=15,version=1,n=3,data_augmentation=True,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.433727	50000	10000	1.0	20180309:082831	20180309:085147	10	933.665225	92.505201	0.6852132300567627	0.82512	0.7553993263244629	0.8079	subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=15,version=1,n=3,data_augmentation=True,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.433727	50000	10000	1.0	20180309:082831	20180309:085147	11	1026.172468	92.492773	0.6715136050415039	0.83248	0.7263158981323242	0.8186	subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=15,version=1,n=3,data_augmentation=True,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.433727	50000	10000	1.0	20180309:082831	20180309:085147	12	1118.666142	92.568704	0.6596138977432251	0.8364	0.8243327637672424	0.7965	subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=15,version=1,n=3,data_augmentation=True,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.433727	50000	10000	1.0	20180309:082831	20180309:085147	13	1211.235873	92.561848	0.646781529045105	0.84086	0.840942589378357	0.7831	subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=15,version=1,n=3,data_augmentation=True,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.433727	50000	10000	1.0	20180309:082831	20180309:085147	14	1303.799298	92.582718	0.6398248709869385	0.84444	1.196480577659607	0.6975	subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,epochs=15,version=1,n=3,data_augmentation=True,num_classes=10	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.437509	50000	10000	1.0	20180309:082831	20180309:085258	0	4.356231	100.944561	1.5103944971466063	0.4961	1.9072726379394531	0.4571	n=3,batch_size=32,data_augmentation=True,num_classes=10,version=1,epochs=15,checkpoint_epochs=False,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.437509	50000	10000	1.0	20180309:082831	20180309:085258	1	105.301798	97.150013	1.1603571850967407	0.63766	1.2102496467590331	0.6328	n=3,batch_size=32,data_augmentation=True,num_classes=10,version=1,epochs=15,checkpoint_epochs=False,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.437509	50000	10000	1.0	20180309:082831	20180309:085258	2	202.453328	97.160703	1.0029120798301696	0.69708	1.0856365698814392	0.671	n=3,batch_size=32,data_augmentation=True,num_classes=10,version=1,epochs=15,checkpoint_epochs=False,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.437509	50000	10000	1.0	20180309:082831	20180309:085258	3	299.615688	97.083352	0.9188940349197388	0.7303	1.0097080918312074	0.7127	n=3,batch_size=32,data_augmentation=True,num_classes=10,version=1,epochs=15,checkpoint_epochs=False,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.437509	50000	10000	1.0	20180309:082831	20180309:085258	4	396.700035	97.165212	0.8600218989372254	0.75524	0.9405570287704468	0.7428	n=3,batch_size=32,data_augmentation=True,num_classes=10,version=1,epochs=15,checkpoint_epochs=False,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.437509	50000	10000	1.0	20180309:082831	20180309:085258	5	493.867004	97.226309	0.8166196632385254	0.77216	1.111121750831604	0.6925	n=3,batch_size=32,data_augmentation=True,num_classes=10,version=1,epochs=15,checkpoint_epochs=False,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.437509	50000	10000	1.0	20180309:082831	20180309:085258	6	591.094981	97.174684	0.7785314528465271	0.78678	0.9057687036514283	0.7627	n=3,batch_size=32,data_augmentation=True,num_classes=10,version=1,epochs=15,checkpoint_epochs=False,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.437509	50000	10000	1.0	20180309:082831	20180309:085258	7	688.270625	97.277143	0.746973170337677	0.80016	0.830477453136444	0.7732	n=3,batch_size=32,data_augmentation=True,num_classes=10,version=1,epochs=15,checkpoint_epochs=False,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.437509	50000	10000	1.0	20180309:082831	20180309:085258	8	785.548735	97.24454	0.7303730537033081	0.80678	0.8056518411636353	0.7932	n=3,batch_size=32,data_augmentation=True,num_classes=10,version=1,epochs=15,checkpoint_epochs=False,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.437509	50000	10000	1.0	20180309:082831	20180309:085258	9	882.794939	97.189975	0.7049827770328522	0.81852	0.9341175853729248	0.7517	n=3,batch_size=32,data_augmentation=True,num_classes=10,version=1,epochs=15,checkpoint_epochs=False,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.437509	50000	10000	1.0	20180309:082831	20180309:085258	10	979.985876	97.207631	0.6915203688240051	0.82304	0.7122938060760498	0.8152	n=3,batch_size=32,data_augmentation=True,num_classes=10,version=1,epochs=15,checkpoint_epochs=False,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.437509	50000	10000	1.0	20180309:082831	20180309:085258	11	1077.194537	97.225992	0.6771480249118805	0.82744	0.7657087520599365	0.8046	n=3,batch_size=32,data_augmentation=True,num_classes=10,version=1,epochs=15,checkpoint_epochs=False,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.437509	50000	10000	1.0	20180309:082831	20180309:085258	12	1174.421489	97.285915	0.6643217626380921	0.83326	0.8771237935066223	0.7675	n=3,batch_size=32,data_augmentation=True,num_classes=10,version=1,epochs=15,checkpoint_epochs=False,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.437509	50000	10000	1.0	20180309:082831	20180309:085258	13	1271.708366	97.203844	0.651730415058136	0.84068	0.7992160626411438	0.79	n=3,batch_size=32,data_augmentation=True,num_classes=10,version=1,epochs=15,checkpoint_epochs=False,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.437509	50000	10000	1.0	20180309:082831	20180309:085258	14	1368.913172	97.601135	0.6400314992141724	0.84334	0.7016994537353516	0.8276	n=3,batch_size=32,data_augmentation=True,num_classes=10,version=1,epochs=15,checkpoint_epochs=False,subtract_pixel_mean=True	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	0	4.217159	96.392987	1.505214987487793	0.50364	3.1645496646881104	0.3185	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	1	100.612135	92.662357	1.1418611854171752	0.64052	1.7682559967041016	0.4904	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	2	193.275436	92.577478	0.9796353489112855	0.70622	1.0162219814300537	0.693	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	3	285.855074	92.634798	0.8986037232780456	0.73748	1.6692284921646119	0.5633	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	4	378.49179	92.728695	0.8371811987113953	0.76164	1.1345015201568605	0.6936	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	5	471.222523	92.601669	0.7915497784423828	0.77994	1.065902900981903	0.7055	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	6	563.825133	92.539071	0.7629431484413147	0.7923	0.9382826566696167	0.7422	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	7	656.3651	92.59412	0.7324571269798279	0.80296	0.8900079279899598	0.7567	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	8	748.960881	92.642679	0.7104313903236389	0.8135	0.9308963328361511	0.7408	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	9	841.605726	92.464314	0.6982769996643067	0.81888	0.9545959303855897	0.752	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	10	934.071948	92.643961	0.6789565696144104	0.82604	1.032565031528473	0.7263	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	11	1026.716802	92.523705	0.6696506854629517	0.8299	0.9548587514877319	0.749	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	12	1119.242694	92.597118	0.6534442714500427	0.83574	0.7898979422569274	0.8004	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	13	1211.840751	92.544878	0.6462003750419617	0.84032	0.8055179628372192	0.7969	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2070	resnet32v1	cifar10	4.436579	50000	10000	1.0	20180309:082831	20180309:085148	14	1304.38657	92.860233	0.6327242103385925	0.84416	0.8269654656410217	0.7874	subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True,epochs=15,n=3,num_classes=10,batch_size=32	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	0	4.355171	95.985617	1.5392237828063964	0.4851	1.7761583833694459	0.4814	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	1	100.341721	92.302651	1.1570459716415404	0.63684	1.465282011795044	0.5814	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	2	192.6453	92.356146	0.9994579455757141	0.69954	1.0260261638641357	0.6938	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	3	285.002376	92.365438	0.9086375045013427	0.73594	0.8578080700874329	0.7555	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	4	377.368746	92.375	0.8423364134216309	0.76026	0.9734531332015991	0.7272	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	5	469.744673	92.303406	0.7961694800281525	0.77834	0.9394198941230774	0.7474	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	6	562.049048	92.261513	0.7622871603584289	0.79408	0.9164912759780883	0.7492	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	7	654.31277	92.297077	0.7330203224182129	0.80606	0.9828554035186767	0.7309	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	8	746.61081	92.335318	0.714065385684967	0.81112	1.0977081789016723	0.6944	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	9	838.948164	92.353542	0.6923091597938538	0.82046	0.8189836902618408	0.7891	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	10	931.30265	92.350549	0.6789936119651795	0.82722	0.9185481214523316	0.7675	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	11	1023.654734	92.267411	0.6658033247756958	0.83176	0.9281519993782044	0.7666	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	12	1115.923072	92.261614	0.6513820588302612	0.83826	1.011266829109192	0.7383	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	13	1208.186383	92.36482	0.6406969934082031	0.84376	0.9789147630691528	0.7593	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.414307	50000	10000	1.0	20180309:082832	20180309:085145	14	1300.552125	92.483072	0.6324939517784118	0.84564	0.9521146752357483	0.7544	epochs=15,num_classes=10,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n=3,batch_size=32,data_augmentation=True	k80:1,fs:nfs:singularity:lustre
taurusi2069	resnet32v1	cifar10	4.409108	50000	10000	1.0	20180309:082832	20180309:085145	0	4.303912	96.0447	1.525509835395813	0.49322	1.3684824713706971	0.5762	data_augmentation=True,version=1,checkpoint_epochs=False,batch_size=32,subtract_pixel_mean=True,n=3,epochs=15,num_classes=10	k80:1,fs:nfs:singularity:lustre
