host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	opts	n_model_params	versions	comment
taurusi2098	resnet32v1	cifar10	2.232143	50000	10000	1.	20180327:142434	20180327:144529	11	922.452213	82.939691	0.636838823299408	0.8343200000190735	0.7809344622612	0.7921	version=1,n=5,data_augmentation=True,checkpoint_epochs=False,batch_size=128,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2098	resnet32v1	cifar10	2.232143	50000	10000	1.	20180327:142434	20180327:144529	12	1005.39297	82.917121	0.6194962109375	0.8406400000190735	1.1068763235092163	0.7093	version=1,n=5,data_augmentation=True,checkpoint_epochs=False,batch_size=128,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2098	resnet32v1	cifar10	2.232143	50000	10000	1.	20180327:142434	20180327:144529	13	1088.31202	82.86787	0.6020937650489807	0.8477399999427795	1.1231770458221435	0.689	version=1,n=5,data_augmentation=True,checkpoint_epochs=False,batch_size=128,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2098	resnet32v1	cifar10	2.232143	50000	10000	1.	20180327:142434	20180327:144529	14	1171.181612	82.90763	0.5910149001121521	0.8524400000572204	0.8343596745491028	0.7819	version=1,n=5,data_augmentation=True,checkpoint_epochs=False,batch_size=128,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169277	50000	10000	1.	20180327:142440	20180327:144611	0	7.371553	89.296365	1.694952230834961	0.45673999996185305	1.750189820098877	0.4664	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,epochs=15,version=1,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169277	50000	10000	1.	20180327:142440	20180327:144611	1	96.668998	85.318827	1.2835026441955566	0.6070800000190735	2.39996236038208	0.4178	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,epochs=15,version=1,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169277	50000	10000	1.	20180327:142440	20180327:144611	2	181.989502	85.301419	1.0854866116714477	0.6825600000762939	1.3144706848144532	0.6265	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,epochs=15,version=1,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169277	50000	10000	1.	20180327:142440	20180327:144611	3	267.292797	85.336495	0.9710449613952636	0.7229200000572205	1.386358514404297	0.5928	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,epochs=15,version=1,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169277	50000	10000	1.	20180327:142440	20180327:144611	4	352.631225	85.069095	0.8880012881469727	0.7525999999809265	1.386708818244934	0.6431	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,epochs=15,version=1,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169277	50000	10000	1.	20180327:142440	20180327:144611	5	437.702428	85.568805	0.8290509105682373	0.7712600000190735	1.3628563051223754	0.6416	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,epochs=15,version=1,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169277	50000	10000	1.	20180327:142440	20180327:144611	6	523.27295	85.253544	0.785394381351471	0.78748	1.2346740069389344	0.6703	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,epochs=15,version=1,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169277	50000	10000	1.	20180327:142440	20180327:144611	7	608.52757	85.357023	0.7513033613967895	0.7993199999237061	0.9793994813919067	0.7282	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,epochs=15,version=1,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169277	50000	10000	1.	20180327:142440	20180327:144611	8	693.885691	85.334075	0.7201260376358032	0.810640000076294	1.2940927057266236	0.6744	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,epochs=15,version=1,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169277	50000	10000	1.	20180327:142440	20180327:144611	9	779.22176	85.363099	0.6954818370246887	0.8197600000190735	1.3528779878616333	0.6611	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,epochs=15,version=1,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169277	50000	10000	1.	20180327:142440	20180327:144611	10	864.586669	85.378873	0.6701150465202331	0.8291600000572205	1.2183182528495788	0.684	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,epochs=15,version=1,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169277	50000	10000	1.	20180327:142440	20180327:144611	11	949.966624	85.379858	0.6478122161865234	0.83574	1.0170801720619203	0.7224	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,epochs=15,version=1,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169277	50000	10000	1.	20180327:142440	20180327:144611	12	1035.347582	85.414858	0.6330270624542237	0.841160000076294	0.8992068861961364	0.7668	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,epochs=15,version=1,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169277	50000	10000	1.	20180327:142440	20180327:144611	13	1120.764052	85.228731	0.611799991722107	0.8488000000190735	0.7748010065078735	0.7962	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,epochs=15,version=1,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169277	50000	10000	1.	20180327:142440	20180327:144611	14	1205.99434	85.326594	0.6011095330047608	0.8518999999809265	0.9643137334823608	0.7502	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,num_classes=10,epochs=15,version=1,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169678	50000	10000	1.	20180327:142440	20180327:144639	0	7.156605	91.65896	1.6956808696746826	0.45611999999046327	2.3731793964385988	0.3648	subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,data_augmentation=True,version=1,n=5,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169678	50000	10000	1.	20180327:142440	20180327:144639	1	98.816616	87.166926	1.272173530960083	0.61162	1.4999782207489014	0.5457	subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,data_augmentation=True,version=1,n=5,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169678	50000	10000	1.	20180327:142440	20180327:144639	2	185.98506	87.258342	1.086921704902649	0.6798999999809265	1.1702073823928834	0.6477	subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,data_augmentation=True,version=1,n=5,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169678	50000	10000	1.	20180327:142440	20180327:144639	3	273.244924	87.249218	0.9616174092292785	0.727699999961853	1.2569375668525695	0.6586	subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,data_augmentation=True,version=1,n=5,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169678	50000	10000	1.	20180327:142440	20180327:144639	4	360.495659	87.113625	0.8782027740287781	0.7551000000572204	1.1704048995971679	0.6706	subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,data_augmentation=True,version=1,n=5,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169678	50000	10000	1.	20180327:142440	20180327:144639	5	447.610558	87.130576	0.8162809815025329	0.7762999999809265	1.0694945146560668	0.721	subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,data_augmentation=True,version=1,n=5,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169678	50000	10000	1.	20180327:142440	20180327:144639	6	534.74286	87.274682	0.7691273638343811	0.7945800000572204	1.4017780895233154	0.6545	subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,data_augmentation=True,version=1,n=5,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169678	50000	10000	1.	20180327:142440	20180327:144639	7	622.018595	87.114539	0.7261095406723023	0.807740000076294	1.0328787405014037	0.7174	subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,data_augmentation=True,version=1,n=5,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169678	50000	10000	1.	20180327:142440	20180327:144639	8	709.134709	87.159577	0.7019264080619813	0.8164200000762939	0.8753876295089722	0.761	subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,data_augmentation=True,version=1,n=5,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169678	50000	10000	1.	20180327:142440	20180327:144639	9	796.295339	87.297884	0.6720359698104859	0.8262800000190735	0.7662873107910156	0.7936	subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,data_augmentation=True,version=1,n=5,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169678	50000	10000	1.	20180327:142440	20180327:144639	10	883.594883	87.262248	0.6412380362701416	0.8375800001144409	0.9866562727928162	0.7404	subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,data_augmentation=True,version=1,n=5,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169678	50000	10000	1.	20180327:142440	20180327:144639	11	970.85818	87.24674	0.6296822945785523	0.8416400000762939	0.8062858696937562	0.7917	subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,data_augmentation=True,version=1,n=5,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169678	50000	10000	1.	20180327:142440	20180327:144639	12	1058.106369	87.21828	0.6071752735710144	0.850780000076294	1.0535231016159057	0.739	subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,data_augmentation=True,version=1,n=5,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169678	50000	10000	1.	20180327:142440	20180327:144639	13	1145.326168	87.295859	0.5940213312530518	0.8539399999809265	0.9239025228500366	0.7551	subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,data_augmentation=True,version=1,n=5,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	4.169678	50000	10000	1.	20180327:142440	20180327:144639	14	1232.623595	87.340492	0.5789858315467834	0.8595000000572205	0.7490511011123657	0.8062	subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,data_augmentation=True,version=1,n=5,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	2.176791	50000	10000	1.	20180327:142605	20180327:144743	0	7.079455	89.265787	1.6747022681427002	0.4637800000190735	1.8968342416763306	0.463	n=5,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,epochs=15,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	2.176791	50000	10000	1.	20180327:142605	20180327:144743	1	96.346239	85.838114	1.24800050945282	0.6184600000381469	2.1070930156707766	0.4797	n=5,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,epochs=15,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2083	resnet32v1	cifar10	2.176791	50000	10000	1.	20180327:142605	20180327:144743	2	182.186438	85.818655	1.0610951667785644	0.689860000038147	1.3851508190155029	0.6029	n=5,batch_size=128,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,checkpoint_epochs=False,epochs=15,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
