host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	deeprace_version	comment
talisker-10g	resnet56v1	cifar10	0.203435	50000	10000	1.	20180511:214730	20180511:215846	0	5.568027	79.043394	0.43947999996185305	1.88443235912323	0.001	0.901160000038147	0.3092	3.13294118347168	0.8155	num_classes=10,backend=keras,epochs=10,n=9,n_gpus=2,batch_size=128,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203435	50000	10000	1.	20180511:214730	20180511:215846	1	84.614155	66.269845	0.5943399999809265	1.441401831550598	0.001	0.9566600000190735	0.5705	1.5799510187149048	0.9473	num_classes=10,backend=keras,epochs=10,n=9,n_gpus=2,batch_size=128,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203435	50000	10000	1.	20180511:214730	20180511:215846	2	150.88699	66.427719	0.672579999961853	1.2215900288391113	0.001	0.9709800000190735	0.6489	1.326282547569275	0.9675	num_classes=10,backend=keras,epochs=10,n=9,n_gpus=2,batch_size=128,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203435	50000	10000	1.	20180511:214730	20180511:215846	3	217.317947	65.569102	0.719500000038147	1.087069007949829	0.001	0.9780600000190734	0.675	1.2629848468780518	0.9643	num_classes=10,backend=keras,epochs=10,n=9,n_gpus=2,batch_size=128,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203435	50000	10000	1.	20180511:214730	20180511:215846	4	282.890286	65.079184	0.7511600000190735	0.9912713696670532	0.001	0.9827799999618531	0.6996	1.184173915863037	0.9694	num_classes=10,backend=keras,epochs=10,n=9,n_gpus=2,batch_size=128,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203435	50000	10000	1.	20180511:214730	20180511:215846	5	347.972469	65.849471	0.77234	0.9186262586784363	0.001	0.98666	0.7044	1.1312621625900268	0.9727	num_classes=10,backend=keras,epochs=10,n=9,n_gpus=2,batch_size=128,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203435	50000	10000	1.	20180511:214730	20180511:215846	6	413.825394	65.020347	0.78612	0.868709206123352	0.001	0.987660000038147	0.7037	1.1612092157363891	0.9754	num_classes=10,backend=keras,epochs=10,n=9,n_gpus=2,batch_size=128,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203435	50000	10000	1.	20180511:214730	20180511:215846	7	478.849068	65.319494	0.7987799999809265	0.8279059230995178	0.001	0.98866	0.7551	1.0147283294677734	0.9789	num_classes=10,backend=keras,epochs=10,n=9,n_gpus=2,batch_size=128,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203435	50000	10000	1.	20180511:214730	20180511:215846	8	544.171291	66.53847	0.8136800000190735	0.7853903757858276	0.001	0.99056	0.7292	1.1108826629638673	0.9723	num_classes=10,backend=keras,epochs=10,n=9,n_gpus=2,batch_size=128,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203435	50000	10000	1.	20180511:214730	20180511:215846	9	610.712827	65.453746	0.8206799999809266	0.7563838805389405	0.001	0.9909800000190735	0.7493	1.0372515851974486	0.9696	num_classes=10,backend=keras,epochs=10,n=9,n_gpus=2,batch_size=128,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204954	50000	10000	1.	20180511:220354	20180511:221510	0	5.119006	79.82187	0.4487	1.839601619415283	0.001	0.9090999999809265	0.4731	1.8309759407043458	0.9215	version=1,backend=keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,data_augmentation=True,epochs=10,num_classes=10,subtract_pixel_mean=True,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204954	50000	10000	1.	20180511:220354	20180511:221510	1	84.942928	67.263675	0.6082200000190735	1.4051264440917968	0.001	0.95942	0.5489	1.7256147054672242	0.93	version=1,backend=keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,data_augmentation=True,epochs=10,num_classes=10,subtract_pixel_mean=True,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204954	50000	10000	1.	20180511:220354	20180511:221510	2	152.209097	66.405141	0.6814999999618531	1.1994672345352173	0.001	0.973940000038147	0.6226	1.476834447288513	0.9476	version=1,backend=keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,data_augmentation=True,epochs=10,num_classes=10,subtract_pixel_mean=True,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204954	50000	10000	1.	20180511:220354	20180511:221510	3	218.616646	65.209928	0.72324	1.0746337826538086	0.001	0.979819999961853	0.6834	1.20473190908432	0.9771	version=1,backend=keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,data_augmentation=True,epochs=10,num_classes=10,subtract_pixel_mean=True,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204954	50000	10000	1.	20180511:220354	20180511:221510	4	283.829262	65.382842	0.75284	0.9838959135437012	0.001	0.984380000038147	0.6727	1.3008744672775268	0.959	version=1,backend=keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,data_augmentation=True,epochs=10,num_classes=10,subtract_pixel_mean=True,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204954	50000	10000	1.	20180511:220354	20180511:221510	5	349.216251	64.645664	0.774699999961853	0.9141822408676148	0.001	0.98698	0.7392	1.0270478486061096	0.982	version=1,backend=keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,data_augmentation=True,epochs=10,num_classes=10,subtract_pixel_mean=True,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204954	50000	10000	1.	20180511:220354	20180511:221510	6	413.863937	65.507571	0.7900799999809265	0.8672908638000488	0.001	0.9882199999618531	0.6885	1.2255661406517029	0.9673	version=1,backend=keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,data_augmentation=True,epochs=10,num_classes=10,subtract_pixel_mean=True,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204954	50000	10000	1.	20180511:220354	20180511:221510	7	479.373805	64.35084	0.80226	0.8271439033508301	0.001	0.98896	0.7246	1.09905283908844	0.976	version=1,backend=keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,data_augmentation=True,epochs=10,num_classes=10,subtract_pixel_mean=True,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204954	50000	10000	1.	20180511:220354	20180511:221510	8	543.726607	65.687766	0.8148800000190735	0.787352625579834	0.001	0.9905	0.7831	0.8731868640899658	0.9873	version=1,backend=keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,data_augmentation=True,epochs=10,num_classes=10,subtract_pixel_mean=True,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204954	50000	10000	1.	20180511:220354	20180511:221510	9	609.416658	66.215897	0.823200000038147	0.7566150980377198	0.001	0.99132	0.7225	1.1097580251693726	0.9799	version=1,backend=keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,data_augmentation=True,epochs=10,num_classes=10,subtract_pixel_mean=True,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.205357	50000	10000	1.	20180511:162945	20180511:164109	0	5.146926	79.261988	0.4151399999952316	1.9866295090484618	0.001	0.88508	0.4463	2.020690979003906	0.895	n=9,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,n_gpus=2,batch_size=128,backend=keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.205357	50000	10000	1.	20180511:162945	20180511:164109	1	84.412348	67.490649	0.588300000038147	1.4417188520050048	0.001	0.956279999961853	0.5943	1.4629265939712524	0.957	n=9,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,n_gpus=2,batch_size=128,backend=keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.205357	50000	10000	1.	20180511:162945	20180511:164109	2	151.905473	66.912382	0.6687399999809265	1.2123111051940918	0.001	0.97036	0.685	1.2013160394668578	0.9645	n=9,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,n_gpus=2,batch_size=128,backend=keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.205357	50000	10000	1.	20180511:162945	20180511:164109	3	218.821393	68.093871	0.71994	1.0612006298065186	0.001	0.979540000038147	0.6658	1.2775206563949586	0.9725	n=9,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,n_gpus=2,batch_size=128,backend=keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.205357	50000	10000	1.	20180511:162945	20180511:164109	4	286.91813	66.279059	0.752599999961853	0.9637555067253113	0.001	0.98312	0.6727	1.2519136995315552	0.9662	n=9,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,n_gpus=2,batch_size=128,backend=keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.205357	50000	10000	1.	20180511:162945	20180511:164109	5	353.199889	67.026597	0.7722000000381469	0.8960805245780945	0.001	0.986200000038147	0.7117	1.0913803450584412	0.9782	n=9,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,n_gpus=2,batch_size=128,backend=keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.205357	50000	10000	1.	20180511:162945	20180511:164109	6	420.228898	66.069451	0.7869800000190735	0.8489504257583618	0.001	0.98752	0.6669	1.2943666550636292	0.9705	n=9,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,n_gpus=2,batch_size=128,backend=keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.205357	50000	10000	1.	20180511:162945	20180511:164109	7	486.302042	65.846074	0.803419999961853	0.7984297632217408	0.001	0.98986	0.6795	1.271867301940918	0.9635	n=9,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,n_gpus=2,batch_size=128,backend=keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.205357	50000	10000	1.	20180511:162945	20180511:164109	8	552.15163	65.721211	0.8113999999618531	0.7657936553001404	0.001	0.991040000038147	0.7452	0.9954231488227844	0.9828	n=9,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,n_gpus=2,batch_size=128,backend=keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.205357	50000	10000	1.	20180511:162945	20180511:164109	9	617.875831	66.983067	0.8213399999809265	0.7355319513893127	0.001	0.99124	0.6878	1.321702375984192	0.964	n=9,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,n_gpus=2,batch_size=128,backend=keras,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203256	50000	10000	1.	20180511:234607	20180511:235733	0	5.21066	77.855881	0.4287200000047684	1.9475823754119872	0.001	0.8931800000190735	0.474	1.856735680770874	0.9322	version=1,num_classes=10,backend=keras,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,batch_size=128,subtract_pixel_mean=True,n=9,epochs=10,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203256	50000	10000	1.	20180511:234607	20180511:235733	1	83.06889	68.523194	0.5872399999809265	1.456102359237671	0.001	0.9531599999618531	0.5617	1.5645138566970824	0.9517	version=1,num_classes=10,backend=keras,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,batch_size=128,subtract_pixel_mean=True,n=9,epochs=10,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203256	50000	10000	1.	20180511:234607	20180511:235733	2	151.595523	66.704792	0.671980000038147	1.213472357521057	0.001	0.97058	0.5674	1.747090991783142	0.9305	version=1,num_classes=10,backend=keras,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,batch_size=128,subtract_pixel_mean=True,n=9,epochs=10,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203256	50000	10000	1.	20180511:234607	20180511:235733	3	218.303483	66.474122	0.718819999961853	1.0734183919525147	0.001	0.979280000038147	0.6379	1.3375424367904662	0.9724	version=1,num_classes=10,backend=keras,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,batch_size=128,subtract_pixel_mean=True,n=9,epochs=10,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203256	50000	10000	1.	20180511:234607	20180511:235733	4	284.780295	65.831892	0.7442399999809265	0.9822017654800415	0.001	0.9834200000190735	0.6606	1.2529408324241638	0.975	version=1,num_classes=10,backend=keras,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,batch_size=128,subtract_pixel_mean=True,n=9,epochs=10,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203256	50000	10000	1.	20180511:234607	20180511:235733	5	350.615336	65.595	0.771259999961853	0.9088017426681518	0.001	0.9849200000190735	0.6647	1.2578846893310547	0.9719	version=1,num_classes=10,backend=keras,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,batch_size=128,subtract_pixel_mean=True,n=9,epochs=10,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203256	50000	10000	1.	20180511:234607	20180511:235733	6	416.212791	66.401637	0.78366	0.8595916754722596	0.001	0.987179999961853	0.7626	0.9398590155601502	0.9819	version=1,num_classes=10,backend=keras,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,batch_size=128,subtract_pixel_mean=True,n=9,epochs=10,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203256	50000	10000	1.	20180511:234607	20180511:235733	7	482.617442	67.461525	0.79772	0.8154708046913147	0.001	0.9882800000190735	0.7458	0.9895549413681031	0.9808	version=1,num_classes=10,backend=keras,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,batch_size=128,subtract_pixel_mean=True,n=9,epochs=10,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203256	50000	10000	1.	20180511:234607	20180511:235733	8	550.081882	68.504378	0.81074	0.7737579959487915	0.001	0.9900200000190735	0.7066	1.1735966901779176	0.9752	version=1,num_classes=10,backend=keras,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,batch_size=128,subtract_pixel_mean=True,n=9,epochs=10,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203256	50000	10000	1.	20180511:234607	20180511:235733	9	618.589016	67.547426	0.8165999999809265	0.7517659378051758	0.001	0.9911	0.6751	1.2472203462600708	0.9605	version=1,num_classes=10,backend=keras,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,batch_size=128,subtract_pixel_mean=True,n=9,epochs=10,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
