host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	deeprace_version	comment
talisker-10g	resnet56v1	cifar10	0.199216	50000	10000	1.	20180510:021130	20180510:023802	9	1433.655394	158.099493	0.82794	0.7145127423858643	0.001	0.99198	0.7992	0.8128864112854004	0.9888	n=9,epochs=10,batch_size=32,data_augmentation=True,num_classes=10,n_gpus=1,subtract_pixel_mean=True,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,checkpoint_epochs=False	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.19198	50000	10000	1.	20180511:021218	20180511:023944	0	4.551621	169.433613	0.47852	1.7770000578308105	0.001	0.91218	0.4349	2.4555588319778443	0.8875	checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,n_gpus=1,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n=9,version=1,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.19198	50000	10000	1.	20180511:021218	20180511:023944	1	173.987354	164.160566	0.6539	1.2725380709075929	0.001	0.96606	0.6224	1.3582636808395385	0.9709	checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,n_gpus=1,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n=9,version=1,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.19198	50000	10000	1.	20180511:021218	20180511:023944	2	338.149838	164.218288	0.71746	1.0839919980812074	0.001	0.97694	0.649	1.2682762281417848	0.968	checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,n_gpus=1,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n=9,version=1,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.19198	50000	10000	1.	20180511:021218	20180511:023944	3	502.369458	163.671304	0.74746	0.9848675393676758	0.001	0.98172	0.7095	1.1424518226623535	0.9709	checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,n_gpus=1,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n=9,version=1,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.19198	50000	10000	1.	20180511:021218	20180511:023944	4	666.042055	163.053467	0.77094	0.9151223107147217	0.001	0.98574	0.759	0.9438747448921203	0.983	checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,n_gpus=1,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n=9,version=1,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.19198	50000	10000	1.	20180511:021218	20180511:023944	5	829.097097	162.953006	0.78806	0.8665316107177734	0.001	0.9864	0.7252	1.0671679388046265	0.9678	checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,n_gpus=1,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n=9,version=1,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.19198	50000	10000	1.	20180511:021218	20180511:023944	6	992.051728	163.583106	0.8012	0.8268594313430786	0.001	0.98872	0.7351	1.0521569882392883	0.9818	checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,n_gpus=1,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n=9,version=1,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.19198	50000	10000	1.	20180511:021218	20180511:023944	7	1155.636753	163.538874	0.81064	0.7957133250999451	0.001	0.98962	0.7653	0.9326728857040405	0.9862	checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,n_gpus=1,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n=9,version=1,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.19198	50000	10000	1.	20180511:021218	20180511:023944	8	1319.177563	163.543799	0.82154	0.7659456872558593	0.001	0.99086	0.7482	1.0201183464050292	0.9738	checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,n_gpus=1,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n=9,version=1,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.19198	50000	10000	1.	20180511:021218	20180511:023944	9	1482.722785	163.243468	0.8297	0.7401442578125	0.001	0.99172	0.7622	0.9286838812828064	0.9873	checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,n_gpus=1,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n=9,version=1,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.190534	50000	10000	1.	20180511:011803	20180511:014512	0	4.548771	167.040217	0.46876	1.7907190965652466	0.001	0.91364	0.4844	1.774551982307434	0.9286	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True,version=1,backend=tf.keras,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,batch_size=32,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.190534	50000	10000	1.	20180511:011803	20180511:014512	1	171.590681	161.393624	0.63622	1.2937378672027589	0.001	0.96514	0.6419	1.2883144357681275	0.9629	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True,version=1,backend=tf.keras,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,batch_size=32,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.190534	50000	10000	1.	20180511:011803	20180511:014512	2	332.986035	162.364799	0.70934	1.0805143231391907	0.001	0.97782	0.6371	1.3159749979019164	0.9611	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True,version=1,backend=tf.keras,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,batch_size=32,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.190534	50000	10000	1.	20180511:011803	20180511:014512	3	495.352479	162.420737	0.74484	0.9707003615951538	0.001	0.98224	0.7343	1.0198096760749817	0.9798	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True,version=1,backend=tf.keras,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,batch_size=32,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.190534	50000	10000	1.	20180511:011803	20180511:014512	4	657.774953	162.086654	0.77042	0.8976497704887391	0.001	0.98488	0.7439	0.9818349571228028	0.9751	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True,version=1,backend=tf.keras,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,batch_size=32,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.190534	50000	10000	1.	20180511:011803	20180511:014512	5	819.863185	161.4551	0.78722	0.8538364248466491	0.001	0.98654	0.7656	0.9137105736732483	0.987	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True,version=1,backend=tf.keras,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,batch_size=32,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.190534	50000	10000	1.	20180511:011803	20180511:014512	6	981.319963	162.022958	0.80104	0.8123314830207825	0.001	0.98842	0.7648	0.9237686092376709	0.9863	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True,version=1,backend=tf.keras,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,batch_size=32,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.190534	50000	10000	1.	20180511:011803	20180511:014512	7	1143.344637	161.933627	0.80878	0.7841407210731506	0.001	0.98952	0.7774	0.8850023953437806	0.9846	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True,version=1,backend=tf.keras,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,batch_size=32,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.190534	50000	10000	1.	20180511:011803	20180511:014512	8	1305.279949	162.834834	0.81922	0.7546300718307495	0.001	0.99088	0.7451	1.004057572555542	0.9824	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True,version=1,backend=tf.keras,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,batch_size=32,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.190534	50000	10000	1.	20180511:011803	20180511:014512	9	1468.116337	161.716521	0.82588	0.7349020491600037	0.001	0.99106	0.6601	1.4987072526931762	0.9488	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True,version=1,backend=tf.keras,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,batch_size=32,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.187354	50000	10000	1.	20180510:194847	20180510:201623	0	4.538299	168.911133	0.4823	1.7585649820709228	0.001	0.91744	0.4836	1.9515399101257325	0.9336	subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,checkpoint_epochs=False,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,version=1,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.187354	50000	10000	1.	20180510:194847	20180510:201623	1	173.45106	164.458593	0.65632	1.2684538271713257	0.001	0.96786	0.6431	1.3126177453994752	0.963	subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,checkpoint_epochs=False,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,version=1,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.187354	50000	10000	1.	20180510:194847	20180510:201623	2	337.91157	163.684268	0.71138	1.0936423615264892	0.001	0.97772	0.7181	1.0816830450057984	0.9765	subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,checkpoint_epochs=False,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,version=1,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.187354	50000	10000	1.	20180510:194847	20180510:201623	3	501.597727	164.618328	0.74944	0.9831157658195495	0.001	0.98376	0.6916	1.2069620248794555	0.9642	subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,checkpoint_epochs=False,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,version=1,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.187354	50000	10000	1.	20180510:194847	20180510:201623	4	666.217782	165.318695	0.77132	0.9172904680633545	0.001	0.98606	0.7585	0.9749114268302917	0.9849	subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,checkpoint_epochs=False,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,version=1,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.187354	50000	10000	1.	20180510:194847	20180510:201623	5	831.538157	164.500713	0.7866	0.8650473916053772	0.001	0.98754	0.6029	1.6327775712966919	0.9415	subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,checkpoint_epochs=False,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,version=1,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.187354	50000	10000	1.	20180510:194847	20180510:201623	6	996.040757	164.816742	0.80076	0.8348015614509583	0.001	0.98866	0.7275	1.0679718097686768	0.9847	subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,checkpoint_epochs=False,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,version=1,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.187354	50000	10000	1.	20180510:194847	20180510:201623	7	1160.859071	164.69724	0.8095	0.799608000164032	0.001	0.9903	0.7168	1.162359823322296	0.9881	subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,checkpoint_epochs=False,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,version=1,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.187354	50000	10000	1.	20180510:194847	20180510:201623	8	1325.557919	164.492106	0.81654	0.7732151267433166	0.001	0.99042	0.7862	0.8716924077987671	0.9832	subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,checkpoint_epochs=False,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,version=1,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.187354	50000	10000	1.	20180510:194847	20180510:201623	9	1490.052058	165.184019	0.82746	0.7503366800117492	0.001	0.99184	0.7242	1.226888296508789	0.9733	subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,checkpoint_epochs=False,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,version=1,num_classes=10,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.210421	50000	10000	1.	20180509:175118	20180509:181658	0	5.298769	158.366304	0.48876	1.737661379814148	0.001	0.91912	0.5323	1.6245469318389893	0.9476	subtract_pixel_mean=True,version=1,checkpoint_epochs=False,backend=tf.keras,batch_size=32,n_gpus=1,n=9,num_classes=10,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.210421	50000	10000	1.	20180509:175118	20180509:181658	1	163.667476	152.268077	0.64678	1.2632356684875488	0.001	0.96666	0.6201	1.401565669631958	0.9389	subtract_pixel_mean=True,version=1,checkpoint_epochs=False,backend=tf.keras,batch_size=32,n_gpus=1,n=9,num_classes=10,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.210421	50000	10000	1.	20180509:175118	20180509:181658	2	315.937497	152.437286	0.71464	1.0675596729660035	0.001	0.97662	0.6397	1.453898985671997	0.9691	subtract_pixel_mean=True,version=1,checkpoint_epochs=False,backend=tf.keras,batch_size=32,n_gpus=1,n=9,num_classes=10,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.210421	50000	10000	1.	20180509:175118	20180509:181658	3	468.37592	152.90197	0.74782	0.9598399292182922	0.001	0.98306	0.6681	1.2333119718551635	0.9685	subtract_pixel_mean=True,version=1,checkpoint_epochs=False,backend=tf.keras,batch_size=32,n_gpus=1,n=9,num_classes=10,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.210421	50000	10000	1.	20180509:175118	20180509:181658	4	621.279541	152.577052	0.77078	0.8936118769073487	0.001	0.98518	0.7497	0.9681651348114013	0.9838	subtract_pixel_mean=True,version=1,checkpoint_epochs=False,backend=tf.keras,batch_size=32,n_gpus=1,n=9,num_classes=10,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.210421	50000	10000	1.	20180509:175118	20180509:181658	5	773.85819	152.907414	0.78822	0.8430083478927612	0.001	0.98656	0.7596	0.9407806880950927	0.9823	subtract_pixel_mean=True,version=1,checkpoint_epochs=False,backend=tf.keras,batch_size=32,n_gpus=1,n=9,num_classes=10,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.210421	50000	10000	1.	20180509:175118	20180509:181658	6	926.767235	153.489002	0.80262	0.8086765872764587	0.001	0.98842	0.7933	0.8363196926116944	0.9884	subtract_pixel_mean=True,version=1,checkpoint_epochs=False,backend=tf.keras,batch_size=32,n_gpus=1,n=9,num_classes=10,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.210421	50000	10000	1.	20180509:175118	20180509:181658	7	1080.257895	153.444227	0.81076	0.7783462557983398	0.001	0.9895	0.757	0.964236674785614	0.9768	subtract_pixel_mean=True,version=1,checkpoint_epochs=False,backend=tf.keras,batch_size=32,n_gpus=1,n=9,num_classes=10,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.210421	50000	10000	1.	20180509:175118	20180509:181658	8	1233.703809	152.727976	0.81968	0.7474019567680359	0.001	0.9916	0.7852	0.8628883340835571	0.9891	subtract_pixel_mean=True,version=1,checkpoint_epochs=False,backend=tf.keras,batch_size=32,n_gpus=1,n=9,num_classes=10,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.210421	50000	10000	1.	20180509:175118	20180509:181658	9	1386.433258	153.884405	0.82848	0.725193752117157	0.001	0.9917	0.6997	1.1855357204437256	0.968	subtract_pixel_mean=True,version=1,checkpoint_epochs=False,backend=tf.keras,batch_size=32,n_gpus=1,n=9,num_classes=10,data_augmentation=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.191571	50000	10000	1.	20180509:151902	20180509:154545	0	4.550207	165.040236	0.46884	1.79231075214386	0.001	0.91082	0.5475	1.6711138143539428	0.9271	checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,n=9,backend=tf.keras,subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.191571	50000	10000	1.	20180509:151902	20180509:154545	1	169.592469	158.784804	0.6372	1.314271771812439	0.001	0.96394	0.5387	1.672447018623352	0.946	checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,n=9,backend=tf.keras,subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.191571	50000	10000	1.	20180509:151902	20180509:154545	2	328.37865	160.075556	0.70594	1.1101160913085937	0.001	0.97698	0.6341	1.3830343334197999	0.973	checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,n=9,backend=tf.keras,subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.191571	50000	10000	1.	20180509:151902	20180509:154545	3	488.456246	159.319378	0.74008	1.0037799865150452	0.001	0.98118	0.6699	1.3314023679733276	0.9711	checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,n=9,backend=tf.keras,subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.191571	50000	10000	1.	20180509:151902	20180509:154545	4	647.777633	159.185529	0.76974	0.9271637145423889	0.001	0.98472	0.7261	1.0338615042686463	0.9837	checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,n=9,backend=tf.keras,subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.191571	50000	10000	1.	20180509:151902	20180509:154545	5	806.964998	159.324463	0.78556	0.874589775390625	0.001	0.98622	0.7586	0.9597897294998169	0.9839	checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,n=9,backend=tf.keras,subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.191571	50000	10000	1.	20180509:151902	20180509:154545	6	966.291356	159.065961	0.7971	0.8330173468780517	0.001	0.98886	0.6511	1.3378363550186156	0.973	checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,n=9,backend=tf.keras,subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.191571	50000	10000	1.	20180509:151902	20180509:154545	7	1125.359009	159.339334	0.80652	0.8088665893936158	0.001	0.98874	0.7167	1.1344165311813355	0.9688	checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,n=9,backend=tf.keras,subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.191571	50000	10000	1.	20180509:151902	20180509:154545	8	1284.700027	159.288529	0.81818	0.7745946570968628	0.001	0.99074	0.7369	1.0598607698440552	0.9752	checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,n=9,backend=tf.keras,subtract_pixel_mean=True,epochs=10,n_gpus=1,batch_size=32,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
