host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	deeprace_version	comment
talisker-10g	resnet56v1	cifar10	0.185894	50000	10000	1.	20180510:171007	20180510:171723	8	351.056876	42.538776	0.8276799999809266	0.7334268069458008	0.001	0.9919000000381469	0.7461	0.9910980781555175	0.9803	checkpoint_epochs=False,batch_size=128,epochs=10,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=9,backend=tf.keras,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.185894	50000	10000	1.	20180510:171007	20180510:171723	9	393.597357	42.573167	0.8364800000190735	0.7053188762664795	0.001	0.9931000000190735	0.683	1.3297176748275756	0.9617	checkpoint_epochs=False,batch_size=128,epochs=10,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=9,backend=tf.keras,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.185805	50000	10000	1.	20180509:155938	20180509:160653	0	4.888354	47.242294	0.4416399999904633	1.9057066347503662	0.001	0.8976600000381469	0.4276	1.8998059843063355	0.9169	n=9,backend=tf.keras,data_augmentation=True,num_classes=10,n_gpus=1,batch_size=128,subtract_pixel_mean=True,version=1,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.185805	50000	10000	1.	20180509:155938	20180509:160653	1	52.132783	42.56379	0.61988	1.3636821153640748	0.001	0.961740000038147	0.605	1.4034743618011474	0.9639	n=9,backend=tf.keras,data_augmentation=True,num_classes=10,n_gpus=1,batch_size=128,subtract_pixel_mean=True,version=1,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.185805	50000	10000	1.	20180509:155938	20180509:160653	2	94.698199	42.394754	0.6881800000190735	1.1596575038909913	0.001	0.9755	0.672	1.2152873292922974	0.9756	n=9,backend=tf.keras,data_augmentation=True,num_classes=10,n_gpus=1,batch_size=128,subtract_pixel_mean=True,version=1,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.185805	50000	10000	1.	20180509:155938	20180509:160653	3	137.094823	42.648213	0.7359000000381469	1.0199049744796753	0.001	0.982219999961853	0.68	1.1998931404113768	0.9741	n=9,backend=tf.keras,data_augmentation=True,num_classes=10,n_gpus=1,batch_size=128,subtract_pixel_mean=True,version=1,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.185805	50000	10000	1.	20180509:155938	20180509:160653	4	179.744716	42.319525	0.764040000038147	0.926308589630127	0.001	0.985420000038147	0.7041	1.1569267335891724	0.9748	n=9,backend=tf.keras,data_augmentation=True,num_classes=10,n_gpus=1,batch_size=128,subtract_pixel_mean=True,version=1,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.185805	50000	10000	1.	20180509:155938	20180509:160653	5	222.066206	42.63435	0.7864000000190735	0.8595827254104614	0.001	0.9875799999809265	0.7523	0.9606798938751221	0.9833	n=9,backend=tf.keras,data_augmentation=True,num_classes=10,n_gpus=1,batch_size=128,subtract_pixel_mean=True,version=1,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.185805	50000	10000	1.	20180509:155938	20180509:160653	6	264.702088	42.570823	0.8029000000190735	0.8044077093505859	0.001	0.9899200000190734	0.6599	1.458857871723175	0.9647	n=9,backend=tf.keras,data_augmentation=True,num_classes=10,n_gpus=1,batch_size=128,subtract_pixel_mean=True,version=1,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.185805	50000	10000	1.	20180509:155938	20180509:160653	7	307.274577	42.58599	0.8154000000190735	0.7627217922401428	0.001	0.9907800000190735	0.6955	1.2039593381881715	0.9765	n=9,backend=tf.keras,data_augmentation=True,num_classes=10,n_gpus=1,batch_size=128,subtract_pixel_mean=True,version=1,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.185805	50000	10000	1.	20180509:155938	20180509:160653	8	349.862441	42.699203	0.823839999961853	0.7295822501182556	0.001	0.9922800000190735	0.7248	1.0662090712547303	0.9813	n=9,backend=tf.keras,data_augmentation=True,num_classes=10,n_gpus=1,batch_size=128,subtract_pixel_mean=True,version=1,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.185805	50000	10000	1.	20180509:155938	20180509:160653	9	392.563413	42.767896	0.8335999999618531	0.698287882232666	0.001	0.99256	0.7283	1.1065933401107788	0.977	n=9,backend=tf.keras,data_augmentation=True,num_classes=10,n_gpus=1,batch_size=128,subtract_pixel_mean=True,version=1,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.186564	50000	10000	1.	20180509:155054	20180509:155814	0	4.584527	47.853054	0.40986	2.0180583320999146	0.001	0.8849200000190734	0.4403	1.889671639251709	0.8994	batch_size=128,n_gpus=1,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=tf.keras,n=9,version=1,num_classes=10,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.186564	50000	10000	1.	20180509:155054	20180509:155814	1	52.440107	42.930012	0.5720000000190735	1.4863808185958862	0.001	0.951859999961853	0.467	2.3222818994522094	0.8854	batch_size=128,n_gpus=1,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=tf.keras,n=9,version=1,num_classes=10,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.186564	50000	10000	1.	20180509:155054	20180509:155814	2	95.372012	43.090592	0.6538600000190735	1.2486691645431518	0.001	0.9685199999809265	0.5779	1.4746297645568847	0.949	batch_size=128,n_gpus=1,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=tf.keras,n=9,version=1,num_classes=10,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.186564	50000	10000	1.	20180509:155054	20180509:155814	3	138.4643	42.878109	0.7102	1.0867140230941772	0.001	0.978300000038147	0.6824	1.1838118034362792	0.9696	batch_size=128,n_gpus=1,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=tf.keras,n=9,version=1,num_classes=10,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.186564	50000	10000	1.	20180509:155054	20180509:155814	4	181.344092	43.130597	0.7461599999809265	0.9776666442871094	0.001	0.9833600000381469	0.6703	1.24529323387146	0.9545	batch_size=128,n_gpus=1,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=tf.keras,n=9,version=1,num_classes=10,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.186564	50000	10000	1.	20180509:155054	20180509:155814	5	224.476536	42.860799	0.771460000038147	0.8957541543579102	0.001	0.9867	0.6865	1.1771316886901855	0.97	batch_size=128,n_gpus=1,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=tf.keras,n=9,version=1,num_classes=10,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.186564	50000	10000	1.	20180509:155054	20180509:155814	6	267.338777	42.920845	0.7870800000190735	0.8430144951629639	0.001	0.9882800000190735	0.7261	1.0298777627944946	0.983	batch_size=128,n_gpus=1,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=tf.keras,n=9,version=1,num_classes=10,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.186564	50000	10000	1.	20180509:155054	20180509:155814	7	310.261509	43.045888	0.801819999961853	0.7953603318023682	0.001	0.9895600000190735	0.7381	1.0299402591705322	0.9827	batch_size=128,n_gpus=1,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=tf.keras,n=9,version=1,num_classes=10,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.186564	50000	10000	1.	20180509:155054	20180509:155814	8	353.309192	42.947212	0.81546	0.7539482003974914	0.001	0.9905600000190735	0.6939	1.1613741304397582	0.9672	batch_size=128,n_gpus=1,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=tf.keras,n=9,version=1,num_classes=10,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.186564	50000	10000	1.	20180509:155054	20180509:155814	9	396.257971	42.94933	0.8243600000190735	0.7220354150009155	0.001	0.992060000038147	0.7932	0.8421828945159913	0.9829	batch_size=128,n_gpus=1,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=tf.keras,n=9,version=1,num_classes=10,data_augmentation=True,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.217843	50000	10000	1.	20180509:174242	20180509:174954	0	5.467425	47.902957	0.45827999999046326	1.8440664831542968	0.001	0.9081200000190734	0.4756	1.7723102512359619	0.9282	version=1,data_augmentation=True,backend=tf.keras,epochs=10,n=9,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,batch_size=128,n_gpus=1,checkpoint_epochs=False,num_classes=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.217843	50000	10000	1.	20180509:174242	20180509:174954	1	53.373083	42.169764	0.6141000000190735	1.3883285414123536	0.001	0.9605600000190735	0.464	2.164553814125061	0.9263	version=1,data_augmentation=True,backend=tf.keras,epochs=10,n=9,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,batch_size=128,n_gpus=1,checkpoint_epochs=False,num_classes=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.217843	50000	10000	1.	20180509:174242	20180509:174954	2	95.544892	41.714863	0.6982400000190735	1.1566720495223999	0.001	0.975499999961853	0.5758	1.5415944713592529	0.951	version=1,data_augmentation=True,backend=tf.keras,epochs=10,n=9,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,batch_size=128,n_gpus=1,checkpoint_epochs=False,num_classes=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.217843	50000	10000	1.	20180509:174242	20180509:174954	3	137.261447	42.068002	0.7338600000190735	1.042186989173889	0.001	0.9812600000190735	0.5917	1.5327773315429687	0.9622	version=1,data_augmentation=True,backend=tf.keras,epochs=10,n=9,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,batch_size=128,n_gpus=1,checkpoint_epochs=False,num_classes=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.217843	50000	10000	1.	20180509:174242	20180509:174954	4	179.330544	41.975596	0.76408	0.9450454999923706	0.001	0.9858999999618531	0.7417	1.0139948831558228	0.9847	version=1,data_augmentation=True,backend=tf.keras,epochs=10,n=9,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,batch_size=128,n_gpus=1,checkpoint_epochs=False,num_classes=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.217843	50000	10000	1.	20180509:174242	20180509:174954	5	221.307632	41.643769	0.784359999961853	0.8807887850189209	0.001	0.9873600000190735	0.7487	1.003043168449402	0.9794	version=1,data_augmentation=True,backend=tf.keras,epochs=10,n=9,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,batch_size=128,n_gpus=1,checkpoint_epochs=False,num_classes=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.217843	50000	10000	1.	20180509:174242	20180509:174954	6	262.953214	42.319296	0.801120000038147	0.8251746794891357	0.001	0.9886800000381469	0.7054	1.121763070678711	0.9781	version=1,data_augmentation=True,backend=tf.keras,epochs=10,n=9,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,batch_size=128,n_gpus=1,checkpoint_epochs=False,num_classes=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.217843	50000	10000	1.	20180509:174242	20180509:174954	7	305.273979	42.211	0.81638	0.7847887439727783	0.001	0.9902	0.6921	1.1729801328659057	0.9821	version=1,data_augmentation=True,backend=tf.keras,epochs=10,n=9,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,batch_size=128,n_gpus=1,checkpoint_epochs=False,num_classes=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.217843	50000	10000	1.	20180509:174242	20180509:174954	8	347.486749	42.040562	0.828200000038147	0.7414134937286377	0.001	0.99164	0.6817	1.2164840269088746	0.9781	version=1,data_augmentation=True,backend=tf.keras,epochs=10,n=9,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,batch_size=128,n_gpus=1,checkpoint_epochs=False,num_classes=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.217843	50000	10000	1.	20180509:174242	20180509:174954	9	389.528844	42.043918	0.8307000000190735	0.722452236995697	0.001	0.99244	0.7581	0.93617656955719	0.9871	version=1,data_augmentation=True,backend=tf.keras,epochs=10,n=9,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,batch_size=128,n_gpus=1,checkpoint_epochs=False,num_classes=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.182514	50000	10000	1.	20180510:194012	20180510:194727	0	4.549202	47.68184	0.4171400000095367	1.9340049785232545	0.001	0.8922999999809265	0.4347	1.8872924091339112	0.9172	epochs=10,data_augmentation=True,batch_size=128,version=1,backend=tf.keras,subtract_pixel_mean=True,n=9,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.182514	50000	10000	1.	20180510:194012	20180510:194727	1	52.233627	42.505211	0.594200000038147	1.4272334930038453	0.001	0.9573799999618531	0.5832	1.434030389404297	0.9562	epochs=10,data_augmentation=True,batch_size=128,version=1,backend=tf.keras,subtract_pixel_mean=True,n=9,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.182514	50000	10000	1.	20180510:194012	20180510:194727	2	94.740867	42.304379	0.681120000038147	1.1764144690704346	0.001	0.97352	0.5928	1.4403972896575927	0.9552	epochs=10,data_augmentation=True,batch_size=128,version=1,backend=tf.keras,subtract_pixel_mean=True,n=9,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.182514	50000	10000	1.	20180510:194012	20180510:194727	3	137.046804	42.713131	0.7339000000190735	1.02025195728302	0.001	0.981599999961853	0.6244	1.4297925026893616	0.9568	epochs=10,data_augmentation=True,batch_size=128,version=1,backend=tf.keras,subtract_pixel_mean=True,n=9,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.182514	50000	10000	1.	20180510:194012	20180510:194727	4	179.761791	42.487454	0.76176	0.9275420879745483	0.001	0.9859400000190734	0.7642	0.9250583599090576	0.9838	epochs=10,data_augmentation=True,batch_size=128,version=1,backend=tf.keras,subtract_pixel_mean=True,n=9,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.182514	50000	10000	1.	20180510:194012	20180510:194727	5	222.251185	42.548927	0.785400000038147	0.8531141599464417	0.001	0.9878000000381469	0.6379	1.4754055345535277	0.951	epochs=10,data_augmentation=True,batch_size=128,version=1,backend=tf.keras,subtract_pixel_mean=True,n=9,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.182514	50000	10000	1.	20180510:194012	20180510:194727	6	264.802094	42.589243	0.7992399999809265	0.8054109661102294	0.001	0.989	0.6745	1.238253518295288	0.9718	epochs=10,data_augmentation=True,batch_size=128,version=1,backend=tf.keras,subtract_pixel_mean=True,n=9,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.182514	50000	10000	1.	20180510:194012	20180510:194727	7	307.392865	42.767982	0.814340000038147	0.7568638753128052	0.001	0.990720000038147	0.7275	0.9926224290847778	0.982	epochs=10,data_augmentation=True,batch_size=128,version=1,backend=tf.keras,subtract_pixel_mean=True,n=9,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.182514	50000	10000	1.	20180510:194012	20180510:194727	8	350.162912	42.587465	0.825679999961853	0.719295991859436	0.001	0.9921	0.7354	1.019304262161255	0.9773	epochs=10,data_augmentation=True,batch_size=128,version=1,backend=tf.keras,subtract_pixel_mean=True,n=9,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.182514	50000	10000	1.	20180510:194012	20180510:194727	9	392.752268	42.32209	0.834860000038147	0.6915158136177063	0.001	0.9923600000190735	0.7606	0.9106772006988525	0.984	epochs=10,data_augmentation=True,batch_size=128,version=1,backend=tf.keras,subtract_pixel_mean=True,n=9,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.216969	50000	10000	1.	20180509:223342	20180509:224100	0	5.092548	48.28053	0.42794	1.9302325398635864	0.001	0.89454	0.4408	2.066282271194458	0.9014	subtract_pixel_mean=True,n_gpus=1,epochs=10,num_classes=10,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.216969	50000	10000	1.	20180509:223342	20180509:224100	1	53.375323	42.850417	0.600779999961853	1.4121860806655884	0.001	0.9580600000190734	0.5683	1.602356593322754	0.9393	subtract_pixel_mean=True,n_gpus=1,epochs=10,num_classes=10,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.216969	50000	10000	1.	20180509:223342	20180509:224100	2	96.227576	42.748602	0.6794	1.1929422297286987	0.001	0.9721800000190735	0.661	1.2915646472930908	0.9736	subtract_pixel_mean=True,n_gpus=1,epochs=10,num_classes=10,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.216969	50000	10000	1.	20180509:223342	20180509:224100	3	138.977859	42.965569	0.7285800000381469	1.0414248767471312	0.001	0.9801800000190735	0.6312	1.3730664943695068	0.9551	subtract_pixel_mean=True,n_gpus=1,epochs=10,num_classes=10,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.216969	50000	10000	1.	20180509:223342	20180509:224100	4	181.94498	42.749163	0.76106	0.946475108833313	0.001	0.98466	0.5736	1.7602869552612306	0.9303	subtract_pixel_mean=True,n_gpus=1,epochs=10,num_classes=10,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.216969	50000	10000	1.	20180509:223342	20180509:224100	5	224.695638	42.90616	0.7804000000190735	0.8779141701126099	0.001	0.9873200000190735	0.6657	1.3171149234771728	0.9635	subtract_pixel_mean=True,n_gpus=1,epochs=10,num_classes=10,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.216969	50000	10000	1.	20180509:223342	20180509:224100	6	267.603487	42.603535	0.797479999961853	0.8236679446411133	0.001	0.989080000038147	0.7205	1.1080253952026367	0.9746	subtract_pixel_mean=True,n_gpus=1,epochs=10,num_classes=10,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=128,checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,n=9	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
