host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	deeprace_version	comment
talisker-10g	resnet56v1	cifar10	0.211928	50000	10000	1.	20180511:024244	20180511:042116	0	3.063189	597.006343	0.4618	1.8280954124069213	0.001	0.90264	0.5376	1.5801654737472535	0.9526	checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,subtract_pixel_mean=True,n=9,num_classes=10,version=1,batch_size=16,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.211928	50000	10000	1.	20180511:024244	20180511:042116	1	600.073309	591.375746	0.62154	1.3583010607528687	0.001	0.95888	0.687	1.187532433128357	0.9694	checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,subtract_pixel_mean=True,n=9,num_classes=10,version=1,batch_size=16,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.211928	50000	10000	1.	20180511:024244	20180511:042116	2	1191.451355	589.189681	0.6873	1.1696293972969056	0.001	0.97182	0.6711	1.2532769347190857	0.9687	checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,subtract_pixel_mean=True,n=9,num_classes=10,version=1,batch_size=16,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.211928	50000	10000	1.	20180511:024244	20180511:042116	3	1780.642695	590.48036	0.72582	1.0625687971782685	0.001	0.9783	0.747	1.0151403895378113	0.9823	checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,subtract_pixel_mean=True,n=9,num_classes=10,version=1,batch_size=16,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.211928	50000	10000	1.	20180511:024244	20180511:042116	4	2371.124503	591.330016	0.74906	0.9939177261352539	0.001	0.98192	0.6867	1.1573678235054017	0.979	checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,subtract_pixel_mean=True,n=9,num_classes=10,version=1,batch_size=16,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.211928	50000	10000	1.	20180511:024244	20180511:042116	5	2962.456422	591.439872	0.77172	0.935850741262436	0.001	0.98506	0.7557	1.0115632122039795	0.9788	checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,subtract_pixel_mean=True,n=9,num_classes=10,version=1,batch_size=16,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.211928	50000	10000	1.	20180511:024244	20180511:042116	6	3553.897812	590.240539	0.78566	0.893770681552887	0.001	0.9853	0.7654	0.9609864679813385	0.9815	checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,subtract_pixel_mean=True,n=9,num_classes=10,version=1,batch_size=16,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.211928	50000	10000	1.	20180511:024244	20180511:042116	7	4144.14018	588.25351	0.79622	0.8631474943637848	0.001	0.98702	0.7605	0.9732389471530914	0.9809	checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,subtract_pixel_mean=True,n=9,num_classes=10,version=1,batch_size=16,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.211928	50000	10000	1.	20180511:024244	20180511:042116	8	4732.395079	588.858105	0.80334	0.8358823629570007	0.001	0.98886	0.7964	0.859536546754837	0.9863	checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,subtract_pixel_mean=True,n=9,num_classes=10,version=1,batch_size=16,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.211928	50000	10000	1.	20180511:024244	20180511:042116	9	5321.255012	590.893823	0.81276	0.8111966694068908	0.001	0.9892	0.74	1.0608343019008637	0.9821	checkpoint_epochs=False,backend=tf.keras,data_augmentation=True,subtract_pixel_mean=True,n=9,num_classes=10,version=1,batch_size=16,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203071	50000	10000	1.	20180510:233825	20180511:011746	0	2.888111	596.815977	0.47274	1.8008172849082946	0.001	0.90756	0.5495	1.635562059211731	0.9412	version=1,n=9,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,num_classes=10,epochs=10,backend=tf.keras,n_gpus=2,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203071	50000	10000	1.	20180510:233825	20180511:011746	1	599.706182	587.225749	0.62468	1.3361424875450134	0.001	0.95804	0.6715	1.2134098086357117	0.972	version=1,n=9,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,num_classes=10,epochs=10,backend=tf.keras,n_gpus=2,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203071	50000	10000	1.	20180510:233825	20180511:011746	2	1186.933833	586.989199	0.68882	1.1501592510032654	0.001	0.97236	0.6877	1.177427066707611	0.9755	version=1,n=9,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,num_classes=10,epochs=10,backend=tf.keras,n_gpus=2,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203071	50000	10000	1.	20180510:233825	20180511:011746	3	1773.924532	587.067144	0.72678	1.044497017326355	0.001	0.97892	0.7046	1.15855110578537	0.9691	version=1,n=9,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,num_classes=10,epochs=10,backend=tf.keras,n_gpus=2,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203071	50000	10000	1.	20180510:233825	20180511:011746	4	2360.995708	590.259624	0.75124	0.9802701137256622	0.001	0.98222	0.718	1.0848671909332275	0.9771	version=1,n=9,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,num_classes=10,epochs=10,backend=tf.keras,n_gpus=2,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203071	50000	10000	1.	20180510:233825	20180511:011746	5	2951.257271	600.151797	0.77032	0.9288491244602204	0.001	0.9848	0.7691	0.9431884170055389	0.9812	version=1,n=9,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,num_classes=10,epochs=10,backend=tf.keras,n_gpus=2,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203071	50000	10000	1.	20180510:233825	20180511:011746	6	3551.411142	595.637086	0.78304	0.8896012514781952	0.001	0.9856	0.7514	1.0065203445911408	0.984	version=1,n=9,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,num_classes=10,epochs=10,backend=tf.keras,n_gpus=2,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203071	50000	10000	1.	20180510:233825	20180511:011746	7	4147.050457	602.269296	0.7953	0.8522193593978882	0.001	0.9882	0.7738	0.9224650448799133	0.9865	version=1,n=9,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,num_classes=10,epochs=10,backend=tf.keras,n_gpus=2,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203071	50000	10000	1.	20180510:233825	20180511:011746	8	4749.323309	605.822832	0.80252	0.8313539761924744	0.001	0.98858	0.7555	0.9730745146751404	0.9841	version=1,n=9,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,num_classes=10,epochs=10,backend=tf.keras,n_gpus=2,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.203071	50000	10000	1.	20180510:233825	20180511:011746	9	5355.150025	605.666569	0.8117	0.8066330212402344	0.001	0.98882	0.8144	0.8043788411140442	0.9903	version=1,n=9,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,num_classes=10,epochs=10,backend=tf.keras,n_gpus=2,subtract_pixel_mean=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.207696	50000	10000	1.	20180510:201900	20180510:215910	0	2.950015	605.283317	0.43558	1.885104629688263	0.001	0.8914	0.5595	1.5805388046264648	0.9246	epochs=10,version=1,checkpoint_epochs=False,backend=tf.keras,n=9,n_gpus=2,subtract_pixel_mean=True,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.207696	50000	10000	1.	20180510:201900	20180510:215910	1	608.235559	601.747139	0.61958	1.3701752206039428	0.001	0.95682	0.6537	1.2839976576328278	0.9692	epochs=10,version=1,checkpoint_epochs=False,backend=tf.keras,n=9,n_gpus=2,subtract_pixel_mean=True,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.207696	50000	10000	1.	20180510:201900	20180510:215910	2	1209.984481	601.307051	0.6851	1.1828707837486268	0.001	0.97046	0.6969	1.1308166538238524	0.9811	epochs=10,version=1,checkpoint_epochs=False,backend=tf.keras,n=9,n_gpus=2,subtract_pixel_mean=True,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.207696	50000	10000	1.	20180510:201900	20180510:215910	3	1811.292936	602.075816	0.7233	1.0735782016944886	0.001	0.9773	0.729	1.07078958029747	0.9827	epochs=10,version=1,checkpoint_epochs=False,backend=tf.keras,n=9,n_gpus=2,subtract_pixel_mean=True,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.207696	50000	10000	1.	20180510:201900	20180510:215910	4	2413.369852	599.774983	0.7477	1.003531181154251	0.001	0.98134	0.7732	0.9244532855033875	0.9857	epochs=10,version=1,checkpoint_epochs=False,backend=tf.keras,n=9,n_gpus=2,subtract_pixel_mean=True,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.207696	50000	10000	1.	20180510:201900	20180510:215910	5	3013.146854	598.650994	0.76846	0.9476776116561889	0.001	0.98354	0.7547	0.99630596408844	0.9858	epochs=10,version=1,checkpoint_epochs=False,backend=tf.keras,n=9,n_gpus=2,subtract_pixel_mean=True,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.207696	50000	10000	1.	20180510:201900	20180510:215910	6	3611.799216	599.261934	0.7819	0.9031253135490418	0.001	0.98626	0.7511	1.0064787423610688	0.9852	epochs=10,version=1,checkpoint_epochs=False,backend=tf.keras,n=9,n_gpus=2,subtract_pixel_mean=True,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.207696	50000	10000	1.	20180510:201900	20180510:215910	7	4211.062948	599.568246	0.79424	0.8680936658668518	0.001	0.98684	0.7728	0.9327244862556457	0.9826	epochs=10,version=1,checkpoint_epochs=False,backend=tf.keras,n=9,n_gpus=2,subtract_pixel_mean=True,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.207696	50000	10000	1.	20180510:201900	20180510:215910	8	4810.633101	599.04047	0.80172	0.839664541311264	0.001	0.98798	0.7854	0.9208646877765656	0.9798	epochs=10,version=1,checkpoint_epochs=False,backend=tf.keras,n=9,n_gpus=2,subtract_pixel_mean=True,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.207696	50000	10000	1.	20180510:201900	20180510:215910	9	5409.675091	600.879756	0.81216	0.8160142191791534	0.001	0.98942	0.8079	0.8133827361106872	0.9896	epochs=10,version=1,checkpoint_epochs=False,backend=tf.keras,n=9,n_gpus=2,subtract_pixel_mean=True,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,data_augmentation=True	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213326	50000	10000	1.	20180509:182123	20180509:194626	0	4.203215	558.263558	0.45228	1.828966854171753	0.001	0.90304	0.5588	1.5775139581680298	0.9308	n_gpus=2,backend=tf.keras,n=9,num_classes=10,subtract_pixel_mean=True,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,checkpoint_epochs=False,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213326	50000	10000	1.	20180509:182123	20180509:194626	1	562.46926	518.06931	0.62986	1.3402080136108399	0.001	0.96046	0.6741	1.2219614537239074	0.9714	n_gpus=2,backend=tf.keras,n=9,num_classes=10,subtract_pixel_mean=True,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,checkpoint_epochs=False,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213326	50000	10000	1.	20180509:182123	20180509:194626	2	1080.539987	512.86071	0.69436	1.1592096649456025	0.001	0.9718	0.7102	1.1522158876895905	0.9664	n_gpus=2,backend=tf.keras,n=9,num_classes=10,subtract_pixel_mean=True,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,checkpoint_epochs=False,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213326	50000	10000	1.	20180509:182123	20180509:194626	3	1593.401948	511.958922	0.73124	1.0554313843822478	0.001	0.97814	0.6302	1.4519824531555177	0.9255	n_gpus=2,backend=tf.keras,n=9,num_classes=10,subtract_pixel_mean=True,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,checkpoint_epochs=False,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213326	50000	10000	1.	20180509:182123	20180509:194626	4	2105.36237	507.57328	0.75356	0.9891327494335175	0.001	0.98168	0.7569	0.9968118606567383	0.9797	n_gpus=2,backend=tf.keras,n=9,num_classes=10,subtract_pixel_mean=True,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,checkpoint_epochs=False,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213326	50000	10000	1.	20180509:182123	20180509:194626	5	2612.937417	502.933784	0.76844	0.9382249567127228	0.001	0.98512	0.7832	0.9099346474170685	0.987	n_gpus=2,backend=tf.keras,n=9,num_classes=10,subtract_pixel_mean=True,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,checkpoint_epochs=False,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213326	50000	10000	1.	20180509:182123	20180509:194626	6	3115.872358	488.571028	0.7862	0.8896682109260559	0.001	0.98688	0.7835	0.9086422780513763	0.9863	n_gpus=2,backend=tf.keras,n=9,num_classes=10,subtract_pixel_mean=True,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,checkpoint_epochs=False,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213326	50000	10000	1.	20180509:182123	20180509:194626	7	3604.444461	489.978738	0.79702	0.8576128893852234	0.001	0.98754	0.8029	0.8483992857933045	0.9871	n_gpus=2,backend=tf.keras,n=9,num_classes=10,subtract_pixel_mean=True,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,checkpoint_epochs=False,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213326	50000	10000	1.	20180509:182123	20180509:194626	8	4094.424519	498.075927	0.80324	0.8303172832870483	0.001	0.9886	0.7911	0.8892155383110046	0.9872	n_gpus=2,backend=tf.keras,n=9,num_classes=10,subtract_pixel_mean=True,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,checkpoint_epochs=False,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213326	50000	10000	1.	20180509:182123	20180509:194626	9	4592.501808	510.43274	0.81228	0.8107382323169708	0.001	0.98878	0.7979	0.8591876414299011	0.9869	n_gpus=2,backend=tf.keras,n=9,num_classes=10,subtract_pixel_mean=True,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,batch_size=16,checkpoint_epochs=False,epochs=10	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213073	50000	10000	1.	20180511:074652	20180511:092426	0	3.170145	589.618831	0.46596	1.8118823419761658	0.001	0.90316	0.4772	1.9032754684448243	0.9242	scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,backend=tf.keras,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,epochs=10,batch_size=16,n=9,n_gpus=2,version=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213073	50000	10000	1.	20180511:074652	20180511:092426	1	592.790837	573.486454	0.62966	1.3314060286331177	0.001	0.95986	0.5937	1.4489977025032044	0.9605	scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,backend=tf.keras,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,epochs=10,batch_size=16,n=9,n_gpus=2,version=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213073	50000	10000	1.	20180511:074652	20180511:092426	2	1166.279257	586.678253	0.69024	1.1626833386421203	0.001	0.97178	0.6812	1.2674840378761292	0.9574	scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,backend=tf.keras,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,epochs=10,batch_size=16,n=9,n_gpus=2,version=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213073	50000	10000	1.	20180511:074652	20180511:092426	3	1752.958829	585.352127	0.72544	1.062744338541031	0.001	0.97828	0.7301	1.048764747953415	0.9789	scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,backend=tf.keras,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,epochs=10,batch_size=16,n=9,n_gpus=2,version=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213073	50000	10000	1.	20180511:074652	20180511:092426	4	2338.312223	583.620673	0.74984	0.9951505675983429	0.001	0.98184	0.7102	1.1311630669116974	0.9765	scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,backend=tf.keras,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,epochs=10,batch_size=16,n=9,n_gpus=2,version=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213073	50000	10000	1.	20180511:074652	20180511:092426	5	2921.934474	586.524871	0.76846	0.9431762925148011	0.001	0.98378	0.7362	1.0218979355812072	0.9833	scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,backend=tf.keras,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,epochs=10,batch_size=16,n=9,n_gpus=2,version=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213073	50000	10000	1.	20180511:074652	20180511:092426	6	3508.460542	585.755334	0.7821	0.899587070016861	0.001	0.9853	0.8035	0.843950767993927	0.9901	scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,backend=tf.keras,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,epochs=10,batch_size=16,n=9,n_gpus=2,version=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213073	50000	10000	1.	20180511:074652	20180511:092426	7	4094.218978	585.372707	0.79416	0.865283941526413	0.001	0.98802	0.8099	0.8225756785392762	0.9892	scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,backend=tf.keras,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,epochs=10,batch_size=16,n=9,n_gpus=2,version=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213073	50000	10000	1.	20180511:074652	20180511:092426	8	4679.593555	588.95059	0.80294	0.839665349035263	0.001	0.9883	0.7957	0.8482552966117859	0.9888	scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,backend=tf.keras,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,epochs=10,batch_size=16,n=9,n_gpus=2,version=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213073	50000	10000	1.	20180511:074652	20180511:092426	9	5268.545949	584.938171	0.80862	0.8133482494640351	0.001	0.98928	0.769	0.951601126909256	0.9781	scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,backend=tf.keras,subtract_pixel_mean=True,data_augmentation=True,num_classes=10,epochs=10,batch_size=16,n=9,n_gpus=2,version=1	861770	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
