host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	val_acc	val_loss	opts	n_model_params	versions	deeprace_version	comment
talisker-10g	care_denoise2d	care_2d	8.735309	768	0	1.	20180511:102402	20180511:102434	7	24.224911	2.764524	0.0055643570233357455	0.007188253222618322	0.005137257798054776	0.00699053236053555	depth=2,backend=keras,epochs=10,checkpoint_epochs=False,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=1,n_dims=2,filter_base=16,n_conv_per_depth=2,n_depth=2,n_row=3,version=1,validation_split=0.1,batch_size=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.735309	768	0	1.	20180511:102402	20180511:102434	8	26.989539	2.776181	0.00556446743492905	0.006400679954153778	0.005137257798054776	0.005829606047988712	depth=2,backend=keras,epochs=10,checkpoint_epochs=False,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=1,n_dims=2,filter_base=16,n_conv_per_depth=2,n_depth=2,n_row=3,version=1,validation_split=0.1,batch_size=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.735309	768	0	1.	20180511:102402	20180511:102434	9	29.765841	2.772177	0.0055644453513973785	0.005963259189579685	0.005137257798054776	0.005867472831643634	depth=2,backend=keras,epochs=10,checkpoint_epochs=False,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=1,n_dims=2,filter_base=16,n_conv_per_depth=2,n_depth=2,n_row=3,version=1,validation_split=0.1,batch_size=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650485	768	0	1.	20180511:214626	20180511:214658	0	8.1e-05	7.494438	0.005336203898792458	0.05088977759377829	0.005561531339953472	0.034598481974431446	version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,checkpoint_epochs=False,backend=keras,n_row=3,n_depth=2,n_dims=2,n_col=3,filter_base=16,depth=2,n_gpus=1,epochs=10,batch_size=16,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650485	768	0	1.	20180511:214626	20180511:214658	1	7.494638	2.77863	0.005498309212018414	0.025851208329815335	0.005594625083318391	0.01600698601793159	version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,checkpoint_epochs=False,backend=keras,n_row=3,n_depth=2,n_dims=2,n_col=3,filter_base=16,depth=2,n_gpus=1,epochs=10,batch_size=16,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650485	768	0	1.	20180511:214626	20180511:214658	2	10.27339	2.78602	0.005511514356632093	0.012913771940047506	0.005596408608381624	0.010872035420366697	version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,checkpoint_epochs=False,backend=keras,n_row=3,n_depth=2,n_dims=2,n_col=3,filter_base=16,depth=2,n_gpus=1,epochs=10,batch_size=16,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650485	768	0	1.	20180511:214626	20180511:214658	3	13.059525	2.783875	0.005512530137764563	0.00985663686643116	0.005596804940565066	0.009163737962288516	version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,checkpoint_epochs=False,backend=keras,n_row=3,n_depth=2,n_dims=2,n_col=3,filter_base=16,depth=2,n_gpus=1,epochs=10,batch_size=16,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650485	768	0	1.	20180511:214626	20180511:214658	4	15.843514	2.781106	0.005512949699258321	0.008318894292064841	0.005597003106656786	0.008102399871575756	version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,checkpoint_epochs=False,backend=keras,n_row=3,n_depth=2,n_dims=2,n_col=3,filter_base=16,depth=2,n_gpus=1,epochs=10,batch_size=16,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650485	768	0	1.	20180511:214626	20180511:214658	5	18.624734	2.787114	0.005513148438239365	0.007202464301751013	0.005597003106656786	0.009308938438967839	version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,checkpoint_epochs=False,backend=keras,n_row=3,n_depth=2,n_dims=2,n_col=3,filter_base=16,depth=2,n_gpus=1,epochs=10,batch_size=16,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650485	768	0	1.	20180511:214626	20180511:214658	6	21.411998	2.795412	0.005513126357403273	0.007592930618199141	0.005597003106656786	0.007876003923063929	version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,checkpoint_epochs=False,backend=keras,n_row=3,n_depth=2,n_dims=2,n_col=3,filter_base=16,depth=2,n_gpus=1,epochs=10,batch_size=16,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650485	768	0	1.	20180511:214626	20180511:214658	7	24.207521	2.792975	0.0055131705217710365	0.006548897795885931	0.005597201272748507	0.006871883696936942	version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,checkpoint_epochs=False,backend=keras,n_row=3,n_depth=2,n_dims=2,n_col=3,filter_base=16,depth=2,n_gpus=1,epochs=10,batch_size=16,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650485	768	0	1.	20180511:214626	20180511:214658	8	27.000619	2.793215	0.005513236766974893	0.0067400828909597935	0.005597003106656786	0.007064346698802206	version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,checkpoint_epochs=False,backend=keras,n_row=3,n_depth=2,n_dims=2,n_col=3,filter_base=16,depth=2,n_gpus=1,epochs=10,batch_size=16,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650485	768	0	1.	20180511:214626	20180511:214658	9	29.793978	2.793522	0.005513236768322683	0.006118740578479903	0.005597003106656786	0.007804672236784132	version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,checkpoint_epochs=False,backend=keras,n_row=3,n_depth=2,n_dims=2,n_col=3,filter_base=16,depth=2,n_gpus=1,epochs=10,batch_size=16,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.584231	768	0	1.	20180511:215902	20180511:215936	0	6.6e-05	8.427804	0.005430296085661685	0.04149684640437408	0.005532797317129451	0.027977502675025495	n_conv_per_depth=2,validation_split=0.1,n_depth=2,depth=2,epochs=10,n_row=3,batch_size=16,version=1,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,checkpoint_epochs=False,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.584231	768	0	1.	20180511:215902	20180511:215936	1	8.42813	2.774328	0.005505530085473951	0.02348677511293274	0.005545876206612432	0.01899059767556655	n_conv_per_depth=2,validation_split=0.1,n_depth=2,depth=2,epochs=10,n_row=3,batch_size=16,version=1,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,checkpoint_epochs=False,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.584231	768	0	1.	20180511:215902	20180511:215936	2	11.202437	2.777755	0.005516747835559929	0.01451089247716146	0.005547857879624738	0.010516371190934987	n_conv_per_depth=2,validation_split=0.1,n_depth=2,depth=2,epochs=10,n_row=3,batch_size=16,version=1,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,checkpoint_epochs=False,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.584231	768	0	1.	20180511:215902	20180511:215936	3	13.980312	2.787085	0.0055181390131444985	0.009398400447265327	0.005547857928005132	0.008505275182716258	n_conv_per_depth=2,validation_split=0.1,n_depth=2,depth=2,epochs=10,n_row=3,batch_size=16,version=1,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,checkpoint_epochs=False,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.584231	768	0	1.	20180511:215902	20180511:215936	4	16.767517	2.782408	0.005518381917167202	0.008779064531797913	0.005548056094096853	0.0068350490061687185	n_conv_per_depth=2,validation_split=0.1,n_depth=2,depth=2,epochs=10,n_row=3,batch_size=16,version=1,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,checkpoint_epochs=False,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.584231	768	0	1.	20180511:215902	20180511:215936	5	19.550069	2.78423	0.005518470245228835	0.006951366543807574	0.005548056094096853	0.006291663576546427	n_conv_per_depth=2,validation_split=0.1,n_depth=2,depth=2,epochs=10,n_row=3,batch_size=16,version=1,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,checkpoint_epochs=False,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.584231	768	0	1.	20180511:215902	20180511:215936	6	22.334412	2.785463	0.005518624820516009	0.006469506897064608	0.005547659761913411	0.010211787416369885	n_conv_per_depth=2,validation_split=0.1,n_depth=2,depth=2,epochs=10,n_row=3,batch_size=16,version=1,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,checkpoint_epochs=False,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.584231	768	0	1.	20180511:215902	20180511:215936	7	25.120014	2.79277	0.0055184923267388225	0.0071763427693574714	0.00554825421180818	0.006472186366846035	n_conv_per_depth=2,validation_split=0.1,n_depth=2,depth=2,epochs=10,n_row=3,batch_size=16,version=1,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,checkpoint_epochs=False,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.584231	768	0	1.	20180511:215902	20180511:215936	8	27.912894	2.785086	0.005518646903373786	0.006833914912328685	0.00554825421180818	0.005754182526430526	n_conv_per_depth=2,validation_split=0.1,n_depth=2,depth=2,epochs=10,n_row=3,batch_size=16,version=1,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,checkpoint_epochs=False,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.584231	768	0	1.	20180511:215902	20180511:215936	9	30.698106	2.784598	0.005518646902025997	0.005890642035032815	0.00554825421180818	0.0052369199088448054	n_conv_per_depth=2,validation_split=0.1,n_depth=2,depth=2,epochs=10,n_row=3,batch_size=16,version=1,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,checkpoint_epochs=False,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.652246	768	0	1.	20180511:220249	20180511:220323	0	6.7e-05	8.343878	0.00533810296728021	0.04957484846123307	0.005639212508383509	0.03191503853379906	version=1,depth=2,n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_gpus=1,n_conv_per_depth=2,epochs=10,n_depth=2,n_dims=2,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.652246	768	0	1.	20180511:220249	20180511:220323	1	8.344041	2.781706	0.005494820226291154	0.02382474462198452	0.005654074904787076	0.015543561332024537	version=1,depth=2,n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_gpus=1,n_conv_per_depth=2,epochs=10,n_depth=2,n_dims=2,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.652246	768	0	1.	20180511:220249	20180511:220323	2	11.12588	2.784774	0.005504138907889381	0.012337247281727502	0.005656849272404011	0.008185402562769202	version=1,depth=2,n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_gpus=1,n_conv_per_depth=2,epochs=10,n_depth=2,n_dims=2,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.652246	768	0	1.	20180511:220249	20180511:220323	3	13.910784	2.787828	0.005505839235374405	0.009126565970046454	0.00565744372229878	0.006604323532529079	version=1,depth=2,n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_gpus=1,n_conv_per_depth=2,epochs=10,n_depth=2,n_dims=2,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.652246	768	0	1.	20180511:220249	20180511:220323	4	16.698738	2.786079	0.005506369208461469	0.007706201387307837	0.0056572455562070596	0.006464328048387905	version=1,depth=2,n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_gpus=1,n_conv_per_depth=2,epochs=10,n_depth=2,n_dims=2,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.652246	768	0	1.	20180511:220249	20180511:220323	5	19.484949	2.800785	0.005506236716032072	0.007322182973197158	0.005657641888390501	0.005343745713569708	version=1,depth=2,n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_gpus=1,n_conv_per_depth=2,epochs=10,n_depth=2,n_dims=2,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.652246	768	0	1.	20180511:220249	20180511:220323	6	22.285845	2.78669	0.005506457537870892	0.0069152909215113795	0.005657840054482222	0.005112241454688566	version=1,depth=2,n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_gpus=1,n_conv_per_depth=2,epochs=10,n_depth=2,n_dims=2,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.652246	768	0	1.	20180511:220249	20180511:220323	7	25.072654	2.792125	0.005506457536523102	0.0076228191984437305	0.005657641888390501	0.0053196028812316715	version=1,depth=2,n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_gpus=1,n_conv_per_depth=2,epochs=10,n_depth=2,n_dims=2,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.652246	768	0	1.	20180511:220249	20180511:220323	8	27.864894	2.794925	0.005506413372155339	0.006242834297770314	0.005657840054482222	0.00710317436242839	version=1,depth=2,n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_gpus=1,n_conv_per_depth=2,epochs=10,n_depth=2,n_dims=2,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.652246	768	0	1.	20180511:220249	20180511:220323	9	30.659935	2.803737	0.005506435455013115	0.0057946071355548376	0.005657840054482222	0.0047889109942820165	version=1,depth=2,n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_gpus=1,n_conv_per_depth=2,epochs=10,n_depth=2,n_dims=2,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650969	768	0	1.	20180511:133111	20180511:133144	0	8.8e-05	8.159514	0.00540558612122377	0.04323180925570073	0.005719469775530425	0.0285178582341253	n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,filter_base=16,epochs=10,version=1,backend=keras,n_dims=2,n_conv_per_depth=2,n_gpus=1,n_depth=2,n_col=3,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650969	768	0	1.	20180511:133111	20180511:133144	1	8.15973	2.775091	0.005484022039046724	0.025144788648194583	0.005733143199573864	0.018160691823471676	n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,filter_base=16,epochs=10,version=1,backend=keras,n_dims=2,n_conv_per_depth=2,n_gpus=1,n_depth=2,n_col=3,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650969	768	0	1.	20180511:133111	20180511:133144	2	10.934934	2.775039	0.005494621485962321	0.015293917365307486	0.005736115690949675	0.014011813412335787	n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,filter_base=16,epochs=10,version=1,backend=keras,n_dims=2,n_conv_per_depth=2,n_gpus=1,n_depth=2,n_col=3,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650969	768	0	1.	20180511:133111	20180511:133144	3	13.710088	2.771994	0.0054963218147951335	0.011951541063118343	0.005736115690949675	0.00806883429237581	n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,filter_base=16,epochs=10,version=1,backend=keras,n_dims=2,n_conv_per_depth=2,n_gpus=1,n_depth=2,n_col=3,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650969	768	0	1.	20180511:133111	20180511:133144	4	16.482211	2.776997	0.005496962198127713	0.009427454800367916	0.005736115690949675	0.007024111292724099	n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,filter_base=16,epochs=10,version=1,backend=keras,n_dims=2,n_conv_per_depth=2,n_gpus=1,n_depth=2,n_col=3,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650969	768	0	1.	20180511:133111	20180511:133144	5	19.259329	2.778726	0.0054974700883570005	0.008049194136292131	0.005736313857041396	0.020934829403730957	n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,filter_base=16,epochs=10,version=1,backend=keras,n_dims=2,n_conv_per_depth=2,n_gpus=1,n_depth=2,n_col=3,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650969	768	0	1.	20180511:133111	20180511:133144	6	22.038195	2.776924	0.005496940116617726	0.009839997349870316	0.005736313857041396	0.007330237558208309	n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,filter_base=16,epochs=10,version=1,backend=keras,n_dims=2,n_conv_per_depth=2,n_gpus=1,n_depth=2,n_col=3,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650969	768	0	1.	20180511:133111	20180511:133144	7	24.815248	2.785079	0.005497359677437591	0.00803168575136549	0.005736313857041396	0.00643271417659405	n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,filter_base=16,epochs=10,version=1,backend=keras,n_dims=2,n_conv_per_depth=2,n_gpus=1,n_depth=2,n_col=3,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650969	768	0	1.	20180511:133111	20180511:133144	8	27.600456	2.781497	0.0054975584170925285	0.007102898908334255	0.005736313857041396	0.005354515724367909	n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,filter_base=16,epochs=10,version=1,backend=keras,n_dims=2,n_conv_per_depth=2,n_gpus=1,n_depth=2,n_col=3,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.650969	768	0	1.	20180511:133111	20180511:133144	9	30.382069	2.779737	0.005497536334234752	0.007001175615241059	0.005736313857041396	0.005026734361497613	n_row=3,batch_size=16,validation_split=0.1,checkpoint_epochs=False,filter_base=16,epochs=10,version=1,backend=keras,n_dims=2,n_conv_per_depth=2,n_gpus=1,n_depth=2,n_col=3,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.478389	768	0	1.	20180512:012512	20180512:012544	0	6.3e-05	7.32986	0.0053650211501063295	0.04758403857283068	0.005637428940987432	0.02873124535401146	batch_size=16,n_depth=2,version=1,backend=keras,n_gpus=1,filter_base=16,epochs=10,n_col=3,depth=2,checkpoint_epochs=False,n_row=3,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.478389	768	0	1.	20180512:012512	20180512:012544	1	7.330071	2.752347	0.005498684608470514	0.02013187983791666	0.005650904301747486	0.013134157260904064	batch_size=16,n_depth=2,version=1,backend=keras,n_gpus=1,filter_base=16,epochs=10,n_col=3,depth=2,checkpoint_epochs=False,n_row=3,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.478389	768	0	1.	20180512:012512	20180512:012544	2	10.082537	2.769083	0.00550546383824841	0.011937653821759606	0.00565268774819258	0.00943037924393044	batch_size=16,n_depth=2,version=1,backend=keras,n_gpus=1,filter_base=16,epochs=10,n_col=3,depth=2,checkpoint_epochs=False,n_row=3,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.478389	768	0	1.	20180512:012512	20180512:012544	3	12.851747	2.763414	0.005506302961909823	0.008597970585704022	0.00565268774819258	0.007288407582741279	batch_size=16,n_depth=2,version=1,backend=keras,n_gpus=1,filter_base=16,epochs=10,n_col=3,depth=2,checkpoint_epochs=False,n_row=3,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
