host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	val_acc	val_loss	opts	n_model_params	versions	deeprace_version	comment
talisker-10g	care_denoise2d	care_2d	8.486393	768	0	1.	20180511:220201	20180511:220235	7	25.337663	2.785246	0.005528053907642489	0.007891972150313958	0.005461457481777126	0.008940895487155234	n_conv_per_depth=2,n_row=3,epochs=10,n_gpus=1,n_dims=2,backend=keras,n_col=3,n_depth=2,filter_base=16,checkpoint_epochs=False,batch_size=32,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.486393	768	0	1.	20180511:220201	20180511:220235	8	28.123038	2.791641	0.005528009754730936	0.007881994340326179	0.005461457481777126	0.008772283762257981	n_conv_per_depth=2,n_row=3,epochs=10,n_gpus=1,n_dims=2,backend=keras,n_col=3,n_depth=2,filter_base=16,checkpoint_epochs=False,batch_size=32,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.486393	768	0	1.	20180511:220201	20180511:220235	9	30.914801	2.793028	0.00552816433001811	0.006219225889813106	0.005461457481777126	0.007056680680313087	n_conv_per_depth=2,n_row=3,epochs=10,n_gpus=1,n_dims=2,backend=keras,n_col=3,n_depth=2,filter_base=16,checkpoint_epochs=False,batch_size=32,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.77593	768	0	1.	20180511:092616	20180511:092650	0	0.000101	8.843581	0.0053864850382308455	0.047996789562029366	0.005612856418184646	0.0389497448000815	depth=2,n_conv_per_depth=2,version=1,filter_base=16,backend=keras,n_dims=2,checkpoint_epochs=False,n_gpus=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,validation_split=0.1,batch_size=32,n_row=3,epochs=10	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.77593	768	0	1.	20180511:092616	20180511:092650	1	8.843825	2.770199	0.005477839029581433	0.03388844343648978	0.005622962888862405	0.029225136576728386	depth=2,n_conv_per_depth=2,version=1,filter_base=16,backend=keras,n_dims=2,checkpoint_epochs=False,n_gpus=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,validation_split=0.1,batch_size=32,n_row=3,epochs=10	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.77593	768	0	1.	20180511:092616	20180511:092650	2	11.614141	2.778073	0.005495526850110327	0.023819974226022594	0.005641194163253168	0.020202287678401192	depth=2,n_conv_per_depth=2,version=1,filter_base=16,backend=keras,n_dims=2,checkpoint_epochs=False,n_gpus=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,validation_split=0.1,batch_size=32,n_row=3,epochs=10	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.77593	768	0	1.	20180511:092616	20180511:092650	3	14.392343	2.788741	0.005504138909237171	0.016663292213983282	0.005644364784435405	0.013017189592219792	depth=2,n_conv_per_depth=2,version=1,filter_base=16,backend=keras,n_dims=2,checkpoint_epochs=False,n_gpus=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,validation_split=0.1,batch_size=32,n_row=3,epochs=10	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.77593	768	0	1.	20180511:092616	20180511:092650	4	17.181226	2.791715	0.005506479622750353	0.011290599315733191	0.005645355614894009	0.009306299240122756	depth=2,n_conv_per_depth=2,version=1,filter_base=16,backend=keras,n_dims=2,checkpoint_epochs=False,n_gpus=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,validation_split=0.1,batch_size=32,n_row=3,epochs=10	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.77593	768	0	1.	20180511:092616	20180511:092650	5	19.973079	2.785157	0.005506899185591901	0.009607153662983139	0.005645355614894009	0.00977494434586593	depth=2,n_conv_per_depth=2,version=1,filter_base=16,backend=keras,n_dims=2,checkpoint_epochs=False,n_gpus=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,validation_split=0.1,batch_size=32,n_row=3,epochs=10	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.77593	768	0	1.	20180511:092616	20180511:092650	6	22.758358	2.788118	0.005507119997996196	0.00902691777585298	0.00564575194707745	0.007801473050003315	depth=2,n_conv_per_depth=2,version=1,filter_base=16,backend=keras,n_dims=2,checkpoint_epochs=False,n_gpus=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,validation_split=0.1,batch_size=32,n_row=3,epochs=10	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.77593	768	0	1.	20180511:092616	20180511:092650	7	25.546605	2.788156	0.005507208328079513	0.007713888247541857	0.005645950113169171	0.006668743629056912	depth=2,n_conv_per_depth=2,version=1,filter_base=16,backend=keras,n_dims=2,checkpoint_epochs=False,n_gpus=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,validation_split=0.1,batch_size=32,n_row=3,epochs=10	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.77593	768	0	1.	20180511:092616	20180511:092650	8	28.334906	2.796181	0.005507429149918333	0.006994798002486938	0.005646346475590359	0.00578718606455179	depth=2,n_conv_per_depth=2,version=1,filter_base=16,backend=keras,n_dims=2,checkpoint_epochs=False,n_gpus=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,validation_split=0.1,batch_size=32,n_row=3,epochs=10	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.77593	768	0	1.	20180511:092616	20180511:092650	9	31.131212	2.792177	0.005507473316981677	0.006919594375112036	0.005646742807773801	0.005365167889598902	depth=2,n_conv_per_depth=2,version=1,filter_base=16,backend=keras,n_dims=2,checkpoint_epochs=False,n_gpus=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,validation_split=0.1,batch_size=32,n_row=3,epochs=10	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.784113	768	0	1.	20180511:092528	20180511:092601	0	6.9e-05	8.708	0.0052181967081267565	0.06135877112921344	0.005676269567535295	0.04154323510728873	n_gpus=1,backend=keras,version=1,n_depth=2,checkpoint_epochs=False,depth=2,validation_split=0.1,n_col=3,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,n_conv_per_depth=2,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.784113	768	0	1.	20180511:092528	20180511:092601	1	8.708199	2.764475	0.005452687422813667	0.037927360841317044	0.005716497266011966	0.035513253181011645	n_gpus=1,backend=keras,version=1,n_depth=2,checkpoint_epochs=False,depth=2,validation_split=0.1,n_col=3,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,n_conv_per_depth=2,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.784113	768	0	1.	20180511:092528	20180511:092601	2	11.472802	2.763722	0.005465605493645722	0.03101543303142408	0.005732548737583996	0.03235782474859968	n_gpus=1,backend=keras,version=1,n_depth=2,checkpoint_epochs=False,depth=2,validation_split=0.1,n_col=3,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,n_conv_per_depth=2,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.784113	768	0	1.	20180511:092528	20180511:092601	3	14.236656	2.767062	0.005476911573141123	0.026721051588180098	0.005740277148638066	0.028796931003014763	n_gpus=1,backend=keras,version=1,n_depth=2,checkpoint_epochs=False,depth=2,validation_split=0.1,n_col=3,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,n_conv_per_depth=2,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.784113	768	0	1.	20180511:092528	20180511:092601	4	17.003847	2.776406	0.005486561492888739	0.022283973964807267	0.005746420327719156	0.020704132758758285	n_gpus=1,backend=keras,version=1,n_depth=2,checkpoint_epochs=False,depth=2,validation_split=0.1,n_col=3,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,n_conv_per_depth=2,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.784113	768	0	1.	20180511:092528	20180511:092601	5	19.780393	2.779616	0.005493252394605002	0.015734553548700125	0.005750383679791317	0.014695268946808653	n_gpus=1,backend=keras,version=1,n_depth=2,checkpoint_epochs=False,depth=2,validation_split=0.1,n_col=3,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,n_conv_per_depth=2,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.784113	768	0	1.	20180511:092528	20180511:092601	6	22.56014	2.780893	0.00549506313637891	0.010545320264380506	0.005753158005075408	0.009906885716096535	n_gpus=1,backend=keras,version=1,n_depth=2,checkpoint_epochs=False,depth=2,validation_split=0.1,n_col=3,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,n_conv_per_depth=2,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.784113	768	0	1.	20180511:092528	20180511:092601	7	25.341166	2.788436	0.005495703518363699	0.0077859378620637135	0.005753158005075408	0.00912212177070898	n_gpus=1,backend=keras,version=1,n_depth=2,checkpoint_epochs=False,depth=2,validation_split=0.1,n_col=3,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,n_conv_per_depth=2,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.784113	768	0	1.	20180511:092528	20180511:092601	8	28.129746	2.786645	0.00549576975413303	0.0074216338722291365	0.005753158005075408	0.008268623606773553	n_gpus=1,backend=keras,version=1,n_depth=2,checkpoint_epochs=False,depth=2,validation_split=0.1,n_col=3,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,n_conv_per_depth=2,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.784113	768	0	1.	20180511:092528	20180511:092601	9	30.916552	2.785532	0.005495791839686385	0.006354296093404983	0.005753158005075408	0.009401868865522859	n_gpus=1,backend=keras,version=1,n_depth=2,checkpoint_epochs=False,depth=2,validation_split=0.1,n_col=3,epochs=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,n_conv_per_depth=2,n_dims=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.747593	768	0	1.	20180511:102449	20180511:102522	0	8.5e-05	8.533308	0.005120571379249244	0.06649374529482142	0.005862545627229787	0.043086917611298625	depth=2,filter_base=16,n_conv_per_depth=2,batch_size=32,validation_split=0.1,epochs=10,checkpoint_epochs=False,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,n_row=3,version=1,backend=keras,n_gpus=1,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.747593	768	0	1.	20180511:102449	20180511:102522	1	8.53351	2.76191	0.005424157243259736	0.038007120185365895	0.005937254237760971	0.036401771952386024	depth=2,filter_base=16,n_conv_per_depth=2,batch_size=32,validation_split=0.1,epochs=10,checkpoint_epochs=False,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,n_row=3,version=1,backend=keras,n_gpus=1,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.747593	768	0	1.	20180511:102449	20180511:102522	2	11.295564	2.770291	0.00544939717876303	0.03003016889213912	0.005956080064854838	0.028880017458811982	depth=2,filter_base=16,n_conv_per_depth=2,batch_size=32,validation_split=0.1,epochs=10,checkpoint_epochs=False,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,n_row=3,version=1,backend=keras,n_gpus=1,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.747593	768	0	1.	20180511:102449	20180511:102522	3	14.065977	2.764703	0.00546121114579214	0.02249856123110406	0.005966781021712662	0.021795046503667707	depth=2,filter_base=16,n_conv_per_depth=2,batch_size=32,validation_split=0.1,epochs=10,checkpoint_epochs=False,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,n_row=3,version=1,backend=keras,n_gpus=1,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.747593	768	0	1.	20180511:102449	20180511:102522	4	16.830804	2.772304	0.005468343683773202	0.01599753133456631	0.005974707677476592	0.015568494929799013	depth=2,filter_base=16,n_conv_per_depth=2,batch_size=32,validation_split=0.1,epochs=10,checkpoint_epochs=False,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,n_row=3,version=1,backend=keras,n_gpus=1,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.747593	768	0	1.	20180511:102449	20180511:102522	5	19.603236	2.781527	0.005469845278342234	0.011041526229143703	0.005974707677476592	0.013886486192221766	depth=2,filter_base=16,n_conv_per_depth=2,batch_size=32,validation_split=0.1,epochs=10,checkpoint_epochs=False,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,n_row=3,version=1,backend=keras,n_gpus=1,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.747593	768	0	1.	20180511:102449	20180511:102522	6	22.384886	2.781274	0.005470573989736448	0.008542045209605338	0.005975500341843475	0.011566697898042667	depth=2,filter_base=16,n_conv_per_depth=2,batch_size=32,validation_split=0.1,epochs=10,checkpoint_epochs=False,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,n_row=3,version=1,backend=keras,n_gpus=1,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.747593	768	0	1.	20180511:102449	20180511:102522	7	25.166293	2.776874	0.005470883143006375	0.007686207758993255	0.005975302175751754	0.009905549165393625	depth=2,filter_base=16,n_conv_per_depth=2,batch_size=32,validation_split=0.1,epochs=10,checkpoint_epochs=False,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,n_row=3,version=1,backend=keras,n_gpus=1,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.747593	768	0	1.	20180511:102449	20180511:102522	8	27.943291	2.76893	0.0054709493882102314	0.006686453561281028	0.005975500341843475	0.009568471739721763	depth=2,filter_base=16,n_conv_per_depth=2,batch_size=32,validation_split=0.1,epochs=10,checkpoint_epochs=False,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,n_row=3,version=1,backend=keras,n_gpus=1,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.747593	768	0	1.	20180511:102449	20180511:102522	9	30.712355	2.781513	0.0054709493909058104	0.0065587630021007115	0.005975302175751754	0.009672447047256803	depth=2,filter_base=16,n_conv_per_depth=2,batch_size=32,validation_split=0.1,epochs=10,checkpoint_epochs=False,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,n_row=3,version=1,backend=keras,n_gpus=1,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.775235	768	0	1.	20180512:030815	20180512:030848	0	8.7e-05	8.220236	0.005265982556069208	0.05703254597188767	0.00565229140391404	0.03567747108928569	backend=keras,filter_base=16,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,n_dims=2,epochs=10,n_conv_per_depth=2,n_gpus=1,n_col=3,n_depth=2,checkpoint_epochs=False,version=1,batch_size=32,depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.775235	768	0	1.	20180512:030815	20180512:030848	1	8.220461	2.751707	0.005479141869669842	0.032688084461452646	0.005663190563148879	0.026037273517289718	backend=keras,filter_base=16,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,n_dims=2,epochs=10,n_conv_per_depth=2,n_gpus=1,n_col=3,n_depth=2,checkpoint_epochs=False,version=1,batch_size=32,depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.775235	768	0	1.	20180512:030815	20180512:030848	2	10.972297	2.758867	0.005495085210476054	0.02221430503586698	0.005673891513959154	0.01616847782407875	backend=keras,filter_base=16,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,n_dims=2,epochs=10,n_conv_per_depth=2,n_gpus=1,n_col=3,n_depth=2,checkpoint_epochs=False,version=1,batch_size=32,depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.775235	768	0	1.	20180512:030815	20180512:030848	3	13.7313	2.763456	0.005501599460786314	0.014529148198922964	0.005676269507059803	0.00990199058183602	backend=keras,filter_base=16,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,n_dims=2,epochs=10,n_conv_per_depth=2,n_gpus=1,n_col=3,n_depth=2,checkpoint_epochs=False,version=1,batch_size=32,depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.775235	768	0	1.	20180512:030815	20180512:030848	4	16.494896	2.758933	0.005503388109594023	0.010525208819716867	0.005677260337518407	0.009102292564491948	backend=keras,filter_base=16,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,n_dims=2,epochs=10,n_conv_per_depth=2,n_gpus=1,n_col=3,n_depth=2,checkpoint_epochs=False,version=1,batch_size=32,depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.775235	768	0	1.	20180512:030815	20180512:030848	5	19.253953	2.770681	0.005503719349091201	0.009353811038569068	0.005677260337518407	0.007092887317979491	backend=keras,filter_base=16,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,n_dims=2,epochs=10,n_conv_per_depth=2,n_gpus=1,n_col=3,n_depth=2,checkpoint_epochs=False,version=1,batch_size=32,depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.775235	768	0	1.	20180512:030815	20180512:030848	6	22.024759	2.77253	0.005503918080659403	0.008074955631980157	0.005677656669701848	0.007754710750872052	backend=keras,filter_base=16,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,n_dims=2,epochs=10,n_conv_per_depth=2,n_gpus=1,n_col=3,n_depth=2,checkpoint_epochs=False,version=1,batch_size=32,depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.775235	768	0	1.	20180512:030815	20180512:030848	7	24.797439	2.777381	0.005503962256483378	0.007975053578593624	0.005677656669701848	0.007410232521980614	backend=keras,filter_base=16,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,n_dims=2,epochs=10,n_conv_per_depth=2,n_gpus=1,n_col=3,n_depth=2,checkpoint_epochs=False,version=1,batch_size=32,depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.775235	768	0	1.	20180512:030815	20180512:030848	8	27.574963	2.777187	0.005503918079985508	0.008224559880458842	0.005677656669701848	0.006871145043231837	backend=keras,filter_base=16,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,n_dims=2,epochs=10,n_conv_per_depth=2,n_gpus=1,n_col=3,n_depth=2,checkpoint_epochs=False,version=1,batch_size=32,depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.775235	768	0	1.	20180512:030815	20180512:030848	9	30.352284	2.777378	0.00550411682435771	0.00710948517710488	0.005677656669701848	0.009231287423618041	backend=keras,filter_base=16,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,validation_split=0.1,n_dims=2,epochs=10,n_conv_per_depth=2,n_gpus=1,n_col=3,n_depth=2,checkpoint_epochs=False,version=1,batch_size=32,depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.586393	768	0	1.	20180511:112442	20180511:112515	0	7e-05	7.896819	0.005375421860062567	0.04709136828392011	0.005714713759091381	0.039038074771305185	validation_split=0.1,backend=keras,n_conv_per_depth=2,epochs=10,n_row=3,filter_base=16,n_depth=2,depth=2,version=1,n_col=3,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,batch_size=32,n_gpus=1	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.586393	768	0	1.	20180511:112442	20180511:112515	1	7.897026	2.752837	0.005474946266188462	0.028230757232857853	0.005758904779402467	0.027050945593358633	validation_split=0.1,backend=keras,n_conv_per_depth=2,epochs=10,n_row=3,filter_base=16,n_depth=2,depth=2,version=1,n_col=3,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,batch_size=32,n_gpus=1	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.586393	768	0	1.	20180511:112442	20180511:112515	2	10.649997	2.759708	0.005487886425943347	0.019419170943036267	0.00576465159001482	0.019423949254023565	validation_split=0.1,backend=keras,n_conv_per_depth=2,epochs=10,n_row=3,filter_base=16,n_depth=2,depth=2,version=1,n_col=3,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,batch_size=32,n_gpus=1	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.586393	768	0	1.	20180511:112442	20180511:112515	3	13.409831	2.760126	0.005492479515473551	0.01335330978008971	0.005766633281169773	0.014853036043222075	validation_split=0.1,backend=keras,n_conv_per_depth=2,epochs=10,n_row=3,filter_base=16,n_depth=2,depth=2,version=1,n_col=3,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,batch_size=32,n_gpus=1	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.586393	768	0	1.	20180511:112442	20180511:112515	4	16.170091	2.768085	0.005493451128868783	0.009707120704085885	0.005767425927394009	0.012883303795832319	validation_split=0.1,backend=keras,n_conv_per_depth=2,epochs=10,n_row=3,filter_base=16,n_depth=2,depth=2,version=1,n_col=3,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,batch_size=32,n_gpus=1	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
