host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	val_acc	val_loss	opts	n_model_params	versions	deeprace_version	comment
talisker-10g	care_denoise2d	care_2d	8.595767	768	0	1.	20180511:220202	20180511:220237	6	23.502318	2.983354	0.0055259340247287595	0.00846635854187086	0.005480877740623115	0.01002592057618615	backend=tf.keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n_depth=2,epochs=10,depth=2,n_row=3,n_gpus=1,filter_base=16,n_conv_per_depth=2,validation_split=0.1,n_dims=2,version=1,n_col=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.595767	768	0	1.	20180511:220202	20180511:220237	7	26.485794	2.983138	0.005525845691949863	0.00972813149232164	0.005480481456820067	0.00782894246376954	backend=tf.keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n_depth=2,epochs=10,depth=2,n_row=3,n_gpus=1,filter_base=16,n_conv_per_depth=2,validation_split=0.1,n_dims=2,version=1,n_col=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.595767	768	0	1.	20180511:220202	20180511:220237	8	29.469058	2.989378	0.005526044430257011	0.008138085002492029	0.005480877740623115	0.00707042363605329	backend=tf.keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n_depth=2,epochs=10,depth=2,n_row=3,n_gpus=1,filter_base=16,n_conv_per_depth=2,validation_split=0.1,n_dims=2,version=1,n_col=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.595767	768	0	1.	20180511:220202	20180511:220237	9	32.458567	2.987858	0.005525956100847588	0.007874035370143941	0.005481075906714835	0.0068025685508142815	backend=tf.keras,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n_depth=2,epochs=10,depth=2,n_row=3,n_gpus=1,filter_base=16,n_conv_per_depth=2,validation_split=0.1,n_dims=2,version=1,n_col=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.809393	768	0	1.	20180511:092616	20180511:092652	0	7.7e-05	8.587395	0.005308049120407892	0.0533299405510536	0.005599777456131074	0.03611756251616911	checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,version=1,n_conv_per_depth=2,n_col=3,validation_split=0.1,filter_base=16,n_depth=2,depth=2,backend=tf.keras,n_row=3,n_gpus=1,n_dims=2,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.809393	768	0	1.	20180511:092616	20180511:092652	1	8.587592	2.970912	0.005484198694496096	0.03238517268899122	0.005621179394036918	0.025499552947940766	checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,version=1,n_conv_per_depth=2,n_col=3,validation_split=0.1,filter_base=16,n_depth=2,depth=2,backend=tf.keras,n_row=3,n_gpus=1,n_dims=2,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.809393	768	0	1.	20180511:092616	20180511:092652	2	11.558621	2.978746	0.005498220887326254	0.02355148657272245	0.005627718826683311	0.02022850237690009	checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,version=1,n_conv_per_depth=2,n_col=3,validation_split=0.1,filter_base=16,n_depth=2,depth=2,backend=tf.keras,n_row=3,n_gpus=1,n_dims=2,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.809393	768	0	1.	20180511:092616	20180511:092652	3	14.537488	2.984859	0.00550577298477939	0.017574598448008686	0.005633069341397518	0.01309124394864231	checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,version=1,n_conv_per_depth=2,n_col=3,validation_split=0.1,filter_base=16,n_depth=2,depth=2,backend=tf.keras,n_row=3,n_gpus=1,n_dims=2,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.809393	768	0	1.	20180511:092616	20180511:092652	4	17.522479	2.986726	0.005508422849540816	0.011887981320492784	0.00563366383967268	0.01180836802662967	checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,version=1,n_conv_per_depth=2,n_col=3,validation_split=0.1,filter_base=16,n_depth=2,depth=2,backend=tf.keras,n_row=3,n_gpus=1,n_dims=2,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.809393	768	0	1.	20180511:092616	20180511:092652	5	20.509337	2.989273	0.005508709915909598	0.009721379632106005	0.00563366383967268	0.0076190066439184275	checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,version=1,n_conv_per_depth=2,n_col=3,validation_split=0.1,filter_base=16,n_depth=2,depth=2,backend=tf.keras,n_row=3,n_gpus=1,n_dims=2,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.809393	768	0	1.	20180511:092616	20180511:092652	6	23.498723	2.987878	0.00550897491020292	0.007920949339769598	0.00563366383967268	0.006415158712801027	checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,version=1,n_conv_per_depth=2,n_col=3,validation_split=0.1,filter_base=16,n_depth=2,depth=2,backend=tf.keras,n_row=3,n_gpus=1,n_dims=2,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.809393	768	0	1.	20180511:092616	20180511:092652	7	26.486718	2.986961	0.00550897491020292	0.007134229574870054	0.00563366383967268	0.005488014314323664	checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,version=1,n_conv_per_depth=2,n_col=3,validation_split=0.1,filter_base=16,n_depth=2,depth=2,backend=tf.keras,n_row=3,n_gpus=1,n_dims=2,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.809393	768	0	1.	20180511:092616	20180511:092652	8	29.473796	2.990609	0.005508974907507341	0.007349733891324093	0.00563366383967268	0.005827444505744747	checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,version=1,n_conv_per_depth=2,n_col=3,validation_split=0.1,filter_base=16,n_depth=2,depth=2,backend=tf.keras,n_row=3,n_gpus=1,n_dims=2,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.809393	768	0	1.	20180511:092616	20180511:092652	9	32.464522	2.983188	0.005508974904811762	0.007538737118643117	0.00563366383967268	0.00738003481082715	checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,version=1,n_conv_per_depth=2,n_col=3,validation_split=0.1,filter_base=16,n_depth=2,depth=2,backend=tf.keras,n_row=3,n_gpus=1,n_dims=2,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.102156	768	0	1.	20180511:092528	20180511:092604	0	9.2e-05	8.490198	0.005377144271079262	0.05173918640971529	0.005561135044055325	0.03548500812672949	n_conv_per_depth=2,checkpoint_epochs=False,filter_base=16,n_row=3,depth=2,n_col=3,backend=tf.keras,validation_split=0.1,epochs=10,n_gpus=1,batch_size=32,n_dims=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.102156	768	0	1.	20180511:092528	20180511:092604	1	8.490426	2.973079	0.005489829658798863	0.03345756450810843	0.005576195636788359	0.023056845265355976	n_conv_per_depth=2,checkpoint_epochs=False,filter_base=16,n_row=3,depth=2,n_col=3,backend=tf.keras,validation_split=0.1,epochs=10,n_gpus=1,batch_size=32,n_dims=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.102156	768	0	1.	20180511:092528	20180511:092604	2	11.463624	2.971724	0.005506170466110951	0.021986378092647633	0.005584122274409641	0.014624669131907549	n_conv_per_depth=2,checkpoint_epochs=False,filter_base=16,n_row=3,depth=2,n_col=3,backend=tf.keras,validation_split=0.1,epochs=10,n_gpus=1,batch_size=32,n_dims=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.102156	768	0	1.	20180511:092528	20180511:092604	3	14.435477	2.98405	0.005511779340816993	0.015740461098960185	0.005585707603143407	0.009779448197646574	n_conv_per_depth=2,checkpoint_epochs=False,filter_base=16,n_row=3,depth=2,n_col=3,backend=tf.keras,validation_split=0.1,epochs=10,n_gpus=1,batch_size=32,n_dims=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.102156	768	0	1.	20180511:092528	20180511:092604	4	17.419651	2.978147	0.0055132588518543545	0.011050340642697042	0.00558650026751029	0.006714544585579401	n_conv_per_depth=2,checkpoint_epochs=False,filter_base=16,n_row=3,depth=2,n_col=3,backend=tf.keras,validation_split=0.1,epochs=10,n_gpus=1,batch_size=32,n_dims=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.102156	768	0	1.	20180511:092528	20180511:092604	5	20.397939	2.979408	0.0055136121607314145	0.008910763307909889	0.00558650026751029	0.005352285388228181	n_conv_per_depth=2,checkpoint_epochs=False,filter_base=16,n_row=3,depth=2,n_col=3,backend=tf.keras,validation_split=0.1,epochs=10,n_gpus=1,batch_size=32,n_dims=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.102156	768	0	1.	20180511:092528	20180511:092604	6	23.377474	2.976739	0.005513766736692484	0.008454141149084406	0.005587094765785452	0.005930964466087617	n_conv_per_depth=2,checkpoint_epochs=False,filter_base=16,n_row=3,depth=2,n_col=3,backend=tf.keras,validation_split=0.1,epochs=10,n_gpus=1,batch_size=32,n_dims=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.102156	768	0	1.	20180511:092528	20180511:092604	7	26.35434	2.986714	0.005513855067449696	0.007580866967092029	0.005587292931877173	0.004613623912022872	n_conv_per_depth=2,checkpoint_epochs=False,filter_base=16,n_row=3,depth=2,n_col=3,backend=tf.keras,validation_split=0.1,epochs=10,n_gpus=1,batch_size=32,n_dims=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.102156	768	0	1.	20180511:092528	20180511:092604	8	29.341181	2.983757	0.005514097968776819	0.007164396163663799	0.005587491097968894	0.005265484951049476	n_conv_per_depth=2,checkpoint_epochs=False,filter_base=16,n_row=3,depth=2,n_col=3,backend=tf.keras,validation_split=0.1,epochs=10,n_gpus=1,batch_size=32,n_dims=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.102156	768	0	1.	20180511:092528	20180511:092604	9	32.325072	2.991874	0.005514120055677965	0.006581626773856354	0.005587491097968894	0.00405608253347893	n_conv_per_depth=2,checkpoint_epochs=False,filter_base=16,n_row=3,depth=2,n_col=3,backend=tf.keras,validation_split=0.1,epochs=10,n_gpus=1,batch_size=32,n_dims=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.940532	768	0	1.	20180511:102449	20180511:102525	0	6.8e-05	8.693322	0.005226521694819765	0.06242116980588902	0.005496136553875812	0.03953565313638031	n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,epochs=10,n_conv_per_depth=2,depth=2,batch_size=32,version=1,checkpoint_epochs=False,n_gpus=1,n_depth=2,validation_split=0.1,n_row=3,filter_base=16,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.940532	768	0	1.	20180511:102449	20180511:102525	1	8.693539	2.982765	0.0054755645599243175	0.035659209432891754	0.00554092207850961	0.029738144755556986	n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,epochs=10,n_conv_per_depth=2,depth=2,batch_size=32,version=1,checkpoint_epochs=False,n_gpus=1,n_depth=2,validation_split=0.1,n_row=3,filter_base=16,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.940532	768	0	1.	20180511:102449	20180511:102525	2	11.676426	2.990245	0.005493760279443131	0.028233332969194384	0.005559153383138117	0.02305359976341972	n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,epochs=10,n_conv_per_depth=2,depth=2,batch_size=32,version=1,checkpoint_epochs=False,n_gpus=1,n_depth=2,validation_split=0.1,n_row=3,filter_base=16,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.940532	768	0	1.	20180511:102449	20180511:102525	3	14.666796	2.984069	0.005505662576555559	0.02273711185045163	0.005568070814932709	0.01873856226538683	n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,epochs=10,n_conv_per_depth=2,depth=2,batch_size=32,version=1,checkpoint_epochs=False,n_gpus=1,n_depth=2,validation_split=0.1,n_row=3,filter_base=16,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.940532	768	0	1.	20180511:102449	20180511:102525	4	17.651016	2.98571	0.005512441814420193	0.0177576760862524	0.005570647004362825	0.012707071657014358	n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,epochs=10,n_conv_per_depth=2,depth=2,batch_size=32,version=1,checkpoint_epochs=False,n_gpus=1,n_depth=2,validation_split=0.1,n_row=3,filter_base=16,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.940532	768	0	1.	20180511:102449	20180511:102525	5	20.63685	2.995388	0.005514539621215093	0.01252204253353103	0.005571835982770502	0.010048978139537496	n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,epochs=10,n_conv_per_depth=2,depth=2,batch_size=32,version=1,checkpoint_epochs=False,n_gpus=1,n_depth=2,validation_split=0.1,n_row=3,filter_base=16,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.940532	768	0	1.	20180511:102449	20180511:102525	6	23.632365	2.985215	0.005515290416814872	0.009933608567932494	0.005572034179099968	0.0071843419550591476	n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,epochs=10,n_conv_per_depth=2,depth=2,batch_size=32,version=1,checkpoint_epochs=False,n_gpus=1,n_depth=2,validation_split=0.1,n_row=3,filter_base=16,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.940532	768	0	1.	20180511:102449	20180511:102525	7	26.617694	2.99657	0.00551548915646981	0.00868666765459324	0.00557243051128341	0.006351175984101636	n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,epochs=10,n_conv_per_depth=2,depth=2,batch_size=32,version=1,checkpoint_epochs=False,n_gpus=1,n_depth=2,validation_split=0.1,n_row=3,filter_base=16,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.940532	768	0	1.	20180511:102449	20180511:102525	8	29.614392	2.995645	0.005515621646877524	0.008545731703781789	0.00557243051128341	0.006601958729133203	n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,epochs=10,n_conv_per_depth=2,depth=2,batch_size=32,version=1,checkpoint_epochs=False,n_gpus=1,n_depth=2,validation_split=0.1,n_row=3,filter_base=16,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.940532	768	0	1.	20180511:102449	20180511:102525	9	32.61016	2.996067	0.005515886635779688	0.008097123821682463	0.00557243051128341	0.0053643762533153805	n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,epochs=10,n_conv_per_depth=2,depth=2,batch_size=32,version=1,checkpoint_epochs=False,n_gpus=1,n_depth=2,validation_split=0.1,n_row=3,filter_base=16,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.821142	768	0	1.	20180512:030815	20180512:030850	0	7.1e-05	8.144387	0.0052273387369711904	0.0615045515666736	0.005605920568689123	0.04045658016746694	n_row=3,n_dims=2,validation_split=0.1,filter_base=16,batch_size=32,n_conv_per_depth=2,epochs=10,n_depth=2,depth=2,checkpoint_epochs=False,version=1,backend=tf.keras,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.821142	768	0	1.	20180512:030815	20180512:030850	1	8.144576	2.961869	0.005456441392725827	0.037601433349328514	0.005665172230113636	0.03178579248971753	n_row=3,n_dims=2,validation_split=0.1,filter_base=16,batch_size=32,n_conv_per_depth=2,epochs=10,n_depth=2,depth=2,checkpoint_epochs=False,version=1,backend=tf.keras,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.821142	768	0	1.	20180512:030815	20180512:030850	2	11.106574	2.969078	0.005474592940464033	0.03073855696782448	0.005675476885025764	0.02553420344536955	n_row=3,n_dims=2,validation_split=0.1,filter_base=16,batch_size=32,n_conv_per_depth=2,epochs=10,n_depth=2,depth=2,checkpoint_epochs=False,version=1,backend=tf.keras,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.821142	768	0	1.	20180512:030815	20180512:030850	3	14.075776	2.969032	0.005484552014829367	0.02562469471240613	0.005681818175770632	0.02160426558225186	n_row=3,n_dims=2,validation_split=0.1,filter_base=16,batch_size=32,n_conv_per_depth=2,epochs=10,n_depth=2,depth=2,checkpoint_epochs=False,version=1,backend=tf.keras,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.821142	768	0	1.	20180512:030815	20180512:030850	4	17.044936	2.969191	0.005494511070325647	0.021136157438374634	0.005685781503652597	0.017492886947153452	n_row=3,n_dims=2,validation_split=0.1,filter_base=16,batch_size=32,n_conv_per_depth=2,epochs=10,n_depth=2,depth=2,checkpoint_epochs=False,version=1,backend=tf.keras,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.821142	768	0	1.	20180512:030815	20180512:030850	5	20.014252	2.975392	0.005499965381200726	0.01530992002772267	0.005691924652495942	0.011906459201852997	n_row=3,n_dims=2,validation_split=0.1,filter_base=16,batch_size=32,n_conv_per_depth=2,epochs=10,n_depth=2,depth=2,checkpoint_epochs=False,version=1,backend=tf.keras,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.821142	768	0	1.	20180512:030815	20180512:030850	6	22.989764	2.981973	0.0055019969367267165	0.011014943620305934	0.005691924622258196	0.008864049763455019	n_row=3,n_dims=2,validation_split=0.1,filter_base=16,batch_size=32,n_conv_per_depth=2,epochs=10,n_depth=2,depth=2,checkpoint_epochs=False,version=1,backend=tf.keras,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.821142	768	0	1.	20180512:030815	20180512:030850	7	25.9719	2.990099	0.005502328172180527	0.009275559496333992	0.005692519150771104	0.0072461033191580275	n_row=3,n_dims=2,validation_split=0.1,filter_base=16,batch_size=32,n_conv_per_depth=2,epochs=10,n_depth=2,depth=2,checkpoint_epochs=False,version=1,backend=tf.keras,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.821142	768	0	1.	20180512:030815	20180512:030850	8	28.962125	2.989411	0.005502571070812071	0.007837223804214843	0.005692519150771104	0.007041859500980996	n_row=3,n_dims=2,validation_split=0.1,filter_base=16,batch_size=32,n_conv_per_depth=2,epochs=10,n_depth=2,depth=2,checkpoint_epochs=False,version=1,backend=tf.keras,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.821142	768	0	1.	20180512:030815	20180512:030850	9	31.951662	2.995699	0.005502571068790387	0.00721497672128824	0.005692519150771104	0.006036912030600882	n_row=3,n_dims=2,validation_split=0.1,filter_base=16,batch_size=32,n_conv_per_depth=2,epochs=10,n_depth=2,depth=2,checkpoint_epochs=False,version=1,backend=tf.keras,n_col=3,n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.081609	768	0	1.	20180511:112443	20180511:112518	0	9.8e-05	8.154888	0.005274329618207151	0.0555146563145859	0.005592643476829126	0.037701500652285364	n_depth=2,n_conv_per_depth=2,depth=2,epochs=10,batch_size=32,backend=tf.keras,version=1,filter_base=16,validation_split=0.1,checkpoint_epochs=False,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,n_row=3,n_gpus=1	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.081609	768	0	1.	20180511:112443	20180511:112518	1	8.155135	2.959917	0.0054682553644722	0.036319195186414695	0.005625935325810275	0.030458024424778952	n_depth=2,n_conv_per_depth=2,depth=2,epochs=10,batch_size=32,backend=tf.keras,version=1,filter_base=16,validation_split=0.1,checkpoint_epochs=False,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,n_row=3,n_gpus=1	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.081609	768	0	1.	20180511:112443	20180511:112518	2	11.115214	2.970148	0.005488703464051404	0.027371460181026142	0.005640797812927079	0.0213284654325092	n_depth=2,n_conv_per_depth=2,depth=2,epochs=10,batch_size=32,backend=tf.keras,version=1,filter_base=16,validation_split=0.1,checkpoint_epochs=False,n_col=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,n_row=3,n_gpus=1	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
