host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	val_acc	val_loss	opts	n_model_params	versions	deeprace_version	comment
talisker-10g	care_denoise2d	care_2d	8.89611	768	0	1.	20180511:220037	20180511:220106	7	20.901252	2.662914	0.005559013135510183	0.006112489033242426	0.005185610312339548	0.00404064068812635	n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,version=1,depth=2,batch_size=16,backend=tf.keras,n_col=3,epochs=10,n_dims=2,validation_split=0.1,checkpoint_epochs=False,filter_base=16,n_gpus=2,n_row=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.89611	768	0	1.	20180511:220037	20180511:220106	8	23.564276	2.641561	0.005559057298530157	0.0060820415384889555	0.005185610312339548	0.003759627989432835	n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,version=1,depth=2,batch_size=16,backend=tf.keras,n_col=3,epochs=10,n_dims=2,validation_split=0.1,checkpoint_epochs=False,filter_base=16,n_gpus=2,n_row=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.89611	768	0	1.	20180511:220037	20180511:220106	9	26.205969	2.612817	0.005559101463571816	0.005594759617491413	0.005185610312339548	0.004218653957178066	n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,version=1,depth=2,batch_size=16,backend=tf.keras,n_col=3,epochs=10,n_dims=2,validation_split=0.1,checkpoint_epochs=False,filter_base=16,n_gpus=2,n_row=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058248	768	0	1.	20180511:092708	20180511:092737	0	0.000124	5.302354	0.005438400245798609	0.03827608768678609	0.00581815644082698	0.021729799181029394	batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,n_row=3,filter_base=16,validation_split=0.1,checkpoint_epochs=False,n_col=3,n_depth=2,n_dims=2,n_gpus=2,version=1,epochs=10,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058248	768	0	1.	20180511:092708	20180511:092737	1	5.302653	2.668945	0.0054843311882732835	0.017781278433873927	0.00582449779204734	0.013014637792555543	batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,n_row=3,filter_base=16,validation_split=0.1,checkpoint_epochs=False,n_col=3,n_depth=2,n_dims=2,n_gpus=2,version=1,epochs=10,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058248	768	0	1.	20180511:092708	20180511:092737	2	7.971708	2.595061	0.005486517325151502	0.012001001331335212	0.005825686740217271	0.008801499381661415	batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,n_row=3,filter_base=16,validation_split=0.1,checkpoint_epochs=False,n_col=3,n_depth=2,n_dims=2,n_gpus=2,version=1,epochs=10,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058248	768	0	1.	20180511:092708	20180511:092737	3	10.566865	2.642649	0.005487223954361832	0.009545580822268201	0.005827272099188783	0.009687943722714077	batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,n_row=3,filter_base=16,validation_split=0.1,checkpoint_epochs=False,n_col=3,n_depth=2,n_dims=2,n_gpus=2,version=1,epochs=10,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058248	768	0	1.	20180511:092708	20180511:092737	4	13.209617	2.721327	0.005487511022752299	0.008010040198731763	0.005827470265280504	0.004590433992010045	batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,n_row=3,filter_base=16,validation_split=0.1,checkpoint_epochs=False,n_col=3,n_depth=2,n_dims=2,n_gpus=2,version=1,epochs=10,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058248	768	0	1.	20180511:092708	20180511:092737	5	15.931051	2.657088	0.005487488941916207	0.008143211967633922	0.005827470265280504	0.004051108040254225	batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,n_row=3,filter_base=16,validation_split=0.1,checkpoint_epochs=False,n_col=3,n_depth=2,n_dims=2,n_gpus=2,version=1,epochs=10,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058248	768	0	1.	20180511:092708	20180511:092737	6	18.588268	2.655235	0.0054875331049361814	0.006643271041352049	0.005827470265280504	0.004499116077922381	batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,n_row=3,filter_base=16,validation_split=0.1,checkpoint_epochs=False,n_col=3,n_depth=2,n_dims=2,n_gpus=2,version=1,epochs=10,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058248	768	0	1.	20180511:092708	20180511:092737	7	21.243605	2.664358	0.005487555188467853	0.006633257000085759	0.005826677600913621	0.005252669674235505	batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,n_row=3,filter_base=16,validation_split=0.1,checkpoint_epochs=False,n_col=3,n_depth=2,n_dims=2,n_gpus=2,version=1,epochs=10,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058248	768	0	1.	20180511:092708	20180511:092737	8	23.908073	2.645498	0.005487555187793958	0.0071489527786498305	0.005827272099188783	0.0039023177928061456	batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,n_row=3,filter_base=16,validation_split=0.1,checkpoint_epochs=False,n_col=3,n_depth=2,n_dims=2,n_gpus=2,version=1,epochs=10,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058248	768	0	1.	20180511:092708	20180511:092737	9	26.553675	2.63807	0.0054875331049361814	0.007040762645259834	0.005827668431372225	0.0033795042447261996	batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,n_row=3,filter_base=16,validation_split=0.1,checkpoint_epochs=False,n_col=3,n_depth=2,n_dims=2,n_gpus=2,version=1,epochs=10,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.049006	768	0	1.	20180511:092445	20180511:092515	0	0.000115	5.310915	0.005299922871348137	0.05387300416266522	0.00553616609835586	0.03363709067079154	n_gpus=2,backend=tf.keras,n_col=3,n_row=3,n_conv_per_depth=2,n_dims=2,epochs=10,depth=2,filter_base=16,batch_size=16,checkpoint_epochs=False,version=1,validation_split=0.1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.049006	768	0	1.	20180511:092445	20180511:092515	1	5.311146	2.655253	0.0055031452089407944	0.026626078724623935	0.005555982731718135	0.01999076719504672	n_gpus=2,backend=tf.keras,n_col=3,n_row=3,n_conv_per_depth=2,n_dims=2,epochs=10,depth=2,filter_base=16,batch_size=16,checkpoint_epochs=False,version=1,validation_split=0.1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.049006	768	0	1.	20180511:092445	20180511:092515	2	7.966516	2.680772	0.0055150254252171295	0.015072144675789625	0.005557369845979787	0.011671724318006596	n_gpus=2,backend=tf.keras,n_col=3,n_row=3,n_conv_per_depth=2,n_dims=2,epochs=10,depth=2,filter_base=16,batch_size=16,checkpoint_epochs=False,version=1,validation_split=0.1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.049006	768	0	1.	20180511:092445	20180511:092515	3	10.647414	2.713764	0.005516416602801699	0.010626111822822784	0.005557964344254949	0.009685879077326941	n_gpus=2,backend=tf.keras,n_col=3,n_row=3,n_conv_per_depth=2,n_dims=2,epochs=10,depth=2,filter_base=16,batch_size=16,checkpoint_epochs=False,version=1,validation_split=0.1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.049006	768	0	1.	20180511:092445	20180511:092515	4	13.361289	2.785568	0.005516681589008283	0.009571656381897359	0.00555816251034667	0.009135744800525052	n_gpus=2,backend=tf.keras,n_col=3,n_row=3,n_conv_per_depth=2,n_dims=2,epochs=10,depth=2,filter_base=16,batch_size=16,checkpoint_epochs=False,version=1,validation_split=0.1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.049006	768	0	1.	20180511:092445	20180511:092515	5	16.147031	2.743616	0.005517211561421453	0.007785350488641673	0.0055585588425301116	0.0080272104566941	n_gpus=2,backend=tf.keras,n_col=3,n_row=3,n_conv_per_depth=2,n_dims=2,epochs=10,depth=2,filter_base=16,batch_size=16,checkpoint_epochs=False,version=1,validation_split=0.1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.049006	768	0	1.	20180511:092445	20180511:092515	6	18.89077	2.726016	0.005517366136708627	0.007202507772344109	0.005558360676438391	0.008351220205039173	n_gpus=2,backend=tf.keras,n_col=3,n_row=3,n_conv_per_depth=2,n_dims=2,epochs=10,depth=2,filter_base=16,batch_size=16,checkpoint_epochs=False,version=1,validation_split=0.1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.049006	768	0	1.	20180511:092445	20180511:092515	7	21.616908	2.733467	0.005517410300402497	0.00656288570869989	0.005558955174713553	0.007120274572766253	n_gpus=2,backend=tf.keras,n_col=3,n_row=3,n_conv_per_depth=2,n_dims=2,epochs=10,depth=2,filter_base=16,batch_size=16,checkpoint_epochs=False,version=1,validation_split=0.1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.049006	768	0	1.	20180511:092445	20180511:092515	8	24.35048	2.752477	0.005517432383260273	0.00592770908996948	0.005558360676438391	0.010470634471479948	n_gpus=2,backend=tf.keras,n_col=3,n_row=3,n_conv_per_depth=2,n_dims=2,epochs=10,depth=2,filter_base=16,batch_size=16,checkpoint_epochs=False,version=1,validation_split=0.1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.049006	768	0	1.	20180511:092445	20180511:092515	9	27.103072	2.681023	0.005517410300402497	0.006110424011428173	0.005558757008621832	0.008272786742656843	n_gpus=2,backend=tf.keras,n_col=3,n_row=3,n_conv_per_depth=2,n_dims=2,epochs=10,depth=2,filter_base=16,batch_size=16,checkpoint_epochs=False,version=1,validation_split=0.1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.081756	768	0	1.	20180511:103815	20180511:103843	0	0.000137	5.261569	0.005378645856887663	0.04562547330659654	0.005757517659093265	0.028585701842199673	n_col=3,n_row=3,n_depth=2,n_gpus=2,n_dims=2,batch_size=16,version=1,epochs=10,depth=2,validation_split=0.1,filter_base=16,checkpoint_epochs=False,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.081756	768	0	1.	20180511:103815	20180511:103843	1	5.261815	2.637013	0.0054810630257326335	0.023636978629076186	0.005768416763900162	0.019223540150499964	n_col=3,n_row=3,n_depth=2,n_gpus=2,n_dims=2,batch_size=16,version=1,epochs=10,depth=2,validation_split=0.1,filter_base=16,checkpoint_epochs=False,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.081756	768	0	1.	20180511:103815	20180511:103843	2	7.89896	2.620641	0.005491574145934387	0.013516557774898717	0.005773965408420795	0.009429190452996786	n_col=3,n_row=3,n_depth=2,n_gpus=2,n_dims=2,batch_size=16,version=1,epochs=10,depth=2,validation_split=0.1,filter_base=16,checkpoint_epochs=False,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.081756	768	0	1.	20180511:103815	20180511:103843	3	10.519698	2.580901	0.005493141980316118	0.009116881198819872	0.005774559906695957	0.007428558289327405	n_col=3,n_row=3,n_depth=2,n_gpus=2,n_dims=2,batch_size=16,version=1,epochs=10,depth=2,validation_split=0.1,filter_base=16,checkpoint_epochs=False,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.081756	768	0	1.	20180511:103815	20180511:103843	4	13.100728	2.585699	0.005493362802828834	0.006908010930636987	0.005774559906695957	0.006697922612407378	n_col=3,n_row=3,n_depth=2,n_gpus=2,n_dims=2,batch_size=16,version=1,epochs=10,depth=2,validation_split=0.1,filter_base=16,checkpoint_epochs=False,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.081756	768	0	1.	20180511:103815	20180511:103843	5	15.686553	2.599995	0.005493429048706585	0.006241733591070914	0.005774559906695957	0.005998816069022014	n_col=3,n_row=3,n_depth=2,n_gpus=2,n_dims=2,batch_size=16,version=1,epochs=10,depth=2,validation_split=0.1,filter_base=16,checkpoint_epochs=False,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.081756	768	0	1.	20180511:103815	20180511:103843	6	18.286667	2.598024	0.00549342904803269	0.006101795518703424	0.005774559906695957	0.00641266502101313	n_col=3,n_row=3,n_depth=2,n_gpus=2,n_dims=2,batch_size=16,version=1,epochs=10,depth=2,validation_split=0.1,filter_base=16,checkpoint_epochs=False,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.081756	768	0	1.	20180511:103815	20180511:103843	7	20.884782	2.596781	0.005493495294584336	0.005920703054841085	0.005774559906695957	0.005598937865806284	n_col=3,n_row=3,n_depth=2,n_gpus=2,n_dims=2,batch_size=16,version=1,epochs=10,depth=2,validation_split=0.1,filter_base=16,checkpoint_epochs=False,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.081756	768	0	1.	20180511:103815	20180511:103843	8	23.481677	2.593324	0.005493406966522702	0.0069032084175241325	0.005774559906695957	0.007937538340784513	n_col=3,n_row=3,n_depth=2,n_gpus=2,n_dims=2,batch_size=16,version=1,epochs=10,depth=2,validation_split=0.1,filter_base=16,checkpoint_epochs=False,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.081756	768	0	1.	20180511:103815	20180511:103843	9	26.075113	2.662219	0.005493406966522702	0.005727002944045211	0.005774559906695957	0.005276448168949067	n_col=3,n_row=3,n_depth=2,n_gpus=2,n_dims=2,batch_size=16,version=1,epochs=10,depth=2,validation_split=0.1,filter_base=16,checkpoint_epochs=False,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.871345	768	0	1.	20180512:030906	20180512:030935	0	9.8e-05	5.323997	0.005330285873512068	0.05149863114211218	0.005456305175487485	0.029980020137963356	n_dims=2,backend=tf.keras,filter_base=16,batch_size=16,validation_split=0.1,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,epochs=10,n_gpus=2,version=1,n_depth=2,n_conv_per_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.871345	768	0	1.	20180512:030906	20180512:030935	1	5.324207	2.615008	0.005512883452032781	0.024182246607093495	0.005470969454179723	0.021597226646232915	n_dims=2,backend=tf.keras,filter_base=16,batch_size=16,validation_split=0.1,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,epochs=10,n_gpus=2,version=1,n_depth=2,n_conv_per_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.871345	768	0	1.	20180512:030906	20180512:030935	2	7.939326	2.652947	0.005522864599821364	0.014882480173052307	0.005479886928307158	0.00977010436525399	n_dims=2,backend=tf.keras,filter_base=16,batch_size=16,validation_split=0.1,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,epochs=10,n_gpus=2,version=1,n_depth=2,n_conv_per_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.871345	768	0	1.	20180512:030906	20180512:030935	3	10.592393	2.648614	0.005525646954990503	0.00919686520523385	0.005480877758765762	0.00708012388075714	n_dims=2,backend=tf.keras,filter_base=16,batch_size=16,validation_split=0.1,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,epochs=10,n_gpus=2,version=1,n_depth=2,n_conv_per_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.871345	768	0	1.	20180512:030906	20180512:030935	4	13.241096	2.628735	0.0055257573659099135	0.0083963567486731	0.005480679592674041	0.0063006473680982346	n_dims=2,backend=tf.keras,filter_base=16,batch_size=16,validation_split=0.1,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,epochs=10,n_gpus=2,version=1,n_depth=2,n_conv_per_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.871345	768	0	1.	20180512:030906	20180512:030935	5	15.869941	2.698749	0.005525956104890957	0.007082317900195632	0.0054802832604906	0.007308227766014926	n_dims=2,backend=tf.keras,filter_base=16,batch_size=16,validation_split=0.1,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,epochs=10,n_gpus=2,version=1,n_depth=2,n_conv_per_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.871345	768	0	1.	20180512:030906	20180512:030935	6	18.568788	2.669813	0.005525978187748734	0.0073637615069854796	0.005481274090949204	0.0051873547551161674	n_dims=2,backend=tf.keras,filter_base=16,batch_size=16,validation_split=0.1,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,epochs=10,n_gpus=2,version=1,n_depth=2,n_conv_per_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.871345	768	0	1.	20180512:030906	20180512:030935	7	21.238714	2.600933	0.005526066516484262	0.006434663081630611	0.005481274090949204	0.005555968646976081	n_dims=2,backend=tf.keras,filter_base=16,batch_size=16,validation_split=0.1,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,epochs=10,n_gpus=2,version=1,n_depth=2,n_conv_per_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.871345	768	0	1.	20180512:030906	20180512:030935	8	23.839793	2.621966	0.005526110680178132	0.006202551413950134	0.005481274090949204	0.004999405247848723	n_dims=2,backend=tf.keras,filter_base=16,batch_size=16,validation_split=0.1,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,epochs=10,n_gpus=2,version=1,n_depth=2,n_conv_per_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.871345	768	0	1.	20180512:030906	20180512:030935	9	26.461886	2.63643	0.005526088598668144	0.006567827582240709	0.005481274090949204	0.004697577710348097	n_dims=2,backend=tf.keras,filter_base=16,batch_size=16,validation_split=0.1,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,epochs=10,n_gpus=2,version=1,n_depth=2,n_conv_per_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.147894	768	0	1.	20180511:112533	20180511:112603	0	0.000106	5.39045	0.005404283271700834	0.04290793879785172	0.005418257291924643	0.02695729240001022	epochs=10,n_conv_per_depth=2,filter_base=16,n_row=3,version=1,validation_split=0.1,batch_size=16,checkpoint_epochs=False,backend=tf.keras,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,n_gpus=2,depth=2,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.147894	768	0	1.	20180511:112533	20180511:112603	1	5.390691	2.650635	0.0055231075031701715	0.022758834243262815	0.005426183953736122	0.01560753235569248	epochs=10,n_conv_per_depth=2,filter_base=16,n_row=3,version=1,validation_split=0.1,batch_size=16,checkpoint_epochs=False,backend=tf.keras,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,n_gpus=2,depth=2,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.147894	768	0	1.	20180511:112533	20180511:112603	2	8.041445	2.703169	0.00553028421293184	0.012589663365524258	0.005428561946836772	0.007107562246405846	epochs=10,n_conv_per_depth=2,filter_base=16,n_row=3,version=1,validation_split=0.1,batch_size=16,checkpoint_epochs=False,backend=tf.keras,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,n_gpus=2,depth=2,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.147894	768	0	1.	20180511:112533	20180511:112603	3	10.744704	2.634612	0.005531167500961017	0.009268713320501677	0.005428561946836772	0.0058530065013313445	epochs=10,n_conv_per_depth=2,filter_base=16,n_row=3,version=1,validation_split=0.1,batch_size=16,checkpoint_epochs=False,backend=tf.keras,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,n_gpus=2,depth=2,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
