host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	deeprace_version	comment
talisker-10g	resnet56v1	cifar10	0.214932	50000	10000	1.	20180510:035654	20180510:045440	0	5.075625	351.436281	0.45508	1.821709616355896	0.001	0.9021	0.5372	1.6200813097000122	0.9433	subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,version=1,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,backend=keras,batch_size=16,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.214932	50000	10000	1.	20180510:035654	20180510:045440	1	356.513835	344.651158	0.62316	1.320944556274414	0.001	0.9601	0.5607	1.6973750208854674	0.9194	subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,version=1,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,backend=keras,batch_size=16,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.214932	50000	10000	1.	20180510:035654	20180510:045440	2	701.167458	344.622926	0.68944	1.130380604505539	0.001	0.97328	0.6386	1.3101000452041627	0.9639	subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,version=1,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,backend=keras,batch_size=16,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.214932	50000	10000	1.	20180510:035654	20180510:045440	3	1045.792876	345.499263	0.72588	1.0371337284946442	0.001	0.97868	0.6524	1.3351250267982482	0.961	subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,version=1,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,backend=keras,batch_size=16,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.214932	50000	10000	1.	20180510:035654	20180510:045440	4	1391.294476	345.54279	0.75208	0.9639512961483002	0.001	0.98296	0.7203	1.053646246433258	0.9798	subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,version=1,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,backend=keras,batch_size=16,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.214932	50000	10000	1.	20180510:035654	20180510:045440	5	1736.839589	344.744837	0.76548	0.9237768336772919	0.001	0.9846	0.6858	1.1758027344703674	0.9779	subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,version=1,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,backend=keras,batch_size=16,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.214932	50000	10000	1.	20180510:035654	20180510:045440	6	2081.586822	345.421513	0.78146	0.879981220960617	0.001	0.98574	0.6601	1.4082466867923737	0.9647	subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,version=1,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,backend=keras,batch_size=16,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.214932	50000	10000	1.	20180510:035654	20180510:045440	7	2427.010957	345.240354	0.7926	0.8462835394287109	0.001	0.98728	0.7601	0.9782883744239808	0.9835	subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,version=1,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,backend=keras,batch_size=16,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.214932	50000	10000	1.	20180510:035654	20180510:045440	8	2772.253561	346.773754	0.8031	0.8170747814273834	0.001	0.98792	0.7566	0.9836093486309051	0.9842	subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,version=1,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,backend=keras,batch_size=16,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.214932	50000	10000	1.	20180510:035654	20180510:045440	9	3119.02924	346.901732	0.8081	0.8016898826980591	0.001	0.98848	0.7123	1.1728562762737273	0.9609	subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,version=1,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,num_classes=10,backend=keras,batch_size=16,n=9,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.205093	50000	10000	1.	20180510:045509	20180510:055035	0	5.370231	335.479609	0.44228	1.848845067577362	0.001	0.90318	0.4891	1.8835317746162414	0.9063	n=9,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,epochs=10,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=1,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.205093	50000	10000	1.	20180510:045509	20180510:055035	1	340.852344	328.061611	0.61852	1.3403400050544738	0.001	0.9589	0.6635	1.2205314861297607	0.9681	n=9,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,epochs=10,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=1,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.205093	50000	10000	1.	20180510:045509	20180510:055035	2	668.916328	331.159835	0.68706	1.1478728796100617	0.001	0.97298	0.6153	1.4415498328208924	0.9506	n=9,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,epochs=10,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=1,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.205093	50000	10000	1.	20180510:045509	20180510:055035	3	1000.078416	331.548157	0.72246	1.0505831952095033	0.001	0.97766	0.6692	1.2787108201026915	0.9708	n=9,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,epochs=10,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=1,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.205093	50000	10000	1.	20180510:045509	20180510:055035	4	1331.629106	332.097234	0.74976	0.9802831922626495	0.001	0.98244	0.6628	1.2631206330299378	0.9662	n=9,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,epochs=10,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=1,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.205093	50000	10000	1.	20180510:045509	20180510:055035	5	1663.728991	330.643674	0.76332	0.9307002954673768	0.001	0.98398	0.6658	1.2744681096553803	0.9451	n=9,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,epochs=10,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=1,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.205093	50000	10000	1.	20180510:045509	20180510:055035	6	1994.374848	331.657835	0.77994	0.8897238057804108	0.001	0.98572	0.7564	0.9547727290153504	0.9814	n=9,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,epochs=10,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=1,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.205093	50000	10000	1.	20180510:045509	20180510:055035	7	2326.035058	331.676705	0.78906	0.8586500149059295	0.001	0.9877	0.6832	1.219196088218689	0.9819	n=9,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,epochs=10,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=1,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.205093	50000	10000	1.	20180510:045509	20180510:055035	8	2657.713731	335.414564	0.79936	0.8292549775505066	0.001	0.98858	0.7092	1.2228613018035888	0.9692	n=9,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,epochs=10,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=1,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.205093	50000	10000	1.	20180510:045509	20180510:055035	9	2993.130599	332.114098	0.80774	0.8064515372276306	0.001	0.98952	0.7999	0.8472724962234497	0.9879	n=9,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,epochs=10,num_classes=10,checkpoint_epochs=False,version=1,n_gpus=1,subtract_pixel_mean=True,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.239738	50000	10000	1.	20180510:011509	20180510:021103	0	5.331855	340.387651	0.47042	1.7880072220611571	0.001	0.90894	0.582	1.505840316104889	0.9394	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=keras,epochs=10,num_classes=10,batch_size=16,data_augmentation=True,version=1,n=9,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.239738	50000	10000	1.	20180510:011509	20180510:021103	1	345.721863	332.138941	0.6387	1.3134625255584718	0.001	0.9616	0.5295	1.914937843990326	0.9382	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=keras,epochs=10,num_classes=10,batch_size=16,data_augmentation=True,version=1,n=9,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.239738	50000	10000	1.	20180510:011509	20180510:021103	2	677.863413	333.662962	0.69504	1.1519322956943512	0.001	0.97284	0.7274	1.0615840071201323	0.9781	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=keras,epochs=10,num_classes=10,batch_size=16,data_augmentation=True,version=1,n=9,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.239738	50000	10000	1.	20180510:011509	20180510:021103	3	1011.528898	332.482646	0.72598	1.052761624135971	0.001	0.9789	0.6842	1.2569855893135071	0.9573	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=keras,epochs=10,num_classes=10,batch_size=16,data_augmentation=True,version=1,n=9,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.239738	50000	10000	1.	20180510:011509	20180510:021103	4	1344.013565	330.949346	0.74976	0.987707641506195	0.001	0.98182	0.7063	1.1704005065917968	0.9678	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=keras,epochs=10,num_classes=10,batch_size=16,data_augmentation=True,version=1,n=9,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.239738	50000	10000	1.	20180510:011509	20180510:021103	5	1674.965178	334.358023	0.76788	0.9369073295974731	0.001	0.98394	0.7479	1.0209530400276183	0.9798	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=keras,epochs=10,num_classes=10,batch_size=16,data_augmentation=True,version=1,n=9,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.239738	50000	10000	1.	20180510:011509	20180510:021103	6	2009.325431	336.302563	0.77802	0.9020260398960114	0.001	0.98554	0.7567	1.000773997735977	0.984	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=keras,epochs=10,num_classes=10,batch_size=16,data_augmentation=True,version=1,n=9,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.239738	50000	10000	1.	20180510:011509	20180510:021103	7	2345.630199	336.097293	0.79188	0.865171864452362	0.001	0.9872	0.8008	0.8281189833641053	0.9908	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=keras,epochs=10,num_classes=10,batch_size=16,data_augmentation=True,version=1,n=9,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.239738	50000	10000	1.	20180510:011509	20180510:021103	8	2681.729903	335.645097	0.79708	0.8453164958190919	0.001	0.98772	0.7576	0.9841396178245544	0.9798	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=keras,epochs=10,num_classes=10,batch_size=16,data_augmentation=True,version=1,n=9,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.239738	50000	10000	1.	20180510:011509	20180510:021103	9	3017.376489	336.688346	0.80756	0.8163893993854523	0.001	0.98878	0.7616	1.000695219182968	0.9796	n_gpus=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,subtract_pixel_mean=True,backend=keras,epochs=10,num_classes=10,batch_size=16,data_augmentation=True,version=1,n=9,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.192168	50000	10000	1.	20180510:160915	20180510:170900	0	4.451386	363.586488	0.46242	1.8095995002174377	0.001	0.90532	0.5216	1.6491661611557007	0.947	checkpoint_epochs=False,batch_size=16,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,version=1,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.192168	50000	10000	1.	20180510:160915	20180510:170900	1	368.040605	356.575919	0.6232	1.348333685245514	0.001	0.96052	0.5863	1.4606624893188476	0.9654	checkpoint_epochs=False,batch_size=16,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,version=1,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.192168	50000	10000	1.	20180510:160915	20180510:170900	2	724.619225	357.669321	0.68444	1.171050735282898	0.001	0.97244	0.6231	1.475880125427246	0.9524	checkpoint_epochs=False,batch_size=16,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,version=1,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.192168	50000	10000	1.	20180510:160915	20180510:170900	3	1082.291128	357.858662	0.72156	1.072619201965332	0.001	0.97758	0.7016	1.1529651940345764	0.9763	checkpoint_epochs=False,batch_size=16,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,version=1,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.192168	50000	10000	1.	20180510:160915	20180510:170900	4	1440.152499	357.453293	0.74828	0.9993397701454163	0.001	0.98214	0.76	0.9585703473091125	0.9858	checkpoint_epochs=False,batch_size=16,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,version=1,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.192168	50000	10000	1.	20180510:160915	20180510:170900	5	1797.608563	358.103305	0.76618	0.9508631995105743	0.001	0.9831	0.6887	1.2118569299697877	0.978	checkpoint_epochs=False,batch_size=16,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,version=1,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.192168	50000	10000	1.	20180510:160915	20180510:170900	6	2155.714078	357.675595	0.77778	0.9078692153835297	0.001	0.98466	0.763	0.9608972082138062	0.9818	checkpoint_epochs=False,batch_size=16,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,version=1,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.192168	50000	10000	1.	20180510:160915	20180510:170900	7	2513.392509	356.890022	0.78874	0.8714494162654877	0.001	0.98688	0.77	0.9330890131950378	0.9824	checkpoint_epochs=False,batch_size=16,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,version=1,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.192168	50000	10000	1.	20180510:160915	20180510:170900	8	2870.285279	357.014729	0.8013	0.8390007959651947	0.001	0.98782	0.7463	1.013452466917038	0.9795	checkpoint_epochs=False,batch_size=16,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,version=1,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.192168	50000	10000	1.	20180510:160915	20180510:170900	9	3227.302796	357.730812	0.80694	0.8161890753078461	0.001	0.98926	0.7643	1.0011208793640136	0.9703	checkpoint_epochs=False,batch_size=16,epochs=10,n=9,subtract_pixel_mean=True,n_gpus=1,version=1,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.18941	50000	10000	1.	20180510:105042	20180510:115001	0	4.349026	360.983008	0.40722	1.9383046537208557	0.001	0.88382	0.363	3.3855389797210695	0.8412	data_augmentation=True,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,batch_size=16,n_gpus=1,subtract_pixel_mean=True,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.18941	50000	10000	1.	20180510:105042	20180510:115001	1	365.334801	354.407739	0.588	1.3866525087547301	0.001	0.9528	0.4994	1.9917188117027282	0.867	data_augmentation=True,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,batch_size=16,n_gpus=1,subtract_pixel_mean=True,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.18941	50000	10000	1.	20180510:105042	20180510:115001	2	719.745382	354.780179	0.66882	1.163696605615616	0.001	0.96868	0.6243	1.3752189232826233	0.9498	data_augmentation=True,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,batch_size=16,n_gpus=1,subtract_pixel_mean=True,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.18941	50000	10000	1.	20180510:105042	20180510:115001	3	1074.528386	354.852707	0.7121	1.0523239374637603	0.001	0.97632	0.7562	0.9368112787723542	0.986	data_augmentation=True,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,batch_size=16,n_gpus=1,subtract_pixel_mean=True,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.18941	50000	10000	1.	20180510:105042	20180510:115001	4	1429.383584	355.42413	0.74042	0.9822629088783265	0.001	0.98038	0.7246	1.0551305787563323	0.9795	data_augmentation=True,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,batch_size=16,n_gpus=1,subtract_pixel_mean=True,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.18941	50000	10000	1.	20180510:105042	20180510:115001	5	1784.810601	355.065876	0.75966	0.9277182598018646	0.001	0.98392	0.6243	1.4623684099674226	0.9505	data_augmentation=True,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,batch_size=16,n_gpus=1,subtract_pixel_mean=True,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.18941	50000	10000	1.	20180510:105042	20180510:115001	6	2139.879032	354.648266	0.7726	0.8891077485561371	0.001	0.9855	0.7399	1.0066834749698639	0.9811	data_augmentation=True,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,batch_size=16,n_gpus=1,subtract_pixel_mean=True,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.18941	50000	10000	1.	20180510:105042	20180510:115001	7	2494.530307	355.078275	0.78638	0.8536775110912324	0.001	0.98644	0.7535	0.9558195829868317	0.9842	data_augmentation=True,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,batch_size=16,n_gpus=1,subtract_pixel_mean=True,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.18941	50000	10000	1.	20180510:105042	20180510:115001	8	2849.611616	354.789247	0.79468	0.8261189739894867	0.001	0.98722	0.7651	0.9290232106208801	0.9804	data_augmentation=True,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,batch_size=16,n_gpus=1,subtract_pixel_mean=True,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	resnet56v1	cifar10	0.18941	50000	10000	1.	20180510:105042	20180510:115001	9	3204.403494	354.613028	0.80462	0.7998105055713653	0.001	0.98844	0.7242	1.0817137110710144	0.9787	data_augmentation=True,num_classes=10,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,batch_size=16,n_gpus=1,subtract_pixel_mean=True,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
