host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	val_acc	val_loss	opts	n_model_params	versions	deeprace_version	comment
talisker-10g	care_denoise2d	care_2d	9.186326	768	0	1.	20180511:102403	20180511:102437	4	16.46344	2.987814	0.00548634066700655	0.007213649054916438	0.0058369822618732975	0.006592631702879806	batch_size=16,n_dims=2,n_row=3,n_conv_per_depth=2,n_col=3,epochs=10,filter_base=16,n_gpus=1,validation_split=0.1,n_depth=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,depth=2,checkpoint_epochs=False,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.186326	768	0	1.	20180511:102403	20180511:102437	5	19.45139	2.984631	0.005486384831374314	0.006923344190799875	0.0058369822618732975	0.006262997274178189	batch_size=16,n_dims=2,n_row=3,n_conv_per_depth=2,n_col=3,epochs=10,filter_base=16,n_gpus=1,validation_split=0.1,n_depth=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,depth=2,checkpoint_epochs=False,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.186326	768	0	1.	20180511:102403	20180511:102437	6	22.436149	2.992003	0.005486406913558196	0.006668737865431846	0.0058369822618732975	0.005441852527755228	batch_size=16,n_dims=2,n_row=3,n_conv_per_depth=2,n_col=3,epochs=10,filter_base=16,n_gpus=1,validation_split=0.1,n_depth=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,depth=2,checkpoint_epochs=False,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.186326	768	0	1.	20180511:102403	20180511:102437	7	25.428257	2.997451	0.005486428997089868	0.006095197309191338	0.005837180427965018	0.007728703447024931	batch_size=16,n_dims=2,n_row=3,n_conv_per_depth=2,n_col=3,epochs=10,filter_base=16,n_gpus=1,validation_split=0.1,n_depth=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,depth=2,checkpoint_epochs=False,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.186326	768	0	1.	20180511:102403	20180511:102437	8	28.425831	2.99344	0.0054862081739032575	0.007303069364522111	0.0058369822618732975	0.010895794983227531	batch_size=16,n_dims=2,n_row=3,n_conv_per_depth=2,n_col=3,epochs=10,filter_base=16,n_gpus=1,validation_split=0.1,n_depth=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,depth=2,checkpoint_epochs=False,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.186326	768	0	1.	20180511:102403	20180511:102437	9	31.419404	2.997456	0.005486362749190433	0.00624533857834861	0.005837180427965018	0.004691938524944829	batch_size=16,n_dims=2,n_row=3,n_conv_per_depth=2,n_col=3,epochs=10,filter_base=16,n_gpus=1,validation_split=0.1,n_depth=2,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,depth=2,checkpoint_epochs=False,backend=tf.keras	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.939962	768	0	1.	20180511:214626	20180511:214701	0	7.4e-05	7.571103	0.005391674345378075	0.04572848057005064	0.005665370402252907	0.032209445420023686	epochs=10,n_conv_per_depth=2,n_depth=2,backend=tf.keras,batch_size=16,n_dims=2,depth=2,validation_split=0.1,n_row=3,n_gpus=1,n_col=3,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,filter_base=16	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.939962	768	0	1.	20180511:214626	20180511:214701	1	7.57128	2.983735	0.005492258692960836	0.0233628332625681	0.005686177847931137	0.014125415123999119	epochs=10,n_conv_per_depth=2,n_depth=2,backend=tf.keras,batch_size=16,n_dims=2,depth=2,validation_split=0.1,n_row=3,n_gpus=1,n_col=3,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,filter_base=16	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.939962	768	0	1.	20180511:214626	20180511:214701	2	10.555152	2.988479	0.005500605758468252	0.013708245028052938	0.005687366844481462	0.012993907580127964	epochs=10,n_conv_per_depth=2,n_depth=2,backend=tf.keras,batch_size=16,n_dims=2,depth=2,validation_split=0.1,n_row=3,n_gpus=1,n_col=3,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,filter_base=16	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.939962	768	0	1.	20180511:214626	20180511:214701	3	13.543735	2.981994	0.005502019017562809	0.0100443660458159	0.005688357674940066	0.006628179886414633	epochs=10,n_conv_per_depth=2,n_depth=2,backend=tf.keras,batch_size=16,n_dims=2,depth=2,validation_split=0.1,n_row=3,n_gpus=1,n_col=3,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,filter_base=16	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.939962	768	0	1.	20180511:214626	20180511:214701	4	16.525843	2.986878	0.005502769812488694	0.00848244227113151	0.005688159508848345	0.007688312664289366	epochs=10,n_conv_per_depth=2,n_depth=2,backend=tf.keras,batch_size=16,n_dims=2,depth=2,validation_split=0.1,n_row=3,n_gpus=1,n_col=3,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,filter_base=16	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.939962	768	0	1.	20180511:214626	20180511:214701	5	19.512831	2.99304	0.005502990635001409	0.0073367783846266235	0.005688357674940066	0.005208584963791557	epochs=10,n_conv_per_depth=2,n_depth=2,backend=tf.keras,batch_size=16,n_dims=2,depth=2,validation_split=0.1,n_row=3,n_gpus=1,n_col=3,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,filter_base=16	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.939962	768	0	1.	20180511:214626	20180511:214701	6	22.506	3.003854	0.005503034798695279	0.006855713696840358	0.005688357674940066	0.005175744721593408	epochs=10,n_conv_per_depth=2,n_depth=2,backend=tf.keras,batch_size=16,n_dims=2,depth=2,validation_split=0.1,n_row=3,n_gpus=1,n_col=3,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,filter_base=16	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.939962	768	0	1.	20180511:214626	20180511:214701	7	25.509967	2.998596	0.005503034798695279	0.007175418603208385	0.005688357674940066	0.004345353756269271	epochs=10,n_conv_per_depth=2,n_depth=2,backend=tf.keras,batch_size=16,n_dims=2,depth=2,validation_split=0.1,n_row=3,n_gpus=1,n_col=3,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,filter_base=16	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.939962	768	0	1.	20180511:214626	20180511:214701	8	28.508682	2.997475	0.0055029685521436325	0.006598490289332919	0.005688357674940066	0.004851863628809715	epochs=10,n_conv_per_depth=2,n_depth=2,backend=tf.keras,batch_size=16,n_dims=2,depth=2,validation_split=0.1,n_row=3,n_gpus=1,n_col=3,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,filter_base=16	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.939962	768	0	1.	20180511:214626	20180511:214701	9	31.506291	3.002879	0.00550310104592082	0.00620510631716674	0.005688357674940066	0.004242590320139349	epochs=10,n_conv_per_depth=2,n_depth=2,backend=tf.keras,batch_size=16,n_dims=2,depth=2,validation_split=0.1,n_row=3,n_gpus=1,n_col=3,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,filter_base=16	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.694397	768	0	1.	20180511:215903	20180511:215938	0	7.3e-05	8.270696	0.005390415660222903	0.04413073070686952	0.005699455000266626	0.027643416754224083	batch_size=16,n_gpus=1,n_row=3,n_conv_per_depth=2,filter_base=16,epochs=10,n_dims=2,version=1,validation_split=0.1,checkpoint_epochs=False,n_col=3,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.694397	768	0	1.	20180511:215903	20180511:215938	1	8.270862	2.97578	0.005494003186161413	0.018372921894443277	0.005721451418304985	0.010430198948975507	batch_size=16,n_gpus=1,n_row=3,n_conv_per_depth=2,filter_base=16,epochs=10,n_dims=2,version=1,validation_split=0.1,checkpoint_epochs=False,n_col=3,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.694397	768	0	1.	20180511:215903	20180511:215938	2	11.246773	2.971094	0.0054983533750383885	0.010801157217631831	0.005722640366474917	0.007301262634286246	batch_size=16,n_gpus=1,n_row=3,n_conv_per_depth=2,filter_base=16,epochs=10,n_dims=2,version=1,validation_split=0.1,checkpoint_epochs=False,n_col=3,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.694397	768	0	1.	20180511:215903	20180511:215938	3	14.217974	2.980985	0.005499037922738732	0.008362486085136098	0.005723036698658358	0.006640876806643489	batch_size=16,n_gpus=1,n_row=3,n_conv_per_depth=2,filter_base=16,epochs=10,n_dims=2,version=1,validation_split=0.1,checkpoint_epochs=False,n_col=3,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.694397	768	0	1.	20180511:215903	20180511:215938	4	17.199072	2.992252	0.005499192498699801	0.007387273361995363	0.005723036698658358	0.0064824074869612594	batch_size=16,n_gpus=1,n_row=3,n_conv_per_depth=2,filter_base=16,epochs=10,n_dims=2,version=1,validation_split=0.1,checkpoint_epochs=False,n_col=3,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.694397	768	0	1.	20180511:215903	20180511:215938	5	20.191452	2.993174	0.005499258744577552	0.00715122826723584	0.005723036698658358	0.005164502702605028	batch_size=16,n_gpus=1,n_row=3,n_conv_per_depth=2,filter_base=16,epochs=10,n_dims=2,version=1,validation_split=0.1,checkpoint_epochs=False,n_col=3,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.694397	768	0	1.	20180511:215903	20180511:215938	6	23.184735	2.998577	0.005499214580209788	0.0062358340224205324	0.005723036698658358	0.005324022517866129	batch_size=16,n_gpus=1,n_row=3,n_conv_per_depth=2,filter_base=16,epochs=10,n_dims=2,version=1,validation_split=0.1,checkpoint_epochs=False,n_col=3,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.694397	768	0	1.	20180511:215903	20180511:215938	7	26.183423	2.98814	0.005499280828109224	0.006729518164450629	0.005723036698658358	0.0060319528376756165	batch_size=16,n_gpus=1,n_row=3,n_conv_per_depth=2,filter_base=16,epochs=10,n_dims=2,version=1,validation_split=0.1,checkpoint_epochs=False,n_col=3,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.694397	768	0	1.	20180511:215903	20180511:215938	8	29.171697	2.994771	0.0054992366623936705	0.006402042819060353	0.005723036698658358	0.005113014745731633	batch_size=16,n_gpus=1,n_row=3,n_conv_per_depth=2,filter_base=16,epochs=10,n_dims=2,version=1,validation_split=0.1,checkpoint_epochs=False,n_col=3,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.694397	768	0	1.	20180511:215903	20180511:215938	9	32.166597	2.99192	0.005499280826761434	0.006016147469861808	0.005722244034291475	0.01447574021415664	batch_size=16,n_gpus=1,n_row=3,n_conv_per_depth=2,filter_base=16,epochs=10,n_dims=2,version=1,validation_split=0.1,checkpoint_epochs=False,n_col=3,backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_depth=2,depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.071644	768	0	1.	20180511:220250	20180511:220325	0	7.2e-05	7.87582	0.005440299314960255	0.03655520923079872	0.005791602196631494	0.021191064219970208	backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_dims=2,n_depth=2,filter_base=16,n_row=3,epochs=10,n_conv_per_depth=2,depth=2,n_col=3,n_gpus=1	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.071644	768	0	1.	20180511:220250	20180511:220325	1	7.87603	2.995911	0.005488173488942655	0.015610786342208966	0.005793782005497775	0.015920263702993268	backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_dims=2,n_depth=2,filter_base=16,n_row=3,epochs=10,n_conv_per_depth=2,depth=2,n_col=3,n_gpus=1	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.071644	768	0	1.	20180511:220250	20180511:220325	2	10.872068	3.015558	0.005490337543636992	0.01095103157088484	0.005795763708747827	0.011699062034294203	backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_dims=2,n_depth=2,filter_base=16,n_row=3,epochs=10,n_conv_per_depth=2,depth=2,n_col=3,n_gpus=1	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.071644	768	0	1.	20180511:220250	20180511:220325	3	13.887751	3.002848	0.005490977925621782	0.007545754279437247	0.005795763708747827	0.011935724477682794	backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_dims=2,n_depth=2,filter_base=16,n_row=3,epochs=10,n_conv_per_depth=2,depth=2,n_col=3,n_gpus=1	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.071644	768	0	1.	20180511:220250	20180511:220325	4	16.890719	3.008483	0.005490955844111795	0.006469611068392326	0.005795763708747827	0.0090672637323861	backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_dims=2,n_depth=2,filter_base=16,n_row=3,epochs=10,n_conv_per_depth=2,depth=2,n_col=3,n_gpus=1	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.071644	768	0	1.	20180511:220250	20180511:220325	5	19.89933	3.006306	0.005491110419398969	0.00652765876218655	0.005795763708747827	0.009347910424331566	backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_dims=2,n_depth=2,filter_base=16,n_row=3,epochs=10,n_conv_per_depth=2,depth=2,n_col=3,n_gpus=1	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.071644	768	0	1.	20180511:220250	20180511:220325	6	22.905755	3.000225	0.005491022090663441	0.006743404270633624	0.005795763708747827	0.00985628514030537	backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_dims=2,n_depth=2,filter_base=16,n_row=3,epochs=10,n_conv_per_depth=2,depth=2,n_col=3,n_gpus=1	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.071644	768	0	1.	20180511:220250	20180511:220325	7	25.906093	3.002937	0.005491110419398969	0.005778892228565841	0.005795763708747827	0.01085630932508351	backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_dims=2,n_depth=2,filter_base=16,n_row=3,epochs=10,n_conv_per_depth=2,depth=2,n_col=3,n_gpus=1	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.071644	768	0	1.	20180511:220250	20180511:220325	8	28.909144	2.999748	0.005491110418725074	0.005460980224292375	0.005795763708747827	0.010628837414763191	backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_dims=2,n_depth=2,filter_base=16,n_row=3,epochs=10,n_conv_per_depth=2,depth=2,n_col=3,n_gpus=1	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.071644	768	0	1.	20180511:220250	20180511:220325	9	31.909005	3.011523	0.005491132501582851	0.005469644339094761	0.005795763708747827	0.007600900874315918	backend=tf.keras,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,version=1,batch_size=16,validation_split=0.1,checkpoint_epochs=False,n_dims=2,n_depth=2,filter_base=16,n_row=3,epochs=10,n_conv_per_depth=2,depth=2,n_col=3,n_gpus=1	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.108411	768	0	1.	20180511:133112	20180511:133146	0	7.2e-05	7.664293	0.005381384048362932	0.04311078131285142	0.005699653124025502	0.026309308221007324	n_dims=2,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,depth=2,n_row=3,n_col=3,version=1,backend=tf.keras,epochs=10,filter_base=16,validation_split=0.1,n_gpus=1,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.108411	768	0	1.	20180511:133112	20180511:133146	1	7.664504	2.980107	0.005489984228694879	0.022911435393441343	0.005711741225382724	0.012231778413928175	n_dims=2,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,depth=2,n_row=3,n_col=3,version=1,backend=tf.keras,epochs=10,filter_base=16,validation_split=0.1,n_gpus=1,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.108411	768	0	1.	20180511:133112	20180511:133146	2	10.644736	2.981631	0.0054980000600962755	0.012845832787119876	0.00571312846059536	0.007265800501328784	n_dims=2,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,depth=2,n_row=3,n_col=3,version=1,backend=tf.keras,epochs=10,filter_base=16,validation_split=0.1,n_gpus=1,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.108411	768	0	1.	20180511:133112	20180511:133146	3	13.626495	2.984966	0.005499678307419101	0.009577212758178993	0.005713524774636154	0.009208733264308471	n_dims=2,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,depth=2,n_row=3,n_col=3,version=1,backend=tf.keras,epochs=10,filter_base=16,validation_split=0.1,n_gpus=1,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.108411	768	0	1.	20180511:133112	20180511:133146	4	16.611574	2.981962	0.005500119950759795	0.008409525223302771	0.005713722940727875	0.005170590286566453	n_dims=2,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,depth=2,n_row=3,n_col=3,version=1,backend=tf.keras,epochs=10,filter_base=16,validation_split=0.1,n_gpus=1,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.108411	768	0	1.	20180511:133112	20180511:133146	5	19.593638	2.999668	0.005500164115464506	0.007632874693673013	0.005713722940727875	0.004868737857353377	n_dims=2,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,depth=2,n_row=3,n_col=3,version=1,backend=tf.keras,epochs=10,filter_base=16,validation_split=0.1,n_gpus=1,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.108411	768	0	1.	20180511:133112	20180511:133146	6	22.593435	2.982925	0.005499987457319555	0.00919166805732095	0.005713524744398408	0.006276175688178121	n_dims=2,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,depth=2,n_row=3,n_col=3,version=1,backend=tf.keras,epochs=10,filter_base=16,validation_split=0.1,n_gpus=1,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.108411	768	0	1.	20180511:133112	20180511:133146	7	25.576515	2.987534	0.0055001199504228476	0.00758517802256266	0.005713722940727875	0.004136355605895643	n_dims=2,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,depth=2,n_row=3,n_col=3,version=1,backend=tf.keras,epochs=10,filter_base=16,validation_split=0.1,n_gpus=1,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.108411	768	0	1.	20180511:133112	20180511:133146	8	28.564157	3.003556	0.0055002082798322706	0.006580592433324922	0.005713921106819596	0.0035604956172793716	n_dims=2,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,depth=2,n_row=3,n_col=3,version=1,backend=tf.keras,epochs=10,filter_base=16,validation_split=0.1,n_gpus=1,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	9.108411	768	0	1.	20180511:133112	20180511:133146	9	31.567836	3.008049	0.005500186196300599	0.006151847178439911	0.005713722940727875	0.0038289264050106724	n_dims=2,batch_size=16,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,depth=2,n_row=3,n_col=3,version=1,backend=tf.keras,epochs=10,filter_base=16,validation_split=0.1,n_gpus=1,n_depth=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
talisker-10g	care_denoise2d	care_2d	8.821525	768	0	1.	20180512:012513	20180512:012547	0	8.9e-05	7.226562	0.005507914962007108	0.022961924375505247	0.005504261387826561	0.009091395068333133	n_gpus=1,epochs=10,depth=2,batch_size=16,n_dims=2,checkpoint_epochs=False,version=1,n_conv_per_depth=2,filter_base=16,n_col=3,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=tf.keras,validation_split=0.1,n_row=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:1,singularity,pinned
