host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	deeprace_version	comment
talisker-10g	resnet56v1	cifar10	0.204367	50000	10000	1.	20180512:064808	20180512:073203	1	285.32342	264.78044	0.63152	1.3410498919677734	0.001	0.96254	0.4625	2.2581894805908203	0.897	n_gpus=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,checkpoint_epochs=False,backend=keras,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204367	50000	10000	1.	20180512:064808	20180512:073203	2	550.107076	262.627185	0.69138	1.1620119949340821	0.001	0.97308	0.6689	1.2087624205589294	0.9791	n_gpus=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,checkpoint_epochs=False,backend=keras,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204367	50000	10000	1.	20180512:064808	20180512:073203	3	812.737608	263.810596	0.72772	1.0528658078384399	0.001	0.97882	0.6286	1.4237717071533202	0.9671	n_gpus=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,checkpoint_epochs=False,backend=keras,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204367	50000	10000	1.	20180512:064808	20180512:073203	4	1076.551652	258.391294	0.74946	0.9852273848342895	0.001	0.98122	0.6761	1.2174126516342163	0.9764	n_gpus=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,checkpoint_epochs=False,backend=keras,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204367	50000	10000	1.	20180512:064808	20180512:073203	5	1334.944891	260.961905	0.76824	0.9331443946838379	0.001	0.9836	0.6454	1.4527758832931519	0.9659	n_gpus=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,checkpoint_epochs=False,backend=keras,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204367	50000	10000	1.	20180512:064808	20180512:073203	6	1595.909528	262.499205	0.78176	0.8906434878349304	0.001	0.98632	0.6851	1.2246857763290406	0.9583	n_gpus=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,checkpoint_epochs=False,backend=keras,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204367	50000	10000	1.	20180512:064808	20180512:073203	7	1858.41153	260.755593	0.79568	0.8544762800407409	0.001	0.9878	0.7122	1.163107188987732	0.9721	n_gpus=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,checkpoint_epochs=False,backend=keras,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204367	50000	10000	1.	20180512:064808	20180512:073203	8	2119.169667	257.475311	0.80598	0.8248774354362488	0.001	0.98838	0.778	0.9162195257186889	0.9875	n_gpus=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,checkpoint_epochs=False,backend=keras,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.204367	50000	10000	1.	20180512:064808	20180512:073203	9	2376.647236	258.368315	0.81382	0.8024488379096985	0.001	0.98882	0.7633	0.9463081607818603	0.9873	n_gpus=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,data_augmentation=True,num_classes=10,subtract_pixel_mean=True,epochs=10,version=1,checkpoint_epochs=False,backend=keras,n=9,batch_size=32	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213385	50000	10000	1.	20180512:060254	20180512:064734	0	5.257927	281.225733	0.44168	1.8755145266723632	0.001	0.89932	0.5167	1.6690383653640748	0.9388	subtract_pixel_mean=True,version=1,batch_size=32,num_classes=10,n_gpus=2,data_augmentation=True,checkpoint_epochs=False,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213385	50000	10000	1.	20180512:060254	20180512:064734	1	286.486581	269.681962	0.61716	1.3405727194976806	0.001	0.95876	0.6246	1.3569868272781371	0.9613	subtract_pixel_mean=True,version=1,batch_size=32,num_classes=10,n_gpus=2,data_augmentation=True,checkpoint_epochs=False,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213385	50000	10000	1.	20180512:060254	20180512:064734	2	556.17115	264.562099	0.68712	1.1313075934791565	0.001	0.97266	0.6304	1.3629936973571777	0.9333	subtract_pixel_mean=True,version=1,batch_size=32,num_classes=10,n_gpus=2,data_augmentation=True,checkpoint_epochs=False,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213385	50000	10000	1.	20180512:060254	20180512:064734	3	820.735611	265.324854	0.72796	1.0198072037315369	0.001	0.97884	0.7157	1.0461175295829772	0.9799	subtract_pixel_mean=True,version=1,batch_size=32,num_classes=10,n_gpus=2,data_augmentation=True,checkpoint_epochs=False,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213385	50000	10000	1.	20180512:060254	20180512:064734	4	1086.063434	263.474557	0.75238	0.9419372295570374	0.001	0.98338	0.7415	0.9744346508979798	0.9823	subtract_pixel_mean=True,version=1,batch_size=32,num_classes=10,n_gpus=2,data_augmentation=True,checkpoint_epochs=False,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213385	50000	10000	1.	20180512:060254	20180512:064734	5	1349.541019	267.110525	0.7723	0.8870113977622985	0.001	0.98448	0.6301	1.5135332992553712	0.9619	subtract_pixel_mean=True,version=1,batch_size=32,num_classes=10,n_gpus=2,data_augmentation=True,checkpoint_epochs=False,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213385	50000	10000	1.	20180512:060254	20180512:064734	6	1616.655102	265.973732	0.78562	0.8475763802528381	0.001	0.98712	0.6973	1.278716283416748	0.9641	subtract_pixel_mean=True,version=1,batch_size=32,num_classes=10,n_gpus=2,data_augmentation=True,checkpoint_epochs=False,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213385	50000	10000	1.	20180512:060254	20180512:064734	7	1882.631391	267.611408	0.79468	0.8193519791030883	0.001	0.98748	0.772	0.910462727355957	0.9819	subtract_pixel_mean=True,version=1,batch_size=32,num_classes=10,n_gpus=2,data_augmentation=True,checkpoint_epochs=False,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213385	50000	10000	1.	20180512:060254	20180512:064734	8	2150.248658	264.059626	0.8064	0.7897154624557495	0.001	0.98908	0.7984	0.7914650806427002	0.989	subtract_pixel_mean=True,version=1,batch_size=32,num_classes=10,n_gpus=2,data_augmentation=True,checkpoint_epochs=False,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.213385	50000	10000	1.	20180512:060254	20180512:064734	9	2414.310394	265.540135	0.81614	0.764872260131836	0.001	0.98994	0.7574	0.9707997615814209	0.9755	subtract_pixel_mean=True,version=1,batch_size=32,num_classes=10,n_gpus=2,data_augmentation=True,checkpoint_epochs=False,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,n=9	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.215416	50000	10000	1.	20180512:090213	20180512:094603	0	5.063459	273.139978	0.4513	1.838863286590576	0.001	0.90456	0.4868	1.884798221206665	0.9205	n=9,version=1,data_augmentation=True,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=2,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.215416	50000	10000	1.	20180512:090213	20180512:094603	1	278.206279	257.265547	0.61512	1.3750113468551635	0.001	0.95912	0.6307	1.3558091877937317	0.9632	n=9,version=1,data_augmentation=True,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=2,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.215416	50000	10000	1.	20180512:090213	20180512:094603	2	535.4748	262.821459	0.68664	1.175317844581604	0.001	0.97142	0.6808	1.1907705968856812	0.9687	n=9,version=1,data_augmentation=True,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=2,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.215416	50000	10000	1.	20180512:090213	20180512:094603	3	798.299081	261.975639	0.72218	1.0614311053848267	0.001	0.97816	0.7026	1.1422292402267455	0.9735	n=9,version=1,data_augmentation=True,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=2,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.215416	50000	10000	1.	20180512:090213	20180512:094603	4	1060.2775	264.838072	0.74818	0.9897140020370483	0.001	0.98238	0.6921	1.180321895980835	0.9751	n=9,version=1,data_augmentation=True,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=2,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.215416	50000	10000	1.	20180512:090213	20180512:094603	5	1325.118346	260.025871	0.76476	0.9358775345993042	0.001	0.98382	0.7445	1.0007919820785522	0.9803	n=9,version=1,data_augmentation=True,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=2,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.215416	50000	10000	1.	20180512:090213	20180512:094603	6	1585.146695	262.548502	0.77984	0.8964325458145141	0.001	0.98594	0.7386	1.0395034539222718	0.9793	n=9,version=1,data_augmentation=True,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=2,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.215416	50000	10000	1.	20180512:090213	20180512:094603	7	1847.698596	262.670146	0.7927	0.8570282913970947	0.001	0.98684	0.719	1.0742826345443726	0.9814	n=9,version=1,data_augmentation=True,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=2,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.215416	50000	10000	1.	20180512:090213	20180512:094603	8	2110.371696	261.069382	0.80278	0.8238237021255493	0.001	0.98868	0.7516	0.9859748390197753	0.9782	n=9,version=1,data_augmentation=True,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=2,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.215416	50000	10000	1.	20180512:090213	20180512:094603	9	2371.443795	258.682754	0.81016	0.7984601625061035	0.001	0.98976	0.724	1.1111743913650514	0.9827	n=9,version=1,data_augmentation=True,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=2,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.20317	50000	10000	1.	20180511:104043	20180511:112427	0	5.600484	275.810817	0.4705	1.7903682304382325	0.001	0.91168	0.5122	1.687533754348755	0.9491	subtract_pixel_mean=True,data_augmentation=True,backend=keras,num_classes=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,epochs=10,version=1,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.20317	50000	10000	1.	20180511:104043	20180511:112427	1	281.414209	260.215401	0.63416	1.3337229765319825	0.001	0.96116	0.5355	1.7926975774765015	0.9447	subtract_pixel_mean=True,data_augmentation=True,backend=keras,num_classes=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,epochs=10,version=1,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.20317	50000	10000	1.	20180511:104043	20180511:112427	2	541.632106	259.780624	0.6935	1.1600164653778076	0.001	0.97416	0.6261	1.4390441175460815	0.9291	subtract_pixel_mean=True,data_augmentation=True,backend=keras,num_classes=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,epochs=10,version=1,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.20317	50000	10000	1.	20180511:104043	20180511:112427	3	801.415031	260.105426	0.7252	1.0607765479278564	0.001	0.97842	0.7181	1.109516007900238	0.9732	subtract_pixel_mean=True,data_augmentation=True,backend=keras,num_classes=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,epochs=10,version=1,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.20317	50000	10000	1.	20180511:104043	20180511:112427	4	1061.522573	258.286465	0.75078	0.9891302539634704	0.001	0.98178	0.7085	1.1423169932365418	0.9801	subtract_pixel_mean=True,data_augmentation=True,backend=keras,num_classes=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,epochs=10,version=1,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.20317	50000	10000	1.	20180511:104043	20180511:112427	5	1319.811277	259.607239	0.76888	0.9331657563781738	0.001	0.984	0.7381	1.0348704908370971	0.9807	subtract_pixel_mean=True,data_augmentation=True,backend=keras,num_classes=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,epochs=10,version=1,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.20317	50000	10000	1.	20180511:104043	20180511:112427	6	1579.420574	260.772453	0.78282	0.8894809012794495	0.001	0.98494	0.7022	1.1417036485671996	0.9806	subtract_pixel_mean=True,data_augmentation=True,backend=keras,num_classes=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,epochs=10,version=1,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.20317	50000	10000	1.	20180511:104043	20180511:112427	7	1840.195964	261.123074	0.79468	0.8583044617843628	0.001	0.98682	0.7151	1.1867680960655211	0.9587	subtract_pixel_mean=True,data_augmentation=True,backend=keras,num_classes=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,epochs=10,version=1,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.20317	50000	10000	1.	20180511:104043	20180511:112427	8	2101.32111	261.376993	0.80456	0.826194468421936	0.001	0.98806	0.7392	1.0567335193634033	0.9854	subtract_pixel_mean=True,data_augmentation=True,backend=keras,num_classes=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,epochs=10,version=1,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.20317	50000	10000	1.	20180511:104043	20180511:112427	9	2362.701139	260.857392	0.81292	0.8085708407783508	0.001	0.9883	0.7968	0.8688019578933716	0.9868	subtract_pixel_mean=True,data_augmentation=True,backend=keras,num_classes=10,batch_size=32,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,epochs=10,version=1,n=9,n_gpus=2	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206089	50000	10000	1.	20180512:022426	20180512:030758	0	5.768515	274.598488	0.42722	1.8903859813690185	0.001	0.89578	0.4548	1.991015061378479	0.8948	data_augmentation=True,checkpoint_epochs=False,backend=keras,n_gpus=2,epochs=10,subtract_pixel_mean=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,num_classes=10,n=9,version=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206089	50000	10000	1.	20180512:022426	20180512:030758	1	280.369349	260.75368	0.60138	1.368737739906311	0.001	0.95622	0.5676	1.5476613857269288	0.9365	data_augmentation=True,checkpoint_epochs=False,backend=keras,n_gpus=2,epochs=10,subtract_pixel_mean=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,num_classes=10,n=9,version=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206089	50000	10000	1.	20180512:022426	20180512:030758	2	541.125978	257.977648	0.67336	1.1580834098815918	0.001	0.97024	0.6517	1.2414170650482177	0.9643	data_augmentation=True,checkpoint_epochs=False,backend=keras,n_gpus=2,epochs=10,subtract_pixel_mean=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,num_classes=10,n=9,version=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206089	50000	10000	1.	20180512:022426	20180512:030758	3	799.106202	260.100104	0.71286	1.0382180589675902	0.001	0.97698	0.603	1.4956689277648927	0.9593	data_augmentation=True,checkpoint_epochs=False,backend=keras,n_gpus=2,epochs=10,subtract_pixel_mean=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,num_classes=10,n=9,version=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206089	50000	10000	1.	20180512:022426	20180512:030758	4	1059.208404	259.010974	0.74242	0.962506110534668	0.001	0.98104	0.7153	1.0509926603317261	0.9772	data_augmentation=True,checkpoint_epochs=False,backend=keras,n_gpus=2,epochs=10,subtract_pixel_mean=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,num_classes=10,n=9,version=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206089	50000	10000	1.	20180512:022426	20180512:030758	5	1318.222368	260.101129	0.75808	0.9129346431159974	0.001	0.98344	0.7175	1.0565074795722962	0.9765	data_augmentation=True,checkpoint_epochs=False,backend=keras,n_gpus=2,epochs=10,subtract_pixel_mean=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,num_classes=10,n=9,version=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206089	50000	10000	1.	20180512:022426	20180512:030758	6	1578.325912	257.86811	0.77528	0.8691309919166565	0.001	0.98634	0.7103	1.093832606601715	0.9738	data_augmentation=True,checkpoint_epochs=False,backend=keras,n_gpus=2,epochs=10,subtract_pixel_mean=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,num_classes=10,n=9,version=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206089	50000	10000	1.	20180512:022426	20180512:030758	7	1836.197165	258.608488	0.78754	0.8338501717567444	0.001	0.98694	0.7626	0.9039362889289856	0.9866	data_augmentation=True,checkpoint_epochs=False,backend=keras,n_gpus=2,epochs=10,subtract_pixel_mean=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,num_classes=10,n=9,version=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206089	50000	10000	1.	20180512:022426	20180512:030758	8	2094.80784	257.908947	0.79812	0.8020478741264343	0.001	0.98778	0.7149	1.192294705581665	0.9706	data_augmentation=True,checkpoint_epochs=False,backend=keras,n_gpus=2,epochs=10,subtract_pixel_mean=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,num_classes=10,n=9,version=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	resnet56v1	cifar10	0.206089	50000	10000	1.	20180512:022426	20180512:030758	9	2352.719789	259.921218	0.80782	0.7792299890518188	0.001	0.98932	0.7789	0.8860314569473267	0.9839	data_augmentation=True,checkpoint_epochs=False,backend=keras,n_gpus=2,epochs=10,subtract_pixel_mean=True,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,num_classes=10,n=9,version=1	861770	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
