host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	val_acc	val_loss	opts	n_model_params	versions	deeprace_version	comment
talisker-10g	care_denoise2d	care_2d	9.426972	768	0	1.	20180509:223303	20180509:223328	8	20.176488	2.350166	0.005552454726897213	0.00600732687433478	0.005243276620840097	0.010546863127451438	n_conv_per_depth=2,version=1,n_row=3,validation_split=0.1,checkpoint_epochs=False,backend=keras,n_col=3,n_depth=2,epochs=10,batch_size=16,depth=2,filter_base=16,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.426972	768	0	1.	20180509:223303	20180509:223328	9	22.526772	2.198758	0.00555243264471333	0.0065715470234694985	0.005243474786931818	0.00705079808105509	n_conv_per_depth=2,version=1,n_row=3,validation_split=0.1,checkpoint_epochs=False,backend=keras,n_col=3,n_depth=2,epochs=10,batch_size=16,depth=2,filter_base=16,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058194	768	0	1.	20180510:192926	20180510:192954	0	0.000123	4.979663	0.005273137182299204	0.059626999768049777	0.005190762624676738	0.032548896605511766	n_gpus=2,depth=2,version=1,epochs=10,n_row=3,n_col=3,batch_size=16,backend=keras,n_depth=2,validation_split=0.1,n_dims=2,n_conv_per_depth=2,filter_base=16,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058194	768	0	1.	20180510:192926	20180510:192954	1	4.979904	2.472378	0.0055341927601528585	0.028460009028938332	0.005204436054767727	0.02195124025758985	n_gpus=2,depth=2,version=1,epochs=10,n_row=3,n_col=3,batch_size=16,backend=keras,n_depth=2,validation_split=0.1,n_dims=2,n_conv_per_depth=2,filter_base=16,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058194	768	0	1.	20180510:192926	20180510:192954	2	7.452398	2.483296	0.0055498931928929995	0.019136884100142162	0.005212164574677681	0.01819068437756656	n_gpus=2,depth=2,version=1,epochs=10,n_row=3,n_col=3,batch_size=16,backend=keras,n_depth=2,validation_split=0.1,n_dims=2,n_conv_per_depth=2,filter_base=16,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058194	768	0	1.	20180510:192926	20180510:192954	3	9.935811	2.519623	0.0055549500123280955	0.01205137443921479	0.0052141462355948884	0.008390965677991316	n_gpus=2,depth=2,version=1,epochs=10,n_row=3,n_col=3,batch_size=16,backend=keras,n_depth=2,validation_split=0.1,n_dims=2,n_conv_per_depth=2,filter_base=16,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058194	768	0	1.	20180510:192926	20180510:192954	4	12.455571	2.529683	0.005555700807927874	0.008744154167233517	0.005214344401686609	0.009465074118275147	n_gpus=2,depth=2,version=1,epochs=10,n_row=3,n_col=3,batch_size=16,backend=keras,n_depth=2,validation_split=0.1,n_dims=2,n_conv_per_depth=2,filter_base=16,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058194	768	0	1.	20180510:192926	20180510:192954	5	14.985372	2.461915	0.005555722888763967	0.006890266067948187	0.00521454256777833	0.005812990693859272	n_gpus=2,depth=2,version=1,epochs=10,n_row=3,n_col=3,batch_size=16,backend=keras,n_depth=2,validation_split=0.1,n_dims=2,n_conv_per_depth=2,filter_base=16,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058194	768	0	1.	20180510:192926	20180510:192954	6	17.44741	2.479205	0.005555767053805626	0.006998414036921629	0.00521454256777833	0.007149428588809905	n_gpus=2,depth=2,version=1,epochs=10,n_row=3,n_col=3,batch_size=16,backend=keras,n_depth=2,validation_split=0.1,n_dims=2,n_conv_per_depth=2,filter_base=16,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058194	768	0	1.	20180510:192926	20180510:192954	7	19.926751	2.51782	0.005555855383215049	0.00626554597686712	0.005214740733870051	0.005284528275226037	n_gpus=2,depth=2,version=1,epochs=10,n_row=3,n_col=3,batch_size=16,backend=keras,n_depth=2,validation_split=0.1,n_dims=2,n_conv_per_depth=2,filter_base=16,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058194	768	0	1.	20180510:192926	20180510:192954	8	22.444727	2.512015	0.005555877464725036	0.006768289271151774	0.005214740733870051	0.00511839645370454	n_gpus=2,depth=2,version=1,epochs=10,n_row=3,n_col=3,batch_size=16,backend=keras,n_depth=2,validation_split=0.1,n_dims=2,n_conv_per_depth=2,filter_base=16,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.058194	768	0	1.	20180510:192926	20180510:192954	9	24.956842	2.57631	0.005555855383215049	0.006685662906827181	0.005214740733870051	0.005188807134528632	n_gpus=2,depth=2,version=1,epochs=10,n_row=3,n_col=3,batch_size=16,backend=keras,n_depth=2,validation_split=0.1,n_dims=2,n_conv_per_depth=2,filter_base=16,checkpoint_epochs=False,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.12729	768	0	1.	20180510:193010	20180510:193037	0	8.1e-05	4.815309	0.005476845329285056	0.03871816213683437	0.00534315233106737	0.020517323601555514	n_row=3,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,backend=keras,batch_size=16,n_conv_per_depth=2,validation_split=0.1,filter_base=16,depth=2,checkpoint_epochs=False,n_gpus=2,n_dims=2,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.12729	768	0	1.	20180510:193010	20180510:193037	1	4.815594	2.470323	0.005536776375667058	0.016374750773108387	0.005350286292226671	0.013340825045650656	n_row=3,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,backend=keras,batch_size=16,n_conv_per_depth=2,validation_split=0.1,filter_base=16,depth=2,checkpoint_epochs=False,n_gpus=2,n_dims=2,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.12729	768	0	1.	20180510:193010	20180510:193037	2	7.286005	2.423526	0.005539912046452205	0.009352169358798245	0.005350880790501833	0.008372229923095022	n_row=3,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,backend=keras,batch_size=16,n_conv_per_depth=2,validation_split=0.1,filter_base=16,depth=2,checkpoint_epochs=False,n_gpus=2,n_dims=2,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.12729	768	0	1.	20180510:193010	20180510:193037	3	9.709671	2.45001	0.005540464100375362	0.008372639804908684	0.005351078956593554	0.00820055568300478	n_row=3,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,backend=keras,batch_size=16,n_conv_per_depth=2,validation_split=0.1,filter_base=16,depth=2,checkpoint_epochs=False,n_gpus=2,n_dims=2,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.12729	768	0	1.	20180510:193010	20180510:193037	4	12.159792	2.52702	0.005540530347600903	0.007344356062114454	0.005351078956593554	0.006341455682700911	n_row=3,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,backend=keras,batch_size=16,n_conv_per_depth=2,validation_split=0.1,filter_base=16,depth=2,checkpoint_epochs=False,n_gpus=2,n_dims=2,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.12729	768	0	1.	20180510:193010	20180510:193037	5	14.686936	2.465818	0.005540596593478654	0.006066166927199676	0.005351078956593554	0.005478582350996795	n_row=3,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,backend=keras,batch_size=16,n_conv_per_depth=2,validation_split=0.1,filter_base=16,depth=2,checkpoint_epochs=False,n_gpus=2,n_dims=2,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.12729	768	0	1.	20180510:193010	20180510:193037	6	17.152873	2.503176	0.005540618674988641	0.006106022882171503	0.005351277122685275	0.005455524179866755	n_row=3,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,backend=keras,batch_size=16,n_conv_per_depth=2,validation_split=0.1,filter_base=16,depth=2,checkpoint_epochs=False,n_gpus=2,n_dims=2,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.12729	768	0	1.	20180510:193010	20180510:193037	7	19.656169	2.490879	0.005540618675662536	0.006040008907784558	0.005351277122685275	0.005384993192122935	n_row=3,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,backend=keras,batch_size=16,n_conv_per_depth=2,validation_split=0.1,filter_base=16,depth=2,checkpoint_epochs=False,n_gpus=2,n_dims=2,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.12729	768	0	1.	20180510:193010	20180510:193037	8	22.147184	2.453247	0.005540640757846418	0.0060866268886746525	0.005351277122685275	0.005419129611585628	n_row=3,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,backend=keras,batch_size=16,n_conv_per_depth=2,validation_split=0.1,filter_base=16,depth=2,checkpoint_epochs=False,n_gpus=2,n_dims=2,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.12729	768	0	1.	20180510:193010	20180510:193037	9	24.600548	2.500829	0.005540618675662536	0.0060712913025639595	0.005351078956593554	0.0076787503460397965	n_row=3,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,epochs=10,version=1,backend=keras,batch_size=16,n_conv_per_depth=2,validation_split=0.1,filter_base=16,depth=2,checkpoint_epochs=False,n_gpus=2,n_dims=2,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.278143	768	0	1.	20180510:175112	20180510:175140	0	8e-05	5.036295	0.005395869959641771	0.04752856361451956	0.005285287868570198	0.03201236317006798	n_depth=2,backend=keras,n_gpus=2,version=1,n_row=3,depth=2,epochs=10,batch_size=16,n_col=3,validation_split=0.1,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,checkpoint_epochs=False,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.278143	768	0	1.	20180510:175112	20180510:175140	1	5.036549	2.436888	0.005513325095710422	0.029229764501778503	0.005307680564364056	0.024881308003292454	n_depth=2,backend=keras,n_gpus=2,version=1,n_row=3,depth=2,epochs=10,batch_size=16,n_col=3,validation_split=0.1,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,checkpoint_epochs=False,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.278143	768	0	1.	20180510:175112	20180510:175140	2	7.473563	2.474212	0.005537306347406333	0.019451747603940896	0.005323732060126283	0.013793825861308482	n_depth=2,backend=keras,n_gpus=2,version=1,n_row=3,depth=2,epochs=10,batch_size=16,n_col=3,validation_split=0.1,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,checkpoint_epochs=False,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.278143	768	0	1.	20180510:175112	20180510:175140	3	9.947999	2.449613	0.00554276064817299	0.010681827250037844	0.005325317400955148	0.009070755490525202	n_depth=2,backend=keras,n_gpus=2,version=1,n_row=3,depth=2,epochs=10,batch_size=16,n_col=3,validation_split=0.1,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,checkpoint_epochs=False,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.278143	768	0	1.	20180510:175112	20180510:175140	4	12.397725	2.632232	0.005543445195873334	0.0074545677222969215	0.005325119204625681	0.007999930615452204	n_depth=2,backend=keras,n_gpus=2,version=1,n_row=3,depth=2,epochs=10,batch_size=16,n_col=3,validation_split=0.1,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,checkpoint_epochs=False,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.278143	768	0	1.	20180510:175112	20180510:175140	5	15.030149	2.512328	0.005543489358893309	0.007055465926856946	0.005325515567046868	0.007241874679245732	n_depth=2,backend=keras,n_gpus=2,version=1,n_row=3,depth=2,epochs=10,batch_size=16,n_col=3,validation_split=0.1,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,checkpoint_epochs=False,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.278143	768	0	1.	20180510:175112	20180510:175140	6	17.542824	2.477772	0.00554340103150557	0.006767850587893865	0.005325317400955148	0.006539544919142862	n_depth=2,backend=keras,n_gpus=2,version=1,n_row=3,depth=2,epochs=10,batch_size=16,n_col=3,validation_split=0.1,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,checkpoint_epochs=False,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.278143	768	0	1.	20180510:175112	20180510:175140	7	20.020719	2.636728	0.005543489358893309	0.006299771708146535	0.005325119204625681	0.008970110773943461	n_depth=2,backend=keras,n_gpus=2,version=1,n_row=3,depth=2,epochs=10,batch_size=16,n_col=3,validation_split=0.1,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,checkpoint_epochs=False,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.278143	768	0	1.	20180510:175112	20180510:175140	8	22.657614	2.435736	0.005543489359567204	0.006332838251632834	0.005325317400955148	0.005908213168769688	n_depth=2,backend=keras,n_gpus=2,version=1,n_row=3,depth=2,epochs=10,batch_size=16,n_col=3,validation_split=0.1,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,checkpoint_epochs=False,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.278143	768	0	1.	20180510:175112	20180510:175140	9	25.093469	2.498864	0.0055435114410771905	0.005479609785135162	0.005325515567046868	0.00577386453832415	n_depth=2,backend=keras,n_gpus=2,version=1,n_row=3,depth=2,epochs=10,batch_size=16,n_col=3,validation_split=0.1,n_conv_per_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,checkpoint_epochs=False,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.03771	768	0	1.	20180510:104958	20180510:105025	0	0.000117	4.978751	0.005447056463228164	0.038145189832588695	0.005638617998013249	0.023371663452549415	filter_base=16,n_gpus=2,n_col=3,version=1,n_conv_per_depth=2,validation_split=0.1,epochs=10,n_dims=2,n_depth=2,n_row=3,checkpoint_epochs=False,batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.03771	768	0	1.	20180510:104958	20180510:105025	1	4.97902	2.477281	0.005504249318134897	0.018488169476583965	0.005642977615745811	0.012290976590827687	filter_base=16,n_gpus=2,n_col=3,version=1,n_conv_per_depth=2,validation_split=0.1,epochs=10,n_dims=2,n_depth=2,n_row=3,checkpoint_epochs=False,batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.03771	768	0	1.	20180510:104958	20180510:105025	2	7.456404	2.477285	0.005507164167081223	0.010437751240090247	0.005643968458299513	0.007687480442903258	filter_base=16,n_gpus=2,n_col=3,version=1,n_conv_per_depth=2,validation_split=0.1,epochs=10,n_dims=2,n_depth=2,n_row=3,checkpoint_epochs=False,batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.03771	768	0	1.	20180510:104958	20180510:105025	3	9.933845	2.479062	0.0055076720566366155	0.007856728920818195	0.005643968458299513	0.006505652064723628	filter_base=16,n_gpus=2,n_col=3,version=1,n_conv_per_depth=2,validation_split=0.1,epochs=10,n_dims=2,n_depth=2,n_row=3,checkpoint_epochs=False,batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.03771	768	0	1.	20180510:104958	20180510:105025	4	12.413008	2.479104	0.0055078487154554615	0.006883814203446427	0.0056441666546289794	0.00584358706247884	filter_base=16,n_gpus=2,n_col=3,version=1,n_conv_per_depth=2,validation_split=0.1,epochs=10,n_dims=2,n_depth=2,n_row=3,checkpoint_epochs=False,batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.03771	768	0	1.	20180510:104958	20180510:105025	5	14.892226	2.48467	0.005507870796965448	0.00706559472869645	0.0056441666546289794	0.005365383291205802	filter_base=16,n_gpus=2,n_col=3,version=1,n_conv_per_depth=2,validation_split=0.1,epochs=10,n_dims=2,n_depth=2,n_row=3,checkpoint_epochs=False,batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.03771	768	0	1.	20180510:104958	20180510:105025	6	17.377023	2.502178	0.005507892879149331	0.006897290538815854	0.005644166624391234	0.006271194751289758	filter_base=16,n_gpus=2,n_col=3,version=1,n_conv_per_depth=2,validation_split=0.1,epochs=10,n_dims=2,n_depth=2,n_row=3,checkpoint_epochs=False,batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.03771	768	0	1.	20180510:104958	20180510:105025	7	19.879317	2.494569	0.005507870797639343	0.006366981969581575	0.0056443648207207	0.0049799978551636264	filter_base=16,n_gpus=2,n_col=3,version=1,n_conv_per_depth=2,validation_split=0.1,epochs=10,n_dims=2,n_depth=2,n_row=3,checkpoint_epochs=False,batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.03771	768	0	1.	20180510:104958	20180510:105025	8	22.37399	2.456517	0.005507892879823225	0.006315633656279158	0.0056443648207207	0.00524126703234075	filter_base=16,n_gpus=2,n_col=3,version=1,n_conv_per_depth=2,validation_split=0.1,epochs=10,n_dims=2,n_depth=2,n_row=3,checkpoint_epochs=False,batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.03771	768	0	1.	20180510:104958	20180510:105025	9	24.830626	2.510439	0.005507981207210964	0.006093669651068111	0.0056443648207207	0.0046899184499951925	filter_base=16,n_gpus=2,n_col=3,version=1,n_conv_per_depth=2,validation_split=0.1,epochs=10,n_dims=2,n_depth=2,n_row=3,checkpoint_epochs=False,batch_size=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.74607	768	0	1.	20180510:170925	20180510:170952	0	9.4e-05	4.775853	0.0053426518971599135	0.04787332632520955	0.005577186497484708	0.03605854143569996	n_gpus=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,n_dims=2,n_conv_per_depth=2,batch_size=16,checkpoint_epochs=False,version=1,n_depth=2,validation_split=0.1,backend=keras,n_row=3,epochs=10,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.74607	768	0	1.	20180510:170925	20180510:170952	1	4.776093	2.458382	0.005485545708386796	0.02739635618422423	0.00561503620286073	0.025353629214616567	n_gpus=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,n_dims=2,n_conv_per_depth=2,batch_size=16,checkpoint_epochs=False,version=1,n_depth=2,validation_split=0.1,backend=keras,n_row=3,epochs=10,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.74607	768	0	1.	20180510:170925	20180510:170952	2	7.234588	2.446692	0.005502813976856458	0.017711583659721353	0.005636041778345387	0.015263251041050082	n_gpus=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,n_dims=2,n_conv_per_depth=2,batch_size=16,checkpoint_epochs=False,version=1,n_depth=2,validation_split=0.1,backend=keras,n_row=3,epochs=10,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.74607	768	0	1.	20180510:170925	20180510:170952	3	9.681395	2.511484	0.005507517482023336	0.009707658733584947	0.005634654615703341	0.017645970591670508	n_gpus=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,n_dims=2,n_conv_per_depth=2,batch_size=16,checkpoint_epochs=False,version=1,n_depth=2,validation_split=0.1,backend=keras,n_row=3,epochs=10,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.74607	768	0	1.	20180510:170925	20180510:170952	4	12.193013	2.43571	0.005508157864682021	0.008685805908958233	0.005636834503187762	0.010930353449052804	n_gpus=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,n_dims=2,n_conv_per_depth=2,batch_size=16,checkpoint_epochs=False,version=1,n_depth=2,validation_split=0.1,backend=keras,n_row=3,epochs=10,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.74607	768	0	1.	20180510:170925	20180510:170952	5	14.628862	2.498884	0.0055084670159302645	0.007324862038492941	0.005637230835371204	0.008068291954212374	n_gpus=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,n_dims=2,n_conv_per_depth=2,batch_size=16,checkpoint_epochs=False,version=1,n_depth=2,validation_split=0.1,backend=keras,n_row=3,epochs=10,n_col=3	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
