host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	val_acc	val_loss	opts	n_model_params	versions	deeprace_version	comment
talisker-10g	care_denoise2d	care_2d	9.330489	768	0	1.	20180511:102541	20180511:102608	7	19.384653	2.267434	0.005518911886884792	0.008429766028806804	0.005542507455623769	0.009955032317379079	epochs=10,n_conv_per_depth=2,n_depth=2,backend=tf.keras,n_col=3,filter_base=16,batch_size=32,n_row=3,n_gpus=2,depth=2,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,version=1,n_dims=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.330489	768	0	1.	20180511:102541	20180511:102608	8	21.65221	2.319436	0.005518779400520447	0.009750952582278016	0.005542111123440328	0.006917183505153501	epochs=10,n_conv_per_depth=2,n_depth=2,backend=tf.keras,n_col=3,filter_base=16,batch_size=32,n_row=3,n_gpus=2,depth=2,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,version=1,n_dims=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.330489	768	0	1.	20180511:102541	20180511:102608	9	23.971768	2.317089	0.0055190223045431495	0.007918571950207355	0.005542111123440328	0.0065773872223186805	epochs=10,n_conv_per_depth=2,n_depth=2,backend=tf.keras,n_col=3,filter_base=16,batch_size=32,n_row=3,n_gpus=2,depth=2,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,version=1,n_dims=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.159098	768	0	1.	20180511:214547	20180511:214613	0	0.0001	5.364328	0.005311979737682685	0.0523433415960472	0.00569925679788961	0.035944181361368725	n_conv_per_depth=2,version=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,n_row=3,n_dims=2,backend=tf.keras,validation_split=0.1,depth=2,n_col=3,filter_base=16,n_gpus=2,batch_size=32,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.159098	768	0	1.	20180511:214547	20180511:214613	1	5.364545	2.292548	0.005471766431035552	0.03319634457001552	0.005711939445902388	0.030024365316350738	n_conv_per_depth=2,version=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,n_row=3,n_dims=2,backend=tf.keras,validation_split=0.1,depth=2,n_col=3,filter_base=16,n_gpus=2,batch_size=32,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.159098	768	0	1.	20180511:214547	20180511:214613	2	7.657196	2.292281	0.005487290200239584	0.024503816347757917	0.005727198241012437	0.019298495289373708	n_conv_per_depth=2,version=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,n_row=3,n_dims=2,backend=tf.keras,validation_split=0.1,depth=2,n_col=3,filter_base=16,n_gpus=2,batch_size=32,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.159098	768	0	1.	20180511:214547	20180511:214613	3	9.949621	2.296448	0.00549493063653667	0.01466993778652893	0.005731954239308834	0.013397573191043618	n_conv_per_depth=2,version=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,n_row=3,n_dims=2,backend=tf.keras,validation_split=0.1,depth=2,n_col=3,filter_base=16,n_gpus=2,batch_size=32,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.159098	768	0	1.	20180511:214547	20180511:214613	4	12.246185	2.335188	0.005496520557145651	0.010899977059024029	0.005732350571492276	0.01074894338652685	n_conv_per_depth=2,version=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,n_row=3,n_dims=2,backend=tf.keras,validation_split=0.1,depth=2,n_col=3,filter_base=16,n_gpus=2,batch_size=32,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.159098	768	0	1.	20180511:214547	20180511:214613	5	14.581515	2.284352	0.00549709469460048	0.009136944317815532	0.005733935851845649	0.008866342050688607	n_conv_per_depth=2,version=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,n_row=3,n_dims=2,backend=tf.keras,validation_split=0.1,depth=2,n_col=3,filter_base=16,n_gpus=2,batch_size=32,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.159098	768	0	1.	20180511:214547	20180511:214613	6	16.86598	2.259714	0.005497381763664841	0.008564458958475747	0.005734728516212532	0.008553822700224527	n_conv_per_depth=2,version=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,n_row=3,n_dims=2,backend=tf.keras,validation_split=0.1,depth=2,n_col=3,filter_base=16,n_gpus=2,batch_size=32,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.159098	768	0	1.	20180511:214547	20180511:214613	7	19.125818	2.313647	0.0054976467424585835	0.007394285606390186	0.005734926682304253	0.006824922657196785	n_conv_per_depth=2,version=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,n_row=3,n_dims=2,backend=tf.keras,validation_split=0.1,depth=2,n_col=3,filter_base=16,n_gpus=2,batch_size=32,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.159098	768	0	1.	20180511:214547	20180511:214613	8	21.439589	2.291137	0.005497779241626929	0.006826800978897536	0.005734926682304253	0.007612158114985599	n_conv_per_depth=2,version=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,n_row=3,n_dims=2,backend=tf.keras,validation_split=0.1,depth=2,n_col=3,filter_base=16,n_gpus=2,batch_size=32,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.159098	768	0	1.	20180511:214547	20180511:214613	9	23.730834	2.315122	0.005497712995749177	0.00730963084744303	0.005734926682304253	0.006845145093204526	n_conv_per_depth=2,version=1,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,checkpoint_epochs=False,n_row=3,n_dims=2,backend=tf.keras,validation_split=0.1,depth=2,n_col=3,filter_base=16,n_gpus=2,batch_size=32,epochs=10	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.917415	768	0	1.	20180511:215955	20180511:220020	0	0.000102	5.450445	0.005357513204890852	0.05291927424185355	0.005465024447237904	0.040546172334776295	validation_split=0.1,n_conv_per_depth=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,n_col=3,n_row=3,backend=tf.keras,n_gpus=2,epochs=10,n_depth=2,version=1,filter_base=16,batch_size=32,checkpoint_epochs=False	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.917415	768	0	1.	20180511:215955	20180511:220020	1	5.450707	2.268975	0.00548660565253924	0.033897766436405706	0.005490587867022335	0.02822399674007645	validation_split=0.1,n_conv_per_depth=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,n_col=3,n_row=3,backend=tf.keras,n_gpus=2,epochs=10,n_depth=2,version=1,filter_base=16,batch_size=32,checkpoint_epochs=False	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.917415	768	0	1.	20180511:215955	20180511:220020	2	7.719797	2.234885	0.005506987512305745	0.024621009764661837	0.005509810002109447	0.02115159464830702	validation_split=0.1,n_conv_per_depth=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,n_col=3,n_row=3,backend=tf.keras,n_gpus=2,epochs=10,n_depth=2,version=1,filter_base=16,batch_size=32,checkpoint_epochs=False	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.917415	768	0	1.	20180511:215955	20180511:220020	3	9.954791	2.233757	0.00551816109667617	0.01784225688322667	0.005516745815319675	0.015545044191084899	validation_split=0.1,n_conv_per_depth=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,n_col=3,n_row=3,backend=tf.keras,n_gpus=2,epochs=10,n_depth=2,version=1,filter_base=16,batch_size=32,checkpoint_epochs=False	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.917415	768	0	1.	20180511:215955	20180511:220020	4	12.188648	2.251798	0.005520656386150422	0.012133881482046352	0.005518925642328603	0.011033377924619557	validation_split=0.1,n_conv_per_depth=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,n_col=3,n_row=3,backend=tf.keras,n_gpus=2,epochs=10,n_depth=2,version=1,filter_base=16,batch_size=32,checkpoint_epochs=False	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.917415	768	0	1.	20180511:215955	20180511:220020	5	14.440579	2.268649	0.005521164266271287	0.0101603363976206	0.005518727476236883	0.01050953749664031	validation_split=0.1,n_conv_per_depth=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,n_col=3,n_row=3,backend=tf.keras,n_gpus=2,epochs=10,n_depth=2,version=1,filter_base=16,batch_size=32,checkpoint_epochs=False	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.917415	768	0	1.	20180511:215955	20180511:220020	6	16.709345	2.255556	0.005521429255847346	0.00972143625813589	0.005519123808420324	0.008170540613884275	validation_split=0.1,n_conv_per_depth=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,n_col=3,n_row=3,backend=tf.keras,n_gpus=2,epochs=10,n_depth=2,version=1,filter_base=16,batch_size=32,checkpoint_epochs=False	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.917415	768	0	1.	20180511:215955	20180511:220020	7	18.965029	2.25157	0.005521605920731245	0.007669453623714047	0.005519520140603766	0.007270420127391041	validation_split=0.1,n_conv_per_depth=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,n_col=3,n_row=3,backend=tf.keras,n_gpus=2,epochs=10,n_depth=2,version=1,filter_base=16,batch_size=32,checkpoint_epochs=False	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.917415	768	0	1.	20180511:215955	20180511:220020	8	21.216713	2.274532	0.005521848820710579	0.006801325612864558	0.005519520140603766	0.00694412438428731	validation_split=0.1,n_conv_per_depth=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,n_col=3,n_row=3,backend=tf.keras,n_gpus=2,epochs=10,n_depth=2,version=1,filter_base=16,batch_size=32,checkpoint_epochs=False	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.917415	768	0	1.	20180511:215955	20180511:220020	9	23.491357	2.263317	0.00552187090424225	0.006563776253564917	0.005519718306695486	0.006439850701914205	validation_split=0.1,n_conv_per_depth=2,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_dims=2,n_col=3,n_row=3,backend=tf.keras,n_gpus=2,epochs=10,n_depth=2,version=1,filter_base=16,batch_size=32,checkpoint_epochs=False	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.190336	768	0	1.	20180511:220123	20180511:220149	0	0.00011	5.101555	0.005127748078228596	0.07134745078088578	0.005386550668868926	0.044826771773688205	backend=tf.keras,depth=2,n_depth=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,version=1,filter_base=16,n_conv_per_depth=2,batch_size=32,n_gpus=2,validation_split=0.1,n_row=3,n_dims=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.190336	768	0	1.	20180511:220123	20180511:220149	1	5.101857	2.2635	0.00547677908273341	0.03946484623183045	0.005439461051643669	0.03964011245346689	backend=tf.keras,depth=2,n_depth=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,version=1,filter_base=16,n_conv_per_depth=2,batch_size=32,n_gpus=2,validation_split=0.1,n_row=3,n_dims=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.190336	768	0	1.	20180511:220123	20180511:220149	2	7.365457	2.346075	0.005500649926205491	0.03172789530777379	0.005455908813066296	0.031980886716734276	backend=tf.keras,depth=2,n_depth=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,version=1,filter_base=16,n_conv_per_depth=2,batch_size=32,n_gpus=2,validation_split=0.1,n_row=3,n_dims=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.190336	768	0	1.	20180511:220123	20180511:220149	3	9.711676	2.242794	0.005514473365902815	0.025065508214204252	0.005462051955862092	0.025017706459605847	backend=tf.keras,depth=2,n_depth=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,version=1,filter_base=16,n_conv_per_depth=2,batch_size=32,n_gpus=2,validation_split=0.1,n_row=3,n_dims=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.190336	768	0	1.	20180511:220123	20180511:220149	4	11.954592	2.253642	0.005520038083653935	0.020821245225461797	0.005468393337320198	0.023289089780542758	backend=tf.keras,depth=2,n_depth=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,version=1,filter_base=16,n_conv_per_depth=2,batch_size=32,n_gpus=2,validation_split=0.1,n_row=3,n_dims=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.190336	768	0	1.	20180511:220123	20180511:220149	5	14.208334	2.239122	0.005524233695222052	0.015866984699498297	0.005469384167778802	0.015966269223914517	backend=tf.keras,depth=2,n_depth=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,version=1,filter_base=16,n_conv_per_depth=2,batch_size=32,n_gpus=2,validation_split=0.1,n_row=3,n_dims=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.190336	768	0	1.	20180511:220123	20180511:220149	6	16.447579	2.213129	0.005526176921338619	0.010985561499612032	0.00547096947836992	0.01234511419066361	backend=tf.keras,depth=2,n_depth=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,version=1,filter_base=16,n_conv_per_depth=2,batch_size=32,n_gpus=2,validation_split=0.1,n_row=3,n_dims=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.190336	768	0	1.	20180511:220123	20180511:220149	7	18.660799	2.325096	0.005526861469038963	0.008445670004723817	0.005471365810553362	0.010887513094424428	backend=tf.keras,depth=2,n_depth=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,version=1,filter_base=16,n_conv_per_depth=2,batch_size=32,n_gpus=2,validation_split=0.1,n_row=3,n_dims=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.190336	768	0	1.	20180511:220123	20180511:220149	8	20.98601	2.250477	0.005527016048369506	0.007932214905385213	0.005471365810553362	0.010813411313121194	backend=tf.keras,depth=2,n_depth=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,version=1,filter_base=16,n_conv_per_depth=2,batch_size=32,n_gpus=2,validation_split=0.1,n_row=3,n_dims=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.190336	768	0	1.	20180511:220123	20180511:220149	9	23.236618	2.272664	0.005527082300986205	0.007227968810026449	0.005471365810553362	0.011589432135224342	backend=tf.keras,depth=2,n_depth=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_col=3,checkpoint_epochs=False,version=1,filter_base=16,n_conv_per_depth=2,batch_size=32,n_gpus=2,validation_split=0.1,n_row=3,n_dims=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.128074	768	0	1.	20180511:133033	20180511:133058	0	0.000101	5.145705	0.005238556485035485	0.059450953751371154	0.005505054034050796	0.03931024989911488	depth=2,batch_size=32,filter_base=16,backend=tf.keras,version=1,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,n_depth=2,n_dims=2,validation_split=0.1,n_row=3,n_col=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.128074	768	0	1.	20180511:133033	20180511:133058	1	5.145989	2.243451	0.005481018857321501	0.035397037003841655	0.0055565772058031	0.029964177349171082	depth=2,batch_size=32,filter_base=16,backend=tf.keras,version=1,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,n_depth=2,n_dims=2,validation_split=0.1,n_row=3,n_col=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.128074	768	0	1.	20180511:133033	20180511:133058	2	7.389537	2.207684	0.005502041099746691	0.025648670338428485	0.005571637871106724	0.019104670878354605	depth=2,batch_size=32,filter_base=16,backend=tf.keras,version=1,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,n_depth=2,n_dims=2,validation_split=0.1,n_row=3,n_col=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.128074	768	0	1.	20180511:133033	20180511:133058	3	9.597332	2.247697	0.005512198905680226	0.0162381015828502	0.00557322319984049	0.0134635664909691	depth=2,batch_size=32,filter_base=16,backend=tf.keras,version=1,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,n_depth=2,n_dims=2,validation_split=0.1,n_row=3,n_col=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.128074	768	0	1.	20180511:133033	20180511:133058	4	11.845167	2.255103	0.005514561700703396	0.011718682206185958	0.005573817679973005	0.011203097542385002	depth=2,batch_size=32,filter_base=16,backend=tf.keras,version=1,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,n_depth=2,n_dims=2,validation_split=0.1,n_row=3,n_col=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.128074	768	0	1.	20180511:133033	20180511:133058	5	14.100395	2.26668	0.005515268333283201	0.009983919566974324	0.005573817679973005	0.008877059668544438	depth=2,batch_size=32,filter_base=16,backend=tf.keras,version=1,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,n_depth=2,n_dims=2,validation_split=0.1,n_row=3,n_col=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.128074	768	0	1.	20180511:133033	20180511:133058	6	16.367183	2.263098	0.005515643722996353	0.008440376056544213	0.005574214012156446	0.007654204976732855	depth=2,batch_size=32,filter_base=16,backend=tf.keras,version=1,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,n_depth=2,n_dims=2,validation_split=0.1,n_row=3,n_col=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.128074	768	0	1.	20180511:133033	20180511:133058	7	18.630399	2.280503	0.005515577477118601	0.008767575202118901	0.005574214012156446	0.007847721972684194	depth=2,batch_size=32,filter_base=16,backend=tf.keras,version=1,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,n_depth=2,n_dims=2,validation_split=0.1,n_row=3,n_col=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.128074	768	0	1.	20180511:133033	20180511:133058	8	20.911018	2.292489	0.0055158203865324626	0.007512478461130569	0.005574214012156446	0.006462933036027017	depth=2,batch_size=32,filter_base=16,backend=tf.keras,version=1,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,n_depth=2,n_dims=2,validation_split=0.1,n_row=3,n_col=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.128074	768	0	1.	20180511:133033	20180511:133058	9	23.203616	2.246421	0.005515754137959131	0.007754791129714716	0.005574015846064725	0.007111679315083213	depth=2,batch_size=32,filter_base=16,backend=tf.keras,version=1,n_gpus=2,epochs=10,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_conv_per_depth=2,checkpoint_epochs=False,n_depth=2,n_dims=2,validation_split=0.1,n_row=3,n_col=3	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.138926	768	0	1.	20180511:234511	20180511:234537	0	0.000127	5.260127	0.005258364207347163	0.0584071346177206	0.005814787599125079	0.042693255493393194	n_dims=2,n_col=3,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,n_conv_per_depth=2,checkpoint_epochs=False,n_depth=2,backend=tf.keras,version=1,validation_split=0.1,batch_size=32,epochs=10,depth=2,n_gpus=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.138926	768	0	1.	20180511:234511	20180511:234537	1	5.260387	2.271461	0.005446173171155619	0.03668496111615436	0.005850061181594025	0.03200916355693495	n_dims=2,n_col=3,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,n_conv_per_depth=2,checkpoint_epochs=False,n_depth=2,backend=tf.keras,version=1,validation_split=0.1,batch_size=32,epochs=10,depth=2,n_gpus=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.138926	768	0	1.	20180511:234511	20180511:234537	2	7.531976	2.254472	0.005465163853337555	0.02541246168132111	0.005866905341723135	0.023727769056310903	n_dims=2,n_col=3,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,n_conv_per_depth=2,checkpoint_epochs=False,n_depth=2,backend=tf.keras,version=1,validation_split=0.1,batch_size=32,epochs=10,depth=2,n_gpus=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.138926	768	0	1.	20180511:234511	20180511:234537	3	9.786556	2.291264	0.005476381596684585	0.017638343380960902	0.005875426417144088	0.016420379861608728	n_dims=2,n_col=3,n_row=3,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,filter_base=16,n_conv_per_depth=2,checkpoint_epochs=False,n_depth=2,backend=tf.keras,version=1,validation_split=0.1,batch_size=32,epochs=10,depth=2,n_gpus=2	83377	tensorflow:1.7.0,tf.keras:2.1.4-tf	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
