host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	val_acc	val_loss	opts	n_model_params	versions	deeprace_version	comment
talisker-10g	care_denoise2d	care_2d	9.10341	768	0	1.	20180510:175157	20180510:175221	8	19.983242	2.157678	0.005517321977732021	0.007067590933050502	0.005559549685083814	0.004423841728236188	depth=2,n_dims=2,version=1,filter_base=16,n_conv_per_depth=2,n_gpus=2,n_row=3,checkpoint_epochs=False,epochs=10,backend=keras,validation_split=0.1,batch_size=32,n_col=3,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.10341	768	0	1.	20180510:175157	20180510:175221	9	22.141031	2.184746	0.005517432383260273	0.006257020830622889	0.005559549685083814	0.005159399496367225	depth=2,n_dims=2,version=1,filter_base=16,n_conv_per_depth=2,n_gpus=2,n_row=3,checkpoint_epochs=False,epochs=10,backend=keras,validation_split=0.1,batch_size=32,n_col=3,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	10.07251	768	0	1.	20180509:230952	20180509:231014	0	8.9e-05	4.353173	0.005360516379877127	0.05185924760468962	0.00551734036197523	0.04189294218629986	filter_base=16,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,depth=2,n_gpus=2,n_depth=2,version=1,epochs=10,checkpoint_epochs=False,batch_size=32,n_conv_per_depth=2,n_dims=2,n_col=3,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	10.07251	768	0	1.	20180509:230952	20180509:231014	1	4.353397	2.054335	0.005489520498116092	0.03363048365304594	0.005536166116498507	0.02889792379233744	filter_base=16,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,depth=2,n_gpus=2,n_depth=2,version=1,epochs=10,checkpoint_epochs=False,batch_size=32,n_conv_per_depth=2,n_dims=2,n_col=3,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	10.07251	768	0	1.	20180509:230952	20180509:231014	2	6.407839	1.855783	0.0055094386326949695	0.022054686570909365	0.005548056045716459	0.018656391577867717	filter_base=16,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,depth=2,n_gpus=2,n_depth=2,version=1,epochs=10,checkpoint_epochs=False,batch_size=32,n_conv_per_depth=2,n_dims=2,n_col=3,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	10.07251	768	0	1.	20180509:230952	20180509:231014	3	8.263717	1.997719	0.005516460767843357	0.01390824877076099	0.005552019409883719	0.01206704837499888	filter_base=16,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,depth=2,n_gpus=2,n_depth=2,version=1,epochs=10,checkpoint_epochs=False,batch_size=32,n_conv_per_depth=2,n_dims=2,n_col=3,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	10.07251	768	0	1.	20180509:230952	20180509:231014	4	10.261546	1.990841	0.0055177856975284914	0.010112562516027612	0.005552415693686767	0.010969347223736249	filter_base=16,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,depth=2,n_gpus=2,n_depth=2,version=1,epochs=10,checkpoint_epochs=False,batch_size=32,n_conv_per_depth=2,n_dims=2,n_col=3,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	10.07251	768	0	1.	20180509:230952	20180509:231014	5	12.252478	1.91028	0.0055177856934851225	0.010464040170303734	0.005552415693686767	0.009892962074705533	filter_base=16,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,depth=2,n_gpus=2,n_depth=2,version=1,epochs=10,checkpoint_epochs=False,batch_size=32,n_conv_per_depth=2,n_dims=2,n_col=3,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	10.07251	768	0	1.	20180509:230952	20180509:231014	6	14.162855	1.920362	0.0055179623509561794	0.008032574812314229	0.005552812025870209	0.009165552106093277	filter_base=16,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,depth=2,n_gpus=2,n_depth=2,version=1,epochs=10,checkpoint_epochs=False,batch_size=32,n_conv_per_depth=2,n_dims=2,n_col=3,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	10.07251	768	0	1.	20180509:230952	20180509:231014	7	16.083318	2.042068	0.005518006523410681	0.007991775790803598	0.00555301019196193	0.00850433890115131	filter_base=16,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,depth=2,n_gpus=2,n_depth=2,version=1,epochs=10,checkpoint_epochs=False,batch_size=32,n_conv_per_depth=2,n_dims=2,n_col=3,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	10.07251	768	0	1.	20180509:230952	20180509:231014	8	18.125496	1.989154	0.005518116930960617	0.006707050888792392	0.005552812025870209	0.007767296045438036	filter_base=16,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,depth=2,n_gpus=2,n_depth=2,version=1,epochs=10,checkpoint_epochs=False,batch_size=32,n_conv_per_depth=2,n_dims=2,n_col=3,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	10.07251	768	0	1.	20180509:230952	20180509:231014	9	20.114758	1.799842	0.005518094846081156	0.006541483740385638	0.005552812025870209	0.011066021724277503	filter_base=16,validation_split=0.1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_row=3,depth=2,n_gpus=2,n_depth=2,version=1,epochs=10,checkpoint_epochs=False,batch_size=32,n_conv_per_depth=2,n_dims=2,n_col=3,backend=keras	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.670108	768	0	1.	20180509:224214	20180509:224236	0	0.000101	4.702162	0.005241140093136843	0.06063953188130721	0.005596408578143878	0.04457507059945689	n_depth=2,version=1,filter_base=16,backend=keras,n_col=3,depth=2,checkpoint_epochs=False,epochs=10,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,validation_split=0.1,n_row=3,batch_size=32,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.670108	768	0	1.	20180509:224214	20180509:224236	1	4.702413	1.883871	0.005441182606358906	0.042545319115675655	0.005613649064408881	0.03853223521214027	n_depth=2,version=1,filter_base=16,backend=keras,n_col=3,depth=2,checkpoint_epochs=False,epochs=10,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,validation_split=0.1,n_row=3,batch_size=32,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.670108	768	0	1.	20180509:224214	20180509:224236	2	6.586396	2.021127	0.005472583465774135	0.032612614279718025	0.005640005136465097	0.023320917112680226	n_depth=2,version=1,filter_base=16,backend=keras,n_col=3,depth=2,checkpoint_epochs=False,epochs=10,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,validation_split=0.1,n_row=3,batch_size=32,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.670108	768	0	1.	20180509:224214	20180509:224236	3	8.607642	1.984152	0.0054918832931392615	0.02224110927589119	0.005653678627031577	0.017660185053654305	n_depth=2,version=1,filter_base=16,backend=keras,n_col=3,depth=2,checkpoint_epochs=False,epochs=10,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,validation_split=0.1,n_row=3,batch_size=32,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.670108	768	0	1.	20180509:224214	20180509:224236	4	10.591923	1.965732	0.005501621536231248	0.015844832584207984	0.005657840114957713	0.010577809561479402	n_depth=2,version=1,filter_base=16,backend=keras,n_col=3,depth=2,checkpoint_epochs=False,epochs=10,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,validation_split=0.1,n_row=3,batch_size=32,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.670108	768	0	1.	20180509:224214	20180509:224236	5	12.557754	1.906614	0.005505331339753959	0.010975387750675985	0.005658632779324596	0.007458608095570431	n_depth=2,version=1,filter_base=16,backend=keras,n_col=3,depth=2,checkpoint_epochs=False,epochs=10,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,validation_split=0.1,n_row=3,batch_size=32,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.670108	768	0	1.	20180509:224214	20180509:224236	6	14.464479	2.011118	0.005505927564109933	0.00866569485784914	0.005658830945416317	0.005705470588154994	n_depth=2,version=1,filter_base=16,backend=keras,n_col=3,depth=2,checkpoint_epochs=False,epochs=10,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,validation_split=0.1,n_row=3,batch_size=32,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.670108	768	0	1.	20180509:224214	20180509:224236	7	16.475705	2.037582	0.005506082136701528	0.007398591817568249	0.005658830945416317	0.004602136519773827	n_depth=2,version=1,filter_base=16,backend=keras,n_col=3,depth=2,checkpoint_epochs=False,epochs=10,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,validation_split=0.1,n_row=3,batch_size=32,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.670108	768	0	1.	20180509:224214	20180509:224236	8	18.513399	1.769773	0.005505971733868856	0.007614209556577434	0.005658830945416317	0.007932307845731448	n_depth=2,version=1,filter_base=16,backend=keras,n_col=3,depth=2,checkpoint_epochs=False,epochs=10,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,validation_split=0.1,n_row=3,batch_size=32,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.670108	768	0	1.	20180509:224214	20180509:224236	9	20.283274	1.982168	0.005506082136027633	0.006255769704545372	0.005658830945416317	0.006070524296880543	n_depth=2,version=1,filter_base=16,backend=keras,n_col=3,depth=2,checkpoint_epochs=False,epochs=10,n_dims=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,validation_split=0.1,n_row=3,batch_size=32,n_conv_per_depth=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.148849	768	0	1.	20180509:223224	20180509:223246	0	9.3e-05	4.389846	0.005172287847835964	0.06913479844003097	0.005228612293767465	0.04391952633083641	n_dims=2,filter_base=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n_row=3,validation_split=0.1,n_depth=2,n_col=3,n_gpus=2,version=1,epochs=10,n_conv_per_depth=2,backend=keras,checkpoint_epochs=False	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.148849	768	0	1.	20180509:223224	20180509:223246	1	4.390089	1.909011	0.0054879747486138225	0.039228366078693	0.005313823719254949	0.031762685626745224	n_dims=2,filter_base=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n_row=3,validation_split=0.1,n_depth=2,n_col=3,n_gpus=2,version=1,epochs=10,n_conv_per_depth=2,backend=keras,checkpoint_epochs=False	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.148849	768	0	1.	20180509:223224	20180509:223246	2	6.299189	1.87782	0.0055184481569799	0.030226690355046784	0.00532333573399039	0.023394496409923998	n_dims=2,filter_base=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n_row=3,validation_split=0.1,n_depth=2,n_col=3,n_gpus=2,version=1,epochs=10,n_conv_per_depth=2,backend=keras,checkpoint_epochs=False	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.148849	768	0	1.	20180509:223224	20180509:223246	3	8.177166	1.979778	0.005529710072107538	0.024627431962967954	0.005327893554099968	0.019146174579471736	n_dims=2,filter_base=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n_row=3,validation_split=0.1,n_depth=2,n_col=3,n_gpus=2,version=1,epochs=10,n_conv_per_depth=2,backend=keras,checkpoint_epochs=False	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.148849	768	0	1.	20180509:223224	20180509:223246	4	10.157054	1.986716	0.005536754291461493	0.01958509568831251	0.005329082550650293	0.015205626303402634	n_dims=2,filter_base=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n_row=3,validation_split=0.1,n_depth=2,n_col=3,n_gpus=2,version=1,epochs=10,n_conv_per_depth=2,backend=keras,checkpoint_epochs=False	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.148849	768	0	1.	20180509:223224	20180509:223246	5	12.143877	1.876833	0.005540066616348221	0.015456099246457413	0.005329875215017176	0.010668343695049936	n_dims=2,filter_base=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n_row=3,validation_split=0.1,n_depth=2,n_col=3,n_gpus=2,version=1,epochs=10,n_conv_per_depth=2,backend=keras,checkpoint_epochs=False	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.148849	768	0	1.	20180509:223224	20180509:223246	6	14.020826	2.021179	0.005541236970746181	0.011947259972041794	0.005329875215017176	0.009912444206027242	n_dims=2,filter_base=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n_row=3,validation_split=0.1,n_depth=2,n_col=3,n_gpus=2,version=1,epochs=10,n_conv_per_depth=2,backend=keras,checkpoint_epochs=False	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.148849	768	0	1.	20180509:223224	20180509:223246	7	16.042136	2.022557	0.005541811115613852	0.010868578092579214	0.005330271547200617	0.006975415821924999	n_dims=2,filter_base=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n_row=3,validation_split=0.1,n_depth=2,n_col=3,n_gpus=2,version=1,epochs=10,n_conv_per_depth=2,backend=keras,checkpoint_epochs=False	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.148849	768	0	1.	20180509:223224	20180509:223246	8	18.064794	1.933386	0.005542230669694768	0.009079488953939395	0.00533086604547578	0.006227693024587321	n_dims=2,filter_base=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n_row=3,validation_split=0.1,n_depth=2,n_col=3,n_gpus=2,version=1,epochs=10,n_conv_per_depth=2,backend=keras,checkpoint_epochs=False	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.148849	768	0	1.	20180509:223224	20180509:223246	9	19.998296	1.867342	0.00554251773741134	0.007890409679460716	0.005331856875934384	0.006563653594923097	n_dims=2,filter_base=16,depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,batch_size=32,n_row=3,validation_split=0.1,n_depth=2,n_col=3,n_gpus=2,version=1,epochs=10,n_conv_per_depth=2,backend=keras,checkpoint_epochs=False	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.888023	768	0	1.	20180511:074605	20180511:074629	0	0.000101	4.744082	0.005392623884676162	0.048875257798757635	0.005420833414831719	0.0329129094040239	depth=2,n_dims=2,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,n_col=3,n_row=3,validation_split=0.1,epochs=10,n_gpus=2,n_depth=2,n_conv_per_depth=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.888023	768	0	1.	20180511:074605	20180511:074629	1	4.744316	2.175383	0.005510277757704172	0.030298488252350115	0.005436488578410505	0.020764658542035463	depth=2,n_dims=2,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,n_col=3,n_row=3,validation_split=0.1,epochs=10,n_gpus=2,n_depth=2,n_conv_per_depth=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.888023	768	0	1.	20180511:074605	20180511:074629	2	6.919823	2.17516	0.005524277857568131	0.01891570559712248	0.005441640878652597	0.012745047677550223	depth=2,n_dims=2,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,n_col=3,n_row=3,validation_split=0.1,epochs=10,n_gpus=2,n_depth=2,n_conv_per_depth=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.888023	768	0	1.	20180511:074605	20180511:074629	3	9.095116	2.16648	0.00552785516798755	0.01266909929534202	0.005443622521427158	0.008962925922657763	depth=2,n_dims=2,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,n_col=3,n_row=3,validation_split=0.1,epochs=10,n_gpus=2,n_depth=2,n_conv_per_depth=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.888023	768	0	1.	20180511:074605	20180511:074629	4	11.261708	2.157645	0.005528915117531152	0.010153025917051153	0.005443622521427158	0.007079730971486537	depth=2,n_dims=2,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,n_col=3,n_row=3,validation_split=0.1,epochs=10,n_gpus=2,n_depth=2,n_conv_per_depth=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.888023	768	0	1.	20180511:074605	20180511:074629	5	13.41947	2.164299	0.00552942300641265	0.009668185455824334	0.005443622521427158	0.007535277267119714	depth=2,n_dims=2,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,n_col=3,n_row=3,validation_split=0.1,epochs=10,n_gpus=2,n_depth=2,n_conv_per_depth=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.888023	768	0	1.	20180511:074605	20180511:074629	6	15.583897	2.200857	0.005529577585743193	0.00853432732123434	0.005443820687518878	0.0058040597004356325	depth=2,n_dims=2,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,n_col=3,n_row=3,validation_split=0.1,epochs=10,n_gpus=2,n_depth=2,n_conv_per_depth=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.888023	768	0	1.	20180511:074605	20180511:074629	7	17.784874	2.143603	0.005529621748089273	0.008569171557178675	0.005443820687518878	0.005857715389219585	depth=2,n_dims=2,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,n_col=3,n_row=3,validation_split=0.1,epochs=10,n_gpus=2,n_depth=2,n_conv_per_depth=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.888023	768	0	1.	20180511:074605	20180511:074629	8	19.9286	2.148453	0.005529776324050342	0.007915552285016014	0.00544421701970232	0.00494921315074354	depth=2,n_dims=2,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,n_col=3,n_row=3,validation_split=0.1,epochs=10,n_gpus=2,n_depth=2,n_conv_per_depth=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	8.888023	768	0	1.	20180511:074605	20180511:074629	9	22.077185	2.156918	0.005529732164399841	0.007825009580081607	0.005444018853610599	0.005948130126026544	depth=2,n_dims=2,checkpoint_epochs=False,version=1,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,backend=keras,batch_size=32,n_col=3,n_row=3,validation_split=0.1,epochs=10,n_gpus=2,n_depth=2,n_conv_per_depth=2,filter_base=16	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.871031	768	0	1.	20180509:201419	20180509:201442	0	0.000107	4.72735	0.005209297593413447	0.0644426462004654	0.005474734640160165	0.03958324667114716	validation_split=0.1,batch_size=32,filter_base=16,epochs=10,depth=2,n_conv_per_depth=2,n_col=3,backend=keras,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,checkpoint_epochs=False,version=1,n_row=3,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.871031	768	0	1.	20180509:201419	20180509:201442	1	4.727612	1.812242	0.005475255413393338	0.03676583809042201	0.005533193613027597	0.0309096769272507	validation_split=0.1,batch_size=32,filter_base=16,epochs=10,depth=2,n_conv_per_depth=2,n_col=3,backend=keras,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,checkpoint_epochs=False,version=1,n_row=3,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.871031	768	0	1.	20180509:201419	20180509:201442	2	6.539976	2.091225	0.005497845482787416	0.02833547121299331	0.005547461577679043	0.024155314044131862	validation_split=0.1,batch_size=32,filter_base=16,epochs=10,depth=2,n_conv_per_depth=2,n_col=3,backend=keras,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,checkpoint_epochs=False,version=1,n_row=3,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.871031	768	0	1.	20180509:201419	20180509:201442	3	8.631304	2.022077	0.005506457536523102	0.02318543108387725	0.005558558903005603	0.019707394038121422	validation_split=0.1,batch_size=32,filter_base=16,epochs=10,depth=2,n_conv_per_depth=2,n_col=3,backend=keras,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,checkpoint_epochs=False,version=1,n_row=3,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.871031	768	0	1.	20180509:201419	20180509:201442	4	10.653501	1.966498	0.0055135238400826235	0.017538381282202413	0.005560738681634138	0.01384314037133734	validation_split=0.1,batch_size=32,filter_base=16,epochs=10,depth=2,n_conv_per_depth=2,n_col=3,backend=keras,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,checkpoint_epochs=False,version=1,n_row=3,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
talisker-10g	care_denoise2d	care_2d	9.871031	768	0	1.	20180509:201419	20180509:201442	5	12.620114	1.98361	0.005516151609856166	0.011860916908566237	0.005562324010367904	0.009560650613691126	validation_split=0.1,batch_size=32,filter_base=16,epochs=10,depth=2,n_conv_per_depth=2,n_col=3,backend=keras,n_depth=2,scratchspace=/deeprace/scripts/frameworks/keras-vs-tf.keras,n_gpus=2,checkpoint_epochs=False,version=1,n_row=3,n_dims=2	83377	keras:2.1.5,backend:tensorflow:1.7.0	0.2.0+58.gd4207e4.dirty	titanx:2,singularity
