host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	val_acc	val_loss	opts	n_model_params	versions	comment
taurusi2057	resnet56v1	cifar10	3.185843	50000.0	10000.0	1.	20180423:143102	20180423:143231	10	6.971046	66.79405999183655	0.85546875	0.6943456	0.4820107	1.7285204	epochs=15,batch_size=512,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,n=9,backend=tf,scratchspace=/home/steinba/development/deeprace,n_gpus=2,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.185843	50000.0	10000.0	1.	20180423:143102	20180423:143231	11	75.36397	66.63454174995422	0.859375	0.72073257	0.5878906	1.4554201	epochs=15,batch_size=512,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,n=9,backend=tf,scratchspace=/home/steinba/development/deeprace,n_gpus=2,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.185843	50000.0	10000.0	1.	20180423:143102	20180423:143231	12	6.991632	66.65946531295776	0.81640625	0.76391447	0.6631373	1.2483147	epochs=15,batch_size=512,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,n=9,backend=tf,scratchspace=/home/steinba/development/deeprace,n_gpus=2,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.185843	50000.0	10000.0	1.	20180423:143102	20180423:143231	13	75.254988	66.53382420539856	0.82421875	0.7061878	0.54050165	1.6308153	epochs=15,batch_size=512,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,n=9,backend=tf,scratchspace=/home/steinba/development/deeprace,n_gpus=2,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.185843	50000.0	10000.0	1.	20180423:143102	20180423:143231	14	7.07942	66.74051237106323	0.8671875	0.60176706	0.73293585	1.067912	epochs=15,batch_size=512,num_classes=10,subtract_pixel_mean=True,data_augmentation=True,version=1,n=9,backend=tf,scratchspace=/home/steinba/development/deeprace,n_gpus=2,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	4.446177	50000.0	10000.0	1.	20180423:124758	20180423:124926	0	7.739763	67.4209840297699	0.09375	2.7491698	0.09930099	83.18194	n=9,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,batch_size=512,backend=tf,epochs=15,n_gpus=2,checkpoint_epochs=False,data_augmentation=True	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	4.446177	50000.0	10000.0	1.	20180423:124758	20180423:124926	1	83.005966	67.25971817970276	0.40234375	2.0666223	0.1533717	7.201896	n=9,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,batch_size=512,backend=tf,epochs=15,n_gpus=2,checkpoint_epochs=False,data_augmentation=True	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	4.446177	50000.0	10000.0	1.	20180423:124758	20180423:124926	2	7.23422	67.2582380771637	0.546875	1.638478	0.31856498	2.6801388	n=9,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,batch_size=512,backend=tf,epochs=15,n_gpus=2,checkpoint_epochs=False,data_augmentation=True	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	4.446177	50000.0	10000.0	1.	20180423:124758	20180423:124926	3	76.232931	66.73798441886902	0.69140625	1.2485206	0.44582647	2.2211955	n=9,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,batch_size=512,backend=tf,epochs=15,n_gpus=2,checkpoint_epochs=False,data_augmentation=True	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	4.446177	50000.0	10000.0	1.	20180423:124758	20180423:124926	4	7.230547	67.09741306304932	0.703125	1.1913593	0.36081415	2.1997173	n=9,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,batch_size=512,backend=tf,epochs=15,n_gpus=2,checkpoint_epochs=False,data_augmentation=True	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	4.446177	50000.0	10000.0	1.	20180423:124758	20180423:124926	5	76.145	67.41766786575317	0.78515625	0.976815	0.5442023	1.6546109	n=9,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,batch_size=512,backend=tf,epochs=15,n_gpus=2,checkpoint_epochs=False,data_augmentation=True	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	4.446177	50000.0	10000.0	1.	20180423:124758	20180423:124926	6	7.25684	67.1669442653656	0.796875	0.88675016	0.37150493	2.1034086	n=9,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,batch_size=512,backend=tf,epochs=15,n_gpus=2,checkpoint_epochs=False,data_augmentation=True	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	4.446177	50000.0	10000.0	1.	20180423:124758	20180423:124926	7	75.626048	66.70821285247803	0.79296875	0.9403713	0.36307564	2.0854697	n=9,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,batch_size=512,backend=tf,epochs=15,n_gpus=2,checkpoint_epochs=False,data_augmentation=True	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	4.446177	50000.0	10000.0	1.	20180423:124758	20180423:124926	8	7.26719	67.06241846084595	0.7890625	0.8904824	0.42557564	1.8509917	n=9,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,batch_size=512,backend=tf,epochs=15,n_gpus=2,checkpoint_epochs=False,data_augmentation=True	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	4.446177	50000.0	10000.0	1.	20180423:124758	20180423:124926	9	76.932374	66.99340033531189	0.8359375	0.74780554	0.43832237	1.9629203	n=9,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,batch_size=512,backend=tf,epochs=15,n_gpus=2,checkpoint_epochs=False,data_augmentation=True	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	4.446177	50000.0	10000.0	1.	20180423:124758	20180423:124926	10	7.290387	67.08877635002136	0.84375	0.7074036	0.6003289	1.3879476	n=9,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,batch_size=512,backend=tf,epochs=15,n_gpus=2,checkpoint_epochs=False,data_augmentation=True	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	4.446177	50000.0	10000.0	1.	20180423:124758	20180423:124926	11	76.328257	67.2237319946289	0.84375	0.7467536	0.43379936	1.9820826	n=9,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,batch_size=512,backend=tf,epochs=15,n_gpus=2,checkpoint_epochs=False,data_augmentation=True	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	4.446177	50000.0	10000.0	1.	20180423:124758	20180423:124926	12	7.260872	67.10014414787292	0.81640625	0.8443012	0.614926	1.4091043	n=9,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,batch_size=512,backend=tf,epochs=15,n_gpus=2,checkpoint_epochs=False,data_augmentation=True	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	4.446177	50000.0	10000.0	1.	20180423:124758	20180423:124926	13	76.146167	67.26500606536865	0.859375	0.67498565	0.50164473	1.7226113	n=9,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,batch_size=512,backend=tf,epochs=15,n_gpus=2,checkpoint_epochs=False,data_augmentation=True	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	4.446177	50000.0	10000.0	1.	20180423:124758	20180423:124926	14	7.311243	67.25170230865479	0.84765625	0.6836933	0.62571955	1.408336	n=9,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,batch_size=512,backend=tf,epochs=15,n_gpus=2,checkpoint_epochs=False,data_augmentation=True	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	4.556474	50000.0	10000.0	1.	20180423:125346	20180423:125512	0	7.391553	66.78850674629211	0.0859375	2.7707622	0.10331003	48.152897	version=1,num_classes=10,n=9,backend=tf,checkpoint_epochs=False,epochs=15,scratchspace=/home/steinba/development/deeprace,n_gpus=2,subtract_pixel_mean=True,data_augmentation=True,batch_size=512	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	4.556474	50000.0	10000.0	1.	20180423:125346	20180423:125512	1	81.847662	66.50980925559998	0.38671875	2.0478773	0.21751645	3.483392	version=1,num_classes=10,n=9,backend=tf,checkpoint_epochs=False,epochs=15,scratchspace=/home/steinba/development/deeprace,n_gpus=2,subtract_pixel_mean=True,data_augmentation=True,batch_size=512	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	4.556474	50000.0	10000.0	1.	20180423:125346	20180423:125512	2	6.953583	66.42332196235657	0.55078125	1.6209985	0.2731291	2.7370975	version=1,num_classes=10,n=9,backend=tf,checkpoint_epochs=False,epochs=15,scratchspace=/home/steinba/development/deeprace,n_gpus=2,subtract_pixel_mean=True,data_augmentation=True,batch_size=512	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	4.556474	50000.0	10000.0	1.	20180423:125346	20180423:125512	3	75.051299	66.33260178565979	0.59375	1.4885473	0.20631167	4.436876	version=1,num_classes=10,n=9,backend=tf,checkpoint_epochs=False,epochs=15,scratchspace=/home/steinba/development/deeprace,n_gpus=2,subtract_pixel_mean=True,data_augmentation=True,batch_size=512	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	4.556474	50000.0	10000.0	1.	20180423:125346	20180423:125512	4	7.007131	66.48657727241516	0.67578125	1.2043326	0.21402138	2.6838436	version=1,num_classes=10,n=9,backend=tf,checkpoint_epochs=False,epochs=15,scratchspace=/home/steinba/development/deeprace,n_gpus=2,subtract_pixel_mean=True,data_augmentation=True,batch_size=512	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	4.556474	50000.0	10000.0	1.	20180423:125346	20180423:125512	5	75.010813	66.4276647567749	0.7421875	1.1084366	0.28556743	2.6747682	version=1,num_classes=10,n=9,backend=tf,checkpoint_epochs=False,epochs=15,scratchspace=/home/steinba/development/deeprace,n_gpus=2,subtract_pixel_mean=True,data_augmentation=True,batch_size=512	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	4.556474	50000.0	10000.0	1.	20180423:125346	20180423:125512	6	6.949193	66.2714114189148	0.72265625	1.1024151	0.27816612	2.5508163	version=1,num_classes=10,n=9,backend=tf,checkpoint_epochs=False,epochs=15,scratchspace=/home/steinba/development/deeprace,n_gpus=2,subtract_pixel_mean=True,data_augmentation=True,batch_size=512	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	4.556474	50000.0	10000.0	1.	20180423:125346	20180423:125512	7	74.935721	66.4191825389862	0.7578125	0.91368836	0.3829153	2.0310435	version=1,num_classes=10,n=9,backend=tf,checkpoint_epochs=False,epochs=15,scratchspace=/home/steinba/development/deeprace,n_gpus=2,subtract_pixel_mean=True,data_augmentation=True,batch_size=512	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	4.556474	50000.0	10000.0	1.	20180423:125346	20180423:125512	8	6.993002	66.47509336471558	0.7890625	0.8493868	0.45744243	1.9289625	version=1,num_classes=10,n=9,backend=tf,checkpoint_epochs=False,epochs=15,scratchspace=/home/steinba/development/deeprace,n_gpus=2,subtract_pixel_mean=True,data_augmentation=True,batch_size=512	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	4.556474	50000.0	10000.0	1.	20180423:125346	20180423:125512	9	75.157855	66.45996165275574	0.828125	0.7796878	0.32863897	2.6176913	version=1,num_classes=10,n=9,backend=tf,checkpoint_epochs=False,epochs=15,scratchspace=/home/steinba/development/deeprace,n_gpus=2,subtract_pixel_mean=True,data_augmentation=True,batch_size=512	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	4.556474	50000.0	10000.0	1.	20180423:125346	20180423:125512	10	6.973061	66.37404894828796	0.80859375	0.8471116	0.51428866	1.7515239	version=1,num_classes=10,n=9,backend=tf,checkpoint_epochs=False,epochs=15,scratchspace=/home/steinba/development/deeprace,n_gpus=2,subtract_pixel_mean=True,data_augmentation=True,batch_size=512	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	4.556474	50000.0	10000.0	1.	20180423:125346	20180423:125512	11	74.935977	66.54425573348999	0.83203125	0.73481846	0.5122327	1.730327	version=1,num_classes=10,n=9,backend=tf,checkpoint_epochs=False,epochs=15,scratchspace=/home/steinba/development/deeprace,n_gpus=2,subtract_pixel_mean=True,data_augmentation=True,batch_size=512	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	4.556474	50000.0	10000.0	1.	20180423:125346	20180423:125512	12	6.988823	66.39461541175842	0.8046875	0.7946472	0.5178865	1.6491615	version=1,num_classes=10,n=9,backend=tf,checkpoint_epochs=False,epochs=15,scratchspace=/home/steinba/development/deeprace,n_gpus=2,subtract_pixel_mean=True,data_augmentation=True,batch_size=512	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	4.556474	50000.0	10000.0	1.	20180423:125346	20180423:125512	13	74.755774	66.39809679985046	0.88671875	0.6794394	0.70857316	1.1248524	version=1,num_classes=10,n=9,backend=tf,checkpoint_epochs=False,epochs=15,scratchspace=/home/steinba/development/deeprace,n_gpus=2,subtract_pixel_mean=True,data_augmentation=True,batch_size=512	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	4.556474	50000.0	10000.0	1.	20180423:125346	20180423:125512	14	6.960038	66.53964304924011	0.859375	0.6957655	0.588713	1.4347059	version=1,num_classes=10,n=9,backend=tf,checkpoint_epochs=False,epochs=15,scratchspace=/home/steinba/development/deeprace,n_gpus=2,subtract_pixel_mean=True,data_augmentation=True,batch_size=512	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.245144	50000.0	10000.0	1.	20180423:131403	20180423:131533	0	7.786167	67.46568727493286	0.08203125	2.8539722	0.09950658	71.01059	data_augmentation=True,batch_size=512,checkpoint_epochs=False,n_gpus=2,version=1,backend=tf,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.245144	50000.0	10000.0	1.	20180423:131403	20180423:131533	1	83.139822	67.35579204559326	0.3984375	2.0429406	0.27004522	2.7503498	data_augmentation=True,batch_size=512,checkpoint_epochs=False,n_gpus=2,version=1,backend=tf,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.245144	50000.0	10000.0	1.	20180423:131403	20180423:131533	2	7.191889	67.37287402153015	0.546875	1.6772538	0.42023027	2.1833327	data_augmentation=True,batch_size=512,checkpoint_epochs=False,n_gpus=2,version=1,backend=tf,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.245144	50000.0	10000.0	1.	20180423:131403	20180423:131533	3	76.225337	67.16990303993225	0.63671875	1.3934422	0.23355263	2.5422218	data_augmentation=True,batch_size=512,checkpoint_epochs=False,n_gpus=2,version=1,backend=tf,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.245144	50000.0	10000.0	1.	20180423:131403	20180423:131533	4	7.262704	67.55817985534668	0.70703125	1.1947502	0.32648027	2.2594612	data_augmentation=True,batch_size=512,checkpoint_epochs=False,n_gpus=2,version=1,backend=tf,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.245144	50000.0	10000.0	1.	20180423:131403	20180423:131533	5	76.371337	67.40581631660461	0.73046875	1.058809	0.27127877	2.3900876	data_augmentation=True,batch_size=512,checkpoint_epochs=False,n_gpus=2,version=1,backend=tf,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.245144	50000.0	10000.0	1.	20180423:131403	20180423:131533	6	7.245594	67.32327437400818	0.8125	0.8812457	0.22954358	2.5799837	data_augmentation=True,batch_size=512,checkpoint_epochs=False,n_gpus=2,version=1,backend=tf,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.245144	50000.0	10000.0	1.	20180423:131403	20180423:131533	7	76.177357	67.27845788002014	0.76953125	0.8854153	0.31959292	2.4887564	data_augmentation=True,batch_size=512,checkpoint_epochs=False,n_gpus=2,version=1,backend=tf,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.245144	50000.0	10000.0	1.	20180423:131403	20180423:131533	8	7.352616	67.50118851661682	0.7734375	0.8902579	0.30520147	2.321069	data_augmentation=True,batch_size=512,checkpoint_epochs=False,n_gpus=2,version=1,backend=tf,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.245144	50000.0	10000.0	1.	20180423:131403	20180423:131533	9	77.407765	67.508553981781	0.84765625	0.7242191	0.3521793	2.2540781	data_augmentation=True,batch_size=512,checkpoint_epochs=False,n_gpus=2,version=1,backend=tf,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.245144	50000.0	10000.0	1.	20180423:131403	20180423:131533	10	7.278948	67.15171480178833	0.8359375	0.7617016	0.4764597	1.7618858	data_augmentation=True,batch_size=512,checkpoint_epochs=False,n_gpus=2,version=1,backend=tf,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.245144	50000.0	10000.0	1.	20180423:131403	20180423:131533	11	76.363861	67.19481635093689	0.82421875	0.78152	0.4060444	1.9465916	data_augmentation=True,batch_size=512,checkpoint_epochs=False,n_gpus=2,version=1,backend=tf,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.245144	50000.0	10000.0	1.	20180423:131403	20180423:131533	12	7.25772	67.15644669532776	0.84375	0.71619713	0.47060034	1.8181792	data_augmentation=True,batch_size=512,checkpoint_epochs=False,n_gpus=2,version=1,backend=tf,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.245144	50000.0	10000.0	1.	20180423:131403	20180423:131533	13	76.164627	68.8391900062561	0.85546875	0.70076454	0.5783306	1.553521	data_augmentation=True,batch_size=512,checkpoint_epochs=False,n_gpus=2,version=1,backend=tf,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.245144	50000.0	10000.0	1.	20180423:131403	20180423:131533	14	7.276229	68.99908709526062	0.87109375	0.60329217	0.7558594	1.0049722	data_augmentation=True,batch_size=512,checkpoint_epochs=False,n_gpus=2,version=1,backend=tf,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.229322	50000.0	10000.0	1.	20180423:132012	20180423:132138	0	7.481679	66.79116582870483	0.109375	2.7623265	0.118009865	11.72768	num_classes=10,backend=tf,epochs=15,n=9,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,batch_size=512,version=1,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.229322	50000.0	10000.0	1.	20180423:132012	20180423:132138	1	80.662831	66.5122435092926	0.38671875	1.9911913	0.1069079	9.867043	num_classes=10,backend=tf,epochs=15,n=9,subtract_pixel_mean=True,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,batch_size=512,version=1,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
