host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	val_acc	val_loss	opts	n_model_params	versions	comment
taurusi2057	resnet56v1	cifar10	3.184323	50000.0	10000.0	1.	20180423:151306	20180423:151550	1	149.146325	134.97208881378174	0.34375	2.0233417	0.5016026	2.0471668	n_gpus=2,num_classes=10,version=1,epochs=15,scratchspace=/home/steinba/development/deeprace,backend=tf,subtract_pixel_mean=True,batch_size=64,data_augmentation=True,checkpoint_epochs=False,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.184323	50000.0	10000.0	1.	20180423:151306	20180423:151550	2	6.889886	134.00992059707642	0.71875	1.2221601	0.60627	1.518906	n_gpus=2,num_classes=10,version=1,epochs=15,scratchspace=/home/steinba/development/deeprace,backend=tf,subtract_pixel_mean=True,batch_size=64,data_augmentation=True,checkpoint_epochs=False,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.184323	50000.0	10000.0	1.	20180423:151306	20180423:151550	3	143.36641	134.44149351119995	0.71875	1.2048279	0.6734776	1.2574633	n_gpus=2,num_classes=10,version=1,epochs=15,scratchspace=/home/steinba/development/deeprace,backend=tf,subtract_pixel_mean=True,batch_size=64,data_augmentation=True,checkpoint_epochs=False,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.184323	50000.0	10000.0	1.	20180423:151306	20180423:151550	4	6.950084	134.34376573562622	0.71875	1.0533499	0.6796875	1.2574309	n_gpus=2,num_classes=10,version=1,epochs=15,scratchspace=/home/steinba/development/deeprace,backend=tf,subtract_pixel_mean=True,batch_size=64,data_augmentation=True,checkpoint_epochs=False,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.184323	50000.0	10000.0	1.	20180423:151306	20180423:151550	5	142.470126	134.64831686019897	0.6875	1.1768636	0.70623	1.1757542	n_gpus=2,num_classes=10,version=1,epochs=15,scratchspace=/home/steinba/development/deeprace,backend=tf,subtract_pixel_mean=True,batch_size=64,data_augmentation=True,checkpoint_epochs=False,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.184323	50000.0	10000.0	1.	20180423:151306	20180423:151550	6	6.926469	134.9804584980011	0.71875	1.154102	0.71634614	1.1366628	n_gpus=2,num_classes=10,version=1,epochs=15,scratchspace=/home/steinba/development/deeprace,backend=tf,subtract_pixel_mean=True,batch_size=64,data_augmentation=True,checkpoint_epochs=False,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.184323	50000.0	10000.0	1.	20180423:151306	20180423:151550	7	143.05587	135.44397139549255	0.75	0.7866067	0.73617786	1.0733018	n_gpus=2,num_classes=10,version=1,epochs=15,scratchspace=/home/steinba/development/deeprace,backend=tf,subtract_pixel_mean=True,batch_size=64,data_augmentation=True,checkpoint_epochs=False,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.184323	50000.0	10000.0	1.	20180423:151306	20180423:151550	8	6.81096	135.1642985343933	0.90625	0.7015348	0.7645232	0.95968425	n_gpus=2,num_classes=10,version=1,epochs=15,scratchspace=/home/steinba/development/deeprace,backend=tf,subtract_pixel_mean=True,batch_size=64,data_augmentation=True,checkpoint_epochs=False,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.184323	50000.0	10000.0	1.	20180423:151306	20180423:151550	9	142.814654	134.44679951667786	0.8125	0.691191	0.6853966	1.2030556	n_gpus=2,num_classes=10,version=1,epochs=15,scratchspace=/home/steinba/development/deeprace,backend=tf,subtract_pixel_mean=True,batch_size=64,data_augmentation=True,checkpoint_epochs=False,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.184323	50000.0	10000.0	1.	20180423:151306	20180423:151550	10	6.960581	134.94811153411865	0.875	0.5658957	0.78886217	0.9084285	n_gpus=2,num_classes=10,version=1,epochs=15,scratchspace=/home/steinba/development/deeprace,backend=tf,subtract_pixel_mean=True,batch_size=64,data_augmentation=True,checkpoint_epochs=False,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.184323	50000.0	10000.0	1.	20180423:151306	20180423:151550	11	143.12905	134.4027853012085	0.71875	1.0948745	0.74969953	1.0037879	n_gpus=2,num_classes=10,version=1,epochs=15,scratchspace=/home/steinba/development/deeprace,backend=tf,subtract_pixel_mean=True,batch_size=64,data_augmentation=True,checkpoint_epochs=False,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.184323	50000.0	10000.0	1.	20180423:151306	20180423:151550	12	7.002604	134.36991500854492	0.875	0.65199876	0.7766426	0.94554627	n_gpus=2,num_classes=10,version=1,epochs=15,scratchspace=/home/steinba/development/deeprace,backend=tf,subtract_pixel_mean=True,batch_size=64,data_augmentation=True,checkpoint_epochs=False,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.184323	50000.0	10000.0	1.	20180423:151306	20180423:151550	13	143.462312	134.78238010406494	0.65625	1.1677295	0.8021835	0.86430377	n_gpus=2,num_classes=10,version=1,epochs=15,scratchspace=/home/steinba/development/deeprace,backend=tf,subtract_pixel_mean=True,batch_size=64,data_augmentation=True,checkpoint_epochs=False,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.184323	50000.0	10000.0	1.	20180423:151306	20180423:151550	14	6.976204	135.4163258075714	0.8125	0.87878406	0.8056891	0.84776247	n_gpus=2,num_classes=10,version=1,epochs=15,scratchspace=/home/steinba/development/deeprace,backend=tf,subtract_pixel_mean=True,batch_size=64,data_augmentation=True,checkpoint_epochs=False,n=9	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.223647	50000.0	10000.0	1.	20180423:154000	20180423:154234	0	6.883684	128.00120306015015	0.09375	2.9836154	0.39723557	2.343611	subtract_pixel_mean=True,n_gpus=2,n=9,checkpoint_epochs=False,batch_size=64,num_classes=10,scratchspace=/home/steinba/development/deeprace,backend=tf,version=1,data_augmentation=True,epochs=15	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.223647	50000.0	10000.0	1.	20180423:154000	20180423:154234	1	140.618816	127.04846668243408	0.4375	1.9365726	0.5592949	1.659141	subtract_pixel_mean=True,n_gpus=2,n=9,checkpoint_epochs=False,batch_size=64,num_classes=10,scratchspace=/home/steinba/development/deeprace,backend=tf,version=1,data_augmentation=True,epochs=15	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.223647	50000.0	10000.0	1.	20180423:154000	20180423:154234	2	6.518713	127.6102728843689	0.5625	1.4297022	0.6394231	1.3951309	subtract_pixel_mean=True,n_gpus=2,n=9,checkpoint_epochs=False,batch_size=64,num_classes=10,scratchspace=/home/steinba/development/deeprace,backend=tf,version=1,data_augmentation=True,epochs=15	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.223647	50000.0	10000.0	1.	20180423:154000	20180423:154234	3	134.990061	127.70888447761536	0.8125	0.85228807	0.61808896	1.4604651	subtract_pixel_mean=True,n_gpus=2,n=9,checkpoint_epochs=False,batch_size=64,num_classes=10,scratchspace=/home/steinba/development/deeprace,backend=tf,version=1,data_augmentation=True,epochs=15	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.223647	50000.0	10000.0	1.	20180423:154000	20180423:154234	4	6.398189	128.18689823150635	0.78125	0.9762624	0.7180489	1.1528645	subtract_pixel_mean=True,n_gpus=2,n=9,checkpoint_epochs=False,batch_size=64,num_classes=10,scratchspace=/home/steinba/development/deeprace,backend=tf,version=1,data_augmentation=True,epochs=15	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.223647	50000.0	10000.0	1.	20180423:154000	20180423:154234	5	135.454265	128.74282717704773	0.75	1.1461537	0.6432292	1.4034625	subtract_pixel_mean=True,n_gpus=2,n=9,checkpoint_epochs=False,batch_size=64,num_classes=10,scratchspace=/home/steinba/development/deeprace,backend=tf,version=1,data_augmentation=True,epochs=15	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.223647	50000.0	10000.0	1.	20180423:154000	20180423:154234	6	6.552063	129.08625197410583	0.71875	0.968886	0.7453926	1.0707552	subtract_pixel_mean=True,n_gpus=2,n=9,checkpoint_epochs=False,batch_size=64,num_classes=10,scratchspace=/home/steinba/development/deeprace,backend=tf,version=1,data_augmentation=True,epochs=15	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.223647	50000.0	10000.0	1.	20180423:154000	20180423:154234	7	135.699004	128.274897813797	0.78125	0.7877261	0.75791264	1.0010576	subtract_pixel_mean=True,n_gpus=2,n=9,checkpoint_epochs=False,batch_size=64,num_classes=10,scratchspace=/home/steinba/development/deeprace,backend=tf,version=1,data_augmentation=True,epochs=15	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.223647	50000.0	10000.0	1.	20180423:154000	20180423:154234	8	6.530794	129.37841796875	0.90625	0.6325123	0.7458934	1.074546	subtract_pixel_mean=True,n_gpus=2,n=9,checkpoint_epochs=False,batch_size=64,num_classes=10,scratchspace=/home/steinba/development/deeprace,backend=tf,version=1,data_augmentation=True,epochs=15	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.223647	50000.0	10000.0	1.	20180423:154000	20180423:154234	9	136.119796	129.0906023979187	0.90625	0.53413546	0.72936696	1.0969282	subtract_pixel_mean=True,n_gpus=2,n=9,checkpoint_epochs=False,batch_size=64,num_classes=10,scratchspace=/home/steinba/development/deeprace,backend=tf,version=1,data_augmentation=True,epochs=15	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.223647	50000.0	10000.0	1.	20180423:154000	20180423:154234	10	6.546362	128.31270551681519	0.90625	0.5559393	0.7198518	1.0990893	subtract_pixel_mean=True,n_gpus=2,n=9,checkpoint_epochs=False,batch_size=64,num_classes=10,scratchspace=/home/steinba/development/deeprace,backend=tf,version=1,data_augmentation=True,epochs=15	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.223647	50000.0	10000.0	1.	20180423:154000	20180423:154234	11	137.640233	128.32834100723267	0.9375	0.545876	0.77003205	0.9426557	subtract_pixel_mean=True,n_gpus=2,n=9,checkpoint_epochs=False,batch_size=64,num_classes=10,scratchspace=/home/steinba/development/deeprace,backend=tf,version=1,data_augmentation=True,epochs=15	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.223647	50000.0	10000.0	1.	20180423:154000	20180423:154234	12	6.551092	129.5049695968628	0.875	0.61569166	0.7989784	0.8733589	subtract_pixel_mean=True,n_gpus=2,n=9,checkpoint_epochs=False,batch_size=64,num_classes=10,scratchspace=/home/steinba/development/deeprace,backend=tf,version=1,data_augmentation=True,epochs=15	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.223647	50000.0	10000.0	1.	20180423:154000	20180423:154234	13	137.974853	129.3975386619568	0.875	0.6943749	0.7562099	0.9970857	subtract_pixel_mean=True,n_gpus=2,n=9,checkpoint_epochs=False,batch_size=64,num_classes=10,scratchspace=/home/steinba/development/deeprace,backend=tf,version=1,data_augmentation=True,epochs=15	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.223647	50000.0	10000.0	1.	20180423:154000	20180423:154234	14	6.571122	128.07143759727478	0.875	0.6565981	0.77113384	0.9977022	subtract_pixel_mean=True,n_gpus=2,n=9,checkpoint_epochs=False,batch_size=64,num_classes=10,scratchspace=/home/steinba/development/deeprace,backend=tf,version=1,data_augmentation=True,epochs=15	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.212962	50000.0	10000.0	1.	20180423:154418	20180423:154702	0	7.307085	136.05232667922974	0.0625	2.7711277	0.40765223	2.039393	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=2,batch_size=64,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.212962	50000.0	10000.0	1.	20180423:154418	20180423:154702	1	149.076906	135.93670415878296	0.53125	1.6070666	0.57161456	1.5429827	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=2,batch_size=64,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.212962	50000.0	10000.0	1.	20180423:154418	20180423:154702	2	6.931998	135.90080428123474	0.71875	1.0756543	0.5516827	1.7217947	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=2,batch_size=64,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.212962	50000.0	10000.0	1.	20180423:154418	20180423:154702	3	144.37674	136.4036407470703	0.75	1.2476041	0.6567508	1.3054599	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=2,batch_size=64,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.212962	50000.0	10000.0	1.	20180423:154418	20180423:154702	4	6.845862	135.49217772483826	0.78125	0.9437612	0.6784856	1.2451204	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=2,batch_size=64,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.212962	50000.0	10000.0	1.	20180423:154418	20180423:154702	5	144.264651	136.65799617767334	0.78125	0.9749251	0.6848958	1.2438335	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=2,batch_size=64,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.212962	50000.0	10000.0	1.	20180423:154418	20180423:154702	6	6.942614	138.89441347122192	0.71875	1.0380974	0.73046875	1.0747131	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=2,batch_size=64,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.212962	50000.0	10000.0	1.	20180423:154418	20180423:154702	7	144.796224	136.13069319725037	0.875	0.69822156	0.71965146	1.0827631	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=2,batch_size=64,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.212962	50000.0	10000.0	1.	20180423:154418	20180423:154702	8	6.929761	135.76323580741882	0.71875	0.9850667	0.6833934	1.2523376	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=2,batch_size=64,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.212962	50000.0	10000.0	1.	20180423:154418	20180423:154702	9	143.949571	134.56432580947876	0.875	0.6595354	0.70963544	1.1768359	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=2,batch_size=64,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.212962	50000.0	10000.0	1.	20180423:154418	20180423:154702	10	7.066104	138.96128106117249	0.78125	0.7651471	0.7376803	1.0826925	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=2,batch_size=64,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.212962	50000.0	10000.0	1.	20180423:154418	20180423:154702	11	145.25186	135.81009316444397	0.90625	0.6054492	0.7462941	1.011665	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=2,batch_size=64,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.212962	50000.0	10000.0	1.	20180423:154418	20180423:154702	12	6.983634	136.00006008148193	0.65625	0.9603863	0.7853566	0.90388936	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=2,batch_size=64,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.212962	50000.0	10000.0	1.	20180423:154418	20180423:154702	13	147.494559	137.85591840744019	0.78125	0.8841554	0.72936696	1.120171	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=2,batch_size=64,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2059	resnet56v1	cifar10	3.212962	50000.0	10000.0	1.	20180423:154418	20180423:154702	14	6.92756	135.54880690574646	0.84375	0.6424186	0.7714343	0.9339728	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,version=1,data_augmentation=True,checkpoint_epochs=False,n=9,n_gpus=2,batch_size=64,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.243962	50000.0	10000.0	1.	20180423:155315	20180423:155555	0	7.714053	132.92976117134094	0.125	2.7421408	0.4486178	2.0766294	backend=tf,version=1,data_augmentation=True,epochs=15,subtract_pixel_mean=True,checkpoint_epochs=False,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=64,num_classes=10,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.243962	50000.0	10000.0	1.	20180423:155315	20180423:155555	1	148.023437	133.35375809669495	0.375	2.2232351	0.51532453	1.925846	backend=tf,version=1,data_augmentation=True,epochs=15,subtract_pixel_mean=True,checkpoint_epochs=False,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=64,num_classes=10,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.243962	50000.0	10000.0	1.	20180423:155315	20180423:155555	2	7.059888	134.47774171829224	0.65625	1.3850887	0.6323117	1.3964388	backend=tf,version=1,data_augmentation=True,epochs=15,subtract_pixel_mean=True,checkpoint_epochs=False,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=64,num_classes=10,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.243962	50000.0	10000.0	1.	20180423:155315	20180423:155555	3	142.800121	138.8248839378357	0.65625	1.3104548	0.69571316	1.1964086	backend=tf,version=1,data_augmentation=True,epochs=15,subtract_pixel_mean=True,checkpoint_epochs=False,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=64,num_classes=10,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.243962	50000.0	10000.0	1.	20180423:155315	20180423:155555	4	6.9078	133.249014377594	0.78125	0.8421608	0.72465944	1.0923761	backend=tf,version=1,data_augmentation=True,epochs=15,subtract_pixel_mean=True,checkpoint_epochs=False,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=64,num_classes=10,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.243962	50000.0	10000.0	1.	20180423:155315	20180423:155555	5	142.721282	133.73722219467163	0.75	1.0876442	0.7046274	1.1599721	backend=tf,version=1,data_augmentation=True,epochs=15,subtract_pixel_mean=True,checkpoint_epochs=False,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=64,num_classes=10,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.243962	50000.0	10000.0	1.	20180423:155315	20180423:155555	6	7.478381	133.2624101638794	0.8125	0.8301281	0.7369792	1.0703537	backend=tf,version=1,data_augmentation=True,epochs=15,subtract_pixel_mean=True,checkpoint_epochs=False,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=64,num_classes=10,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.243962	50000.0	10000.0	1.	20180423:155315	20180423:155555	7	148.101694	132.92418313026428	0.84375	0.82940364	0.7682292	0.97270525	backend=tf,version=1,data_augmentation=True,epochs=15,subtract_pixel_mean=True,checkpoint_epochs=False,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=64,num_classes=10,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.243962	50000.0	10000.0	1.	20180423:155315	20180423:155555	8	7.126358	132.785254240036	0.65625	1.0914629	0.7327724	1.0340483	backend=tf,version=1,data_augmentation=True,epochs=15,subtract_pixel_mean=True,checkpoint_epochs=False,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=64,num_classes=10,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.243962	50000.0	10000.0	1.	20180423:155315	20180423:155555	9	141.964367	133.44692087173462	0.875	0.65625435	0.74659455	1.049972	backend=tf,version=1,data_augmentation=True,epochs=15,subtract_pixel_mean=True,checkpoint_epochs=False,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=64,num_classes=10,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.243962	50000.0	10000.0	1.	20180423:155315	20180423:155555	10	7.184057	133.81960368156433	0.84375	0.79490185	0.74038464	1.0643467	backend=tf,version=1,data_augmentation=True,epochs=15,subtract_pixel_mean=True,checkpoint_epochs=False,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=64,num_classes=10,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.243962	50000.0	10000.0	1.	20180423:155315	20180423:155555	11	142.555345	133.40088558197021	0.75	0.820359	0.7057292	1.2359635	backend=tf,version=1,data_augmentation=True,epochs=15,subtract_pixel_mean=True,checkpoint_epochs=False,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=64,num_classes=10,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.243962	50000.0	10000.0	1.	20180423:155315	20180423:155555	12	7.10249	133.52677130699158	0.84375	0.6963635	0.69501203	1.2276127	backend=tf,version=1,data_augmentation=True,epochs=15,subtract_pixel_mean=True,checkpoint_epochs=False,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=64,num_classes=10,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.243962	50000.0	10000.0	1.	20180423:155315	20180423:155555	13	141.984361	133.71885013580322	0.78125	0.8825274	0.7414864	1.0857196	backend=tf,version=1,data_augmentation=True,epochs=15,subtract_pixel_mean=True,checkpoint_epochs=False,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=64,num_classes=10,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2058	resnet56v1	cifar10	3.243962	50000.0	10000.0	1.	20180423:155315	20180423:155555	14	7.167546	132.39931297302246	0.875	0.72424364	0.66326123	1.3537815	backend=tf,version=1,data_augmentation=True,epochs=15,subtract_pixel_mean=True,checkpoint_epochs=False,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=64,num_classes=10,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.260406	50000.0	10000.0	1.	20180423:155712	20180423:155959	0	7.825246	137.12213897705078	0.125	2.973624	0.27093348	3.1354506	backend=tf,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,data_augmentation=True,num_classes=10,version=1,epochs=15,batch_size=64,scratchspace=/home/steinba/development/deeprace,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.260406	50000.0	10000.0	1.	20180423:155712	20180423:155959	1	153.752105	136.870698928833	0.375	2.1085076	0.44411057	2.264188	backend=tf,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,data_augmentation=True,num_classes=10,version=1,epochs=15,batch_size=64,scratchspace=/home/steinba/development/deeprace,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.260406	50000.0	10000.0	1.	20180423:155712	20180423:155959	2	7.190272	137.1151111125946	0.78125	1.1928858	0.5828325	1.5260516	backend=tf,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,data_augmentation=True,num_classes=10,version=1,epochs=15,batch_size=64,scratchspace=/home/steinba/development/deeprace,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
taurusi2057	resnet56v1	cifar10	3.260406	50000.0	10000.0	1.	20180423:155712	20180423:155959	3	145.634993	137.33186745643616	0.71875	1.5159752	0.640625	1.3667831	backend=tf,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,data_augmentation=True,num_classes=10,version=1,epochs=15,batch_size=64,scratchspace=/home/steinba/development/deeprace,n_gpus=2	None	tensorflow:1.7.0	k80:2,fs:nfs,singularity:lustre
