host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	top_k_catacc	val_top_k_catacc	opts	n_model_params	versions	comment
63a1166819aa	resnet56v1	cifar10	3.974008	50000	10000	1.	20180417:064750	20180417:073913	2	427.512352	201.682397	258.05129235334397	0.69342	1.1590231799125672	0.6878	0.97386	0.9729	epochs=15,num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,data_augmentation=True,batch_size=32,checkpoint_epochs=False,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	3.974008	50000	10000	1.	20180417:064750	20180417:073913	3	629.197222	204.120884	242.18585592098236	0.73256	1.624885110294819	0.5893	0.98078	0.9546	epochs=15,num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,data_augmentation=True,batch_size=32,checkpoint_epochs=False,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	3.974008	50000	10000	1.	20180417:064750	20180417:073913	4	833.320782	204.814298	137.2638278327942	0.7555	1.692471014213562	0.596	0.98308	0.9269	epochs=15,num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,data_augmentation=True,batch_size=32,checkpoint_epochs=False,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	3.974008	50000	10000	1.	20180417:064750	20180417:073913	5	1038.139757	205.400085	221.0940072739601	0.77198	1.1686676164627074	0.6921	0.9859	0.9773	epochs=15,num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,data_augmentation=True,batch_size=32,checkpoint_epochs=False,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	3.974008	50000	10000	1.	20180417:064750	20180417:073913	6	1243.542477	204.673149	226.31361835924147	0.78666	1.135415070438385	0.7308	0.9875	0.98	epochs=15,num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,data_augmentation=True,batch_size=32,checkpoint_epochs=False,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	3.974008	50000	10000	1.	20180417:064750	20180417:073913	7	1448.21889	203.682179	383.57558750226974	0.80112	1.060072049999237	0.7413	0.9883	0.9819	epochs=15,num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,data_augmentation=True,batch_size=32,checkpoint_epochs=False,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	3.974008	50000	10000	1.	20180417:064750	20180417:073913	8	1651.904392	203.813481	236.7393014534378	0.80996	0.954614665222168	0.7703	0.98904	0.9869	epochs=15,num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,data_augmentation=True,batch_size=32,checkpoint_epochs=False,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	3.974008	50000	10000	1.	20180417:064750	20180417:073913	9	1855.721469	203.825683	388.7737738396263	0.81548	1.0786920713543893	0.7295	0.99008	0.9774	epochs=15,num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,data_augmentation=True,batch_size=32,checkpoint_epochs=False,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	3.974008	50000	10000	1.	20180417:064750	20180417:073913	10	2059.54894	203.652329	346.818926091938	0.82522	0.8897120093345642	0.7735	0.99084	0.9874	epochs=15,num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,data_augmentation=True,batch_size=32,checkpoint_epochs=False,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	3.974008	50000	10000	1.	20180417:064750	20180417:073913	11	2263.203194	204.465114	535.5338561822939	0.83054	1.1575852667808533	0.7524	0.99244	0.9752	epochs=15,num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,data_augmentation=True,batch_size=32,checkpoint_epochs=False,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	3.974008	50000	10000	1.	20180417:064750	20180417:073913	12	2467.671824	205.20838	488.33284323575975	0.83392	1.2987570141792297	0.7753	0.99244	0.9881	epochs=15,num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,data_augmentation=True,batch_size=32,checkpoint_epochs=False,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	3.974008	50000	10000	1.	20180417:064750	20180417:073913	13	2672.882372	204.450688	629.9062733239984	0.83948	0.8351976537704467	0.8165	0.99234	0.9901	epochs=15,num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,data_augmentation=True,batch_size=32,checkpoint_epochs=False,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	3.974008	50000	10000	1.	20180417:064750	20180417:073913	14	2877.336113	204.869055	362.51955881796835	0.84316	1.7552727248191833	0.6449	0.99272	0.9689	epochs=15,num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,data_augmentation=True,batch_size=32,checkpoint_epochs=False,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	4.198484	50000	10000	1.	20180417:073936	20180417:083033	0	4.547006	207.405796	27.999824215927124	0.48018	2.10863920249939	0.4473	0.91604	0.9187	checkpoint_epochs=False,epochs=15,scratchspace=/deeprace,n_gpus=1,data_augmentation=True,version=1,batch_size=32,n=9,num_classes=10,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	4.198484	50000	10000	1.	20180417:073936	20180417:083033	1	211.957244	201.230712	100.94520272808074	0.63514	1.5476932498931886	0.6041	0.9642	0.9462	checkpoint_epochs=False,epochs=15,scratchspace=/deeprace,n_gpus=1,data_augmentation=True,version=1,batch_size=32,n=9,num_classes=10,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	4.198484	50000	10000	1.	20180417:073936	20180417:083033	2	413.190722	201.075035	174.1627612159729	0.69842	1.5867662420272828	0.6124	0.97588	0.94	checkpoint_epochs=False,epochs=15,scratchspace=/deeprace,n_gpus=1,data_augmentation=True,version=1,batch_size=32,n=9,num_classes=10,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	4.198484	50000	10000	1.	20180417:073936	20180417:083033	3	614.269118	201.635117	153.08820923999787	0.73668	1.1860751125335693	0.68	0.98104	0.9717	checkpoint_epochs=False,epochs=15,scratchspace=/deeprace,n_gpus=1,data_augmentation=True,version=1,batch_size=32,n=9,num_classes=10,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	4.198484	50000	10000	1.	20180417:073936	20180417:083033	4	815.90704	201.760864	236.90691778354645	0.75958	1.2028939111709596	0.6921	0.98382	0.9726	checkpoint_epochs=False,epochs=15,scratchspace=/deeprace,n_gpus=1,data_augmentation=True,version=1,batch_size=32,n=9,num_classes=10,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	4.198484	50000	10000	1.	20180417:073936	20180417:083033	5	1017.671728	202.028287	257.8275565576172	0.77304	1.0202379837036133	0.7722	0.98584	0.981	checkpoint_epochs=False,epochs=15,scratchspace=/deeprace,n_gpus=1,data_augmentation=True,version=1,batch_size=32,n=9,num_classes=10,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	4.198484	50000	10000	1.	20180417:073936	20180417:083033	6	1219.703083	202.243946	189.61900053791047	0.79234	1.2353597704410553	0.7196	0.98752	0.9757	checkpoint_epochs=False,epochs=15,scratchspace=/deeprace,n_gpus=1,data_augmentation=True,version=1,batch_size=32,n=9,num_classes=10,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	4.198484	50000	10000	1.	20180417:073936	20180417:083033	7	1421.949926	209.885118	315.43461293317796	0.80062	1.0555227970719336	0.7647	0.98852	0.9844	checkpoint_epochs=False,epochs=15,scratchspace=/deeprace,n_gpus=1,data_augmentation=True,version=1,batch_size=32,n=9,num_classes=10,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	4.198484	50000	10000	1.	20180417:073936	20180417:083033	8	1631.837801	203.023347	357.36113076921464	0.81086	1.4376933945417405	0.6721	0.9894	0.9371	checkpoint_epochs=False,epochs=15,scratchspace=/deeprace,n_gpus=1,data_augmentation=True,version=1,batch_size=32,n=9,num_classes=10,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	4.198484	50000	10000	1.	20180417:073936	20180417:083033	9	1834.864156	203.370594	257.7230757174924	0.81628	1.0634156952142715	0.7356	0.99064	0.9767	checkpoint_epochs=False,epochs=15,scratchspace=/deeprace,n_gpus=1,data_augmentation=True,version=1,batch_size=32,n=9,num_classes=10,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	4.198484	50000	10000	1.	20180417:073936	20180417:083033	10	2038.238056	202.895829	435.97151749307693	0.82642	0.8820898699998856	0.7847	0.99136	0.9875	checkpoint_epochs=False,epochs=15,scratchspace=/deeprace,n_gpus=1,data_augmentation=True,version=1,batch_size=32,n=9,num_classes=10,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	4.198484	50000	10000	1.	20180417:073936	20180417:083033	11	2241.135661	204.038367	561.7878652588176	0.83068	1.0304621084213257	0.7714	0.99128	0.9811	checkpoint_epochs=False,epochs=15,scratchspace=/deeprace,n_gpus=1,data_augmentation=True,version=1,batch_size=32,n=9,num_classes=10,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	4.198484	50000	10000	1.	20180417:073936	20180417:083033	12	2445.176448	203.895586	425.46273661917684	0.8379	1.508086193752289	0.6422	0.99276	0.9434	checkpoint_epochs=False,epochs=15,scratchspace=/deeprace,n_gpus=1,data_augmentation=True,version=1,batch_size=32,n=9,num_classes=10,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	4.198484	50000	10000	1.	20180417:073936	20180417:083033	13	2649.074929	203.771936	472.6125804310894	0.84236	1.065009840106964	0.7571	0.9923	0.9735	checkpoint_epochs=False,epochs=15,scratchspace=/deeprace,n_gpus=1,data_augmentation=True,version=1,batch_size=32,n=9,num_classes=10,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	4.198484	50000	10000	1.	20180417:073936	20180417:083033	14	2852.849799	203.646836	373.00117898317814	0.84734	1.0777907023429871	0.7632	0.99286	0.9754	checkpoint_epochs=False,epochs=15,scratchspace=/deeprace,n_gpus=1,data_augmentation=True,version=1,batch_size=32,n=9,num_classes=10,subtract_pixel_mean=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet56v1	cifar10	3.863979	50000	10000	1.	20180417:083055	20180417:092136	0	4.311011	205.865575	49.13852997512817	0.40442	1.7742351491928101	0.4818	0.8888	0.9175	n_gpus=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,version=1,checkpoint_epochs=False,n=9,epochs=15,data_augmentation=True,scratchspace=/deeprace	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
