host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	top_k_catacc	val_top_k_catacc	opts	n_model_params	versions	comment
63a1166819aa	resnet32v1	cifar10	4.209471	50000	10000	1.	20180417:112042	20180417:115039	12	1437.674734	119.903968	11.166134525032044	0.83942	0.8988250720977783	0.7713	0.99268	0.9786	num_classes=10,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False,n=5,scratchspace=/deeprace,epochs=15,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.209471	50000	10000	1.	20180417:112042	20180417:115039	13	1557.581509	119.942387	37.370927730140686	0.84186	0.8622282623291015	0.7889	0.99296	0.9904	num_classes=10,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False,n=5,scratchspace=/deeprace,epochs=15,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.209471	50000	10000	1.	20180417:112042	20180417:115039	14	1677.525902	119.449037	89.78708248086929	0.84672	0.9206123199462891	0.7719	0.99296	0.9824	num_classes=10,subtract_pixel_mean=True,version=1,batch_size=32,checkpoint_epochs=False,n=5,scratchspace=/deeprace,epochs=15,data_augmentation=True,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
6d53e0c531b9	resnet32v1	cifar10	6.587048	50000	10000	1.	20180416:184939	20180416:211623	0	21.437427	551.423105	54.014308783359525	0.4984	1.510647361087799	0.5707	0.92256	0.951	data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,n=5,batch_size=32,n_gpus=1,num_classes=10,scratchspace=/deeprace,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
6d53e0c531b9	resnet32v1	cifar10	6.587048	50000	10000	1.	20180416:184939	20180416:211623	1	572.862912	627.1068	32.64776488132477	0.65214	1.510342681837082	0.597	0.96656	0.9558	data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,n=5,batch_size=32,n_gpus=1,num_classes=10,scratchspace=/deeprace,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
6d53e0c531b9	resnet32v1	cifar10	6.587048	50000	10000	1.	20180416:184939	20180416:211623	2	1199.972102	613.87014	22.007934285497665	0.70808	1.3437808589726687	0.6703	0.9764	0.9591	data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,n=5,batch_size=32,n_gpus=1,num_classes=10,scratchspace=/deeprace,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
6d53e0c531b9	resnet32v1	cifar10	6.587048	50000	10000	1.	20180416:184939	20180416:211623	3	1813.84411	604.603112	48.144770498104094	0.74016	1.1192649151325227	0.7288	0.98096	0.9804	data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,n=5,batch_size=32,n_gpus=1,num_classes=10,scratchspace=/deeprace,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
6d53e0c531b9	resnet32v1	cifar10	6.587048	50000	10000	1.	20180416:184939	20180416:211623	4	2418.448892	542.027063	84.77136104333877	0.76364	1.1618762105464935	0.7275	0.98422	0.9812	data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,n=5,batch_size=32,n_gpus=1,num_classes=10,scratchspace=/deeprace,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
6d53e0c531b9	resnet32v1	cifar10	6.587048	50000	10000	1.	20180416:184939	20180416:211623	5	2960.477785	617.287747	84.73721251590729	0.77972	1.1498053200900555	0.7185	0.98624	0.9789	data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,n=5,batch_size=32,n_gpus=1,num_classes=10,scratchspace=/deeprace,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
6d53e0c531b9	resnet32v1	cifar10	6.587048	50000	10000	1.	20180416:184939	20180416:211623	6	3577.766957	587.502074	47.99615147314071	0.79596	1.0615036019563675	0.7554	0.98894	0.9826	data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,n=5,batch_size=32,n_gpus=1,num_classes=10,scratchspace=/deeprace,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
6d53e0c531b9	resnet32v1	cifar10	6.587048	50000	10000	1.	20180416:184939	20180416:211623	7	4165.271764	599.27337	32.24818064939499	0.80384	1.0845206490755082	0.7593	0.98926	0.9767	data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,n=5,batch_size=32,n_gpus=1,num_classes=10,scratchspace=/deeprace,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
6d53e0c531b9	resnet32v1	cifar10	6.587048	50000	10000	1.	20180416:184939	20180416:211623	8	4764.546711	578.451582	89.89253282766342	0.81106	1.1690942320555449	0.7183	0.98998	0.9823	data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,n=5,batch_size=32,n_gpus=1,num_classes=10,scratchspace=/deeprace,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
6d53e0c531b9	resnet32v1	cifar10	6.587048	50000	10000	1.	20180416:184939	20180416:211623	9	5342.999739	605.237488	21.715237267780303	0.82076	1.4765471474677325	0.6553	0.99132	0.9577	data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,n=5,batch_size=32,n_gpus=1,num_classes=10,scratchspace=/deeprace,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
6d53e0c531b9	resnet32v1	cifar10	6.587048	50000	10000	1.	20180416:184939	20180416:211623	10	5948.239666	669.898835	121.31158735998153	0.82778	1.3612459755897521	0.7233	0.99112	0.9743	data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,n=5,batch_size=32,n_gpus=1,num_classes=10,scratchspace=/deeprace,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
6d53e0c531b9	resnet32v1	cifar10	6.587048	50000	10000	1.	20180416:184939	20180416:211623	11	6618.140449	576.123607	32.17684403232575	0.83328	0.9056107995271683	0.7924	0.99184	0.9858	data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,n=5,batch_size=32,n_gpus=1,num_classes=10,scratchspace=/deeprace,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
6d53e0c531b9	resnet32v1	cifar10	6.587048	50000	10000	1.	20180416:184939	20180416:211623	12	7194.265945	504.171834	42.64454434671402	0.83664	0.8975791660428047	0.8032	0.99226	0.9914	data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,n=5,batch_size=32,n_gpus=1,num_classes=10,scratchspace=/deeprace,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
6d53e0c531b9	resnet32v1	cifar10	6.587048	50000	10000	1.	20180416:184939	20180416:211623	13	7698.440011	540.866188	58.35110538658142	0.84106	0.998471502366662	0.7865	0.99214	0.9847	data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,n=5,batch_size=32,n_gpus=1,num_classes=10,scratchspace=/deeprace,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
6d53e0c531b9	resnet32v1	cifar10	6.587048	50000	10000	1.	20180416:184939	20180416:211623	14	8239.30924	565.065422	63.59063992929459	0.84708	0.8969016523361206	0.8077	0.99306	0.9885	data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,n=5,batch_size=32,n_gpus=1,num_classes=10,scratchspace=/deeprace,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.573745	50000	10000	1.	20180417:064740	20180417:071747	0	2.822801	122.531525	48.846934703254696	0.47266	1.49191633644104	0.5547	0.91528	0.9345	version=1,epochs=15,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=5,scratchspace=/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.573745	50000	10000	1.	20180417:064740	20180417:071747	1	125.356651	120.087311	27.43981501876831	0.63758	1.2650771154403686	0.6294	0.96458	0.968	version=1,epochs=15,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=5,scratchspace=/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.573745	50000	10000	1.	20180417:064740	20180417:071747	2	245.44676	121.122189	2.3537537901306154	0.70236	1.4528633989334105	0.5949	0.97572	0.9407	version=1,epochs=15,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=5,scratchspace=/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
63a1166819aa	resnet32v1	cifar10	4.573745	50000	10000	1.	20180417:064740	20180417:071747	3	366.570468	120.265823	90.08536531681061	0.73748	1.148840693473816	0.6964	0.9807	0.9553	version=1,epochs=15,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,subtract_pixel_mean=True,num_classes=10,n=5,scratchspace=/deeprace	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1,batch_size=32
