host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
afff31e83ee6	resnet32v1	cifar10	4.539773	50000	10000	1.	20180423:153105	20180423:160241	0	3.274015	199.562896	0.45014	85.60211023910523	0.001	0.90388	0.5164	1.569494208908081	0.9416	batch_size=64,subtract_pixel_mean=True,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,num_classes=10,n=5,backend=keras,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	4.539773	50000	10000	1.	20180423:153105	20180423:160241	1	202.839063	180.470651	0.61616	169.0301675244522	0.001	0.9617	0.6165	1.3543486742019653	0.9599	batch_size=64,subtract_pixel_mean=True,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,num_classes=10,n=5,backend=keras,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	4.539773	50000	10000	1.	20180423:153105	20180423:160241	2	383.312092	191.919619	0.69	1.057699221534729	0.001	0.97526	0.5127	1.8585087329864503	0.9094	batch_size=64,subtract_pixel_mean=True,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,num_classes=10,n=5,backend=keras,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	4.539773	50000	10000	1.	20180423:153105	20180423:160241	3	575.233467	191.807971	0.73614	0.948573868522644	0.001	0.98118	0.6831	1.148755266571045	0.9774	batch_size=64,subtract_pixel_mean=True,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,num_classes=10,n=5,backend=keras,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	4.539773	50000	10000	1.	20180423:153105	20180423:160241	4	767.043457	187.341677	0.76108	0.8678398506689071	0.001	0.98556	0.6938	1.0995748971939088	0.9734	batch_size=64,subtract_pixel_mean=True,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,num_classes=10,n=5,backend=keras,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	4.539773	50000	10000	1.	20180423:153105	20180423:160241	5	954.387117	187.380467	0.7805	84.69947347536088	0.001	0.98746	0.7135	1.0813489995002747	0.974	batch_size=64,subtract_pixel_mean=True,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,num_classes=10,n=5,backend=keras,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	4.539773	50000	10000	1.	20180423:153105	20180423:160241	6	1141.76963	189.466961	0.79644	336.312999721756	0.001	0.98866	0.6963	1.2128683233261108	0.9578	batch_size=64,subtract_pixel_mean=True,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,num_classes=10,n=5,backend=keras,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	4.539773	50000	10000	1.	20180423:153105	20180423:160241	7	1331.238783	186.952496	0.80864	84.63114227935792	0.001	0.99002	0.7172	1.070332998085022	0.9758	batch_size=64,subtract_pixel_mean=True,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,num_classes=10,n=5,backend=keras,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	4.539773	50000	10000	1.	20180423:153105	20180423:160241	8	1518.193513	180.274949	0.81676	0.7161000993633271	0.001	0.9914	0.7544	0.9229874787330627	0.9843	batch_size=64,subtract_pixel_mean=True,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,num_classes=10,n=5,backend=keras,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	4.539773	50000	10000	1.	20180423:153105	20180423:160241	9	1698.469825	196.863977	0.82686	252.350225593853	0.001	0.99216	0.7245	1.031363768863678	0.973	batch_size=64,subtract_pixel_mean=True,epochs=10,checkpoint_epochs=False,scratchspace=/deeprace,data_augmentation=True,n_gpus=1,num_classes=10,n=5,backend=keras,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	10.435756	50000	10000	1.	20180423:162553	20180423:165725	0	5.395893	200.964802	0.46916	211.3776437211609	0.001	0.91296	0.5111	1.6339915439605712	0.9101	n=5,batch_size=64,scratchspace=/deeprace,epochs=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,num_classes=10,backend=keras,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	10.435756	50000	10000	1.	20180423:162553	20180423:165725	1	206.362727	176.185715	0.62754	252.8901738144684	0.001	0.96328	0.5065	1.773418984413147	0.9045	n=5,batch_size=64,scratchspace=/deeprace,epochs=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,num_classes=10,backend=keras,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	10.435756	50000	10000	1.	20180423:162553	20180423:165725	2	382.550224	192.687706	0.7005	105.89781555610656	0.001	0.97634	0.6647	1.2086593109130859	0.9592	n=5,batch_size=64,scratchspace=/deeprace,epochs=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,num_classes=10,backend=keras,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	10.435756	50000	10000	1.	20180423:162553	20180423:165725	3	575.23976	174.655867	0.73794	168.70341935302736	0.001	0.98134	0.6893	1.1601608826637269	0.9711	n=5,batch_size=64,scratchspace=/deeprace,epochs=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,num_classes=10,backend=keras,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	10.435756	50000	10000	1.	20180423:162553	20180423:165725	4	749.897674	185.228192	0.76296	84.75202559429168	0.001	0.98492	0.7125	1.0539048805236817	0.9811	n=5,batch_size=64,scratchspace=/deeprace,epochs=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,num_classes=10,backend=keras,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	10.435756	50000	10000	1.	20180423:162553	20180423:165725	5	935.128082	187.39844	0.77972	84.70204643976211	0.001	0.98798	0.691	1.2535796220779418	0.9791	n=5,batch_size=64,scratchspace=/deeprace,epochs=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,num_classes=10,backend=keras,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	10.435756	50000	10000	1.	20180423:162553	20180423:165725	6	1122.528137	189.100734	0.7957	0.7770716541814804	0.001	0.98854	0.6996	1.1125305569648742	0.9732	n=5,batch_size=64,scratchspace=/deeprace,epochs=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,num_classes=10,backend=keras,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	10.435756	50000	10000	1.	20180423:162553	20180423:165725	7	1311.631316	195.834625	0.80736	84.63237572530747	0.001	0.9898	0.6792	1.1998008272171021	0.9683	n=5,batch_size=64,scratchspace=/deeprace,epochs=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,num_classes=10,backend=keras,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	10.435756	50000	10000	1.	20180423:162553	20180423:165725	8	1507.467978	184.053058	0.81748	84.59702918437958	0.001	0.99064	0.7346	0.987626964378357	0.9829	n=5,batch_size=64,scratchspace=/deeprace,epochs=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,num_classes=10,backend=keras,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	10.435756	50000	10000	1.	20180423:162553	20180423:165725	9	1691.522798	199.696817	0.82434	0.7071002299213409	0.001	0.99178	0.6855	1.2047115563392639	0.9864	n=5,batch_size=64,scratchspace=/deeprace,epochs=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,num_classes=10,backend=keras,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	30.163802	50000	10000	1.	20180423:171624	20180423:174056	0	2.996394	177.091115	0.47448	1.6532201849365233	0.001	0.91582	0.5	1.703996239089966	0.9397	n=5,num_classes=10,data_augmentation=True,scratchspace=/deeprace,subtract_pixel_mean=True,version=1,epochs=10,backend=keras,batch_size=64,n_gpus=1,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	30.163802	50000	10000	1.	20180423:171624	20180423:174056	1	180.098868	181.055078	0.64298	294.79213263191224	0.001	0.96648	0.6293	1.304836499595642	0.9584	n=5,num_classes=10,data_augmentation=True,scratchspace=/deeprace,subtract_pixel_mean=True,version=1,epochs=10,backend=keras,batch_size=64,n_gpus=1,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	30.163802	50000	10000	1.	20180423:171624	20180423:174056	2	361.156562	183.528329	0.70902	84.90542309555053	0.001	0.97696	0.5345	1.974845620727539	0.9273	n=5,num_classes=10,data_augmentation=True,scratchspace=/deeprace,subtract_pixel_mean=True,version=1,epochs=10,backend=keras,batch_size=64,n_gpus=1,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	30.163802	50000	10000	1.	20180423:171624	20180423:174056	3	544.687116	190.616593	0.74526	168.69860877880097	0.001	0.98266	0.6775	1.1729408867835998	0.9763	n=5,num_classes=10,data_augmentation=True,scratchspace=/deeprace,subtract_pixel_mean=True,version=1,epochs=10,backend=keras,batch_size=64,n_gpus=1,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	30.163802	50000	10000	1.	20180423:171624	20180423:174056	4	735.306214	187.689787	0.7686	168.62915155103684	0.001	0.9852	0.7222	1.054330993938446	0.9764	n=5,num_classes=10,data_augmentation=True,scratchspace=/deeprace,subtract_pixel_mean=True,version=1,epochs=10,backend=keras,batch_size=64,n_gpus=1,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	30.163802	50000	10000	1.	20180423:171624	20180423:174056	5	922.998278	134.013704	0.78348	189.54918065807342	0.001	0.98792	0.7158	1.0381533495903015	0.975	n=5,num_classes=10,data_augmentation=True,scratchspace=/deeprace,subtract_pixel_mean=True,version=1,epochs=10,backend=keras,batch_size=64,n_gpus=1,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	30.163802	50000	10000	1.	20180423:171624	20180423:174056	6	1057.014242	100.048199	0.79818	273.3908339237404	0.001	0.98932	0.6968	1.2460033296585082	0.9776	n=5,num_classes=10,data_augmentation=True,scratchspace=/deeprace,subtract_pixel_mean=True,version=1,epochs=10,backend=keras,batch_size=64,n_gpus=1,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	30.163802	50000	10000	1.	20180423:171624	20180423:174056	7	1157.065061	103.307969	0.80976	0.7388830270004273	0.001	0.99024	0.7794	0.8243878029346466	0.9887	n=5,num_classes=10,data_augmentation=True,scratchspace=/deeprace,subtract_pixel_mean=True,version=1,epochs=10,backend=keras,batch_size=64,n_gpus=1,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	30.163802	50000	10000	1.	20180423:171624	20180423:174056	8	1260.376441	104.85318	0.82126	84.59642597595214	0.001	0.99126	0.7533	0.9218718244552613	0.986	n=5,num_classes=10,data_augmentation=True,scratchspace=/deeprace,subtract_pixel_mean=True,version=1,epochs=10,backend=keras,batch_size=64,n_gpus=1,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	30.163802	50000	10000	1.	20180423:171624	20180423:174056	9	1365.231872	107.26844	0.82702	0.6907366090393067	0.001	0.99198	0.7412	1.138824649810791	0.9742	n=5,num_classes=10,data_augmentation=True,scratchspace=/deeprace,subtract_pixel_mean=True,version=1,epochs=10,backend=keras,batch_size=64,n_gpus=1,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	12.829113	50000	10000	1.	20180423:180211	20180423:182706	0	3.424978	144.176572	0.48462	85.5044206464386	0.001	0.91816	0.5024	1.7698680665969848	0.9187	n=5,n_gpus=1,num_classes=10,backend=keras,data_augmentation=True,epochs=10,batch_size=64,scratchspace=/deeprace,checkpoint_epochs=False,subtract_pixel_mean=True,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	12.829113	50000	10000	1.	20180423:180211	20180423:182706	1	147.603797	153.693913	0.6435	252.85496877384185	0.001	0.96664	0.5146	1.806717725753784	0.9151	n=5,n_gpus=1,num_classes=10,backend=keras,data_augmentation=True,epochs=10,batch_size=64,scratchspace=/deeprace,checkpoint_epochs=False,subtract_pixel_mean=True,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	12.829113	50000	10000	1.	20180423:180211	20180423:182706	2	301.299116	149.096647	0.70486	84.91939208404541	0.001	0.9775	0.5902	1.4699325735092164	0.9489	n=5,n_gpus=1,num_classes=10,backend=keras,data_augmentation=True,epochs=10,batch_size=64,scratchspace=/deeprace,checkpoint_epochs=False,subtract_pixel_mean=True,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	12.829113	50000	10000	1.	20180423:180211	20180423:182706	3	450.397382	157.153958	0.7408	168.70134499526978	0.001	0.98206	0.7396	0.989239821434021	0.9799	n=5,n_gpus=1,num_classes=10,backend=keras,data_augmentation=True,epochs=10,batch_size=64,scratchspace=/deeprace,checkpoint_epochs=False,subtract_pixel_mean=True,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	12.829113	50000	10000	1.	20180423:180211	20180423:182706	4	607.553776	147.270986	0.7681	84.74842072853089	0.001	0.98566	0.7016	1.162904284286499	0.9696	n=5,n_gpus=1,num_classes=10,backend=keras,data_augmentation=True,epochs=10,batch_size=64,scratchspace=/deeprace,checkpoint_epochs=False,subtract_pixel_mean=True,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	12.829113	50000	10000	1.	20180423:180211	20180423:182706	5	754.82643	147.46074	0.78092	0.8156757897567749	0.001	0.98724	0.7071	1.0425942517280578	0.9714	n=5,n_gpus=1,num_classes=10,backend=keras,data_augmentation=True,epochs=10,batch_size=64,scratchspace=/deeprace,checkpoint_epochs=False,subtract_pixel_mean=True,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	12.829113	50000	10000	1.	20180423:180211	20180423:182706	6	902.289415	140.654933	0.79616	0.7786251292991638	0.001	0.98916	0.7361	1.011349620437622	0.9828	n=5,n_gpus=1,num_classes=10,backend=keras,data_augmentation=True,epochs=10,batch_size=64,scratchspace=/deeprace,checkpoint_epochs=False,subtract_pixel_mean=True,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	12.829113	50000	10000	1.	20180423:180211	20180423:182706	7	1042.947372	154.807089	0.80696	168.51395910087587	0.001	0.98976	0.7779	0.8437874216079712	0.9853	n=5,n_gpus=1,num_classes=10,backend=keras,data_augmentation=True,epochs=10,batch_size=64,scratchspace=/deeprace,checkpoint_epochs=False,subtract_pixel_mean=True,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	12.829113	50000	10000	1.	20180423:180211	20180423:182706	8	1197.756893	151.093636	0.81474	105.57964419744492	0.001	0.99094	0.7697	0.920272025680542	0.9762	n=5,n_gpus=1,num_classes=10,backend=keras,data_augmentation=True,epochs=10,batch_size=64,scratchspace=/deeprace,checkpoint_epochs=False,subtract_pixel_mean=True,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	12.829113	50000	10000	1.	20180423:180211	20180423:182706	9	1348.852934	145.961875	0.82436	189.44576516010284	0.001	0.9912	0.7627	0.9312642566680909	0.9845	n=5,n_gpus=1,num_classes=10,backend=keras,data_augmentation=True,epochs=10,batch_size=64,scratchspace=/deeprace,checkpoint_epochs=False,subtract_pixel_mean=True,version=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	5.474707	50000	10000	1.	20180423:184845	20180423:191934	0	6.508128	192.135003	0.48886	85.49234402992249	0.001	0.91738	0.5599	1.4026519189834594	0.9469	n=5,checkpoint_epochs=False,scratchspace=/deeprace,backend=keras,num_classes=10,n_gpus=1,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,batch_size=64	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	5.474707	50000	10000	1.	20180423:184845	20180423:191934	1	198.645689	192.328229	0.6388	1.218726004219055	0.001	0.96542	0.5426	1.7257686321258545	0.946	n=5,checkpoint_epochs=False,scratchspace=/deeprace,backend=keras,num_classes=10,n_gpus=1,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,batch_size=64	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	5.474707	50000	10000	1.	20180423:184845	20180423:191934	2	390.976564	182.448165	0.70116	126.86870835655212	0.001	0.97634	0.551	1.6378885049819947	0.9557	n=5,checkpoint_epochs=False,scratchspace=/deeprace,backend=keras,num_classes=10,n_gpus=1,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,batch_size=64	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	5.474707	50000	10000	1.	20180423:184845	20180423:191934	3	573.426961	185.41251	0.74154	0.9366804559707642	0.001	0.9826	0.6557	1.2981391173362733	0.9686	n=5,checkpoint_epochs=False,scratchspace=/deeprace,backend=keras,num_classes=10,n_gpus=1,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,batch_size=64	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	5.474707	50000	10000	1.	20180423:184845	20180423:191934	4	758.841473	185.559099	0.76346	21.851848100948335	0.001	0.98508	0.7065	1.127833519744873	0.9662	n=5,checkpoint_epochs=False,scratchspace=/deeprace,backend=keras,num_classes=10,n_gpus=1,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,batch_size=64	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	5.474707	50000	10000	1.	20180423:184845	20180423:191934	5	944.402344	181.845439	0.78136	252.4779689806366	0.001	0.98762	0.5779	1.5579180112838744	0.9483	n=5,checkpoint_epochs=False,scratchspace=/deeprace,backend=keras,num_classes=10,n_gpus=1,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,batch_size=64	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	5.474707	50000	10000	1.	20180423:184845	20180423:191934	6	1126.249895	183.8007	0.79776	168.54982100521087	0.001	0.9887	0.704	1.1291410897254943	0.9686	n=5,checkpoint_epochs=False,scratchspace=/deeprace,backend=keras,num_classes=10,n_gpus=1,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,batch_size=64	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	5.474707	50000	10000	1.	20180423:184845	20180423:191934	7	1310.052084	185.095048	0.80834	105.60222216973305	0.001	0.9897	0.7198	1.0345896335601807	0.9821	n=5,checkpoint_epochs=False,scratchspace=/deeprace,backend=keras,num_classes=10,n_gpus=1,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,batch_size=64	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	5.474707	50000	10000	1.	20180423:184845	20180423:191934	8	1495.149588	184.340775	0.8168	105.5798132806778	0.001	0.991	0.7691	0.8799045023918152	0.9837	n=5,checkpoint_epochs=False,scratchspace=/deeprace,backend=keras,num_classes=10,n_gpus=1,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,batch_size=64	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet32v1	cifar10	5.474707	50000	10000	1.	20180423:184845	20180423:191934	9	1679.492238	170.381618	0.82686	336.2396777377701	0.001	0.99228	0.7762	0.879573953819275	0.9857	n=5,checkpoint_epochs=False,scratchspace=/deeprace,backend=keras,num_classes=10,n_gpus=1,subtract_pixel_mean=True,epochs=10,version=1,data_augmentation=True,batch_size=64	470218	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
