host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
afff31e83ee6	resnet56v1	cifar10	4.40015	50000	10000	1.	20180423:153109	20180423:160107	1	196.977551	180.741824	0.62764	190.09241688892365	0.001	0.96594	0.6318	1.4885235885620116	0.9561	scratchspace=/deeprace,num_classes=10,n_gpus=1,epochs=10,batch_size=64,n=9,backend=keras,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	4.40015	50000	10000	1.	20180423:153109	20180423:160107	2	377.722557	179.347146	0.70192	357.66880690940854	0.001	0.97694	0.5685	1.7768243295133115	0.9354	scratchspace=/deeprace,num_classes=10,n_gpus=1,epochs=10,batch_size=64,n=9,backend=keras,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	4.40015	50000	10000	1.	20180423:153109	20180423:160107	3	557.072293	171.229205	0.73794	252.6989118955803	0.001	0.98116	0.5944	1.502487894821167	0.9498	scratchspace=/deeprace,num_classes=10,n_gpus=1,epochs=10,batch_size=64,n=9,backend=keras,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	4.40015	50000	10000	1.	20180423:153109	20180423:160107	4	728.304249	178.212542	0.76384	357.4606667807579	0.001	0.98536	0.6739	1.2293993354797363	0.9706	scratchspace=/deeprace,num_classes=10,n_gpus=1,epochs=10,batch_size=64,n=9,backend=keras,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	4.40015	50000	10000	1.	20180423:153109	20180423:160107	5	906.519687	174.888457	0.78222	336.4363524408722	0.001	0.98764	0.6629	1.1919445711135863	0.9686	scratchspace=/deeprace,num_classes=10,n_gpus=1,epochs=10,batch_size=64,n=9,backend=keras,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	4.40015	50000	10000	1.	20180423:153109	20180423:160107	6	1081.409882	179.696666	0.79564	462.2311183870602	0.001	0.98848	0.6658	1.3773027107238769	0.9575	scratchspace=/deeprace,num_classes=10,n_gpus=1,epochs=10,batch_size=64,n=9,backend=keras,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	4.40015	50000	10000	1.	20180423:153109	20180423:160107	7	1261.109353	176.216679	0.80632	399.26630169792173	0.001	0.98994	0.5951	1.5578498456954957	0.9589	scratchspace=/deeprace,num_classes=10,n_gpus=1,epochs=10,batch_size=64,n=9,backend=keras,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	4.40015	50000	10000	1.	20180423:153109	20180423:160107	8	1437.328454	180.593741	0.81482	546.0475677920341	0.001	0.98988	0.7491	1.1202065620422363	0.9791	scratchspace=/deeprace,num_classes=10,n_gpus=1,epochs=10,batch_size=64,n=9,backend=keras,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	4.40015	50000	10000	1.	20180423:153109	20180423:160107	9	1617.926108	180.189664	0.82676	420.203139441185	0.001	0.99104	0.7676	1.0975415264844894	0.9862	scratchspace=/deeprace,num_classes=10,n_gpus=1,epochs=10,batch_size=64,n=9,backend=keras,subtract_pixel_mean=True,checkpoint_epochs=False,version=1,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
afff31e83ee6	resnet56v1	cifar10	14.796606	50000	10000	1.	20180423:162514	20180423:165546	0	5.903186	218.222269	0.46316	421.25847711242676	0.001	0.91068	0.4562	2.3982958850860596	0.8791	epochs=10,n=9,n_gpus=1,scratchspace=/deeprace,subtract_pixel_mean=True,data_augmentation=True,batch_size=64,version=1,num_classes=10,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.3.0	docker,mi25:1
