host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	top_k_catacc	val_top_k_catacc	opts	n_model_params	versions	comment
taurusi2056	resnet32v1	cifar10	2.293042	50000	10000	1.	20180413:183105	20180413:190554	10	1395.51955	138.561281	0.7079330424499511	0.82838	0.9889896814346314	0.7513	0.99152	0.9852	scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,n=5,num_classes=10,subtract_pixel_mean=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	2.293042	50000	10000	1.	20180413:183105	20180413:190554	11	1534.082578	138.550807	0.6933666711997986	0.83292	0.8618623327255249	0.7892	0.99268	0.9889	scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,n=5,num_classes=10,subtract_pixel_mean=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	2.293042	50000	10000	1.	20180413:183105	20180413:190554	12	1672.635068	138.768493	0.6836268440437316	0.83944	0.7624883390426636	0.8142	0.99176	0.9902	scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,n=5,num_classes=10,subtract_pixel_mean=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	2.293042	50000	10000	1.	20180413:183105	20180413:190554	13	1811.40531	138.87296	0.6711086799049377	0.8414	1.0015604293823241	0.7516	0.99298	0.9837	scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,n=5,num_classes=10,subtract_pixel_mean=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet32v1	cifar10	2.293042	50000	10000	1.	20180413:183105	20180413:190554	14	1950.279886	138.771873	0.656541697883606	0.84848	0.8787725758552551	0.7727	0.99274	0.9863	scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,n=5,num_classes=10,subtract_pixel_mean=True,epochs=15	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2052	resnet32v1	cifar10	2.278641	50000	10000	1.	20180413:182531	20180413:190218	0	6.852619	149.100188	1.6018295210647584	0.4923	2.2082708160400393	0.4212	0.9203	0.884	batch_size=32,epochs=15,data_augmentation=True,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2052	resnet32v1	cifar10	2.278641	50000	10000	1.	20180413:182531	20180413:190218	1	155.954228	146.264407	1.1839410788726807	0.65322	1.269107928276062	0.6416	0.96638	0.9683	batch_size=32,epochs=15,data_augmentation=True,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2052	resnet32v1	cifar10	2.278641	50000	10000	1.	20180413:182531	20180413:190218	2	302.220294	146.278906	1.0326361428451538	0.71022	1.5054848062515258	0.5995	0.97636	0.9412	batch_size=32,epochs=15,data_augmentation=True,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2052	resnet32v1	cifar10	2.278641	50000	10000	1.	20180413:182531	20180413:190218	3	448.500863	146.358784	0.9363100694084168	0.7443	1.0528601367950439	0.7123	0.98128	0.9727	batch_size=32,epochs=15,data_augmentation=True,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2052	resnet32v1	cifar10	2.278641	50000	10000	1.	20180413:182531	20180413:190218	4	594.861469	146.496411	0.8784712087059021	0.76762	0.8472764760494232	0.7854	0.98512	0.9842	batch_size=32,epochs=15,data_augmentation=True,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2052	resnet32v1	cifar10	2.278641	50000	10000	1.	20180413:182531	20180413:190218	5	741.359313	146.327562	0.8369468358612061	0.7821	0.8865133876800537	0.7755	0.98644	0.9849	batch_size=32,epochs=15,data_augmentation=True,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2052	resnet32v1	cifar10	2.278641	50000	10000	1.	20180413:182531	20180413:190218	6	887.68853	146.501968	0.7997918858242035	0.79458	1.0687047688484193	0.7203	0.9884	0.9828	batch_size=32,epochs=15,data_augmentation=True,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2052	resnet32v1	cifar10	2.278641	50000	10000	1.	20180413:182531	20180413:190218	7	1034.192028	146.244572	0.7721508303833008	0.80536	0.9861352422714234	0.7468	0.98874	0.9881	batch_size=32,epochs=15,data_augmentation=True,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2052	resnet32v1	cifar10	2.278641	50000	10000	1.	20180413:182531	20180413:190218	8	1180.437828	146.534032	0.7485531590461731	0.81472	0.7256320991516113	0.8198	0.98998	0.9929	batch_size=32,epochs=15,data_augmentation=True,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2052	resnet32v1	cifar10	2.278641	50000	10000	1.	20180413:182531	20180413:190218	9	1326.973456	146.469612	0.7310237972450256	0.82368	0.915512592792511	0.7664	0.9909	0.9844	batch_size=32,epochs=15,data_augmentation=True,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2052	resnet32v1	cifar10	2.278641	50000	10000	1.	20180413:182531	20180413:190218	10	1473.444531	146.237751	0.7141732673454285	0.82834	1.038351769542694	0.7261	0.9913	0.9847	batch_size=32,epochs=15,data_augmentation=True,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2052	resnet32v1	cifar10	2.278641	50000	10000	1.	20180413:182531	20180413:190218	11	1619.683343	146.359084	0.7056797579956055	0.83368	0.8068338534355164	0.803	0.99188	0.9882	batch_size=32,epochs=15,data_augmentation=True,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2052	resnet32v1	cifar10	2.278641	50000	10000	1.	20180413:182531	20180413:190218	12	1766.043841	146.522491	0.6829338583946228	0.84074	0.7823075463294983	0.815	0.99244	0.9872	batch_size=32,epochs=15,data_augmentation=True,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2052	resnet32v1	cifar10	2.278641	50000	10000	1.	20180413:182531	20180413:190218	13	1912.567925	146.926236	0.6763233932209015	0.84388	0.7602970645904541	0.8181	0.9933	0.9916	batch_size=32,epochs=15,data_augmentation=True,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2052	resnet32v1	cifar10	2.278641	50000	10000	1.	20180413:182531	20180413:190218	14	2059.495352	147.274711	0.6666234696292878	0.84516	0.9714243067741394	0.7504	0.9934	0.9863	batch_size=32,epochs=15,data_augmentation=True,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet32v1	cifar10	2.250556	50000	10000	1.	20180413:182906	20180413:190550	0	6.879464	148.960181	1.635636030368805	0.47644	1.703314136314392	0.5056	0.91622	0.8939	subtract_pixel_mean=True,epochs=15,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,n=5,checkpoint_epochs=False,batch_size=32,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet32v1	cifar10	2.250556	50000	10000	1.	20180413:182906	20180413:190550	1	155.841129	146.226874	1.1995150825881957	0.64338	1.4205897201538087	0.5921	0.967	0.9489	subtract_pixel_mean=True,epochs=15,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,n=5,checkpoint_epochs=False,batch_size=32,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet32v1	cifar10	2.250556	50000	10000	1.	20180413:182906	20180413:190550	2	302.06954	146.23882	1.027871976699829	0.70968	1.2912070018768311	0.6546	0.97702	0.9512	subtract_pixel_mean=True,epochs=15,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,n=5,checkpoint_epochs=False,batch_size=32,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet32v1	cifar10	2.250556	50000	10000	1.	20180413:182906	20180413:190550	3	448.309891	146.278982	0.9415313360214234	0.74106	1.1705427669525146	0.6766	0.9818	0.9716	subtract_pixel_mean=True,epochs=15,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,n=5,checkpoint_epochs=False,batch_size=32,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet32v1	cifar10	2.250556	50000	10000	1.	20180413:182906	20180413:190550	4	594.590398	146.178286	0.8799782108688354	0.7658	1.0489518725395202	0.721	0.9843	0.9741	subtract_pixel_mean=True,epochs=15,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,n=5,checkpoint_epochs=False,batch_size=32,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet32v1	cifar10	2.250556	50000	10000	1.	20180413:182906	20180413:190550	5	740.770211	146.313001	0.8396030044174194	0.78124	1.0386198206901551	0.7256	0.98606	0.9783	subtract_pixel_mean=True,epochs=15,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,n=5,checkpoint_epochs=False,batch_size=32,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet32v1	cifar10	2.250556	50000	10000	1.	20180413:182906	20180413:190550	6	887.084889	146.194256	0.8074598781394958	0.79276	0.9415218208312989	0.7602	0.98776	0.9848	subtract_pixel_mean=True,epochs=15,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,n=5,checkpoint_epochs=False,batch_size=32,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet32v1	cifar10	2.250556	50000	10000	1.	20180413:182906	20180413:190550	7	1033.280576	146.292889	0.7760261877822876	0.8049	1.0255670247077942	0.7305	0.98904	0.9844	subtract_pixel_mean=True,epochs=15,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,n=5,checkpoint_epochs=False,batch_size=32,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet32v1	cifar10	2.250556	50000	10000	1.	20180413:182906	20180413:190550	8	1179.575059	146.339937	0.7506169192886353	0.81504	0.9291928415298462	0.7632	0.98938	0.9837	subtract_pixel_mean=True,epochs=15,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,n=5,checkpoint_epochs=False,batch_size=32,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet32v1	cifar10	2.250556	50000	10000	1.	20180413:182906	20180413:190550	9	1325.91674	146.290921	0.7289603580856323	0.82328	0.8020806589126587	0.7988	0.99092	0.989	subtract_pixel_mean=True,epochs=15,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,n=5,checkpoint_epochs=False,batch_size=32,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet32v1	cifar10	2.250556	50000	10000	1.	20180413:182906	20180413:190550	10	1472.209194	146.240102	0.7109495894050598	0.82828	0.8194660592079163	0.8003	0.9915	0.9861	subtract_pixel_mean=True,epochs=15,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,n=5,checkpoint_epochs=False,batch_size=32,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet32v1	cifar10	2.250556	50000	10000	1.	20180413:182906	20180413:190550	11	1618.450712	146.28862	0.7026774151420593	0.83206	0.9650806677818299	0.7622	0.9916	0.9828	subtract_pixel_mean=True,epochs=15,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,n=5,checkpoint_epochs=False,batch_size=32,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet32v1	cifar10	2.250556	50000	10000	1.	20180413:182906	20180413:190550	12	1764.740447	146.378576	0.6897082439422607	0.83736	0.7677069741249084	0.8134	0.99216	0.991	subtract_pixel_mean=True,epochs=15,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,n=5,checkpoint_epochs=False,batch_size=32,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet32v1	cifar10	2.250556	50000	10000	1.	20180413:182906	20180413:190550	13	1911.120494	146.19716	0.6715744176864624	0.8417	0.8793686694145203	0.7783	0.99274	0.9871	subtract_pixel_mean=True,epochs=15,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,n=5,checkpoint_epochs=False,batch_size=32,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2076	resnet32v1	cifar10	2.250556	50000	10000	1.	20180413:182906	20180413:190550	14	2057.319183	146.218713	0.6630327106285095	0.84578	0.7769127137184143	0.8125	0.99232	0.9903	subtract_pixel_mean=True,epochs=15,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,data_augmentation=True,n=5,checkpoint_epochs=False,batch_size=32,n_gpus=1	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2057	resnet32v1	cifar10	4.938155	50000	10000	1.	20180413:182920	20180413:190449	0	6.792752	144.604916	1.6224984568405152	0.47964	1.3347409183502197	0.5969	0.91692	0.9568	checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,n_gpus=1,batch_size=32	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2057	resnet32v1	cifar10	4.938155	50000	10000	1.	20180413:182920	20180413:190449	1	151.398686	141.13313	1.2040621688842774	0.64428	1.509115856552124	0.5949	0.96572	0.9385	checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,n_gpus=1,batch_size=32	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2057	resnet32v1	cifar10	4.938155	50000	10000	1.	20180413:182920	20180413:190449	2	292.533767	141.521112	1.038711975250244	0.70258	1.1137457788467406	0.6853	0.97634	0.9691	checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,n_gpus=1,batch_size=32	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2057	resnet32v1	cifar10	4.938155	50000	10000	1.	20180413:182920	20180413:190449	3	434.056831	141.006769	0.9392517044067383	0.74288	0.9936775081634521	0.7328	0.98154	0.9779	checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,n_gpus=1,batch_size=32	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2057	resnet32v1	cifar10	4.938155	50000	10000	1.	20180413:182920	20180413:190449	4	575.065345	141.630127	0.8822266703605652	0.76442	1.0740993822097777	0.72	0.98406	0.9746	checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,n_gpus=1,batch_size=32	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2057	resnet32v1	cifar10	4.938155	50000	10000	1.	20180413:182920	20180413:190449	5	716.697146	140.940644	0.8326534609603882	0.78192	0.8800016321182251	0.7671	0.98654	0.9869	checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,n_gpus=1,batch_size=32	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2057	resnet32v1	cifar10	4.938155	50000	10000	1.	20180413:182920	20180413:190449	6	857.639387	141.674546	0.7955791005325318	0.79734	0.9655882824897766	0.7439	0.98828	0.9779	checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,n_gpus=1,batch_size=32	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2057	resnet32v1	cifar10	4.938155	50000	10000	1.	20180413:182920	20180413:190449	7	999.315886	141.000603	0.7772114814758301	0.80312	0.8771784643173218	0.7756	0.98908	0.9861	checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,n_gpus=1,batch_size=32	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2057	resnet32v1	cifar10	4.938155	50000	10000	1.	20180413:182920	20180413:190449	8	1140.318088	141.069213	0.7474432862091065	0.81706	0.9634788661956787	0.7447	0.98988	0.9802	checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,n_gpus=1,batch_size=32	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2057	resnet32v1	cifar10	4.938155	50000	10000	1.	20180413:182920	20180413:190449	9	1281.388828	141.062725	0.7349296259498597	0.81934	0.8891762709617614	0.772	0.9905	0.9855	checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,n_gpus=1,batch_size=32	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2057	resnet32v1	cifar10	4.938155	50000	10000	1.	20180413:182920	20180413:190449	10	1422.45353	141.103949	0.7119190605354309	0.82694	0.7663465860843659	0.808	0.99118	0.988	checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,n_gpus=1,batch_size=32	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2057	resnet32v1	cifar10	4.938155	50000	10000	1.	20180413:182920	20180413:190449	11	1563.559004	141.044388	0.6997701001930237	0.83312	0.8261917151451111	0.7944	0.99198	0.9902	checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,n_gpus=1,batch_size=32	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2057	resnet32v1	cifar10	4.938155	50000	10000	1.	20180413:182920	20180413:190449	12	1704.605149	141.677922	0.6877030449295044	0.83706	0.8053591352462769	0.8094	0.9926	0.9867	checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,n_gpus=1,batch_size=32	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
