host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	top_k_catacc	val_top_k_catacc	opts	n_model_params	versions	comment
taurusi2050	resnet32v1	cifar10	8.952989	50000	10000	1.	20180413:195558	20180413:201302	10	685.700302	67.636163	0.7451504567718505	0.7970800003051758	1.1872118350982666	0.6705000011444092	0.9892799998283386	0.9689999994277954	version=1,n=5,checkpoint_epochs=False,n_gpus=1,batch_size=512,subtract_pixel_mean=True,epochs=15,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2050	resnet32v1	cifar10	8.952989	50000	10000	1.	20180413:195558	20180413:201302	11	753.339131	67.648599	0.7223394670295715	0.8080800003814698	1.1141960893630982	0.7005000019073486	0.9902599997520447	0.9751000011444092	version=1,n=5,checkpoint_epochs=False,n_gpus=1,batch_size=512,subtract_pixel_mean=True,epochs=15,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2050	resnet32v1	cifar10	8.952989	50000	10000	1.	20180413:195558	20180413:201302	12	820.990409	67.596164	0.6920181021308899	0.8182600003623962	1.0864180486679078	0.7177000005722046	0.991360000076294	0.966899999332428	version=1,n=5,checkpoint_epochs=False,n_gpus=1,batch_size=512,subtract_pixel_mean=True,epochs=15,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2050	resnet32v1	cifar10	8.952989	50000	10000	1.	20180413:195558	20180413:201302	13	888.589258	67.640403	0.6717417742919922	0.8240000004959106	1.113444989013672	0.6808000012397766	0.9921199997520447	0.9761999994277955	version=1,n=5,checkpoint_epochs=False,n_gpus=1,batch_size=512,subtract_pixel_mean=True,epochs=15,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2050	resnet32v1	cifar10	8.952989	50000	10000	1.	20180413:195558	20180413:201302	14	956.232222	67.586057	0.6507386385917664	0.8310600001335144	1.3026479545593261	0.6673999989509583	0.9927000001525879	0.9773000009536743	version=1,n=5,checkpoint_epochs=False,n_gpus=1,batch_size=512,subtract_pixel_mean=True,epochs=15,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet32v1	cifar10	4.790814	50000	10000	1.	20180413:195217	20180413:200920	0	4.266132	70.708814	2.0213362072753904	0.35836000024795533	2.1277192405700682	0.3269000171661377	0.8489200002479553	0.8055000368118286	data_augmentation=True,n=5,subtract_pixel_mean=True,num_classes=10,n_gpus=1,epochs=15,batch_size=512,scratchspace=/home/h2/steinba/development/deeprace,version=1,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet32v1	cifar10	4.790814	50000	10000	1.	20180413:195217	20180413:200920	1	74.977618	67.79023	1.4994479492950439	0.5249399999427795	3.183943500137329	0.2281000002384186	0.9378200002670288	0.7956999999046326	data_augmentation=True,n=5,subtract_pixel_mean=True,num_classes=10,n_gpus=1,epochs=15,batch_size=512,scratchspace=/home/h2/steinba/development/deeprace,version=1,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet32v1	cifar10	4.790814	50000	10000	1.	20180413:195217	20180413:200920	2	142.77051	67.777002	1.2936539419555664	0.6021799998664856	1.3541309556961059	0.5866	0.9578800003433228	0.958899998664856	data_augmentation=True,n=5,subtract_pixel_mean=True,num_classes=10,n_gpus=1,epochs=15,batch_size=512,scratchspace=/home/h2/steinba/development/deeprace,version=1,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet32v1	cifar10	4.790814	50000	10000	1.	20180413:195217	20180413:200920	3	210.550244	67.757311	1.146990397491455	0.6565400001144409	1.4007806135177612	0.5630000007629394	0.9695599997138977	0.9558999988555908	data_augmentation=True,n=5,subtract_pixel_mean=True,num_classes=10,n_gpus=1,epochs=15,batch_size=512,scratchspace=/home/h2/steinba/development/deeprace,version=1,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet32v1	cifar10	4.790814	50000	10000	1.	20180413:195217	20180413:200920	4	278.310241	67.797312	1.0460570613861084	0.6950200004386902	1.2303966577529908	0.6410000007629395	0.9746200001144409	0.9671999990463257	data_augmentation=True,n=5,subtract_pixel_mean=True,num_classes=10,n_gpus=1,epochs=15,batch_size=512,scratchspace=/home/h2/steinba/development/deeprace,version=1,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet32v1	cifar10	4.790814	50000	10000	1.	20180413:195217	20180413:200920	5	346.110292	67.710911	0.9643667902565003	0.7239399999809265	1.7815532217025756	0.5282999999046326	0.9813599999809265	0.9526000005722046	data_augmentation=True,n=5,subtract_pixel_mean=True,num_classes=10,n_gpus=1,epochs=15,batch_size=512,scratchspace=/home/h2/steinba/development/deeprace,version=1,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet32v1	cifar10	4.790814	50000	10000	1.	20180413:195217	20180413:200920	6	413.82234	67.753711	0.9051946025848389	0.7426600001907349	0.9694471429824829	0.7189000012397766	0.9836799999618531	0.9828999996185303	data_augmentation=True,n=5,subtract_pixel_mean=True,num_classes=10,n_gpus=1,epochs=15,batch_size=512,scratchspace=/home/h2/steinba/development/deeprace,version=1,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet32v1	cifar10	4.790814	50000	10000	1.	20180413:195217	20180413:200920	7	481.578775	67.701633	0.850880046005249	0.7620799998664856	1.5206048343658447	0.5947999994277954	0.9858599998283386	0.934	data_augmentation=True,n=5,subtract_pixel_mean=True,num_classes=10,n_gpus=1,epochs=15,batch_size=512,scratchspace=/home/h2/steinba/development/deeprace,version=1,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet32v1	cifar10	4.790814	50000	10000	1.	20180413:195217	20180413:200920	8	549.28322	67.80285	0.8045372709655761	0.7787000000762939	1.4300282995223998	0.6226000015258789	0.9881800000762939	0.9568	data_augmentation=True,n=5,subtract_pixel_mean=True,num_classes=10,n_gpus=1,epochs=15,batch_size=512,scratchspace=/home/h2/steinba/development/deeprace,version=1,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet32v1	cifar10	4.790814	50000	10000	1.	20180413:195217	20180413:200920	9	617.088763	67.829471	0.7712165382575988	0.7895399997711182	1.2342226554870606	0.6649000008583069	0.9882199999809265	0.9760999996185302	data_augmentation=True,n=5,subtract_pixel_mean=True,num_classes=10,n_gpus=1,epochs=15,batch_size=512,scratchspace=/home/h2/steinba/development/deeprace,version=1,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet32v1	cifar10	4.790814	50000	10000	1.	20180413:195217	20180413:200920	10	684.920582	67.84713	0.7423259401512146	0.7998800004196167	1.090417389678955	0.6966000012397766	0.9899800000572204	0.9711999989509582	data_augmentation=True,n=5,subtract_pixel_mean=True,num_classes=10,n_gpus=1,epochs=15,batch_size=512,scratchspace=/home/h2/steinba/development/deeprace,version=1,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet32v1	cifar10	4.790814	50000	10000	1.	20180413:195217	20180413:200920	11	752.770403	67.714449	0.7132188780021668	0.8087199999046326	0.8494712442398071	0.7696999989509582	0.9904800002288818	0.9859999998092651	data_augmentation=True,n=5,subtract_pixel_mean=True,num_classes=10,n_gpus=1,epochs=15,batch_size=512,scratchspace=/home/h2/steinba/development/deeprace,version=1,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet32v1	cifar10	4.790814	50000	10000	1.	20180413:195217	20180413:200920	12	820.487549	67.779474	0.6844374085807801	0.8191800002479553	1.200818441581726	0.6861000021934509	0.9916000000762939	0.9733999994277954	data_augmentation=True,n=5,subtract_pixel_mean=True,num_classes=10,n_gpus=1,epochs=15,batch_size=512,scratchspace=/home/h2/steinba/development/deeprace,version=1,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet32v1	cifar10	4.790814	50000	10000	1.	20180413:195217	20180413:200920	13	888.269731	67.708563	0.6663914824104309	0.824859999961853	0.8858838324546814	0.7501000002861022	0.9917799996757507	0.9849999994277954	data_augmentation=True,n=5,subtract_pixel_mean=True,num_classes=10,n_gpus=1,epochs=15,batch_size=512,scratchspace=/home/h2/steinba/development/deeprace,version=1,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2076	resnet32v1	cifar10	4.790814	50000	10000	1.	20180413:195217	20180413:200920	14	955.981047	67.699016	0.6407314136123657	0.835500000076294	1.0011873058319092	0.7332000013351441	0.9932000003623962	0.9750999994277955	data_augmentation=True,n=5,subtract_pixel_mean=True,num_classes=10,n_gpus=1,epochs=15,batch_size=512,scratchspace=/home/h2/steinba/development/deeprace,version=1,checkpoint_epochs=False	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2054	resnet32v1	cifar10	4.795595	50000	10000	1.	20180413:195217	20180413:200920	0	4.266982	70.011425	1.8735230992126466	0.39184000009536746	2.1508257522583007	0.3728000003814697	0.871659999923706	0.8835000017166138	subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=512,data_augmentation=True,version=1,n_gpus=1,epochs=15,checkpoint_epochs=False,n=5,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2054	resnet32v1	cifar10	4.795595	50000	10000	1.	20180413:195217	20180413:200920	1	74.280948	67.684279	1.4797163117218017	0.5340000003623963	2.9158564964294436	0.31590000009536745	0.940980000743866	0.820800001525879	subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=512,data_augmentation=True,version=1,n_gpus=1,epochs=15,checkpoint_epochs=False,n=5,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2054	resnet32v1	cifar10	4.795595	50000	10000	1.	20180413:195217	20180413:200920	2	141.966327	67.812696	1.2901603120803833	0.604200000114441	1.516220446395874	0.5498000000953674	0.9586800004959106	0.9401999984741211	subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=512,data_augmentation=True,version=1,n_gpus=1,epochs=15,checkpoint_epochs=False,n=5,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2054	resnet32v1	cifar10	4.795595	50000	10000	1.	20180413:195217	20180413:200920	3	209.78161	67.737671	1.1654523950195312	0.6524800003814697	2.0454323802948	0.44830000109672546	0.9688200003623962	0.8823	subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=512,data_augmentation=True,version=1,n_gpus=1,epochs=15,checkpoint_epochs=False,n=5,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2054	resnet32v1	cifar10	4.795595	50000	10000	1.	20180413:195217	20180413:200920	4	277.521853	67.757326	1.0471973315048217	0.6958800003051758	1.6252103063583374	0.5491	0.9762600004386902	0.9529999984741211	subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=512,data_augmentation=True,version=1,n_gpus=1,epochs=15,checkpoint_epochs=False,n=5,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2054	resnet32v1	cifar10	4.795595	50000	10000	1.	20180413:195217	20180413:200920	5	345.281834	67.762686	0.974331706943512	0.7187200003814698	1.492536372566223	0.5897000002861023	0.9798400000572205	0.9311999996185303	subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=512,data_augmentation=True,version=1,n_gpus=1,epochs=15,checkpoint_epochs=False,n=5,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2054	resnet32v1	cifar10	4.795595	50000	10000	1.	20180413:195217	20180413:200920	6	413.047168	67.749389	0.902711462097168	0.7462000004386902	1.0518662590026855	0.6989000004768372	0.9830999998283386	0.9759999996185302	subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=512,data_augmentation=True,version=1,n_gpus=1,epochs=15,checkpoint_epochs=False,n=5,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2054	resnet32v1	cifar10	4.795595	50000	10000	1.	20180413:195217	20180413:200920	7	480.797663	67.732974	0.8545468307495118	0.7630400003051758	0.967773511314392	0.7313000010490418	0.9851400001335144	0.9786000011444091	subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=512,data_augmentation=True,version=1,n_gpus=1,epochs=15,checkpoint_epochs=False,n=5,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2054	resnet32v1	cifar10	4.795595	50000	10000	1.	20180413:195217	20180413:200920	8	548.533227	67.666857	0.8063660689926148	0.780980000591278	1.0917305809020996	0.702800001525879	0.9869400001335144	0.9708000009536744	subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=512,data_augmentation=True,version=1,n_gpus=1,epochs=15,checkpoint_epochs=False,n=5,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2054	resnet32v1	cifar10	4.795595	50000	10000	1.	20180413:195217	20180413:200920	9	616.202723	67.79923	0.7689387697410583	0.7911000006866455	1.3391475933074952	0.6357999994277954	0.9886000003814698	0.9667999992370605	subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=512,data_augmentation=True,version=1,n_gpus=1,epochs=15,checkpoint_epochs=False,n=5,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2054	resnet32v1	cifar10	4.795595	50000	10000	1.	20180413:195217	20180413:200920	10	684.004547	67.825432	0.737933778038025	0.8025600001525879	1.0263058544158936	0.7201000003814697	0.9900599997520447	0.9750000013351441	subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=512,data_augmentation=True,version=1,n_gpus=1,epochs=15,checkpoint_epochs=False,n=5,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2054	resnet32v1	cifar10	4.795595	50000	10000	1.	20180413:195217	20180413:200920	11	751.83257	67.706741	0.7100863614845276	0.8134999999618531	1.1577837001800537	0.6977000024795532	0.9906600001335144	0.9553000003814697	subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=512,data_augmentation=True,version=1,n_gpus=1,epochs=15,checkpoint_epochs=False,n=5,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2054	resnet32v1	cifar10	4.795595	50000	10000	1.	20180413:195217	20180413:200920	12	819.541855	67.757129	0.6823156892585754	0.8203400005340576	1.8327997066497803	0.6025000009536743	0.9913800003051758	0.9671999998092652	subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=512,data_augmentation=True,version=1,n_gpus=1,epochs=15,checkpoint_epochs=False,n=5,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2054	resnet32v1	cifar10	4.795595	50000	10000	1.	20180413:195217	20180413:200920	13	887.301595	67.618799	0.6613494562721253	0.8282600002670288	0.9331794645309448	0.7493000008583068	0.9926799999809265	0.9827999997138978	subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=512,data_augmentation=True,version=1,n_gpus=1,epochs=15,checkpoint_epochs=False,n=5,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2054	resnet32v1	cifar10	4.795595	50000	10000	1.	20180413:195217	20180413:200920	14	954.922966	67.757639	0.6446708922576905	0.8342800002479553	1.191948692893982	0.6976000032424927	0.9930399998283386	0.9558999990463257	subtract_pixel_mean=True,scratchspace=/home/h2/steinba/development/deeprace,batch_size=512,data_augmentation=True,version=1,n_gpus=1,epochs=15,checkpoint_epochs=False,n=5,num_classes=10	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2057	resnet32v1	cifar10	4.643148	50000	10000	1.	20180413:195235	20180413:200940	0	3.982322	69.929475	1.8630866778564452	0.3958400001525879	2.920266163635254	0.2736000001907349	0.8757000003433227	0.8079999999046326	checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,n=5,batch_size=512,n_gpus=1,epochs=15,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2057	resnet32v1	cifar10	4.643148	50000	10000	1.	20180413:195235	20180413:200940	1	73.914342	67.892879	1.4697110768508912	0.5354800000953674	2.079481783294678	0.3837000006198883	0.9431400001525879	0.903499997138977	checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,n=5,batch_size=512,n_gpus=1,epochs=15,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2057	resnet32v1	cifar10	4.643148	50000	10000	1.	20180413:195235	20180413:200940	2	141.80974	67.902059	1.2872414137649537	0.6052600000572205	1.6563056772232057	0.5096000004768372	0.9594999998474121	0.934700001525879	checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,n=5,batch_size=512,n_gpus=1,epochs=15,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2057	resnet32v1	cifar10	4.643148	50000	10000	1.	20180413:195235	20180413:200940	3	209.71438	67.872277	1.1670971040344238	0.6484399996948242	1.3534825092315674	0.6089000001907349	0.9683799999809265	0.953799998664856	checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,n=5,batch_size=512,n_gpus=1,epochs=15,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2057	resnet32v1	cifar10	4.643148	50000	10000	1.	20180413:195235	20180413:200940	4	277.590245	67.96512	1.058617640724182	0.6881000000190735	1.1516585647583009	0.6634000017166137	0.9758000003623962	0.9667999994277954	checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,n=5,batch_size=512,n_gpus=1,epochs=15,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2057	resnet32v1	cifar10	4.643148	50000	10000	1.	20180413:195235	20180413:200940	5	345.557982	67.980669	0.9731315594673157	0.7214200000953674	1.8436912422180176	0.560300001335144	0.9797199999809265	0.9472999990463257	checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,n=5,batch_size=512,n_gpus=1,epochs=15,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2057	resnet32v1	cifar10	4.643148	50000	10000	1.	20180413:195235	20180413:200940	6	413.542256	67.984632	0.9183046399879455	0.7379800004577637	1.059611109161377	0.6939999996185303	0.9820599999809265	0.9731999995231628	checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,n=5,batch_size=512,n_gpus=1,epochs=15,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2057	resnet32v1	cifar10	4.643148	50000	10000	1.	20180413:195235	20180413:200940	7	481.529452	67.933926	0.8508680188751221	0.7629400001525879	1.066575521850586	0.6985000004768371	0.9864399999046326	0.9738999996185302	checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,n=5,batch_size=512,n_gpus=1,epochs=15,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2057	resnet32v1	cifar10	4.643148	50000	10000	1.	20180413:195235	20180413:200940	8	549.46599	68.374645	0.815638571472168	0.776639999923706	1.3578263273239135	0.6367999996185303	0.9866599998283386	0.9551000003814697	checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,n=5,batch_size=512,n_gpus=1,epochs=15,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2057	resnet32v1	cifar10	4.643148	50000	10000	1.	20180413:195235	20180413:200940	9	617.844936	67.840277	0.791297644481659	0.7831800002098084	1.0288449565887452	0.7130000007629395	0.9882599998283387	0.9781999995231628	checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,n=5,batch_size=512,n_gpus=1,epochs=15,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2057	resnet32v1	cifar10	4.643148	50000	10000	1.	20180413:195235	20180413:200940	10	685.688905	67.937511	0.7441031543540955	0.8005799997711182	1.3841304529190064	0.6274000017166138	0.9903999998283386	0.9486999988555909	checkpoint_epochs=False,scratchspace=/home/h2/steinba/development/deeprace,version=1,num_classes=10,n=5,batch_size=512,n_gpus=1,epochs=15,subtract_pixel_mean=True,data_augmentation=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
