host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	top_k_catacc	val_top_k_catacc	opts	n_model_params	versions	comment
taurusi2051	resnet56v1	cifar10	5.919145	50000	10000	1.	20180413:215141	20180413:224917	10	2305.075657	230.0416	0.7313218454742432	0.82028	0.9750711248397828	0.7536	0.99138	0.9815	num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,batch_size=32	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2051	resnet56v1	cifar10	5.919145	50000	10000	1.	20180413:215141	20180413:224917	11	2535.120277	229.992648	0.7111291487884521	0.82894	0.8345944636821747	0.7934	0.99142	0.9858	num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,batch_size=32	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2051	resnet56v1	cifar10	5.919145	50000	10000	1.	20180413:215141	20180413:224917	12	2765.114182	230.090869	0.697703059463501	0.83268	0.884810775756836	0.7823	0.9919	0.9817	num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,batch_size=32	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2051	resnet56v1	cifar10	5.919145	50000	10000	1.	20180413:215141	20180413:224917	13	2995.206303	229.980387	0.6805116241455078	0.83898	0.9382606137275695	0.7755	0.99236	0.9781	num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,batch_size=32	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2051	resnet56v1	cifar10	5.919145	50000	10000	1.	20180413:215141	20180413:224917	14	3225.188874	230.504818	0.6738811895751953	0.8434	0.925931367111206	0.7666	0.993	0.9862	num_classes=10,n=9,n_gpus=1,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,batch_size=32	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2105	resnet56v1	cifar10	17.784771	50000	10000	1.	20180413:214713	20180413:224625	0	3.875792	238.178154	1.8256481453704834	0.45916	2.4324758014678953	0.4005	0.90728	0.8655	scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,epochs=15,n=9,n_gpus=1,version=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2105	resnet56v1	cifar10	17.784771	50000	10000	1.	20180413:214713	20180413:224625	1	242.056	236.402208	1.3544541314315797	0.62708	1.4186619955062867	0.6024	0.96274	0.9657	scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,epochs=15,n=9,n_gpus=1,version=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2105	resnet56v1	cifar10	17.784771	50000	10000	1.	20180413:214713	20180413:224625	2	478.460308	236.25533	1.1567268252182006	0.69174	1.2602358379364014	0.6663	0.97466	0.9712	scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,epochs=15,n=9,n_gpus=1,version=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2105	resnet56v1	cifar10	17.784771	50000	10000	1.	20180413:214713	20180413:224625	3	714.717703	236.42487	1.0511433501815797	0.72884	1.3655109996795654	0.6577	0.98014	0.9413	scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,epochs=15,n=9,n_gpus=1,version=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2105	resnet56v1	cifar10	17.784771	50000	10000	1.	20180413:214713	20180413:224625	4	951.144618	236.549179	0.9700903603935241	0.7548	1.340244460105896	0.6487	0.98302	0.9666	scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,epochs=15,n=9,n_gpus=1,version=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2105	resnet56v1	cifar10	17.784771	50000	10000	1.	20180413:214713	20180413:224625	5	1187.695847	236.34642	0.9143982042884826	0.77256	1.047145912837982	0.74	0.98606	0.9806	scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,epochs=15,n=9,n_gpus=1,version=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2105	resnet56v1	cifar10	17.784771	50000	10000	1.	20180413:214713	20180413:224625	6	1424.044319	236.286985	0.8747975692176819	0.7876	1.0310560271263123	0.7332	0.98654	0.9825	scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,epochs=15,n=9,n_gpus=1,version=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2105	resnet56v1	cifar10	17.784771	50000	10000	1.	20180413:214713	20180413:224625	7	1660.332643	236.40043	0.8399157201957702	0.79976	0.9878813920021057	0.7627	0.98796	0.9765	scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,epochs=15,n=9,n_gpus=1,version=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2105	resnet56v1	cifar10	17.784771	50000	10000	1.	20180413:214713	20180413:224625	8	1896.735166	236.429875	0.8152594116783142	0.80738	1.1746572918891907	0.7023	0.98996	0.9793	scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,epochs=15,n=9,n_gpus=1,version=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2105	resnet56v1	cifar10	17.784771	50000	10000	1.	20180413:214713	20180413:224625	9	2133.168205	236.367269	0.7865244663619995	0.8175	1.0783071046829225	0.7257	0.98978	0.9705	scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,epochs=15,n=9,n_gpus=1,version=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2105	resnet56v1	cifar10	17.784771	50000	10000	1.	20180413:214713	20180413:224625	10	2369.538589	236.324242	0.7594906477737426	0.82586	0.8426736491203308	0.7986	0.9917	0.9897	scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,epochs=15,n=9,n_gpus=1,version=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2105	resnet56v1	cifar10	17.784771	50000	10000	1.	20180413:214713	20180413:224625	11	2605.864131	236.510435	0.745053180179596	0.8313	0.8934131264686584	0.7809	0.99202	0.9877	scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,epochs=15,n=9,n_gpus=1,version=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2105	resnet56v1	cifar10	17.784771	50000	10000	1.	20180413:214713	20180413:224625	12	2842.377685	236.519455	0.7281599019432068	0.83636	1.2672103691101073	0.6946	0.99166	0.9812	scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,epochs=15,n=9,n_gpus=1,version=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2105	resnet56v1	cifar10	17.784771	50000	10000	1.	20180413:214713	20180413:224625	13	3078.900265	236.624404	0.7123205522346496	0.8406	0.8121238157272339	0.8096	0.99234	0.9891	scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,epochs=15,n=9,n_gpus=1,version=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2105	resnet56v1	cifar10	17.784771	50000	10000	1.	20180413:214713	20180413:224625	14	3315.527773	236.327827	0.6990953862380982	0.84552	0.7771785152435303	0.8164	0.99358	0.9922	scratchspace=/home/h2/steinba/development/deeprace,data_augmentation=True,epochs=15,n=9,n_gpus=1,version=1,subtract_pixel_mean=True,batch_size=32,num_classes=10,checkpoint_epochs=False	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet56v1	cifar10	9.276083	50000	10000	1.	20180413:214712	20180413:224440	0	3.760671	231.199198	1.832347373275757	0.45056	1.69486891746521	0.521	0.9083	0.933	version=1,n_gpus=1,num_classes=10,subtract_pixel_mean=True,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=9,scratchspace=/home/h2/steinba/development/deeprace	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet56v1	cifar10	9.276083	50000	10000	1.	20180413:214712	20180413:224440	1	234.962839	229.526703	1.3509582077407838	0.61134	1.2198041040420533	0.6597	0.95994	0.9682	version=1,n_gpus=1,num_classes=10,subtract_pixel_mean=True,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=9,scratchspace=/home/h2/steinba/development/deeprace	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet56v1	cifar10	9.276083	50000	10000	1.	20180413:214712	20180413:224440	2	464.492513	229.331637	1.1329191051864624	0.68706	1.1909572814941407	0.6827	0.97566	0.9767	version=1,n_gpus=1,num_classes=10,subtract_pixel_mean=True,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=9,scratchspace=/home/h2/steinba/development/deeprace	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet56v1	cifar10	9.276083	50000	10000	1.	20180413:214712	20180413:224440	3	693.825525	229.642931	1.0150014799880982	0.72858	1.545227329826355	0.6415	0.98024	0.9078	version=1,n_gpus=1,num_classes=10,subtract_pixel_mean=True,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=9,scratchspace=/home/h2/steinba/development/deeprace	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet56v1	cifar10	9.276083	50000	10000	1.	20180413:214712	20180413:224440	4	923.470607	229.493373	0.9412179557037353	0.75356	0.972758464717865	0.7419	0.98406	0.9839	version=1,n_gpus=1,num_classes=10,subtract_pixel_mean=True,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=9,scratchspace=/home/h2/steinba/development/deeprace	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet56v1	cifar10	9.276083	50000	10000	1.	20180413:214712	20180413:224440	5	1152.965248	229.529281	0.8857535714721679	0.77538	1.188481862449646	0.6939	0.9863	0.9738	version=1,n_gpus=1,num_classes=10,subtract_pixel_mean=True,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=9,scratchspace=/home/h2/steinba/development/deeprace	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet56v1	cifar10	9.276083	50000	10000	1.	20180413:214712	20180413:224440	6	1382.495838	229.545861	0.8422764407157898	0.78916	1.0766047880172729	0.7292	0.98828	0.9743	version=1,n_gpus=1,num_classes=10,subtract_pixel_mean=True,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=9,scratchspace=/home/h2/steinba/development/deeprace	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet56v1	cifar10	9.276083	50000	10000	1.	20180413:214712	20180413:224440	7	1612.044673	229.459448	0.8124589248275756	0.79924	1.0977621519088745	0.721	0.98892	0.9801	version=1,n_gpus=1,num_classes=10,subtract_pixel_mean=True,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=9,scratchspace=/home/h2/steinba/development/deeprace	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet56v1	cifar10	9.276083	50000	10000	1.	20180413:214712	20180413:224440	8	1841.505344	229.614811	0.7805829203414917	0.80906	0.9324145401954651	0.7668	0.9896	0.9849	version=1,n_gpus=1,num_classes=10,subtract_pixel_mean=True,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=9,scratchspace=/home/h2/steinba/development/deeprace	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet56v1	cifar10	9.276083	50000	10000	1.	20180413:214712	20180413:224440	9	2071.123149	229.547518	0.7577783705329895	0.8168	0.8783343657493591	0.791	0.98986	0.982	version=1,n_gpus=1,num_classes=10,subtract_pixel_mean=True,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=9,scratchspace=/home/h2/steinba/development/deeprace	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet56v1	cifar10	9.276083	50000	10000	1.	20180413:214712	20180413:224440	10	2300.673643	229.541256	0.7379824166107177	0.82346	0.9677993520736694	0.7602	0.99054	0.9783	version=1,n_gpus=1,num_classes=10,subtract_pixel_mean=True,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=9,scratchspace=/home/h2/steinba/development/deeprace	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet56v1	cifar10	9.276083	50000	10000	1.	20180413:214712	20180413:224440	11	2530.216126	229.680141	0.7190258984184266	0.8294	0.7464761077880859	0.8267	0.99196	0.9926	version=1,n_gpus=1,num_classes=10,subtract_pixel_mean=True,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=9,scratchspace=/home/h2/steinba/development/deeprace	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet56v1	cifar10	9.276083	50000	10000	1.	20180413:214712	20180413:224440	12	2759.898544	229.59179	0.7063852927780151	0.8343	0.904727438402176	0.7876	0.99216	0.9762	version=1,n_gpus=1,num_classes=10,subtract_pixel_mean=True,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=9,scratchspace=/home/h2/steinba/development/deeprace	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet56v1	cifar10	9.276083	50000	10000	1.	20180413:214712	20180413:224440	13	2989.493317	229.596919	0.6892452911472321	0.8418	1.0357074884414672	0.7528	0.99254	0.98	version=1,n_gpus=1,num_classes=10,subtract_pixel_mean=True,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=9,scratchspace=/home/h2/steinba/development/deeprace	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2098	resnet56v1	cifar10	9.276083	50000	10000	1.	20180413:214712	20180413:224440	14	3219.093162	229.463288	0.6785973887729645	0.84472	0.9052975294113159	0.777	0.99274	0.9867	version=1,n_gpus=1,num_classes=10,subtract_pixel_mean=True,epochs=15,batch_size=32,checkpoint_epochs=False,data_augmentation=True,n=9,scratchspace=/home/h2/steinba/development/deeprace	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2049	resnet56v1	cifar10	5.01598	50000	10000	1.	20180413:214718	20180413:224642	0	3.887827	238.852464	1.8113907764053345	0.45642	1.7855541118621827	0.4839	0.90858	0.9291	n=9,n_gpus=1,num_classes=10,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=32,version=1,data_augmentation=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2049	resnet56v1	cifar10	5.01598	50000	10000	1.	20180413:214718	20180413:224642	1	242.742373	237.270437	1.2979620658111573	0.6326	1.9558033082962036	0.5373	0.96394	0.9231	n=9,n_gpus=1,num_classes=10,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=32,version=1,data_augmentation=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2049	resnet56v1	cifar10	5.01598	50000	10000	1.	20180413:214718	20180413:224642	2	480.015973	237.244782	1.1028067863464355	0.69984	1.3090497428894043	0.66	0.97468	0.9605	n=9,n_gpus=1,num_classes=10,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=32,version=1,data_augmentation=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2049	resnet56v1	cifar10	5.01598	50000	10000	1.	20180413:214718	20180413:224642	3	717.262827	237.347292	1.0101423371315001	0.72812	1.3773156978607177	0.6375	0.97972	0.9549	n=9,n_gpus=1,num_classes=10,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=32,version=1,data_augmentation=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2049	resnet56v1	cifar10	5.01598	50000	10000	1.	20180413:214718	20180413:224642	4	954.611444	237.339423	0.9314280389404297	0.75454	1.208325598526001	0.6715	0.9831	0.9646	n=9,n_gpus=1,num_classes=10,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=32,version=1,data_augmentation=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2049	resnet56v1	cifar10	5.01598	50000	10000	1.	20180413:214718	20180413:224642	5	1191.95306	237.197991	0.8850266504287719	0.77162	0.9212975608825683	0.7628	0.98536	0.9827	n=9,n_gpus=1,num_classes=10,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=32,version=1,data_augmentation=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2049	resnet56v1	cifar10	5.01598	50000	10000	1.	20180413:214718	20180413:224642	6	1429.153123	237.257675	0.8420526361656189	0.78912	0.9044437802314759	0.7696	0.98686	0.9877	n=9,n_gpus=1,num_classes=10,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=32,version=1,data_augmentation=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2049	resnet56v1	cifar10	5.01598	50000	10000	1.	20180413:214718	20180413:224642	7	1666.412874	237.293067	0.8115086627578736	0.79966	1.2481091406822205	0.6922	0.98802	0.9679	n=9,n_gpus=1,num_classes=10,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=32,version=1,data_augmentation=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2049	resnet56v1	cifar10	5.01598	50000	10000	1.	20180413:214718	20180413:224642	8	1903.709142	237.341192	0.7881989976119995	0.80766	1.0389025525093079	0.7369	0.98938	0.9744	n=9,n_gpus=1,num_classes=10,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=32,version=1,data_augmentation=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2049	resnet56v1	cifar10	5.01598	50000	10000	1.	20180413:214718	20180413:224642	9	2141.052424	237.280269	0.7669405407333374	0.8154	1.0348749168395996	0.7438	0.9896	0.9821	n=9,n_gpus=1,num_classes=10,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=32,version=1,data_augmentation=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2049	resnet56v1	cifar10	5.01598	50000	10000	1.	20180413:214718	20180413:224642	10	2378.334875	237.277331	0.7416828167915345	0.82464	0.834717712020874	0.7944	0.99082	0.9887	n=9,n_gpus=1,num_classes=10,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=32,version=1,data_augmentation=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2049	resnet56v1	cifar10	5.01598	50000	10000	1.	20180413:214718	20180413:224642	11	2615.615375	237.837105	0.7272945023727417	0.82866	1.7415954996109009	0.5955	0.99126	0.9645	n=9,n_gpus=1,num_classes=10,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=32,version=1,data_augmentation=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2049	resnet56v1	cifar10	5.01598	50000	10000	1.	20180413:214718	20180413:224642	12	2853.455658	237.295091	0.7113671406173706	0.83578	0.7661945473670959	0.8177	0.992	0.9929	n=9,n_gpus=1,num_classes=10,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=32,version=1,data_augmentation=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2049	resnet56v1	cifar10	5.01598	50000	10000	1.	20180413:214718	20180413:224642	13	3090.752828	237.038594	0.6959158047866821	0.83932	0.841901434803009	0.7945	0.99274	0.9875	n=9,n_gpus=1,num_classes=10,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=32,version=1,data_augmentation=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2049	resnet56v1	cifar10	5.01598	50000	10000	1.	20180413:214718	20180413:224642	14	3327.793514	235.979539	0.6776852893447876	0.84498	0.8287022528648377	0.8085	0.99314	0.9866	n=9,n_gpus=1,num_classes=10,checkpoint_epochs=False,epochs=15,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=32,version=1,data_augmentation=True	861770	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
