host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	top_k_catacc	val_top_k_catacc	opts	n_model_params	versions	comment
taurusi2074	resnet32v1	cifar10	3.807589	50000	10000	1.	20180413:175930	20180413:182105	10	867.039563	85.5988	0.6567190467834473	0.8322200000190735	1.0006845730781555	0.7366	0.99258	0.9792	epochs=15,n=5,data_augmentation=True,subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,batch_size=128	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2074	resnet32v1	cifar10	3.807589	50000	10000	1.	20180413:175930	20180413:182105	11	952.640137	85.671634	0.6322458935737609	0.8401800000953674	0.8220648121833801	0.7879	0.9931000000190735	0.9864	epochs=15,n=5,data_augmentation=True,subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,batch_size=128	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2074	resnet32v1	cifar10	3.807589	50000	10000	1.	20180413:175930	20180413:182105	12	1038.312799	85.696339	0.618501551952362	0.8445800001144409	1.067865911579132	0.7299	0.993880000038147	0.972	epochs=15,n=5,data_augmentation=True,subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,batch_size=128	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2074	resnet32v1	cifar10	3.807589	50000	10000	1.	20180413:175930	20180413:182105	13	1124.01104	85.540438	0.599607714252472	0.85082	0.8669351346969605	0.7767	0.99418	0.9811	epochs=15,n=5,data_augmentation=True,subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,batch_size=128	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2074	resnet32v1	cifar10	3.807589	50000	10000	1.	20180413:175930	20180413:182105	14	1209.552492	85.478401	0.5861636730384827	0.85708	0.9651638298034668	0.7559	0.9946999999427796	0.975	epochs=15,n=5,data_augmentation=True,subtract_pixel_mean=True,checkpoint_epochs=False,n_gpus=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,version=1,batch_size=128	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet32v1	cifar10	5.057289	50000	10000	1.	20180413:175646	20180413:181839	0	7.167327	91.028987	1.6792333024597168	0.45880000002384186	1.5498187683105469	0.5209	0.9115000000190735	0.9336	version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n_gpus=1,batch_size=128,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet32v1	cifar10	5.057289	50000	10000	1.	20180413:175646	20180413:181839	1	98.197365	86.636752	1.2479357069015502	0.6208000000190735	1.4435925231933593	0.5904	0.9635599999809266	0.9289	version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n_gpus=1,batch_size=128,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet32v1	cifar10	5.057289	50000	10000	1.	20180413:175646	20180413:181839	2	184.835587	86.775028	1.0624347392654419	0.689360000038147	1.280392876148224	0.6256	0.97592	0.9576	version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n_gpus=1,batch_size=128,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet32v1	cifar10	5.057289	50000	10000	1.	20180413:175646	20180413:181839	3	271.612251	86.697101	0.9574678937149048	0.728660000038147	1.6535386274337769	0.5854	0.9814199999427795	0.9539	version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n_gpus=1,batch_size=128,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet32v1	cifar10	5.057289	50000	10000	1.	20180413:175646	20180413:181839	4	358.311032	87.325773	0.8752788377571106	0.757340000076294	1.2881540880203246	0.6430000104904174	0.9845600000190735	0.9464000029563904	version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n_gpus=1,batch_size=128,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet32v1	cifar10	5.057289	50000	10000	1.	20180413:175646	20180413:181839	5	445.638436	86.766345	0.8201725861930848	0.77462	1.1099762361526488	0.6962	0.9875600000190735	0.9798	version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n_gpus=1,batch_size=128,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet32v1	cifar10	5.057289	50000	10000	1.	20180413:175646	20180413:181839	6	532.406304	86.638018	0.7710449663162231	0.7937600000572205	1.4949228899002076	0.635	0.988500000038147	0.958	version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n_gpus=1,batch_size=128,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet32v1	cifar10	5.057289	50000	10000	1.	20180413:175646	20180413:181839	7	619.045782	86.76681	0.739011732006073	0.804980000076294	1.0572608533859253	0.7156	0.990040000038147	0.9726	version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n_gpus=1,batch_size=128,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet32v1	cifar10	5.057289	50000	10000	1.	20180413:175646	20180413:181839	8	705.814171	86.749062	0.7055206643295288	0.8150399999618531	1.3245710494995118	0.6494	0.99104	0.9755	version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n_gpus=1,batch_size=128,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet32v1	cifar10	5.057289	50000	10000	1.	20180413:175646	20180413:181839	9	792.564685	86.837962	0.680240094242096	0.82616	0.9193342019081115	0.7577	0.99198	0.9848	version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n_gpus=1,batch_size=128,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet32v1	cifar10	5.057289	50000	10000	1.	20180413:175646	20180413:181839	10	879.404154	86.649975	0.650414607963562	0.835080000114441	1.1955500791549682	0.7015	0.992600000038147	0.9468	version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n_gpus=1,batch_size=128,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet32v1	cifar10	5.057289	50000	10000	1.	20180413:175646	20180413:181839	11	966.055578	86.724914	0.6387177430343628	0.8386600000762939	0.869035975074768	0.7785	0.99298	0.9853	version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n_gpus=1,batch_size=128,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet32v1	cifar10	5.057289	50000	10000	1.	20180413:175646	20180413:181839	12	1052.78214	86.830328	0.6171258087730408	0.8457600000190735	1.0330853119850159	0.7397	0.9931400000190734	0.9773	version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n_gpus=1,batch_size=128,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet32v1	cifar10	5.057289	50000	10000	1.	20180413:175646	20180413:181839	13	1139.614047	86.798654	0.6075456576156616	0.8493400000953675	0.9747559952735901	0.7545	0.9938200000190734	0.9757	version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n_gpus=1,batch_size=128,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet32v1	cifar10	5.057289	50000	10000	1.	20180413:175646	20180413:181839	14	1226.414156	86.640152	0.5892121278381348	0.8555400000762939	0.8584116016387939	0.7778	0.99492	0.9863	version=1,num_classes=10,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n_gpus=1,batch_size=128,scratchspace=/home/steinba/development/deeprace,n=5,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet32v1	cifar10	3.832245	50000	10000	1.	20180413:175700	20180413:181830	0	7.0491	89.249219	1.6531807553863525	0.46980000000953676	2.200932928085327	0.4135	0.913620000076294	0.8768	version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,n_gpus=1,batch_size=128,num_classes=10,epochs=15,subtract_pixel_mean=True,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet32v1	cifar10	3.832245	50000	10000	1.	20180413:175700	20180413:181830	1	96.299342	85.257807	1.2303628035736085	0.6284399999809265	2.1276520490646362	0.4777	0.964979999961853	0.8685	version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,n_gpus=1,batch_size=128,num_classes=10,epochs=15,subtract_pixel_mean=True,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet32v1	cifar10	3.832245	50000	10000	1.	20180413:175700	20180413:181830	2	181.558886	85.211811	1.037332433166504	0.69924	1.3523768251419068	0.6144	0.9771599999427796	0.9636	version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,n_gpus=1,batch_size=128,num_classes=10,epochs=15,subtract_pixel_mean=True,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet32v1	cifar10	3.832245	50000	10000	1.	20180413:175700	20180413:181830	3	266.772674	85.269379	0.9356627583503723	0.7370000000190735	1.3044106107711793	0.6387	0.9815800000381469	0.9544	version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,n_gpus=1,batch_size=128,num_classes=10,epochs=15,subtract_pixel_mean=True,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet32v1	cifar10	3.832245	50000	10000	1.	20180413:175700	20180413:181830	4	352.043751	85.188984	0.8552229374504089	0.7640800001144409	1.0853794927597047	0.7054	0.9855	0.9709	version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,n_gpus=1,batch_size=128,num_classes=10,epochs=15,subtract_pixel_mean=True,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet32v1	cifar10	3.832245	50000	10000	1.	20180413:175700	20180413:181830	5	437.234424	85.227605	0.807887437210083	0.779879999961853	1.2183870652198792	0.6675	0.9873000000190735	0.9678	version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,n_gpus=1,batch_size=128,num_classes=10,epochs=15,subtract_pixel_mean=True,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet32v1	cifar10	3.832245	50000	10000	1.	20180413:175700	20180413:181830	6	522.463809	85.432054	0.7657440371704102	0.794680000114441	1.1006612908363342	0.7047	0.9890200000190735	0.9691	version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,n_gpus=1,batch_size=128,num_classes=10,epochs=15,subtract_pixel_mean=True,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet32v1	cifar10	3.832245	50000	10000	1.	20180413:175700	20180413:181830	7	607.896892	85.253998	0.7258041297721862	0.8101800001144409	0.9518248383522033	0.7481	0.99038	0.9732	version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,n_gpus=1,batch_size=128,num_classes=10,epochs=15,subtract_pixel_mean=True,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet32v1	cifar10	3.832245	50000	10000	1.	20180413:175700	20180413:181830	8	693.152652	85.219927	0.700763102684021	0.8162000000953674	0.9645225066184998	0.7386	0.991740000038147	0.9815	version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,n_gpus=1,batch_size=128,num_classes=10,epochs=15,subtract_pixel_mean=True,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet32v1	cifar10	3.832245	50000	10000	1.	20180413:175700	20180413:181830	9	778.374194	85.148919	0.6704541609382629	0.829540000038147	0.9264954201698303	0.7565	0.9920800000190735	0.9858	version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,n_gpus=1,batch_size=128,num_classes=10,epochs=15,subtract_pixel_mean=True,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet32v1	cifar10	3.832245	50000	10000	1.	20180413:175700	20180413:181830	10	863.524795	85.478203	0.650059317817688	0.8365200001144409	0.8892189681053162	0.7693	0.9925399999427795	0.9803	version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,n_gpus=1,batch_size=128,num_classes=10,epochs=15,subtract_pixel_mean=True,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet32v1	cifar10	3.832245	50000	10000	1.	20180413:175700	20180413:181830	11	949.004677	85.427482	0.6392746586608886	0.838420000114441	0.7873145453453064	0.7973	0.99298	0.9879	version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,n_gpus=1,batch_size=128,num_classes=10,epochs=15,subtract_pixel_mean=True,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet32v1	cifar10	3.832245	50000	10000	1.	20180413:175700	20180413:181830	12	1034.433178	85.229966	0.6150899971580506	0.847720000076294	1.1746984865188599	0.7114	0.99376	0.9749	version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,n_gpus=1,batch_size=128,num_classes=10,epochs=15,subtract_pixel_mean=True,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet32v1	cifar10	3.832245	50000	10000	1.	20180413:175700	20180413:181830	13	1119.664922	85.167172	0.6049699198532105	0.8508599999237061	0.8485119668960571	0.7821	0.99424	0.9865	version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,n_gpus=1,batch_size=128,num_classes=10,epochs=15,subtract_pixel_mean=True,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet32v1	cifar10	3.832245	50000	10000	1.	20180413:175700	20180413:181830	14	1204.833647	85.367969	0.5798004321670532	0.8592000001335144	0.9242952774047851	0.7737	0.99498	0.9852	version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,checkpoint_epochs=False,n_gpus=1,batch_size=128,num_classes=10,epochs=15,subtract_pixel_mean=True,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2104	resnet32v1	cifar10	3.717871	50000	10000	1.	20180413:175720	20180413:181918	0	7.156093	91.302584	1.7073235229873658	0.4512400000190735	2.128284225845337	0.3952	0.9037000000953674	0.8916	scratchspace=/home/steinba/development/deeprace,n_gpus=1,epochs=15,num_classes=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2104	resnet32v1	cifar10	3.717871	50000	10000	1.	20180413:175720	20180413:181918	1	98.460101	87.136154	1.277581231918335	0.611199999961853	1.616973503112793	0.536	0.96034	0.9524	scratchspace=/home/steinba/development/deeprace,n_gpus=1,epochs=15,num_classes=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2104	resnet32v1	cifar10	3.717871	50000	10000	1.	20180413:175720	20180413:181918	2	185.597819	87.046589	1.085089192504883	0.6795199999618531	1.8499172355651856	0.512	0.9742800000190734	0.9315	scratchspace=/home/steinba/development/deeprace,n_gpus=1,epochs=15,num_classes=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2104	resnet32v1	cifar10	3.717871	50000	10000	1.	20180413:175720	20180413:181918	3	272.646129	87.013693	0.9630221064376832	0.7263200001144409	1.4813994565963746	0.5986	0.9800399999427796	0.9435	scratchspace=/home/steinba/development/deeprace,n_gpus=1,epochs=15,num_classes=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2104	resnet32v1	cifar10	3.717871	50000	10000	1.	20180413:175720	20180413:181918	4	359.661261	87.039576	0.8827475699234009	0.75384	1.245441149711609	0.6643	0.9847600000572204	0.9637	scratchspace=/home/steinba/development/deeprace,n_gpus=1,epochs=15,num_classes=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2104	resnet32v1	cifar10	3.717871	50000	10000	1.	20180413:175720	20180413:181918	5	446.702434	87.16538	0.823131634235382	0.7742200000572205	1.161976019668579	0.6759	0.9877400000190735	0.9685	scratchspace=/home/steinba/development/deeprace,n_gpus=1,epochs=15,num_classes=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2104	resnet32v1	cifar10	3.717871	50000	10000	1.	20180413:175720	20180413:181918	6	533.869139	87.16446	0.7767917902755738	0.7916600000953674	0.9364804588317871	0.7414	0.98866	0.9838	scratchspace=/home/steinba/development/deeprace,n_gpus=1,epochs=15,num_classes=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2104	resnet32v1	cifar10	3.717871	50000	10000	1.	20180413:175720	20180413:181918	7	621.035314	87.166854	0.7411114963340759	0.80414	1.3867515716552734	0.6359	0.9902600000190734	0.9488	scratchspace=/home/steinba/development/deeprace,n_gpus=1,epochs=15,num_classes=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2104	resnet32v1	cifar10	3.717871	50000	10000	1.	20180413:175720	20180413:181918	8	708.203808	87.212464	0.7063106307220459	0.8153400000762939	0.9490124694824219	0.7433	0.99052	0.9847	scratchspace=/home/steinba/development/deeprace,n_gpus=1,epochs=15,num_classes=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2104	resnet32v1	cifar10	3.717871	50000	10000	1.	20180413:175720	20180413:181918	9	795.417566	87.047993	0.6815217210006714	0.8238200001525879	0.9225148488044739	0.7526	0.9916399999427795	0.9854	scratchspace=/home/steinba/development/deeprace,n_gpus=1,epochs=15,num_classes=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2104	resnet32v1	cifar10	3.717871	50000	10000	1.	20180413:175720	20180413:181918	10	882.46687	87.078997	0.6551771513748169	0.8336000001335144	0.8484704708099365	0.773	0.99264	0.9846	scratchspace=/home/steinba/development/deeprace,n_gpus=1,epochs=15,num_classes=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2104	resnet32v1	cifar10	3.717871	50000	10000	1.	20180413:175720	20180413:181918	11	969.54717	87.178512	0.6353203201770783	0.8391800000190734	0.8870591423988342	0.7715	0.99276	0.9833	scratchspace=/home/steinba/development/deeprace,n_gpus=1,epochs=15,num_classes=10,data_augmentation=True,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,batch_size=128,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
