host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	top_k_catacc	val_top_k_catacc	opts	n_model_params	versions	comment
taurusi2068	resnet56v1	cifar10	2.288714	50000	10000	1.	20180413:193026	20180413:200140	10	1255.958858	123.944785	0.7442241802787781	0.8272800001144409	0.8878645908355713	0.7848	0.9915800000190735	0.9867	epochs=15,n_gpus=1,num_classes=10,batch_size=256,data_augmentation=True,subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2068	resnet56v1	cifar10	2.288714	50000	10000	1.	20180413:193026	20180413:200140	11	1379.905743	123.992452	0.7136425743675232	0.8382199999237061	0.9156579783439637	0.7678	0.99288	0.9856	epochs=15,n_gpus=1,num_classes=10,batch_size=256,data_augmentation=True,subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2068	resnet56v1	cifar10	2.288714	50000	10000	1.	20180413:193026	20180413:200140	12	1503.901049	123.021222	0.6968690857696533	0.841679999961853	1.1073462509155274	0.7185	0.9935000000190735	0.9798	epochs=15,n_gpus=1,num_classes=10,batch_size=256,data_augmentation=True,subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2068	resnet56v1	cifar10	2.288714	50000	10000	1.	20180413:193026	20180413:200140	13	1626.923517	123.21246	0.6698896169471741	0.8482800000190734	0.9386180437088013	0.776	0.9936400000190735	0.9772	epochs=15,n_gpus=1,num_classes=10,batch_size=256,data_augmentation=True,subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2068	resnet56v1	cifar10	2.288714	50000	10000	1.	20180413:193026	20180413:200140	14	1750.137991	124.412447	0.6516075102996827	0.8542799999809265	1.4306862230300903	0.6582	0.9942800000190735	0.9645	epochs=15,n_gpus=1,num_classes=10,batch_size=256,data_augmentation=True,subtract_pixel_mean=True,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,n=9	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.28157	50000	10000	1.	20180413:191543	20180413:194711	0	12.497127	129.087187	2.047806804199219	0.3866200000190735	1.9845161083221436	0.3979	0.879200000076294	0.9049	batch_size=256,n=9,data_augmentation=True,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.28157	50000	10000	1.	20180413:191543	20180413:194711	1	141.585578	124.525296	1.5683208697128297	0.543999999961853	1.748649885559082	0.5079	0.9467199999809265	0.9408	batch_size=256,n=9,data_augmentation=True,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.28157	50000	10000	1.	20180413:191543	20180413:194711	2	266.113881	124.6111	1.3441367738723755	0.6254000000190735	1.4572775077819824	0.591	0.9647000000572205	0.9543	batch_size=256,n=9,data_augmentation=True,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.28157	50000	10000	1.	20180413:191543	20180413:194711	3	390.726233	124.741588	1.1867825798797607	0.682760000038147	1.3597968441009523	0.6395	0.9739600000190735	0.9656	batch_size=256,n=9,data_augmentation=True,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.28157	50000	10000	1.	20180413:191543	20180413:194711	4	515.469694	124.771466	1.069312273864746	0.72228	1.2189583192825317	0.6801	0.9796399999809265	0.9671	batch_size=256,n=9,data_augmentation=True,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.28157	50000	10000	1.	20180413:191543	20180413:194711	5	640.244122	124.774883	0.9818563053703309	0.7511400000190734	1.2964686569213868	0.6503	0.98404	0.9679	batch_size=256,n=9,data_augmentation=True,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.28157	50000	10000	1.	20180413:191543	20180413:194711	6	765.021965	124.690907	0.9220654384613037	0.7695399999809265	1.111310205078125	0.708	0.9863199999427795	0.9766	batch_size=256,n=9,data_augmentation=True,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.28157	50000	10000	1.	20180413:191543	20180413:194711	7	889.715821	124.715641	0.8712358801651001	0.7862199999809265	1.1761733758926392	0.6888	0.9883400000190735	0.9831	batch_size=256,n=9,data_augmentation=True,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.28157	50000	10000	1.	20180413:191543	20180413:194711	8	1014.434442	124.696792	0.8259184437179565	0.79862	1.147317006111145	0.7166	0.9890800000190735	0.9755	batch_size=256,n=9,data_augmentation=True,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.28157	50000	10000	1.	20180413:191543	20180413:194711	9	1139.134206	124.737278	0.7893711579322815	0.810620000076294	1.5961286321640014	0.6125	0.9903	0.9687	batch_size=256,n=9,data_augmentation=True,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.28157	50000	10000	1.	20180413:191543	20180413:194711	10	1263.874433	124.804826	0.7635158358764649	0.8176800001335144	1.2506337962150573	0.6839	0.991080000038147	0.9694	batch_size=256,n=9,data_augmentation=True,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.28157	50000	10000	1.	20180413:191543	20180413:194711	11	1388.682213	124.782812	0.7256525790214539	0.828600000152588	1.0326157203674315	0.7291	0.9924400000190735	0.9832	batch_size=256,n=9,data_augmentation=True,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.28157	50000	10000	1.	20180413:191543	20180413:194711	12	1513.467174	124.818043	0.7060297700691223	0.8341400000381469	0.9624378083229065	0.7589	0.99286	0.9821	batch_size=256,n=9,data_augmentation=True,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.28157	50000	10000	1.	20180413:191543	20180413:194711	13	1638.288054	124.720047	0.6879577835273742	0.8401000001335144	1.096285328578949	0.7268	0.9932200000190735	0.9804	batch_size=256,n=9,data_augmentation=True,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.28157	50000	10000	1.	20180413:191543	20180413:194711	14	1763.009977	124.670334	0.6630906173324584	0.846980000038147	0.9767063182830811	0.7427	0.9939800000190735	0.9839	batch_size=256,n=9,data_augmentation=True,num_classes=10,scratchspace=/home/steinba/development/deeprace,version=1,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2077	resnet56v1	cifar10	7.516906	50000	10000	1.	20180413:191952	20180413:195117	0	12.439407	129.795206	2.0039155151367187	0.41732	1.7775145666122436	0.48	0.8845200000572204	0.9219	checkpoint_epochs=False,epochs=15,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=256,num_classes=10,version=1,data_augmentation=True,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2077	resnet56v1	cifar10	7.516906	50000	10000	1.	20180413:191952	20180413:195117	1	142.235808	124.440027	1.4755210585403442	0.5827800000572204	1.9943698902130127	0.4769	0.9554	0.8808	checkpoint_epochs=False,epochs=15,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=256,num_classes=10,version=1,data_augmentation=True,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2077	resnet56v1	cifar10	7.516906	50000	10000	1.	20180413:191952	20180413:195117	2	266.677914	124.497366	1.2606590788650514	0.6612000000190735	1.4118181579589844	0.6149	0.9689599999809265	0.9535	checkpoint_epochs=False,epochs=15,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=256,num_classes=10,version=1,data_augmentation=True,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2077	resnet56v1	cifar10	7.516906	50000	10000	1.	20180413:191952	20180413:195117	3	391.177435	124.431017	1.1267898620224	0.707340000038147	2.00558629360199	0.5431	0.9778200000190734	0.9518	checkpoint_epochs=False,epochs=15,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=256,num_classes=10,version=1,data_augmentation=True,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2077	resnet56v1	cifar10	7.516906	50000	10000	1.	20180413:191952	20180413:195117	4	515.611307	124.484198	1.025061955909729	0.7395600000381469	2.483400998687744	0.4583	0.9832	0.8546	checkpoint_epochs=False,epochs=15,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=256,num_classes=10,version=1,data_augmentation=True,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2077	resnet56v1	cifar10	7.516906	50000	10000	1.	20180413:191952	20180413:195117	5	640.097501	124.475971	0.9462161618995667	0.766080000076294	1.4162621154785155	0.6269	0.98674	0.9588	checkpoint_epochs=False,epochs=15,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=256,num_classes=10,version=1,data_augmentation=True,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2077	resnet56v1	cifar10	7.516906	50000	10000	1.	20180413:191952	20180413:195117	6	764.574782	124.392393	0.8916395945930481	0.7824200000572205	1.6954714340209962	0.601	0.98814	0.9203	checkpoint_epochs=False,epochs=15,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=256,num_classes=10,version=1,data_augmentation=True,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2077	resnet56v1	cifar10	7.516906	50000	10000	1.	20180413:191952	20180413:195117	7	888.969986	124.506679	0.8452128171539307	0.7974799999809266	0.9317360974311829	0.7654	0.98878	0.9876	checkpoint_epochs=False,epochs=15,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=256,num_classes=10,version=1,data_augmentation=True,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2077	resnet56v1	cifar10	7.516906	50000	10000	1.	20180413:191952	20180413:195117	8	1013.478813	124.457593	0.8037019399833679	0.809580000038147	1.319647893333435	0.6856	0.99054	0.9768	checkpoint_epochs=False,epochs=15,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=256,num_classes=10,version=1,data_augmentation=True,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2077	resnet56v1	cifar10	7.516906	50000	10000	1.	20180413:191952	20180413:195117	9	1137.938471	124.490575	0.7632777228355407	0.8213800000572204	1.0687019564628601	0.7223	0.99138	0.9782	checkpoint_epochs=False,epochs=15,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=256,num_classes=10,version=1,data_augmentation=True,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2077	resnet56v1	cifar10	7.516906	50000	10000	1.	20180413:191952	20180413:195117	10	1262.431866	124.396634	0.7327995275115967	0.8302000000190735	0.967629074382782	0.7624	0.99186	0.9817	checkpoint_epochs=False,epochs=15,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=256,num_classes=10,version=1,data_augmentation=True,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2077	resnet56v1	cifar10	7.516906	50000	10000	1.	20180413:191952	20180413:195117	11	1386.831329	124.443811	0.7099256463050843	0.8365800001144409	0.9094338791847228	0.7679	0.9929400000190735	0.9855	checkpoint_epochs=False,epochs=15,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=256,num_classes=10,version=1,data_augmentation=True,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2077	resnet56v1	cifar10	7.516906	50000	10000	1.	20180413:191952	20180413:195117	12	1511.27732	124.47292	0.6911136270332336	0.8411	0.97161826171875	0.7544	0.9932200000381469	0.9845	checkpoint_epochs=False,epochs=15,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=256,num_classes=10,version=1,data_augmentation=True,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2077	resnet56v1	cifar10	7.516906	50000	10000	1.	20180413:191952	20180413:195117	13	1635.753289	124.515834	0.6636295666027069	0.8494600000953675	0.8425991466522217	0.7914	0.99416	0.9883	checkpoint_epochs=False,epochs=15,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=256,num_classes=10,version=1,data_augmentation=True,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2077	resnet56v1	cifar10	7.516906	50000	10000	1.	20180413:191952	20180413:195117	14	1760.271942	124.519117	0.6453485001182556	0.8557400000953674	1.4950543933868408	0.6707	0.9939	0.9627	checkpoint_epochs=False,epochs=15,n=9,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=256,num_classes=10,version=1,data_augmentation=True,n_gpus=1	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet56v1	cifar10	2.248673	50000	10000	1.	20180413:191936	20180413:195103	0	12.376073	128.828101	2.1129482149887084	0.38037999999046324	1.886709142112732	0.4364	0.8706400000190735	0.9118	scratchspace=/home/steinba/development/deeprace,version=1,epochs=15,batch_size=256,subtract_pixel_mean=True,n=9,num_classes=10,n_gpus=1,data_augmentation=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet56v1	cifar10	2.248673	50000	10000	1.	20180413:191936	20180413:195103	1	141.205365	124.758443	1.5743334356307983	0.542279999961853	1.9848650880813599	0.4579	0.943280000076294	0.8937	scratchspace=/home/steinba/development/deeprace,version=1,epochs=15,batch_size=256,subtract_pixel_mean=True,n=9,num_classes=10,n_gpus=1,data_augmentation=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet56v1	cifar10	2.248673	50000	10000	1.	20180413:191936	20180413:195103	2	265.966574	124.696212	1.3611687761688231	0.6181599999809265	1.700682767677307	0.5158	0.9622399999809265	0.9378	scratchspace=/home/steinba/development/deeprace,version=1,epochs=15,batch_size=256,subtract_pixel_mean=True,n=9,num_classes=10,n_gpus=1,data_augmentation=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet56v1	cifar10	2.248673	50000	10000	1.	20180413:191936	20180413:195103	3	390.66563	124.70498	1.2022528297042847	0.670500000038147	1.5351559309005738	0.5859	0.9735600000572204	0.9481	scratchspace=/home/steinba/development/deeprace,version=1,epochs=15,batch_size=256,subtract_pixel_mean=True,n=9,num_classes=10,n_gpus=1,data_augmentation=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet56v1	cifar10	2.248673	50000	10000	1.	20180413:191936	20180413:195103	4	515.372707	124.825462	1.0781287858200073	0.715400000038147	1.412456706047058	0.6316	0.979440000038147	0.9609	scratchspace=/home/steinba/development/deeprace,version=1,epochs=15,batch_size=256,subtract_pixel_mean=True,n=9,num_classes=10,n_gpus=1,data_augmentation=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet56v1	cifar10	2.248673	50000	10000	1.	20180413:191936	20180413:195103	5	640.199353	124.731976	0.9884509552383423	0.743039999961853	1.3150695083618165	0.6377	0.9838999999809265	0.9683	scratchspace=/home/steinba/development/deeprace,version=1,epochs=15,batch_size=256,subtract_pixel_mean=True,n=9,num_classes=10,n_gpus=1,data_augmentation=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet56v1	cifar10	2.248673	50000	10000	1.	20180413:191936	20180413:195103	6	764.934181	124.675347	0.9217753084564209	0.7638000000762939	1.370478214263916	0.6377	0.9858999999427795	0.9677	scratchspace=/home/steinba/development/deeprace,version=1,epochs=15,batch_size=256,subtract_pixel_mean=True,n=9,num_classes=10,n_gpus=1,data_augmentation=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet56v1	cifar10	2.248673	50000	10000	1.	20180413:191936	20180413:195103	7	889.6117	124.818096	0.8649842127799988	0.78392	1.027010575580597	0.7299	0.98778	0.9786	scratchspace=/home/steinba/development/deeprace,version=1,epochs=15,batch_size=256,subtract_pixel_mean=True,n=9,num_classes=10,n_gpus=1,data_augmentation=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet56v1	cifar10	2.248673	50000	10000	1.	20180413:191936	20180413:195103	8	1014.431963	124.730485	0.820127246799469	0.795140000114441	1.348660529899597	0.661	0.98924	0.9464	scratchspace=/home/steinba/development/deeprace,version=1,epochs=15,batch_size=256,subtract_pixel_mean=True,n=9,num_classes=10,n_gpus=1,data_augmentation=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet56v1	cifar10	2.248673	50000	10000	1.	20180413:191936	20180413:195103	9	1139.165304	124.697414	0.7806895589447022	0.8084400000762939	1.2196865947723388	0.6864	0.99066	0.9771	scratchspace=/home/steinba/development/deeprace,version=1,epochs=15,batch_size=256,subtract_pixel_mean=True,n=9,num_classes=10,n_gpus=1,data_augmentation=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet56v1	cifar10	2.248673	50000	10000	1.	20180413:191936	20180413:195103	10	1263.865554	124.745286	0.7522584547233582	0.8158400001335144	1.5518139303207397	0.6385	0.9919400000190735	0.9567	scratchspace=/home/steinba/development/deeprace,version=1,epochs=15,batch_size=256,subtract_pixel_mean=True,n=9,num_classes=10,n_gpus=1,data_augmentation=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
taurusi2051	resnet56v1	cifar10	2.248673	50000	10000	1.	20180413:191936	20180413:195103	11	1388.613014	124.721876	0.7267222685050965	0.823740000076294	1.0700166563034057	0.7312	0.9919	0.9819	scratchspace=/home/steinba/development/deeprace,version=1,epochs=15,batch_size=256,subtract_pixel_mean=True,n=9,num_classes=10,n_gpus=1,data_augmentation=True,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:lustre
