host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	top_k_catacc	val_top_k_catacc	opts	n_model_params	versions	comment
taurusi2068	resnet32v1	cifar10	4.653889	50000	10000	1.	20180413:194525	20180413:200317	10	715.897892	71.007769	0.6902491457748413	0.820160000076294	0.8652709879875183	0.7615	0.990960000038147	0.9853	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,batch_size=256,n_gpus=1,version=1,epochs=15,n=5	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2068	resnet32v1	cifar10	4.653889	50000	10000	1.	20180413:194525	20180413:200317	11	786.907743	71.252262	0.6656797080421448	0.825979999961853	0.946703879737854	0.7409	0.9922	0.9745	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,batch_size=256,n_gpus=1,version=1,epochs=15,n=5	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2068	resnet32v1	cifar10	4.653889	50000	10000	1.	20180413:194525	20180413:200317	12	858.161716	71.182732	0.6407478383255005	0.833499999961853	0.8704406890869141	0.7606	0.9932400000190735	0.9841	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,batch_size=256,n_gpus=1,version=1,epochs=15,n=5	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2068	resnet32v1	cifar10	4.653889	50000	10000	1.	20180413:194525	20180413:200317	13	929.346316	71.239632	0.6218312443637848	0.841700000076294	1.0337793289184571	0.7288	0.9933600000190735	0.9827	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,batch_size=256,n_gpus=1,version=1,epochs=15,n=5	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2068	resnet32v1	cifar10	4.653889	50000	10000	1.	20180413:194525	20180413:200317	14	1000.588031	71.095879	0.6044834040546417	0.8470400001144409	0.9123435354232788	0.7651	0.99402	0.9811	num_classes=10,scratchspace=/home/h2/steinba/development/deeprace,subtract_pixel_mean=True,data_augmentation=True,checkpoint_epochs=False,batch_size=256,n_gpus=1,version=1,epochs=15,n=5	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2102	resnet32v1	cifar10	8.65116	50000	10000	1.	20180413:193703	20180413:195455	0	3.029212	72.762438	1.764047101211548	0.4288200000190735	1.770799485206604	0.4408	0.89526	0.9042	epochs=15,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=256,n=5,version=1,num_classes=10,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2102	resnet32v1	cifar10	8.65116	50000	10000	1.	20180413:193703	20180413:195455	1	75.792713	71.171254	1.360665030860901	0.5769800000190735	1.7991164779663087	0.4632	0.9534599999427795	0.9413	epochs=15,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=256,n=5,version=1,num_classes=10,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2102	resnet32v1	cifar10	8.65116	50000	10000	1.	20180413:193703	20180413:195455	2	146.965919	71.168243	1.1534705912780763	0.6536800000762939	2.0244804616928103	0.5248	0.9693599999427795	0.8648	epochs=15,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=256,n=5,version=1,num_classes=10,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2102	resnet32v1	cifar10	8.65116	50000	10000	1.	20180413:193703	20180413:195455	3	218.136004	71.159027	1.025570420513153	0.7035600000762939	2.2875843635559083	0.4605	0.976739999961853	0.8932	epochs=15,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=256,n=5,version=1,num_classes=10,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2102	resnet32v1	cifar10	8.65116	50000	10000	1.	20180413:193703	20180413:195455	4	289.296985	71.268494	0.9251739727401733	0.7387600000572204	1.5087277936935424	0.5942	0.981959999961853	0.9403	epochs=15,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=256,n=5,version=1,num_classes=10,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2102	resnet32v1	cifar10	8.65116	50000	10000	1.	20180413:193703	20180413:195455	5	360.567556	71.02993	0.8545192374229431	0.76174	1.0750187753677367	0.7005	0.9857999999618531	0.9771	epochs=15,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=256,n=5,version=1,num_classes=10,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2102	resnet32v1	cifar10	8.65116	50000	10000	1.	20180413:193703	20180413:195455	6	431.599529	71.112455	0.8011902890396119	0.7822200001525879	1.2518559615135192	0.6542	0.9875800000381469	0.9607	epochs=15,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=256,n=5,version=1,num_classes=10,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2102	resnet32v1	cifar10	8.65116	50000	10000	1.	20180413:193703	20180413:195455	7	502.713801	71.112024	0.7693327928161621	0.7937400000190735	1.0077931024551392	0.7319	0.98872	0.9758	epochs=15,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=256,n=5,version=1,num_classes=10,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2102	resnet32v1	cifar10	8.65116	50000	10000	1.	20180413:193703	20180413:195455	8	573.827619	71.216494	0.7295643330001831	0.8069600000572205	1.269640490627289	0.6716	0.9903800000190734	0.9666	epochs=15,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=256,n=5,version=1,num_classes=10,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2102	resnet32v1	cifar10	8.65116	50000	10000	1.	20180413:193703	20180413:195455	9	645.04588	71.098329	0.7027991282272339	0.817000000114441	0.7993735062599182	0.7891	0.9911399999427796	0.9879	epochs=15,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=256,n=5,version=1,num_classes=10,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2102	resnet32v1	cifar10	8.65116	50000	10000	1.	20180413:193703	20180413:195455	10	716.146061	71.282052	0.669029657535553	0.8248	0.9976721663475037	0.7349	0.99192	0.9833	epochs=15,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=256,n=5,version=1,num_classes=10,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2102	resnet32v1	cifar10	8.65116	50000	10000	1.	20180413:193703	20180413:195455	11	787.429963	71.135221	0.6533097389602661	0.8326200001144409	1.07670635471344	0.7091	0.9930599999427795	0.9758	epochs=15,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=256,n=5,version=1,num_classes=10,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2102	resnet32v1	cifar10	8.65116	50000	10000	1.	20180413:193703	20180413:195455	12	858.566258	71.080161	0.6280492474365235	0.83832	1.0777018805503846	0.7205	0.9936	0.9774	epochs=15,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=256,n=5,version=1,num_classes=10,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2102	resnet32v1	cifar10	8.65116	50000	10000	1.	20180413:193703	20180413:195455	13	929.648018	70.97775	0.6085396565055847	0.846980000038147	1.237941268157959	0.6835	0.9941200000190735	0.9775	epochs=15,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=256,n=5,version=1,num_classes=10,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2102	resnet32v1	cifar10	8.65116	50000	10000	1.	20180413:193703	20180413:195455	14	1000.627624	71.115933	0.599387095413208	0.8496199999427796	0.8717615801811218	0.7718	0.99454	0.9816	epochs=15,n_gpus=1,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=256,n=5,version=1,num_classes=10,data_augmentation=True,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2074	resnet32v1	cifar10	4.70214	50000	10000	1.	20180413:193656	20180413:195449	0	2.99244	73.110858	1.8100478833770752	0.42924	1.8882387880325318	0.4347	0.890480000114441	0.8935	epochs=15,n=5,data_augmentation=True,checkpoint_epochs=False,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,batch_size=256,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2074	resnet32v1	cifar10	4.70214	50000	10000	1.	20180413:193656	20180413:195449	1	76.104367	71.016877	1.3366743642807006	0.5885600000190735	1.5098368730545044	0.5452	0.9558399999427796	0.9396	epochs=15,n=5,data_augmentation=True,checkpoint_epochs=False,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,batch_size=256,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2074	resnet32v1	cifar10	4.70214	50000	10000	1.	20180413:193656	20180413:195449	2	147.123112	71.419231	1.1520201314544678	0.6543200000953674	1.2807851840972901	0.63	0.9696000000190735	0.9461	epochs=15,n=5,data_augmentation=True,checkpoint_epochs=False,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,batch_size=256,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2074	resnet32v1	cifar10	4.70214	50000	10000	1.	20180413:193656	20180413:195449	3	218.54402	71.06622	1.0206687153625489	0.7026000000572205	1.4829170436859131	0.5887	0.9778	0.9487	epochs=15,n=5,data_augmentation=True,checkpoint_epochs=False,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,batch_size=256,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2074	resnet32v1	cifar10	4.70214	50000	10000	1.	20180413:193656	20180413:195449	4	289.612216	71.49005	0.9289016474151611	0.734960000038147	1.3038099630355835	0.6237	0.981760000038147	0.9712	epochs=15,n=5,data_augmentation=True,checkpoint_epochs=False,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,batch_size=256,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2074	resnet32v1	cifar10	4.70214	50000	10000	1.	20180413:193656	20180413:195449	5	361.104036	71.508397	0.8573915681266785	0.7612599999427795	1.1149310550689697	0.6891	0.9855999999809265	0.9616	epochs=15,n=5,data_augmentation=True,checkpoint_epochs=False,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,batch_size=256,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2074	resnet32v1	cifar10	4.70214	50000	10000	1.	20180413:193656	20180413:195449	6	432.614288	71.378179	0.8027173696708679	0.779220000038147	1.1750364959716797	0.6617	0.98756	0.9759	epochs=15,n=5,data_augmentation=True,checkpoint_epochs=False,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,batch_size=256,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2074	resnet32v1	cifar10	4.70214	50000	10000	1.	20180413:193656	20180413:195449	7	503.994224	71.223444	0.7622849202537537	0.793980000076294	1.0477544477462768	0.7225	0.98882	0.9774	epochs=15,n=5,data_augmentation=True,checkpoint_epochs=False,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,batch_size=256,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2074	resnet32v1	cifar10	4.70214	50000	10000	1.	20180413:193656	20180413:195449	8	575.219628	71.292449	0.7277327359771728	0.80582	1.0950656896591187	0.7068	0.9904	0.9693	epochs=15,n=5,data_augmentation=True,checkpoint_epochs=False,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,batch_size=256,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2074	resnet32v1	cifar10	4.70214	50000	10000	1.	20180413:193656	20180413:195449	9	646.513152	71.13911	0.6981788908004761	0.8157400000190735	1.2057121620178222	0.6692	0.990880000038147	0.9681	epochs=15,n=5,data_augmentation=True,checkpoint_epochs=False,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,batch_size=256,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2074	resnet32v1	cifar10	4.70214	50000	10000	1.	20180413:193656	20180413:195449	10	717.653644	71.107905	0.6688894077301025	0.8251000000953674	0.9061804538726806	0.7526	0.99202	0.9866	epochs=15,n=5,data_augmentation=True,checkpoint_epochs=False,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,batch_size=256,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2074	resnet32v1	cifar10	4.70214	50000	10000	1.	20180413:193656	20180413:195449	11	788.763312	71.178786	0.6507558376693725	0.8325800000572204	0.7781261419296265	0.7931	0.9922800000190735	0.9861	epochs=15,n=5,data_augmentation=True,checkpoint_epochs=False,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,batch_size=256,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2074	resnet32v1	cifar10	4.70214	50000	10000	1.	20180413:193656	20180413:195449	12	859.944062	71.226287	0.6290828989219666	0.839820000076294	1.1177324022293091	0.7086	0.9929200000190734	0.9801	epochs=15,n=5,data_augmentation=True,checkpoint_epochs=False,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,batch_size=256,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2074	resnet32v1	cifar10	4.70214	50000	10000	1.	20180413:193656	20180413:195449	13	931.172342	71.128731	0.6112263396263122	0.845259999923706	1.192330724143982	0.6856	0.9938400000190735	0.9709	epochs=15,n=5,data_augmentation=True,checkpoint_epochs=False,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,batch_size=256,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2074	resnet32v1	cifar10	4.70214	50000	10000	1.	20180413:193656	20180413:195449	14	1002.30304	71.139928	0.5946907162666321	0.8484200000190735	1.0742184310913085	0.7182	0.99432	0.9683	epochs=15,n=5,data_augmentation=True,checkpoint_epochs=False,num_classes=10,version=1,subtract_pixel_mean=True,n_gpus=1,batch_size=256,scratchspace=/home/h2/steinba/development/deeprace	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2106	resnet32v1	cifar10	7.705855	50000	10000	1.	20180413:193752	20180413:195604	0	3.170172	74.197291	1.7025972151947022	0.4537400000286102	1.8425425924301146	0.4658	0.905340000038147	0.9054	scratchspace=/home/h2/steinba/development/deeprace,batch_size=256,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,version=1,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2106	resnet32v1	cifar10	7.705855	50000	10000	1.	20180413:193752	20180413:195604	1	77.368628	72.485511	1.2951229654312133	0.601099999961853	1.8488898611068725	0.4961	0.9592800000190734	0.9302	scratchspace=/home/h2/steinba/development/deeprace,batch_size=256,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,version=1,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2106	resnet32v1	cifar10	7.705855	50000	10000	1.	20180413:193752	20180413:195604	2	149.855944	72.577762	1.1274177654647828	0.66494	1.4585675241470337	0.5882	0.970719999961853	0.9504	scratchspace=/home/h2/steinba/development/deeprace,batch_size=256,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,version=1,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2106	resnet32v1	cifar10	7.705855	50000	10000	1.	20180413:193752	20180413:195604	3	222.435365	72.585359	0.9984797700119018	0.7108200000572205	1.2961274873733521	0.6425	0.978719999961853	0.9611	scratchspace=/home/h2/steinba/development/deeprace,batch_size=256,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,version=1,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2106	resnet32v1	cifar10	7.705855	50000	10000	1.	20180413:193752	20180413:195604	4	295.022483	72.442107	0.9220709633636475	0.7377000000953674	1.414284532546997	0.5897	0.9822599999427796	0.9659	scratchspace=/home/h2/steinba/development/deeprace,batch_size=256,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,version=1,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2106	resnet32v1	cifar10	7.705855	50000	10000	1.	20180413:193752	20180413:195604	5	367.466097	72.526539	0.8523331497383118	0.7625000000762939	1.5550707469940186	0.5759	0.98556	0.9579	scratchspace=/home/h2/steinba/development/deeprace,batch_size=256,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,version=1,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2106	resnet32v1	cifar10	7.705855	50000	10000	1.	20180413:193752	20180413:195604	6	439.994532	72.554526	0.7989461504554749	0.7797200000572204	1.2489190913200379	0.6703	0.9871200000381469	0.9749	scratchspace=/home/h2/steinba/development/deeprace,batch_size=256,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,version=1,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2106	resnet32v1	cifar10	7.705855	50000	10000	1.	20180413:193752	20180413:195604	7	512.550322	72.496172	0.75504506067276	0.796120000038147	0.9638203165054321	0.7438	0.9894600000190735	0.9759	scratchspace=/home/h2/steinba/development/deeprace,batch_size=256,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,version=1,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2106	resnet32v1	cifar10	7.705855	50000	10000	1.	20180413:193752	20180413:195604	8	585.048252	72.564665	0.722297280330658	0.8079000000762939	0.8516182880401612	0.7611	0.9903000000190735	0.986	scratchspace=/home/h2/steinba/development/deeprace,batch_size=256,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,version=1,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2106	resnet32v1	cifar10	7.705855	50000	10000	1.	20180413:193752	20180413:195604	9	657.614494	72.528562	0.6890695382118225	0.8187800001335144	0.9253601030349732	0.7489	0.99186	0.9828	scratchspace=/home/h2/steinba/development/deeprace,batch_size=256,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,version=1,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2106	resnet32v1	cifar10	7.705855	50000	10000	1.	20180413:193752	20180413:195604	10	730.144621	72.491106	0.6625120756721496	0.82788	0.8660443956375122	0.7549	0.9926200000190735	0.9871	scratchspace=/home/h2/steinba/development/deeprace,batch_size=256,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,version=1,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2106	resnet32v1	cifar10	7.705855	50000	10000	1.	20180413:193752	20180413:195604	11	802.637252	72.487141	0.6372742734718323	0.8361800000762939	0.8683429183006287	0.7786	0.99298	0.9842	scratchspace=/home/h2/steinba/development/deeprace,batch_size=256,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,version=1,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
taurusi2106	resnet32v1	cifar10	7.705855	50000	10000	1.	20180413:193752	20180413:195604	12	875.126032	72.539246	0.6196082162094116	0.8432600000572205	0.8668957250595093	0.7704	0.9931	0.9821	scratchspace=/home/h2/steinba/development/deeprace,batch_size=256,checkpoint_epochs=False,n=5,epochs=15,num_classes=10,version=1,data_augmentation=True,n_gpus=1,subtract_pixel_mean=True	470218	keras:2.1.4,backend:tensorflow:1.3.0	k80:1,fs:nfs
