host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	top_k_catacc	val_top_k_catacc	opts	n_model_params	versions	comment
taurusi2076	resnet56v1	cifar10	2.56813	50000	10000	1.	20180329:182410	20180329:184957	11	1140.597139	101.72162	0.7881821935653687	0.8168399998474121	1.4958280113220215	0.659699999332428	0.9912800001525879	0.957400000667572	batch_size=512,n=9,subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,num_classes=10,data_augmentation=True,n_gpus=2,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.56813	50000	10000	1.	20180329:182410	20180329:184957	12	1242.32083	101.909329	0.762446308479309	0.8256999998474122	1.9191914070129394	0.565999999332428	0.9924399999809265	0.9309999993324279	batch_size=512,n=9,subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,num_classes=10,data_augmentation=True,n_gpus=2,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.56813	50000	10000	1.	20180329:182410	20180329:184957	13	1344.231603	101.171736	0.7337654558563232	0.83342	0.9364471964836121	0.7738000004768372	0.9928399998283386	0.9831999996185302	batch_size=512,n=9,subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,num_classes=10,data_augmentation=True,n_gpus=2,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2076	resnet56v1	cifar10	2.56813	50000	10000	1.	20180329:182410	20180329:184957	14	1445.406593	101.824623	0.7224017211532593	0.8364200000953674	1.1134786653518676	0.740100000667572	0.9931199999046326	0.9745999992370605	batch_size=512,n=9,subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,num_classes=10,data_augmentation=True,n_gpus=2,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2073	resnet56v1	cifar10	2.587871	50000	10000	1.	20180329:180907	20180329:183454	0	6.92375	111.707556	2.3293867403030397	0.31823999996185304	2.3156465461730957	0.28179999990463256	0.8300000000190735	0.7784000002861023	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,batch_size=512,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n_gpus=2,n=9	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2073	resnet56v1	cifar10	2.587871	50000	10000	1.	20180329:180907	20180329:183454	1	118.632685	101.94287	1.7543548754882812	0.47522	2.290531491470337	0.3179000003814697	0.923940000038147	0.8291000005722046	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,batch_size=512,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n_gpus=2,n=9	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2073	resnet56v1	cifar10	2.587871	50000	10000	1.	20180329:180907	20180329:183454	2	220.578775	101.840686	1.5422392613983154	0.5560999999237061	2.264214352416992	0.37599999961853026	0.9489600000953674	0.8681000002861023	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,batch_size=512,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n_gpus=2,n=9	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2073	resnet56v1	cifar10	2.587871	50000	10000	1.	20180329:180907	20180329:183454	3	322.420857	101.821452	1.3784207965087891	0.6125800000572205	1.5906542232513428	0.5447999999046326	0.963280000038147	0.9435	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,batch_size=512,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n_gpus=2,n=9	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2073	resnet56v1	cifar10	2.587871	50000	10000	1.	20180329:180907	20180329:183454	4	424.245518	102.528504	1.236316333694458	0.6613400001335143	1.5984811138153077	0.5549000005722046	0.9732600001335144	0.9524000001907349	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,batch_size=512,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n_gpus=2,n=9	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2073	resnet56v1	cifar10	2.587871	50000	10000	1.	20180329:180907	20180329:183454	5	526.777228	102.380102	1.125446749534607	0.7005999999427795	1.5453665761947633	0.5862999994277954	0.977839999885559	0.9541000002861023	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,batch_size=512,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n_gpus=2,n=9	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2073	resnet56v1	cifar10	2.587871	50000	10000	1.	20180329:180907	20180329:183454	6	629.160334	101.914976	1.0457821198654176	0.7297000001144409	1.5468287431716918	0.5881000005722046	0.9817599998283386	0.9600000004768372	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,batch_size=512,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n_gpus=2,n=9	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2073	resnet56v1	cifar10	2.587871	50000	10000	1.	20180329:180907	20180329:183454	7	731.07854	102.218086	0.9797129322433472	0.75234	1.1927391166687011	0.6925000002861023	0.9843999998283386	0.9731999997138977	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,batch_size=512,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n_gpus=2,n=9	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2073	resnet56v1	cifar10	2.587871	50000	10000	1.	20180329:180907	20180329:183454	8	833.299553	102.52288	0.9323722956085205	0.7666800001335144	1.1852734554290771	0.6865999994277954	0.9861799999046326	0.970199999332428	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,batch_size=512,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n_gpus=2,n=9	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2073	resnet56v1	cifar10	2.587871	50000	10000	1.	20180329:180907	20180329:183454	9	935.825644	101.8989	0.8816324261665345	0.7849399998855591	1.188752091217041	0.6966999994277954	0.9881199999046326	0.9792999997138977	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,batch_size=512,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n_gpus=2,n=9	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2073	resnet56v1	cifar10	2.587871	50000	10000	1.	20180329:180907	20180329:183454	10	1037.72773	101.942095	0.8448851027679444	0.7947200001716613	1.0800597190856933	0.7224999992370605	0.9897599999809266	0.9754999993324279	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,batch_size=512,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n_gpus=2,n=9	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2073	resnet56v1	cifar10	2.587871	50000	10000	1.	20180329:180907	20180329:183454	11	1139.671222	102.099849	0.8119413813781738	0.8050399998474121	1.522651902961731	0.6364999999046326	0.9905399999046326	0.9580000005722046	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,batch_size=512,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n_gpus=2,n=9	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2073	resnet56v1	cifar10	2.587871	50000	10000	1.	20180329:180907	20180329:183454	12	1241.772451	101.173128	0.7756772162818909	0.8172399999237061	1.6549024208068848	0.6131000001907349	0.9917399999046326	0.963799999332428	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,batch_size=512,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n_gpus=2,n=9	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2073	resnet56v1	cifar10	2.587871	50000	10000	1.	20180329:180907	20180329:183454	13	1342.948775	101.956168	0.7565387482070923	0.8240000000953674	1.0750743146896362	0.7292000006675721	0.9917999998283387	0.9826999997138977	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,batch_size=512,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n_gpus=2,n=9	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2073	resnet56v1	cifar10	2.587871	50000	10000	1.	20180329:180907	20180329:183454	14	1444.906324	101.963098	0.7322587265014648	0.8285400000762939	0.9460642993927002	0.7719000002861023	0.9930599998283386	0.9800999998092651	data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,epochs=15,batch_size=512,subtract_pixel_mean=True,version=1,checkpoint_epochs=False,n_gpus=2,n=9	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.627089	50000	10000	1.	20180329:181037	20180329:183604	0	6.79189	109.355411	2.317290778427124	0.3399000000190735	2.0223854656219484	0.38980000014305116	0.8444200001525879	0.8776000001907348	subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,n=9,batch_size=512,num_classes=10,n_gpus=2,epochs=15,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.627089	50000	10000	1.	20180329:181037	20180329:183604	1	116.14872	100.599304	1.712072339324951	0.491219999961853	1.8930905612945557	0.4206999999046326	0.9315199999427796	0.9037000005722046	subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,n=9,batch_size=512,num_classes=10,n_gpus=2,epochs=15,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.627089	50000	10000	1.	20180329:181037	20180329:183604	2	216.749453	100.957142	1.4928930926513673	0.575200000038147	1.7487463478088379	0.499199999666214	0.9532600001907349	0.9302999995231629	subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,n=9,batch_size=512,num_classes=10,n_gpus=2,epochs=15,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.627089	50000	10000	1.	20180329:181037	20180329:183604	3	317.709896	100.464019	1.3135236084365844	0.6377199998092651	1.8020761623382568	0.5224000003814697	0.968299999961853	0.9257999994277955	subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,n=9,batch_size=512,num_classes=10,n_gpus=2,epochs=15,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.627089	50000	10000	1.	20180329:181037	20180329:183604	4	418.177019	100.696708	1.1786910652923583	0.68682	1.843207098197937	0.5317999997138977	0.9751400001144409	0.9352999999046325	subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,n=9,batch_size=512,num_classes=10,n_gpus=2,epochs=15,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.627089	50000	10000	1.	20180329:181037	20180329:183604	5	518.876762	100.857254	1.0951451532363892	0.7144800001716614	1.1307294818878173	0.7009000002861023	0.9789399998092652	0.9762999994277954	subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,n=9,batch_size=512,num_classes=10,n_gpus=2,epochs=15,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.627089	50000	10000	1.	20180329:181037	20180329:183604	6	619.737323	100.034434	1.0151208169555663	0.7415600001907349	1.427060952758789	0.6324999992370606	0.9831800001335144	0.9676000002861023	subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,n=9,batch_size=512,num_classes=10,n_gpus=2,epochs=15,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.627089	50000	10000	1.	20180329:181037	20180329:183604	7	719.775017	100.990034	0.9535947409820557	0.7634000001716614	1.1407763526916503	0.7060999992370606	0.9853799998092652	0.9732999996185303	subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,n=9,batch_size=512,num_classes=10,n_gpus=2,epochs=15,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.627089	50000	10000	1.	20180329:181037	20180329:183604	8	820.767992	101.17367	0.9082723978805542	0.7777399999046326	1.0709120893478394	0.7274999998092652	0.9874200000572204	0.9829999996185302	subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,n=9,batch_size=512,num_classes=10,n_gpus=2,epochs=15,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.627089	50000	10000	1.	20180329:181037	20180329:183604	9	921.944951	101.341251	0.8529460300064087	0.7937400001525879	1.319975230026245	0.6671	0.9893799998283386	0.964700000667572	subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,n=9,batch_size=512,num_classes=10,n_gpus=2,epochs=15,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.627089	50000	10000	1.	20180329:181037	20180329:183604	10	1023.2884	101.059172	0.8196765508651733	0.8035999998092651	1.0779929410934448	0.725300000667572	0.9906199998283386	0.9804999992370605	subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,n=9,batch_size=512,num_classes=10,n_gpus=2,epochs=15,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.627089	50000	10000	1.	20180329:181037	20180329:183604	11	1124.350871	100.686254	0.7820138731575013	0.8141000001525879	1.1394689615249634	0.7155	0.9913999998283386	0.971799999332428	subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,n=9,batch_size=512,num_classes=10,n_gpus=2,epochs=15,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.627089	50000	10000	1.	20180329:181037	20180329:183604	12	1225.03852	101.128594	0.7625382558822632	0.8232199999237061	1.227845993232727	0.666699999332428	0.9912599999046325	0.9801999996185303	subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,n=9,batch_size=512,num_classes=10,n_gpus=2,epochs=15,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.627089	50000	10000	1.	20180329:181037	20180329:183604	13	1326.168538	100.070419	0.7331524437141419	0.8294400001716614	0.9800071033477783	0.7465000002861023	0.9922199998283386	0.9842999999046326	subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,n=9,batch_size=512,num_classes=10,n_gpus=2,epochs=15,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	2.627089	50000	10000	1.	20180329:181037	20180329:183604	14	1426.242236	101.15714	0.7131516376113891	0.8337200001525878	0.9164760373115539	0.773900000667572	0.9931999999809266	0.9885999998092652	subtract_pixel_mean=True,version=1,scratchspace=/home/steinba/development/deeprace,data_augmentation=True,n=9,batch_size=512,num_classes=10,n_gpus=2,epochs=15,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2070	resnet56v1	cifar10	2.571795	50000	10000	1.	20180329:181057	20180329:183658	0	6.827066	112.316408	2.1640422999572753	0.3670799999332428	1.9223669998168946	0.40670000014305113	0.8636999999809265	0.9071999994277954	n_gpus=2,scratchspace=/home/steinba/development/deeprace,version=1,checkpoint_epochs=False,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n=9,batch_size=512,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2070	resnet56v1	cifar10	2.571795	50000	10000	1.	20180329:181057	20180329:183658	1	119.146666	102.667693	1.6760107643127442	0.5071599999332428	1.9130613235473632	0.45189999985694884	0.9335400000190734	0.906000000667572	n_gpus=2,scratchspace=/home/steinba/development/deeprace,version=1,checkpoint_epochs=False,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n=9,batch_size=512,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2070	resnet56v1	cifar10	2.571795	50000	10000	1.	20180329:181057	20180329:183658	2	221.81582	101.962879	1.4724982188796998	0.5832200001525879	2.4581859901428222	0.352600000333786	0.9559199999618531	0.8652999997138977	n_gpus=2,scratchspace=/home/steinba/development/deeprace,version=1,checkpoint_epochs=False,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n=9,batch_size=512,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2070	resnet56v1	cifar10	2.571795	50000	10000	1.	20180329:181057	20180329:183658	3	323.781922	103.320229	1.3338532453155518	0.635699999961853	1.6007259651184083	0.5563999994277954	0.966860000114441	0.9492000001907349	n_gpus=2,scratchspace=/home/steinba/development/deeprace,version=1,checkpoint_epochs=False,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n=9,batch_size=512,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2070	resnet56v1	cifar10	2.571795	50000	10000	1.	20180329:181057	20180329:183658	4	427.104227	102.329524	1.1986628327178954	0.6794000000381469	1.527456301689148	0.6036000000953674	0.975340000038147	0.9526000004768371	n_gpus=2,scratchspace=/home/steinba/development/deeprace,version=1,checkpoint_epochs=False,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n=9,batch_size=512,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2070	resnet56v1	cifar10	2.571795	50000	10000	1.	20180329:181057	20180329:183658	5	529.436906	102.697683	1.1057345594787598	0.7134399999427795	1.5168587394714355	0.6326000004768372	0.979639999885559	0.9581000001907348	n_gpus=2,scratchspace=/home/steinba/development/deeprace,version=1,checkpoint_epochs=False,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n=9,batch_size=512,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2070	resnet56v1	cifar10	2.571795	50000	10000	1.	20180329:181057	20180329:183658	6	632.135926	102.907704	1.0342985857391358	0.7381	1.2940710102081299	0.659100000667572	0.9829800000572204	0.9751999996185303	n_gpus=2,scratchspace=/home/steinba/development/deeprace,version=1,checkpoint_epochs=False,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n=9,batch_size=512,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2070	resnet56v1	cifar10	2.571795	50000	10000	1.	20180329:181057	20180329:183658	7	735.044975	102.634222	0.9697679057884216	0.7571800001716614	1.3168874166488647	0.6736000005722046	0.9861999999809266	0.9647000004768371	n_gpus=2,scratchspace=/home/steinba/development/deeprace,version=1,checkpoint_epochs=False,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n=9,batch_size=512,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2070	resnet56v1	cifar10	2.571795	50000	10000	1.	20180329:181057	20180329:183658	8	837.68238	102.749678	0.92615067735672	0.7731600001716614	1.2572447324752807	0.6766000004768371	0.9866400001525879	0.9672000006675721	n_gpus=2,scratchspace=/home/steinba/development/deeprace,version=1,checkpoint_epochs=False,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n=9,batch_size=512,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
taurusi2070	resnet56v1	cifar10	2.571795	50000	10000	1.	20180329:181057	20180329:183658	9	940.435222	102.236586	0.8770033253288269	0.7908999999237061	1.456957053565979	0.6429000007629394	0.9896000001525879	0.9652999994277954	n_gpus=2,scratchspace=/home/steinba/development/deeprace,version=1,checkpoint_epochs=False,epochs=15,subtract_pixel_mean=True,data_augmentation=True,n=9,batch_size=512,num_classes=10	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:2,fs:nfs,singularity:lustre
