host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	top_k_catacc	val_acc	val_loss	val_top_k_catacc	opts	n_model_params	versions	comment
taurusi2091	resnet56v1	cifar10	6.598447	50000	10000	1.	20180423:101331	20180423:104544	0	9.935642	142.18945	0.33212000000953673	2.3089023413085936	0.83698	0.3991000001907349	1.9733511222839355	0.8906000000953674	checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,backend=keras,n=9,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2091	resnet56v1	cifar10	6.598447	50000	10000	1.	20180423:101331	20180423:104544	1	152.128741	126.793554	0.49264000009536746	1.7123830878448487	0.9323999999046325	0.3954000000953674	2.1350012683868407	0.9128999992370606	checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,backend=keras,n=9,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2091	resnet56v1	cifar10	6.598447	50000	10000	1.	20180423:101331	20180423:104544	2	278.924739	127.226456	0.563140000076294	1.5255104662322998	0.951080000038147	0.44270000033378604	2.051716064834595	0.9289999995231628	checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,backend=keras,n=9,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2091	resnet56v1	cifar10	6.598447	50000	10000	1.	20180423:101331	20180423:104544	3	406.153721	127.205235	0.6183600001907349	1.3689650228118897	0.962940000038147	0.5314000002861023	1.6644591262817383	0.9538000002861023	checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,backend=keras,n=9,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2091	resnet56v1	cifar10	6.598447	50000	10000	1.	20180423:101331	20180423:104544	4	533.362688	127.480447	0.6677999998283386	1.2334501014328003	0.9729600001335144	0.5566999996185302	1.673039253616333	0.9422999998092652	checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,backend=keras,n=9,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2091	resnet56v1	cifar10	6.598447	50000	10000	1.	20180423:101331	20180423:104544	5	660.846864	127.542971	0.7046600000190735	1.128760652961731	0.9784400001335144	0.6500999999046325	1.3053709890365601	0.967700000667572	checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,backend=keras,n=9,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2091	resnet56v1	cifar10	6.598447	50000	10000	1.	20180423:101331	20180423:104544	6	788.393583	127.341988	0.7300400000953674	1.0489424733924866	0.9824000000572205	0.6456000005722046	1.3901155780792236	0.9619000003814697	checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,backend=keras,n=9,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2091	resnet56v1	cifar10	6.598447	50000	10000	1.	20180423:101331	20180423:104544	7	915.737181	127.436103	0.7510800001144409	0.9874317949676513	0.9853399999809265	0.6691000003814698	1.2834067516326904	0.9684000007629394	checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,backend=keras,n=9,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2091	resnet56v1	cifar10	6.598447	50000	10000	1.	20180423:101331	20180423:104544	8	1043.177034	127.310831	0.7727800001144409	0.9267160163879394	0.987120000076294	0.6751000001907349	1.259372759628296	0.967999999332428	checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,backend=keras,n=9,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2091	resnet56v1	cifar10	6.598447	50000	10000	1.	20180423:101331	20180423:104544	9	1170.49161	127.232739	0.7863800000572204	0.8825331058311462	0.9884999999809265	0.6323999995231628	1.387423285484314	0.970099999332428	checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,backend=keras,n=9,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2091	resnet56v1	cifar10	6.598447	50000	10000	1.	20180423:101331	20180423:104544	10	1297.728081	126.455497	0.7971200000953674	0.850727804775238	0.9890399998283387	0.6612000004768371	1.2614442205429077	0.9695000007629394	checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,backend=keras,n=9,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2091	resnet56v1	cifar10	6.598447	50000	10000	1.	20180423:101331	20180423:104544	11	1424.185162	126.982657	0.8062199998092652	0.8140288264083863	0.9904799998092652	0.6580000002861023	1.3688584939956665	0.9667000004768371	checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,backend=keras,n=9,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2091	resnet56v1	cifar10	6.598447	50000	10000	1.	20180423:101331	20180423:104544	12	1551.171544	127.525738	0.8144599998474121	0.7825018417739869	0.9912399998283387	0.7818000002861023	0.9005649745941162	0.9872999995231628	checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,backend=keras,n=9,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2091	resnet56v1	cifar10	6.598447	50000	10000	1.	20180423:101331	20180423:104544	13	1678.701049	127.250529	0.8232799998474121	0.7564450361442566	0.9919999998283386	0.7706000000953674	0.910400196647644	0.9855999997138977	checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,backend=keras,n=9,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2091	resnet56v1	cifar10	6.598447	50000	10000	1.	20180423:101331	20180423:104544	14	1805.954564	127.230851	0.8304999998474121	0.7337232620048523	0.9926799999046325	0.7196999997138978	1.144212421798706	0.9742000007629394	checkpoint_epochs=False,version=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,backend=keras,n=9,epochs=15	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	5.944355	50000	10000	1.	20180423:102004	20180423:105239	0	9.880344	143.966565	0.28725999998807905	2.636550609588623	0.7940200000286103	0.325699999666214	2.1482779712677003	0.8367000005722046	n_gpus=4,backend=keras,num_classes=10,version=1,batch_size=512,checkpoint_epochs=False,n=9,subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	5.944355	50000	10000	1.	20180423:102004	20180423:105239	1	153.848501	128.741847	0.45646000000953674	1.8930140020751953	0.9145799999046326	0.369	2.0859307178497315	0.9004000001907349	n_gpus=4,backend=keras,num_classes=10,version=1,batch_size=512,checkpoint_epochs=False,n=9,subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	5.944355	50000	10000	1.	20180423:102004	20180423:105239	2	282.594091	128.613387	0.5331600001335144	1.632101932296753	0.9414600001525879	0.45470000004768374	1.9294171268463134	0.9280999996185303	n_gpus=4,backend=keras,num_classes=10,version=1,batch_size=512,checkpoint_epochs=False,n=9,subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	5.944355	50000	10000	1.	20180423:102004	20180423:105239	3	411.211223	129.081287	0.599340000076294	1.4371860556411744	0.9570999999427795	0.46549999985694884	2.195499308013916	0.9030999994277954	n_gpus=4,backend=keras,num_classes=10,version=1,batch_size=512,checkpoint_epochs=False,n=9,subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	5.944355	50000	10000	1.	20180423:102004	20180423:105239	4	540.295492	129.020023	0.6486000001716614	1.289227597389221	0.9678199998855591	0.5570999996185303	1.718334464454651	0.9183999997138977	n_gpus=4,backend=keras,num_classes=10,version=1,batch_size=512,checkpoint_epochs=False,n=9,subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	5.944355	50000	10000	1.	20180423:102004	20180423:105239	5	669.319224	128.559339	0.6882800000572205	1.1706883454895018	0.9748999998855591	0.47540000038146973	2.1117732666015625	0.9174999998092651	n_gpus=4,backend=keras,num_classes=10,version=1,batch_size=512,checkpoint_epochs=False,n=9,subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	5.944355	50000	10000	1.	20180423:102004	20180423:105239	6	797.882396	128.721049	0.7155000000572205	1.0808303565597535	0.9814000001335144	0.6748000003814697	1.2262263164520264	0.9730999996185302	n_gpus=4,backend=keras,num_classes=10,version=1,batch_size=512,checkpoint_epochs=False,n=9,subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	5.944355	50000	10000	1.	20180423:102004	20180423:105239	7	926.605935	128.307077	0.7430599998283386	1.0054764446830748	0.9837800001525879	0.6439999992370605	1.4144588174819945	0.9615000003814698	n_gpus=4,backend=keras,num_classes=10,version=1,batch_size=512,checkpoint_epochs=False,n=9,subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	5.944355	50000	10000	1.	20180423:102004	20180423:105239	8	1054.915689	128.649112	0.7597399998855591	0.9565708211708069	0.9846600001335144	0.6612999998092651	1.236132722091675	0.9715999994277954	n_gpus=4,backend=keras,num_classes=10,version=1,batch_size=512,checkpoint_epochs=False,n=9,subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	5.944355	50000	10000	1.	20180423:102004	20180423:105239	9	1183.566422	128.277415	0.7747199998283386	0.9088430569839477	0.9869400000572205	0.7328000005722046	1.0913282325744629	0.9752999994277954	n_gpus=4,backend=keras,num_classes=10,version=1,batch_size=512,checkpoint_epochs=False,n=9,subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	5.944355	50000	10000	1.	20180423:102004	20180423:105239	10	1311.846098	127.997119	0.7879999999427796	0.865089369430542	0.9885200000572204	0.6932000004768372	1.2620320711135864	0.9713000005722046	n_gpus=4,backend=keras,num_classes=10,version=1,batch_size=512,checkpoint_epochs=False,n=9,subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	5.944355	50000	10000	1.	20180423:102004	20180423:105239	11	1439.846967	127.97631	0.800840000076294	0.8298984572029113	0.989560000076294	0.741200000667572	1.0175110439300536	0.9826999997138977	n_gpus=4,backend=keras,num_classes=10,version=1,batch_size=512,checkpoint_epochs=False,n=9,subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	5.944355	50000	10000	1.	20180423:102004	20180423:105239	12	1567.826998	128.826605	0.80834	0.7980331926345825	0.9898999999809265	0.7218000000953674	1.095241269302368	0.9773999995231628	n_gpus=4,backend=keras,num_classes=10,version=1,batch_size=512,checkpoint_epochs=False,n=9,subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	5.944355	50000	10000	1.	20180423:102004	20180423:105239	13	1696.657376	129.074086	0.8182999998855591	0.7674508630371094	0.9917400000762939	0.7194000005722045	1.1812662004470824	0.960399999332428	n_gpus=4,backend=keras,num_classes=10,version=1,batch_size=512,checkpoint_epochs=False,n=9,subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2083	resnet56v1	cifar10	5.944355	50000	10000	1.	20180423:102004	20180423:105239	14	1825.734859	128.528812	0.8243599998664856	0.7481409902000428	0.9919199999046325	0.7531000003814697	0.9923717140197754	0.979699999332428	n_gpus=4,backend=keras,num_classes=10,version=1,batch_size=512,checkpoint_epochs=False,n=9,subtract_pixel_mean=True,epochs=15,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2082	resnet56v1	cifar10	5.678785	50000	10000	1.	20180423:102005	20180423:105217	0	9.929999	142.307913	0.3483800000667572	2.22736371963501	0.84464	0.37550000023841856	2.098619734954834	0.8898000005722045	version=1,subtract_pixel_mean=True,n=9,batch_size=512,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n_gpus=4,epochs=15,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2082	resnet56v1	cifar10	5.678785	50000	10000	1.	20180423:102005	20180423:105217	1	152.241007	126.685146	0.519160000038147	1.6519768019104004	0.9353400001525879	0.39419999961853025	2.116034864425659	0.8764000001907348	version=1,subtract_pixel_mean=True,n=9,batch_size=512,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n_gpus=4,epochs=15,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2082	resnet56v1	cifar10	5.678785	50000	10000	1.	20180423:102005	20180423:105217	2	278.929968	127.319785	0.5988399999237061	1.4346166833114624	0.9565800000953675	0.4876000002861023	1.9246762439727783	0.8979999992370605	version=1,subtract_pixel_mean=True,n=9,batch_size=512,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n_gpus=4,epochs=15,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2082	resnet56v1	cifar10	5.678785	50000	10000	1.	20180423:102005	20180423:105217	3	406.252199	127.264096	0.6520399999046326	1.2882896754074096	0.9678799998092651	0.579799999332428	1.5288743089675902	0.960500000667572	version=1,subtract_pixel_mean=True,n=9,batch_size=512,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n_gpus=4,epochs=15,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2082	resnet56v1	cifar10	5.678785	50000	10000	1.	20180423:102005	20180423:105217	4	533.520031	127.418986	0.6865799999809266	1.1836647004699707	0.9745000001335145	0.546000000667572	1.7427061727523803	0.9420999993324279	version=1,subtract_pixel_mean=True,n=9,batch_size=512,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n_gpus=4,epochs=15,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2082	resnet56v1	cifar10	5.678785	50000	10000	1.	20180423:102005	20180423:105217	5	660.941687	126.795283	0.7214599999618531	1.080810637626648	0.9810199999809265	0.6602999992370605	1.3036528022766114	0.9614000002861023	version=1,subtract_pixel_mean=True,n=9,batch_size=512,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n_gpus=4,epochs=15,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2082	resnet56v1	cifar10	5.678785	50000	10000	1.	20180423:102005	20180423:105217	6	787.740735	127.328142	0.7452200001525879	1.0108825275039672	0.9834599998283386	0.6642000005722046	1.2927392347335815	0.9659000000953675	version=1,subtract_pixel_mean=True,n=9,batch_size=512,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n_gpus=4,epochs=15,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2082	resnet56v1	cifar10	5.678785	50000	10000	1.	20180423:102005	20180423:105217	7	915.072624	127.314649	0.7665199999046326	0.9510040658569336	0.9856999999809265	0.6401999998092651	1.4210028825759888	0.9538000003814697	version=1,subtract_pixel_mean=True,n=9,batch_size=512,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n_gpus=4,epochs=15,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2082	resnet56v1	cifar10	5.678785	50000	10000	1.	20180423:102005	20180423:105217	8	1042.390895	127.029992	0.7826200000572204	0.9044113699531555	0.9871800001525879	0.563200000667572	1.856985924911499	0.9452999999046325	version=1,subtract_pixel_mean=True,n=9,batch_size=512,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n_gpus=4,epochs=15,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2082	resnet56v1	cifar10	5.678785	50000	10000	1.	20180423:102005	20180423:105217	9	1169.422547	127.01079	0.7971000001144409	0.8550561170959473	0.9891399998283387	0.6088999994277954	1.4754779190063476	0.9714999994277954	version=1,subtract_pixel_mean=True,n=9,batch_size=512,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n_gpus=4,epochs=15,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2082	resnet56v1	cifar10	5.678785	50000	10000	1.	20180423:102005	20180423:105217	10	1296.437142	126.810083	0.8094200000953674	0.8175948229026795	0.9903000001525879	0.7286000003814698	1.0825194080352782	0.9813999996185303	version=1,subtract_pixel_mean=True,n=9,batch_size=512,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n_gpus=4,epochs=15,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2082	resnet56v1	cifar10	5.678785	50000	10000	1.	20180423:102005	20180423:105217	11	1423.25095	126.890695	0.8190799999809265	0.7893835847854614	0.9914599999046325	0.627100000667572	1.4893280685424806	0.9513000001907349	version=1,subtract_pixel_mean=True,n=9,batch_size=512,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n_gpus=4,epochs=15,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2082	resnet56v1	cifar10	5.678785	50000	10000	1.	20180423:102005	20180423:105217	12	1550.145496	127.247041	0.8264800001525879	0.7622507131385803	0.9914399999046326	0.5917000000953674	1.6904104166030884	0.9531000006675721	version=1,subtract_pixel_mean=True,n=9,batch_size=512,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n_gpus=4,epochs=15,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2082	resnet56v1	cifar10	5.678785	50000	10000	1.	20180423:102005	20180423:105217	13	1677.394153	127.305304	0.8348600001907348	0.7344365149497986	0.9920999999046326	0.7211000004768372	1.0915645290374756	0.9835999998092652	version=1,subtract_pixel_mean=True,n=9,batch_size=512,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n_gpus=4,epochs=15,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
taurusi2082	resnet56v1	cifar10	5.678785	50000	10000	1.	20180423:102005	20180423:105217	14	1804.702069	127.260193	0.8402400001144409	0.7115099070358276	0.9926999998283387	0.6690999999046325	1.3238065439224243	0.9712000007629394	version=1,subtract_pixel_mean=True,n=9,batch_size=512,data_augmentation=True,scratchspace=/home/steinba/development/deeprace,num_classes=10,n_gpus=4,epochs=15,checkpoint_epochs=False,backend=keras	861770	keras:2.1.5,backend:tensorflow:1.5.0	k80:4,fs:nfs,singularity:lustre
