host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	val_acc	val_loss	opts	n_model_params	versions	comment
taurusi2105	resnet56v1	cifar10	3.198834	50000.0	10000.0	1.	20180421:000147	20180421:000316	10	4.98229	74.85935235023499	0.87109375	0.7088357	0.3178	2.0320675	batch_size=256,data_augmentation=True,n_gpus=1,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,n=9,version=1,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.198834	50000.0	10000.0	1.	20180421:000147	20180421:000316	11	81.202491	74.85312366485596	0.828125	0.78803605	0.5643	1.5622952	batch_size=256,data_augmentation=True,n_gpus=1,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,n=9,version=1,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.198834	50000.0	10000.0	1.	20180421:000147	20180421:000316	12	5.098173	74.84975910186768	0.83203125	0.76170933	0.5969	1.395732	batch_size=256,data_augmentation=True,n_gpus=1,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,n=9,version=1,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.198834	50000.0	10000.0	1.	20180421:000147	20180421:000316	13	82.290543	74.8572051525116	0.81640625	0.73543024	0.6538	1.2052057	batch_size=256,data_augmentation=True,n_gpus=1,checkpoint_epochs=False,num_classes=10,subtract_pixel_mean=True,n=9,version=1,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.162868	50000.0	10000.0	1.	20180421:000351	20180421:000524	0	5.457398	75.87317419052124	0.1328125	2.8073928	0.1043	11.550544	data_augmentation=True,epochs=15,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,version=1,n_gpus=1,num_classes=10,backend=tf,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.162868	50000.0	10000.0	1.	20180421:000351	20180421:000524	1	84.767173	76.01422691345215	0.49609375	1.7379341	0.1075	16.573906	data_augmentation=True,epochs=15,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,version=1,n_gpus=1,num_classes=10,backend=tf,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.162868	50000.0	10000.0	1.	20180421:000351	20180421:000524	2	5.577353	76.10179448127747	0.65625	1.3561571	0.102	20.94795	data_augmentation=True,epochs=15,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,version=1,n_gpus=1,num_classes=10,backend=tf,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.162868	50000.0	10000.0	1.	20180421:000351	20180421:000524	3	83.885096	75.98595452308655	0.640625	1.3717864	0.3589	2.512278	data_augmentation=True,epochs=15,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,version=1,n_gpus=1,num_classes=10,backend=tf,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.162868	50000.0	10000.0	1.	20180421:000351	20180421:000524	4	5.516952	75.91566586494446	0.75390625	1.0222248	0.3823	2.171401	data_augmentation=True,epochs=15,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,version=1,n_gpus=1,num_classes=10,backend=tf,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.162868	50000.0	10000.0	1.	20180421:000351	20180421:000524	5	82.997631	75.94778251647949	0.78125	0.9619753	0.4316	1.8445435	data_augmentation=True,epochs=15,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,version=1,n_gpus=1,num_classes=10,backend=tf,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.162868	50000.0	10000.0	1.	20180421:000351	20180421:000524	6	5.539227	75.90222573280334	0.828125	0.8124212	0.5503	1.7147532	data_augmentation=True,epochs=15,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,version=1,n_gpus=1,num_classes=10,backend=tf,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.162868	50000.0	10000.0	1.	20180421:000351	20180421:000524	7	82.937353	75.9623544216156	0.7734375	0.9147692	0.5674	1.7343976	data_augmentation=True,epochs=15,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,version=1,n_gpus=1,num_classes=10,backend=tf,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.162868	50000.0	10000.0	1.	20180421:000351	20180421:000524	8	5.568909	76.02531909942627	0.79296875	0.870914	0.5466	1.6721451	data_augmentation=True,epochs=15,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,version=1,n_gpus=1,num_classes=10,backend=tf,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.162868	50000.0	10000.0	1.	20180421:000351	20180421:000524	9	82.853354	75.94483375549316	0.8359375	0.69538814	0.5941	1.5854104	data_augmentation=True,epochs=15,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,version=1,n_gpus=1,num_classes=10,backend=tf,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.162868	50000.0	10000.0	1.	20180421:000351	20180421:000524	10	5.530299	75.93720865249634	0.86328125	0.71334153	0.5588	1.5624502	data_augmentation=True,epochs=15,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,version=1,n_gpus=1,num_classes=10,backend=tf,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.162868	50000.0	10000.0	1.	20180421:000351	20180421:000524	11	83.824368	75.91582369804382	0.8203125	0.7384206	0.4963	1.7040284	data_augmentation=True,epochs=15,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,version=1,n_gpus=1,num_classes=10,backend=tf,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.162868	50000.0	10000.0	1.	20180421:000351	20180421:000524	12	5.519322	76.01920771598816	0.8671875	0.6292956	0.6994	1.1280242	data_augmentation=True,epochs=15,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,version=1,n_gpus=1,num_classes=10,backend=tf,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.162868	50000.0	10000.0	1.	20180421:000351	20180421:000524	13	82.850573	76.05219006538391	0.84375	0.67979383	0.6196	1.2794473	data_augmentation=True,epochs=15,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=256,version=1,n_gpus=1,num_classes=10,backend=tf,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.151993	50000.0	10000.0	1.	20180421:000350	20180421:000520	0	4.802556	74.7340681552887	0.09375	2.8095229	0.1	37.26216	batch_size=256,epochs=15,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,backend=tf,num_classes=10,data_augmentation=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.151993	50000.0	10000.0	1.	20180421:000350	20180421:000520	1	81.757655	74.77806234359741	0.47265625	1.778957	0.1955	4.0815134	batch_size=256,epochs=15,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,backend=tf,num_classes=10,data_augmentation=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.151993	50000.0	10000.0	1.	20180421:000350	20180421:000520	2	4.93803	74.77015352249146	0.56640625	1.5922997	0.4033	2.8050818	batch_size=256,epochs=15,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,backend=tf,num_classes=10,data_augmentation=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.151993	50000.0	10000.0	1.	20180421:000350	20180421:000520	3	81.047371	74.68925380706787	0.6328125	1.3196914	0.2641	3.4963212	batch_size=256,epochs=15,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,backend=tf,num_classes=10,data_augmentation=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.151993	50000.0	10000.0	1.	20180421:000350	20180421:000520	4	4.89526	74.74756217002869	0.703125	1.1598139	0.2977	2.3129048	batch_size=256,epochs=15,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,backend=tf,num_classes=10,data_augmentation=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.151993	50000.0	10000.0	1.	20180421:000350	20180421:000520	5	80.952122	74.68880009651184	0.77734375	0.9271706	0.3922	2.1206398	batch_size=256,epochs=15,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,backend=tf,num_classes=10,data_augmentation=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.151993	50000.0	10000.0	1.	20180421:000350	20180421:000520	6	5.000232	74.7357382774353	0.7890625	0.948642	0.5224	1.6420647	batch_size=256,epochs=15,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,backend=tf,num_classes=10,data_augmentation=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.151993	50000.0	10000.0	1.	20180421:000350	20180421:000520	7	80.996075	74.72804260253906	0.87109375	0.6900093	0.4691	1.8001451	batch_size=256,epochs=15,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,backend=tf,num_classes=10,data_augmentation=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.151993	50000.0	10000.0	1.	20180421:000350	20180421:000520	8	4.9155	74.70562267303467	0.80859375	0.81538206	0.3996	2.223405	batch_size=256,epochs=15,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,backend=tf,num_classes=10,data_augmentation=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.151993	50000.0	10000.0	1.	20180421:000350	20180421:000520	9	80.985207	74.7351987361908	0.82421875	0.77411956	0.4847	1.5750614	batch_size=256,epochs=15,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,backend=tf,num_classes=10,data_augmentation=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.151993	50000.0	10000.0	1.	20180421:000350	20180421:000520	10	4.902591	74.79783892631531	0.8359375	0.71988547	0.4809	1.7456162	batch_size=256,epochs=15,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,backend=tf,num_classes=10,data_augmentation=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.151993	50000.0	10000.0	1.	20180421:000350	20180421:000520	11	82.196577	74.79211902618408	0.86328125	0.6866565	0.5744	1.4887908	batch_size=256,epochs=15,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,backend=tf,num_classes=10,data_augmentation=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.151993	50000.0	10000.0	1.	20180421:000350	20180421:000520	12	4.914913	74.7419056892395	0.8515625	0.6535645	0.4694	1.7361071	batch_size=256,epochs=15,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,backend=tf,num_classes=10,data_augmentation=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.151993	50000.0	10000.0	1.	20180421:000350	20180421:000520	13	80.968191	74.795973777771	0.86328125	0.6552546	0.5385	1.5073351	batch_size=256,epochs=15,n=9,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,version=1,subtract_pixel_mean=True,backend=tf,num_classes=10,data_augmentation=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.278885	50000.0	10000.0	1.	20180421:000650	20180421:000825	0	5.668203	77.91128492355347	0.12109375	2.82514	0.1011	15.849011	num_classes=10,checkpoint_epochs=False,backend=tf,epochs=15,subtract_pixel_mean=True,data_augmentation=True,version=1,n_gpus=1,batch_size=256,scratchspace=/home/steinba/development/deeprace,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.278885	50000.0	10000.0	1.	20180421:000650	20180421:000825	1	85.099173	78.82367634773254	0.51953125	1.7512271	0.1004	26.93867	num_classes=10,checkpoint_epochs=False,backend=tf,epochs=15,subtract_pixel_mean=True,data_augmentation=True,version=1,n_gpus=1,batch_size=256,scratchspace=/home/steinba/development/deeprace,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.278885	50000.0	10000.0	1.	20180421:000650	20180421:000825	2	5.932965	78.37805771827698	0.625	1.4480474	0.4376	2.4531283	num_classes=10,checkpoint_epochs=False,backend=tf,epochs=15,subtract_pixel_mean=True,data_augmentation=True,version=1,n_gpus=1,batch_size=256,scratchspace=/home/steinba/development/deeprace,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.278885	50000.0	10000.0	1.	20180421:000650	20180421:000825	3	86.28337	78.02619123458862	0.7109375	1.1929692	0.5638	1.5784163	num_classes=10,checkpoint_epochs=False,backend=tf,epochs=15,subtract_pixel_mean=True,data_augmentation=True,version=1,n_gpus=1,batch_size=256,scratchspace=/home/steinba/development/deeprace,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.278885	50000.0	10000.0	1.	20180421:000650	20180421:000825	4	5.984903	77.78944802284241	0.703125	1.0534687	0.5202	1.6358999	num_classes=10,checkpoint_epochs=False,backend=tf,epochs=15,subtract_pixel_mean=True,data_augmentation=True,version=1,n_gpus=1,batch_size=256,scratchspace=/home/steinba/development/deeprace,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.278885	50000.0	10000.0	1.	20180421:000650	20180421:000825	5	85.958731	77.8528950214386	0.75	1.0009058	0.4769	1.8270928	num_classes=10,checkpoint_epochs=False,backend=tf,epochs=15,subtract_pixel_mean=True,data_augmentation=True,version=1,n_gpus=1,batch_size=256,scratchspace=/home/steinba/development/deeprace,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.278885	50000.0	10000.0	1.	20180421:000650	20180421:000825	6	5.943151	77.87611794471741	0.83203125	0.8430519	0.4877	1.8715532	num_classes=10,checkpoint_epochs=False,backend=tf,epochs=15,subtract_pixel_mean=True,data_augmentation=True,version=1,n_gpus=1,batch_size=256,scratchspace=/home/steinba/development/deeprace,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.278885	50000.0	10000.0	1.	20180421:000650	20180421:000825	7	86.499023	77.87723970413208	0.7890625	0.8755913	0.3307	2.2766783	num_classes=10,checkpoint_epochs=False,backend=tf,epochs=15,subtract_pixel_mean=True,data_augmentation=True,version=1,n_gpus=1,batch_size=256,scratchspace=/home/steinba/development/deeprace,n=9	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
