host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	val_acc	val_loss	opts	n_model_params	versions	comment
taurusi2065	resnet32v1	cifar10	3.218796	50000.0	10000.0	1.	20180420:172438	20180420:172533	10	3.157538	44.831331968307495	0.9550781	0.39093614	0.9108	0.53799045	checkpoint_epochs=False,data_augmentation=True,n_gpus=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,version=1,backend=tf,subtract_pixel_mean=True,n=5,epochs=15	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.218796	50000.0	10000.0	1.	20180420:172438	20180420:172533	11	49.220168	44.92047595977783	0.9121094	0.5089236	0.71	1.2916584	checkpoint_epochs=False,data_augmentation=True,n_gpus=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,version=1,backend=tf,subtract_pixel_mean=True,n=5,epochs=15	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.218796	50000.0	10000.0	1.	20180420:172438	20180420:172533	12	3.132131	45.16726779937744	0.9160156	0.5169922	0.8615	0.70696485	checkpoint_epochs=False,data_augmentation=True,n_gpus=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,version=1,backend=tf,subtract_pixel_mean=True,n=5,epochs=15	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.218796	50000.0	10000.0	1.	20180420:172438	20180420:172533	13	49.6259	44.87529158592224	0.90234375	0.57060325	0.8311	0.7979787	checkpoint_epochs=False,data_augmentation=True,n_gpus=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,version=1,backend=tf,subtract_pixel_mean=True,n=5,epochs=15	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.218796	50000.0	10000.0	1.	20180420:172438	20180420:172533	14	3.195101	44.88536024093628	0.91015625	0.5345833	0.8609	0.6998687	checkpoint_epochs=False,data_augmentation=True,n_gpus=1,scratchspace=/home/steinba/development/deeprace,num_classes=10,batch_size=512,version=1,backend=tf,subtract_pixel_mean=True,n=5,epochs=15	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	3.228951	50000.0	10000.0	1.	20180420:171637	20180420:171733	0	5.138985	46.15801119804382	0.9199219	0.51261806	0.8689	0.65765476	checkpoint_epochs=False,data_augmentation=True,n=5,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,n_gpus=1,backend=tf,batch_size=512,version=1,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	3.228951	50000.0	10000.0	1.	20180420:171637	20180420:171733	1	56.42698	46.30390119552612	0.9199219	0.49980402	0.8863	0.60560733	checkpoint_epochs=False,data_augmentation=True,n=5,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,n_gpus=1,backend=tf,batch_size=512,version=1,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	3.228951	50000.0	10000.0	1.	20180420:171637	20180420:171733	2	3.29875	46.40242528915405	0.90625	0.53600574	0.8961	0.581113	checkpoint_epochs=False,data_augmentation=True,n=5,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,n_gpus=1,backend=tf,batch_size=512,version=1,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	3.228951	50000.0	10000.0	1.	20180420:171637	20180420:171733	3	51.68293	46.1130645275116	0.94921875	0.4249505	0.8461	0.76593935	checkpoint_epochs=False,data_augmentation=True,n=5,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,n_gpus=1,backend=tf,batch_size=512,version=1,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	3.228951	50000.0	10000.0	1.	20180420:171637	20180420:171733	4	3.327912	46.10494780540466	0.87890625	0.57280487	0.8436	0.7459134	checkpoint_epochs=False,data_augmentation=True,n=5,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,n_gpus=1,backend=tf,batch_size=512,version=1,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	3.228951	50000.0	10000.0	1.	20180420:171637	20180420:171733	5	51.780867	46.018776178359985	0.9003906	0.5376845	0.8484	0.7410533	checkpoint_epochs=False,data_augmentation=True,n=5,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,n_gpus=1,backend=tf,batch_size=512,version=1,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	3.228951	50000.0	10000.0	1.	20180420:171637	20180420:171733	6	3.281476	46.08998775482178	0.96875	0.41620374	0.8912	0.59213024	checkpoint_epochs=False,data_augmentation=True,n=5,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,n_gpus=1,backend=tf,batch_size=512,version=1,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	3.228951	50000.0	10000.0	1.	20180420:171637	20180420:171733	7	51.479482	46.106772899627686	0.93359375	0.43732306	0.0	0.0	checkpoint_epochs=False,data_augmentation=True,n=5,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,n_gpus=1,backend=tf,batch_size=512,version=1,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	3.228951	50000.0	10000.0	1.	20180420:171637	20180420:171733	8	3.296281	45.90544557571411	0.96484375	0.40530956	0.9005	0.5650052	checkpoint_epochs=False,data_augmentation=True,n=5,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,n_gpus=1,backend=tf,batch_size=512,version=1,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	3.228951	50000.0	10000.0	1.	20180420:171637	20180420:171733	9	50.647039	45.96073937416077	0.96484375	0.38217485	0.9018	0.55946505	checkpoint_epochs=False,data_augmentation=True,n=5,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,n_gpus=1,backend=tf,batch_size=512,version=1,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	3.228951	50000.0	10000.0	1.	20180420:171637	20180420:171733	10	3.283996	45.970436334609985	0.9394531	0.46591982	0.9043	0.55484045	checkpoint_epochs=False,data_augmentation=True,n=5,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,n_gpus=1,backend=tf,batch_size=512,version=1,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	3.228951	50000.0	10000.0	1.	20180420:171637	20180420:171733	11	51.401356	45.98583006858826	0.9394531	0.45228004	0.904	0.55098325	checkpoint_epochs=False,data_augmentation=True,n=5,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,n_gpus=1,backend=tf,batch_size=512,version=1,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	3.228951	50000.0	10000.0	1.	20180420:171637	20180420:171733	12	3.124172	46.01274085044861	0.9589844	0.38702336	0.9056	0.5484584	checkpoint_epochs=False,data_augmentation=True,n=5,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,n_gpus=1,backend=tf,batch_size=512,version=1,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	3.228951	50000.0	10000.0	1.	20180420:171637	20180420:171733	13	51.277703	45.990140199661255	0.9628906	0.4058295	0.9056	0.5464119	checkpoint_epochs=False,data_augmentation=True,n=5,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,n_gpus=1,backend=tf,batch_size=512,version=1,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2093	resnet32v1	cifar10	3.228951	50000.0	10000.0	1.	20180420:171637	20180420:171733	14	3.219869	46.05005884170532	0.9667969	0.38768953	0.908	0.54343903	checkpoint_epochs=False,data_augmentation=True,n=5,epochs=15,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,n_gpus=1,backend=tf,batch_size=512,version=1,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.211184	50000.0	10000.0	1.	20180420:171612	20180420:171706	0	4.95844	45.160091161727905	0.9042969	0.59112906	0.8702	0.65564793	version=1,data_augmentation=True,batch_size=512,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.211184	50000.0	10000.0	1.	20180420:171612	20180420:171706	1	55.268328	44.951048135757446	0.9082031	0.5462949	0.8871	0.60307515	version=1,data_augmentation=True,batch_size=512,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.211184	50000.0	10000.0	1.	20180420:171612	20180420:171706	2	3.057116	45.057350873947144	0.9277344	0.47982618	0.8952	0.58150464	version=1,data_augmentation=True,batch_size=512,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.211184	50000.0	10000.0	1.	20180420:171612	20180420:171706	3	49.098804	45.02191114425659	0.9433594	0.4412017	0.8021	0.8988196	version=1,data_augmentation=True,batch_size=512,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.211184	50000.0	10000.0	1.	20180420:171612	20180420:171706	4	3.068457	44.974894523620605	0.8984375	0.5534654	0.8436	0.7459134	version=1,data_augmentation=True,batch_size=512,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.211184	50000.0	10000.0	1.	20180420:171612	20180420:171706	5	50.270607	45.03940391540527	0.89453125	0.5595031	0.8506	0.7365443	version=1,data_augmentation=True,batch_size=512,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.211184	50000.0	10000.0	1.	20180420:171612	20180420:171706	6	3.053772	44.96269464492798	0.9277344	0.49392205	0.8898	0.59572536	version=1,data_augmentation=True,batch_size=512,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.211184	50000.0	10000.0	1.	20180420:171612	20180420:171706	7	50.145239	44.852866411209106	0.9375	0.4258324	0.8968	0.57597035	version=1,data_augmentation=True,batch_size=512,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.211184	50000.0	10000.0	1.	20180420:171612	20180420:171706	8	3.074545	44.878469467163086	0.9550781	0.40126765	0.8999	0.56838065	version=1,data_augmentation=True,batch_size=512,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.211184	50000.0	10000.0	1.	20180420:171612	20180420:171706	9	49.219914	44.98759436607361	0.9394531	0.4320122	0.9029	0.5578915	version=1,data_augmentation=True,batch_size=512,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.211184	50000.0	10000.0	1.	20180420:171612	20180420:171706	10	3.037974	45.00239109992981	0.9375	0.44203156	0.9051	0.5506679	version=1,data_augmentation=True,batch_size=512,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.211184	50000.0	10000.0	1.	20180420:171612	20180420:171706	11	49.470657	44.92603516578674	0.94921875	0.4299621	0.9054	0.5470024	version=1,data_augmentation=True,batch_size=512,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.211184	50000.0	10000.0	1.	20180420:171612	20180420:171706	12	2.9956	44.98893904685974	0.94921875	0.422176	0.9064	0.5452897	version=1,data_augmentation=True,batch_size=512,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2065	resnet32v1	cifar10	3.211184	50000.0	10000.0	1.	20180420:171612	20180420:171706	13	49.255604	44.92064332962036	0.953125	0.44539928	0.9063	0.5432645	version=1,data_augmentation=True,batch_size=512,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,epochs=15,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet32v1	cifar10	3.203508	50000.0	10000.0	1.	20180420:171829	20180420:171925	0	5.284484	44.961114168167114	0.9375	0.4585104	0.7479	1.0931008	data_augmentation=True,batch_size=512,version=1,checkpoint_epochs=False,epochs=15,n=5,scratchspace=/home/steinba/development/deeprace,backend=tf,num_classes=10,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet32v1	cifar10	3.203508	50000.0	10000.0	1.	20180420:171829	20180420:171925	1	57.609493	44.934486389160156	0.93359375	0.48154023	0.8984	0.5720006	data_augmentation=True,batch_size=512,version=1,checkpoint_epochs=False,epochs=15,n=5,scratchspace=/home/steinba/development/deeprace,backend=tf,num_classes=10,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet32v1	cifar10	3.203508	50000.0	10000.0	1.	20180420:171829	20180420:171925	2	3.081919	45.277257204055786	0.8847656	0.57511437	0.8436	0.7459134	data_augmentation=True,batch_size=512,version=1,checkpoint_epochs=False,epochs=15,n=5,scratchspace=/home/steinba/development/deeprace,backend=tf,num_classes=10,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet32v1	cifar10	3.203508	50000.0	10000.0	1.	20180420:171829	20180420:171925	3	50.096932	45.75786352157593	0.8984375	0.5776057	0.8484	0.7410533	data_augmentation=True,batch_size=512,version=1,checkpoint_epochs=False,epochs=15,n=5,scratchspace=/home/steinba/development/deeprace,backend=tf,num_classes=10,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet32v1	cifar10	3.203508	50000.0	10000.0	1.	20180420:171829	20180420:171925	4	3.066328	44.94324827194214	0.9589844	0.41635025	0.8908	0.5977032	data_augmentation=True,batch_size=512,version=1,checkpoint_epochs=False,epochs=15,n=5,scratchspace=/home/steinba/development/deeprace,backend=tf,num_classes=10,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet32v1	cifar10	3.203508	50000.0	10000.0	1.	20180420:171829	20180420:171925	5	49.324839	44.85802602767944	0.9472656	0.4335486	0.8963	0.57665503	data_augmentation=True,batch_size=512,version=1,checkpoint_epochs=False,epochs=15,n=5,scratchspace=/home/steinba/development/deeprace,backend=tf,num_classes=10,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet32v1	cifar10	3.203508	50000.0	10000.0	1.	20180420:171829	20180420:171925	6	3.230839	44.762168169021606	0.953125	0.43364057	0.9013	0.56497586	data_augmentation=True,batch_size=512,version=1,checkpoint_epochs=False,epochs=15,n=5,scratchspace=/home/steinba/development/deeprace,backend=tf,num_classes=10,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet32v1	cifar10	3.203508	50000.0	10000.0	1.	20180420:171829	20180420:171925	7	51.081798	44.761056661605835	0.9511719	0.42865086	0.9018	0.55946505	data_augmentation=True,batch_size=512,version=1,checkpoint_epochs=False,epochs=15,n=5,scratchspace=/home/steinba/development/deeprace,backend=tf,num_classes=10,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet32v1	cifar10	3.203508	50000.0	10000.0	1.	20180420:171829	20180420:171925	8	3.155528	44.868735790252686	0.9453125	0.42909503	0.9043	0.55484045	data_augmentation=True,batch_size=512,version=1,checkpoint_epochs=False,epochs=15,n=5,scratchspace=/home/steinba/development/deeprace,backend=tf,num_classes=10,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet32v1	cifar10	3.203508	50000.0	10000.0	1.	20180420:171829	20180420:171925	9	55.049305	45.2626428604126	0.9375	0.4239813	0.904	0.55098325	data_augmentation=True,batch_size=512,version=1,checkpoint_epochs=False,epochs=15,n=5,scratchspace=/home/steinba/development/deeprace,backend=tf,num_classes=10,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet32v1	cifar10	3.203508	50000.0	10000.0	1.	20180420:171829	20180420:171925	10	3.056771	44.99994254112244	0.9472656	0.4472689	0.9063	0.54849446	data_augmentation=True,batch_size=512,version=1,checkpoint_epochs=False,epochs=15,n=5,scratchspace=/home/steinba/development/deeprace,backend=tf,num_classes=10,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet32v1	cifar10	3.203508	50000.0	10000.0	1.	20180420:171829	20180420:171925	11	49.105002	44.939441442489624	0.9609375	0.39730835	0.9075	0.54642063	data_augmentation=True,batch_size=512,version=1,checkpoint_epochs=False,epochs=15,n=5,scratchspace=/home/steinba/development/deeprace,backend=tf,num_classes=10,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet32v1	cifar10	3.203508	50000.0	10000.0	1.	20180420:171829	20180420:171925	12	3.00677	44.88967967033386	0.95703125	0.40467203	0.908	0.5443457	data_augmentation=True,batch_size=512,version=1,checkpoint_epochs=False,epochs=15,n=5,scratchspace=/home/steinba/development/deeprace,backend=tf,num_classes=10,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet32v1	cifar10	3.203508	50000.0	10000.0	1.	20180420:171829	20180420:171925	13	49.801622	45.019742250442505	0.9746094	0.36945027	0.9084	0.5436052	data_augmentation=True,batch_size=512,version=1,checkpoint_epochs=False,epochs=15,n=5,scratchspace=/home/steinba/development/deeprace,backend=tf,num_classes=10,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2102	resnet32v1	cifar10	3.203508	50000.0	10000.0	1.	20180420:171829	20180420:171925	14	3.061902	44.87679123878479	0.9511719	0.3909424	0.9078	0.54251754	data_augmentation=True,batch_size=512,version=1,checkpoint_epochs=False,epochs=15,n=5,scratchspace=/home/steinba/development/deeprace,backend=tf,num_classes=10,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2081	resnet32v1	cifar10	3.186739	50000.0	10000.0	1.	20180420:171846	20180420:171941	0	5.009455	45.178865909576416	0.90625	0.54119635	0.8469	0.7548079	backend=tf,n_gpus=1,scratchspace=/home/steinba/development/deeprace,batch_size=512,data_augmentation=True,epochs=15,n=5,version=1,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2081	resnet32v1	cifar10	3.186739	50000.0	10000.0	1.	20180420:171846	20180420:171941	1	55.355763	44.89357089996338	0.89453125	0.5862669	0.8511	0.73708475	backend=tf,n_gpus=1,scratchspace=/home/steinba/development/deeprace,batch_size=512,data_augmentation=True,epochs=15,n=5,version=1,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2081	resnet32v1	cifar10	3.186739	50000.0	10000.0	1.	20180420:171846	20180420:171941	2	3.048879	44.94591665267944	0.9472656	0.4547944	0.7206	1.2410815	backend=tf,n_gpus=1,scratchspace=/home/steinba/development/deeprace,batch_size=512,data_augmentation=True,epochs=15,n=5,version=1,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2081	resnet32v1	cifar10	3.186739	50000.0	10000.0	1.	20180420:171846	20180420:171941	3	50.045724	44.9953236579895	0.9160156	0.5266508	0.8497	0.7351999	backend=tf,n_gpus=1,scratchspace=/home/steinba/development/deeprace,batch_size=512,data_augmentation=True,epochs=15,n=5,version=1,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2081	resnet32v1	cifar10	3.186739	50000.0	10000.0	1.	20180420:171846	20180420:171941	4	2.981061	44.93590807914734	0.9394531	0.4550369	0.8862	0.6134125	backend=tf,n_gpus=1,scratchspace=/home/steinba/development/deeprace,batch_size=512,data_augmentation=True,epochs=15,n=5,version=1,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
