host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	val_acc	val_loss	opts	n_model_params	versions	comment
taurusi2099	resnet56v1	cifar10	3.173756	50000.0	10000.0	1.	20180420:235701	20180420:235828	10	4.917037	70.24925446510315	0.796875	0.73451763	0.7409	1.0424045	backend=tf,version=1,epochs=15,data_augmentation=True,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,num_classes=10,n_gpus=1,subtract_pixel_mean=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	3.173756	50000.0	10000.0	1.	20180420:235701	20180420:235828	11	76.280279	70.24083685874939	0.8359375	0.72175986	0.6384	1.3243935	backend=tf,version=1,epochs=15,data_augmentation=True,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,num_classes=10,n_gpus=1,subtract_pixel_mean=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	3.173756	50000.0	10000.0	1.	20180420:235701	20180420:235828	12	4.964097	70.32290410995483	0.8125	0.7897997	0.6836	1.2142029	backend=tf,version=1,epochs=15,data_augmentation=True,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,num_classes=10,n_gpus=1,subtract_pixel_mean=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2099	resnet56v1	cifar10	3.173756	50000.0	10000.0	1.	20180420:235701	20180420:235828	13	76.559703	70.24226975440979	0.7578125	0.90733206	0.7482	1.0178039	backend=tf,version=1,epochs=15,data_augmentation=True,n=9,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,num_classes=10,n_gpus=1,subtract_pixel_mean=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.194979	50000.0	10000.0	1.	20180420:233741	20180420:233907	0	4.895069	70.41554403305054	0.1171875	2.6994395	0.1709	5.930717	data_augmentation=True,num_classes=10,epochs=15,n=9,checkpoint_epochs=False,backend=tf,version=1,scratchspace=/home/steinba/development/deeprace,batch_size=128,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.194979	50000.0	10000.0	1.	20180420:233741	20180420:233907	1	79.379998	70.49266362190247	0.390625	1.8519886	0.1509	7.335398	data_augmentation=True,num_classes=10,epochs=15,n=9,checkpoint_epochs=False,backend=tf,version=1,scratchspace=/home/steinba/development/deeprace,batch_size=128,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.194979	50000.0	10000.0	1.	20180420:233741	20180420:233907	2	5.036241	70.24159955978394	0.59375	1.5751041	0.3529	3.2674997	data_augmentation=True,num_classes=10,epochs=15,n=9,checkpoint_epochs=False,backend=tf,version=1,scratchspace=/home/steinba/development/deeprace,batch_size=128,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.194979	50000.0	10000.0	1.	20180420:233741	20180420:233907	3	77.627866	70.36616468429565	0.7421875	1.1417873	0.5354	1.6551089	data_augmentation=True,num_classes=10,epochs=15,n=9,checkpoint_epochs=False,backend=tf,version=1,scratchspace=/home/steinba/development/deeprace,batch_size=128,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.194979	50000.0	10000.0	1.	20180420:233741	20180420:233907	4	4.984563	70.3548059463501	0.6875	1.1110821	0.456	2.1059127	data_augmentation=True,num_classes=10,epochs=15,n=9,checkpoint_epochs=False,backend=tf,version=1,scratchspace=/home/steinba/development/deeprace,batch_size=128,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.194979	50000.0	10000.0	1.	20180420:233741	20180420:233907	5	76.501295	70.42252969741821	0.8125	0.83458984	0.6654	1.2713277	data_augmentation=True,num_classes=10,epochs=15,n=9,checkpoint_epochs=False,backend=tf,version=1,scratchspace=/home/steinba/development/deeprace,batch_size=128,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.194979	50000.0	10000.0	1.	20180420:233741	20180420:233907	6	5.02372	70.29258561134338	0.828125	0.78586614	0.5133	1.701502	data_augmentation=True,num_classes=10,epochs=15,n=9,checkpoint_epochs=False,backend=tf,version=1,scratchspace=/home/steinba/development/deeprace,batch_size=128,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.194979	50000.0	10000.0	1.	20180420:233741	20180420:233907	7	76.554179	70.36295223236084	0.796875	0.873368	0.5363	1.6818484	data_augmentation=True,num_classes=10,epochs=15,n=9,checkpoint_epochs=False,backend=tf,version=1,scratchspace=/home/steinba/development/deeprace,batch_size=128,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.194979	50000.0	10000.0	1.	20180420:233741	20180420:233907	8	5.175251	70.48551869392395	0.8203125	0.79582334	0.6889	1.2195994	data_augmentation=True,num_classes=10,epochs=15,n=9,checkpoint_epochs=False,backend=tf,version=1,scratchspace=/home/steinba/development/deeprace,batch_size=128,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.194979	50000.0	10000.0	1.	20180420:233741	20180420:233907	9	77.634646	70.5032103061676	0.8203125	0.77494144	0.6226	1.3875712	data_augmentation=True,num_classes=10,epochs=15,n=9,checkpoint_epochs=False,backend=tf,version=1,scratchspace=/home/steinba/development/deeprace,batch_size=128,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.194979	50000.0	10000.0	1.	20180420:233741	20180420:233907	10	5.002298	70.38901710510254	0.84375	0.7235731	0.6451	1.3274366	data_augmentation=True,num_classes=10,epochs=15,n=9,checkpoint_epochs=False,backend=tf,version=1,scratchspace=/home/steinba/development/deeprace,batch_size=128,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.194979	50000.0	10000.0	1.	20180420:233741	20180420:233907	11	77.526191	70.45422315597534	0.84375	0.6726712	0.7273	1.0708615	data_augmentation=True,num_classes=10,epochs=15,n=9,checkpoint_epochs=False,backend=tf,version=1,scratchspace=/home/steinba/development/deeprace,batch_size=128,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.194979	50000.0	10000.0	1.	20180420:233741	20180420:233907	12	5.005902	70.46527147293091	0.8671875	0.6941074	0.6447	1.2974194	data_augmentation=True,num_classes=10,epochs=15,n=9,checkpoint_epochs=False,backend=tf,version=1,scratchspace=/home/steinba/development/deeprace,batch_size=128,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2105	resnet56v1	cifar10	3.194979	50000.0	10000.0	1.	20180420:233741	20180420:233907	13	77.424	70.51775550842285	0.8515625	0.7673652	0.7144	1.1244688	data_augmentation=True,num_classes=10,epochs=15,n=9,checkpoint_epochs=False,backend=tf,version=1,scratchspace=/home/steinba/development/deeprace,batch_size=128,subtract_pixel_mean=True,n_gpus=1	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.176484	50000.0	10000.0	1.	20180420:233911	20180420:234042	0	5.218783	74.86530232429504	0.0859375	2.693687	0.1875	8.632085	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,batch_size=128,n_gpus=1,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,data_augmentation=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.176484	50000.0	10000.0	1.	20180420:233911	20180420:234042	1	82.207812	74.82007694244385	0.53125	1.6734822	0.3786	3.5479991	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,batch_size=128,n_gpus=1,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,data_augmentation=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.176484	50000.0	10000.0	1.	20180420:233911	20180420:234042	2	5.358351	74.80182814598083	0.6328125	1.3948848	0.5139	1.8891872	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,batch_size=128,n_gpus=1,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,data_augmentation=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.176484	50000.0	10000.0	1.	20180420:233911	20180420:234042	3	82.304897	74.89567065238953	0.734375	1.1148272	0.6921	1.1717889	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,batch_size=128,n_gpus=1,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,data_augmentation=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.176484	50000.0	10000.0	1.	20180420:233911	20180420:234042	4	5.323737	74.91968393325806	0.75	1.0211042	0.5395	1.5809071	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,batch_size=128,n_gpus=1,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,data_augmentation=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.176484	50000.0	10000.0	1.	20180420:233911	20180420:234042	5	81.381885	74.96925020217896	0.7109375	1.0184937	0.5724	1.4910983	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,batch_size=128,n_gpus=1,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,data_augmentation=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.176484	50000.0	10000.0	1.	20180420:233911	20180420:234042	6	5.31342	74.89430236816406	0.8203125	0.7646539	0.5762	1.4428489	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,batch_size=128,n_gpus=1,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,data_augmentation=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.176484	50000.0	10000.0	1.	20180420:233911	20180420:234042	7	81.379963	74.87932682037354	0.8515625	0.78304553	0.6011	1.4296514	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,batch_size=128,n_gpus=1,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,data_augmentation=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.176484	50000.0	10000.0	1.	20180420:233911	20180420:234042	8	5.434397	74.83424782752991	0.875	0.6767862	0.6781	1.1611122	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,batch_size=128,n_gpus=1,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,data_augmentation=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.176484	50000.0	10000.0	1.	20180420:233911	20180420:234042	9	82.661019	74.86484956741333	0.8359375	0.7970679	0.791	0.908602	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,batch_size=128,n_gpus=1,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,data_augmentation=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.176484	50000.0	10000.0	1.	20180420:233911	20180420:234042	10	5.386444	74.97655606269836	0.75	0.847887	0.6808	1.2153699	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,batch_size=128,n_gpus=1,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,data_augmentation=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.176484	50000.0	10000.0	1.	20180420:233911	20180420:234042	11	82.536571	74.87477803230286	0.8671875	0.7047396	0.6771	1.2848268	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,batch_size=128,n_gpus=1,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,data_augmentation=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.176484	50000.0	10000.0	1.	20180420:233911	20180420:234042	12	5.336632	74.8813042640686	0.8671875	0.6352584	0.721	1.0512036	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,batch_size=128,n_gpus=1,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,data_augmentation=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2056	resnet56v1	cifar10	3.176484	50000.0	10000.0	1.	20180420:233911	20180420:234042	13	81.452254	74.86143589019775	0.9140625	0.55001503	0.7506	0.99230456	epochs=15,subtract_pixel_mean=True,backend=tf,num_classes=10,batch_size=128,n_gpus=1,n=9,scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,version=1,data_augmentation=True	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.294897	50000.0	10000.0	1.	20180420:234116	20180420:234249	0	5.663336	75.17274713516235	0.109375	2.8051884	0.259	2.7407887	data_augmentation=True,num_classes=10,version=1,scratchspace=/home/steinba/development/deeprace,n_gpus=1,checkpoint_epochs=False,epochs=15,n=9,batch_size=128,subtract_pixel_mean=True,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.294897	50000.0	10000.0	1.	20180420:234116	20180420:234249	1	82.195994	75.15324187278748	0.484375	1.7237229	0.3659	3.3481653	data_augmentation=True,num_classes=10,version=1,scratchspace=/home/steinba/development/deeprace,n_gpus=1,checkpoint_epochs=False,epochs=15,n=9,batch_size=128,subtract_pixel_mean=True,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.294897	50000.0	10000.0	1.	20180420:234116	20180420:234249	2	5.836768	75.39880108833313	0.65625	1.3333585	0.5523	1.7393849	data_augmentation=True,num_classes=10,version=1,scratchspace=/home/steinba/development/deeprace,n_gpus=1,checkpoint_epochs=False,epochs=15,n=9,batch_size=128,subtract_pixel_mean=True,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.294897	50000.0	10000.0	1.	20180420:234116	20180420:234249	3	82.327837	75.75246405601501	0.6015625	1.2816601	0.4686	1.9045753	data_augmentation=True,num_classes=10,version=1,scratchspace=/home/steinba/development/deeprace,n_gpus=1,checkpoint_epochs=False,epochs=15,n=9,batch_size=128,subtract_pixel_mean=True,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.294897	50000.0	10000.0	1.	20180420:234116	20180420:234249	4	5.77856	75.59885048866272	0.703125	1.1265036	0.4822	1.8242041	data_augmentation=True,num_classes=10,version=1,scratchspace=/home/steinba/development/deeprace,n_gpus=1,checkpoint_epochs=False,epochs=15,n=9,batch_size=128,subtract_pixel_mean=True,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.294897	50000.0	10000.0	1.	20180420:234116	20180420:234249	5	82.408088	75.28484892845154	0.78125	0.9212736	0.6399	1.3358233	data_augmentation=True,num_classes=10,version=1,scratchspace=/home/steinba/development/deeprace,n_gpus=1,checkpoint_epochs=False,epochs=15,n=9,batch_size=128,subtract_pixel_mean=True,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.294897	50000.0	10000.0	1.	20180420:234116	20180420:234249	6	5.996252	75.20367479324341	0.8046875	0.84022033	0.5565	1.544356	data_augmentation=True,num_classes=10,version=1,scratchspace=/home/steinba/development/deeprace,n_gpus=1,checkpoint_epochs=False,epochs=15,n=9,batch_size=128,subtract_pixel_mean=True,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.294897	50000.0	10000.0	1.	20180420:234116	20180420:234249	7	84.000159	75.20385217666626	0.7421875	0.8372812	0.6162	1.4135344	data_augmentation=True,num_classes=10,version=1,scratchspace=/home/steinba/development/deeprace,n_gpus=1,checkpoint_epochs=False,epochs=15,n=9,batch_size=128,subtract_pixel_mean=True,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.294897	50000.0	10000.0	1.	20180420:234116	20180420:234249	8	5.960055	75.19327402114868	0.7890625	0.88630617	0.5822	1.5538999	data_augmentation=True,num_classes=10,version=1,scratchspace=/home/steinba/development/deeprace,n_gpus=1,checkpoint_epochs=False,epochs=15,n=9,batch_size=128,subtract_pixel_mean=True,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.294897	50000.0	10000.0	1.	20180420:234116	20180420:234249	9	84.175722	75.35713696479797	0.8515625	0.6548391	0.7238	1.0887469	data_augmentation=True,num_classes=10,version=1,scratchspace=/home/steinba/development/deeprace,n_gpus=1,checkpoint_epochs=False,epochs=15,n=9,batch_size=128,subtract_pixel_mean=True,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.294897	50000.0	10000.0	1.	20180420:234116	20180420:234249	10	5.773274	75.30067467689514	0.8046875	0.7517283	0.5207	1.7341897	data_augmentation=True,num_classes=10,version=1,scratchspace=/home/steinba/development/deeprace,n_gpus=1,checkpoint_epochs=False,epochs=15,n=9,batch_size=128,subtract_pixel_mean=True,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.294897	50000.0	10000.0	1.	20180420:234116	20180420:234249	11	82.411982	75.42172956466675	0.8515625	0.6531223	0.676	1.1869978	data_augmentation=True,num_classes=10,version=1,scratchspace=/home/steinba/development/deeprace,n_gpus=1,checkpoint_epochs=False,epochs=15,n=9,batch_size=128,subtract_pixel_mean=True,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2106	resnet56v1	cifar10	3.294897	50000.0	10000.0	1.	20180420:234116	20180420:234249	12	5.758538	75.2159595489502	0.90625	0.5618075	0.7551	0.9927856	data_augmentation=True,num_classes=10,version=1,scratchspace=/home/steinba/development/deeprace,n_gpus=1,checkpoint_epochs=False,epochs=15,n=9,batch_size=128,subtract_pixel_mean=True,backend=tf	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.150083	50000.0	10000.0	1.	20180420:233956	20180420:234121	0	4.796816	69.79104137420654	0.09375	3.2487843	0.1765	8.122455	scratchspace=/home/steinba/development/deeprace,batch_size=128,data_augmentation=True,subtract_pixel_mean=True,backend=tf,version=1,n=9,checkpoint_epochs=False,n_gpus=1,epochs=15,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.150083	50000.0	10000.0	1.	20180420:233956	20180420:234121	1	75.731697	69.69818782806396	0.4375	1.8096102	0.1907	6.0250278	scratchspace=/home/steinba/development/deeprace,batch_size=128,data_augmentation=True,subtract_pixel_mean=True,backend=tf,version=1,n=9,checkpoint_epochs=False,n_gpus=1,epochs=15,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.150083	50000.0	10000.0	1.	20180420:233956	20180420:234121	2	4.890955	69.73340678215027	0.6875	1.2348883	0.3331	3.5961952	scratchspace=/home/steinba/development/deeprace,batch_size=128,data_augmentation=True,subtract_pixel_mean=True,backend=tf,version=1,n=9,checkpoint_epochs=False,n_gpus=1,epochs=15,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.150083	50000.0	10000.0	1.	20180420:233956	20180420:234121	3	75.750547	69.80472922325134	0.6640625	1.3118746	0.5712	1.6633933	scratchspace=/home/steinba/development/deeprace,batch_size=128,data_augmentation=True,subtract_pixel_mean=True,backend=tf,version=1,n=9,checkpoint_epochs=False,n_gpus=1,epochs=15,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.150083	50000.0	10000.0	1.	20180420:233956	20180420:234121	4	4.876474	69.62529563903809	0.734375	1.0727987	0.6034	1.5292172	scratchspace=/home/steinba/development/deeprace,batch_size=128,data_augmentation=True,subtract_pixel_mean=True,backend=tf,version=1,n=9,checkpoint_epochs=False,n_gpus=1,epochs=15,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.150083	50000.0	10000.0	1.	20180420:233956	20180420:234121	5	75.760271	69.64176893234253	0.7890625	0.9253496	0.6752	1.2515812	scratchspace=/home/steinba/development/deeprace,batch_size=128,data_augmentation=True,subtract_pixel_mean=True,backend=tf,version=1,n=9,checkpoint_epochs=False,n_gpus=1,epochs=15,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.150083	50000.0	10000.0	1.	20180420:233956	20180420:234121	6	4.874135	69.65966749191284	0.8046875	0.81449234	0.5091	1.7582996	scratchspace=/home/steinba/development/deeprace,batch_size=128,data_augmentation=True,subtract_pixel_mean=True,backend=tf,version=1,n=9,checkpoint_epochs=False,n_gpus=1,epochs=15,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.150083	50000.0	10000.0	1.	20180420:233956	20180420:234121	7	76.74224	69.78708624839783	0.8046875	0.80220443	0.6052	1.4466062	scratchspace=/home/steinba/development/deeprace,batch_size=128,data_augmentation=True,subtract_pixel_mean=True,backend=tf,version=1,n=9,checkpoint_epochs=False,n_gpus=1,epochs=15,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
taurusi2097	resnet56v1	cifar10	3.150083	50000.0	10000.0	1.	20180420:233956	20180420:234121	8	4.87854	69.74358177185059	0.828125	0.7933897	0.6139	1.301542	scratchspace=/home/steinba/development/deeprace,batch_size=128,data_augmentation=True,subtract_pixel_mean=True,backend=tf,version=1,n=9,checkpoint_epochs=False,n_gpus=1,epochs=15,num_classes=10	None	unknown:0.0	k80:1,fs:nfs,singularity:lustre
