host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	loss	acc	val_loss	val_acc	top_k_catacc	val_top_k_catacc	opts	n_model_params	versions	comment
taurusi2065	resnet32v1	cifar10	6.394534	50000	10000	1.	20180413:182437	20180413:185937	11	1542.538003	139.159739	0.6909968824768067	0.83342	0.9208992575645447	0.7733	0.99282	0.9826	scratchspace=/home/steinba/development/deeprace,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,data_augmentation=True,epochs=15,version=1,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2065	resnet32v1	cifar10	6.394534	50000	10000	1.	20180413:182437	20180413:185937	12	1681.699268	139.181475	0.6782687461662292	0.83886	0.9289425917625427	0.7748	0.99258	0.9833	scratchspace=/home/steinba/development/deeprace,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,data_augmentation=True,epochs=15,version=1,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2065	resnet32v1	cifar10	6.394534	50000	10000	1.	20180413:182437	20180413:185937	13	1820.881925	139.525508	0.6684940325927734	0.84424	0.9617054343223572	0.7513	0.9927	0.9877	scratchspace=/home/steinba/development/deeprace,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,data_augmentation=True,epochs=15,version=1,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2065	resnet32v1	cifar10	6.394534	50000	10000	1.	20180413:182437	20180413:185937	14	1960.409009	139.423049	0.6541142963409424	0.8496	0.7509182169914246	0.8192	0.99332	0.9899	scratchspace=/home/steinba/development/deeprace,num_classes=10,subtract_pixel_mean=True,checkpoint_epochs=False,batch_size=32,n_gpus=1,data_augmentation=True,epochs=15,version=1,n=5	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2106	resnet32v1	cifar10	10.957459	50000	10000	1.	20180413:181932	20180413:185647	0	6.944141	157.815073	1.5933946423339844	0.49386	3.9754234939575195	0.2952	0.92144	0.7273	subtract_pixel_mean=True,checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,n_gpus=1,batch_size=32,epochs=15,version=1,data_augmentation=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2106	resnet32v1	cifar10	10.957459	50000	10000	1.	20180413:181932	20180413:185647	1	164.761042	147.989782	1.1908780614471435	0.64712	1.4070619960784911	0.6068	0.96606	0.9464	subtract_pixel_mean=True,checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,n_gpus=1,batch_size=32,epochs=15,version=1,data_augmentation=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2106	resnet32v1	cifar10	10.957459	50000	10000	1.	20180413:181932	20180413:185647	2	312.75228	147.848469	1.0285032650375365	0.71048	1.283511573791504	0.6479	0.9761	0.9623	subtract_pixel_mean=True,checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,n_gpus=1,batch_size=32,epochs=15,version=1,data_augmentation=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2106	resnet32v1	cifar10	10.957459	50000	10000	1.	20180413:181932	20180413:185647	3	460.60226	147.88964	0.9378213254165649	0.74274	1.0490469711303712	0.7142	0.98168	0.9759	subtract_pixel_mean=True,checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,n_gpus=1,batch_size=32,epochs=15,version=1,data_augmentation=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2106	resnet32v1	cifar10	10.957459	50000	10000	1.	20180413:181932	20180413:185647	4	608.493351	147.887401	0.8822328208732605	0.7653	1.1850802827835083	0.6923	0.98496	0.972	subtract_pixel_mean=True,checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,n_gpus=1,batch_size=32,epochs=15,version=1,data_augmentation=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2106	resnet32v1	cifar10	10.957459	50000	10000	1.	20180413:181932	20180413:185647	5	756.382104	147.90574	0.8355485584259034	0.7829	1.725295048904419	0.5544	0.9867	0.9312	subtract_pixel_mean=True,checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,n_gpus=1,batch_size=32,epochs=15,version=1,data_augmentation=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
taurusi2106	resnet32v1	cifar10	10.957459	50000	10000	1.	20180413:181932	20180413:185647	6	904.289649	147.905227	0.8048209308815002	0.79308	0.913998657989502	0.7609	0.98678	0.9864	subtract_pixel_mean=True,checkpoint_epochs=False,n=5,scratchspace=/home/steinba/development/deeprace,n_gpus=1,batch_size=32,epochs=15,version=1,data_augmentation=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:nfs,singularity:nfs
