host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
instance-1	resnet56v1	cifar10	2.773068	50000	10000	1.	20180424:064844	20180424:071019	0	14.293054	132.209961	0.422140007631	1.99275551869	0.001	0.887120016265	0.331300004229	2.56321995568	0.845299986452	batch_size=265,subtract_pixel_mean=True,n_gpus=1,num_classes=10,version=1,epochs=10,n=9,checkpoint_epochs=False,data_augmentation=True,backend=keras,scratchspace=/home/steinbac/deeprace/scripts/gce	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.773068	50000	10000	1.	20180424:064844	20180424:071019	1	146.504556	127.454022	0.570660008827	1.51238034736	0.001	0.952680029297	0.449600010395	2.22056463259	0.86010000366	batch_size=265,subtract_pixel_mean=True,n_gpus=1,num_classes=10,version=1,epochs=10,n=9,checkpoint_epochs=False,data_augmentation=True,backend=keras,scratchspace=/home/steinbac/deeprace/scripts/gce	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.773068	50000	10000	1.	20180424:064844	20180424:071019	2	273.960149	127.489515	0.644360009617	1.30778768336	0.001	0.968440025681	0.587900007546	1.52188695663	0.950200020254	batch_size=265,subtract_pixel_mean=True,n_gpus=1,num_classes=10,version=1,epochs=10,n=9,checkpoint_epochs=False,data_augmentation=True,backend=keras,scratchspace=/home/steinbac/deeprace/scripts/gce	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.773068	50000	10000	1.	20180424:064844	20180424:071019	3	401.451202	127.462061	0.691460013449	1.17142016688	0.001	0.975560028762	0.517900008887	2.00469076759	0.938600026816	batch_size=265,subtract_pixel_mean=True,n_gpus=1,num_classes=10,version=1,epochs=10,n=9,checkpoint_epochs=False,data_augmentation=True,backend=keras,scratchspace=/home/steinbac/deeprace/scripts/gce	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.773068	50000	10000	1.	20180424:064844	20180424:071019	4	528.914718	127.392119	0.727620014107	1.06078012051	0.001	0.981680032802	0.577700014919	1.63800158185	0.961000039726	batch_size=265,subtract_pixel_mean=True,n_gpus=1,num_classes=10,version=1,epochs=10,n=9,checkpoint_epochs=False,data_augmentation=True,backend=keras,scratchspace=/home/steinbac/deeprace/scripts/gce	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.773068	50000	10000	1.	20180424:064844	20180424:071019	5	656.308593	127.329835	0.752140009171	0.978178316349	0.001	0.984180030382	0.620100016564	1.5694460929	0.936900033534	batch_size=265,subtract_pixel_mean=True,n_gpus=1,num_classes=10,version=1,epochs=10,n=9,checkpoint_epochs=False,data_augmentation=True,backend=keras,scratchspace=/home/steinbac/deeprace/scripts/gce	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.773068	50000	10000	1.	20180424:064844	20180424:071019	6	783.640182	128.657429	0.775120012224	0.916597616637	0.001	0.986680031419	0.695100019664	1.20450358862	0.97500002256	batch_size=265,subtract_pixel_mean=True,n_gpus=1,num_classes=10,version=1,epochs=10,n=9,checkpoint_epochs=False,data_augmentation=True,backend=keras,scratchspace=/home/steinbac/deeprace/scripts/gce	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.773068	50000	10000	1.	20180424:064844	20180424:071019	7	912.299565	128.071968	0.787140011287	0.871531472117	0.001	0.988800030398	0.694100016803	1.19014207327	0.980600024223	batch_size=265,subtract_pixel_mean=True,n_gpus=1,num_classes=10,version=1,epochs=10,n=9,checkpoint_epochs=False,data_augmentation=True,backend=keras,scratchspace=/home/steinbac/deeprace/scripts/gce	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.773068	50000	10000	1.	20180424:064844	20180424:071019	8	1040.372791	127.444149	0.80684001509	0.819316799366	0.001	0.9901200275	0.69830001092	1.19063986707	0.973600028098	batch_size=265,subtract_pixel_mean=True,n_gpus=1,num_classes=10,version=1,epochs=10,n=9,checkpoint_epochs=False,data_augmentation=True,backend=keras,scratchspace=/home/steinbac/deeprace/scripts/gce	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.773068	50000	10000	1.	20180424:064844	20180424:071019	9	1167.818443	127.372475	0.81642001695	0.782207984048	0.001	0.990900027668	0.716800009638	1.14422215548	0.979200037628	batch_size=265,subtract_pixel_mean=True,n_gpus=1,num_classes=10,version=1,epochs=10,n=9,checkpoint_epochs=False,data_augmentation=True,backend=keras,scratchspace=/home/steinbac/deeprace/scripts/gce	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.721873	50000	10000	1.	20180424:090805	20180424:092940	0	14.466933	132.195933	0.376260006392	2.11837323469	0.001	0.868480017179	0.325600006908	2.37345468283	0.819300001472	n_gpus=1,version=1,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,subtract_pixel_mean=True,backend=keras,data_augmentation=True,n=9,epochs=10,batch_size=265,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.721873	50000	10000	1.	20180424:090805	20180424:092940	1	146.664599	127.660263	0.545360012594	1.5773754618	0.001	0.945600033802	0.472300010651	1.94316527164	0.900300022751	n_gpus=1,version=1,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,subtract_pixel_mean=True,backend=keras,data_augmentation=True,n=9,epochs=10,batch_size=265,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.721873	50000	10000	1.	20180424:090805	20180424:092940	2	274.326399	127.58908	0.630680008334	1.32804111991	0.001	0.965640023595	0.439800011471	2.21337966454	0.902800010145	n_gpus=1,version=1,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,subtract_pixel_mean=True,backend=keras,data_augmentation=True,n=9,epochs=10,batch_size=265,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.721873	50000	10000	1.	20180424:090805	20180424:092940	3	401.91697	127.636883	0.694980011511	1.15663316262	0.001	0.975780031604	0.616700007826	1.42364309096	0.954400032908	n_gpus=1,version=1,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,subtract_pixel_mean=True,backend=keras,data_augmentation=True,n=9,epochs=10,batch_size=265,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.721873	50000	10000	1.	20180424:090805	20180424:092940	4	529.555376	127.554732	0.737100007421	1.03824508834	0.001	0.981800032699	0.670400012612	1.26547290641	0.968000023663	n_gpus=1,version=1,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,subtract_pixel_mean=True,backend=keras,data_augmentation=True,n=9,epochs=10,batch_size=265,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.721873	50000	10000	1.	20180424:090805	20180424:092940	5	657.111694	127.601238	0.758320013827	0.966222822106	0.001	0.983980028355	0.684800010383	1.20559529507	0.975100033641	n_gpus=1,version=1,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,subtract_pixel_mean=True,backend=keras,data_augmentation=True,n=9,epochs=10,batch_size=265,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.721873	50000	10000	1.	20180424:090805	20180424:092940	6	784.714521	127.52616	0.774760011077	0.904768348974	0.001	0.987340025979	0.642200007409	1.41604782218	0.98050002262	n_gpus=1,version=1,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,subtract_pixel_mean=True,backend=keras,data_augmentation=True,n=9,epochs=10,batch_size=265,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.721873	50000	10000	1.	20180424:090805	20180424:092940	7	912.242112	127.525512	0.790940016538	0.853729724294	0.001	0.988720029664	0.710200009495	1.18353511208	0.965900021255	n_gpus=1,version=1,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,subtract_pixel_mean=True,backend=keras,data_augmentation=True,n=9,epochs=10,batch_size=265,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.721873	50000	10000	1.	20180424:090805	20180424:092940	8	1039.769222	127.772914	0.805380012083	0.813824540263	0.001	0.989940029782	0.655200012743	1.35959120488	0.975300030857	n_gpus=1,version=1,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,subtract_pixel_mean=True,backend=keras,data_augmentation=True,n=9,epochs=10,batch_size=265,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet56v1	cifar10	2.721873	50000	10000	1.	20180424:090805	20180424:092940	9	1167.54443	127.533883	0.816440011001	0.778177252471	0.001	0.990580027133	0.722500014842	1.09179069462	0.981100028962	n_gpus=1,version=1,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,subtract_pixel_mean=True,backend=keras,data_augmentation=True,n=9,epochs=10,batch_size=265,checkpoint_epochs=False	861770	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
