host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
instance-1	resnet32v1	cifar10	3.137855	50000	10000	1.	20180423:163112	20180423:164302	5	363.515684	69.267119	0.709540000019	0.993918795586	0.001	0.979200000038	0.5965	1.41692597389	0.955900001907	data_augmentation=True,checkpoint_epochs=False,n=5,n_gpus=1,version=1,backend=keras,scratchspace=/home/steinbac/deeprace/scripts/gce,batch_size=512,epochs=10,subtract_pixel_mean=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	3.137855	50000	10000	1.	20180423:163112	20180423:164302	6	432.784173	69.289211	0.734920000286	0.927983575115	0.001	0.98238	0.644400000381	1.2843824976	0.94449999876	data_augmentation=True,checkpoint_epochs=False,n=5,n_gpus=1,version=1,backend=keras,scratchspace=/home/steinbac/deeprace/scripts/gce,batch_size=512,epochs=10,subtract_pixel_mean=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	3.137855	50000	10000	1.	20180423:163112	20180423:164302	7	502.074714	69.152059	0.755779999752	0.868931984005	0.001	0.985240000286	0.669300000191	1.17996252861	0.966099999332	data_augmentation=True,checkpoint_epochs=False,n=5,n_gpus=1,version=1,backend=keras,scratchspace=/home/steinbac/deeprace/scripts/gce,batch_size=512,epochs=10,subtract_pixel_mean=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	3.137855	50000	10000	1.	20180423:163112	20180423:164302	8	571.228189	69.12728	0.769380000153	0.824857638702	0.001	0.986319999828	0.524300000954	1.72862087002	0.973700000763	data_augmentation=True,checkpoint_epochs=False,n=5,n_gpus=1,version=1,backend=keras,scratchspace=/home/steinbac/deeprace/scripts/gce,batch_size=512,epochs=10,subtract_pixel_mean=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	3.137855	50000	10000	1.	20180423:163112	20180423:164302	9	640.356859	69.104182	0.785880000496	0.784379357491	0.001	0.987099999733	0.717700000381	1.00426923065	0.977099999428	data_augmentation=True,checkpoint_epochs=False,n=5,n_gpus=1,version=1,backend=keras,scratchspace=/home/steinbac/deeprace/scripts/gce,batch_size=512,epochs=10,subtract_pixel_mean=True,num_classes=10	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.718659	50000	10000	1.	20180423:204236	20180423:205420	0	9.529566	72.97225	0.364140000334	1.98073405621	0.001	0.853280000496	0.310200000095	2.35204948921	0.833800000668	epochs=10,backend=keras,data_augmentation=True,scratchspace=/home/steinbac/deeprace/scripts/gce,subtract_pixel_mean=True,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,version=1,batch_size=512	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.718659	50000	10000	1.	20180423:204236	20180423:205420	1	82.503292	68.976555	0.525740000477	1.48770433544	0.001	0.940060000076	0.331600000191	2.5583462841	0.877200001144	epochs=10,backend=keras,data_augmentation=True,scratchspace=/home/steinbac/deeprace/scripts/gce,subtract_pixel_mean=True,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,version=1,batch_size=512	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.718659	50000	10000	1.	20180423:204236	20180423:205420	2	151.480981	68.894283	0.599880000534	1.30143802666	0.001	0.960380000095	0.547199999619	1.5218304266	0.921499999619	epochs=10,backend=keras,data_augmentation=True,scratchspace=/home/steinbac/deeprace/scripts/gce,subtract_pixel_mean=True,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,version=1,batch_size=512	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.718659	50000	10000	1.	20180423:204236	20180423:205420	3	220.376673	68.856738	0.648740000458	1.16496729427	0.001	0.970060000362	0.615600000381	1.25578937187	0.969699999619	epochs=10,backend=keras,data_augmentation=True,scratchspace=/home/steinbac/deeprace/scripts/gce,subtract_pixel_mean=True,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,version=1,batch_size=512	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.718659	50000	10000	1.	20180423:204236	20180423:205420	4	289.234698	69.062294	0.688880000305	1.0587484536	0.001	0.975980000134	0.493600000286	1.92061413422	0.927399999619	epochs=10,backend=keras,data_augmentation=True,scratchspace=/home/steinbac/deeprace/scripts/gce,subtract_pixel_mean=True,checkpoint_epochs=False,n=5,num_classes=10,n_gpus=1,version=1,batch_size=512	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
