host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	lr	top_k_categorical_accuracy	val_acc	val_loss	val_top_k_categorical_accuracy	opts	n_model_params	versions	comment
instance-1	resnet32v1	cifar10	2.810905	50000	10000	1.	20180423:112517	20180423:113753	0	8.661564	78.436342	0.391420005217	1.92862827175	0.001	0.870780013418	0.294500008106	2.46548183548	0.86120001629	checkpoint_epochs=False,n=5,epochs=10,version=1,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,backend=keras,data_augmentation=True,num_classes=10,batch_size=265,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.810905	50000	10000	1.	20180423:112517	20180423:113753	1	87.099345	74.545145	0.560880011702	1.39308215306	0.001	0.951920031732	0.519900006592	1.56413496476	0.931600020796	checkpoint_epochs=False,n=5,epochs=10,version=1,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,backend=keras,data_augmentation=True,num_classes=10,batch_size=265,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.810905	50000	10000	1.	20180423:112517	20180423:113753	2	161.645851	74.438256	0.637140013891	1.19849013517	0.001	0.967000027692	0.572300011218	1.40983596152	0.946000026911	checkpoint_epochs=False,n=5,epochs=10,version=1,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,backend=keras,data_augmentation=True,num_classes=10,batch_size=265,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.810905	50000	10000	1.	20180423:112517	20180423:113753	3	236.085291	74.256874	0.686100010437	1.0631782103	0.001	0.97502002939	0.628800009608	1.27892788345	0.95870002234	checkpoint_epochs=False,n=5,epochs=10,version=1,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,backend=keras,data_augmentation=True,num_classes=10,batch_size=265,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.810905	50000	10000	1.	20180423:112517	20180423:113753	4	310.343713	74.416468	0.726320013696	0.958194074392	0.001	0.980480029309	0.559800012201	1.69107752073	0.967000033528	checkpoint_epochs=False,n=5,epochs=10,version=1,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,backend=keras,data_augmentation=True,num_classes=10,batch_size=265,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.810905	50000	10000	1.	20180423:112517	20180423:113753	5	384.761645	74.237488	0.75066000908	0.88517881484	0.001	0.983540030092	0.689900016397	1.07758000219	0.969600024462	checkpoint_epochs=False,n=5,epochs=10,version=1,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,backend=keras,data_augmentation=True,num_classes=10,batch_size=265,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.810905	50000	10000	1.	20180423:112517	20180423:113753	6	459.000837	74.125839	0.771000013691	0.828645013964	0.001	0.986540031022	0.657600007266	1.22259716177	0.968200024873	checkpoint_epochs=False,n=5,epochs=10,version=1,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,backend=keras,data_augmentation=True,num_classes=10,batch_size=265,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.810905	50000	10000	1.	20180423:112517	20180423:113753	7	533.127916	74.227162	0.788260016465	0.776890704554	0.001	0.988720029032	0.720500009328	0.987498036832	0.969000023663	checkpoint_epochs=False,n=5,epochs=10,version=1,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,backend=keras,data_augmentation=True,num_classes=10,batch_size=265,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.810905	50000	10000	1.	20180423:112517	20180423:113753	8	607.356235	74.309108	0.799060010684	0.741649964178	0.001	0.989420024329	0.711000012696	1.05803851816	0.970500029624	checkpoint_epochs=False,n=5,epochs=10,version=1,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,backend=keras,data_augmentation=True,num_classes=10,batch_size=265,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.810905	50000	10000	1.	20180423:112517	20180423:113753	9	681.666746	74.165446	0.809280010152	0.713655037063	0.001	0.991060023302	0.71819999665	1.04027741304	0.971900024503	checkpoint_epochs=False,n=5,epochs=10,version=1,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,backend=keras,data_augmentation=True,num_classes=10,batch_size=265,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765327	50000	10000	1.	20180423:124757	20180423:130033	0	8.898191	78.52027	0.412000008909	1.83525339803	0.001	0.887960019857	0.364900011793	1.99988375479	0.934300020039	subtract_pixel_mean=True,batch_size=265,n_gpus=1,version=1,data_augmentation=True,epochs=10,checkpoint_epochs=False,num_classes=10,n=5,scratchspace=/home/steinbac/deeprace/scripts/gce,backend=keras	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765327	50000	10000	1.	20180423:124757	20180423:130033	1	87.419708	74.477059	0.561600008938	1.39009576337	0.001	0.952140030289	0.495900011808	1.76757286561	0.930900029868	subtract_pixel_mean=True,batch_size=265,n_gpus=1,version=1,data_augmentation=True,epochs=10,checkpoint_epochs=False,num_classes=10,n=5,scratchspace=/home/steinbac/deeprace/scripts/gce,backend=keras	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765327	50000	10000	1.	20180423:124757	20180423:130033	2	161.898055	74.406991	0.637200005937	1.19582279655	0.001	0.96690002948	0.55080000861	1.54963499945	0.945800040334	subtract_pixel_mean=True,batch_size=265,n_gpus=1,version=1,data_augmentation=True,epochs=10,checkpoint_epochs=False,num_classes=10,n=5,scratchspace=/home/steinbac/deeprace/scripts/gce,backend=keras	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765327	50000	10000	1.	20180423:124757	20180423:130033	3	236.306362	74.065953	0.690720013893	1.05905212796	0.001	0.975660030097	0.610200009763	1.30285462183	0.957800032973	subtract_pixel_mean=True,batch_size=265,n_gpus=1,version=1,data_augmentation=True,epochs=10,checkpoint_epochs=False,num_classes=10,n=5,scratchspace=/home/steinbac/deeprace/scripts/gce,backend=keras	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765327	50000	10000	1.	20180423:124757	20180423:130033	4	310.373553	74.397583	0.724340013546	0.963857708538	0.001	0.980880028999	0.644500016928	1.25519418412	0.969800022095	subtract_pixel_mean=True,batch_size=265,n_gpus=1,version=1,data_augmentation=True,epochs=10,checkpoint_epochs=False,num_classes=10,n=5,scratchspace=/home/steinbac/deeprace/scripts/gce,backend=keras	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765327	50000	10000	1.	20180423:124757	20180423:130033	5	384.772547	74.295937	0.749160016209	0.89312849738	0.001	0.984080027616	0.613600010604	1.32830661875	0.969700031966	subtract_pixel_mean=True,batch_size=265,n_gpus=1,version=1,data_augmentation=True,epochs=10,checkpoint_epochs=False,num_classes=10,n=5,scratchspace=/home/steinbac/deeprace/scripts/gce,backend=keras	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765327	50000	10000	1.	20180423:124757	20180423:130033	6	459.069797	74.463873	0.771100007689	0.830005845535	0.001	0.986680029351	0.679600013882	1.18109368861	0.964700033486	subtract_pixel_mean=True,batch_size=265,n_gpus=1,version=1,data_augmentation=True,epochs=10,checkpoint_epochs=False,num_classes=10,n=5,scratchspace=/home/steinbac/deeprace/scripts/gce,backend=keras	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765327	50000	10000	1.	20180423:124757	20180423:130033	7	533.534846	74.264206	0.788900010496	0.783313341326	0.001	0.988980029637	0.728100000679	0.959381803066	0.981600027382	subtract_pixel_mean=True,batch_size=265,n_gpus=1,version=1,data_augmentation=True,epochs=10,checkpoint_epochs=False,num_classes=10,n=5,scratchspace=/home/steinbac/deeprace/scripts/gce,backend=keras	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765327	50000	10000	1.	20180423:124757	20180423:130033	8	607.800665	74.178286	0.799000012982	0.748862691939	0.001	0.988580026871	0.738500013113	0.970729701608	0.977900026143	subtract_pixel_mean=True,batch_size=265,n_gpus=1,version=1,data_augmentation=True,epochs=10,checkpoint_epochs=False,num_classes=10,n=5,scratchspace=/home/steinbac/deeprace/scripts/gce,backend=keras	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765327	50000	10000	1.	20180423:124757	20180423:130033	9	681.98035	74.708868	0.811680013168	0.709648546565	0.001	0.990600026375	0.51820001325	2.24997662783	0.95570002982	subtract_pixel_mean=True,batch_size=265,n_gpus=1,version=1,data_augmentation=True,epochs=10,checkpoint_epochs=False,num_classes=10,n=5,scratchspace=/home/steinbac/deeprace/scripts/gce,backend=keras	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.764961	50000	10000	1.	20180423:152021	20180423:153254	0	9.112989	77.981249	0.427740007769	1.76886643616	0.001	0.894660023654	0.336000006065	3.06436326349	0.832600023001	n=5,batch_size=265,n_gpus=1,version=1,epochs=10,data_augmentation=True,scratchspace=/home/steinbac/deeprace/scripts/gce,checkpoint_epochs=False,num_classes=10,backend=keras,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.764961	50000	10000	1.	20180423:152021	20180423:153254	1	87.095492	73.447578	0.584200006929	1.33427322141	0.001	0.957300032604	0.511000006914	1.81025010991	0.919300013125	n=5,batch_size=265,n_gpus=1,version=1,epochs=10,data_augmentation=True,scratchspace=/home/steinbac/deeprace/scripts/gce,checkpoint_epochs=False,num_classes=10,backend=keras,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.764961	50000	10000	1.	20180423:152021	20180423:153254	2	160.544246	73.469416	0.660440007633	1.13706259649	0.001	0.969980036551	0.623200013876	1.28526428127	0.957800024718	n=5,batch_size=265,n_gpus=1,version=1,epochs=10,data_augmentation=True,scratchspace=/home/steinbac/deeprace/scripts/gce,checkpoint_epochs=False,num_classes=10,backend=keras,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.764961	50000	10000	1.	20180423:152021	20180423:153254	3	234.015112	73.804118	0.703080014473	1.01091668822	0.001	0.978240032673	0.509200009182	2.01818017381	0.962500033826	n=5,batch_size=265,n_gpus=1,version=1,epochs=10,data_augmentation=True,scratchspace=/home/steinbac/deeprace/scripts/gce,checkpoint_epochs=False,num_classes=10,backend=keras,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.764961	50000	10000	1.	20180423:152021	20180423:153254	4	307.820632	74.021032	0.735200009191	0.927089080107	0.001	0.982340034091	0.622500009865	1.44216922396	0.938300020516	n=5,batch_size=265,n_gpus=1,version=1,epochs=10,data_augmentation=True,scratchspace=/home/steinbac/deeprace/scripts/gce,checkpoint_epochs=False,num_classes=10,backend=keras,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.764961	50000	10000	1.	20180423:152021	20180423:153254	5	381.843078	74.212704	0.758080010855	0.865162998098	0.001	0.984600033605	0.655500008881	1.25272570533	0.946600035995	n=5,batch_size=265,n_gpus=1,version=1,epochs=10,data_augmentation=True,scratchspace=/home/steinbac/deeprace/scripts/gce,checkpoint_epochs=False,num_classes=10,backend=keras,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.764961	50000	10000	1.	20180423:152021	20180423:153254	6	456.057203	73.764045	0.772320009756	0.819256411254	0.001	0.987860030204	0.7326000067	0.940566629976	0.982200025022	n=5,batch_size=265,n_gpus=1,version=1,epochs=10,data_augmentation=True,scratchspace=/home/steinbac/deeprace/scripts/gce,checkpoint_epochs=False,num_classes=10,backend=keras,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.764961	50000	10000	1.	20180423:152021	20180423:153254	7	529.822493	73.888649	0.790660014373	0.774921953976	0.001	0.988660029131	0.634900005311	1.38771770757	0.944200024515	n=5,batch_size=265,n_gpus=1,version=1,epochs=10,data_augmentation=True,scratchspace=/home/steinbac/deeprace/scripts/gce,checkpoint_epochs=False,num_classes=10,backend=keras,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.764961	50000	10000	1.	20180423:152021	20180423:153254	8	603.712526	73.897108	0.799560014641	0.740839785516	0.001	0.990200026864	0.662700019926	1.2851869787	0.956700027466	n=5,batch_size=265,n_gpus=1,version=1,epochs=10,data_augmentation=True,scratchspace=/home/steinbac/deeprace/scripts/gce,checkpoint_epochs=False,num_classes=10,backend=keras,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.764961	50000	10000	1.	20180423:152021	20180423:153254	9	677.610855	74.45713	0.812280008394	0.707039125735	0.001	0.991340025777	0.711100018293	1.05354048896	0.96920001933	n=5,batch_size=265,n_gpus=1,version=1,epochs=10,data_augmentation=True,scratchspace=/home/steinbac/deeprace/scripts/gce,checkpoint_epochs=False,num_classes=10,backend=keras,subtract_pixel_mean=True	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765854	50000	10000	1.	20180423:193151	20180423:194429	0	8.678453	79.64729	0.413220006502	1.82681317166	0.001	0.886420018733	0.35880000487	2.19372968107	0.882000012249	subtract_pixel_mean=True,version=1,batch_size=265,n=5,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,epochs=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765854	50000	10000	1.	20180423:193151	20180423:194429	1	88.327152	74.793176	0.559540012747	1.40416382664	0.001	0.948740030789	0.535800006807	1.49811946243	0.940400020897	subtract_pixel_mean=True,version=1,batch_size=265,n=5,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,epochs=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765854	50000	10000	1.	20180423:193151	20180423:194429	2	163.122075	74.478346	0.636900006121	1.20006955554	0.001	0.965960029536	0.581300009012	1.43359211504	0.952400037259	subtract_pixel_mean=True,version=1,batch_size=265,n=5,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,epochs=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765854	50000	10000	1.	20180423:193151	20180423:194429	3	237.601611	74.491744	0.684500014573	1.06933986869	0.001	0.975760024333	0.578300012887	1.42355495352	0.948500032097	subtract_pixel_mean=True,version=1,batch_size=265,n=5,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,epochs=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765854	50000	10000	1.	20180423:193151	20180423:194429	4	312.094737	74.326389	0.721860012853	0.967196593213	0.001	0.980800029969	0.637700006187	1.29436232442	0.969300033957	subtract_pixel_mean=True,version=1,batch_size=265,n=5,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,epochs=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765854	50000	10000	1.	20180423:193151	20180423:194429	5	386.422561	74.373122	0.750860016608	0.887544644558	0.001	0.983720031065	0.684200006813	1.14796805519	0.968100019723	subtract_pixel_mean=True,version=1,batch_size=265,n=5,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,epochs=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765854	50000	10000	1.	20180423:193151	20180423:194429	6	460.797	74.287837	0.77146001187	0.833429018301	0.001	0.985280031192	0.678300023675	1.19329054862	0.962800026745	subtract_pixel_mean=True,version=1,batch_size=265,n=5,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,epochs=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765854	50000	10000	1.	20180423:193151	20180423:194429	7	535.08611	74.205974	0.782420013344	0.79236533888	0.001	0.988040028548	0.628100000441	1.35528068578	0.968000029176	subtract_pixel_mean=True,version=1,batch_size=265,n=5,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,epochs=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765854	50000	10000	1.	20180423:193151	20180423:194429	8	609.293253	74.523439	0.798480010343	0.746491578293	0.001	0.989420030302	0.723800002515	1.03501028907	0.977000019044	subtract_pixel_mean=True,version=1,batch_size=265,n=5,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,epochs=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.765854	50000	10000	1.	20180423:193151	20180423:194429	9	683.818104	74.445322	0.810040016025	0.717029857939	0.001	0.990780025399	0.684500009894	1.13924492311	0.971200026453	subtract_pixel_mean=True,version=1,batch_size=265,n=5,data_augmentation=True,backend=keras,num_classes=10,scratchspace=/home/steinbac/deeprace/scripts/gce,n_gpus=1,epochs=10,checkpoint_epochs=False	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.776658	50000	10000	1.	20180423:205448	20180423:210722	0	8.897247	78.400692	0.420520008475	1.81063477024	0.001	0.888960018224	0.363100002751	2.27709665734	0.90240000537	num_classes=10,batch_size=265,data_augmentation=True,epochs=10,scratchspace=/home/steinbac/deeprace/scripts/gce,checkpoint_epochs=False,n=5,n_gpus=1,subtract_pixel_mean=True,version=1,backend=keras	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.776658	50000	10000	1.	20180423:205448	20180423:210722	1	87.299297	74.342839	0.577900009671	1.35865672367	0.001	0.954720031589	0.552500010252	1.49435337377	0.937700027198	num_classes=10,batch_size=265,data_augmentation=True,epochs=10,scratchspace=/home/steinbac/deeprace/scripts/gce,checkpoint_epochs=False,n=5,n_gpus=1,subtract_pixel_mean=True,version=1,backend=keras	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.776658	50000	10000	1.	20180423:205448	20180423:210722	2	161.643313	74.080331	0.649340005541	1.16198531693	0.001	0.970280029231	0.558400008708	1.62115152425	0.937700037062	num_classes=10,batch_size=265,data_augmentation=True,epochs=10,scratchspace=/home/steinbac/deeprace/scripts/gce,checkpoint_epochs=False,n=5,n_gpus=1,subtract_pixel_mean=True,version=1,backend=keras	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
instance-1	resnet32v1	cifar10	2.776658	50000	10000	1.	20180423:205448	20180423:210722	3	235.7248	73.95572	0.698980013603	1.0397952458	0.001	0.976620033067	0.677300016612	1.12356148523	0.975400028884	num_classes=10,batch_size=265,data_augmentation=True,epochs=10,scratchspace=/home/steinbac/deeprace/scripts/gce,checkpoint_epochs=False,n=5,n_gpus=1,subtract_pixel_mean=True,version=1,backend=keras	470218	keras:2.1.5,backend:tensorflow:1.3.0	k80:1,fs:gce,singularity:gce
