host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	val_acc	val_loss	opts	n_model_params	versions	comment
taurusi2088	resnet56v1	cifar10	4.96457	50000.0	10000.0	1.	20180423:101655	20180423:101948	0	9.955967	139.15682983398438	0.09375	2.7147617	0.41426283	2.2350645	backend=tf,n_gpus=4,batch_size=128,epochs=15,num_classes=10,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2088	resnet56v1	cifar10	4.96457	50000.0	10000.0	1.	20180423:101655	20180423:101948	1	157.886214	139.6731595993042	0.5	2.0600326	0.57892627	1.5147398	backend=tf,n_gpus=4,batch_size=128,epochs=15,num_classes=10,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2088	resnet56v1	cifar10	4.96457	50000.0	10000.0	1.	20180423:101655	20180423:101948	2	9.470635	139.45823979377747	0.5625	1.6069725	0.5032051	1.9218584	backend=tf,n_gpus=4,batch_size=128,epochs=15,num_classes=10,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2088	resnet56v1	cifar10	4.96457	50000.0	10000.0	1.	20180423:101655	20180423:101948	3	152.067424	139.76662969589233	0.6875	1.037843	0.4599359	2.3773503	backend=tf,n_gpus=4,batch_size=128,epochs=15,num_classes=10,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2088	resnet56v1	cifar10	4.96457	50000.0	10000.0	1.	20180423:101655	20180423:101948	4	9.73127	139.60444474220276	0.75	1.0196466	0.661859	1.2838869	backend=tf,n_gpus=4,batch_size=128,epochs=15,num_classes=10,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2088	resnet56v1	cifar10	4.96457	50000.0	10000.0	1.	20180423:101655	20180423:101948	5	151.228584	139.5313982963562	0.84375	0.67855686	0.6209936	1.3321157	backend=tf,n_gpus=4,batch_size=128,epochs=15,num_classes=10,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2088	resnet56v1	cifar10	4.96457	50000.0	10000.0	1.	20180423:101655	20180423:101948	6	9.473837	139.74424195289612	0.90625	0.6660538	0.67147434	1.3647234	backend=tf,n_gpus=4,batch_size=128,epochs=15,num_classes=10,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2088	resnet56v1	cifar10	4.96457	50000.0	10000.0	1.	20180423:101655	20180423:101948	7	152.18192	139.9650580883026	0.53125	1.1437606	0.7540064	0.98372173	backend=tf,n_gpus=4,batch_size=128,epochs=15,num_classes=10,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2088	resnet56v1	cifar10	4.96457	50000.0	10000.0	1.	20180423:101655	20180423:101948	8	9.506581	139.9463608264923	0.8125	0.74858415	0.6730769	1.2931412	backend=tf,n_gpus=4,batch_size=128,epochs=15,num_classes=10,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2088	resnet56v1	cifar10	4.96457	50000.0	10000.0	1.	20180423:101655	20180423:101948	9	151.205994	139.86232471466064	0.875	0.7557382	0.6875	1.2637838	backend=tf,n_gpus=4,batch_size=128,epochs=15,num_classes=10,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2088	resnet56v1	cifar10	4.96457	50000.0	10000.0	1.	20180423:101655	20180423:101948	10	9.512071	140.15407061576843	0.8125	0.82532376	0.62540066	1.4649307	backend=tf,n_gpus=4,batch_size=128,epochs=15,num_classes=10,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2088	resnet56v1	cifar10	4.96457	50000.0	10000.0	1.	20180423:101655	20180423:101948	11	151.035378	139.93892765045166	0.8125	0.7962885	0.74078524	1.0014662	backend=tf,n_gpus=4,batch_size=128,epochs=15,num_classes=10,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2088	resnet56v1	cifar10	4.96457	50000.0	10000.0	1.	20180423:101655	20180423:101948	12	9.515406	140.04024386405945	0.8125	0.91619664	0.7207532	1.1307342	backend=tf,n_gpus=4,batch_size=128,epochs=15,num_classes=10,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2088	resnet56v1	cifar10	4.96457	50000.0	10000.0	1.	20180423:101655	20180423:101948	13	151.309824	139.92970871925354	0.875	0.7537482	0.73157054	1.0913366	backend=tf,n_gpus=4,batch_size=128,epochs=15,num_classes=10,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2088	resnet56v1	cifar10	4.96457	50000.0	10000.0	1.	20180423:101655	20180423:101948	14	9.478781	140.20584535598755	0.78125	0.81134284	0.76842946	0.94476455	backend=tf,n_gpus=4,batch_size=128,epochs=15,num_classes=10,version=1,checkpoint_epochs=False,subtract_pixel_mean=True,n=9,scratchspace=/home/steinba/development/deeprace,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2085	resnet56v1	cifar10	4.957819	50000.0	10000.0	1.	20180423:101636	20180423:101926	0	9.925786	137.80344009399414	0.15625	2.8546371	0.19551282	3.719239	checkpoint_epochs=False,version=1,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,batch_size=128,n=9,num_classes=10,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2085	resnet56v1	cifar10	4.957819	50000.0	10000.0	1.	20180423:101636	20180423:101926	1	156.533235	137.92496490478516	0.4375	2.0280406	0.5	2.0218947	checkpoint_epochs=False,version=1,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,batch_size=128,n=9,num_classes=10,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2085	resnet56v1	cifar10	4.957819	50000.0	10000.0	1.	20180423:101636	20180423:101926	2	9.491218	137.89649987220764	0.5625	1.5393583	0.59615386	1.4328992	checkpoint_epochs=False,version=1,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,batch_size=128,n=9,num_classes=10,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2085	resnet56v1	cifar10	4.957819	50000.0	10000.0	1.	20180423:101636	20180423:101926	3	150.40064	138.14445972442627	0.8125	1.0506597	0.6262019	1.3247741	checkpoint_epochs=False,version=1,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,batch_size=128,n=9,num_classes=10,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2085	resnet56v1	cifar10	4.957819	50000.0	10000.0	1.	20180423:101636	20180423:101926	4	9.728945	138.04093670845032	0.5625	1.2758316	0.63822114	1.3024232	checkpoint_epochs=False,version=1,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,batch_size=128,n=9,num_classes=10,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2085	resnet56v1	cifar10	4.957819	50000.0	10000.0	1.	20180423:101636	20180423:101926	5	149.671535	138.04214692115784	0.84375	0.8673583	0.6438301	1.4330257	checkpoint_epochs=False,version=1,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,batch_size=128,n=9,num_classes=10,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2085	resnet56v1	cifar10	4.957819	50000.0	10000.0	1.	20180423:101636	20180423:101926	6	9.517045	137.89076209068298	0.8125	0.80884546	0.7620192	0.97048306	checkpoint_epochs=False,version=1,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,batch_size=128,n=9,num_classes=10,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2085	resnet56v1	cifar10	4.957819	50000.0	10000.0	1.	20180423:101636	20180423:101926	7	150.611141	138.1513020992279	0.71875	1.0291545	0.7800481	0.91329193	checkpoint_epochs=False,version=1,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,batch_size=128,n=9,num_classes=10,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2085	resnet56v1	cifar10	4.957819	50000.0	10000.0	1.	20180423:101636	20180423:101926	8	9.505684	137.95301508903503	0.6875	1.1226115	0.7463942	0.97774076	checkpoint_epochs=False,version=1,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,batch_size=128,n=9,num_classes=10,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2085	resnet56v1	cifar10	4.957819	50000.0	10000.0	1.	20180423:101636	20180423:101926	9	149.561078	138.2305748462677	0.8125	0.6880833	0.6750801	1.289666	checkpoint_epochs=False,version=1,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,batch_size=128,n=9,num_classes=10,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2085	resnet56v1	cifar10	4.957819	50000.0	10000.0	1.	20180423:101636	20180423:101926	10	9.486281	138.11227703094482	0.875	0.7351388	0.76121795	0.9688266	checkpoint_epochs=False,version=1,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,batch_size=128,n=9,num_classes=10,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2085	resnet56v1	cifar10	4.957819	50000.0	10000.0	1.	20180423:101636	20180423:101926	11	149.555849	137.99545741081238	0.84375	0.7665777	0.74078524	1.0241631	checkpoint_epochs=False,version=1,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,batch_size=128,n=9,num_classes=10,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2085	resnet56v1	cifar10	4.957819	50000.0	10000.0	1.	20180423:101636	20180423:101926	12	9.631813	138.45644402503967	0.90625	0.57627404	0.7175481	1.1265098	checkpoint_epochs=False,version=1,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,batch_size=128,n=9,num_classes=10,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2085	resnet56v1	cifar10	4.957819	50000.0	10000.0	1.	20180423:101636	20180423:101926	13	149.526686	138.27489972114563	0.9375	0.700445	0.76121795	0.97172713	checkpoint_epochs=False,version=1,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,batch_size=128,n=9,num_classes=10,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2085	resnet56v1	cifar10	4.957819	50000.0	10000.0	1.	20180423:101636	20180423:101926	14	9.54413	138.15892887115479	0.84375	0.655272	0.765625	0.9935336	checkpoint_epochs=False,version=1,data_augmentation=True,subtract_pixel_mean=True,n_gpus=4,batch_size=128,n=9,num_classes=10,epochs=15,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2087	resnet56v1	cifar10	3.593158	50000.0	10000.0	1.	20180423:101718	20180423:102011	0	9.69287	140.12683010101318	0.0625	2.681498	0.3125	2.5835583	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,n_gpus=4,subtract_pixel_mean=True,backend=tf,data_augmentation=True,n=9,num_classes=10,version=1,epochs=15,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2087	resnet56v1	cifar10	3.593158	50000.0	10000.0	1.	20180423:101718	20180423:102011	1	158.355625	140.13649916648865	0.59375	1.7237346	0.4278846	2.0629625	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,n_gpus=4,subtract_pixel_mean=True,backend=tf,data_augmentation=True,n=9,num_classes=10,version=1,epochs=15,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2087	resnet56v1	cifar10	3.593158	50000.0	10000.0	1.	20180423:101718	20180423:102011	2	9.30204	140.40499544143677	0.65625	1.3512766	0.6386218	1.3921912	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,n_gpus=4,subtract_pixel_mean=True,backend=tf,data_augmentation=True,n=9,num_classes=10,version=1,epochs=15,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2087	resnet56v1	cifar10	3.593158	50000.0	10000.0	1.	20180423:101718	20180423:102011	3	152.329598	140.2309229373932	0.6875	1.1215582	0.62740386	1.4437966	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,n_gpus=4,subtract_pixel_mean=True,backend=tf,data_augmentation=True,n=9,num_classes=10,version=1,epochs=15,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2087	resnet56v1	cifar10	3.593158	50000.0	10000.0	1.	20180423:101718	20180423:102011	4	9.531797	140.43486905097961	0.78125	1.0100721	0.6734776	1.215064	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,n_gpus=4,subtract_pixel_mean=True,backend=tf,data_augmentation=True,n=9,num_classes=10,version=1,epochs=15,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2087	resnet56v1	cifar10	3.593158	50000.0	10000.0	1.	20180423:101718	20180423:102011	5	151.914251	140.61468076705933	0.78125	1.0628008	0.69871795	1.1896877	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,n_gpus=4,subtract_pixel_mean=True,backend=tf,data_augmentation=True,n=9,num_classes=10,version=1,epochs=15,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2087	resnet56v1	cifar10	3.593158	50000.0	10000.0	1.	20180423:101718	20180423:102011	6	9.469475	140.59535956382751	0.8125	0.9664246	0.7291667	1.0680147	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,n_gpus=4,subtract_pixel_mean=True,backend=tf,data_augmentation=True,n=9,num_classes=10,version=1,epochs=15,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2087	resnet56v1	cifar10	3.593158	50000.0	10000.0	1.	20180423:101718	20180423:102011	7	152.620073	140.6395206451416	0.78125	0.88648057	0.6826923	1.2468985	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,n_gpus=4,subtract_pixel_mean=True,backend=tf,data_augmentation=True,n=9,num_classes=10,version=1,epochs=15,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2087	resnet56v1	cifar10	3.593158	50000.0	10000.0	1.	20180423:101718	20180423:102011	8	9.359089	140.70741295814514	0.78125	0.8800558	0.7083333	1.1948625	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,n_gpus=4,subtract_pixel_mean=True,backend=tf,data_augmentation=True,n=9,num_classes=10,version=1,epochs=15,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2087	resnet56v1	cifar10	3.593158	50000.0	10000.0	1.	20180423:101718	20180423:102011	9	151.836253	140.76437711715698	0.875	0.81307316	0.74959934	1.0069494	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,n_gpus=4,subtract_pixel_mean=True,backend=tf,data_augmentation=True,n=9,num_classes=10,version=1,epochs=15,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2087	resnet56v1	cifar10	3.593158	50000.0	10000.0	1.	20180423:101718	20180423:102011	10	9.296442	140.93242144584656	0.71875	1.0601029	0.74078524	1.0427207	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,n_gpus=4,subtract_pixel_mean=True,backend=tf,data_augmentation=True,n=9,num_classes=10,version=1,epochs=15,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2087	resnet56v1	cifar10	3.593158	50000.0	10000.0	1.	20180423:101718	20180423:102011	11	152.126756	140.50641131401062	0.875	0.6838731	0.74399036	1.0028324	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,n_gpus=4,subtract_pixel_mean=True,backend=tf,data_augmentation=True,n=9,num_classes=10,version=1,epochs=15,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2087	resnet56v1	cifar10	3.593158	50000.0	10000.0	1.	20180423:101718	20180423:102011	12	9.526167	140.57040739059448	0.65625	0.949072	0.79046476	0.85927963	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,n_gpus=4,subtract_pixel_mean=True,backend=tf,data_augmentation=True,n=9,num_classes=10,version=1,epochs=15,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2087	resnet56v1	cifar10	3.593158	50000.0	10000.0	1.	20180423:101718	20180423:102011	13	152.212195	140.68131399154663	0.8125	0.8241187	0.7303686	1.0202414	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,n_gpus=4,subtract_pixel_mean=True,backend=tf,data_augmentation=True,n=9,num_classes=10,version=1,epochs=15,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2087	resnet56v1	cifar10	3.593158	50000.0	10000.0	1.	20180423:101718	20180423:102011	14	9.372322	140.68525552749634	0.75	0.7453794	0.7375801	1.0059899	scratchspace=/home/steinba/development/deeprace,checkpoint_epochs=False,n_gpus=4,subtract_pixel_mean=True,backend=tf,data_augmentation=True,n=9,num_classes=10,version=1,epochs=15,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2090	resnet56v1	cifar10	3.707226	50000.0	10000.0	1.	20180423:101713	20180423:102003	0	9.838581	137.63899993896484	0.09375	2.6968455	0.4511218	1.9165632	num_classes=10,n_gpus=4,subtract_pixel_mean=True,n=9,data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,batch_size=128,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2090	resnet56v1	cifar10	3.707226	50000.0	10000.0	1.	20180423:101713	20180423:102003	1	156.148217	137.85612535476685	0.46875	1.7605352	0.52684295	1.9435977	num_classes=10,n_gpus=4,subtract_pixel_mean=True,n=9,data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,batch_size=128,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2090	resnet56v1	cifar10	3.707226	50000.0	10000.0	1.	20180423:101713	20180423:102003	2	9.571876	137.94709634780884	0.34375	2.2490687	0.5124199	2.1368809	num_classes=10,n_gpus=4,subtract_pixel_mean=True,n=9,data_augmentation=True,version=1,epochs=15,checkpoint_epochs=False,batch_size=128,backend=tf,scratchspace=/home/steinba/development/deeprace	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
