host	model	dataset	load_dur_sec	ntrain	ntest	datafraction	train_start	train_end	epoch	rel_epoch_start_sec	epoch_dur_sec	acc	loss	val_acc	val_loss	opts	n_model_params	versions	comment
taurusi2073	resnet32v1	cifar10	3.667183	50000.0	10000.0	1.	20180423:094910	20180423:095059	1	100.739274	87.1067533493042	0.5625	1.3441157	0.5713141	1.6042681	data_augmentation=True,version=1,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=128,backend=tf,subtract_pixel_mean=True,n_gpus=4,n=5,num_classes=10,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2073	resnet32v1	cifar10	3.667183	50000.0	10000.0	1.	20180423:094910	20180423:095059	2	5.590096	86.90765500068665	0.53125	1.4023087	0.6422276	1.2951978	data_augmentation=True,version=1,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=128,backend=tf,subtract_pixel_mean=True,n_gpus=4,n=5,num_classes=10,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2073	resnet32v1	cifar10	3.667183	50000.0	10000.0	1.	20180423:094910	20180423:095059	3	95.052754	86.9718267917633	0.8125	0.8921001	0.62219554	1.3855133	data_augmentation=True,version=1,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=128,backend=tf,subtract_pixel_mean=True,n_gpus=4,n=5,num_classes=10,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2073	resnet32v1	cifar10	3.667183	50000.0	10000.0	1.	20180423:094910	20180423:095059	4	5.57022	87.32250952720642	0.78125	0.87767243	0.5985577	1.5632545	data_augmentation=True,version=1,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=128,backend=tf,subtract_pixel_mean=True,n_gpus=4,n=5,num_classes=10,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2073	resnet32v1	cifar10	3.667183	50000.0	10000.0	1.	20180423:094910	20180423:095059	5	93.905847	86.99586844444275	0.84375	0.7146461	0.7083333	1.0900315	data_augmentation=True,version=1,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=128,backend=tf,subtract_pixel_mean=True,n_gpus=4,n=5,num_classes=10,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2073	resnet32v1	cifar10	3.667183	50000.0	10000.0	1.	20180423:094910	20180423:095059	6	5.744649	87.10089945793152	0.71875	0.79755265	0.70232373	1.0790588	data_augmentation=True,version=1,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=128,backend=tf,subtract_pixel_mean=True,n_gpus=4,n=5,num_classes=10,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2073	resnet32v1	cifar10	3.667183	50000.0	10000.0	1.	20180423:094910	20180423:095059	7	94.145291	88.26159691810608	0.8125	0.8276154	0.71113783	1.0246737	data_augmentation=True,version=1,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=128,backend=tf,subtract_pixel_mean=True,n_gpus=4,n=5,num_classes=10,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2073	resnet32v1	cifar10	3.667183	50000.0	10000.0	1.	20180423:094910	20180423:095059	8	5.590223	87.04566264152527	0.9375	0.7311696	0.7676282	0.8827045	data_augmentation=True,version=1,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=128,backend=tf,subtract_pixel_mean=True,n_gpus=4,n=5,num_classes=10,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2073	resnet32v1	cifar10	3.667183	50000.0	10000.0	1.	20180423:094910	20180423:095059	9	95.392464	87.13670754432678	0.8125	0.7088191	0.6923077	1.1681541	data_augmentation=True,version=1,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=128,backend=tf,subtract_pixel_mean=True,n_gpus=4,n=5,num_classes=10,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2073	resnet32v1	cifar10	3.667183	50000.0	10000.0	1.	20180423:094910	20180423:095059	10	5.804609	87.19265103340149	0.875	0.5674197	0.6854968	1.2078787	data_augmentation=True,version=1,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=128,backend=tf,subtract_pixel_mean=True,n_gpus=4,n=5,num_classes=10,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2073	resnet32v1	cifar10	3.667183	50000.0	10000.0	1.	20180423:094910	20180423:095059	11	95.243896	87.25349569320679	0.75	0.7956387	0.7323718	1.0136579	data_augmentation=True,version=1,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=128,backend=tf,subtract_pixel_mean=True,n_gpus=4,n=5,num_classes=10,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2073	resnet32v1	cifar10	3.667183	50000.0	10000.0	1.	20180423:094910	20180423:095059	12	5.716623	87.22735571861267	0.84375	0.5684613	0.7223558	1.0728719	data_augmentation=True,version=1,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=128,backend=tf,subtract_pixel_mean=True,n_gpus=4,n=5,num_classes=10,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2073	resnet32v1	cifar10	3.667183	50000.0	10000.0	1.	20180423:094910	20180423:095059	13	95.17877	87.06498837471008	0.84375	0.8015649	0.75961536	0.98932874	data_augmentation=True,version=1,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=128,backend=tf,subtract_pixel_mean=True,n_gpus=4,n=5,num_classes=10,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2073	resnet32v1	cifar10	3.667183	50000.0	10000.0	1.	20180423:094910	20180423:095059	14	5.727024	87.1099500656128	0.875	0.5768125	0.67467946	1.3295511	data_augmentation=True,version=1,scratchspace=/home/steinba/development/deeprace,epochs=15,batch_size=128,backend=tf,subtract_pixel_mean=True,n_gpus=4,n=5,num_classes=10,checkpoint_epochs=False	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2072	resnet32v1	cifar10	4.26332	50000.0	10000.0	1.	20180423:094905	20180423:095053	0	6.095945	86.71562957763672	0.03125	2.6466866	0.38661858	2.2857544	n_gpus=4,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,checkpoint_epochs=False,num_classes=10,n=5,epochs=15,backend=tf,version=1,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2072	resnet32v1	cifar10	4.26332	50000.0	10000.0	1.	20180423:094905	20180423:095053	1	101.036438	86.82054781913757	0.625	1.4097016	0.49238783	2.0950685	n_gpus=4,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,checkpoint_epochs=False,num_classes=10,n=5,epochs=15,backend=tf,version=1,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2072	resnet32v1	cifar10	4.26332	50000.0	10000.0	1.	20180423:094905	20180423:095053	2	5.710403	87.16287803649902	0.59375	1.3036946	0.6682692	1.1225001	n_gpus=4,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,checkpoint_epochs=False,num_classes=10,n=5,epochs=15,backend=tf,version=1,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2072	resnet32v1	cifar10	4.26332	50000.0	10000.0	1.	20180423:094905	20180423:095053	3	94.930041	87.19472479820251	0.75	0.83245707	0.48477563	2.130842	n_gpus=4,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,checkpoint_epochs=False,num_classes=10,n=5,epochs=15,backend=tf,version=1,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2072	resnet32v1	cifar10	4.26332	50000.0	10000.0	1.	20180423:094905	20180423:095053	4	5.702742	87.13096714019775	0.78125	0.93964326	0.5769231	1.5999366	n_gpus=4,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,checkpoint_epochs=False,num_classes=10,n=5,epochs=15,backend=tf,version=1,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2072	resnet32v1	cifar10	4.26332	50000.0	10000.0	1.	20180423:094905	20180423:095053	5	94.319673	87.01306986808777	0.8125	0.84349936	0.6526442	1.2321051	n_gpus=4,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,checkpoint_epochs=False,num_classes=10,n=5,epochs=15,backend=tf,version=1,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2072	resnet32v1	cifar10	4.26332	50000.0	10000.0	1.	20180423:094905	20180423:095053	6	5.935478	87.20145773887634	0.59375	1.5050961	0.69391024	1.108042	n_gpus=4,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,checkpoint_epochs=False,num_classes=10,n=5,epochs=15,backend=tf,version=1,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2072	resnet32v1	cifar10	4.26332	50000.0	10000.0	1.	20180423:094905	20180423:095053	7	94.618909	87.33231806755066	0.71875	1.0904272	0.75080127	0.9087294	n_gpus=4,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,checkpoint_epochs=False,num_classes=10,n=5,epochs=15,backend=tf,version=1,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2072	resnet32v1	cifar10	4.26332	50000.0	10000.0	1.	20180423:094905	20180423:095053	8	5.704374	87.285728931427	0.78125	0.7181758	0.724359	1.0214564	n_gpus=4,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,checkpoint_epochs=False,num_classes=10,n=5,epochs=15,backend=tf,version=1,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2072	resnet32v1	cifar10	4.26332	50000.0	10000.0	1.	20180423:094905	20180423:095053	9	95.361315	87.10208630561829	0.96875	0.52888435	0.70392627	1.1262465	n_gpus=4,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,checkpoint_epochs=False,num_classes=10,n=5,epochs=15,backend=tf,version=1,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2072	resnet32v1	cifar10	4.26332	50000.0	10000.0	1.	20180423:094905	20180423:095053	10	5.867418	87.18334674835205	0.78125	0.82614785	0.7311699	1.0138915	n_gpus=4,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,checkpoint_epochs=False,num_classes=10,n=5,epochs=15,backend=tf,version=1,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2072	resnet32v1	cifar10	4.26332	50000.0	10000.0	1.	20180423:094905	20180423:095053	11	95.848326	87.17932558059692	0.875	0.5605608	0.7019231	1.0973072	n_gpus=4,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,checkpoint_epochs=False,num_classes=10,n=5,epochs=15,backend=tf,version=1,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2072	resnet32v1	cifar10	4.26332	50000.0	10000.0	1.	20180423:094905	20180423:095053	12	5.892829	87.13331198692322	0.84375	0.7121488	0.7512019	0.9972724	n_gpus=4,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,checkpoint_epochs=False,num_classes=10,n=5,epochs=15,backend=tf,version=1,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2072	resnet32v1	cifar10	4.26332	50000.0	10000.0	1.	20180423:094905	20180423:095053	13	95.4514	87.12928700447083	0.9375	0.44117367	0.7307692	1.0335033	n_gpus=4,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,checkpoint_epochs=False,num_classes=10,n=5,epochs=15,backend=tf,version=1,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2072	resnet32v1	cifar10	4.26332	50000.0	10000.0	1.	20180423:094905	20180423:095053	14	5.829718	87.16182208061218	0.84375	0.7799944	0.739984	1.0732055	n_gpus=4,scratchspace=/home/steinba/development/deeprace,subtract_pixel_mean=True,batch_size=128,checkpoint_epochs=False,num_classes=10,n=5,epochs=15,backend=tf,version=1,data_augmentation=True	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2071	resnet32v1	cifar10	3.613917	50000.0	10000.0	1.	20180423:094947	20180423:095137	0	5.956546	88.5317542552948	0.09375	2.7807624	0.42548078	1.949952	backend=tf,epochs=15,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n_gpus=4,version=1,data_augmentation=True,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2071	resnet32v1	cifar10	3.613917	50000.0	10000.0	1.	20180423:094947	20180423:095137	1	102.749821	88.65457320213318	0.5	1.7997997	0.5608974	1.594815	backend=tf,epochs=15,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n_gpus=4,version=1,data_augmentation=True,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2071	resnet32v1	cifar10	3.613917	50000.0	10000.0	1.	20180423:094947	20180423:095137	2	5.652528	88.62836241722107	0.78125	0.7675995	0.64783657	1.2724149	backend=tf,epochs=15,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n_gpus=4,version=1,data_augmentation=True,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2071	resnet32v1	cifar10	3.613917	50000.0	10000.0	1.	20180423:094947	20180423:095137	3	96.994935	88.70885396003723	0.75	1.2727888	0.6702724	1.1658788	backend=tf,epochs=15,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n_gpus=4,version=1,data_augmentation=True,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2071	resnet32v1	cifar10	3.613917	50000.0	10000.0	1.	20180423:094947	20180423:095137	4	5.654973	88.5901448726654	0.6875	0.9724358	0.6145833	1.3876313	backend=tf,epochs=15,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n_gpus=4,version=1,data_augmentation=True,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2071	resnet32v1	cifar10	3.613917	50000.0	10000.0	1.	20180423:094947	20180423:095137	5	95.754633	88.7267599105835	0.71875	1.2169268	0.71634614	1.0348345	backend=tf,epochs=15,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n_gpus=4,version=1,data_augmentation=True,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2071	resnet32v1	cifar10	3.613917	50000.0	10000.0	1.	20180423:094947	20180423:095137	6	5.869126	88.6434895992279	0.875	0.60249937	0.63982373	1.3456177	backend=tf,epochs=15,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n_gpus=4,version=1,data_augmentation=True,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2071	resnet32v1	cifar10	3.613917	50000.0	10000.0	1.	20180423:094947	20180423:095137	7	96.067762	88.70051956176758	0.78125	0.8664458	0.76282054	0.9180028	backend=tf,epochs=15,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n_gpus=4,version=1,data_augmentation=True,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2071	resnet32v1	cifar10	3.613917	50000.0	10000.0	1.	20180423:094947	20180423:095137	8	5.674864	88.93060374259949	0.9375	0.42895794	0.65584934	1.2767283	backend=tf,epochs=15,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n_gpus=4,version=1,data_augmentation=True,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2071	resnet32v1	cifar10	3.613917	50000.0	10000.0	1.	20180423:094947	20180423:095137	9	96.780978	88.66946363449097	0.8125	0.59270513	0.72996795	1.0849987	backend=tf,epochs=15,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n_gpus=4,version=1,data_augmentation=True,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2071	resnet32v1	cifar10	3.613917	50000.0	10000.0	1.	20180423:094947	20180423:095137	10	5.833064	88.62756538391113	0.75	0.77890724	0.75600964	0.90758145	backend=tf,epochs=15,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n_gpus=4,version=1,data_augmentation=True,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2071	resnet32v1	cifar10	3.613917	50000.0	10000.0	1.	20180423:094947	20180423:095137	11	97.500179	88.91685152053833	0.84375	0.699306	0.73157054	1.1106701	backend=tf,epochs=15,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n_gpus=4,version=1,data_augmentation=True,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2071	resnet32v1	cifar10	3.613917	50000.0	10000.0	1.	20180423:094947	20180423:095137	12	5.887575	88.8594319820404	0.84375	0.55630916	0.7459936	0.97675735	backend=tf,epochs=15,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n_gpus=4,version=1,data_augmentation=True,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2071	resnet32v1	cifar10	3.613917	50000.0	10000.0	1.	20180423:094947	20180423:095137	13	96.929074	88.82068037986755	0.90625	0.6456331	0.72836536	1.0328153	backend=tf,epochs=15,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n_gpus=4,version=1,data_augmentation=True,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2071	resnet32v1	cifar10	3.613917	50000.0	10000.0	1.	20180423:094947	20180423:095137	14	5.8048	88.74443316459656	0.875	0.66191137	0.7644231	0.91513866	backend=tf,epochs=15,subtract_pixel_mean=True,num_classes=10,n=5,checkpoint_epochs=False,scratchspace=/home/steinba/development/deeprace,n_gpus=4,version=1,data_augmentation=True,batch_size=128	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2070	resnet32v1	cifar10	3.656027	50000.0	10000.0	1.	20180423:094914	20180423:095103	0	6.03848	86.8686637878418	0.1875	2.3051028	0.38501602	2.2241914	num_classes=10,n_gpus=4,backend=tf,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,n=5,epochs=15,data_augmentation=True,version=1	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2070	resnet32v1	cifar10	3.656027	50000.0	10000.0	1.	20180423:094914	20180423:095103	1	101.033	87.16347241401672	0.53125	1.5038978	0.37059295	3.2102032	num_classes=10,n_gpus=4,backend=tf,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,n=5,epochs=15,data_augmentation=True,version=1	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
taurusi2070	resnet32v1	cifar10	3.656027	50000.0	10000.0	1.	20180423:094914	20180423:095103	2	5.751086	87.19497537612915	0.625	1.2114213	0.62419873	1.2921859	num_classes=10,n_gpus=4,backend=tf,subtract_pixel_mean=True,scratchspace=/home/steinba/development/deeprace,batch_size=128,checkpoint_epochs=False,n=5,epochs=15,data_augmentation=True,version=1	None	tensorflow:1.7.0	k80:4,fs:nfs,singularity:lustre
